created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-09-23T04:01:45.000Z,"It's my #Twitterversary! I have been on Twitter for 7 years, since 3 Sep 2015 (via @twi_age).",['1573160668160610304'],1573160668160610304,3537694516,en
2022-08-22T15:06:30.000Z,Sorry if I made any grammar mistakes. But thank you for being here and be strong ❤️,['1561731545425223682'],1561731545425223682,3537694516,en
2022-08-22T15:05:16.000Z,"I don't have to say anything, right https://t.co/1GoUQD7u0z",['1561731234673336320'],1561731234673336320,3537694516,en
2022-08-22T15:04:54.000Z,"This isn't a problem only for fat people, don't make everything about you. You already take up enough space https://t.co/GjsxrORWfS",['1561731143422148610'],1561731143422148610,3537694516,en
2022-08-22T15:03:57.000Z,She talks a lot about Christianity when he is speaking the truth about being too big. Sorry couldn't fit the whole video here https://t.co/64UgfD65gL,['1561730903063265281'],1561730903063265281,3537694516,en
2022-08-22T15:03:56.000Z,"Always talking about 'what if this was a fat person' Just let this guy have his time on vacation, he isn't doing this daily https://t.co/7xzgqOxy4S",['1561730899170975749'],1561730899170975749,3537694516,en
2022-08-22T15:01:14.000Z,"They don't want you. This isn't about deserving, this is about not being wanted https://t.co/AxsYHKRMjI",['1561730219190493189'],1561730219190493189,3537694516,en
2022-08-22T15:00:22.000Z,I would be sad and depressed https://t.co/UVF5s06wK8,['1561729999429943296'],1561729999429943296,3537694516,en
2022-08-22T14:59:26.000Z,Again the cow print. Cows are better than this https://t.co/sv23dzFdLc,['1561729767564804097'],1561729767564804097,3537694516,en
2022-08-22T14:58:41.000Z,If you just danced daily and ate a lot less https://t.co/YwjhYAwx4p,['1561729577269039105'],1561729577269039105,3537694516,en
2022-08-22T14:58:01.000Z,The set is cute. On a thin body. https://t.co/K0wyCwqlJg,['1561729408603406336'],1561729408603406336,3537694516,en
2022-08-22T14:57:27.000Z,Nope. https://t.co/REhSZkrlcs,['1561729267058229254'],1561729267058229254,3537694516,en
2022-08-22T14:57:01.000Z,Dump some weight https://t.co/DwzNpHUFyR,['1561729159432470533'],1561729159432470533,3537694516,en
2022-08-22T14:56:39.000Z,Always the cow print https://t.co/yhoKAsGa8V,['1561729066725773313'],1561729066725773313,3537694516,en
2022-08-22T14:56:17.000Z,🤢🤢🤢 https://t.co/vNzVDiBqB8,['1561728973142360069'],1561728973142360069,3537694516,und
2022-08-22T14:55:38.000Z,Please don't do it again https://t.co/pClW3cUnNg,['1561728810961326083'],1561728810961326083,3537694516,en
2022-08-22T14:54:51.000Z,I don't know what to say... https://t.co/THQeC3UjFs,['1561728614500077570'],1561728614500077570,3537694516,en
2022-08-22T14:54:24.000Z,"It isn't, believe me. It isn't better when you're bigger https://t.co/vXKbnNegTG",['1561728499374768131'],1561728499374768131,3537694516,en
2022-08-22T14:53:41.000Z,Isn't it shameful to book TWO seats on a flight https://t.co/BavnHh1wdN,['1561728319153905670'],1561728319153905670,3537694516,en
2022-08-22T14:52:05.000Z,"We know, we can hear and see it https://t.co/8uBJebormu",['1561727914848227337'],1561727914848227337,3537694516,en
2022-08-22T14:51:09.000Z,"Fatsp0 tt thread - for edtwt 💕💕

♡ and ↻ appreciated!!

🏷 eedeetwt anatwt ricecaketwt chubspo averagespo fatspo chubsp0 averagesp0 fatsp0",['1561727680936120322'],1561727680936120322,3537694516,en
2022-08-19T12:50:51.000Z,RT @veIvetvamp: https://t.co/NeXveoxYaN,['1560610242047737856'],1560610242047737856,3537694516,zxx
2022-08-19T12:19:29.000Z,Why do I feel so tired all the time,['1560602350800326656'],1560602350800326656,3537694516,en
2022-08-14T14:35:32.000Z,@vensdead The makeup is a little different and not really the red colour of my hair but I like it https://t.co/2Mu613vli5,['1558824647478616066'],1558824647478616066,3537694516,en
2022-08-13T06:04:09.000Z,I feel slightly attacked https://t.co/X3AJD0Q2qb,['1558333566978850816'],1558333566978850816,3537694516,en
2022-08-11T18:50:52.000Z,"RT @iwannafade: nothing, and I mean NOTHING is more frustrating than seeing your old body and realising how skinny you were",['1557801742074617857'],1557801742074617857,3537694516,en
2022-08-10T15:00:57.000Z,RT @gIoomyweather: misty. https://t.co/GYX2DY0CEu,['1557381492455755779'],1557381492455755779,3537694516,en
2022-08-10T15:00:55.000Z,RT @gIoomyweather: https://t.co/yWupdBTzWl,['1557381486675886087'],1557381486675886087,3537694516,zxx
2022-08-09T18:32:00.000Z,"RT @sheluvyarii: First 2 drinks don’t count if u have anxiety, they just turn u into a normal person",['1557072218193965058'],1557072218193965058,3537694516,en
2022-06-20T14:38:42.000Z,RT @sheluvyarii: Stop being the one who makes all the effort. Sit back and let the ship sink.,['1538894111570272258'],1538894111570272258,3537694516,en
2022-06-15T06:56:05.000Z,RT @kindergarncafe: If you're fifteen or older an still sleep with a stuffed animal please reblog this.,['1536965751847931906'],1536965751847931906,3537694516,en
2022-06-15T06:13:31.000Z,"RT @andykreed: my money don’t jiggle jiggle, it’s gone",['1536955042305130496'],1536955042305130496,3537694516,en
2022-06-13T19:58:33.000Z,RT @imcryingoverus: i wish i didn’t have bpd. i ruin a lot of things for myself.,['1536437890347061248'],1536437890347061248,3537694516,en
2022-06-13T19:51:56.000Z,RT @l0vzaa: never beg someone to understand you,['1536436227632730114'],1536436227632730114,3537694516,en
2022-06-08T16:50:58.000Z,RT @thinrosamund: https://t.co/EDtlpFTMsg,['1534578742835691521'],1534578742835691521,3537694516,zxx
2022-06-07T06:28:17.000Z,RT @DRUNKREXlC: not wanting to be fat ≠ being fatphobic,['1534059652379557889'],1534059652379557889,3537694516,en
2022-06-06T12:50:55.000Z,RT @Anemona222: im not destroying my body im customizing it🫶,['1533793557470920704'],1533793557470920704,3537694516,en
2022-06-05T11:12:03.000Z,"He said he doesnt like her body, its too thin. But he said he'd prefer skinny over fat so that says enough need to lose weight",['1533406291162542083'],1533406291162542083,3537694516,en
2022-06-05T09:36:52.000Z,"She literally told me yesterday she lost 1kg/2,2lbs. And even my bf told me he could see it, I am going to ask if he thinks thats beautiful or a good thing she lost even more wright",['1533382336993271809'],1533382336993271809,3537694516,en
2022-06-05T09:34:46.000Z,RT @acidbathpi: Skinny people next to average sized people thinspo thread edtwt 3 https://t.co/fylCpYHt4f,['1533381806283694082'],1533381806283694082,3537694516,en
2022-06-05T07:26:54.000Z,RT @GayRatWife: she showed me basic human decency she wants me,['1533349627491123200'],1533349627491123200,3537694516,en
2022-06-04T19:58:52.000Z,Feeling really fat around my best friend... I really need to lose at least 7 to 10 kgs (15 to 22 lbs) to be the same,['1533176478090805249'],1533176478090805249,3537694516,en
2022-06-03T11:43:25.000Z,"RT @tr_ballroom: june to do list:
▫️get skinny
▫️get fucked 
▫️get money",['1532689409191067649'],1532689409191067649,3537694516,en
2022-06-03T11:40:49.000Z,"I am sick, having the flu or something but I am hating it, I wanted to go to the mall with a friend but now I am laying in bed like a lazy piece of shit",['1532688752161837056'],1532688752161837056,3537694516,en
2022-06-02T13:48:55.000Z,RT @brownsugarcals: it’s one MEAL a day not one feast a day,['1532358603369287680'],1532358603369287680,3537694516,en
2022-06-02T13:44:40.000Z,I hate the fact that my body hurts from stopping with medication... Like I am feeling really bad and sick and am in pain all day,['1532357535033970693'],1532357535033970693,3537694516,en
2022-05-31T07:17:06.000Z,@lcvedior I love it and want the top https://t.co/PNRWMjriXc,['1531535222692532226'],1531535222692532226,3537694516,en
2022-05-31T05:59:14.000Z,@ethereal_hera I dont like it and dont know how to feel about this https://t.co/8AaVBwv58i,['1531515628791775237'],1531515628791775237,3537694516,en
2022-05-29T06:04:29.000Z,"RT @poppsterr: manifesting

                 ♡    ♡       ♡   ♡ 
             ♡             ♡             ♡ 
                ♡      - 10 kg…",['1530792171594563584'],1530792171594563584,3537694516,it
2022-05-28T19:30:26.000Z,"RT @SugaredButter: ""intuitive eating"" is a cute concept until you remember almost all our processed foods are designed to fool that intuiti…",['1530632608199106562'],1530632608199106562,3537694516,en
2022-05-24T05:34:40.000Z,"RT @momentsofence: here’s a garden to light up your mood

🌿🌱🌼☘🌹🍀🥀🌾🌻🍃🌱☘🌼🍀🌺🌳🌹🌲🌾🍃🌲⚘🌸🍃🌸🌳🌱🌾🌸🌿🥀☘🌷☘🌱🌹🌾🌳🍃🍀🥀🌹🌿🌻🌿🌼🍀🌲",['1528972730695041024'],1528972730695041024,3537694516,en
2022-05-23T12:44:51.000Z,RT @heartzcore_: no talk forever https://t.co/b5XDHoJ7gT,['1528718601561202690'],1528718601561202690,3537694516,en
2022-05-20T12:48:38.000Z,RT @zarahcalz: Vanity sizing got people thinking that today’s size 12-16 is the same as it was years ago and that’s just not true😭 plus siz…,['1527632388993568768'],1527632388993568768,3537694516,en
2022-05-19T14:01:19.000Z,RT @diegetic: https://t.co/nLElfYoohv,['1527288293917790208'],1527288293917790208,3537694516,zxx
2022-05-14T19:31:47.000Z,RT @hauteblood: me every morning checking twitter like the daily paper https://t.co/TpkWx4lFgn,['1525559520600154122'],1525559520600154122,3537694516,en
2022-05-12T15:36:35.000Z,"RT @teacals444: couplespo that motivates me to lose weight 
a 🪡 for edtwt
♡ / ↻ are appreciated https://t.co/Bv8hHtoL6t",['1524775555207507972'],1524775555207507972,3537694516,en
2022-05-12T15:35:08.000Z,"This is the reason I hate some people, she is only giving some good advice https://t.co/OJko6K9uC3",['1524775188268830721'],1524775188268830721,3537694516,en
2022-05-05T12:07:15.000Z,"RT @flytomyroomx: ""dont make your mental illness your whole personality"" girl i literally have a personality disorder",['1522186159706750981'],1522186159706750981,3537694516,en
2021-12-10T13:40:18.000Z,RT @gayfordelaware: hold on! please take the time to look at them https://t.co/8RTOJdtn5j,['1469300945997778944'],1469300945997778944,3537694516,en
2021-12-10T13:40:12.000Z,RT @AddBaconn: https://t.co/nNhK3M5p9L,['1469300921838583816'],1469300921838583816,3537694516,zxx
2021-12-10T13:34:34.000Z,RT @heluvtat: “you’re so pretty” ok so wear a photo of me inside a heart shape locket then,['1469299501525520386'],1469299501525520386,3537694516,en
2021-12-09T16:13:11.000Z,RT @angelsquemus: parisian look https://t.co/TCNpD7FvMr,['1468977032084307972'],1468977032084307972,3537694516,en
2021-12-09T11:27:34.000Z,"RT @citylawns: so many books, so little time https://t.co/KHGY0LkYA6",['1468905153763946496'],1468905153763946496,3537694516,en
2021-12-08T21:59:29.000Z,RT @L1XC4LS: 🕯thigh gap 🕯thin arms 🕯bmi 16 🕯flat stomach 🕯no boobs 🕯bones visible 🕯,['1468701794641629185'],1468701794641629185,3537694516,en
2021-12-08T21:46:38.000Z,RT @asianwaif: me as an introvert https://t.co/2bNYAm1Fky,['1468698558765441031'],1468698558765441031,3537694516,en
2021-12-08T21:46:34.000Z,RT @versacesbish: still not over this look https://t.co/FLvaxKsazn,['1468698544236290057'],1468698544236290057,3537694516,en
2021-12-01T08:10:44.000Z,@barfbarfbleh ♡ HAPPY BIRTHDAY ♡,['1465956517673328645'],1465956517673328645,3537694516,en
2021-11-30T21:54:16.000Z,Can I laugh pleasee https://t.co/bRMZfBJ0Yy,['1465801380086665220'],1465801380086665220,3537694516,en
2021-10-09T11:37:35.000Z,"I'm feeling ugly and not sexy lately, anyone some tips? Even my bf doesn't look at me anymore",['1446802014525169664'],1446802014525169664,3537694516,en
2021-10-07T08:58:13.000Z,RT @narami8: rt to lose 4kg overnight,['1446037132712284165'],1446037132712284165,3537694516,en
2021-10-05T09:28:11.000Z,@wonucxls Soo not too bad https://t.co/GvssXgPWkU,['1445319898645868545'],1445319898645868545,3537694516,en
2021-10-04T17:19:43.000Z,I'm in such a binge the last few days help😭,['1445076176494542865'],1445076176494542865,3537694516,en
2021-10-03T20:44:46.000Z,"I already heard nothing from my bf for the past 24 hours... So i decided to try the 3 day challenge, he has 48 more hours to say somsthing or I'm done bc it's not the first time",['1444765393013313545'],1444765393013313545,3537694516,en
2021-09-28T21:03:47.000Z,RT @joukocal: looks like an actual toddler goodnight,['1442958240044568576'],1442958240044568576,3537694516,en
2021-09-28T09:27:01.000Z,"RT @hungrylilwrap2: | averagesp0 thread | 🧵 

Rts are welcome &lt;3 https://t.co/CfiOxaJscu",['1442782891147137024'],1442782891147137024,3537694516,en
