lang,id,text,edit_history_tweet_ids,author_id,created_at
und,1591327736366260224,@PioneersGG @ScrubbedA @Superlachie_ @bbananahead @RLEsports @ThreesRL @ProfSportPsych LFG!!!! https://t.co/vqhkw4jvVV,['1591327736366260224'],317852426,2022-11-12T07:11:12.000Z
en,1591310784956882944,"RT @PioneersGG: OCE FALL INVITATIONAL PLAYOFFS 

Kicking things off 🆚Gremlins

#MyCity🐎 https://t.co/NXt3lJi1ik",['1591310784956882944'],317852426,2022-11-12T06:03:50.000Z
en,1591301046051012608,It's a Rocket League morning again! https://t.co/k8z0l95Blz,['1591301046051012608'],317852426,2022-11-12T05:25:08.000Z
en,1590999117857452032,Lets get it boys! https://t.co/X3xGIDUH1F,['1590999117857452032'],317852426,2022-11-11T09:25:23.000Z
en,1590945600811720704,@PioneersGG @ScrubbedA @Superlachie_ @bbananahead @ThreesRL @ProfSportPsych Lets get it! https://t.co/jmWoCBP7DS,['1590945600811720704'],317852426,2022-11-11T05:52:44.000Z
en,1590943410906890242,Time for some early morning Rocket League! Time to watch the boys lock in Rotterdam https://t.co/kqaIRlcvQt,['1590943410906890242'],317852426,2022-11-11T05:44:02.000Z
qme,1590798359753019393,@catjeansRL https://t.co/zlkmQchNdD,['1590798359753019393'],317852426,2022-11-10T20:07:39.000Z
en,1590797614630731777,@stephenhcreates @Pioneers @KCPKuli @rabovisuals @IsraelVisuals You killed it bro!! 🔥,['1590797614630731777'],317852426,2022-11-10T20:04:41.000Z
en,1590753886180032512,"Week 2, Lets get it!! https://t.co/Ft1XuR1ZgP",['1590753886180032512'],317852426,2022-11-10T17:10:55.000Z
en,1589742013578346496,"Vibes for the week, pulling inspiration from lots of areas 🪶☕️ 

//Monday_Mood_Board
//07.11 https://t.co/aXp578jpAJ",['1589742013578346496'],317852426,2022-11-07T22:10:06.000Z
en,1589598324898029569,@rabovisuals Thank you bro 🙏🏻,['1589598324898029569'],317852426,2022-11-07T12:39:08.000Z
en,1589353836984299520,LFG boys!! https://t.co/pKm4DsSpZJ,['1589353836984299520'],317852426,2022-11-06T20:27:38.000Z
en,1589304436073299968,Back at it again ✨🎨 https://t.co/DXGuseAqhP,['1589304436073299968'],317852426,2022-11-06T17:11:20.000Z
en,1589126876890816513,"LETS FUCKING GOOOOOOOOO DRX

DEFT FUCKING DID IT! #Worlds2022",['1589126876890816513'],317852426,2022-11-06T05:25:46.000Z
qme,1589121857642717185,@K_elleaa https://t.co/oMpuat2Kg5,['1589121857642717185'],317852426,2022-11-06T05:05:49.000Z
en,1589121548186968064,"WTF are these steals, get it together DRX",['1589121548186968064'],317852426,2022-11-06T05:04:36.000Z
en,1589114554385956864,Game 5 LFG DRX!! Get that W Deft https://t.co/NiRZSolrmN,['1589114554385956864'],317852426,2022-11-06T04:36:48.000Z
en,1589084595060092928,LETS GOOOOO GAME 2 DRX!!!,['1589084595060092928'],317852426,2022-11-06T02:37:45.000Z
en,1589082943448051713,Oner is too good with that smite #Worlds2022,['1589082943448051713'],317852426,2022-11-06T02:31:12.000Z
en,1589077578140164096,"ok I take it back, LETS GO https://t.co/HGTKrUhY7r",['1589077578140164096'],317852426,2022-11-06T02:09:52.000Z
en,1589075673330511872,DRX please!?! P A I N,['1589075673330511872'],317852426,2022-11-06T02:02:18.000Z
en,1589053533382676480,Worlds time!! LETS GO DRX #Worlds2022,['1589053533382676480'],317852426,2022-11-06T00:34:20.000Z
en,1588968284619419649,@markjosey ✨had to cook up something good for champs,['1588968284619419649'],317852426,2022-11-05T18:55:35.000Z
und,1588958809594417152,@PioneersGG @SGEsports 🫡,['1588958809594417152'],317852426,2022-11-05T18:17:56.000Z
en,1588958524738260993,@stephenhcreates ty bro 🙏🏻,['1588958524738260993'],317852426,2022-11-05T18:16:48.000Z
art,1588957541102686208,✨🎨 https://t.co/KleG4ptxUx,['1588957541102686208'],317852426,2022-11-05T18:12:53.000Z
und,1588231045123653633,@N1CKRICH @markjosey @PioneersGG 👀🎙️,['1588231045123653633'],317852426,2022-11-03T18:06:03.000Z
qme,1587898693444718592,@PioneersGG @RavenGG @N1CKRICH https://t.co/jOrujwuIDY,['1587898693444718592'],317852426,2022-11-02T20:05:24.000Z
qme,1587533488600784902,@MattNess_ @PioneersGG @KCPKuli @N1CKRICH @NyanSox @buckvisuals https://t.co/WejMmvpOxL,['1587533488600784902'],317852426,2022-11-01T19:54:13.000Z
en,1587533349505089538,@MattNess_ @PioneersGG You have been crushing it bro! 🐐,['1587533349505089538'],317852426,2022-11-01T19:53:40.000Z
hu,1587477266199617536,@PioneersGG It's Hoodie SZN 🔥🍂,['1587477266199617536'],317852426,2022-11-01T16:10:48.000Z
en,1587477069633622017,If you buy this merch its guaranteed to improve your design skills by +10 https://t.co/2MJLwUdpVv,['1587477069633622017'],317852426,2022-11-01T16:10:01.000Z
en,1587473975579496449,"Forgot to post this weeks mood board yesterday, so you get it today instead  🪶☕️ 

//Monday_Mood_Board (but on Tuesday)
//31.10 https://t.co/7vjvTUGBjR",['1587473975579496449'],317852426,2022-11-01T15:57:44.000Z
en,1587135640143028224,@stephenhcreates Happy birthday bro!,['1587135640143028224'],317852426,2022-10-31T17:33:18.000Z
und,1587084465381203968,✨🌹 https://t.co/zdF2Ldywvg https://t.co/I8gtdbZOWu,['1587084465381203968'],317852426,2022-10-31T14:09:57.000Z
qme,1587082919511728128,@markjosey @PioneersGG https://t.co/dnVoQK1hCq,['1587082919511728128'],317852426,2022-10-31T14:03:49.000Z
en,1587080569019633664,"Hmm I wonder what's in the parcel, @PioneersGG do you know? 📦 https://t.co/Vox9CQh3th",['1587080569019633664'],317852426,2022-10-31T13:54:28.000Z
en,1586883163283984384,LETS GO DEFT!!! DRX into the FINALS #Worlds2022,['1586883163283984384'],317852426,2022-10-31T00:50:03.000Z
en,1586826772716429314,Rooting for Deft to make it to finals with DRX #Worlds2022,['1586826772716429314'],317852426,2022-10-30T21:05:59.000Z
en,1586645307416350722,"Hell of a run from the boys, GGs PWR we will be back stronger next regional https://t.co/WInQd0n8MT",['1586645307416350722'],317852426,2022-10-30T09:04:54.000Z
en,1586645163019042816,@ScrubbedA @TeamPWR Next time the crown is ours!,['1586645163019042816'],317852426,2022-10-30T09:04:19.000Z
en,1586644898899451904,@bbananahead @TeamPWR Time to bring back the dominus with the bananahead wheels,['1586644898899451904'],317852426,2022-10-30T09:03:16.000Z
en,1586644532141166594,@Superlachie_ The crown will soon be ours again,['1586644532141166594'],317852426,2022-10-30T09:01:49.000Z
en,1586629022154428416,"RT @PioneersGG: 4X Champs loading… 

GRAND FINALS TIME 🆚 @TeamPWR https://t.co/0nYjNVGhGz",['1586629022154428416'],317852426,2022-10-30T08:00:11.000Z
en,1586604191144968193,I am loaded up on coffee and ready for Champs Sunday https://t.co/EyfVTCOjda,['1586604191144968193'],317852426,2022-10-30T06:21:31.000Z
en,1586517490200363014,Faker back in the Finals!! Now we just need Deft to make it next #Worlds2022,['1586517490200363014'],317852426,2022-10-30T00:37:00.000Z
en,1586515789145772032,T1 are disgusting!! Faker to finals #T1WIN,['1586515789145772032'],317852426,2022-10-30T00:30:14.000Z
en,1586280093806395392,@PioneersGG @ScrubbedA @Superlachie_ @bbananahead @ProfSportPsych @ThreesRL Lets get it!,['1586280093806395392'],317852426,2022-10-29T08:53:40.000Z
en,1586270274948939776,Time for another morning of Rocket League ☕️,['1586270274948939776'],317852426,2022-10-29T08:14:39.000Z
in,1585909577518059521,@ScrubbedA @PioneersGG @DireWolves @Superlachie_ @bbananahead @ProfSportPsych @ThreesRL B2B2B2B 🤓,['1585909577518059521'],317852426,2022-10-28T08:21:22.000Z
en,1585908306656182273,"RT @PioneersGG: OCE FALL CUP PLAYOFFS SECURED!! 🔒

3-0 🤝 GG @DireWolves 

Time to run it back #MyCity🐎 https://t.co/HIAqBTyLnQ",['1585908306656182273'],317852426,2022-10-28T08:16:19.000Z
en,1585908252541276161,@PioneersGG @DireWolves @ScrubbedA @Superlachie_ @bbananahead @ProfSportPsych @ThreesRL Lets go time to go B2B!! https://t.co/X802Pv6IGZ,['1585908252541276161'],317852426,2022-10-28T08:16:06.000Z
en,1585907956800839680,@Superlachie_ GGs Easy run boys!,['1585907956800839680'],317852426,2022-10-28T08:14:56.000Z
en,1585907860554543106,@ScrubbedA @PioneersGG LETS GO! EZ Ws,['1585907860554543106'],317852426,2022-10-28T08:14:33.000Z
en,1585872714631241729,"RT @PioneersGG: The squad are locked in and ready for the OCE Fall Cup 🍂🏆 

We kick things off 🆚 Pension

#MyCity🐎 https://t.co/cplnQG35jd",['1585872714631241729'],317852426,2022-10-28T05:54:53.000Z
en,1585863983864520704,It's a good morning for some Rocket League ☕️ https://t.co/VLjocXPgsC,['1585863983864520704'],317852426,2022-10-28T05:20:12.000Z
und,1585660346160889857,@starboy2k_ 🫡,['1585660346160889857'],317852426,2022-10-27T15:51:01.000Z
und,1584919941744041987,@N1CKRICH @MattNess_ 💀💀,['1584919941744041987'],317852426,2022-10-25T14:48:55.000Z
en,1584918635138764802,"@MattNess_ Damn, you coming for my job",['1584918635138764802'],317852426,2022-10-25T14:43:43.000Z
en,1584643600012701697,RT @PioneersGG: Pioneers Fall 2022 Capsule | Available November 1st https://t.co/K85O5mPscT,['1584643600012701697'],317852426,2022-10-24T20:30:50.000Z
en,1584628331164880896,"Autumn Colours taking over this weeks inspo 🍂🟫🟧Cars/3D, Interior &amp; Photography  🪶☕️ 

//Monday_Mood_Board
//24.10 https://t.co/sBSRgxxuhM",['1584628331164880896'],317852426,2022-10-24T19:30:09.000Z
en,1584627316692783104,@stephenhcreates Thank you bro 🙏🏻,['1584627316692783104'],317852426,2022-10-24T19:26:07.000Z
en,1584605351928004609,Was fun to get to design something for a format I don't usually get to work in. Digital is great but its very cool to see your work be printed 🖌️ https://t.co/KAQhTbaUe3,['1584605351928004609'],317852426,2022-10-24T17:58:51.000Z
en,1584522160756101121,"What a finale to #HouseoftheDragon 🤯Season 1 has been so good, can't wait for Season 2. https://t.co/Q9iC9rrzU4",['1584522160756101121'],317852426,2022-10-24T12:28:16.000Z
und,1584369222947590145,@lolesports 💙💙💙,['1584369222947590145'],317852426,2022-10-24T02:20:33.000Z
en,1584367791334752257,ZEKA is so damn good https://t.co/xsb7Ck5QhR,['1584367791334752257'],317852426,2022-10-24T02:14:52.000Z
en,1584367038541156353,"HOLY SHIT DRX DID IT!!

REVERSE SWEEP, LFG!",['1584367038541156353'],317852426,2022-10-24T02:11:52.000Z
en,1584366822928699392,OMG THE STEAL!!,['1584366822928699392'],317852426,2022-10-24T02:11:01.000Z
in,1584363055567499264,ZEKA IS FARMING,['1584363055567499264'],317852426,2022-10-24T01:56:03.000Z
pl,1584358635110797312,OMG ZEKA 😱,['1584358635110797312'],317852426,2022-10-24T01:38:29.000Z
en,1584354543713730561,"Damn its good to see OpTic back on top in Halo, Formal is such a GOAT!",['1584354543713730561'],317852426,2022-10-24T01:22:13.000Z
en,1584352119263350784,"LETS GO DRX!! 

We are going to game 5, get that reverse sweep! #Worlds2022",['1584352119263350784'],317852426,2022-10-24T01:12:35.000Z
en,1584336647411609600,LETS GOOOOO DRX do it for Deft,['1584336647411609600'],317852426,2022-10-24T00:11:06.000Z
en,1584334890727706624,COME ON DRX keep it alive for Deft,['1584334890727706624'],317852426,2022-10-24T00:04:08.000Z
en,1584318833728184323,WHAT A GAME 2!!! #worlds2022,['1584318833728184323'],317852426,2022-10-23T23:00:19.000Z
en,1584318308156772352,HOLY SHIT WTF! that inhib just saved EDG,['1584318308156772352'],317852426,2022-10-23T22:58:14.000Z
en,1584280932264992768,I am all for using a drone to get some cool shots but please @F1 get a pilot that knows how to get those shots.,['1584280932264992768'],317852426,2022-10-23T20:29:43.000Z
en,1583995790170595328,What a game 5 between GEN and DWG 🤯 #Worlds2022 never fails to entertain,['1583995790170595328'],317852426,2022-10-23T01:36:40.000Z
en,1583969324905422848,@PioneersGG @rewiredfest @Gnaske_Lone @SirDelLive @Verhulst @markjosey @KCPKuli @MattNess_ @N1CKRICH @JT_RonDo @Purpatrate LETS GO BOYS!!,['1583969324905422848'],317852426,2022-10-22T23:51:30.000Z
en,1583968975196946432,"RT @PioneersGG: WE ARE YOUR @rewiredfest $25k APEX CHAMPIONS 🏆

@Gnaske_Lone | @SirDelLive | @Verhulst https://t.co/vAFuPEuwxx",['1583968975196946432'],317852426,2022-10-22T23:50:07.000Z
en,1583964356017913858,LETS GO BOYS @Gnaske_Lone @SirDelLive GG,['1583964356017913858'],317852426,2022-10-22T23:31:45.000Z
en,1583957302318534656,"@PioneersGG @Gnaske_Lone @SirDelLive @Verhulst @rewiredfest B2B, lets get this W",['1583957302318534656'],317852426,2022-10-22T23:03:44.000Z
en,1583948133167267842,@PioneersGG LETS GOOOOO 🙌🏻,['1583948133167267842'],317852426,2022-10-22T22:27:17.000Z
und,1583619437394989056,@KCPKuli @KCP_Kilk @PioneersGG @RavenGG 👀,['1583619437394989056'],317852426,2022-10-22T00:41:10.000Z
en,1583605917651652609,T1 is too good! Rooting for them to be back on top #Worlds2022,['1583605917651652609'],317852426,2022-10-21T23:47:27.000Z
en,1583593385541017600,HOW HAS T1 PULLED THAT OFF 🤯🤯🤯,['1583593385541017600'],317852426,2022-10-21T22:57:39.000Z
en,1583239695752122368,"Maybe we can do it next year right, GG WP Rogue you carried EU on your back #Worlds2022 https://t.co/50bx06HCUB",['1583239695752122368'],317852426,2022-10-20T23:32:13.000Z
en,1583075804153405440,"So what we saying on the next Prime Minister, Higher or Lower?

I'm guessing lower with 30 days",['1583075804153405440'],317852426,2022-10-20T12:40:58.000Z
