created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T20:21:38.000Z,es,['1596962474083094529'],1596962474083094529,"RT @PamiHosp: Defender el Paraná, el litio, vaca muerta, el Agua es #SOBERANIA 🇦🇷

#RecuperemosElParaná
#CanalMagdalena
#VicentinParaElPueb…",224073436
2022-11-27T20:21:12.000Z,es,['1596962363663478785'],1596962363663478785,Intuyo Guido q hablas del motor(Engine)!!! https://t.co/fk2MthRYQO,224073436
2022-11-27T20:20:32.000Z,es,['1596962195258355712'],1596962195258355712,"RT @guidodecaso: @SpaceNosey Se aprecia la bestia que era el SM de Apollo y el modesto ESM de Artemis, heredado del ATV",224073436
2022-11-27T20:18:53.000Z,in,['1596961782845050881'],1596961782845050881,"RT @SpaceNosey: ◀️ Apollo.
▶️ Artemis. https://t.co/DrJRzr68dW",224073436
2022-11-27T20:18:20.000Z,en,['1596961643078242304'],1596961643078242304,RT @rafaelmgrossi: Pleasure meeting with 🇶🇦 @MofaQatar_EN Secretary General Ahmad Hassen Al-Hammadi in Doha today. Qatar is currently a mem…,224073436
2022-11-27T20:18:02.000Z,es,['1596961567370727424'],1596961567370727424,RT @tildegm: Gol anulado a Alemania. Menos mal!,224073436
2022-11-27T20:17:49.000Z,und,['1596961514568974336'],1596961514568974336,RT @MercedesAMGF1: LH 💜 https://t.co/U7lNaiebTS,224073436
2022-11-27T20:17:19.000Z,es,['1596961387812569088'],1596961387812569088,Sí está muy claro que fue posición adelantada...no hay dudas...hostias!!! https://t.co/T7J5OsmhAZ,224073436
2022-11-27T20:16:23.000Z,es,['1596961151438688256'],1596961151438688256,RT @AlertaNews24: 🇪🇸⚽️🇩🇪 | AHORA - QATAR 2022: Gol alemán es anulado por posición adelantada.,224073436
2022-11-27T20:16:11.000Z,zxx,['1596961104000794624'],1596961104000794624,RT @ALlanosMassa: https://t.co/ffh3iKGuc9,224073436
2022-11-27T20:15:40.000Z,zxx,['1596960971339501570'],1596960971339501570,RT @ALlanosMassa: https://t.co/s3RRGLPM9Z,224073436
2022-11-27T20:14:45.000Z,en,['1596960739763556352'],1596960739763556352,"RT @tobyliiiiiiiiii: SpaceX has just released a job posting for Crew Starship!

To ""own the design and development of interior systems for…",224073436
2022-11-27T20:14:08.000Z,zxx,['1596960585668648960'],1596960585668648960,RT @ALlanosMassa: https://t.co/5QorTNOUrx,224073436
2022-11-27T20:13:50.000Z,es,['1596960512222593024'],1596960512222593024,Pero como amigo me quedo con el Loro.. es más simpático y vuela bajo donde está la verdad..!!! https://t.co/zuYJdTRU2k,224073436
2022-11-27T20:11:48.000Z,zxx,['1596960000236060672'],1596960000236060672,RT @ALlanosMassa: https://t.co/IIf2cyjwgE,224073436
2022-11-27T20:11:38.000Z,es,['1596959958083719168'],1596959958083719168,RT @ProbaPatagonia: #BuenDomingo para dar ese paso que te lleve a #Patagonia 🙌 https://t.co/Whahjttfsq,224073436
2022-11-27T20:11:07.000Z,es,['1596959826944626688'],1596959826944626688,RT @20m: Cómo colgar cortinas sin hacer agujeros en la pared https://t.co/Mc32aEl0Ww,224073436
2022-11-27T20:10:08.000Z,es,['1596959579367440384'],1596959579367440384,RT @20m: La irreconocible foto de Madonna posando con sus seis hijos por Acción de Gracias https://t.co/3wzqubQrVT,224073436
2022-11-27T20:09:52.000Z,es,['1596959513856598017'],1596959513856598017,"RT @20m: El contrato viral que un hombre hace firmar a su mujer para ver el Mundial de Qatar tranquilo y ""sin quejas ni lloriqueos"" https:/…",224073436
2022-11-27T20:08:57.000Z,es,['1596959283798716416'],1596959283798716416,"RT @20m: ⚽⭕#Directo | Descanso: España perdona a Alemania, que lanza contras con veneno (0-0) https://t.co/t6zUJKJHme",224073436
2022-11-27T20:08:52.000Z,es,['1596959261917335553'],1596959261917335553,RT @20m: La OTAN advierte de que Rusia trata de utilizar el invierno como arma https://t.co/5OEIW6M81F,224073436
2022-11-27T14:08:20.000Z,es,['1596868531467194368'],1596868531467194368,RT @guidodecaso: Pizza de masa madre para festejar el triunfo de la Scaloneta 🇦🇷🚀 https://t.co/OStoZao2io,224073436
2022-11-27T14:07:40.000Z,es,['1596868363288186881'],1596868363288186881,RT @elmundoes: #ÚltimaHora🔴 Multitudinaria pelea a golpes entre aficionados del Burgos y el Zaragoza https://t.co/nEmK7oMLOq,224073436
2022-11-27T14:07:25.000Z,es,['1596868297118474242'],1596868297118474242,RT @CNNEE: El rascacielos más delgado del mundo ya está terminado y sus interiores son extraordinarios. Tiene 435 metros de altura y sus es…,224073436
2022-11-27T14:06:26.000Z,es,['1596868051689144320'],1596868051689144320,"RT @ciencia_ar: Gracias al programa #EquiparCiencia, las instituciones científicas de todo el país pueden acceder al #financiamiento necesa…",224073436
2022-11-27T14:06:10.000Z,es,['1596867985339461633'],1596867985339461633,"RT @ONU_es: Todos tenemos un papel que desempeñar para detener la propagación de información falsa y dañina, que puede poner a las personas…",224073436
