id,edit_history_tweet_ids,created_at,author_id,text,lang
1596959606580084736,['1596959606580084736'],2022-11-27T20:10:14.000Z,1292500579604996096,@casterdawg live fast wolf ass,en
1596958952780365824,['1596958952780365824'],2022-11-27T20:07:39.000Z,1292500579604996096,i need a big fat boyfriend who is okay with me rambling about Arcanines,en
1596958234178646016,['1596958234178646016'],2022-11-27T20:04:47.000Z,1292500579604996096,"Arcanine knots are underrated
they're so big, and like, you know that cum is gonna be warm",en
1596947047772745728,['1596947047772745728'],2022-11-27T19:20:20.000Z,1292500579604996096,why are Arcanines so perfect,en
1596945303063908352,['1596945303063908352'],2022-11-27T19:13:24.000Z,1292500579604996096,it's actually arcanine brainrot,en
1596945063833407490,['1596945063833407490'],2022-11-27T19:12:27.000Z,1292500579604996096,God I need more firedogs,en
1596939938498764801,['1596939938498764801'],2022-11-27T18:52:05.000Z,1292500579604996096,"im like the autistic kid that rambles about trains, except im 24 and i ramble about Arcanines",en
1596939312922513408,['1596939312922513408'],2022-11-27T18:49:36.000Z,1292500579604996096,@NSFWFrostyArca9 oop. thanks,en
1596938526557630464,['1596938526557630464'],2022-11-27T18:46:29.000Z,1292500579604996096,@NSFWFrostyArca9 @YesThisIsGooCat 🤨 https://t.co/cRKBWqSRUJ,und
1596937039697833984,['1596937039697833984'],2022-11-27T18:40:34.000Z,1292500579604996096,@NSFWFrostyArca9 @YesThisIsGooCat gonna mystic mine your ass,en
1596935204622716928,['1596935204622716928'],2022-11-27T18:33:17.000Z,1292500579604996096,@YesThisIsGooCat my hobby is Arcanines https://t.co/kxARqCkqVE,en
1596935136557551616,['1596935136557551616'],2022-11-27T18:33:00.000Z,1292500579604996096,"RT @YesThisIsGooCat: We're doing this shit again
🎉 9,600+ followers road to 10k RAFFLE 🎉

-RT post
-Be following
-Reply with some sort of r…",en
1596925521727614977,['1596925521727614977'],2022-11-27T17:54:48.000Z,1292500579604996096,it's unfair how hot Arcanines are,en
1596923440627593217,['1596923440627593217'],2022-11-27T17:46:32.000Z,1292500579604996096,RT @WORMWXXD: disability imposter syndrome https://t.co/e5ajuETYaV,en
1596914884578807808,['1596914884578807808'],2022-11-27T17:12:32.000Z,1292500579604996096,"moobs are usually flatter too, which i love",en
1596912177210101761,['1596912177210101761'],2022-11-27T17:01:46.000Z,1292500579604996096,"moobs &gt; boobs
idk why. i guess it's cause moobs seem softer? and moobs always come with a belly. boobs dont",en
1596909832199553024,['1596909832199553024'],2022-11-27T16:52:27.000Z,1292500579604996096,@CevlockXL ah damn you're hot,en
1596907584203915270,['1596907584203915270'],2022-11-27T16:43:31.000Z,1292500579604996096,@BarkyInTheDarky !stonk,en
1596907475332366337,['1596907475332366337'],2022-11-27T16:43:05.000Z,1292500579604996096,@Dog_Core full of love,en
1596905787116306432,['1596905787116306432'],2022-11-27T16:36:23.000Z,1292500579604996096,RT @berserksouls: https://t.co/vXDzZdlkjQ,zxx
1596905590475100160,['1596905590475100160'],2022-11-27T16:35:36.000Z,1292500579604996096,"@BarkyAfterDarky @LuceJuice ....fair. you're both not wrong either, considering im basically drinking it everyday",en
1596903114237411329,['1596903114237411329'],2022-11-27T16:25:46.000Z,1292500579604996096,@silverwuffamute you're cute,en
1596902826953015301,['1596902826953015301'],2022-11-27T16:24:37.000Z,1292500579604996096,"RT @Statisky: Trainer is using notes, since Nemona may hear that someone's looking for battles.
#PokemonScarletViolet https://t.co/3PgPFuDx…",en
1596902442402054144,['1596902442402054144'],2022-11-27T16:23:05.000Z,1292500579604996096,RT @FieldExplores: Fuecoco and Uncle Garchomp. https://t.co/DyUW7PWCX6,en
1596899951124303872,['1596899951124303872'],2022-11-27T16:13:11.000Z,1292500579604996096,invite me to some cool 18+ discord servers,en
1596899322473611266,['1596899322473611266'],2022-11-27T16:10:42.000Z,1292500579604996096,@LuceJuice ....what does this mean,en
1596891854326288384,['1596891854326288384'],2022-11-27T15:41:01.000Z,1292500579604996096,@LuceJuice i smell like one too,en
1596891556539420674,['1596891556539420674'],2022-11-27T15:39:50.000Z,1292500579604996096,"@Dog_Core the dog core
is real",en
1596891231061164032,['1596891231061164032'],2022-11-27T15:38:32.000Z,1292500579604996096,becoming the togepi of fat Arcanines,en
1596891159225602052,['1596891159225602052'],2022-11-27T15:38:15.000Z,1292500579604996096,"it seems im becoming known as the ""arcanine simp"" this is a good thing",en
1596889135629094914,['1596889135629094914'],2022-11-27T15:30:13.000Z,1292500579604996096,I wanna wake up every morning with a fat firedog ass on my face,en
1596885039999901696,['1596885039999901696'],2022-11-27T15:13:56.000Z,1292500579604996096,deer sonas think they're so cool until they see a car going 70mph in their direction,en
1596883962269675521,['1596883962269675521'],2022-11-27T15:09:39.000Z,1292500579604996096,@impishrodent huggable,en
1596883300395515904,['1596883300395515904'],2022-11-27T15:07:02.000Z,1292500579604996096,@forester2277 @PaintTheRottie deal,en
1596881936970313729,['1596881936970313729'],2022-11-27T15:01:37.000Z,1292500579604996096,@forester2277 wanna make it a competition? x3,en
1596879372631220224,['1596879372631220224'],2022-11-27T14:51:25.000Z,1292500579604996096,@Bloofstation 👀,und
1596872045652246528,['1596872045652246528'],2022-11-27T14:22:18.000Z,1292500579604996096,horny but it's difficult to do things about it,en
1596869182854873088,['1596869182854873088'],2022-11-27T14:10:56.000Z,1292500579604996096,RT @LugiaBerry: Never mind https://t.co/PYK64xmAzd,en
1596869162327887872,['1596869162327887872'],2022-11-27T14:10:51.000Z,1292500579604996096,"RT @LugiaBerry: Huh, I guess they really are endless... https://t.co/Z79XHgTlnU",en
1596869144636723202,['1596869144636723202'],2022-11-27T14:10:47.000Z,1292500579604996096,RT @LugiaBerry: Guilmon goes to &lt;sitdown italian restaurant chain&gt; https://t.co/aUMW9SqxLt,en
1596866307324276736,['1596866307324276736'],2022-11-27T13:59:30.000Z,1292500579604996096,today is a good day to simp for Arcanines,en
1596865317770498048,['1596865317770498048'],2022-11-27T13:55:34.000Z,1292500579604996096,"RT @WhatIsABlizzard: When the belly squishes
@\rasterdreams, @\themuffinbutt, @\bluuisvorny, @\impishrodent https://t.co/aVaZud35NB",en
1596859173009969152,['1596859173009969152'],2022-11-27T13:31:09.000Z,1292500579604996096,@aBlimpfox Casey,en
1596857841109065732,['1596857841109065732'],2022-11-27T13:25:52.000Z,1292500579604996096,RT @conureCC: https://t.co/4ynkj3fmgf,zxx
1596716909852258305,['1596716909852258305'],2022-11-27T04:05:51.000Z,1292500579604996096,RT @Securipun: FurAffinity after 17 years of letting you do it for free has just taken the ability to upload HD images and hidden it behind…,en
1596715846730100736,['1596715846730100736'],2022-11-27T04:01:38.000Z,1292500579604996096,RT @ChloeImagine: I’m glad that the two most popular anime women this year were actually adults https://t.co/1eNdjxAbU1,en
1596713721157804032,['1596713721157804032'],2022-11-27T03:53:11.000Z,1292500579604996096,"@Securipun FA can't even add a name change feature. The backend is stuck in 2005, but hey at least the frontend looks okay....ish",en
1596707304317276163,['1596707304317276163'],2022-11-27T03:27:41.000Z,1292500579604996096,RT @beetlemoses: Charlotte’s web https://t.co/Ly2ICVbn6e,en
1596693089003130882,['1596693089003130882'],2022-11-27T02:31:12.000Z,1292500579604996096,RT @kudgen_art: IT FUCKEN WIMDY https://t.co/8BoD1QROEG,en
1596691818325778432,['1596691818325778432'],2022-11-27T02:26:09.000Z,1292500579604996096,"@LugiaBerry God, the way you draw bellies is so 🥴",en
1596691763426918402,['1596691763426918402'],2022-11-27T02:25:56.000Z,1292500579604996096,"RT @LugiaBerry: I don't think they're looking because of the float, buddy... https://t.co/c8DasA5UQ0",en
1596688899161886720,['1596688899161886720'],2022-11-27T02:14:33.000Z,1292500579604996096,i dont really have any banner art though,en
1596685773193236480,['1596685773193236480'],2022-11-27T02:02:07.000Z,1292500579604996096,furaffinity just got updated,en
1596684015767109633,['1596684015767109633'],2022-11-27T01:55:08.000Z,1292500579604996096,RT @halfIife2: who made these https://t.co/rgMYd6V2xU,en
1596682786445971456,['1596682786445971456'],2022-11-27T01:50:15.000Z,1292500579604996096,RT @fukashinx: 🔞 https://t.co/VdIyjOWslJ,und
1596682511878324224,['1596682511878324224'],2022-11-27T01:49:10.000Z,1292500579604996096,RT @fukashinx: 🔞 https://t.co/MaOLSy0jMG,und
1596678927350628353,['1596678927350628353'],2022-11-27T01:34:55.000Z,1292500579604996096,@inkiestgrove 👀,und
1596677071891152896,['1596677071891152896'],2022-11-27T01:27:33.000Z,1292500579604996096,RT @fukashinx: 🔞 https://t.co/8wuOyBBW9V,und
1596677052920659968,['1596677052920659968'],2022-11-27T01:27:28.000Z,1292500579604996096,RT @fukashinx: 🔞 https://t.co/ujpxGupyCf,und
1596676520440987649,['1596676520440987649'],2022-11-27T01:25:21.000Z,1292500579604996096,RT @fukashinx: 🔞 https://t.co/l89QU4GtDg,und
1596675307469144064,['1596675307469144064'],2022-11-27T01:20:32.000Z,1292500579604996096,RT @fukashinx: 🔞 https://t.co/uRO9AqTCwG,und
1596674922314895360,['1596674922314895360'],2022-11-27T01:19:00.000Z,1292500579604996096,🎨shenanigansen https://t.co/qug9SRj6Yh,de
1596674205898002432,['1596674205898002432'],2022-11-27T01:16:10.000Z,1292500579604996096,🎨jakelikesonions https://t.co/OWUDGfPN9o,en
1596666279930499072,['1596666279930499072'],2022-11-27T00:44:40.000Z,1292500579604996096,"RT @GERYTHEDRAGON: OH THERE WERE THESE OTHER STICKERS TOO, SOME ARE THE EATY KIND, SOME ARE THE FLASHY KIND FOR REAL WINNERS, AND LOOK PRET…",en
1596666271130869760,['1596666271130869760'],2022-11-27T00:44:38.000Z,1292500579604996096,"RT @GERYTHEDRAGON: THERE WAS ANOTHER PARTY THIS PAST SUNDAY! SOOO I MADE SOME MORE STICKERS, LOTS OF TUMMYSMOOSH HAPPENED AND I PUT ONE OF…",en
1596665955966455811,['1596665955966455811'],2022-11-27T00:43:23.000Z,1292500579604996096,dressed to the Arcanines,en
1596665898064125952,['1596665898064125952'],2022-11-27T00:43:09.000Z,1292500579604996096,@AltCocoa you like Dragonites a lot,en
1596662166954082306,['1596662166954082306'],2022-11-27T00:28:19.000Z,1292500579604996096,@AmpleAtmosphere @ArloWuff god i need art from you one day,en
1596662089690804225,['1596662089690804225'],2022-11-27T00:28:01.000Z,1292500579604996096,"@AmpleAtmosphere @ArloWuff hvfjnsamvkwd,",nl
1596660780774162434,['1596660780774162434'],2022-11-27T00:22:49.000Z,1292500579604996096,"@RudeWolph nvm, when you said ""two others"", you meant butt and mouth. im a dumb foxy",en
1596660623512899585,['1596660623512899585'],2022-11-27T00:22:11.000Z,1292500579604996096,@RudeWolph im confusion,en
1596660283153473538,['1596660283153473538'],2022-11-27T00:20:50.000Z,1292500579604996096,@RudeWolph mouth and?,en
1596659847717564417,['1596659847717564417'],2022-11-27T00:19:06.000Z,1292500579604996096,@RudeWolph there's another hole,en
