lang,text,author_id,created_at,id,edit_history_tweet_ids
en,"RT @Mangum1: I tend to buy things I don’t need on #blackfriday, but the DEALS!!! Thinking about splurging on this … https://t.co/PkLyRVIh22",23518071,2022-11-27T20:10:24.000Z,1596959646777896960,['1596959646777896960']
en,"RT @GeorgeTakei: If this is failure, I don't want to succeed! 🐶❤️ https://t.co/7UZhIeszm8",23518071,2022-11-27T20:10:09.000Z,1596959583880511488,['1596959583880511488']
en,"RT @JonBatiste: Jon Batiste to headline Biden’s first State Dinner 
https://t.co/BifHiG54hu https://t.co/q9mgrHy9Wa",23518071,2022-11-27T20:10:07.000Z,1596959573726101504,['1596959573726101504']
en,RT @JackBox: who else is tired of leftovers already? 🙋‍♂️ https://t.co/IgSjDJ1INe,23518071,2022-11-27T20:09:43.000Z,1596959476678266880,['1596959476678266880']
en,"RT @Jeopardy: Tomorrow on Inside Jeopardy!: It's all about the #JeopardyToC finals plus the return of our super-champ, Cris Pannullo! 

Hit…",23518071,2022-11-27T20:09:39.000Z,1596959456083865600,['1596959456083865600']
en,RT @MrMBrandon: Wonderful fundraiser for worthy work. Great spending time with Dr. Kahn.,23518071,2022-11-27T20:08:04.000Z,1596959058892066816,['1596959058892066816']
en,"RT @BetteMidler: Here, #Kanye.  You’ve probably never seen these before, since you’re not interested in anything but yourself.  There’s lot…",23518071,2022-11-27T20:07:47.000Z,1596958988893319168,['1596958988893319168']
en,RT @MJMcKean: Jack Lowden,23518071,2022-11-27T20:07:45.000Z,1596958977904234497,['1596958977904234497']
en,"RT @jasonluna1vs100: Croatia vs. Canada in the world cup: The C &amp; C soccer match factory, gonna make you sweat (if you're playing) #fifa #w…",23518071,2022-11-27T20:07:42.000Z,1596958968282484739,['1596958968282484739']
en,"RT @GeorgeTakei: Thank you, sir—your actions saved countless lives.
https://t.co/DWlzkyGl8I",23518071,2022-11-27T20:07:33.000Z,1596958928994152449,['1596958928994152449']
und,RT @IAmSteveHarvey: #wyntonharvey ✌🏾 https://t.co/VMWnBxQPFh,23518071,2022-11-27T20:07:13.000Z,1596958847326818304,['1596958847326818304']
en,"RT @jimmypardo: 80 years ago, Nov. 26, 1942: Casablanca premieres at the Hollywood Theatre at 51st and 8th Avenue in New York. https://t.co…",23518071,2022-11-27T20:07:06.000Z,1596958814418280449,['1596958814418280449']
en,RT @howiemandel: I know people,23518071,2022-11-27T20:07:04.000Z,1596958807678021633,['1596958807678021633']
en,RT @GeorgeTakei: Anyone who's paying attention knows the MAGA Republican Party has already gone full Christian Nationalist. https://t.co/Bm…,23518071,2022-11-27T20:02:48.000Z,1596957732799541251,['1596957732799541251']
en,"RT @GeorgeTakei: Ain't that the truth?
https://t.co/ki19JzbyX3",23518071,2022-11-27T20:02:42.000Z,1596957708544278530,['1596957708544278530']
en,"RT @Oreo: Cold treats in the winter? More likely than you think 😉

The OREO Hot Cocoa BLIZZARD Treat is now on the menu at @DairyQueen ❄️☕🧣…",23518071,2022-11-27T20:02:37.000Z,1596957686028853248,['1596957686028853248']
en,"RT @littlecaesars: No Sunday scaries here, just ordered online during the Pizza!Pizza! Pregame® and won some perks. And you can, too! 

No…",23518071,2022-11-27T20:02:19.000Z,1596957613949714432,['1596957613949714432']
qst,RT @MJMcKean: Wow,23518071,2022-11-27T20:02:16.000Z,1596957598548230144,['1596957598548230144']
en,"RT @GeorgeTakei: To catch me live and on stage in London beginning in January, visit here: https://t.co/QOsMdCdfVD",23518071,2022-11-27T20:01:55.000Z,1596957509969149952,['1596957509969149952']
en,"RT @GeorgeTakei: When I turned 70, I thought, well that’s it. I’ve had a great career, but it’s winding down.

Boy was I wrong. I found soc…",23518071,2022-11-27T20:01:53.000Z,1596957501563359233,['1596957501563359233']
en,"RT @DennysDiner: Applications are open for our Hungry for Education scholarship program! This year, we're offering up to $330,000 in financ…",23518071,2022-11-27T20:01:50.000Z,1596957490285252609,['1596957490285252609']
en,RT @paulapoundstone: That’s exactly what I do.,23518071,2022-11-27T20:01:17.000Z,1596957353156677632,['1596957353156677632']
und,RT @JulianLennon: 🙏🏻 https://t.co/XgqDtd1gTa,23518071,2022-11-27T20:01:14.000Z,1596957339944640513,['1596957339944640513']
en,"RT @YNB: Aww, thanks! ❤️ But not just me. Listen to Black women. #WeBeKnowin’ And we’ve been trying to tell you what’s up with all of this…",23518071,2022-11-27T20:01:08.000Z,1596957314442895361,['1596957314442895361']
en,RT @YNB: Ha! It’s my favorite time of the year! #AuntieRuckus will always get ALL the smoke. I can’t stand a self-loathing grifter who uses…,23518071,2022-11-27T20:00:52.000Z,1596957247724466176,['1596957247724466176']
en,RT @katiecouric: Apparently not.,23518071,2022-11-27T20:00:47.000Z,1596957227298222081,['1596957227298222081']
en,"RT @GeorgeTakei: A profile in the British press on my life and my life’s work. I hope you’ll do me the honor of reading it. At the end, the…",23518071,2022-11-27T19:55:24.000Z,1596955873779195907,['1596955873779195907']
en,RT @Lesdoggg: This… https://t.co/uzgGsvBfjW,23518071,2022-11-27T19:55:22.000Z,1596955862773673984,['1596955862773673984']
en,"RT @paulapoundstone: Thank you, Bethany.",23518071,2022-11-27T19:55:20.000Z,1596955853583634432,['1596955853583634432']
en,"RT @paulapoundstone: Thank you, Rob.",23518071,2022-11-27T19:55:19.000Z,1596955851398344704,['1596955851398344704']
en,"RT @KITKAT: Be honest, who’s put their tree up this weekend? Comment 🎄👍 below if yours is standing proud or 🎄👎 if it’s too soon! https://t.…",23518071,2022-11-27T19:55:14.000Z,1596955828661420032,['1596955828661420032']
en,RT @vernonkay: No way!! Japan been giving these Costa Rican boys the run around all game!!!,23518071,2022-11-27T19:55:13.000Z,1596955825032921088,['1596955825032921088']
und,RT @IAmSteveHarvey: 🤷🏾‍♂️😂 https://t.co/U1DF1VyPkR,23518071,2022-11-27T19:55:06.000Z,1596955797522878469,['1596955797522878469']
und,RT @IAmSteveHarvey: 🕵🏾‍♂️🧐😂 https://t.co/exWZj0NeCr,23518071,2022-11-27T10:06:06.000Z,1596807570593046529,['1596807570593046529']
en,RT @hwinkler4real: Incredibly written !!! Congratulations,23518071,2022-11-27T10:06:03.000Z,1596807558529851392,['1596807558529851392']
en,"RT @bones_giles: Fun fact: Ozzy Osbourne once fell asleep during a driving test, waking up to a note saying “you have failed”. He passed in…",23518071,2022-11-27T10:06:00.000Z,1596807544265064450,['1596807544265064450']
zxx,RT @Adele: https://t.co/vMtyLixirF,23518071,2022-11-27T10:05:56.000Z,1596807528910061568,['1596807528910061568']
en,RT @Adele: Weekend 2 https://t.co/sxpFfnhbIV,23518071,2022-11-27T10:05:55.000Z,1596807523826163712,['1596807523826163712']
en,RT @GregProops: I love this man.,23518071,2022-11-27T10:05:39.000Z,1596807458134949888,['1596807458134949888']
zxx,RT @druidDUDE: https://t.co/09oOCywlz4,23518071,2022-11-27T10:05:30.000Z,1596807420386611200,['1596807420386611200']
en,RT @IAmSteveHarvey: Let me tell you something... Just don't... https://t.co/aJ2j5bxoGw,23518071,2022-11-27T10:05:25.000Z,1596807399066677248,['1596807399066677248']
en,"RT @GeorgeTakei: For MAGA Republicans, politeness and kindness are signs of weakness, not strength. To have a president of such decency is…",23518071,2022-11-27T10:05:04.000Z,1596807310914961408,['1596807310914961408']
en,"RT @DrewFromTV: Footage is actually England and Wales soccer  fans  brawling in Spain
Had to find it. It looked SO soccer related. 

https:…",23518071,2022-11-27T10:04:54.000Z,1596807268074672128,['1596807268074672128']
en,RT @paulapoundstone: I’ll say you’re you if you’ll say I’m me.,23518071,2022-11-27T10:04:43.000Z,1596807221434023937,['1596807221434023937']
en,"RT @paulapoundstone: I’m about to tell ‘em in Modesto, CA. https://t.co/nmMaydLXGA",23518071,2022-11-27T10:04:36.000Z,1596807191163416576,['1596807191163416576']
en,"RT @WildNorWester: Hey folks, are the current 'Motorized' and 'Push Along' merchandise lines compatible?  I.e. do they go on the same track…",23518071,2022-11-27T10:04:28.000Z,1596807158531690497,['1596807158531690497']
en,"RT @GeorgeTakei: Oh puhh-leeeze. 🤦🏻‍♂️ No, that's not how any of this works. https://t.co/4vaHEkNxBe",23518071,2022-11-27T10:04:26.000Z,1596807148238868480,['1596807148238868480']
en,RT @GeorgeTakei: Could not have said it better myself. https://t.co/XqqCaZsoI0,23518071,2022-11-27T10:04:22.000Z,1596807131436457984,['1596807131436457984']
en,RT @MJMcKean: Sorry to hear this.,23518071,2022-11-27T10:02:31.000Z,1596806667056074757,['1596806667056074757']
en,RT @IllinoisActor: No PI call on that? Let’s geaux Tigers!,23518071,2022-11-27T01:48:56.000Z,1596682455515222017,['1596682455515222017']
en,"RT @GeorgeTakei: Spot. On.
https://t.co/YjGDI4lRJO",23518071,2022-11-27T01:48:53.000Z,1596682442790047744,['1596682442790047744']
en,RT @YouTube: i ❤️ videos,23518071,2022-11-27T01:48:50.000Z,1596682429518913537,['1596682429518913537']
en,"RT @MJMcKean: ""When a man is tired of London...""
-Samuel Johnson
""...there's always Laudanum! Boom!""
-Samuel Taylor Coleridge",23518071,2022-11-27T01:48:49.000Z,1596682422925807616,['1596682422925807616']
en,"RT @JackBox: thanksgiving leftovers are sus by today, imo",23518071,2022-11-27T01:48:48.000Z,1596682417967767552,['1596682417967767552']
en,RT @GeorgeTakei: J-Law has something to say! 👏🏻 https://t.co/MJJXaEDGwt,23518071,2022-11-27T01:47:41.000Z,1596682139491217408,['1596682139491217408']
en,RT @GeorgeTakei: Oh dear. 😂 https://t.co/SNnqyQUH6I,23518071,2022-11-27T01:47:37.000Z,1596682120587403264,['1596682120587403264']
en,RT @YNB: The door.,23518071,2022-11-27T00:12:55.000Z,1596658290397630464,['1596658290397630464']
art,RT @YNB: ❤️,23518071,2022-11-27T00:12:52.000Z,1596658278888779777,['1596658278888779777']
en,"RT @YNB: I just added myself to the wait list for #Post! You can too! 

Sign up for Post Prod! https://t.co/sqISkQxbzQ",23518071,2022-11-27T00:12:48.000Z,1596658259284602881,['1596658259284602881']
en,RT @YNB: This energy! Thanks #Georgia!,23518071,2022-11-27T00:12:32.000Z,1596658195547959297,['1596658195547959297']
en,RT @YouTube: what brought you to YouTube today??,23518071,2022-11-27T00:12:25.000Z,1596658165797777408,['1596658165797777408']
und,RT @GeorgeTakei: Sad! https://t.co/7D0owrKPRe,23518071,2022-11-27T00:12:22.000Z,1596658150454984704,['1596658150454984704']
en,RT @Lesdoggg: Ok if people know me they know “Sparkle” and “Fame” were two of my fav movies. Cause of this woman. I thought one day I would…,23518071,2022-11-26T23:04:11.000Z,1596640992366538752,['1596640992366538752']
en,"RT @paulapoundstone: Thank you, Athens! Keep going!",23518071,2022-11-26T23:04:06.000Z,1596640972951412737,['1596640972951412737']
en,RT @jimmypardo: Speaking of ads... Only 2.5 days left of the CRAZY 50% OFF SALE  the folks in the merch dept have twisted my arm to have. S…,23518071,2022-11-26T23:03:59.000Z,1596640941926146048,['1596640941926146048']
en,"RT @jimmypardo: Seeing a lot of new ads here in the Twitter. Imagine thinking “Yea, now seems to be the time to jump in”.",23518071,2022-11-26T23:03:47.000Z,1596640891074392065,['1596640891074392065']
en,RT @WilliamShatner: Aren’t you in Japan or something? 🤨🤷🏼,23518071,2022-11-26T23:01:48.000Z,1596640394929876992,['1596640394929876992']
en,RT @paulapoundstone: Please DM me.,23518071,2022-11-26T23:01:23.000Z,1596640288629350401,['1596640288629350401']
en,RT @EddieTimanus: Hmm…apparently TCU got tired of all those close games.,23518071,2022-11-26T23:00:57.000Z,1596640179716231168,['1596640179716231168']
en,"RT @neiltyson: Low in the west, on this eve, find a thin crescent Moon -- looking back to the curtain of dusk the Sun has left behind. http…",23518071,2022-11-26T23:00:49.000Z,1596640145326817280,['1596640145326817280']
en,RT @GeorgeTakei: Because of course. https://t.co/yTL7jZyqC4,23518071,2022-11-26T23:00:43.000Z,1596640121201516544,['1596640121201516544']
zxx,RT @BetteMidler: https://t.co/fd3zebJVMh,23518071,2022-11-26T23:00:24.000Z,1596640040393748480,['1596640040393748480']
und,RT @joshrthompson: 👤 https://t.co/vlE7cH1IRr,23518071,2022-11-26T23:00:18.000Z,1596640017631547401,['1596640017631547401']
en,RT @janemarielynch: …the baffled king composing Hallelujah!,23518071,2022-11-26T23:00:14.000Z,1596639997490520064,['1596639997490520064']
en,RT @YNB: This. All of it.,23518071,2022-11-26T22:59:31.000Z,1596639819660398592,['1596639819660398592']
en,RT @KenJennings: Been waiting for this pop-punk show all year. Ice Melt with special guests Faucet Beanies! https://t.co/p8zvRcgSKJ,23518071,2022-11-26T22:59:10.000Z,1596639729654456320,['1596639729654456320']
en,RT @antanddec: I always love the choc ice hunt! D #ImACeleb,23518071,2022-11-26T22:59:08.000Z,1596639723467853825,['1596639723467853825']
en,RT @antanddec: Indeed it is! D #CelebrityCyclone,23518071,2022-11-26T22:58:56.000Z,1596639670762291200,['1596639670762291200']
et,RT @antanddec: Tee hee! D #CelebrityCyclone,23518071,2022-11-26T22:58:54.000Z,1596639665288663040,['1596639665288663040']
en,RT @antanddec: A double dump of water?! #ImACeleb https://t.co/NKFLIERPSL,23518071,2022-11-26T22:58:41.000Z,1596639607344357377,['1596639607344357377']
en,RT @paulapoundstone: On the road with Paula: https://t.co/VgoYky50Di,23518071,2022-11-26T22:58:34.000Z,1596639577951064064,['1596639577951064064']
en,RT @paulapoundstone: On the road with Paula: https://t.co/oxUittZMtt,23518071,2022-11-26T22:58:31.000Z,1596639567624314880,['1596639567624314880']
en,RT @antanddec: The celebs on their way to the Cyclone 😂 #ImACeleb https://t.co/ZhizvXeZ4o,23518071,2022-11-26T22:58:26.000Z,1596639546359238656,['1596639546359238656']
en,RT @EddieTimanus: Whatever Wake is doing in coverage is — not working.,23518071,2022-11-26T22:58:25.000Z,1596639541074751488,['1596639541074751488']
en,RT @antanddec: Mike after sabotaging Matt’s self promo #ImACeleb https://t.co/FeTx6FlCqk,23518071,2022-11-26T22:58:19.000Z,1596639516848115712,['1596639516848115712']
