id,author_id,lang,text,edit_history_tweet_ids,created_at
1596993984257470464,155617683,de,"RT @watch_union: verbraucht und Stromleitungen, die aus dem Norden kommen, wurden von der #CSU lange verzögert.

Es währe also extremst fah…",['1596993984257470464'],2022-11-27T22:26:51.000Z
1596993943924658176,155617683,en,RT @poldiscoursebot: Gentle reminder that the PSL is capitalism.,['1596993943924658176'],2022-11-27T22:26:41.000Z
1596993921275809792,155617683,en,RT @catturd2: Monica explaining that she doesn't know what a ratio is. -😂,['1596993921275809792'],2022-11-27T22:26:36.000Z
1596993859925733376,155617683,de,"RT @Rant_ifa: @dauni NOCH NIE???

Ich habe mit Sicherheit die Erstausstrahlung gesehen und war im Moment schockverliebt. als ich das erste…",['1596993859925733376'],2022-11-27T22:26:21.000Z
1596993747979759617,155617683,en,"RT @jaraparilla: Elon still locked in his red-blue ""two sides"" worldview.",['1596993747979759617'],2022-11-27T22:25:54.000Z
1596993685694328832,155617683,de,"RT @watch_union: Hier noch der Link: 
https://t.co/3rykbhe3kp /TN",['1596993685694328832'],2022-11-27T22:25:40.000Z
1596993649266466816,155617683,de,"RT @watch_union: ""Jenseits des linken Milieus wird behauptet, die Aktivisten der Letzten Generation könnten sich zu einer grünen RAF entwic…",['1596993649266466816'],2022-11-27T22:25:31.000Z
1596993596619575296,155617683,de,"RT @watch_union: Der Kommentar ist meiner Meinung nach so schlecht, weil man schon bei den Basics scheiterte und nicht verstanden hat, was…",['1596993596619575296'],2022-11-27T22:25:18.000Z
1596993543280955393,155617683,de,"RT @watch_union: Den schlechtesten Kommentar zu Jan #Böhmermann habe ich wider erwarten nicht bei #Springer gefunden, sondern ausgerechnet…",['1596993543280955393'],2022-11-27T22:25:06.000Z
1596993481427537920,155617683,en,RT @MoveTheWorldUS: The ocean is their home. 🐬🧡 https://t.co/088ORtDaMR,['1596993481427537920'],2022-11-27T22:24:51.000Z
1596993436028395520,155617683,en,"RT @DavidCranmerUn1: Karl Silberbauer - Wikipedia

In 1963, Silberbauer, by then an Inspector in the Vienna police, was exposed as the comm…",['1596993436028395520'],2022-11-27T22:24:40.000Z
1596993376695746560,155617683,de,"RT @elhotzo: warum zum FICK sind Lobbyisten von Ölkonzernen überhaupt bei Klimakonferenzen anwesend, sollten die nicht…irgendwie der Feind…",['1596993376695746560'],2022-11-27T22:24:26.000Z
1596992861760679936,155617683,en,RT @MattFlisfeder: No one knows what a post-capitalist society will look like so socialists should stop making definitive promises of what…,['1596992861760679936'],2022-11-27T22:22:23.000Z
1596992751681536001,155617683,en,RT @DavidCranmerUn1: with his family to 740 Park Avenue.,['1596992751681536001'],2022-11-27T22:21:57.000Z
1596992734849421312,155617683,en,"RT @DavidCranmerUn1: Following Jacqueline Kennedy Onassis' death in 1994, Koch purchased her 15-room apartment at 1040 Fifth Avenue. In 199…",['1596992734849421312'],2022-11-27T22:21:53.000Z
1596992722035826688,155617683,en,"RT @DavidCranmerUn1: both crew members) on SkyWest 5569, and 23 of the 89 aboard the USAir 1493 (21 passengers, Captain Shaw, and one fligh…",['1596992722035826688'],2022-11-27T22:21:50.000Z
1596992709423935489,155617683,en,"RT @DavidCranmerUn1: with another aircraft on a runway at Los Angeles International Airport, killing 35 people. Koch survived and said in a…",['1596992709423935489'],2022-11-27T22:21:47.000Z
1596992695427543040,155617683,en,"RT @DavidCranmerUn1: Alnylam Pharmaceuticals, and Magen Biosciences, and has served on the boards of all three companies.

The Koch Institu…",['1596992695427543040'],2022-11-27T22:21:43.000Z
1596992669036687362,155617683,en,"RT @DavidCranmerUn1: that Sharp received a letter from Ted Kaczynski, insinuating that Sharp would become a target of the Unabomber because…",['1596992669036687362'],2022-11-27T22:21:37.000Z
1596992606617370624,155617683,en,"RT @DavidCranmerUn1: structure of DNA with Francis Crick. 

In 1972, Luria became chair of The Center for Cancer Research at MIT. The depar…",['1596992606617370624'],2022-11-27T22:21:22.000Z
1596992593971523585,155617683,en,"RT @DavidCranmerUn1: met Delbrück and Hershey, and they collaborated on experiments at Cold Spring Harbor Laboratory and in Delbrück's lab…",['1596992593971523585'],2022-11-27T22:21:19.000Z
1596992584177418240,155617683,en,"RT @DavidCranmerUn1: Luria arrived in New York City on September 12, 1940, and soon changed his first and middle names. With the help of ph…",['1596992584177418240'],2022-11-27T22:21:17.000Z
1596991118134366208,155617683,en,"RT @DavidCranmerUn1: Koch Institute for Integrative Cancer Research - Wikipedia

In 1974, the Center for Cancer Research was founded by 196…",['1596991118134366208'],2022-11-27T22:15:27.000Z
1596990937401810944,155617683,de,"RT @LowerClassMag: Die Bombardements Erdogans gegen kurdische Städte in Nachbarländern, denen Nancy Faeser (SPD) kürzlich noch Unterstützun…",['1596990937401810944'],2022-11-27T22:14:44.000Z
1596990331714928642,155617683,de,"RT @leningroebe: uns wurde beigebracht über geld nicht zu sprechen damit möglichst wenig menschen checken wie ungerecht viele löhne, wie pr…",['1596990331714928642'],2022-11-27T22:12:20.000Z
1596990282221830144,155617683,de,"RT @Ann_Waeltin: Es gibt Momente, in denen ich dankbar für eine Bezahlschranke bin. https://t.co/mUffFAIMMG",['1596990282221830144'],2022-11-27T22:12:08.000Z
1596990201447870465,155617683,en,"RT @catturd2: Let's check in with the @Alyssa_Milano / @elonmusk feud. 

How it started ........................ How it's going. https://t.…",['1596990201447870465'],2022-11-27T22:11:49.000Z
1596990139015696384,155617683,de,"RT @LowerClassMag: Hmmm, möglicherweise ist Krieg für die Bourgeousie eine Geschäftsgelegenheit und die moralische Dauerempörung der divers…",['1596990139015696384'],2022-11-27T22:11:34.000Z
1596984797879947265,155617683,de,"RT @watch_union: Das ist ja so charmant an #Springer

Würde da kein Baum stehen = Die linksgrünversiffte Woko Haram schafft Weihnachten ab!…",['1596984797879947265'],2022-11-27T21:50:21.000Z
1596984621102960640,155617683,de,"RT @watch_union: Unsere Staatsbürgerschaft wird zu ""Ramschware"", mit Verweis auf ""illegale Migration"".

Die neue Hetz und Lügenkampange der…",['1596984621102960640'],2022-11-27T21:49:38.000Z
1596984508347478016,155617683,de,RT @UlrichSchneider: Mittlerweile müssen bei diesem Team @_FriedrichMerz in Sachen dumpfen Populismus sämtliche Sicherungen durchgebrannt s…,['1596984508347478016'],2022-11-27T21:49:11.000Z
1596984431021289472,155617683,en,"RT @AuschwitzMuseum: 27 November 1887 | A German, Gottfried Küsters, was born in Viersen.

In #Auschwitz from 21 March 1941.
No. 11073
He p…",['1596984431021289472'],2022-11-27T21:48:53.000Z
1596984418304143361,155617683,en,RT @catturd2: Even China citizens have had enough of the COVID cult insane lunatics.,['1596984418304143361'],2022-11-27T21:48:50.000Z
1596984323076689920,155617683,de,"RT @MilieuschutzNK: Pfandleihhäuser erleben Boom: ""Manche kommen, um schnell für zehn Euro etwas zu versetzen, um Windeln zu kaufen""

Die C…",['1596984323076689920'],2022-11-27T21:48:27.000Z
1596984205380292608,155617683,de,"RT @MonikaHerrmann1: Nix mit ""Berlin wähl Dich Neu"" - im Gegenteil, ganz im Sinne der 70ziger Jahre: Freie Fahrt für freie Bürger. Die CDU…",['1596984205380292608'],2022-11-27T21:47:59.000Z
1596984148690096128,155617683,de,"RT @watch_union: Eine Staatsbürgerschaft, die an Wert verliert, nur, weil es Menschen ermöglicht wird, diese zu bekommen, kann auch vorher…",['1596984148690096128'],2022-11-27T21:47:46.000Z
1596978080375267328,155617683,de,"RT @Michael_Naether: Läuft schlecht für die AfD, denn es gibt wieder:
Mehl. Olivenöl, Toilettenpapier, Senf, Nudeln, Reis. Wind. Sonne. 
Es…",['1596978080375267328'],2022-11-27T21:23:39.000Z
1596977494506188800,155617683,en,RT @poldiscoursebot: Honestly vaccines are cringe.,['1596977494506188800'],2022-11-27T21:21:19.000Z
1596977482120716288,155617683,de,"RT @titatimwo: Was mir jetzt erst auffällt: dass ein (parodiertes) BKA-Fahndungsplakat eine ""Feindesliste"" und quasi ein Mordaufruf sein so…",['1596977482120716288'],2022-11-27T21:21:16.000Z
1596977375400456192,155617683,pl,"RT @AuschwitzMuseum: 27 November 1886 | A Polish Jew, Norbert Głuszecki, was born in Podwołczyska. A notary public.

In #Auschwitz from 17…",['1596977375400456192'],2022-11-27T21:20:51.000Z
1596977359135338496,155617683,en,"RT @MoveTheWorldUS: This chilling image depicts the sheer terror wild animals feel when being “trained” to perform tricks by humans. 🐒💔⠀⠀
⠀…",['1596977359135338496'],2022-11-27T21:20:47.000Z
1596977318156988418,155617683,de,"RT @watch_union: Mit Friedrich #Merz rückt die #CDU das Spießbürgertum wieder ins Zentrum ihres politischen Handelns.
/PM",['1596977318156988418'],2022-11-27T21:20:37.000Z
1596977284115623936,155617683,de,"RT @Perowinger94: @punktpreradovic Man kann sich auch kundig machen, bevor man seine Unwissenheit zur Schau stellt. Einfach mal Milanković-…",['1596977284115623936'],2022-11-27T21:20:29.000Z
1596976621017501697,155617683,de,RT @Elquee: Diese #GER-Fans sind aber nicht sehr strapazierfähig https://t.co/faxenxsDc2,['1596976621017501697'],2022-11-27T21:17:51.000Z
1596976480692887552,155617683,de,"RT @LowerClassMag: Ein bisschen Werbung für das Arbeitermörderevent darf bei diesem Mann natürlich nicht fehlen. 

#BoycottQatar",['1596976480692887552'],2022-11-27T21:17:18.000Z
