lang,text,edit_history_tweet_ids,created_at,author_id,id
en,"RT @aleonlyok: I lie to my friend that we are going to train with the purpose of fucking 

 I ended up getting what I wanted and we both pe…",['1596962841403088897'],2022-11-27T20:23:06.000Z,1507411352943734784,1596962841403088897
es,"RT @alonzohamirOF: “TRÍO CON MIS TÍOS” (parte 2) 🥵👅
Cada vez que llego de visita a donde mis tíos y nos quedamos solos, siempre quieren uti…",['1596962797342011392'],2022-11-27T20:22:55.000Z,1507411352943734784,1596962797342011392
en,"RT @branyhunkpedro: OMG!!  😍 Experience this modern masturbator What a blowjob great feeling 

 - 10 vibration modes
 - Very pleasant sucti…",['1596962564713418754'],2022-11-27T20:22:00.000Z,1507411352943734784,1596962564713418754
en,RT @franbranciaok: We got drunk with my friend and he offered to take me to a hotel to penetrate me full video on https://t.co/08eZN6q2Yx @…,['1596962518051614720'],2022-11-27T20:21:49.000Z,1507411352943734784,1596962518051614720
en,RT @lochartgayboys: 3-in-1 Prostate Massager/Vibrator has the added benefit of cock and ball rings that not only work in tandem to enhance…,['1596962454281412609'],2022-11-27T20:21:33.000Z,1507411352943734784,1596962454281412609
en,"RT @lochartgayboys: This definitely hit my spot🤤

Just bust a huge nut using Male masturbator penis training device 

feeling really good w…",['1596962444617797632'],2022-11-27T20:21:31.000Z,1507411352943734784,1596962444617797632
en,RT @lochartgayboys: 3-in-1 Prostate Massager/Vibrator has the added benefit of cock and ball rings that not only work in tandem to enhance…,['1596962436224950273'],2022-11-27T20:21:29.000Z,1507411352943734784,1596962436224950273
en,"RT @lochartgayboys: Wow 😃 do this for a few days &amp; see the results in 7 days....

Then surprise your partner with the new BIGGER Dick......…",['1596962425495965696'],2022-11-27T20:21:27.000Z,1507411352943734784,1596962425495965696
en,"RT @lochartgayboys: 😱 Masturbation toy Just relax your hand and give it a chance to masturbate 🍆💦🍼 automatically

 ✈️🇺🇲 free shipping anywh…",['1596962416318767106'],2022-11-27T20:21:24.000Z,1507411352943734784,1596962416318767106
en,"RT @lochartgayboys: Wow 😅This toy makes me horny... 
Look how New LustyAge prostate massager toy gives amazing 
orgasm! 
Amazing feeling wh…",['1596962348383686661'],2022-11-27T20:21:08.000Z,1507411352943734784,1596962348383686661
es,"RT @Luis40066744: Únete a mi ejército y disfruta de muchos más vídeos 🥵🥵🥵🥵

😘😈 AQUÍ TE TRAIGO UN PEQUEÑO RESUMEN DE LOS VÍDEOS 🎥 QUE PUEDES…",['1596962303198445568'],2022-11-27T20:20:57.000Z,1507411352943734784,1596962303198445568
en,RT @gay_johnson_: 3-in-1 Prostate Massager/Vibrator has the added benefit of cock and ball rings that not only work in tandem to enhance yo…,['1596962263365132288'],2022-11-27T20:20:48.000Z,1507411352943734784,1596962263365132288
en,RT @Hugeholecum: Rt if you like bigdick😈 https://t.co/qmGoy3gRGm,['1596962223938641921'],2022-11-27T20:20:38.000Z,1507411352943734784,1596962223938641921
en,"RT @dailyneeds_2: OMG😲Wait is over..... 2 in 1 3d vagina handsfree masturbation thrusting 360° Rotating ✅

Unlimited pleasure &amp; make your p…",['1596962184843563009'],2022-11-27T20:20:29.000Z,1507411352943734784,1596962184843563009
en,RT @lustyshop87: 3-in-1 Prostate Massager/Vibrator has the added benefit of cock and ball rings that not only work in tandem to enhance you…,['1596962143810691072'],2022-11-27T20:20:19.000Z,1507411352943734784,1596962143810691072
en,"RT @Lustliastore: Ohh my God 😱 Guarantee you'll make a mess when you use this Flamigo App control vibrator 🔥
Amazing feeling  look at his r…",['1596962101293043712'],2022-11-27T20:20:09.000Z,1507411352943734784,1596962101293043712
en,RT @jordiokgomez: The meeting whit friends was boring until we decided to add some fun to it 😋🔥🍆 @jordiokgomez https://t.co/8vwsrVIozi,['1596962028052103168'],2022-11-27T20:19:52.000Z,1507411352943734784,1596962028052103168
en,"RT @milkingjoe: I'm looking for a little ass that wants to sit on my cock! 😈

🔥do you dare to sit down? 💦

 give me like ❤️ &amp; RT 🔂 if you w…",['1596961981398777857'],2022-11-27T20:19:41.000Z,1507411352943734784,1596961981398777857
en,"RT @paolofunow: A new video is coming next week! 😍
20% Black Friday discount is still active for a few hours on https://t.co/G5jdhV7GrX 🖤…",['1596961941473284096'],2022-11-27T20:19:31.000Z,1507411352943734784,1596961941473284096
en,"RT @luchoalotuyo: Look at the first comment😍

Mira el primer comentario😍

https://t.co/NcdDyNPKPi",['1596961900754935808'],2022-11-27T20:19:21.000Z,1507411352943734784,1596961900754935808
en,RT @franchi_ok: Wanna share a good time with us? https://t.co/stFDclrjaB,['1596961858149195778'],2022-11-27T20:19:11.000Z,1507411352943734784,1596961858149195778
en,"RT @hot_bross: Almost got caught in the car 🫣🫣

Onlyfans 30% off💦⬇️

https://t.co/vVOXy723F2 https://t.co/FrRI8yY2Zr",['1596961812964028416'],2022-11-27T20:19:00.000Z,1507411352943734784,1596961812964028416
en,"RT @kniightbanexxx: Stealth Fucking Tight Twink Ass 👀🍑🍆💦

Like, Comment, Follow and RT 

@kniightbanexxx 

#Stealth #GayStealth #GaySex #Co…",['1596961768659554305'],2022-11-27T20:18:50.000Z,1507411352943734784,1596961768659554305
es,"RT @thuflaco80: Suscríbete a mi biografía 😈🍆💦

https://t.co/KShhGkTd9q https://t.co/QROhApWGfc",['1596961716331429888'],2022-11-27T20:18:37.000Z,1507411352943734784,1596961716331429888
pt,"RT @Drian24CM: Fica de joelhos putinha vou soca na sua boca 😈🔥
on your knees bitch 😏

Instagram nos comentarios👇 https://t.co/BRi26YtIJC",['1596961487977058307'],2022-11-27T20:17:43.000Z,1507411352943734784,1596961487977058307
es,"RT @soylalitorcdo: Me rompieron el culito bien rico🥵

https://t.co/UkVYPUOzxo

@RegiolandiaMTY @lalitorcdo https://t.co/eYxmBewWZx",['1596761702405578753'],2022-11-27T07:03:50.000Z,1507411352943734784,1596761702405578753
en,RT @Giuseppeduro4: 🔞🇮🇹I was going to the sea I met a tourist he stopped me finding an excuse that he wanted me to fuck his ass and he also…,['1596761202083799040'],2022-11-27T07:01:51.000Z,1507411352943734784,1596761202083799040
es,RT @badboy23colx: Te lo quiero meter en el culo . Me deja ? 🍆 https://t.co/J4y6Gluer6,['1596760328447983618'],2022-11-27T06:58:23.000Z,1507411352943734784,1596760328447983618
es,"RT @danielmonterre6: Es que cada vez que viene mi ex a verme me quiere preñar y yo le tengo que decir que si sin negárselo 😈 
Quien le sigu…",['1596759580901416970'],2022-11-27T06:55:25.000Z,1507411352943734784,1596759580901416970
zxx,RT @cartershred: https://t.co/z6OCpuvnlh,['1596758601997033472'],2022-11-27T06:51:31.000Z,1507411352943734784,1596758601997033472
es,"RT @AngelAn75608197: Sorprenden los universitarios! @Twinkpas6 me busco y dijo no quiero ir a clases. Quiero que me cojas y así fué, más de…",['1596758463656300545'],2022-11-27T06:50:58.000Z,1507411352943734784,1596758463656300545
en,"RT @loyalandres: Can I be your anime friend?
https://t.co/ZohGTlRRXN https://t.co/3QLt1Cr0LK",['1596758399265304577'],2022-11-27T06:50:43.000Z,1507411352943734784,1596758399265304577
es,RT @Losprimosvegon: Los primos @enderjc7  y @miguelxXXmorbo  estaban arreglando el auto y al subir a deciden follar rico 😋 puede ver este r…,['1596758311981895680'],2022-11-27T06:50:22.000Z,1507411352943734784,1596758311981895680
en,"RT @dailyneeds_2: Grow your Dick size in an efficient, safe &amp; painless way 😍
And all sex toy product buying go to home
Worldwide Free Shipp…",['1596758257552351232'],2022-11-27T06:50:09.000Z,1507411352943734784,1596758257552351232
es,"RT @GaelonlyVIP: Ven, el desayuno está servido. https://t.co/xkeh1tq8yp",['1596758136886423552'],2022-11-27T06:49:40.000Z,1507411352943734784,1596758136886423552
es,"RT @losprimohot: @enderjc7 y @miguelxXXmorbo  traen este nuevo video  
Se la clavo toda a mi capitán 👨‍✈️ 
Video completo por nuestro onlyf…",['1596758097279582210'],2022-11-27T06:49:31.000Z,1507411352943734784,1596758097279582210
en,"RT @Queen__Baby12: Wow 🔥 You never felt before like this , Try this new awesome male vibrator it complete your orgasm and things up 🔝

🔻 Fl…",['1596758008326868992'],2022-11-27T06:49:10.000Z,1507411352943734784,1596758008326868992
en,RT @thomas_parkerX: Open your mouth 😛😈  70% off https://t.co/KSfsDwVmZr https://t.co/IwlwCWnKaM,['1596757873198964739'],2022-11-27T06:48:37.000Z,1507411352943734784,1596757873198964739
es,"RT @theskinny69__: Metiendo se lo duro a esta perrita 
👉🏻👌🏻🤤🍆💦🎥🍿

https://t.co/CSyhDxgoQE https://t.co/HATEm7KvOT",['1596757830266081280'],2022-11-27T06:48:27.000Z,1507411352943734784,1596757830266081280
pt,RT @novinhodorj01: Dia tenso nada como uma punheta no ônibus pra resolver né? 🥵 https://t.co/WhIqKdO7Ii,['1596757783889600512'],2022-11-27T06:48:16.000Z,1507411352943734784,1596757783889600512
es,"RT @bisexprimosEYM: Los primos @enderjc7 y @miguelxXXmorbo  llegaron de su chamba super cansado y ender le ofrece y masaje a miguel 
Donde…",['1596757727811817472'],2022-11-27T06:48:03.000Z,1507411352943734784,1596757727811817472
es,"RT @alonzoHamirVIP: “DESVIRGANDO AL REPARTIDOR” (parte #2) 💦🔥👅

Video completo en mi Onlyfans, suscríbete por $3.50 al mes 
https://t.co/bk…",['1596757626380906496'],2022-11-27T06:47:39.000Z,1507411352943734784,1596757626380906496
qme,"RT @18adult50k11: https://t.co/dM9Zs0GDWD
@18adult50k11",['1596757580360994816'],2022-11-27T06:47:28.000Z,1507411352943734784,1596757580360994816
es,"RT @thusuperdotado: Suscríbete a mi biografía de onlyfans 
😈🍆🍫
https://t.co/gjZQlACWjI https://t.co/COvmNc4QrG",['1596757542322905089'],2022-11-27T06:47:19.000Z,1507411352943734784,1596757542322905089
en,RT @emmetcharmof: Do you like the Black Fridayyy?😈🖤 https://t.co/4duclMEesS,['1596757500174270464'],2022-11-27T06:47:09.000Z,1507411352943734784,1596757500174270464
en,"RT @Amara_gayvids: Woww This toy makes me horny... 😍
Look how New LustyAge prostate massager toy gives amazing 
orgasm! 
Amazing feeling wh…",['1596757461221769217'],2022-11-27T06:46:59.000Z,1507411352943734784,1596757461221769217
es,"RT @AlonzoHamir1: “LOS AMIGOS DE MI HERMANO” (parte #2) 👅💦

Video completo en mi onlyfans, suscríbete por $3.50 al mes
https://t.co/waJjS01…",['1596757334767771648'],2022-11-27T06:46:29.000Z,1507411352943734784,1596757334767771648
en,"RT @LUSTLIA_VIPUSA: 📱𝑐𝑜𝑛𝑡𝑟𝑜𝑙𝑙𝑒𝑑 her Orgasm with your phone until she squirts💦while using👇
📲𝑎𝑝𝑝 𝑐𝑜𝑛𝑡𝑟𝑜𝑙𝑙𝑒𝑑 𝑣𝑖𝑏𝑟𝑎𝑡𝑜𝑟😍💦💖💦😍💦
   𝐅𝐨𝐫 🔰  𝐁𝐮𝐲
⊱━━━…",['1596757247022878720'],2022-11-27T06:46:08.000Z,1507411352943734784,1596757247022878720
en,RT @TylerHills99: U love bigwhitedick?😈 https://t.co/Gk1GFzPPs4,['1596757163526877184'],2022-11-27T06:45:48.000Z,1507411352943734784,1596757163526877184
en,"RT @pablo0only: https://t.co/3DmGxAIEXE
 My hetero gym partner came home to ask me what I wanted to do only fans I told him that to do only…",['1596757120862461952'],2022-11-27T06:45:38.000Z,1507411352943734784,1596757120862461952
en,"RT @Julia_8052: Wow 😲 Introducing the world's most powerful male masturbator 💯

▶️ Oral Sex Toy......
▶️ Feeling Amazing must try.....

Buy…",['1596757076985802753'],2022-11-27T06:45:28.000Z,1507411352943734784,1596757076985802753
