created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-27T23:13:12.000Z,RT @funkmasterMMA: You guys don’t all have to like it but I’m last American UFC Champion aka the Last Hope of American Steel still waving t…,['1597005648251695104'],1597005648251695104,845701356,en
2022-11-27T23:13:07.000Z,RT @fightoracle: Ali knows who the real is.,['1597005630849843201'],1597005630849843201,845701356,en
2022-11-27T23:13:03.000Z,"RT @MMAFighting: UFC 281 Thrill and Agony video: ‘You don’t like me and I don’t like you, but respect’ https://t.co/rLZbbFioIZ https://t.co…",['1597005613682524161'],1597005613682524161,845701356,en
2022-11-27T23:13:00.000Z,"RT @ufc: #OnThisDay in 2016, @RobWhittakerMMA delivered a masterpiece in Melbourne 👊 https://t.co/EIxxM9a1nz",['1597005599199612929'],1597005599199612929,845701356,en
2022-11-27T23:12:56.000Z,RT @MMAJunkie: Ovince Saint Preux (@003_OSP) gets third #UFC282 opponent after Philipe Lins withdraws  https://t.co/uyxbvQKil4,['1597005583814905857'],1597005583814905857,845701356,en
2022-11-27T23:12:00.000Z,RT @JenkinsonLeslie: @xWorldChampionx Thank you🥰🫂,['1597005349784985600'],1597005349784985600,845701356,en
2022-11-27T23:11:56.000Z,@xWorldChampionx Thank you🥰🫂,['1597005329769779200'],1597005329769779200,845701356,en
2022-11-27T23:11:36.000Z,RT @xWorldChampionx: @JenkinsonLeslie I’m still so proud of you my friend!!,['1597005246311825408'],1597005246311825408,845701356,en
2022-11-27T23:11:31.000Z,"RT @JenkinsonLeslie: @xWorldChampionx Thanks.
I lost a lot of weight while in the hospital but that pic was done just before I went in so I…",['1597005227336798208'],1597005227336798208,845701356,en
2022-11-27T23:11:27.000Z,RT @xWorldChampionx: @JenkinsonLeslie I like the real you better 😉,['1597005211460988930'],1597005211460988930,845701356,en
2022-11-27T23:11:24.000Z,"RT @JenkinsonLeslie: Well I finally did it, I changed my profile pic!😉👊🏽🔥 #MMATwitter https://t.co/t2QBkIIIdJ",['1597005195552382976'],1597005195552382976,845701356,en
2022-11-27T23:08:01.000Z,"RT @BetOnBanana: 💎🆓FREE PLAY OF THE NIGHT🆓💎

Kraken 3wayML (-110) 1u🏒

This Kraken team has been a pleasant surprise this season with 12 wi…",['1597004344989487104'],1597004344989487104,845701356,en
2022-11-27T23:07:45.000Z,"RT @MinutemenDy856: 5U Max Play of the Day Hits💰

Bears TT UN14.5 5 UNIT MAX✅

Never in doubt.

HAMMER TIME🔨🔨🔨",['1597004279390228480'],1597004279390228480,845701356,en
2022-11-27T23:07:18.000Z,RT @ComSportswRhino: Ep 153 is up Fam! @apbrocks &amp; I cover #PFLWorldChampionship #PrograisZepeda #WhyteFranklin 🥊 picks 4 #UFCOrlando 11 🔥…,['1597004164558901250'],1597004164558901250,845701356,en
2022-11-27T23:02:58.000Z,"@xWorldChampionx Thanks.
I lost a lot of weight while in the hospital but that pic was done just before I went in so I'm heavier in that pic then now.😊",['1597003075017134080'],1597003075017134080,845701356,en
2022-11-27T22:58:05.000Z,RT @Joebox686: @juan_obregon1 @foxmittoo @RitchieRichBox @walcottlangford @LeaWorrall @boxingbloggeruk @CoastalPalace @TrevorLake17 @turan7…,['1597001846287392770'],1597001846287392770,845701356,en
2022-11-27T22:58:00.000Z,RT @juan_obregon1: @Joebox686 @foxmittoo @RitchieRichBox @walcottlangford @LeaWorrall @boxingbloggeruk @CoastalPalace @TrevorLake17 @turan7…,['1597001824854511616'],1597001824854511616,845701356,en
2022-11-27T22:57:44.000Z,RT @foxmittoo: @walcottlangford @juan_obregon1 @RitchieRichBox @LeaWorrall @boxingbloggeruk @CoastalPalace @TrevorLake17 @turan742 @CPFC151…,['1597001758198628352'],1597001758198628352,845701356,en
2022-11-27T22:57:41.000Z,RT @foxmittoo: @walcottlangford @juan_obregon1 @RitchieRichBox @LeaWorrall @boxingbloggeruk @CoastalPalace @TrevorLake17 @turan742 @CPFC151…,['1597001744143163392'],1597001744143163392,845701356,en
2022-11-27T22:56:57.000Z,RT @theanimaltime44: @SendMeLocatio1 @JenkinsonLeslie @TeamKhabib @JonnyBones Ponky L was because he almost killed that man Hamill with elb…,['1597001559543775233'],1597001559543775233,845701356,en
2022-11-27T22:56:54.000Z,"RT @SendMeLocatio1: Jones fans always try to prove Google wrong 😂😂😂

Not everyone is like Khabib 🦅👑 https://t.co/teVLIO6nO1",['1597001549653618688'],1597001549653618688,845701356,en
2022-11-27T22:56:19.000Z,RT @theanimaltime44: @growups44 @JenkinsonLeslie @TheArtOfWar6 😂 😂,['1597001400923619328'],1597001400923619328,845701356,und
2022-11-27T22:56:17.000Z,RT @growups44: He paid @TheArtOfWar6 for retweets and makes fun of my small accounts phrase I FOLLOW BACK your unstable and miserable https…,['1597001394250448896'],1597001394250448896,845701356,en
2022-11-27T21:10:01.000Z,"RT @RiehmannC: Usman while Khabib called during his @JohnMcCarthyMMA interview:
“This man and his Father make me” https://t.co/I9lwovdKrj",['1596974649656893441'],1596974649656893441,845701356,en
2022-11-27T21:09:57.000Z,"RT @RiehmannC: Putting aside the countless Sambo champions under his tutelage, Abdulmanap Nurmagumedov has had 2 champs in the UFC (Khabib…",['1596974630904160256'],1596974630904160256,845701356,en
2022-11-27T21:09:47.000Z,"RT @RiehmannC: To this day, this is my favourite weigh-in in combat history. While surrounded by an overwhelming hostile crowd and establis…",['1596974591637086208'],1596974591637086208,845701356,en
2022-11-27T21:09:10.000Z,"RT @TeamKhabib: You are the man Cain.
We love you and we always stay with you.
@officialcainvelasquez #weareAKA https://t.co/Cc44di7Gm3",['1596974434656477184'],1596974434656477184,845701356,en
2022-11-27T21:05:08.000Z,RT @mmamania: Khamzat Chimaev getting some work in while visiting New York https://t.co/JpmRnax6Nk,['1596973419769171968'],1596973419769171968,845701356,en
2022-11-27T21:04:58.000Z,RT @KimuraMerchant: Dustin Poirier's resume is absolutely INSANE https://t.co/kHeZ3nMlyR,['1596973379873308672'],1596973379873308672,845701356,en
2022-11-27T21:04:21.000Z,"RT @BellatorMMA: 𝙎𝙪𝙥𝙖 𝙎𝙩𝙤𝙩𝙨 is on the hunt for the W. 🔥

Interim-Bantamweight Champion, @RaufeonStots looks to move one step closer to $1,0…",['1596973222955999232'],1596973222955999232,845701356,en
2022-11-27T21:04:08.000Z,"RT @GoatStPiHair: Magny quit

It’s how he bends his knee that doesn’t sit well with me, that’s not what an unconscious person does https://…",['1596973171021791233'],1596973171021791233,845701356,en
2022-11-27T21:03:54.000Z,RT @tripIechamprdr: Favorite fighters ⛷️ https://t.co/Bm1TEt2dAE,['1596973110762536962'],1596973110762536962,845701356,en
2022-11-27T21:03:22.000Z,RT @ChrisAg0914: @Halvani7 @JenkinsonLeslie Lmfao another victim I guess,['1596972976809054210'],1596972976809054210,845701356,en
2022-11-27T21:03:21.000Z,RT @Halvani7: I think I know how their training session went. https://t.co/ksxnRPhQaZ,['1596972970647642113'],1596972970647642113,845701356,en
2022-11-27T21:02:57.000Z,"RT @MenInBlazers: Tuesday on Twitch. 

We’ll be joined during USA vs. Iran by: 
• @FrankieHejduk2
• @johngreen 
• @arielhelwani 

Come hang…",['1596972869614903296'],1596972869614903296,845701356,en
2022-11-27T21:02:43.000Z,RT @qpe: https://t.co/h8rUjziYNy,['1596972814179139584'],1596972814179139584,845701356,zxx
2022-11-27T21:02:34.000Z,RT @connerburks: solid PFL card on friday 🏆 already seen a few but if you cashed out drop your slips so we can shout you out on the show to…,['1596972772881625088'],1596972772881625088,845701356,en
2022-11-27T21:02:15.000Z,RT @KSI: Might start wearing suits more often… https://t.co/FoS1YLJbws,['1596972695551639553'],1596972695551639553,845701356,en
2022-11-27T21:02:11.000Z,"RT @btrtv01: Rate Dillian Whyte’s performance out of 10 last night? 😅

I give him a 6. He didn’t go through the gears &amp; sadly think that’s…",['1596972677792960514'],1596972677792960514,845701356,en
2022-11-27T21:01:56.000Z,RT @MMAFighting: Belal Muhammad: Kamaru Usman should delay Leon Edwards rematch ‘if you want to make this a real sport’ https://t.co/a5Zu2R…,['1596972615230705664'],1596972615230705664,845701356,en
2022-11-27T21:01:14.000Z,"RT @nWo_machine: This one is for @SteveJMacE ! I'm burning rubber BROTHER!
Eat my dust dudes!!!
@HulkHogan #HulkHogan #wrestling  #collecti…",['1596972437987823616'],1596972437987823616,845701356,en
2022-11-27T21:01:09.000Z,RT @MykeJitsu: #NewProfilePic courtesy of @DiamondJayMMA_ 🤝 https://t.co/E1fn1g8GYU,['1596972417465081856'],1596972417465081856,845701356,en
2022-11-27T21:01:04.000Z,RT @zachharknessmma: New favorite genre of MMA image just dropped https://t.co/Xlhd8nYLit,['1596972397944459265'],1596972397944459265,845701356,en
2022-11-27T21:00:47.000Z,"RT @muhammadmokaev: BELLATOR, UFC, PFL
Manchester 📍 🇬🇧
@BrendanMMA @Kane86mousah https://t.co/WNcAISGRJP",['1596972324083101698'],1596972324083101698,845701356,de
2022-11-27T21:00:34.000Z,RT @MMAHWatch: RT @UFC: RT @UFCNews: 💥Closing out the year with a bang!💥 The final three UFC events of 2022 are packed with some explosive…,['1596972270618308608'],1596972270618308608,845701356,en
2022-11-27T20:59:38.000Z,"RT @TheMMALawyer: #MMATwitter

If you were to talk all combat sports athletes in the world. And split them into teams based on continent.…",['1596972036550983680'],1596972036550983680,845701356,en
2022-11-27T20:59:26.000Z,"RT @BigMarcel24: 🐻😅

📽 vovkd_0804 on IG. https://t.co/FxlEh167lS",['1596971986583834626'],1596971986583834626,845701356,sv
2022-11-27T20:59:20.000Z,RT @FullCombat_: W Conor https://t.co/fagIUjcyHO,['1596971961217069056'],1596971961217069056,845701356,pl
2022-11-27T20:59:15.000Z,RT @SpinninBackfist: Conor showing up to USADA like https://t.co/FyH3FQwLlN,['1596971940694347776'],1596971940694347776,845701356,en
2022-11-27T20:58:58.000Z,RT @BorrachinhaMMA: My team 😍 https://t.co/33EkQCCQeF,['1596971867994460160'],1596971867994460160,845701356,en
2022-11-27T20:58:53.000Z,"RT @MichaelBensonn: Jermall Charlo calling out Dmitry Bivol to his face…

[📽️ OffTheHookWithAjay] https://t.co/nP8HQunQ3V",['1596971846292774912'],1596971846292774912,845701356,en
2022-11-27T20:58:29.000Z,"RT @SpinninBackfist: ALL TIME Ring Doorbell call right here, 
Paddy the Baddy is a great lad for letting them know https://t.co/YYAXok97PL",['1596971748049575936'],1596971748049575936,845701356,en
2022-11-27T20:58:00.000Z,RT @FTBeard7: Regis Prograis KOs Jose Zepeda in the 11th round! https://t.co/VAR1bLBc2P,['1596971624380518400'],1596971624380518400,845701356,en
2022-11-27T20:57:53.000Z,"RT @MMAHWatch: Michael Chandler gets real on taking damage, Arturo Gatti comparisons 

UFC #UFC281 #UFC280  #MMA  Dana White #Boxing #wrest…",['1596971595364302848'],1596971595364302848,845701356,en
2022-11-27T20:57:49.000Z,RT @xndrvi: Imagine hating this guy. https://t.co/8Aegid1WGw,['1596971579832868865'],1596971579832868865,845701356,en
2022-11-27T20:57:41.000Z,"RT @DAZNBoxing: Next up, @Canelo? 👀

A BIG win for @_John_Ryder_ 🦍 https://t.co/dejkBtDbXe",['1596971547767382019'],1596971547767382019,845701356,en
2022-11-27T20:57:35.000Z,RT @caseyoneillfan: Izzy if the ref didn’t stop it https://t.co/N9slvNNbyU,['1596971521922437122'],1596971521922437122,845701356,en
2022-11-27T20:57:24.000Z,"RT @ULTfightFANS: Randy Couture looks back on his MMA finale, says he knew it was time to retire (via @MMAjunkieGeorge, @thegoze) - https:/…",['1596971475474710528'],1596971475474710528,845701356,en
2022-11-27T20:57:18.000Z,RT @TheArtOfWar6: Nick Diaz is not impressed https://t.co/lxBKjXv7nB,['1596971447830081536'],1596971447830081536,845701356,en
2022-11-27T20:57:06.000Z,RT @knuckles_stan: There have been many robberies in the history of MMA. Which fights do you think are the biggest robberies in MMA history…,['1596971399851036672'],1596971399851036672,845701356,en
2022-11-27T20:56:58.000Z,"RT @TheMMAHaven: Bas Rutten casually talking about destroying someone's liver like it was just a Tuesday for him.

https://t.co/cPcf86Uo98",['1596971364807999489'],1596971364807999489,845701356,en
2022-11-27T20:56:27.000Z,RT @dc_mma: Let’s gooooooooooo #whodat https://t.co/e4G3oLQFkg,['1596971235799601153'],1596971235799601153,845701356,en
2022-11-27T20:56:01.000Z,"RT @GoatStPiHair: Ewwwww he's with Magny, Holy Rare Khamzat L 🤢🤢🤢 https://t.co/SZpmeyAUKP",['1596971124771852289'],1596971124771852289,845701356,en
2022-11-27T20:55:56.000Z,RT @FISTS_0f_IRON: What’s your favorite UFC rivalry https://t.co/z1Ke72cSlK,['1596971104782127105'],1596971104782127105,845701356,en
2022-11-27T20:55:52.000Z,"RT @MMAHWatch: Jon Anik remembers ‘larger than life’ Anthony Johnson: ‘It’s just an unquantifiable loss for the MMA community’ 

UFC #UFC28…",['1596971087408947200'],1596971087408947200,845701356,en
2022-11-27T20:55:42.000Z,"RT @MostlyMMA: @ufc @Trailblaze2top @espn Glad ufc is back, lonely weekend without violence.",['1596971047135215616'],1596971047135215616,845701356,en
2022-11-27T20:55:40.000Z,"RT @ufc: The always entertaining @Trailblaze2top is ready to step into the main event spotlight 🍿

[ #UFCOrlando | December 3rd | LIVE on @…",['1596971039061291008'],1596971039061291008,845701356,en
2022-11-27T20:55:33.000Z,RT @LiamHealy16: I don’t want to play this game anymore https://t.co/Bwuf5k33S5,['1596971008401240065'],1596971008401240065,845701356,en
2022-11-27T20:55:29.000Z,RT @CTCALT: The most Underrated Heavyweight champion Floyd Patterson https://t.co/wFUcONnw9v,['1596970990910967808'],1596970990910967808,845701356,en
2022-11-27T20:55:23.000Z,RT @RobbiePoirier10: When you talk shit about someone’s favourite fighter: https://t.co/qhSQtr0emP,['1596970967628402689'],1596970967628402689,845701356,en
2022-11-27T20:55:17.000Z,RT @MichaelBensonn: Eddie Hearn has told reporters that he wants to make Canelo Alvarez vs John Ryder at a stadium in London next and said…,['1596970940906475520'],1596970940906475520,845701356,en
2022-11-27T20:55:12.000Z,RT @ULTfightFANS: ‘The audacity of this loser!’ – UFC legend Conor McGregor attacks light-heavyweight contender Anthony Smith following dru…,['1596970921339760642'],1596970921339760642,845701356,en
2022-11-27T20:55:02.000Z,"RT @jedigoodman: ""McGregor is not enrolled in our testing pool and would have to be for six months unless an exception is granted, which we…",['1596970878495232045'],1596970878495232045,845701356,en
2022-11-27T20:54:54.000Z,"RT @SpoonOfZeke: For how big Derrick Henry is, when he is truly hit, it’s a vicious hit every time. It’s incredible the punishment he takes",['1596970844340658176'],1596970844340658176,845701356,en
2022-11-27T20:54:42.000Z,RT @RX_MMA_06: Very hyped for this fight this week https://t.co/24UuauEIai,['1596970793136959489'],1596970793136959489,845701356,en
2022-11-27T20:54:31.000Z,RT @MMAThanos: Rumble sending DC flying https://t.co/Qk3Pb0Qyt7,['1596970748244946945'],1596970748244946945,845701356,en
2022-11-27T20:54:26.000Z,RT @JourdainAir: Today I turn 27 years old and with that a brand new @UFC contract and a brand new deal with the best whisky in the world @…,['1596970728997343232'],1596970728997343232,845701356,en
2022-11-27T20:54:20.000Z,RT @schwick6: @AjDuxche thats how people die in street fights. fall back unconcious from a punch and their head whiplashes off the concrete.,['1596970701163876353'],1596970701163876353,845701356,en
2022-11-27T20:54:14.000Z,RT @AjDuxche: The way Darren Till hit his head here makes me feel sick sometimes 💀 https://t.co/mV9R8iLHsW,['1596970676182663168'],1596970676182663168,845701356,en
2022-11-27T20:54:10.000Z,"RT @DovySimuMMA: *tony ferguson graduates from harvard*

mma fans: https://t.co/Hv1b3o9x0e",['1596970659858780161'],1596970659858780161,845701356,en
2022-11-27T20:54:06.000Z,RT @canthinkofname8: Who’s a bigger draw?,['1596970644864126977'],1596970644864126977,845701356,en
2022-11-27T20:53:47.000Z,"RT @ensoninoue: Joe Rogan, once again, thank you for the props! 

Sean O’Malley: I don’t even know who those guys are 😂
@joerogan https://t…",['1596970566099292161'],1596970566099292161,845701356,en
2022-11-27T20:53:32.000Z,RT @TheArtOfWar6: I love this sequence so much https://t.co/LCSSyRlL7g,['1596970501834158080'],1596970501834158080,845701356,en
2022-11-27T20:53:27.000Z,"RT @MMAHWatch: Terence Crawford: Jake Paul ‘definitely became a professional in this sport,’ but wants to see him face a real boxer 

UFC #…",['1596970481852506113'],1596970481852506113,845701356,en
2022-11-27T20:53:21.000Z,RT @evil_bean1017: On skates https://t.co/oDdXm5M4P7,['1596970454610501632'],1596970454610501632,845701356,en
2022-11-27T20:53:11.000Z,RT @pg_shade123: @TopMMAContent Nah Fr we got mr 0-2 but not chad who only lost to champs,['1596970413296218113'],1596970413296218113,845701356,en
2022-11-27T20:53:09.000Z,RT @TopMMAContent: @pg_shade123 We got CM punk though,['1596970405268373504'],1596970405268373504,845701356,en
2022-11-27T20:53:02.000Z,RT @pg_shade123: Why is Chad mendes not in ufc 4?,['1596970376193769472'],1596970376193769472,845701356,en
2022-11-27T20:52:42.000Z,RT @CutGuyMMA: I’d prefer Colby to fight someone in the top 5 of his division but hey that’s just me,['1596970289736228865'],1596970289736228865,845701356,en
