created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T20:11:43.000Z,en,['1596959977952116736'],1596959977952116736,RT @DarrigoMelanie: A wealth-tax on billionaires and ultra-millionaires is a good way to ensure the filthy-rich can’t buy global communicat…,1247427307
2022-11-27T20:11:34.000Z,en,['1596959938722471936'],1596959938722471936,"RT @ElectAndyBauman: I rarely tweet, but when I do it's with the current and next Senator from Georgia. Welcome to Sandy Springs Senator Wa…",1247427307
2022-11-27T20:11:22.000Z,en,['1596959891650129922'],1596959891650129922,"RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…",1247427307
2022-11-27T20:11:13.000Z,en,['1596959852617641984'],1596959852617641984,When even the conservative pundits see it. https://t.co/lVXWPamVCZ,1247427307
2022-11-27T20:10:52.000Z,en,['1596959766126817280'],1596959766126817280,"RT @BillKristol: Joe Biden was right.

""And what we’re seeing now is either the beginning or the death knell of an extreme MAGA philosophy.…",1247427307
2022-11-27T20:10:34.000Z,en,['1596959686838091776'],1596959686838091776,RT @SenWarren: Supreme Court Justices should be bound by a basic code of ethics. We need to reform our judicial ethics system and I’ve got…,1247427307
2022-11-27T20:09:20.000Z,und,['1596959379789533185'],1596959379789533185,@dmswann @momofadiver @DashDobrofsky And?,1247427307
2022-11-27T20:08:55.000Z,en,['1596959273950449664'],1596959273950449664,"@NatanisVia @DashDobrofsky You are talking about the prior potus, just saying. 😉",1247427307
2022-11-27T18:35:31.000Z,en,['1596935770274553856'],1596935770274553856,"RT @wcbuecker: @Vaquero2XL @MollyJongFast 88 is code for Heil Hitler 
H is the eighth letter of the alphabet 
The 14 words stand for the sl…",1247427307
2022-11-27T18:34:57.000Z,en,['1596935624388669440'],1596935624388669440,"@GeraldoRivera Lol. Yes to the first and HELL NO, to the 2nd. The RULE OF LAW has to mean something in this country!!!",1247427307
2022-11-27T18:34:05.000Z,en,['1596935406523514880'],1596935406523514880,"@Michell33650674 I wish I could too! Tired of being around all the white, southern Baptist church goers. That’s why I love being in Europe, it’s a melting pot too in the places I’ve been. Love hearing all the languages!",1247427307
2022-11-27T18:32:39.000Z,qme,['1596935047507894273'],1596935047507894273,@jeanie31199 @seanfeucht https://t.co/SYAUfuMiN6,1247427307
2022-11-27T18:32:04.000Z,en,['1596934901378387968'],1596934901378387968,"RT @Strandjunker: The fact that Ted Cruz, Steve Bannon, Peter Navarro, and Paul Gosar recruited 100 Republican members of Congress to overt…",1247427307
2022-11-27T18:31:33.000Z,en,['1596934771346935808'],1596934771346935808,@nkem Thank you!!!!,1247427307
2022-11-27T18:31:08.000Z,en,['1596934665579167744'],1596934665579167744,@nkem @SARA2001NOOR THANK YOU for staying the course!!! #TeamWarnock 💙🇺🇸💙🇺🇸💙🇺🇸💙,1247427307
2022-11-27T18:29:48.000Z,en,['1596934329682124800'],1596934329682124800,RT @momofadiver: @SBearlover @DashDobrofsky How quickly they forgot that trump had his brother’s funeral at the White House.,1247427307
2022-11-27T18:29:31.000Z,en,['1596934260287754241'],1596934260287754241,@ColorsOfTheWi13 @marloweKit WHAT is with those sleeves???,1247427307
2022-11-27T18:28:55.000Z,en,['1596934109116649474'],1596934109116649474,"@marloweKit She looks like Morticia from The Adams family! ( look up old pics of her, she used to be beautiful!)",1247427307
2022-11-27T18:08:43.000Z,en,['1596929026006077440'],1596929026006077440,"RT @EladNehorai: That’s not happening though. We are making incremental change in the face of extremists going far faster. 

America itself…",1247427307
2022-11-27T18:08:40.000Z,en,['1596929009887375360'],1596929009887375360,RT @EladNehorai: I’m sick of watching every extremism expert I know scream into the void. I am sick of people who have failed us repeatedly…,1247427307
2022-11-27T18:08:36.000Z,en,['1596928992648404992'],1596928992648404992,"RT @EladNehorai: This is true for every group. Every voice. Women warned about Roe, and the largely white male punditry told them to calm d…",1247427307
2022-11-27T18:08:31.000Z,en,['1596928974353215488'],1596928974353215488,"RT @EladNehorai: We are not alone in this. Trans and queer people have been screaming about their being targeted for ages, and it was only…",1247427307
2022-11-27T18:08:27.000Z,en,['1596928958741696512'],1596928958741696512,"RT @EladNehorai: Trump has spread antisemitism for years, and yet it was hardly ever covered urgently. The worst coverage he got was for sp…",1247427307
2022-11-27T18:08:23.000Z,en,['1596928941561815040'],1596928941561815040,RT @EladNehorai: All those &amp; more were themselves engaging in their own subtle form of antisemitism: dual loyalty. Assuming that Jews were…,1247427307
2022-11-27T18:08:18.000Z,en,['1596928918275006464'],1596928918275006464,"RT @EladNehorai: Every single day, Republican politicians and right wing pundits spread antisemitic conspiracy theories.

And opposition le…",1247427307
2022-11-27T18:08:05.000Z,en,['1596928865678811137'],1596928865678811137,RT @EladNehorai: I have been writing about the rise of antisemitism on the right for years. If there is only one thing people take away fro…,1247427307
2022-11-27T18:07:44.000Z,en,['1596928777267073024'],1596928777267073024,RT @KeishaBottoms: I voted!  “The vote is precious. It is almost sacred. It is the most powerful non-violent tool we have in a democracy.”…,1247427307
2022-11-27T18:05:29.000Z,en,['1596928210624995329'],1596928210624995329,"RT @mindys4Biden: Everyone was in a great mood, despite the long wait. This is what the Republicans were trying so hard to block. I'm in De…",1247427307
2022-11-27T18:05:19.000Z,en,['1596928170296741888'],1596928170296741888,@mindys4Biden @sandibachom SO GOOD TO HEAR!!! 👏🏻👏🏻👏🏻🇺🇸🇺🇸🇺🇸💙💙💙,1247427307
2022-11-27T18:05:01.000Z,en,['1596928094488907776'],1596928094488907776,RT @mindys4Biden: Wow. I just spent hours waiting in a very long line here in Dekalb County today to vote for Warnock. To vote for democrac…,1247427307
2022-11-27T17:19:36.000Z,en,['1596916663034970112'],1596916663034970112,"@SpiroAgnewGhost I couldn’t agree more. He is truly off the rails. If his family cared about him, they would get him help.",1247427307
2022-11-27T17:18:56.000Z,en,['1596916493786091520'],1596916493786091520,RT @SpiroAgnewGhost: This person belongs in a strait jacket. I really don’t know what else to say. Completely deranged. https://t.co/g1lYWA…,1247427307
2022-11-27T17:18:48.000Z,en,['1596916460617596931'],1596916460617596931,"RT @official_wins: POW 💥 Georgia’s on FIRE 🔥 

HOLD THAT LINE

Let’s re-elect established  @ReverendWarnock 
to oust that crazy Trump-backe…",1247427307
2022-11-27T17:18:29.000Z,en,['1596916383693959169'],1596916383693959169,"RT @official_wins: #Georgia American Patriots

Re-elect 
@ReverendWarnock

Block Trump-backed Walker, racism Islamic, LGBTQ, women, slavery…",1247427307
2022-11-27T17:17:13.000Z,en,['1596916061882191873'],1596916061882191873,"I believe this, sadly. https://t.co/ZVT5KKbus2",1247427307
2022-11-27T17:16:54.000Z,en,['1596915982693728256'],1596915982693728256,"RT @fred_guttenberg: (2,2) happiness.  In states where they are passing open carry (in spite of the marketing term there is no such thing a…",1247427307
2022-11-27T17:16:45.000Z,en,['1596915944294854657'],1596915944294854657,"RT @fred_guttenberg: (1,2) This is what pushed me to support a ban. These weapons, once described as for sport &amp; hunting, are the weapon of…",1247427307
2022-11-27T17:16:22.000Z,en,['1596915848228184065'],1596915848228184065,@ZackBornstein @StandForBetter Who the heck knows anymore. Hate speech is okay! Semi not nice against the owner? Not okay!,1247427307
2022-11-27T17:15:21.000Z,en,['1596915592035848194'],1596915592035848194,@JillyaneMarie @StevijoPayne I’m so sorry. Sending you strength.,1247427307
2022-11-27T17:03:50.000Z,en,['1596912695764127744'],1596912695764127744,RT @AVindman: Kinda weird that @elonmusk gets to decide how like a half-billion people communicate. Way too much power for one erratic indi…,1247427307
2022-11-27T14:47:46.000Z,en,['1596878454385160194'],1596878454385160194,YES. YES. YES!!! https://t.co/eylN6CzBXT,1247427307
2022-11-27T14:47:23.000Z,en,['1596878356921794561'],1596878356921794561,"RT @Booker4KY: We need political leaders who will condemn white supremacy, not invite it over for dinner.",1247427307
2022-11-27T14:45:19.000Z,en,['1596877838141239297'],1596877838141239297,RT @stevanzetti: Since Mr. Musk won't address any of my tweets about banned left leaning accounts despite regularly responding to right win…,1247427307
2022-11-27T14:39:41.000Z,en,['1596876420873351170'],1596876420873351170,"This Week at the 11th Circuit Court of Appeals, by @JoyceWhiteVance https://t.co/KbdCqQn2rF",1247427307
2022-11-27T12:54:18.000Z,en,['1596849900234342401'],1596849900234342401,@BevfromNYC @DashDobrofsky They did a wonderful piece on the wedding.,1247427307
2022-11-27T12:37:42.000Z,en,['1596845721172709383'],1596845721172709383,"@jaybird39393 @DashDobrofsky Oh that’s all they plan on doing when Congress is back for the new year, not tackle inflation, legislation for the ppl, Covid, border, drugs etc, just investigate a private citizen bc he’s the son of the current POTUS. ( This pic says so much 😉) https://t.co/wpqEqbhwGm",1247427307
2022-11-27T12:35:56.000Z,en,['1596845277868326912'],1596845277868326912,"@Pandabe96941960 @MessinaJ72 @DashDobrofsky Exactly. They have to be bots, bc real ppl can’t give us anything that he did other than cause chaos (ok, he built a malfunctioned part of a wall-they bilked the $$ for that btw)and steal government secrets that he most likely sold to our enemies.",1247427307
2022-11-27T03:00:09.000Z,en,['1596700376295931905'],1596700376295931905,RT @Lincoln_Party_: We like the Presidents who defeat Nazis instead of having dinner with them. https://t.co/uZApcvLE5E,1247427307
2022-11-27T02:57:16.000Z,en,['1596699650353922056'],1596699650353922056,RT @TheDemocrats: He did that. https://t.co/OILenVGN7S,1247427307
2022-11-27T02:57:08.000Z,qme,['1596699618141966336'],1596699618141966336,RT @grannylater: @tedcruz https://t.co/szCL8RwdAh,1247427307
