text,lang,created_at,id,edit_history_tweet_ids,author_id
@Biblestudy4life @Harvest_House 🙌,und,2022-11-25T15:08:34.000Z,1596158914180968448,['1596158914180968448'],824488792916578304
"Big news! @Harvest_House discounted our new children's book at 50% off for a few days to bless your Christmas budget this year. Also, if you're a church that can afford to, consider getting a case or two to bless families this year. 

Link here: https://t.co/AFmxKsDnem https://t.co/aQOCIU5uLu",en,2022-11-25T14:53:43.000Z,1596155175755952129,['1596155175755952129'],824488792916578304
@BuserBrooks Love to see it!,en,2022-11-25T03:16:27.000Z,1595979702031699968,['1595979702031699968'],824488792916578304
"The 2nd annual Shepherd’s House Turkey Bowl. 

Special kindness from the Lord that there were no black eyes this year, no busted ankles for certain pro baseball players, &amp; only one laceration (thumb). 

As we age, might need to do pickle ball tournament😁. https://t.co/HGvHGPHSEG",en,2022-11-24T17:45:25.000Z,1595835998197669888,['1595835998197669888'],824488792916578304
@Andrew_SFE Amen!,en,2022-11-23T23:31:22.000Z,1595560669360713728,['1595560669360713728'],824488792916578304
"@Manof4Truth You’ll need a $10,000 suit from Monsieur Bijan.",en,2022-11-23T21:47:28.000Z,1595534522380083203,['1595534522380083203'],824488792916578304
"“There is no such thing as a great man of God, only weak, pitiful, faithless men of a great and merciful God.” 

- @paulwasher 

We are not impressive. God is. He does great things not because of us but in spite of us. This ought to be our perspective on spiritual gifts.",en,2022-11-23T21:13:11.000Z,1595525894742822912,['1595525894742822912'],824488792916578304
The purpose of spiritual gifts is to gift every believer with purpose.,en,2022-11-23T20:46:57.000Z,1595519294196285440,['1595519294196285440'],824488792916578304
@danielwalbert @Justin_Bond I am so thankful for the team that I serve with. You gave me an idea for a podcast. I’ll knock it out next week and highlight the real story behind the scenes. Hope it encourages you!,en,2022-11-23T19:31:04.000Z,1595500195139272704,['1595500195139272704'],824488792916578304
"@danielwalbert @Justin_Bond 6. Local church is central. Most of the questions and content comes out of real needs that arise in our local church. we want to meet those needs. 

7. Spread it out. I wrote Holy Spirit book out of joyful study over the last 10 months. Some late nights, but mostly bit by bit.",en,2022-11-23T19:30:01.000Z,1595499933292896256,['1595499933292896256'],824488792916578304
"@danielwalbert 5. Buuuut then there’s a team. People like @Justin_Bond take my 30 minutes of work on a video and spend hours making it amazing &amp; posting, meanwhile, I’m at a counseling session or shepherding a staff member. 

Using our gifts together makes it easier. Never a “one man” show.",en,2022-11-23T19:27:27.000Z,1595499286195671040,['1595499286195671040'],824488792916578304
"@danielwalbert 4. Timing. For example, I wrote my children’s book during morning coffee times on a vacation with my wife (my co author). The kids chimed in. We had a great time. Then, it was done. Meanwhile, it comes out same time as a video or podcast that came from prior study notes. 

Cont…",en,2022-11-23T19:25:02.000Z,1595498679942713350,['1595498679942713350'],824488792916578304
"@danielwalbert Lots of factors to consider. 

1. Varying capacities.

2. Team. Who is helping? 

3. Teaching. Is he making fresh content for each medium or using content from his study that he couldn’t always fit in 40 minute sermon? Recycling is wise. 

1/2",en,2022-11-23T19:22:36.000Z,1595498064558452736,['1595498064558452736'],824488792916578304
@thegodwardlife Yes!,und,2022-11-23T19:13:18.000Z,1595495724954755072,['1595495724954755072'],824488792916578304
"Healthy churches &amp; ministries will have this pattern of growth:

1. Unity in the Spirit

2. Diversity in their gifts 

3. Maturity in the faith",en,2022-11-23T18:34:14.000Z,1595485893476831232,['1595485893476831232'],824488792916578304
"Preaching on spiritual gifts this weekend and reminded of this truth:

No Christian and no ministry is self-made. Christ gives gifts and those gifts work together to build up the body. 

“You can do this on your own” is a phrase rooted in self-centered ambition &amp; pride.",en,2022-11-23T18:22:16.000Z,1595482883971776512,['1595482883971776512'],824488792916578304
"RT @jchrisland: Should We Partner with a False Teacher for Any Purpose? via @forthegospelmin 
https://t.co/udBEPboLkj",en,2022-11-23T18:12:24.000Z,1595480399836479488,['1595480399836479488'],824488792916578304
@JoshBuice 🔥,und,2022-11-23T18:11:19.000Z,1595480126791200768,['1595480126791200768'],824488792916578304
RT @forthegospelmin: Culture makes this season about discontentment &amp; consumerism. Believers must guard their hearts against the enemy’s sc…,en,2022-11-23T17:39:46.000Z,1595472186294554626,['1595472186294554626'],824488792916578304
@TruthDefender4 @PastorSJCamp @forthegospelmin Gonna love him anyways!,en,2022-11-22T22:05:34.000Z,1595176688643584001,['1595176688643584001'],824488792916578304
"RT @forthegospelmin: ""Salvation is not a reward for the righteous, it is a gift for the guilty.” ― @DrStevenJLawson

#forthegospel https://…",en,2022-11-22T18:11:48.000Z,1595117859876659200,['1595117859876659200'],824488792916578304
"Major edits complete. 

I’m so thankful for the Holy Spirit’s work and praying He is honored through this book, that Christ is glorified, and that the Father is pleased. 

More to come. Please pray. https://t.co/VQg5jWy0rx",en,2022-11-22T09:00:57.000Z,1594979235495567364,['1594979235495567364'],824488792916578304
"@PastorSJCamp @forthegospelmin Hey Steve. No, that’s just one of many beautiful moments reflecting on Jesus. I only have to wake up everyday &amp; breathe to be reminded of grace. And I grab a mug w/ an empty tomb &amp; think about it again. Then I get responses from you &amp; praise Him for sanctification.",en,2022-11-22T04:02:33.000Z,1594904139506405376,['1594904139506405376'],824488792916578304
@doeeyed3 @PastorSJCamp @forthegospelmin It’s not for sale.,en,2022-11-22T03:55:57.000Z,1594902479145037830,['1594902479145037830'],824488792916578304
@garonnevik It’s just a post applied to men. I wouldn’t overthink it.,en,2022-11-22T03:55:27.000Z,1594902353794453504,['1594902353794453504'],824488792916578304
@Djc1822 🔥🔥,und,2022-11-21T21:53:15.000Z,1594811204480172033,['1594811204480172033'],824488792916578304
@CWadeBaker @Djc1822 Couldn’t fit financially :),en,2022-11-21T21:53:06.000Z,1594811165846081536,['1594811165846081536'],824488792916578304
@edromine Amen!!,en,2022-11-21T21:51:33.000Z,1594810776191049728,['1594810776191049728'],824488792916578304
@buckmarko Well said.,en,2022-11-21T21:10:26.000Z,1594800425944813568,['1594800425944813568'],824488792916578304
@Djc1822 It’s need a word that ends with a “y” so: Grow a beard stubbley?  🧔‍♂️,en,2022-11-21T21:03:54.000Z,1594798781484371968,['1594798781484371968'],824488792916578304
"Manly things real men do:

1. Praying daily
2. Studying Scripture diligently
3. Working hard to provide
4. Loving a wife sacrificially
5. Shepherding children biblically
6. Giving to your church generously
7. Making disciples consistently
8. Speaking truth boldly

What else?",en,2022-11-21T20:49:28.000Z,1594795151511134217,['1594795151511134217'],824488792916578304
"One of the most manly things you could ever do is be consistent (reliable).

Consistency sets the men apart from the boys, the pros from the amateurs, and the one hit wonders from the seasoned leaders.

In a world filled with flakes, God’s men are called to uncommon consistency.",en,2022-11-21T20:38:17.000Z,1594792335283728385,['1594792335283728385'],824488792916578304
@MichelleDLesley 🙌,und,2022-11-21T19:54:50.000Z,1594781402188300288,['1594781402188300288'],824488792916578304
"RT @forthegospelmin: What is the difference between helping, aiding, partnering, and fellowshipping with a blatant heretic vs. living evang…",en,2022-11-21T17:48:43.000Z,1594749665748008963,['1594749665748008963'],824488792916578304
"Is there a difference b/t shopping at a grocery store owned by a Mormon church member vs. actively partnering w/ heretical false teachers to advance their enterprise?

When is it evangelism? When is it compromise?

Spotify: https://t.co/7eb2PiM9Ws

Apple: https://t.co/ZE6O6FJtDO",en,2022-11-21T16:19:40.000Z,1594727252322910209,['1594727252322910209'],824488792916578304
@thegodwardlife @forthegospelmin Press on!! 👊🏼,en,2022-11-21T15:01:41.000Z,1594707630177783808,['1594707630177783808'],824488792916578304
"New morning, new mercies, same focus. 

Every time I look at my @forthegospelmin mug, the empty tomb reminds me that our risen Savior and conquering King is returning very soon. 

You ready? https://t.co/6pDoDdUjx2",en,2022-11-21T14:42:44.000Z,1594702858838216706,['1594702858838216706'],824488792916578304
@JoshBuice 🔥🔥,und,2022-11-21T14:37:08.000Z,1594701448448704512,['1594701448448704512'],824488792916578304
"There is one Lord of the Church. 

It’s not the teaching pastor, not the smartest theologian, not the biggest giver, not the power player, and not the insider who’s been there since the start. 

Jesus Christ is Lord of the Church. It’s His way or the highway.",en,2022-11-20T20:08:21.000Z,1594422416079433728,['1594422416079433728'],824488792916578304
RT @BenJDitzel: Happy to get @CostiWHinn's #InJesusNameIPray in the mail this week. Sure to become a family story time favourite! https://t…,en,2022-11-20T19:57:29.000Z,1594419681896845312,['1594419681896845312'],824488792916578304
@tommylmorris Praying it encourages your home!!,en,2022-11-20T03:58:05.000Z,1594178239013867520,['1594178239013867520'],824488792916578304
@laurasfresh22 Overjoyed to see this! Praying it will be a continuous encouragement to your family.,en,2022-11-19T13:44:55.000Z,1593963533510660096,['1593963533510660096'],824488792916578304
"RT @Harvest_House: In Jesus' Name I Pray by Costi and Christyne Hinn is out now! Through creative storytelling, pastor Costi Hinn and his w…",en,2022-11-18T22:22:38.000Z,1593731434636013570,['1593731434636013570'],824488792916578304
"RT @forthegospelmin: On the podcast, @costiwhinn &amp; his wife Christyne share why they wrote their first children's book, ""In Jesus' Name I P…",en,2022-11-18T19:25:37.000Z,1593686887646257153,['1593686887646257153'],824488792916578304
@Rlc4jc 🙏,und,2022-11-17T22:17:31.000Z,1593367758388895744,['1593367758388895744'],824488792916578304
"RT @forthegospelmin: When we come to a holiday such as Thanksgiving, Christians must remember that gratitude is not merely a yearly event,…",en,2022-11-17T20:44:53.000Z,1593344445067718656,['1593344445067718656'],824488792916578304
@loud_in_out 😅 not sure if that’s a good thing or not!,en,2022-11-17T04:41:00.000Z,1593101878732402688,['1593101878732402688'],824488792916578304
@williamsjeff1 Manuscript 99% of the time at this stage of ministry and life.,en,2022-11-17T02:21:17.000Z,1593066713926758400,['1593066713926758400'],824488792916578304
@EricWayneDodson A staple on the study desk:),en,2022-11-17T01:33:14.000Z,1593054625128931329,['1593054625128931329'],824488792916578304
"Today was a day filled w/ study (preaching Eph. 4:4-6), a hospice visit, &amp; the bittersweet tension of “hope” while seeing church family “hurt” from the pain of loss.

In the midst of it all, we do not grieve like those who have no hope. 1 Thess. 4:13.

Christ is our hope. https://t.co/6f42FF8gxD",en,2022-11-17T01:14:56.000Z,1593050020563267584,['1593050020563267584'],824488792916578304
@PastorSJCamp @JoshBuice @brandonmscalf Thankful to be in the company of these brothers who love to shepherd the flock *and* obediently proclaim the gospel/encourage our brothers and sisters around the world.,en,2022-11-16T13:22:08.000Z,1592870635843522560,['1592870635843522560'],824488792916578304
@KeanonHurst @Harvest_House 😍,und,2022-11-16T02:50:29.000Z,1592711677585547266,['1592711677585547266'],824488792916578304
@nagler_rhonda @dcosand I’d like to see our state thrive politically means I’d love to see a governor in AZ that doesn’t support abortion. Among other things linked to Christian principles.,en,2022-11-16T00:41:44.000Z,1592679277044305922,['1592679277044305922'],824488792916578304
@ThunderBahl 🤣,und,2022-11-16T00:31:53.000Z,1592676796721696768,['1592676796721696768'],824488792916578304
@eactheology @Harvest_House Praying it encourages your home!,en,2022-11-15T22:18:34.000Z,1592643248136556544,['1592643248136556544'],824488792916578304
@daleethackrah @Harvest_House Thank you Pastor Dale!,en,2022-11-15T22:18:15.000Z,1592643167480078338,['1592643167480078338'],824488792916578304
"It’s book launch day! 

Baby Lydia has her matching outfit with TJ the squirrel, and we’re praying this book is a blessing to parents and kiddos. Thankful to our publisher @Harvest_House for getting behind the project. 

Order it here: https://t.co/tYp1GY0CIw https://t.co/4853TVmxLb",en,2022-11-15T21:49:15.000Z,1592635866622529536,['1592635866622529536'],824488792916578304
@AZHeidiP @lawsonharlow Amen!! We have a similar model at our church. We offer the both/and of teen discipleship and many are in main worship gathering.,en,2022-11-15T21:11:22.000Z,1592626336841203713,['1592626336841203713'],824488792916578304
"@lawsonharlow *accepted* 

Talk to text 🤦🏽‍♂️",en,2022-11-15T20:43:26.000Z,1592619304373342209,['1592619304373342209'],824488792916578304
"The best way to reach Gen Z is the same way every generation gets reached: preach the true &amp; undiluted gospel. 

Pragmatism puts on a new mask every 10 years, and what we’re seeing now is nothing new. 

Don’t cater, call. 

Don’t pander, preach.",en,2022-11-15T18:52:49.000Z,1592591466412789761,['1592591466412789761'],824488792916578304
"@lawsonharlow As a younger pastor I’m seeing a consistent theme in which churches are so desperate to be excepted by Gen Z that they are jumping through all the hoops and catering to them with pragmatism and shallow easy believism. 

It’s the new church growth movement, catering to culture.",en,2022-11-15T18:49:50.000Z,1592590717196849152,['1592590717196849152'],824488792916578304
I love our staff! They are a blessing to our church and such a joy to serve with. https://t.co/cfxmT7Vuq6,en,2022-11-15T18:17:22.000Z,1592582548030652421,['1592582548030652421'],824488792916578304
@ShanePadgett Amen brother! That’s precisely why I said we should preach the gospel again and again. It is powerful! Press on.,en,2022-11-15T18:15:29.000Z,1592582071310249984,['1592582071310249984'],824488792916578304
@2Old4Title9 Amen! Perfect time to be salt and light!,en,2022-11-15T12:52:42.000Z,1592500842070175750,['1592500842070175750'],824488792916578304
@dcosand https://t.co/n15VQGk8ec,qme,2022-11-15T05:16:51.000Z,1592386124596805633,['1592386124596805633'],824488792916578304
@dcosand There is hope in this generation. You’re bearing much fruit. https://t.co/nCPa8g7PZW,en,2022-11-15T05:14:56.000Z,1592385642050490368,['1592385642050490368'],824488792916578304
"@dcosand *Leafs*

(Autocorrect doesn’t understand true North grammar)",en,2022-11-15T05:08:25.000Z,1592384000496394243,['1592384000496394243'],824488792916578304
"@dcosand It’s also clear that you and I will find very little unity outside of Christ in this life because I’m a Leaf’s fan and you’re a Coyotes fan.

Praying Ephesians 4:1-3 over you now.",en,2022-11-15T05:07:25.000Z,1592383747638571008,['1592383747638571008'],824488792916578304
"@dcosand Certainly. One can be passionate to see our state thrive politically, while knowing we are ultimately resident aliens — elect exiles.

Recently at church we prayed for God to give us leaders who would uphold Christian principles, but we trust Him &amp; will be faithful regardless.",en,2022-11-15T05:04:53.000Z,1592383110217625601,['1592383110217625601'],824488792916578304
"@carlaskaufel Amen!! Our church is loaded with them. They believers are zealous, sold out, and bold. I’m proud of the way they live their faith.",en,2022-11-15T04:58:20.000Z,1592381462690816000,['1592381462690816000'],824488792916578304
"@dcosand *Unbelieving* 

As a pastor to students and college/YA’s the last 3 years here leading up to our church plant, I’ve seen it first hand. It’s the generation that’s here. They need truth, and the gospel.",en,2022-11-15T04:54:08.000Z,1592380405071872001,['1592380405071872001'],824488792916578304
"@RickFernandes90 @AGcycles Perhaps in the Catholic faith you hold to? Our church is thriving by grace alone, through faith alone, in Christ alone, standing on scripture alone, for the glory of God alone.",en,2022-11-15T04:45:51.000Z,1592378323317194752,['1592378323317194752'],824488792916578304
"Unbelieving Gen Z is hyper sexualized, entitled, and view truth as relative. They want a free ride, abortions to wipe away responsibility, &amp; to do as they please. 

In this wicked generation, preach the gospel again, again, and again. It is the only power that can save them.",en,2022-11-15T04:43:41.000Z,1592377777659195394,['1592377777659195394'],824488792916578304
@ThomasHolyoak5 🙏👊🏼,und,2022-11-15T04:29:04.000Z,1592374096549281792,['1592374096549281792'],824488792916578304
"@AGcycles As things things grow darker because of state leaders, the church should be prepared to stand strong. 

It’s been a conservative place. Many came here looking for like minded people. Now, it’s changing. But the Church doesn’t shrink back. We’re emboldened.",en,2022-11-15T04:28:53.000Z,1592374051393376256,['1592374051393376256'],824488792916578304
"It’s time to preach the gospel louder, and live for Christ even bolder than ever in the state of Arizona.

Let’s go.",en,2022-11-15T04:19:03.000Z,1592371576259117057,['1592371576259117057'],824488792916578304
"RT @_TSSinclair: “In Jesus' Name I Pray"" by Costi and Christyne Hinn teaches children about prayer and what they should pray for through a…",en,2022-11-15T00:26:55.000Z,1592313158160748545,['1592313158160748545'],824488792916578304
"Our team at @Harvest_House sent a surprise for our book release tomorrow. They sent a matching outfit (what TJ the squirrel wears) for our newborn, Lydia.

I’ll post her wearing it tomorrow!😍 🐿 

Order the book here for your kiddos: 
https://t.co/4XlbOYBub8 https://t.co/S8nYOUBwTI",en,2022-11-14T22:23:19.000Z,1592282055026802689,['1592282055026802689'],824488792916578304
"My wife uses her incredible gifts to bless my life &amp; our home each day, but I have convinced her to do 1 podcast episode:) Co-authoring children's books with her is a joy. We share our heart for parents and about ourchildren's book releasing tomorrow:
https://t.co/zX6sWLai8I",en,2022-11-14T16:19:16.000Z,1592190436860653569,['1592190436860653569'],824488792916578304
"RT @forthegospelmin: In this episode, @costiwhinn is joined by his favorite guest, his wife! Christyne is a mother of 5, and the co-author…",en,2022-11-14T14:06:36.000Z,1592157052360884224,['1592157052360884224'],824488792916578304
"Membership class today was packed and I find myself continuously struck by the weight of shepherding with each passing class. 

These precious brothers and sisters are souls to be cared for.

Please pray that we are faithful at Shepherd’s House. Nothing else matters more. 

SDG https://t.co/7pN0bY8NXQ",en,2022-11-13T20:31:31.000Z,1591891530503053314,['1591891530503053314'],824488792916578304
#Thankful https://t.co/2BrILLgktt,qme,2022-11-11T23:23:10.000Z,1591209950432628737,['1591209950432628737'],824488792916578304
