lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1597066601576435714,RT @RavensLaire: The chief Jiyala on twitter justifying PPPs treatment of residents of rural Sindh https://t.co/aRTl52qawu,2022-11-28T03:15:24.000Z,864272400,['1597066601576435714']
ur,1597066557796265985,"RT @imranalidogar: @jannat_khar آزاد کشمیر کی تاریخ میں پہلی بار ہوا ہے کہ وفاق میں حکومت والی پارٹی الیکشن ہاری ہے
کتنی ںے شرمی سے یہ لوگ…",2022-11-28T03:15:14.000Z,864272400,['1597066557796265985']
en,1597066519233835008,RT @PTIPoliticsss: @Junaid_Sahi It has been finalized now sir and PTI has won 17 while PMLN only won 2/41 seats. PMLN lost big everywhere e…,2022-11-28T03:15:04.000Z,864272400,['1597066519233835008']
en,1597066275876147200,"RT @agentjay2009: Kashmir bhi Kaptaan Ka

Congratulations to all AJK Leadership and workers for pulling off this victory. PPP and PMLN comb…",2022-11-28T03:14:06.000Z,864272400,['1597066275876147200']
hi,1597066234801319936,RT @Follow2Kashif: @AyeshaRajabAli1 Aap ki tanzeem sazi Nahi ho rahi? https://t.co/6sOywUX7hG,2022-11-28T03:13:57.000Z,864272400,['1597066234801319936']
ur,1597062953580130304,RT @PTIofficial: فیصلے کی طاقت آج کے پاکستان میں عمران خان کے ہاتھ میں ہے، چاہے یہ بات کسی کو پسند ہو یا نہ ہو۔ ایاز امیر https://t.co/TzRv…,2022-11-28T03:00:54.000Z,864272400,['1597062953580130304']
en,1597062940997611521,RT @MeherBanoQ: Tweets that didn't age well and its only been 4 hours 😯 #AJKLocalBodiesElections2022 https://t.co/c4FfHICxdg,2022-11-28T03:00:51.000Z,864272400,['1597062940997611521']
en,1597062845321314305,RT @TBajwa7: Massive win for PTI in Kashmir LBE. That’s why THEY don’t want elections. https://t.co/P0dh6vdu0c,2022-11-28T03:00:28.000Z,864272400,['1597062845321314305']
en,1597044600992313345,RT @AamnaFasihi: @UsamaKhilji @ImranKhanPTI You cry about IK not being in Assembly. Showbaz is hardly even in the country. Also PTI passed…,2022-11-28T01:47:59.000Z,864272400,['1597044600992313345']
en,1597044579873587200,RT @PTIPoliticsss: @Junaid_Sahi With all due respect sir he has lost all 7 UCs under his seat of LA25 Neelum.,2022-11-28T01:47:54.000Z,864272400,['1597044579873587200']
en,1597044540073861120,RT @i_Anassarwar: Shah Ghulam Qadir(President of PMLN) Not even Won a Single Union Council out 7 Under LA 25 Neelum(From where he’s MLA) 😂😂…,2022-11-28T01:47:44.000Z,864272400,['1597044540073861120']
ur,1597044474839908352,RT @ImranRiazKhan: یہ تو لگتا ہے کہ جان بوجھ کر بدنامی کروانا چاہ رہا ہے۔ حد ہے ویسے۔ FIRs کے ورلڈ ریکارڈ کا نوٹس تو ضرور ہونا چاہیئے۔,2022-11-28T01:47:29.000Z,864272400,['1597044474839908352']
ur,1597044456301428736,RT @BabarAwanPK: اعظم سواتی کے خلاف 5 ایف آئی آر کراچی، تین گھوٹگی، دو جیکب آباد، دو بلوچستان، سکھر، قمبر شہدادکوٹ، لاڑکانہ، نوابشاہ اور نا…,2022-11-28T01:47:24.000Z,864272400,['1597044456301428736']
en,1597044123554365441,"RT @Wasim_Wazir: The firmness, anger, passion and care will surely have a special spot in the books of digital history of the new world. ht…",2022-11-28T01:46:05.000Z,864272400,['1597044123554365441']
ur,1596969926128201728,RT @Zyyan_Ali: کاشف عباسی اعظم سواتی کی گرفتاری پر کھل کے بول گیا بدلے نہیں لیے جاتے👏 https://t.co/SqTsvbQuc6,2022-11-27T20:51:15.000Z,864272400,['1596969926128201728']
en,1596969885342437376,"RT @ESPNFC: Argentina fans in Bangladesh after Messi scored 😱

(via @SobugMessi10jr) https://t.co/DuhQgEZiau",2022-11-27T20:51:05.000Z,864272400,['1596969885342437376']
en,1596968143288573952,RT @FabrizioRomano: Leo Messi has not decided his future yet. His camp guarantees that Leo is only focused on the World Cup and there’s no…,2022-11-27T20:44:10.000Z,864272400,['1596968143288573952']
en,1596967934785884160,RT @ESPNFC: GERMANY EQUALIZE AGAINST SPAIN!!! https://t.co/oun3uJ88Vs,2022-11-27T20:43:20.000Z,864272400,['1596967934785884160']
ur,1596967902720438272,RT @ImranRiazKhan: میں انسانی حقوق کے خود ساختہ چیمپیئن بلاول زرداری کو اپنے صوبے میں پچہتر سالہ سینیٹر پر ایک رات میں 2 درجن مقدمات درج کر…,2022-11-27T20:43:12.000Z,864272400,['1596967902720438272']
en,1596967874824122368,"RT @Jhagra: Azam Swati claims torture while in custody. His wife was sent a video violating the privacy of the husband &amp; wife's bedroom.
So…",2022-11-27T20:43:06.000Z,864272400,['1596967874824122368']
ur,1596963190344413184,"RT @siasatpk: وزیرداخلہ رانا ثناء اللہ اپنے پرانے بیان سے منحرف کیوں ہو گئے؟

#RanaSanaullah https://t.co/LWZ4ctzDEO",2022-11-27T20:24:29.000Z,864272400,['1596963190344413184']
ur,1596963130348687360,RT @MuzzammilAslam3: ایک اور شکست اور ایک اور کامیابی PDM جماعتوں کا صفایا الحمدللّٰہ https://t.co/MAyS4KlYKQ,2022-11-27T20:24:15.000Z,864272400,['1596963130348687360']
en,1596963086174654464,RT @PTIofficial: The people of AJK showed their trust in Kaptaan once again! One vs all and Imran Khan wins again! #کشمیر_کپتان_کا https://…,2022-11-27T20:24:04.000Z,864272400,['1596963086174654464']
en,1596963072564158464,RT @ESPNFC: MORATA OFF THE BENCH TO GIVE SPAIN THE LEAD AGAINST GERMANY! https://t.co/zajlFx2Ruh,2022-11-27T20:24:01.000Z,864272400,['1596963072564158464']
ur,1596962774890221569,"RT @Naya__Pakistan_: کل عمران خان کی بہن علیمہ خان بیٹھی تو ساتھ کچرا پڑا ہوا تھا تو اٹھ کر وہ اکٹھا کرنے لگی 
ایسی ہی عمران خان کی بہنیں h…",2022-11-27T20:22:50.000Z,864272400,['1596962774890221569']
en,1596962749548212224,RT @abyar93: Congratulations to @PTIofficial for getting majority seats in LB elections of AJK. It proves that @ImranKhanPTI is the only na…,2022-11-27T20:22:44.000Z,864272400,['1596962749548212224']
en,1596962594971353088,"RT @PTIPoliticsss: PMLN Ex PM Raja Farooq lost Jhelum Valley to PTI
PMLN AJK President Shah Ghulam Qadir lost home UC &amp; Neelum Valley to PT…",2022-11-27T20:22:07.000Z,864272400,['1596962594971353088']
in,1596955029176717313,"RT @PTIPoliticsss: Breaking News!
PTI wins UC Seri Darah Muzaffarabad! https://t.co/xtEIcaw0aq",2022-11-27T19:52:03.000Z,864272400,['1596955029176717313']
nl,1596954978559864835,"RT @AliRazaTweets: District Jhelum Valley Election Result

Total UCs- 18

PTI- 10
PMLN- 5
PPP- 3",2022-11-27T19:51:51.000Z,864272400,['1596954978559864835']
ur,1596954625915367424,RT @siasatpk: کل کے پاور شو نے ہر چیز کو ڈومینیٹ کر دیا ہے، بڑے سے بڑے ڈکٹیٹر دباؤ میں آئے، فیصلے سیاسی تحریکوں سے ہی ہوتے ہیں،ان کو الیکشن…,2022-11-27T19:50:27.000Z,864272400,['1596954625915367424']
ur,1596954575973412865,RT @iKarachiwala: 29 نومبر  کو مٹھائی کی طلب میں غیرمعمولی اضافہ متوقع ہے، رسد کم ہونے کا خدشہ ہے، حلوائی تیاری پوری کرکے رکھیں.,2022-11-27T19:50:15.000Z,864272400,['1596954575973412865']
ur,1596954502367956993,RT @humnews_urdu: پیپلزپارٹی7نشستوں کےساتھ تیسرے نمبر پر،غیر سرکاری,2022-11-27T19:49:58.000Z,864272400,['1596954502367956993']
tl,1596954258053943296,"RT @MashwaniAzhar: Rawalpindi yesterday 👌🏼🇵🇰

Credits:  @jaboory89 @PTIOfficialISB 

https://t.co/hyMlzKTMiy",2022-11-27T19:48:59.000Z,864272400,['1596954258053943296']
en,1596954155335438336,"RT @PTIPoliticsss: Coverage for AJK LBE ends with 72/74 UC results reported in our previous tweet!
Despite lack of resources we tried our b…",2022-11-27T19:48:35.000Z,864272400,['1596954155335438336']
en,1596954023701012480,"RT @PTIPoliticsss: 72/74 UC Update AJK LBE
PTI 34
PPP 23
PMLN 9
MC 3
IND 4
PTI has gained majority in District Neelum &amp; District Jhelum. PT…",2022-11-27T19:48:03.000Z,864272400,['1596954023701012480']
en,1596954007687532544,RT @ESPNFC: Spain legends in attendance 🤩🇪🇸 https://t.co/rr2LkHyVqM,2022-11-27T19:48:00.000Z,864272400,['1596954007687532544']
hi,1596953971176112128,RT @PTIPoliticsss: Shukria Muzaffarabad Division! https://t.co/IycNNIM3U7,2022-11-27T19:47:51.000Z,864272400,['1596953971176112128']
ur,1596953956596342785,RT @ImranRiazKhan: اسٹیبلشمنٹ ایسی FIRs اور ہتھکنڈے اس ملک ملک میں کئی دہائیوں سے استعمال کر رہی ہے مگر اس بار PDM کی اتحادی حکومت میں شامل…,2022-11-27T19:47:47.000Z,864272400,['1596953956596342785']
ur,1596936708729470977,RT @DunyaNews: پاکستان کا ڈیفالٹ رسک خطرناک سطح پر پہنچ گیا ہے: مفتاح اسماعیل #MiftahIsmail #Pakistan #ishaqdar  https://t.co/H4o8hT7KJa ht…,2022-11-27T18:39:15.000Z,864272400,['1596936708729470977']
en,1596936650021425152,"RT @kaschiv: The same pattern as Arshad Sharif. Same ppl, same cities, even the same police stations....",2022-11-27T18:39:01.000Z,864272400,['1596936650021425152']
und,1596935965829787648,RT @ImranRiazKhan: 🤲🏻 https://t.co/8x4za7BjVH,2022-11-27T18:36:18.000Z,864272400,['1596935965829787648']
en,1596935805339308032,RT @Shiffa_ZY: Everytime something happens to Azam Swati or Azam Swati says something Faisal Vawda appears on tv. Why is that? What is the…,2022-11-27T18:35:40.000Z,864272400,['1596935805339308032']
in,1596935764818161664,"RT @PTIPoliticsss: Breaking News
PTI's Syed Shahid Ali Naqvi wins UC Anwar Shareef Ward Charwaha! https://t.co/wYulnqUquX",2022-11-27T18:35:30.000Z,864272400,['1596935764818161664']
in,1596935651135741952,RT @MashwaniAzhar: Brand Imran Khan https://t.co/uOb5mQvYx5,2022-11-27T18:35:03.000Z,864272400,['1596935651135741952']
ur,1596935622408577025,"RT @MashwaniAzhar: محترمہ نے آج پھر کچی پی لی ہے

تحریک انصاف تینوں اضلاع جیت چکی ہے

یہ صرف ایک مظفرآباد سٹی کارپوریشن کے رزلٹ پر مٹھائیاں…",2022-11-27T18:34:56.000Z,864272400,['1596935622408577025']
en,1596935567304187904,"RT @PTIofficial: Another election, another huge embarrassment on the way for PDM parties! Alhamdulillah we are leading in LB elections of A…",2022-11-27T18:34:43.000Z,864272400,['1596935567304187904']
en,1596935346864160768,"RT @PTIPoliticsss: Last Updates from AJK LBE Phase 1:
33/33 UC Chairman Result from Jhelum Valley and Neelum Valley:
PTI 17
PMLN 8
PPP 6
IN…",2022-11-27T18:33:50.000Z,864272400,['1596935346864160768']
en,1596935317894082560,RT @ESPNFC: Canada are eliminated from the 2022 World Cup after losing to Croatia. https://t.co/yYttIByBNL,2022-11-27T18:33:44.000Z,864272400,['1596935317894082560']
ur,1596935248062750720,RT @ImranRiazKhan: ایسے انصاف مانگیے۔ اللہ رب العزت ہمارا ساتھ دے گا۔ https://t.co/aSZ4drgaj9,2022-11-27T18:33:27.000Z,864272400,['1596935248062750720']
en,1596934983121539073,RT @soldierspeaks: Sources claim that Kunwar Dilshad ex secretary Election Commission has been asked to go in media and promote narrative t…,2022-11-27T18:32:24.000Z,864272400,['1596934983121539073']
ur,1596934948258140161,"RT @Lalika79: سپریم کورٹ کو سب خط لکھیں
ارشد شریف
اعظم سواتی
شہباز گل
عمران خان
سب کے لئے انصاف مانگیں
اتنے خطوط لکھیں کہ سپریم کورٹ بوریوں…",2022-11-27T18:32:15.000Z,864272400,['1596934948258140161']
ur,1596934853580443649,"RT @MashwaniAzhar: الحمد للہ

آزاد کشمیر کے بلدیاتی الیکشن میں بھی 4 میں سے 3 ضلع کونسلز/کارپوریشنز میں پاکستان تحریک انصاف کی فتح

مظفر آب…",2022-11-27T18:31:53.000Z,864272400,['1596934853580443649']
en,1596934821233954817,"RT @AamnaFasihi: I have a question for you @__Trail3 
If God forbid, you and your wife’s or your parents’ videos are recorded while you’re…",2022-11-27T18:31:45.000Z,864272400,['1596934821233954817']
en,1596934762773745664,"RT @PTIPoliticsss: PTI has now gained majorty in Jhelum Valley and Neelum Valley LBE!
PTI wins 10/18 UCs of Jhelum Valley!
PTI wins 7/15 UC…",2022-11-27T18:31:31.000Z,864272400,['1596934762773745664']
tl,1596923559708098561,RT @Sabbandkardo: Fan boys kaun sa default aap Kay @MiftahIsmail nay bachaya tha,2022-11-27T17:47:00.000Z,864272400,['1596923559708098561']
en,1596923473619664897,Fake News https://t.co/cT26NUrPjc,2022-11-27T17:46:40.000Z,864272400,['1596923473619664897']
ur,1596923385950658561,"RT @siasatpk: آپ تمام لوگ چیف جسٹس آف پاکستان کو خط لکھیں اور ارشد شریف کے لیے انصاف مانگیں۔ عمران ریاض خان

#JusticeForArshadSharif #Arsha…",2022-11-27T17:46:19.000Z,864272400,['1596923385950658561']
en,1596920021833650176,"RT @PTIPoliticsss: Neelum Valley 15/15 UC Unofficial Result!
PTI 7
PPP 3
PMLN 3
IND 1
-- Source Local News https://t.co/VepAadKsSm",2022-11-27T17:32:57.000Z,864272400,['1596920021833650176']
en,1596919989352951808,"RT @SaithAbdullah99: Loving the way people are refusing to talk to Israeli media covering the Fifa world cup in Qatar.

https://t.co/YPaFCK…",2022-11-27T17:32:49.000Z,864272400,['1596919989352951808']
art,1596919535915130880,😂😂😂😂😂 https://t.co/1nqLDbK43z,2022-11-27T17:31:01.000Z,864272400,['1596919535915130880']
en,1596919314447491073,RT @FuckedUpYogis: I only have one question. If the Military has been apolitical since last February. Then why were we made to watch this v…,2022-11-27T17:30:08.000Z,864272400,['1596919314447491073']
en,1596919230829846530,RT @goal: MOROCCO HAVE ARRIVED 🇲🇦 https://t.co/xLNIxdZznQ,2022-11-27T17:29:48.000Z,864272400,['1596919230829846530']
en,1596919219639156739,RT @Chaudharyysaab: So much respect for Murad Saeed for not letting Arshad Sharif's case die down.,2022-11-27T17:29:45.000Z,864272400,['1596919219639156739']
en,1596919174588411905,"RT @MianAliAshfaq: Add your name and CNIC details and submit it in Supreme Court. 

This is least we can do for Arshad Sharif. https://t.co…",2022-11-27T17:29:35.000Z,864272400,['1596919174588411905']
en,1596919027321827328,"RT @PTIPoliticsss: Posting for Clarity of followers!
As per Results Recieved, PTI is leading in 38/74 UCs of Neelum Valley, Jhelum Valley a…",2022-11-27T17:29:00.000Z,864272400,['1596919027321827328']
ur,1596918896623517702,RT @hassan_k82: یہ کوئی تمہارے باپ کا ملک ہے کہ تم یہاں کے فیصلے کرو بند کمروں میں کرو گے؟ ۔۔۔ ہمارا ملک ہے، ہم کریں گے اپنے فیصلے ۔۔۔ عمرا…,2022-11-27T17:28:28.000Z,864272400,['1596918896623517702']
en,1596918880839999488,"RT @AthKazmi: Most beautiful video on internet today ❤
https://t.co/5hElFRDodx",2022-11-27T17:28:25.000Z,864272400,['1596918880839999488']
ur,1596918750837878784,RT @Zyyan_Ali: یہ کلپ لائیو شو میں ثنا بچہ نے ہاتھ جوڑ کر اطہر کاظمی سے معافی مانگی کاظمی نے ثنا بچہ کو دھو کررکھ دیا فائر🔥 https://t.co/IM…,2022-11-27T17:27:54.000Z,864272400,['1596918750837878784']
en,1596918193029013504,RT @MianAliAshfaq: That’s the way forward! https://t.co/YppBXJZDw3,2022-11-27T17:25:41.000Z,864272400,['1596918193029013504']
ur,1596918157750386688,RT @tariqmateen: بےچارے https://t.co/e65Zqmacfq,2022-11-27T17:25:32.000Z,864272400,['1596918157750386688']
ur,1596918122807644162,"RT @ImranRiazKhan: چمن میں بھی اعظم سواتی کے خلاف مقدمہ درج
صاحب دل نہیں بھرا ابھی۔۔۔ https://t.co/LxADixyknw",2022-11-27T17:25:24.000Z,864272400,['1596918122807644162']
en,1596918061168136192,"RT @PTIPoliticsss: Muzaffarabad 40/41 UC leads:
PTI 21
PMLN 10
PPP 5
IND 4
-- Local Journalist Source 
Note that these UCs are other than 3…",2022-11-27T17:25:09.000Z,864272400,['1596918061168136192']
ur,1596910719714271233,"RT @AmbreenPTI1: ثنا بچہ کو طبیعت ایسی صاف کی اطہر کاظمی نے 👏👏

میں یہاں کیا آپ سے ٹیوشن پڑھنے آیا ہوں؟ مجھے معلوم ہے آپ مجھ سے عمر میں بھی…",2022-11-27T16:55:59.000Z,864272400,['1596910719714271233']
in,1596910613434961928,RT @PTIPoliticsss: PTI's Abdul Wahid wins UC Lawat Ward Lawat Khawaja Siri by 254 votes! https://t.co/RINS7O25LG,2022-11-27T16:55:34.000Z,864272400,['1596910613434961928']
en,1596910597912035328,RT @brfootball: The World Cup delivers again 📸 https://t.co/N5XsWHxVN8,2022-11-27T16:55:30.000Z,864272400,['1596910597912035328']
ur,1596909222113185793,RT @humnews_urdu: جس کے ساتھ چلتے ہیں اس کا ساتھ نہیں چھوڑتے، چودھری پرویزالہٰی,2022-11-27T16:50:02.000Z,864272400,['1596909222113185793']
in,1596909173383761920,RT @PTIPoliticsss: PTI's Muhammad Shafqat wins Palari Ward in Zilla Neelum by 438 votes! https://t.co/p4wKZfGOk8,2022-11-27T16:49:50.000Z,864272400,['1596909173383761920']
en,1596909120174510081,"RT @PTIPoliticsss: Breaking News!
PTI now wins MC Muzaffarabad Ward 6!",2022-11-27T16:49:38.000Z,864272400,['1596909120174510081']
ur,1596908013880635392,"RT @RaheeqAbbasi: محترم چیف جسٹس آف پاکستان 
خدا کے لئے آنکھیں کھولیں۔۔۔ پوری قوم آپ کی طرف دیکھ رہی ہے۔۔۔ آپ سے انصاف کی طلبگار ہے ۔۔۔۔ ار…",2022-11-27T16:45:14.000Z,864272400,['1596908013880635392']
en,1596907992515227648,RT @goal: Achraf Hakimi is making a nation proud ❤️💚 https://t.co/N7rC4LU6IP,2022-11-27T16:45:09.000Z,864272400,['1596907992515227648']
en,1596907849166508033,"RT @PTIPoliticsss: Good Results from Muzaffarabad Rural!
PTI wins 5/7 UCs under LA 28 Lachrat!
Note that these UCs are other than 36 wards…",2022-11-27T16:44:35.000Z,864272400,['1596907849166508033']
en,1596907747500785665,RT @iihtishamm: #JusticeForArshadSharif Shaheed.,2022-11-27T16:44:10.000Z,864272400,['1596907747500785665']
en,1596907510643892225,"RT @PTIPoliticsss: Huge Breaking News!
Muzaffarabad City 36 Wards Result
PMLN 12
PTI 10
PPP 7
Ind 7
-- Source Local Media",2022-11-27T16:43:14.000Z,864272400,['1596907510643892225']
en,1596907466645995520,"RT @faisal_parla: Your words will disappear 
Your house will disappear 
Your name will disappear 
All memory of you will disappear",2022-11-27T16:43:03.000Z,864272400,['1596907466645995520']
ur,1596901181657600000,"RT @tariqmateen: یس "" بیلجیم "" ہار گیا یس۔",2022-11-27T16:18:05.000Z,864272400,['1596901181657600000']
en,1596898427857608706,"RT @PTIPoliticsss: Breaking News!
PTI's Sheikh Mumtaz Hussain from Hatian Bala Town Committe by 121 votes!",2022-11-27T16:07:08.000Z,864272400,['1596898427857608706']
en,1596898419343126536,RT @brfootball: A massive moment for Morocco. https://t.co/DzPTMJraUJ,2022-11-27T16:07:06.000Z,864272400,['1596898419343126536']
en,1596898406403870725,RT @ESPNFC: ALPHONSO DAVIES SCORES CANADA'S FIRST WORLD CUP GOAL EVER 😱 https://t.co/q8TB4jRqQd,2022-11-27T16:07:03.000Z,864272400,['1596898406403870725']
ur,1596898223113015296,"RT @TBajwa7: عمران خان سے عوام کے عشق کی شدت دیکھیں بس۔۔
 https://t.co/K9Dph0HuTZ",2022-11-27T16:06:19.000Z,864272400,['1596898223113015296']
ur,1596898132402413569,RT @fawadchaudhry: ادارے آصف زرداری اور نواز شریف کی سیاست کا بوجھ اٹھانے کی غلطی کو جلد از جلد درست کریں ، زرداری اور نواز شریف کی سیاست ط…,2022-11-27T16:05:58.000Z,864272400,['1596898132402413569']
