edit_history_tweet_ids,text,id,created_at,author_id,lang
['1595237865495019521'],"Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
@follamigo05
#CoinExRLWC https://t.co/XKlkft2Htc https://t.co/D3OmneqLqc",1595237865495019521,2022-11-23T02:08:39.000Z,3226862156,en
['1595237665388957697'],"@coinexcom Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
@follamigo05
#CoinEcRLWC https://t.co/F2reAGYKvz",1595237665388957697,2022-11-23T02:07:52.000Z,3226862156,en
['1595237406151958529'],"RT @coinexcom: 🏆 CoinEx Invites You to Award Crowns for #RLWC2021 Champions

⏰ 18th - 24th Nov
🎁 Win up to $1000

✅ Follow @coinexcom
✅ Lik…",1595237406151958529,2022-11-23T02:06:50.000Z,3226862156,en
['1595022816524800001'],Wkwkwk https://t.co/jYRWkoSyzM,1595022816524800001,2022-11-22T11:54:08.000Z,3226862156,in
['1595022669103120384'],Drops,1595022669103120384,2022-11-22T11:53:33.000Z,3226862156,en
['1595022513985167361'],"@ROSHTEINS Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
@follamigo05",1595022513985167361,2022-11-22T11:52:56.000Z,3226862156,en
['1595022496809766913'],"RT @ROSHTEINS: RT
LIKE
FOLLOW
TAG A FRIEND

I will be throwing in some more serious cash for those who follow this 🤝",1595022496809766913,2022-11-22T11:52:51.000Z,3226862156,en
['1595022411631583233'],"@KIRA_Official Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
@follamigo05",1595022411631583233,2022-11-22T11:52:31.000Z,3226862156,en
['1595022004578447361'],"RT @KIRA_Official: 🚨#Giveaway🚨

It's time for another $200 #KIRA giveaway

To enter: 
1️⃣ Follow @KIRA_Official 
2️⃣ Like, retweet and tag…",1595022004578447361,2022-11-22T11:50:54.000Z,3226862156,en
['1595021717885587460'],"@Duelbits Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia",1595021717885587460,2022-11-22T11:49:46.000Z,3226862156,en
['1595021702052057090'],"RT @Duelbits: 😍 The #WorldCup2022 begins on Sunday.

⚽️ Make sure you enter our World Cup Predictor for a chance to win up to $100,000!

🤑…",1595021702052057090,2022-11-22T11:49:42.000Z,3226862156,en
['1594990462041231362'],"Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
#FanTokenTrophy https://t.co/4Cj3FuoVn5",1594990462041231362,2022-11-22T09:45:34.000Z,3226862156,en
['1594990345066004480'],"@Bybit_Official Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
#FanTokenTrophy",1594990345066004480,2022-11-22T09:45:06.000Z,3226862156,en
['1594990224861544448'],"RT @Bybit_Official: 🏆 Hooray! Fan Token Trophy is kicking off in 24 hours with a prize pool of 300,000 USDT!

⚽ Share 20,000 $USDT and win…",1594990224861544448,2022-11-22T09:44:37.000Z,3226862156,en
['1594990054572703745'],"@0xJK7 Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
@follamigo05",1594990054572703745,2022-11-22T09:43:57.000Z,3226862156,en
['1594990035790594048'],"RT @0xJK7: 💸🎁 INSANE GIVEAWAY 🎁 💸

🏆 $200 USDT 🔥

1️⃣ Follow @0xJK7

2️⃣ Like, RT &amp; Tag 2 Friends👥 (more tags more chances)

⏰FA$TTTT

🚀 #N…",1594990035790594048,2022-11-22T09:43:52.000Z,3226862156,en
['1594824870449512454'],"@Midas_platform Thank you for your giveaway, hope I will be the winner, good luck.",1594824870449512454,2022-11-21T22:47:34.000Z,3226862156,en
['1594824852145582080'],"RT @Midas_platform: Hey, Community! 

Don't miss out on the opportunity to stake $MIDAS with 22.2% APY and receive rewards every day!

Link…",1594824852145582080,2022-11-21T22:47:29.000Z,3226862156,en
['1594642383886598144'],👍👍 https://t.co/x9AwNgpel3,1594642383886598144,2022-11-21T10:42:25.000Z,3226862156,art
['1594642282002534400'],back somewhere,1594642282002534400,2022-11-21T10:42:01.000Z,3226862156,en
['1594641985587003392'],"@FossyGFX Thank you for your giveaway, hope I will be the winner, good luck.",1594641985587003392,2022-11-21T10:40:51.000Z,3226862156,en
['1594641934034685952'],"RT @FossyGFX: If England win today, I’ll give someone who retweets this tweet $1,000. 🦘

All you have to do is retweet. ❤️

https://t.co/Yr…",1594641934034685952,2022-11-21T10:40:38.000Z,3226862156,en
['1594484301201956864'],"@StakeReloads @RoobetReloads Thank you for your giveaway, hope I will be the winner, good luck.",1594484301201956864,2022-11-21T00:14:16.000Z,3226862156,en
['1594484264149856256'],"RT @StakeReloads: $1,000 Giveaway 🦘 x10 Winners

Retweet, Follow Us + @RoobetReloads 

Winners in 48h 🎉",1594484264149856256,2022-11-21T00:14:07.000Z,3226862156,en
['1593899878517682177'],"@perpprotocol @Dappos_com Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
@follamigo05 https://t.co/rSu3c3SIkq",1593899878517682177,2022-11-19T09:31:58.000Z,3226862156,en
['1593899819571253248'],"RT @perpprotocol: 1/ We're happy to share our partnership with #DAPPOS to integrate Perp v2 with their Web3 operating protocol.

🎁 $1,000 U…",1593899819571253248,2022-11-19T09:31:44.000Z,3226862156,en
['1593418511358906368'],😁😁😁 https://t.co/8wPLzGLlQG,1593418511358906368,2022-11-18T01:39:12.000Z,3226862156,art
['1593402709704462337'],be happy in the middle of a simple family,1593402709704462337,2022-11-18T00:36:24.000Z,3226862156,en
['1593402441495478272'],"@AquaNetLabs Thank you for your giveaway, hope I will be the winner, good luck.
@bird_1286 
@_RenneGarcia
@follamigo05",1593402441495478272,2022-11-18T00:35:20.000Z,3226862156,en
['1593402427377520641'],"RT @AquaNetLabs: It's Been a Long Time , Lets start with a giveaway , Here we Go 🔥

$100 BUSD to anyone who RT this , Tag their Friends and…",1593402427377520641,2022-11-18T00:35:17.000Z,3226862156,en
