text,lang,created_at,id,edit_history_tweet_ids,author_id
"3rd down play calling has been, let’s just say questionable.",en,2022-11-27T20:26:36.000Z,1596963723184570371,['1596963723184570371'],1024604431
Just stupid,en,2022-11-27T20:24:24.000Z,1596963167854161923,['1596963167854161923'],1024604431
Would like to see the offense take a shot down the field.  I’m asking nicely Douglas.,en,2022-11-27T20:21:25.000Z,1596962420605726720,['1596962420605726720'],1024604431
Teal Curtain Redzone Defense,ro,2022-11-27T20:19:28.000Z,1596961928181522433,['1596961928181522433'],1024604431
So the Jets are the best team in the NFL as long as Zach Wilson doesn’t play.  Got it.,en,2022-11-27T20:11:57.000Z,1596960038488543232,['1596960038488543232'],1024604431
Omg enough with wr screens,en,2022-11-27T20:09:57.000Z,1596959532303142913,['1596959532303142913'],1024604431
"I don’t want to be too hasty, but put Hasty in the Ring.",en,2022-11-27T19:47:59.000Z,1596954004336283648,['1596954004336283648'],1024604431
"It’s ok, he lives there. https://t.co/8cuyPXOzvw",en,2022-11-27T19:41:24.000Z,1596952346642501633,['1596952346642501633'],1024604431
Zay Jones final numbers today 26 catches for 116 yards,en,2022-11-27T19:40:22.000Z,1596952088957046785,['1596952088957046785'],1024604431
@BigCatCountry Ignorance is bliss™️,en,2022-11-27T19:36:13.000Z,1596951043530629120,['1596951043530629120'],1024604431
Does this freaking guy ever miss?,en,2022-11-27T19:35:06.000Z,1596950764219674625,['1596950764219674625'],1024604431
What a play 5,en,2022-11-27T19:29:17.000Z,1596949298641412098,['1596949298641412098'],1024604431
@RaviNitta Could it be thrown better?,en,2022-11-27T19:27:31.000Z,1596948855211569152,['1596948855211569152'],1024604431
"What a throw.  That was perfection, wow!",en,2022-11-27T19:22:03.000Z,1596947480502947840,['1596947480502947840'],1024604431
ZAY ALL DAYYYYYYYYY,en,2022-11-27T19:20:01.000Z,1596946967632175105,['1596946967632175105'],1024604431
Catalon is pumped!,en,2022-11-27T19:18:34.000Z,1596946600466984961,['1596946600466984961'],1024604431
Didn’t get it !,en,2022-11-27T19:18:18.000Z,1596946535211991041,['1596946535211991041'],1024604431
@benbbaldwin Solidifying Zach’s place as the worst qb in the NFL,en,2022-11-27T19:06:18.000Z,1596943514864332801,['1596943514864332801'],1024604431
Do we have other receivers besides Zay Jones?,en,2022-11-27T19:03:11.000Z,1596942731699712000,['1596942731699712000'],1024604431
Not a great throw from Lamar there,en,2022-11-27T18:58:11.000Z,1596941470996787200,['1596941470996787200'],1024604431
There’s a reason this team id 3-7.  Can’t get a damn foot for crying out loud,en,2022-11-27T18:51:52.000Z,1596939882651607040,['1596939882651607040'],1024604431
So Mike White is better than Zach Wilson? https://t.co/cAi1fnmg4X,en,2022-11-27T18:49:53.000Z,1596939384049532928,['1596939384049532928'],1024604431
That was a laser,en,2022-11-27T18:47:59.000Z,1596938905278107649,['1596938905278107649'],1024604431
@BCBCouch Baalke playing 7 dimensional chess again,en,2022-11-27T18:41:28.000Z,1596937265049063424,['1596937265049063424'],1024604431
That’s pathetic,en,2022-11-27T18:39:38.000Z,1596936805215277056,['1596936805215277056'],1024604431
Weather looks amazing btw,en,2022-11-27T18:38:20.000Z,1596936476465324032,['1596936476465324032'],1024604431
This guy’s parents named him LAND,en,2022-11-27T18:36:29.000Z,1596936012587941888,['1596936012587941888'],1024604431
Hard to complete that one with such tight coverage,en,2022-11-27T18:30:25.000Z,1596934487044018176,['1596934487044018176'],1024604431
Don’t be that guy https://t.co/57MuAuSzAj,en,2022-11-27T18:22:25.000Z,1596932471303868416,['1596932471303868416'],1024604431
@candice_versace The Jacksonville Jaguars,en,2022-11-27T18:20:09.000Z,1596931901716955143,['1596931901716955143'],1024604431
Enjoy the delay before your a$$ beating Ravens,en,2022-11-27T18:18:34.000Z,1596931502293471234,['1596931502293471234'],1024604431
"@nfl your Sunday Ticket has the Bengals and Titans on two streams so I can’t see the Jags dominating , please fix",en,2022-11-27T18:07:04.000Z,1596928607829442560,['1596928607829442560'],1024604431
Andy and James back at the bank where they belong https://t.co/5cfSEUo9Ny,en,2022-11-27T17:55:37.000Z,1596925727894425600,['1596925727894425600'],1024604431
@DanHicken I’m still a little biased towards Uwe von Schamann,en,2022-11-27T17:03:07.000Z,1596912517040570371,['1596912517040570371'],1024604431
@RaviNitta They probably will for no logical reason,en,2022-11-27T16:02:41.000Z,1596897307903291392,['1596897307903291392'],1024604431
@EricEHarrison Every point matters,en,2022-11-27T16:01:03.000Z,1596896895804268546,['1596896895804268546'],1024604431
I think the Jags can scrape out a draw today and get to 3-7-1,en,2022-11-27T15:43:38.000Z,1596892511607615489,['1596892511607615489'],1024604431
@LewTurner Wearin pants?  That’s where you lost me.,en,2022-11-27T13:19:21.000Z,1596856200720785410,['1596856200720785410'],1024604431
@oxgator @_PatrickSimpson https://t.co/EFdJqWmxkC,qme,2022-11-27T12:45:19.000Z,1596847638061920256,['1596847638061920256'],1024604431
@Ballou1010xl Georgia God willing https://t.co/hjs7Nz8C9m,en,2022-11-27T03:17:53.000Z,1596704838699491328,['1596704838699491328'],1024604431
@_PatrickSimpson I think the champion should be determined by Twitter popular vote,en,2022-11-27T00:19:16.000Z,1596659889207934977,['1596659889207934977'],1024604431
This is the best moment of the college football season https://t.co/BgTxaUNPe8,en,2022-11-26T20:50:26.000Z,1596607335031574529,['1596607335031574529'],1024604431
Ohio State https://t.co/LeqLOH0ct8,it,2022-11-26T20:34:50.000Z,1596603407468560384,['1596603407468560384'],1024604431
@HaiYa263 @MichaelWarbur17 https://t.co/HjLtJa7EuU,qme,2022-11-26T20:31:09.000Z,1596602481521623040,['1596602481521623040'],1024604431
What a play,en,2022-11-26T20:30:40.000Z,1596602358297157632,['1596602358297157632'],1024604431
