lang,edit_history_tweet_ids,text,author_id,id,created_at
ja,['1596884537325522944'],RT @rirari_05: イーブイ💎 https://t.co/Cqm8f8ZML4,1278053956330180608,1596884537325522944,2022-11-27T15:11:57.000Z
en,['1596668522255597568'],"RT @Orlando_Fox: Zorua holding a plush of their future self c:

Illustration for @jpower30!

(Color + shading assistance by @SunnyCorgi) ht…",1278053956330180608,1596668522255597568,2022-11-27T00:53:35.000Z
en,['1596666507861594112'],@LovLovBee I’m glad you’re enjoying yourself! And good luck on the rest!,1278053956330180608,1596666507861594112,2022-11-27T00:45:34.000Z
ja,['1596666179661475840'],"RT @____FAME___: #ポケモンSV 
#PokemonScarletViolet 
ペパー先輩🌭🥪🌮 https://t.co/MniaXZqCDs",1278053956330180608,1596666179661475840,2022-11-27T00:44:16.000Z
ja,['1596665935900942340'],RT @kitasisn: 絵チャのやつを綺麗に描き直した版 https://t.co/kbHrNh0EhG,1278053956330180608,1596665935900942340,2022-11-27T00:43:18.000Z
en,['1596665382747897856'],"RT @LovLovBee: Y'know I'm really happy with how this is turning out, not only did I start posting more frequently; I also started improving…",1278053956330180608,1596665382747897856,2022-11-27T00:41:06.000Z
en,['1596610287028805632'],RT @kofficore: Skeledirge and Primarina would make a good duet 🥺 #PokemonScarletViolet https://t.co/8PNL0lrLyH,1278053956330180608,1596610287028805632,2022-11-26T21:02:10.000Z
en,['1596604355226079235'],RT @SeviYummy: This Vaporeon wishes you a nice day 💕 https://t.co/JfstusEw18,1278053956330180608,1596604355226079235,2022-11-26T20:38:36.000Z
ja,['1596574980371673094'],"RT @anprjp040: マスカーニャ🍃🐱
#ポケモンSV https://t.co/lM8aVVVoPq",1278053956330180608,1596574980371673094,2022-11-26T18:41:52.000Z
ja,['1596574761370669056'],RT @Narumi_Hyou: リザ https://t.co/Zl0l5iwZBp,1278053956330180608,1596574761370669056,2022-11-26T18:41:00.000Z
en,['1596572600058417153'],RT @AustinJohnPlays: The BEST Builds for Tera Raids in Pokemon Scarlet and Violet https://t.co/Ljd5wdgIDo https://t.co/O6eTTkETEd,1278053956330180608,1596572600058417153,2022-11-26T18:32:25.000Z
ja,['1596526808920645632'],RT @sowapoket: 🃏マスカーニャ🌱 https://t.co/fiCvNuCAPv,1278053956330180608,1596526808920645632,2022-11-26T15:30:27.000Z
ja,['1596526645313241088'],"RT @sasabunecafe: 冬ですね。
ニャオハと生活している人の冬の風物詩、集めました。

#ポケモンと生活 https://t.co/kVNfkL08S6",1278053956330180608,1596526645313241088,2022-11-26T15:29:48.000Z
ja,['1596526629987442690'],"RT @SApple_pictures: 🔥フェスティバルなブースターちゃぞ🔥
#ポケモンイラスト #pokemon #ポケモン https://t.co/t5VF7AnF1d",1278053956330180608,1596526629987442690,2022-11-26T15:29:45.000Z
und,['1596526475418931202'],RT @kinakomocheeni: 🍠😋 https://t.co/9iP1Rq7JFf,1278053956330180608,1596526475418931202,2022-11-26T15:29:08.000Z
ja,['1596526439003983872'],"RT @PokeSuutamie: Dachsbun バウッツェル (Bowtzel)

Trainers of Paldea power ranking
Official art scanned - CoroCoro guidebook
Scanned by me

#SVs…",1278053956330180608,1596526439003983872,2022-11-26T15:28:59.000Z
qme,['1596384128475095040'],@JuanSSBU @spicyjizo @Mixey454 https://t.co/i2wbZLryNR,1278053956330180608,1596384128475095040,2022-11-26T06:03:30.000Z
qme,['1596383020487176192'],@JuanSSBU @Mixey454 https://t.co/24GkRbm3Zd,1278053956330180608,1596383020487176192,2022-11-26T05:59:06.000Z
qme,['1596382976736362502'],@JuanSSBU @Mixey454 https://t.co/HVhvHjfRpG,1278053956330180608,1596382976736362502,2022-11-26T05:58:55.000Z
qam,['1596382475340877826'],@JuanSSBU @Mixey454 …,1278053956330180608,1596382475340877826,2022-11-26T05:56:56.000Z
qme,['1596381931226136581'],@Soap_In_Eyes @JsutMayoo @Taylor743_ https://t.co/fqCr5YBvpL,1278053956330180608,1596381931226136581,2022-11-26T05:54:46.000Z
en,['1596376083775062016'],RT @PartTimePuppy: big nose boy on patreon NOW‼️ https://t.co/IJjPomf3eX,1278053956330180608,1596376083775062016,2022-11-26T05:31:32.000Z
in,['1596356447616774146'],"RT @Chufflepop: Koraidon 

#Koraidon #PokemonScarletViolet https://t.co/jlRLfFDmku",1278053956330180608,1596356447616774146,2022-11-26T04:13:30.000Z
en,['1596281567718084610'],RT @komakomaranger: @Armand_Gman I DON'T WANT TO BE RIVALS!! https://t.co/o7IL2lc1dC,1278053956330180608,1596281567718084610,2022-11-25T23:15:57.000Z
en,['1596276368127717376'],"RT @WNitedragonite: ANIME POSE GO! 

here have a Classic Anime Pose in Manga Style from my Derg Borealis :3 

#Dragonite #Anime #Pokemon #S…",1278053956330180608,1596276368127717376,2022-11-25T22:55:18.000Z
ja,['1596275683332063237'],"RT @imomomopony: 4足コライドンの仕草がとてもとてもかわいい🥰
妄想で描いた喜ぶコライドン😝
＃ポケモンSV https://t.co/MC3lgtCa1h",1278053956330180608,1596275683332063237,2022-11-25T22:52:34.000Z
ja,['1596273627627810816'],RT @mucknagabe: SVの感想です https://t.co/aNRPDSsVOO,1278053956330180608,1596273627627810816,2022-11-25T22:44:24.000Z
ja,['1596272267356692480'],"RT @kiirono16: ホゲータファミリー好き🔥🔥🔥
（最終進化系ネタバレ⚠️なので一応ワンクッション） https://t.co/uj6vSgSI2z",1278053956330180608,1596272267356692480,2022-11-25T22:39:00.000Z
ja,['1596270755737919488'],"RT @yayori1339: ミライドン
#ポケモンSV #ポケモンバイオレット #イラスト https://t.co/mCnshGKP6a",1278053956330180608,1596270755737919488,2022-11-25T22:33:00.000Z
en,['1596270442196897792'],"RT @Mixey454: art raffle because 200 followers!!!✨
2 winners. prize is a fullbody art

rules:
- ⭐ follow me (no raffle accounts! new follow…",1278053956330180608,1596270442196897792,2022-11-25T22:31:45.000Z
en,['1596266849066717184'],"RT @Ernmuffin: Hope yall are having fun in #PokemonScarletViolet !!!
PMD portraits I worked on prior to release 👀 https://t.co/xmwzIhytHj",1278053956330180608,1596266849066717184,2022-11-25T22:17:28.000Z
ja,['1596266751398154240'],"RT @saguna397: #ポケモンSV  #コライドン
キリペロ👅 https://t.co/fWeIJhGglD",1278053956330180608,1596266751398154240,2022-11-25T22:17:05.000Z
en,['1596186157129138176'],@JuanSSBU @sapphirefeesh Hey it’s you grown up!,1278053956330180608,1596186157129138176,2022-11-25T16:56:50.000Z
ja,['1596168376853794819'],"RT @pon_tanu_pon: まぼろしのような思い出
#ポケモンイラスト #Pokémon https://t.co/MMgWdRKZH9",1278053956330180608,1596168376853794819,2022-11-25T15:46:11.000Z
ja,['1596168306956070913'],RT @mrmr37color: ワニを育ててたら小鳥が増えた　やったぜ https://t.co/xgKz3mfCTy,1278053956330180608,1596168306956070913,2022-11-25T15:45:54.000Z
en,['1595959636301344770'],RT @lury_sgh: airplane friends https://t.co/goICPR28d0,1278053956330180608,1595959636301344770,2022-11-25T01:56:43.000Z
en,['1595959067163385857'],@PKSparkxx Wait till he sees the falinks from numbnexus,1278053956330180608,1595959067163385857,2022-11-25T01:54:27.000Z
en,['1595926475798204416'],RT @KoraidonReal: Koraidon loves da snow ❄️ https://t.co/ezdmUGMpz1,1278053956330180608,1595926475798204416,2022-11-24T23:44:57.000Z
en,['1595890258763255817'],RT @SherluNSFW: Cult of the Sylveon or something https://t.co/9XD0VeQStY,1278053956330180608,1595890258763255817,2022-11-24T21:21:02.000Z
ja,['1595803587141337089'],RT @zeroartwo: ファイアロー https://t.co/f3tEiiSJyg,1278053956330180608,1595803587141337089,2022-11-24T15:36:38.000Z
ja,['1595799234065866752'],"RT @sutunununu: 朝のポケモンお絵描き
最初からずっと一緒に旅してる
#ポケモンSV 
#PokemonScarletViolet 
#ポケモンイラスト https://t.co/XZBgrSirJ9",1278053956330180608,1595799234065866752,2022-11-24T15:19:20.000Z
zxx,['1595799206819954689'],RT @marutto_note: https://t.co/hz3HMPvqZw,1278053956330180608,1595799206819954689,2022-11-24T15:19:14.000Z
ja,['1595794688040214529'],RT @1202_cheese: ヘルガー https://t.co/OCn7WKFk19,1278053956330180608,1595794688040214529,2022-11-24T15:01:16.000Z
ja,['1595762038147776513'],RT @ii_ebidashi: モトトカゲとランチ https://t.co/J84fbSb1MO,1278053956330180608,1595762038147776513,2022-11-24T12:51:32.000Z
en,['1595646339806908418'],RT @kitsuakari_art: I love koraidon so much🥺 https://t.co/JJcQamHkxy,1278053956330180608,1595646339806908418,2022-11-24T05:11:47.000Z
ja,['1595634075330551820'],RT @gekikichi5656: コライドンくん https://t.co/4EXGEamo24,1278053956330180608,1595634075330551820,2022-11-24T04:23:03.000Z
en,['1595596322186625024'],RT @puppsicle: Can't wait to celebrate the Holidays in Paldea! ❄️🎁 https://t.co/wyaWnmHWYx,1278053956330180608,1595596322186625024,2022-11-24T01:53:02.000Z
en,['1595567194204782592'],RT @KoraidonReal: Forfeit your sandwiches to Koraidon NOW https://t.co/t3sMQLnH8c,1278053956330180608,1595567194204782592,2022-11-23T23:57:17.000Z
en,['1595505332100517888'],"RT @FezzioBeans: ⛩️Pokemon Mystery Dungeon: Tales Of Legend⛩️
--- --- ---

Ho-oh has a mission for you! Explore the depths of the ocean and…",1278053956330180608,1595505332100517888,2022-11-23T19:51:28.000Z
en,['1595499106297942025'],@LiquidHbox @Sparkmelee Wait 11 too,1278053956330180608,1595499106297942025,2022-11-23T19:26:44.000Z
und,['1595499036718555136'],@LiquidHbox @Sparkmelee 3 or 5,1278053956330180608,1595499036718555136,2022-11-23T19:26:27.000Z
en,['1595473946056572941'],"RT @MoonllitaArt: Juniper the magician cat

#PokemonScarlet #pokemonviolet #PokemonScarletandviolet #Meowscarada https://t.co/dRgtS3YHuj",1278053956330180608,1595473946056572941,2022-11-23T17:46:45.000Z
zh,['1595472043683856392'],RT @lan_rizardon: 小可爱 https://t.co/V7JHxPmHYX,1278053956330180608,1595472043683856392,2022-11-23T17:39:12.000Z
zxx,['1595470176698384385'],RT @lan_rizardon: https://t.co/nT3UFKCHn2,1278053956330180608,1595470176698384385,2022-11-23T17:31:47.000Z
zxx,['1595461202511106051'],RT @PokemonGems: https://t.co/fz87NAJScU,1278053956330180608,1595461202511106051,2022-11-23T16:56:07.000Z
ja,['1595460543678238720'],"RT @yayori1339: 初投稿　コライドン
#ポケモンSV #ポケモンスカーレット #イラスト https://t.co/TYAyE8uqKN",1278053956330180608,1595460543678238720,2022-11-23T16:53:30.000Z
en,['1595269835637903363'],"RT @korick17: It seems that someone really likes sandwiches
#Koraidon #PokemonScarlet #furry https://t.co/BKR1cUuVg9",1278053956330180608,1595269835637903363,2022-11-23T04:15:42.000Z
qme,['1595154926627610624'],RT @olios_: #Pokemon #art #digitalart #zeraora #portrait https://t.co/pbRMtPYPOs,1278053956330180608,1595154926627610624,2022-11-22T20:39:05.000Z
en,['1595142231245352961'],"RT @hayden_ever: Red bike boi be stretchin

#pokemon #ScarletViolet #Koraidon https://t.co/Uc2FMBLlkL",1278053956330180608,1595142231245352961,2022-11-22T19:48:38.000Z
en,['1595141598547169281'],"RT @Summermon: Part 2 of the scarlet violet starter evolutions, Sprigatito’s third form, the grass cat magician, Meowscarada! 🌱🐱🪄 https://t…",1278053956330180608,1595141598547169281,2022-11-22T19:46:08.000Z
ja,['1595104058745954305'],"RT @tanpakuroom: #ポケモン版深夜の真剣お絵描き60分一本勝負
フォッコ https://t.co/18W2OzJAx6",1278053956330180608,1595104058745954305,2022-11-22T17:16:57.000Z
ja,['1595103719607205889'],RT @Spareribs_777: 天地海 https://t.co/VimnTAoRmM,1278053956330180608,1595103719607205889,2022-11-22T17:15:37.000Z
qme,['1595103680944279552'],RT @135sky: #イーブイの日 https://t.co/rKBC4Z7O9f,1278053956330180608,1595103680944279552,2022-11-22T17:15:27.000Z
ja,['1595103621213196288'],RT @Elaphe_guttata6: スカーレットをクリアしてコライドンに巨大感情を向けている https://t.co/QiVYH4SvWh,1278053956330180608,1595103621213196288,2022-11-22T17:15:13.000Z
qam,['1594860365329858561'],@spicyjizo @Matrixdragonn :),1278053956330180608,1594860365329858561,2022-11-22T01:08:36.000Z
en,['1594859935359188993'],RT @LycanrocTweets: the eepers https://t.co/sgRuI2oGoO,1278053956330180608,1594859935359188993,2022-11-22T01:06:54.000Z
ja,['1594779476491407361'],RT @yaesu_kitaguchi: 何呟いてもネタバレになっちゃいそうだから今日買ったコライドンのめちゃかわぬいぐるみ見てくれ！ https://t.co/bbg099bJYh,1278053956330180608,1594779476491407361,2022-11-21T19:47:11.000Z
ja,['1594749406615584777'],RT @kinakomocheeni: いい夫婦の日だそうです👍 https://t.co/vZ2t8e51wM,1278053956330180608,1594749406615584777,2022-11-21T17:47:42.000Z
ja,['1594736739129909248'],"RT @eruchiki_mgmg: #ポケモンSV
コライドン兄貴のヤンキー座りに焦がれる… https://t.co/1RqAFRKcTE",1278053956330180608,1594736739129909248,2022-11-21T16:57:22.000Z
en,['1594716786376704001'],RT @FizzyDog_: Dachsbun my beloved https://t.co/7h5sgxevYI,1278053956330180608,1594716786376704001,2022-11-21T15:38:04.000Z
ja,['1594715611925708800'],"RT @flygon_YJ: フライゴンのお誕生日！！(再掲)
#RS20周年
#ORAS8周年 https://t.co/pDSlpd1TJw",1278053956330180608,1594715611925708800,2022-11-21T15:33:24.000Z
en,['1594714848532877315'],"RT @nexus_yoshi: Happy 32nd Anniversary to the cute green dino!
#ヨッシー32周年 #ヨッシー #Yoshi https://t.co/020f3lWi6I",1278053956330180608,1594714848532877315,2022-11-21T15:30:22.000Z
en,['1594489838438617090'],RT @EvernightStudio: Small child gets drilled in the middle of a public street #PokemonScarletViolet https://t.co/TcqPk1FDOH,1278053956330180608,1594489838438617090,2022-11-21T00:36:16.000Z
qme,['1594482771107405826'],RT @kenikenikeke: #ポケモンSV #NintendoSwitch https://t.co/XPoZudrpSp,1278053956330180608,1594482771107405826,2022-11-21T00:08:11.000Z
ja,['1594463044075077633'],RT @NeveYk: どこまでも https://t.co/40Mv1s0Z9s,1278053956330180608,1594463044075077633,2022-11-20T22:49:48.000Z
ja,['1594417253659070464'],RT @Kaosu0195: 🐊ホゲータ🔥 https://t.co/403ceTBATs,1278053956330180608,1594417253659070464,2022-11-20T19:47:50.000Z
en,['1594417217965543424'],"RT @tanpakuroom: Hello, world! https://t.co/qQVSqIKZ2M",1278053956330180608,1594417217965543424,2022-11-20T19:47:42.000Z
ja,['1594408809673490434'],"RT @330_kisama2: ←プレイ前のイメージ
プレイ後のイメージ→ https://t.co/oWskC09x7k",1278053956330180608,1594408809673490434,2022-11-20T19:14:17.000Z
zxx,['1594406370694299648'],RT @marutto_note: https://t.co/3tNpMhcEnY,1278053956330180608,1594406370694299648,2022-11-20T19:04:36.000Z
und,['1594403225591218176'],RT @lipotes: 11.21 #イーブイの日 #グレイシア https://t.co/EnpbmB5teb,1278053956330180608,1594403225591218176,2022-11-20T18:52:06.000Z
en,['1594400534412365825'],RT @zi_arie: I like this Dreg https://t.co/Epd2nebK47,1278053956330180608,1594400534412365825,2022-11-20T18:41:24.000Z
ja,['1594400509707915268'],"RT @saki_pokeOekaki: #イーブイの日

おすわりテラスタルイーブイ
✨💧🌱🔥✨ https://t.co/rXdWvxb4ns",1278053956330180608,1594400509707915268,2022-11-20T18:41:18.000Z
ja,['1594388159386845191'],"RT @ibusaki_pk: 本日の主役🕺🕺🕺✨
#イーブイの日 https://t.co/7VrjLE41kI",1278053956330180608,1594388159386845191,2022-11-20T17:52:14.000Z
ja,['1594388136301404161'],"RT @rojo0624: 今回はホゲータと旅に出てます
初登校に4時間かかりました！！！ https://t.co/COsBKwQbrg",1278053956330180608,1594388136301404161,2022-11-20T17:52:08.000Z
und,['1594388107029274624'],"RT @kenikenikeke: 🌟
#イーブイの日 https://t.co/yDupAoTpTB",1278053956330180608,1594388107029274624,2022-11-20T17:52:01.000Z
