created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-26T21:00:03.000Z,"@lindsayfickas It’s weird how often creepy/toxic men make inappropriate comments that are at the same time so obviously wrong. As in, even if it was somehow appropriate to say something like that, it’s still very clearly incorrect.",en,809909413,['1596609754276978688'],1596609754276978688
2022-11-26T20:34:28.000Z,"RT @JeriLRyan: This is an incredibly well-researched article. Please read it. And  please, please be safe.
#maskswork #covidisnotover https…",en,809909413,['1596603315210825728'],1596603315210825728
2022-11-26T20:29:14.000Z,@NickScutari Some delicious spaceship porn.,en,809909413,['1596601996353863680'],1596601996353863680
2022-11-26T13:38:56.000Z,One thing I love about Christmas season is that it magically becomes socially acceptable to share in my autistic joy and watch a movie for the hundredth time and savor the years of meaning and nostalgia only a familiar work of art can offer.,en,809909413,['1596498743528148992'],1596498743528148992
2022-11-26T13:21:48.000Z,"@TheAmberPicota Before we begin, I should note for the sake of fairness that I have fairly good luck picking out delicious recipes. Haha.",en,809909413,['1596494430412111873'],1596494430412111873
2022-11-26T13:01:27.000Z,@TheAmberPicota This makes me sad because I love crockpots so much. :(,en,809909413,['1596489310576209921'],1596489310576209921
2022-11-26T12:57:25.000Z,RT @holyqueerit: Conservative straight people to their daughters: ur married to jesus and ur dad kinda until u marry a man and have his bab…,en,809909413,['1596488295495905281'],1596488295495905281
2022-11-22T09:05:49.000Z,@faithandcoffeee Following because I’d also like to know.,en,809909413,['1594980459951554560'],1594980459951554560
2022-11-22T08:41:36.000Z,@lyssazim I hate it because the underlying assumption is that being married to a man is itself a qualification.,en,809909413,['1594974364319252480'],1594974364319252480
2022-11-20T23:43:41.000Z,"RT @Brcremer: Dear Christian,

If your beliefs on human sexuality prevents you from even following scripture’s words to “mourn with those w…",en,809909413,['1594476607250792449'],1594476607250792449
2022-11-20T07:51:52.000Z,@AutisticCallum_ I started using subtitles a couple years ago and I’m still blown away how much I missed before. My ability to understand what was said and even notice small details in the plot shot increased by easily 40%.,en,809909413,['1594237073015607297'],1594237073015607297
2022-11-20T06:20:16.000Z,@TheAmberPicota Same. Either it’s an impostor or you just caught me after a change.,en,809909413,['1594214021049483264'],1594214021049483264
2022-11-20T06:19:42.000Z,RT @ColumboScreens: https://t.co/XEKNsDgfu0,zxx,809909413,['1594213877302300672'],1594213877302300672
2022-11-20T06:06:02.000Z,"@lindsayfickas Loved her in Leap Year, but Arrival was that movie for me.",en,809909413,['1594210440300883968'],1594210440300883968
2022-11-18T05:04:05.000Z,😮 https://t.co/yGjSdwTEu2,art,809909413,['1593470074035503105'],1593470074035503105
2022-11-17T16:08:44.000Z,⬇️This⬇️ whole thread! I cannot “Amen!” this enough. https://t.co/b0HAyUrMNg,en,809909413,['1593274949128851456'],1593274949128851456
2022-11-16T21:03:37.000Z,DNC might have to declare bankruptcy. This should be interesting. https://t.co/Xo0asuEy40,en,809909413,['1592986771071303681'],1592986771071303681
2022-11-13T14:10:18.000Z,I need this job. https://t.co/vUqkmpQRP7,en,809909413,['1591795592422096897'],1591795592422096897
2022-11-10T20:07:15.000Z,"RT @RedStarMinistry: Imagine being a creationist who believes in the institution of private property.

Imagine thinking that God literally…",en,809909413,['1590798262059294720'],1590798262059294720
2022-11-09T06:21:24.000Z,✨🧠✨ https://t.co/EutE4AcIx4,art,809909413,['1590228041036619776'],1590228041036619776
2022-11-09T06:10:58.000Z,@NickScutari Wise decision.,en,809909413,['1590225416161488897'],1590225416161488897
2022-11-09T06:02:29.000Z,@joshuahake The best kind of scarf.,en,809909413,['1590223279817916416'],1590223279817916416
2022-11-07T09:05:31.000Z,"Desperate to meet its quota after a full day disabled by fatigue, my brain has locked itself into a kind of intellectual purgatory, simultaneously keeping me from sleep and producing nothing interesting.",en,809909413,['1589544566038097920'],1589544566038097920
2022-11-04T20:58:44.000Z,@CoffeeYall Couldn’t have said it better.,en,809909413,['1588636889699225600'],1588636889699225600
2022-11-04T20:56:54.000Z,"@CoffeeYall I can see how it turns into a dogpile real quick. I hate that. I’m ever the rose-tinted optimist, I guess, in that I sincerely believe we can all learn to love each other in the ways we all need, if we really want to. But damn, it’s hard sometimes.",en,809909413,['1588636428686462976'],1588636428686462976
2022-11-04T20:52:28.000Z,"@CoffeeYall That sounds exhausting, maddening, and triggering. Sorry it’s been so hard.",en,809909413,['1588635310870888448'],1588635310870888448
2022-11-04T20:47:34.000Z,"@CoffeeYall I can imagine it’s exhausting. I may not always relate to how non-autistic people process things, but I’ve seen with my eyes how I’ve hurt loved ones and how exasperated they’ve gotten trying to understand how I could do that. My impact doesn’t always match my intent.",en,809909413,['1588634078617927680'],1588634078617927680
2022-11-04T20:41:42.000Z,"@Jenna_DeWitt For myself, I use “sex ambivalent” because it changes.",en,809909413,['1588632603737067522'],1588632603737067522
2022-11-04T20:34:46.000Z,"@CoffeeYall There’s a difference between masking and being considerate. If I, an autistic person, expect others to accommodate my communication style, it’s reasonable for non-autistics to expect the same from me in return. It’s not either/or, it’s mutual adaptation.",en,809909413,['1588630858495582208'],1588630858495582208
2022-11-04T14:46:18.000Z,"RT @matthewstoller: Fox News publishes an opinion piece titled ""When grocery giants merge, consumers benefit"" and their readers absolutely…",en,809909413,['1588543161689083906'],1588543161689083906
2022-11-04T09:15:18.000Z,"RT @spiritvm_0: In case anyone wonders why the US is suddenly concerned about Muslims in Xinjiang, here it is",en,809909413,['1588459863063265282'],1588459863063265282
2022-11-03T21:03:27.000Z,RT @swear_trek: https://t.co/6v7c8c7gQc,zxx,809909413,['1588275688356081665'],1588275688356081665
2022-11-02T15:06:03.000Z,"I'm autistic, I’m forced to adapt CONSTANTLY to neurotypical communication mores. Meanwhile, most of my neurotypical colleagues don't even read to the end a sentence.",en,809909413,['1587823359328661509'],1587823359328661509
2022-11-02T14:45:51.000Z,"I’ve been told my whole life I need to learn how to anticipate what people are *really* asking when they don’t *say* what they want, so it really pisses me off that I have to write shit in my work emails like “Please don’t send a quote if you can’t fulfill this order”. 🤬",en,809909413,['1587818275521458176'],1587818275521458176
2022-11-02T08:22:00.000Z,RT @hostile_bean: this is so funny i can’t stop watching  https://t.co/HEd5v6kgrd,en,809909413,['1587721676648861696'],1587721676648861696
2022-11-01T08:42:54.000Z,@JustAmyZing Whoppers are the best. I’ll give you all my candy corn for all your whoppers.,en,809909413,['1587364545416556550'],1587364545416556550
2022-11-01T08:22:48.000Z,"RT @lhfang: Docs show Facebook and Twitter closely collaborating w/ Dept of Homeland Security, FBI to police “disinfo.” Plans to expand cen…",en,809909413,['1587359487610204160'],1587359487610204160
2022-10-23T00:08:31.000Z,"This fatigue is killing me. I had a full night’s sleep, was up for a couple hours this morning, and then slept all day till now. I still feel like I could sleep the rest of the evening and the night through. Literally so tired of being sick and tired.",en,809909413,['1583973605947633664'],1583973605947633664
2022-10-22T16:43:17.000Z,"I’m not HESITATING, I’m TRANSLATING. 
#actuallyautistic #neurodivergent https://t.co/IGN4QWlhXx",en,809909413,['1583861560996691971'],1583861560996691971
2022-10-21T22:50:37.000Z,Holy shit 🤣🤣🤣 https://t.co/URgBCaKZdO,en,809909413,['1583591614488141824'],1583591614488141824
2022-10-20T05:36:58.000Z,"Libertarians are amazing. I can’t imagine believing life is so inherently FAIR that, in a system designed to make winners and losers, winners wouldn’t win TOO MUCH and losers wouldn’t lose TOO MUCH.",en,809909413,['1582969100493795328'],1582969100493795328
2022-10-20T05:36:57.000Z,"Just randomly remembered an Internet libertarian who insisted capitalism doesn’t tend toward monopoly and that only happens because of government interference. When I asked him why the government enacted anti-monopoly laws, he disappeared. I wonder how he’s doing. 😂",en,809909413,['1582969097360666624'],1582969097360666624
2022-10-19T14:27:12.000Z,"@joshuahake I love potlucks and can help. Do you have to make something or can you buy it? Best bachelor contribution: dinner rolls and ice. No matter what’s being served, everyone will appreciate them. Easiest: Crock pot dish. It’s almost impossible to mess those up.",en,809909413,['1582740152539303937'],1582740152539303937
2022-10-19T14:23:27.000Z,RT @Imani_Barbarin: Can you imagine people calling you a mistake and then trying to whip your vote? https://t.co/kqQWRRI6ic,en,809909413,['1582739206048477184'],1582739206048477184
2022-10-19T05:37:49.000Z,RT @APStylebook: We recommend avoiding the vague jargon officer-involved or police-involved. Be specific about what happened. If police use…,en,809909413,['1582606926680317952'],1582606926680317952
2022-10-19T03:23:13.000Z,@ZeDingo Typical conservative response: “It’s too complicated for me so it can’t be valid!”,en,809909413,['1582573055939080193'],1582573055939080193
2022-10-19T03:22:05.000Z,"@Imani_Barbarin In my area, the ONLY dentist qualified to meet many disabled person’s needs has a 1+ year waiting list.",en,809909413,['1582572768209833984'],1582572768209833984
2022-10-17T15:31:18.000Z,Fascinating thread! https://t.co/dQ3tvryl2Z,en,809909413,['1582031505786015744'],1582031505786015744
2022-10-15T06:11:36.000Z,"➡️Read this important thread:➡️

I’ll only add that, for many, there’s a less sophisticated rationale: The fantasy of justified violence. They give themselves permission to make threats and carry them out, so long as their target stands “sufficiently” accused. https://t.co/G6Ikfpz9ut",en,809909413,['1581165875604131841'],1581165875604131841
2022-09-30T02:12:47.000Z,Finally some honest advertising. https://t.co/WO28m8dH9O,en,809909413,['1575669960499601408'],1575669960499601408
2022-09-27T17:30:08.000Z,"Remember, folks, pepperoni pizza Hot Pockets is a better breakfast than no breakfast at all. #fedisbest",en,809909413,['1574813652708118528'],1574813652708118528
2022-09-16T21:56:46.000Z,@bamabulldog21 So true! Good point!,en,809909413,['1570894486317989888'],1570894486317989888
2022-09-16T04:14:24.000Z,Called out https://t.co/wVvXcCBRmC,en,809909413,['1570627133709647874'],1570627133709647874
2022-09-13T19:21:52.000Z,"Alexithymia/interoception deficit really sucks sometimes. Hunger, indigestion, adjusting to new meds, even some emotions, all feel the same to me. Makes it really hard to do anything about it when all I feel is ""bad"".",en,809909413,['1569768344747917313'],1569768344747917313
2022-09-13T05:40:45.000Z,"@EThorntonGHS I disliked Olive Garden until I tried the soup, salad, and breadsticks. https://t.co/REdF9uVmCx",en,809909413,['1569561703188430850'],1569561703188430850
2022-09-13T05:36:14.000Z,Praxis https://t.co/REcM6wyGES,cs,809909413,['1569560566632697856'],1569560566632697856
2022-09-11T06:23:40.000Z,@Shaydozer Thank you.,en,809909413,['1568847727018262528'],1568847727018262528
2022-09-11T06:11:58.000Z,"RT @JenniferNeyhart: If our theology is not making us more loving, we are missing the entire point.",en,809909413,['1568844782335827968'],1568844782335827968
2022-09-11T05:50:54.000Z,@RevJeffArt Agreed. Let it die with her.,en,809909413,['1568839480538468352'],1568839480538468352
2022-09-11T04:25:24.000Z,RT @lukehaldeman: ugh all I want to watch is people being nice to each other but tv just will not give me that,en,809909413,['1568817965717667840'],1568817965717667840
2022-09-11T04:23:59.000Z,RT @masonmennenga: evangelicals are like “god never fails” and then believe in hell,en,809909413,['1568817608857907200'],1568817608857907200
2022-09-07T22:26:06.000Z,RT @masonmennenga: microdosing the rapture by leaving a gathering without warning,en,809909413,['1567640378156929025'],1567640378156929025
2022-09-07T22:25:52.000Z,@filia_sophia That makes me sad. ☹️ I always thought it was a nice thing.,en,809909413,['1567640322058108929'],1567640322058108929
2022-09-07T22:24:29.000Z,@jorymicah And what if he does get arrested? What problem did that solve? How does that stop the rise of fascism?,en,809909413,['1567639970822881280'],1567639970822881280
2022-09-07T22:14:25.000Z,Cutest thing alive ATM. 😍 https://t.co/ydsKARYECq,en,809909413,['1567637438029529094'],1567637438029529094
2022-09-06T04:11:37.000Z,"RT @himbojedi: Because Christian’s can’t get around the command to love, they try every which way to define love so that it looks no differ…",en,809909413,['1567002553900212224'],1567002553900212224
2022-09-05T11:10:04.000Z,@StevieNicksTD Men who make a point of differentiating between hebephilia and pedophilia absolutely prey on minors.,en,809909413,['1566745473297559552'],1566745473297559552
2022-09-01T20:09:32.000Z,😍😂 https://t.co/eIn1KOJt21,art,809909413,['1565431685034147841'],1565431685034147841
2022-08-30T18:05:52.000Z,She emailed asking if I had sent her a quote... in reply to my email saying we can't provide the equipment.,en,809909413,['1564675788703662084'],1564675788703662084
2022-08-27T08:17:17.000Z,RT @Earthlings10m: Rainbow colored scarf cloud over Haikou city in China https://t.co/ewKmQjsiIE,en,809909413,['1563440501977935872'],1563440501977935872
2022-08-26T15:31:20.000Z,"When I called back, she said they changed their mind about one of the items. Having made arrangements for an exchange, I asked which of  the other items needed assembled. She acted confused and said they didn't need anything assembled. THEN WHY DID YOU SAY THEY DID?? 
2/2",en,809909413,['1563187346459471872'],1563187346459471872
2022-08-26T15:31:20.000Z,Why do people lie so casually in professional settings? A case manager emailed me that her client received equipment unassembled. She left a voicemail asking if someone could come assist the client assembling the equipment. 1/2,en,809909413,['1563187344584634368'],1563187344584634368
2022-08-17T17:14:48.000Z,"Catching up at work feels like putting out a housefire while building a new house next door, but in spite of my post-vacation exhaustion, I seem to be killing it. Kinda proud of myself.",en,809909413,['1559951894021226496'],1559951894021226496
2022-08-09T15:41:48.000Z,"Cup of medium roast dopamine, don't fail me now!",en,809909413,['1557029385445593089'],1557029385445593089
2022-08-09T15:40:12.000Z,@acegirleatscake Well said!,en,809909413,['1557028981773197312'],1557028981773197312
2022-08-08T04:42:35.000Z,"Today I had the worst sensory problems I’ve had in many years. It was only after I decided to write the day off and get stoned that I was actually able to get done the things I wanted done. Even so, I’m feeling positive about tomorrow. (Which could also be the 🌿🍃.)",en,809909413,['1556501100982702080'],1556501100982702080
2022-08-05T21:42:03.000Z,RT @JoshuaPotash: Looking back it’s insane that settlers encountered indigenous people and were like “you view water and land as sacred? Th…,en,809909413,['1555670494589792257'],1555670494589792257
2022-08-05T21:37:20.000Z,RT @equalityAlec: THREAD:  I have studied crime data and police violence for years. I have come away from this work with the firm belief th…,en,809909413,['1555669307937370112'],1555669307937370112
2022-08-04T22:31:27.000Z,RT @SoSocialism: What's happening to Brittany Griner happens to Americans everyday right here at home because of drug laws Joe Biden wrote,en,809909413,['1555320537978527745'],1555320537978527745
2022-08-04T22:27:08.000Z,"@NickScutari Not the point of your thread, but you're right, A Minor is the best guitar chord ever. C9 is a close second.",en,809909413,['1555319450668150784'],1555319450668150784
2022-08-04T18:22:21.000Z,"Is Mercury in Gatorade or something? What a weird fucking day. (Not bad, just weird.)",en,809909413,['1555257848589737985'],1555257848589737985
2022-08-04T03:16:11.000Z,@levarburton https://t.co/QjhhKu7L9J,qme,809909413,['1555029804721639425'],1555029804721639425
