edit_history_tweet_ids,lang,created_at,author_id,id,text
['1586441564578058247'],en,2022-10-29T19:35:18.000Z,478138750,1586441564578058247,"Retiring with a mortgage doesn’t typically pose a financial risk, and at times it’s the best financial decision. But paying off a mortgage before retirement has upsides also. https://t.co/gbD06pNSGf https://t.co/bmue92AYWw"
['1584976245309186048'],en,2022-10-25T18:32:38.000Z,478138750,1584976245309186048,"While it's natural to want to make improvements to increase your home's resale value, some renovations will actually cost you money in the long run. https://t.co/4xil2WWWKa https://t.co/J8SV7CGsUm"
['1584165460584505345'],en,2022-10-23T12:50:52.000Z,478138750,1584165460584505345,Check out this home! Prestigious Street With Multi-Million Dollar Homes The Bridal Path Of Pickering* On Ground Pool. Hot Tub Fully Fenced Premium Lot. Central Air. Double Car Garage. This Family Friendly Neighbourhood Is Close To .. https://t.co/6lGLizaGpO https://t.co/WV1Epo7Eb0
['1583897739452354560'],en,2022-10-22T19:07:03.000Z,478138750,1583897739452354560,"Do you want to do it on the side while you continue with your career, or do it full time and be more hands-on? https://t.co/8a32HEOgdp https://t.co/V38V98JNQI"
['1582491704208535553'],en,2022-10-18T21:59:58.000Z,478138750,1582491704208535553,Everyone in Ontario applying for a residential mortgage has to pass what is known as a stress test. https://t.co/bU7hpQYo2Z https://t.co/oJhJUaxDXG
['1581753678666805248'],en,2022-10-16T21:07:19.000Z,478138750,1581753678666805248,"Check out this home! Refined living 4 plus 1 bedroom home, backing onto Mimico Creek/Parkland. Natural lite plays freely Toronto, quality finishes, elegant principal rooms, gourmet KIT open to FAM, sep DR, treetop deck, spa-like .. https://t.co/VmPO38LZqs https://t.co/bTIyVM1b1W"
['1581391443649667074'],en,2022-10-15T21:07:55.000Z,478138750,1581391443649667074,A positive cash flow will allow you to accumulate liquidity in order to continue investing. https://t.co/z3BVYJJ5LM https://t.co/cTMtoYfeLY
['1579880872974508037'],en,2022-10-11T17:05:27.000Z,478138750,1579880872974508037,Saving for a down payment can be the biggest obstacle that first-time home buyers have to overcome. https://t.co/hxonWqSOqa https://t.co/4c0CiqA0aY
['1579156128747114496'],en,2022-10-09T17:05:35.000Z,478138750,1579156128747114496,"Check out this home! Fabulous 2 Bedroom, 2 Bathroom Condo Bungalow is Located in a Tridel's Gated Community The Casitas! Includes Underground Parking and an Oversized Locker! Walking Distance to Pickering Town Centre, Pickering Go .. https://t.co/hBKOOYf2bz https://t.co/1aCLi5lH1e"
['1578771430736818176'],en,2022-10-08T15:36:55.000Z,478138750,1578771430736818176,Here’s what you need to know about real estate investing. https://t.co/im2oCKPyXv https://t.co/Z97mftqcg9
['1577323123720036355'],en,2022-10-04T15:41:52.000Z,478138750,1577323123720036355,Home staging is an approach where sellers and real estate agents declutter and depersonalize a home to make it seem more appealing to buyers. https://t.co/Ew9mFFNvYJ https://t.co/aJw11mLWUz
['1576606640933146624'],en,2022-10-02T16:14:49.000Z,478138750,1576606640933146624,"Check out this home! Luxury Living At Its Finest! Impressive 1,882 Square Feet plus Oversized Balcony (20'X8'), Hosts Open Concept, Bright &amp; Beautiful Modern Finishes, 3 Large Full Bedroom's &amp; Expansive, Breathtaking Views Of Green .. https://t.co/37sAoAYIeS https://t.co/ePhw9AAcP6"
['1576201603232813058'],en,2022-10-01T13:25:21.000Z,478138750,1576201603232813058,The investing field has its own language that includes hundreds of specialized terms. https://t.co/sBQR3lY1WC https://t.co/7BPXwqZb4F
['1574823217235202048'],en,2022-09-27T18:08:08.000Z,478138750,1574823217235202048,"Although you share walls with neighbors, you still have space inside and outside. https://t.co/i0jZ2Cl51Z https://t.co/R3KlwxUOL5"
['1574143531874226178'],en,2022-09-25T21:07:18.000Z,478138750,1574143531874226178,"Check out this home! Fabulously upgraded 2-floor true loft. Roughly $80,000 spent in upgrades with major kitchen and bathroom renovation finished in December 2017. Ground floor, corner unit with 19-foot ceilings, wrap-around .. https://t.co/9kHoKbbx7E https://t.co/ryMfGut0MQ"
['1573736104037056515'],en,2022-09-24T18:08:20.000Z,478138750,1573736104037056515,"There are many viable options when it comes to real estate investing, but the methods vary wildly. https://t.co/5XQ8f0eCyk https://t.co/QIPxwWuvzw"
['1572332017345241088'],en,2022-09-20T21:09:00.000Z,478138750,1572332017345241088,Thinking about buying a home? https://t.co/4z9YeV2iNJ https://t.co/U3kWRAxA35
['1571476557318983685'],en,2022-09-18T12:29:42.000Z,478138750,1571476557318983685,"Check This Out! Charming, Renovated 3 + 1 Bedroom Residence Located On Mature, Quiet Street. Charming In-Law/Nanny Suite And Family Room Addition With Sliding Door Walk-Out To Sun-Filled Gardens. 2 Modern Kitchens With Designer .. https://t.co/7OeLsShSNu https://t.co/aMgEW5tk38"
['1571186265747345408'],en,2022-09-17T17:16:11.000Z,478138750,1571186265747345408,Myths and Truths about Real Estate Investing Every Investor Must Know .. https://t.co/s7iE4MJump https://t.co/gfzNuk7i95
['1569724486189989889'],en,2022-09-13T16:27:36.000Z,478138750,1569724486189989889,Earn top dollar on your home with these simple tips. https://t.co/pwZxO6fkOf https://t.co/jvfulY6lIK
['1568935770420813825'],en,2022-09-11T12:13:31.000Z,478138750,1568935770420813825,"Check out this home! Fabulous empire phoenix assignment sale! Highly sought-after, south-facing unit with unobstructed lake views. Currently, under construction - this building sits in the heart of Mimico. Short walk to the lake .. https://t.co/F175Rc0nEM https://t.co/Ch47EjjD5l"
['1568663470333378560'],en,2022-09-10T18:11:30.000Z,478138750,1568663470333378560,Investing in real estate is a great way to build wealth and can provide you with the opportunity to earn a significant income. https://t.co/ZqEZGCNSM6 https://t.co/FMBZXPXrCG
['1567254316020367360'],en,2022-09-06T20:52:01.000Z,478138750,1567254316020367360,Buying your first home? Read this! https://t.co/scwZbhJyDO https://t.co/3mxT82v1jk
['1566483603407740931'],en,2022-09-04T17:49:29.000Z,478138750,1566483603407740931,"Check out this home! Renovated bright, south-facing unit. Feels like a bungalow. Smooth ceilings. 2018 engineered hardwood, gas fireplace and California shutters. Spacious rooms with treeline views. Custom eat-in kitchen, high end .. https://t.co/p51QhVWt3z https://t.co/V2cmp8uta8"
['1566049077304983553'],en,2022-09-03T13:02:50.000Z,478138750,1566049077304983553,"If you’re looking to make some extra money, buying a fixer-upper can be a profitable choice if you know how to invest your money wisely. W .. https://t.co/Fif7rKV8kG https://t.co/nrbwTUaSWB"
['1564689673229942790'],en,2022-08-30T19:01:03.000Z,478138750,1564689673229942790,"With your dreams written down, it’s time to create a plan that can bring them to life. https://t.co/zhNJx2yjtx https://t.co/QxWDUPpV1e"
['1563953298167799809'],en,2022-08-28T18:14:57.000Z,478138750,1563953298167799809,"Check out this home! Over 1,300 square feet ff elegant living space with generous storage is perfect for downsizers transitioning to a condo from a large home. Open-concept living/dining area with walk-out to a south-facing terrace .. https://t.co/Pm9AokdyrU https://t.co/cQKZRx4Uv5"
['1563503246022307843'],en,2022-08-27T12:26:36.000Z,478138750,1563503246022307843,Tenant-occupied properties can add many complications to the already complex selling process. https://t.co/Dbh3ic1iPR https://t.co/JVHx7A2b4h
['1562195235224326145'],en,2022-08-23T21:49:02.000Z,478138750,1562195235224326145,You don’t want to be on the hook for two mortgages any longer than you absolutely need to. https://t.co/5cE9EwN1j8 https://t.co/pOvT3Sj7M2
['1561344207595249665'],en,2022-08-21T13:27:22.000Z,478138750,1561344207595249665,"Check this Out! Spectacular Unobstructed City View. Facing North. One Bedroom Modern And Cozy Condo, Engineered Laminated Floor. Build In Appliances: Fridge, Stainless Steel Cook Top, Oven, Dishwasher &amp; Microwave: Washer &amp; Dryer. https://t.co/lwe6wjebkq https://t.co/8loC5AcJ6k"
['1560989007110094854'],en,2022-08-20T13:55:55.000Z,478138750,1560989007110094854,Consider shares of Brookfield Asset Management (TSX:BAM.A)(NYSE:BAM) and Constellation Software (TSX:CSU). https://t.co/7fNUUwdceH https://t.co/wJPY1v06PD
['1559602240008163333'],en,2022-08-16T18:05:24.000Z,478138750,1559602240008163333,It's possible to live on a budget and get some of the stuff you want. https://t.co/g2pTI0jyFr https://t.co/81wno3VZfE
['1558874039648747520'],en,2022-08-14T17:51:48.000Z,478138750,1558874039648747520,Check out this home! Beautiful location!!! The pastoral setting provides views of lake Ontario. Quiet road with wide frontage and 3 driveways for access. Two spring-fed ponds. Mature hardwood trees. Good cropland approx 45 acres .. https://t.co/Lg7jQ9rqB2 https://t.co/J6UMB5iU9x
['1558542902745251848'],en,2022-08-13T19:55:58.000Z,478138750,1558542902745251848,"If you struggle to answer this question, you should consider branding. https://t.co/8KUzEemBgH https://t.co/RAlvnDN724"
['1557071423356768263'],en,2022-08-09T18:28:50.000Z,478138750,1557071423356768263,"We’ve all heard this advice before: if you want to save money, you need to cut back on spending. https://t.co/0K61DILuix https://t.co/FWJpwn2SEy"
['1556281665269518341'],en,2022-08-07T14:10:37.000Z,478138750,1556281665269518341,Check out this home! Modern and spotless 1 bedroom plus den condo downtown. Bright open-concept layout with private balcony. Upgraded kitchen with granite countertops and stainless steel appliances. Spacious primary bedroom with .. https://t.co/klDiuBDHW6 https://t.co/7YjSleAFC5
['1555939102855516166'],en,2022-08-06T15:29:24.000Z,478138750,1555939102855516166,Here’s what you should consider if you’re thinking about investing in real estate. https://t.co/Lj1EC6xshL https://t.co/xmxzH8pGcF
['1554586497818320896'],en,2022-08-02T21:54:38.000Z,478138750,1554586497818320896,Is it time to move? https://t.co/ckeRNFEyEB https://t.co/yBfZvpKmh0
['1553778066962382849'],en,2022-07-31T16:22:13.000Z,478138750,1553778066962382849,"Check out this home! Welcome to unit 1111! Rarely offered 965 square. feet. Unit in the heart of west hill with 2 entrances to unit. This spacious 1 plus 1 layout (enjoyed as a 2 bedroom) offers unobstructed lake views, ensuite .. https://t.co/1bfF1E9Lu5 https://t.co/rHGVy331JY"
['1553420159108497408'],en,2022-07-30T16:40:01.000Z,478138750,1553420159108497408,Here are strategic ways property investors can maximise their property tax returns while raising the overall value of their investments. https://t.co/JzMjILfnNe https://t.co/OPIkTm3Yff
['1551953420248039425'],en,2022-07-26T15:31:43.000Z,478138750,1551953420248039425,"It’s important to think of every single aspect of the house-buying procedure, especially if you’re now moving in with your family. https://t.co/4JTaqQRiZI https://t.co/EjZ8tc6rUB"
['1551224710427443207'],en,2022-07-24T15:16:05.000Z,478138750,1551224710427443207,"Check out this home! Absolutely massive custom-built home on a park-size lot. Versatile layout for multi-generational living: inlaws/visiting family/teens/nanny. Freshly painted and meticulously kept with traditional finishes, and .. https://t.co/azu4dT8JFH https://t.co/fyebd6DfkI"
['1550813529518866432'],en,2022-07-23T12:02:12.000Z,478138750,1550813529518866432,This will allow experts to do the heavy lifting for you — experts that just want to bring in strong earnings. https://t.co/bbVLgrzU1i https://t.co/9Jn8TBJX4g
['1549423244310093829'],en,2022-07-19T15:57:42.000Z,478138750,1549423244310093829,Spending a little bit of time in the great outdoors every day is one of the best things you can do for your health and happiness. https://t.co/X4RDjnSfTT https://t.co/6ulgPEzw8d
['1548715845345492995'],en,2022-07-17T17:06:45.000Z,478138750,1548715845345492995,"Check out this home! Fully renovated and remodeled semi-detached home backing into Maryland park. Spacious 3 bedrooms, 3 washrooms semi with separate entrance finished basement. Open-concept modern living with a new deck and fence. https://t.co/DbEgoePAWK https://t.co/BCG4v4VjT9"
['1548293908571951106'],en,2022-07-16T13:10:08.000Z,478138750,1548293908571951106,"What’s even better is that with easy access to financial information online nowadays, it’s fairly easy to research and determine if a Canadian REIT is cheap or not. https://t.co/vmmVoLy5zD https://t.co/3gTiS1JCr6"
['1546874255912083456'],en,2022-07-12T15:08:56.000Z,478138750,1546874255912083456,Here are three staging tips to get the job done. (And three critical mistakes you should avoid.) https://t.co/4vwvctdLUJ https://t.co/9akkY0G5Dz
['1546239062406750208'],en,2022-07-10T21:04:54.000Z,478138750,1546239062406750208,Check out this home! Stunning end-unit freehold townhome. No maintenance fees. Updated throughout. 2 huge bedrooms each with ensuites and walk-in closets. Hardwood on the main floor with 9-foot ceilings. Main floor family room with .. https://t.co/ioR7wptMYI https://t.co/HwGpUTmA86
['1545764392142340096'],en,2022-07-09T13:38:44.000Z,478138750,1545764392142340096,Are you looking for a way to generate passive income and achieve financial freedom? https://t.co/2w0PELjJCd https://t.co/kM6aLeZB0z
['1544349791538274304'],en,2022-07-05T15:57:37.000Z,478138750,1544349791538274304,"Selling your home while buying a new one can be a stressful process, especially when it comes to financing, but this will make it easier for you! https://t.co/l4b9JjyYOX https://t.co/VOasNYpugz"
['1543221206068994050'],en,2022-07-02T13:13:01.000Z,478138750,1543221206068994050,Residential real estate can play an important role in your retirement. https://t.co/Y7tkUTS74M https://t.co/56Tuvojfi8
['1541856458660319234'],en,2022-06-28T18:50:00.000Z,478138750,1541856458660319234,Dreaming of buying your first house? https://t.co/xmMKo6Va7I https://t.co/XUhvq5AdIM
['1541130686857461762'],en,2022-06-26T18:46:03.000Z,478138750,1541130686857461762,Check this out! Absolutely massive custom-Built home on a park-size lot. Perfect for multi-generational living: inlaws/visiting family/teens/nanny. Meticulously kept with traditional finishes. Oversize garage with hoist could house .. https://t.co/270QqOtzay https://t.co/80SJvel45V
['1540732945681596419'],en,2022-06-25T16:25:34.000Z,478138750,1540732945681596419,Here's what to consider when home flipping. https://t.co/I27wgxOqip https://t.co/cx29IT7Cqc
['1539278496832299010'],en,2022-06-21T16:06:06.000Z,478138750,1539278496832299010,"Selling a home is no small feat — but with the right guidance and approach, you'll get through it in one piece (and hopefully with a nice profit in hand). https://t.co/TeK3PoFfCR https://t.co/Sq4Tv5bwet"
['1538573771438702593'],en,2022-06-19T17:25:47.000Z,478138750,1538573771438702593,"Check out this home! Brand new never lived in at Woodsworth. Perfect two-bedroom. The floorplan offers a soaring 10-foot high ceiling, gas cooking inside, quartz countertops, and ultra-modern finishes. Ultra-chic building will have .. https://t.co/i3iwhHeO8J https://t.co/Jv0qjx6gSE"
['1538254371124813824'],en,2022-06-18T20:16:36.000Z,478138750,1538254371124813824,"Let's explore a few of the less common ways you can earn a passive income with real estate, building-free. https://t.co/GNwsFOB7Hm https://t.co/uypAhBarWB"
['1536767422182604801'],en,2022-06-14T17:47:59.000Z,478138750,1536767422182604801,"Cottage country areas like Muskoka, the Kawarthas, and Haliburton are approximately 64 per cent overvalued, the bank says. https://t.co/cl0tbl9Sx5 https://t.co/w532MxH7gd"
['1536103511171256321'],en,2022-06-12T21:49:51.000Z,478138750,1536103511171256321,Four Exquisite Levels Of Quality In This Custom-Built Home! On A Park Size Lot. A Flexible Floor Plan To Accommodate Your Extended Family/Teens/Nanny. Meticulously Kept With Top-Notch Finishes. Oversize Garage Could House Up To 4 .. https://t.co/5kuxEGTOGE https://t.co/yO4Kp7ekmg
['1536013757092085760'],en,2022-06-12T15:53:12.000Z,478138750,1536013757092085760,The year of the graves: How the world’s media got it wrong on residential school graves https://t.co/vjKcBE8JVD via @nationalpost
['1535659309341753345'],en,2022-06-11T16:24:45.000Z,478138750,1535659309341753345,Record-breaking condominium sale numbers are already being reported as freehold inventory numbers drop and prices reach all-time highs. https://t.co/ggwNllDPTf https://t.co/zn7rer809d
['1534262667355078661'],en,2022-06-07T19:54:59.000Z,478138750,1534262667355078661,"The result of your new budget will show you where your money is coming from, and where it all goes each month. https://t.co/h80DNzIzgU https://t.co/XAYGtdV0Fh"
['1533521508383051776'],en,2022-06-05T18:49:53.000Z,478138750,1533521508383051776,"Check out this home! 4+2 bedroom home with 4 marble bathrooms. The master features an ensuite with terracotta marble and imported Italian wardrobes. Grand 2-story foyer and spotlights throughout accompanied by detailed woodwork, .. https://t.co/y9OlTWZ24W https://t.co/vxWi5iueRL"
['1533072456596000768'],en,2022-06-04T13:05:31.000Z,478138750,1533072456596000768,Let’s take a look at your options for investing in real estate. https://t.co/Fmz4DE1Y2i https://t.co/JYTr64Q0wU
['1531721132868620288'],en,2022-05-31T19:35:50.000Z,478138750,1531721132868620288,Let’s take a bird’s-eye view of selling a fixer-upper or an old house. https://t.co/jTPepfKF5a https://t.co/PDZk03ROzt
['1530923963056107520'],en,2022-05-29T14:48:10.000Z,478138750,1530923963056107520,"Check out this home! Alderwood bungalow on a 40x125-foot lot with a newer roof, windows, and furnace. A rare opportunity for builders, renovators, or investors. A chance to own a 3 + 3 bedroom charming home just steps away from the .. https://t.co/rVxcfMkhxq https://t.co/8g7W8ZsBF0"
['1530531813092904960'],en,2022-05-28T12:49:54.000Z,478138750,1530531813092904960,"Actually, you don’t need all that to invest in the current real estate boom. https://t.co/1mNvnj0UsN https://t.co/539toOv7Se"
['1529121352933941250'],en,2022-05-24T15:25:14.000Z,478138750,1529121352933941250,"These partners may have fewer legal protections in a breakup or unexpected death, experts say, but there are ways to prepare for a worst-case scenario. https://t.co/S00lAsfEft https://t.co/c8xqpE3pk2"
['1528488970413387780'],en,2022-05-22T21:32:23.000Z,478138750,1528488970413387780,"Check out this home! Stunning 3+1 bedroom 2 full bathroom detached in Maryvale with a 3-car private drive. Open-concept kitchen with stainless steel appliances, quartz counters/marble island, and stone backsplash. Well maintained .. https://t.co/PmSTDpGdII https://t.co/8lNIgBBzaA"
['1528102551731806212'],en,2022-05-21T19:56:53.000Z,478138750,1528102551731806212,Discover the best home renovations for increasing property value. https://t.co/NrDdlCWJ5e https://t.co/SC5q3xC8wC
['1526680277040476161'],en,2022-05-17T21:45:17.000Z,478138750,1526680277040476161,Here are five tips everyone can try to help them create a successful budget to improve their finances. https://t.co/iW2ol8VyIr https://t.co/dJwHz96AJ7
['1525862783581028354'],en,2022-05-15T15:36:51.000Z,478138750,1525862783581028354,"Check out this home! Sit back and enjoy chilling on your porch in this fabulous Toronto Beach home. Situated on a coveted Beach Street in a fantastic school area, this solid brick detached home features a newly renovated main floor .. https://t.co/XQm3kWBajj https://t.co/1US2A1y9bl"
['1525512054194552832'],en,2022-05-14T16:23:11.000Z,478138750,1525512054194552832,This article will prepare you for your adventures in real estate. https://t.co/Hqyy8raT5Y https://t.co/IdHTDSphnO
['1524047044826083329'],en,2022-05-10T15:21:45.000Z,478138750,1524047044826083329,"Before you start packing to move, there are some things to do. https://t.co/fASzAjAXqw https://t.co/nFONyRjKiS"
['1523348952296603648'],en,2022-05-08T17:07:47.000Z,478138750,1523348952296603648,"Check out this home! Renovated family home with a legal basement apartment or investment property with 5 bedrooms, 3 bathrooms on an extra-large double lot with a rear deck. Updated basement, roof (2020), furnace (2021), central .. https://t.co/Xa7XznkPBt https://t.co/51ljD7LNSl"
['1523030681915621378'],en,2022-05-07T20:03:05.000Z,478138750,1523030681915621378,Are you ready to become a landlord? https://t.co/EzIddb4oCO https://t.co/X0WP7feJsK
['1521581635120025601'],en,2022-05-03T20:05:06.000Z,478138750,1521581635120025601,Two years of pandemic restrictions have led to mind-numbing cabin fever and a desire to start enjoying life again. https://t.co/hjwvrKTvrB https://t.co/u58jhlg26V
['1521469572213268480'],en,2022-05-03T12:39:48.000Z,478138750,1521469572213268480,@collingwoodtday Way to go!!!
['1520775228913483776'],en,2022-05-01T14:40:43.000Z,478138750,1520775228913483776,"Check out this home! Welcome to this beautiful large 1 bedroom and den. A 788 square foot unit with a newly renovated kitchen. Bright, open-concept living room, dining room, and den with new kitchen quartz countertop, backsplash, .. https://t.co/MfxVUtvgR1 https://t.co/n1nNkf66dR"
['1520388263864852481'],en,2022-04-30T13:03:04.000Z,478138750,1520388263864852481,The housing market continues to be hot. https://t.co/ymfEUBWYKH https://t.co/PQu4ivEUVr
['1520077037289058304'],en,2022-04-29T16:26:22.000Z,478138750,1520077037289058304,"This is iinteresting! 

https://t.co/JzgqMdJ2yY"
['1519058975840481280'],en,2022-04-26T21:00:57.000Z,478138750,1519058975840481280,Give your house a luxurious touch! https://t.co/304NhIMQLf https://t.co/NJnoejwg0l
['1516473699217596424'],en,2022-04-19T17:47:59.000Z,478138750,1516473699217596424,Decluttering can help you sell your home! https://t.co/jAM38XbdCP https://t.co/kKqrUrTA7X
['1515732880802164743'],en,2022-04-17T16:44:14.000Z,478138750,1515732880802164743,"Check out this home! In sought-after Wychwood, this beautiful 2.5-story, 3-bedroom family home is the ideal house for everyone. The spacious and open-concept design makes it ideal for entertaining and family living. The newly .. https://t.co/taASnr8x4e https://t.co/SoQOE8Awxs"
['1515442602862071818'],en,2022-04-16T21:30:46.000Z,478138750,1515442602862071818,"If your only experience investing in property involves paying your home's monthly mortgage, you might want to consider expanding your real estate portfolio. https://t.co/Bw0TGWpfzc https://t.co/yzQTp4mU2Y"
['1513929423178932228'],en,2022-04-12T17:17:56.000Z,478138750,1513929423178932228,"The more informed you are, the better your chances of landing a new home that makes you truly happy. https://t.co/etyCBJb98M https://t.co/O01QubL5xl"
['1513223000186892289'],en,2022-04-10T18:30:52.000Z,478138750,1513223000186892289,"Check out this home! Renovated fully detached house with a sunny fenced backyard featuring a large deck, interlock patio, and parking for 2 cars. The open-concept main floor has a new chef's kitchen with a gas range, quartz .. https://t.co/4q83GjOCk6 https://t.co/lgfMzUWgmR"
