lang,text,author_id,created_at,id,edit_history_tweet_ids
en,"I-94 WB: Crash between Warnke Rd and Exit 40A-40B - US 20 (MM 40.2, 14m E of Chesterton). For the next two hours. Two left lanes blocked. https://t.co/mJcN4gtnhC",22960629,2022-11-27T22:09:42.000Z,1596989670461956096,['1596989670461956096']
en,"I-70 EB: Road cleared at IN 9 (MM 103.7, Greenfield). https://t.co/rk52iOGHIH",22960629,2022-11-27T22:01:08.000Z,1596987513201364992,['1596987513201364992']
en,"I-70 EB: Stalled vehicle at IN 9 (MM 103.7, Greenfield). For the next hour and a half. Right lane of exit ramp blocked. https://t.co/rk52iOXKKH",22960629,2022-11-27T21:27:04.000Z,1596978940983201792,['1596978940983201792']
en,"I-465 SB: Road cleared between English Ave and US 52; Brookville Rd (MM 47, 1m S of Indianapolis). https://t.co/zTCjjA6VDW",22960629,2022-11-27T20:24:22.000Z,1596963161261113344,['1596963161261113344']
en,"IN 63 SB: Road cleared between W 725 S and Baltimore Hill Rd (MM 82, 21m N of Newport). https://t.co/O7kJJF0Vnw",22960629,2022-11-27T20:20:21.000Z,1596962151478235136,['1596962151478235136']
en,"I-465 SB: Crash between English Ave and US 52; Brookville Rd (MM 47, 1m S of Indianapolis). For the next hour and a half. Left lane blocked. https://t.co/zTCjjA6VDW",22960629,2022-11-27T20:10:22.000Z,1596959639295655936,['1596959639295655936']
en,"I-65 SB: Road cleared between 205th Av and N 600 E (MM 236.6, 10m S of Crown Point). https://t.co/kRNjYpH5IH",22960629,2022-11-27T19:43:45.000Z,1596952941440925696,['1596952941440925696']
en,"IN 63 SB: Crash between W 725 S and Baltimore Hill Rd (MM 82, 21m N of Newport). For the next hour and a half. All lanes blocked. https://t.co/O7kJJF0Vnw",22960629,2022-11-27T19:35:25.000Z,1596950841625575424,['1596950841625575424']
en,"I-70 WB: Road cleared from Franklin Rd to I-465 (MM 89.7 to MM 89.3, Indianapolis). https://t.co/tCxEzfXvCK",22960629,2022-11-27T19:29:47.000Z,1596949427021041664,['1596949427021041664']
en,"I-65 SB: Crash between 205th Av and N 600 E (MM 236.6, 10m S of Crown Point). For the next two hours. Left lane blocked. https://t.co/kRNjYpH5IH",22960629,2022-11-27T19:11:20.000Z,1596944781128921088,['1596944781128921088']
en,"I-65 NB: Crash between Thompson Rd and I-465 (MM 105.8, 1m S of Indianapolis). For the next hour. Exit ramp closed. EXIT TO I-465 WB https://t.co/NSJnbATs4i",22960629,2022-11-27T19:07:15.000Z,1596943753448919040,['1596943753448919040']
en,"I-70 WB: Crash from Franklin Rd to I-465 (MM 89.7 to MM 89.3, Indianapolis). For the next hour. Right lane of exit ramp blocked. RAMP TO I 465 SB https://t.co/tCxEzfXvCK",22960629,2022-11-27T18:52:09.000Z,1596939954583932929,['1596939954583932929']
en,"I-69 NB: Crash from 82nd St to E 96th St (MM 201.9 to MM 201.9, 1m S of Fishers). For the next hour. Right lane blocked. https://t.co/2csYpzncrM",22960629,2022-11-27T17:51:13.000Z,1596924621609394176,['1596924621609394176']
en,"I-69 NB: Crash from 82nd St to E 96th St (MM 201.9 to MM 201.9, 1m S of Fishers). For the next hour. https://t.co/2csYpzncrM",22960629,2022-11-27T17:45:38.000Z,1596923215439613954,['1596923215439613954']
en,"I-65 NB: Crash at I-465 (MM 106.1, near Indianapolis). For the next hour. https://t.co/eHgHUY2vjv",22960629,2022-11-27T17:08:26.000Z,1596913854390628352,['1596913854390628352']
en,"I-465 EB: Road cleared from W 96th St to Springmill Rd (MM 30 to MM 30, Carmel). https://t.co/Z6UnfJhd9E",22960629,2022-11-27T15:56:22.000Z,1596895715070201858,['1596895715070201858']
en,"I-65 NB: Road cleared between IN 2 and 153rd Av (MM 240, 6m S of Crown Point). https://t.co/HfPVZVEZyN",22960629,2022-11-27T15:54:26.000Z,1596895229906649088,['1596895229906649088']
en,"I-465 EB: Crash from W 96th St to Springmill Rd (MM 30 to MM 30, Carmel). For the next hour. Right lane blocked. https://t.co/Z6UnfJhd9E",22960629,2022-11-27T15:04:07.000Z,1596882565998477313,['1596882565998477313']
en,"I-65 NB: Crash between IN 2 and 153rd Av (MM 240, 6m S of Crown Point). For the next four hours. Vehicle on fire, Two right lanes blocked. https://t.co/HfPVZVEZyN",22960629,2022-11-27T13:20:23.000Z,1596856462705561601,['1596856462705561601']
en,"I-465 SB: Crash between W 46th St and W 38th St (MM 17.3, 6m N of Indianapolis). For the next hour. Left lane blocked. https://t.co/UZqfoESZ69",22960629,2022-11-27T11:25:05.000Z,1596827445227057153,['1596827445227057153']
en,"I-465 SB: Crash between W 46th St and W 38th St (MM 17.3, 6m N of Indianapolis). For the next hour. Left lane blocked. https://t.co/UZqfoESZ69",22960629,2022-11-27T11:24:58.000Z,1596827416194093056,['1596827416194093056']
en,"I-465 NB: Road cleared between South Arlington Ave and I-74; OLD US 421 (MM 48.8, 1m N of Beech Grove). https://t.co/b8VBxvXcUy",22960629,2022-11-27T11:10:26.000Z,1596823758735802368,['1596823758735802368']
en,"I-465 NB: Road cleared between W 38th St and W 46th St (MM 17.1, 6m N of Indianapolis). https://t.co/rSa879yD43",22960629,2022-11-27T11:09:37.000Z,1596823552069861376,['1596823552069861376']
en,"I-465 NB: Crash between W 38th St and W 46th St (MM 17.1, 6m N of Indianapolis). For the next hour. Ramp partially blocked. 38TH ST ENTRANCE RAMP TO I-465 NB PARTIALLY BLOCKED https://t.co/rSa879yD43",22960629,2022-11-27T10:47:18.000Z,1596817939734597632,['1596817939734597632']
en,"I-465 NB: Crash between South Arlington Ave and I-74; OLD US 421 (MM 48.8, 1m N of Beech Grove). For the next hour. Ramp partially blocked. I-465 NB EXIT RAMP TO I-74 EB RIGHT LANE CLOSED https://t.co/b8VBxvXcUy",22960629,2022-11-27T10:45:31.000Z,1596817489572552704,['1596817489572552704']
en,"I-465 NB: Crash between W 38th St and W 46th St (MM 17.3, 6m N of Indianapolis). For the next hour. Two left lanes blocked. https://t.co/UZqfoESZ69",22960629,2022-11-27T10:03:28.000Z,1596806908031414275,['1596806908031414275']
en,"I-65 NB: Road cleared between Thompson Rd and I-465 (MM 106, near Indianapolis). https://t.co/DVA2HLgQhq",22960629,2022-11-27T06:09:03.000Z,1596747914248081410,['1596747914248081410']
en,"I-65 NB: Crash between Thompson Rd and I-465 (MM 106, near Indianapolis). For the next hour. Two left lanes blocked. https://t.co/DVA2HLgirS",22960629,2022-11-27T05:19:43.000Z,1596735500139872257,['1596735500139872257']
en,"I-465 NB: Road cleared from W 21st St to Exit 16A - US 136; Crawfordsville Rd (MM 15.2 to MM 15.4, 4m N of Indianapolis). https://t.co/9fLGZHMU7c",22960629,2022-11-27T03:37:44.000Z,1596709834854137857,['1596709834854137857']
en,"IN 245 NB/SB: Road cleared between OLD IN 245 and CR 1575 N (MM 15.2, Santa Claus). https://t.co/SPqy7EFX2m",22960629,2022-11-27T01:18:56.000Z,1596674902349996032,['1596674902349996032']
en,"IN 245 NB/SB: Crash between OLD IN 245 and CR 1575 N (MM 15.2, Santa Claus). For the next four hours. All lanes blocked. https://t.co/SPqy7EFX2m",22960629,2022-11-26T23:38:13.000Z,1596649556745531393,['1596649556745531393']
en,"I-65 SB: Road cleared at County Line Rd (MM 100.8, near Greenwood). https://t.co/d0o1xirBHf",22960629,2022-11-26T22:36:57.000Z,1596634139385810944,['1596634139385810944']
en,"IN 17: Road closed from Michigan St to Adams St (MM 48.9 to MM 49.1, Plymouth). Until 11/26/2022 at 6:45PM EST. Parade. Marshall Co- Plymouth- IN-17, from LaPorte St to Adams St, will be CLOSED on 11/26/22 from 5:30pm-6:45pm for a holiday parade. Any… https://t.co/idoKMhTMgi",22960629,2022-11-26T22:28:24.000Z,1596631986671882240,['1596631986671882240']
en,"I-65 SB: Crash at County Line Rd (MM 100.8, near Greenwood). For the next hour and a half. Right lane of exit ramp blocked. https://t.co/d0o1xirBHf",22960629,2022-11-26T22:20:33.000Z,1596630010940780544,['1596630010940780544']
en,"I-65 SB: Road cleared between Liberty Knob Rd and Brownstown Rd (MM 22, 5m S of Scottsburg). https://t.co/z1mODWE3Tm",22960629,2022-11-26T21:05:40.000Z,1596611165987434497,['1596611165987434497']
en,"I-65 SB: Road cleared between 113th Av and US 231 (MM 248.4, Crown Point). https://t.co/DD2MFo1nyj",22960629,2022-11-26T20:25:40.000Z,1596601101729804290,['1596601101729804290']
en,"I-65 SB: Serious crash between 113th Av and US 231 (MM 248.4, Crown Point). For the next two hours. Two right lanes blocked. https://t.co/DD2MFo1nyj",22960629,2022-11-26T20:00:16.000Z,1596594710763933697,['1596594710763933697']
en,"I-65 SB: Rest area closed between Liberty Knob Rd and Brownstown Rd (MM 22, 5m S of Scottsburg). For the next four hours. REST AREA BUILDING CLOSED / PARKING STILL AVAILABLE https://t.co/z1mODWE3Tm",22960629,2022-11-26T19:30:45.000Z,1596587280445353984,['1596587280445353984']
en,"I-65 SB: Serious crash between 113th Av and US 231 (MM 248.4, Crown Point). For the next four hours. All lanes blocked. https://t.co/DD2MFo1nyj",22960629,2022-11-26T19:10:01.000Z,1596582061309296640,['1596582061309296640']
en,"I-65 SB: Crash between 113th Av and US 231 (MM 248.4, Crown Point). For the next two hours. All lanes blocked. https://t.co/DD2MFo1nyj",22960629,2022-11-26T18:24:34.000Z,1596570626340585473,['1596570626340585473']
en,"I-65 SB: Crash between 113th Av and US 231 (MM 248.4, Crown Point). For the next two hours. Two right lanes blocked. https://t.co/DD2MFo1nyj",22960629,2022-11-26T18:16:46.000Z,1596568661141381120,['1596568661141381120']
en,"I-65 SB: Crash between 113th Av and US 231 (MM 248.4, Crown Point). For the next two hours. Two right lanes blocked. https://t.co/DD2MFo1nyj",22960629,2022-11-26T18:11:34.000Z,1596567354900873216,['1596567354900873216']
en,"I-465 NB: Crash between Exit 16A - US 136; Crawfordsville Rd and I-74 (MM 15.5, 4m N of Indianapolis). For the next hour. Left shoulder closed. https://t.co/OoH3N5vzbO",22960629,2022-11-26T16:17:23.000Z,1596538619518652416,['1596538619518652416']
en,"I-69 SB: Crash between 82nd St and Binford Blvd (MM 200.3, 2m S of Fishers). For the next hour. https://t.co/6Qqn7rts9m",22960629,2022-11-26T15:25:27.000Z,1596525550226767883,['1596525550226767883']
en,"I-65 NB: Road cleared between 12th St and 21st St (MM 114.2, Indianapolis). https://t.co/SgKff4L4C0",22960629,2022-11-26T05:40:30.000Z,1596378342475075585,['1596378342475075585']
en,"I-65 NB: Crash between 12th St and 21st St (MM 114.2, Indianapolis). For the next hour. Two right lanes blocked. https://t.co/SgKff4L4C0",22960629,2022-11-26T04:43:29.000Z,1596363993803034624,['1596363993803034624']
en,"I-65 NB: Crash between 12th St and 21st St (MM 114.2, Indianapolis). For the next hour. Right lane closed. https://t.co/SgKff4L4C0",22960629,2022-11-26T04:39:35.000Z,1596363009529896960,['1596363009529896960']
en,"I-70 WB: Overturned semi trailer at Ronald Reagan Pkwy (MM 68.9, Plainfield). For the next four hours. Exit ramp closed. https://t.co/1wnx6QiSJ1",22960629,2022-11-26T03:01:44.000Z,1596338386838880259,['1596338386838880259']
en,"I-70 WB: Overturned semi trailer at Ronald Reagan Pkwy (MM 68.9, Plainfield). For the next hour and a half. Exit ramp closed. https://t.co/1wnx6QiSJ1",22960629,2022-11-26T01:12:00.000Z,1596310771344240640,['1596310771344240640']
en,"I-80 EB: Road cleared from Indiana St to I-65 (MM 11.1 to MM 11.8, Gary). https://t.co/ODkmHi8Q3v",22960629,2022-11-25T22:47:53.000Z,1596274501721161728,['1596274501721161728']
en,"IN 25: Road closed from IN 17 to North St (MM 73.8 to MM 74, Logansport). Until 11/25/2022 at 7:00PM EST. Parade. Permit-T167929-Road Closure SR 25-Parade Route-12th street on Broadway going west to 4th street then south on 4th to Market then east to 5th… https://t.co/fgDGdgAe0r",22960629,2022-11-25T22:28:23.000Z,1596269596491001857,['1596269596491001857']
en,"I-70 WB: Overturned semi trailer at Ronald Reagan Pkwy (MM 68.9, Plainfield). For the next hour and a half. Ramp partially blocked. https://t.co/1wnx6QiSJ1",22960629,2022-11-25T22:28:18.000Z,1596269574076661760,['1596269574076661760']
en,"I-80 EB: Crash from Indiana St to I-65 (MM 11.1 to MM 11.8, Gary). For the next hour and a half. Right lane blocked. https://t.co/ODkmHi8Q3v",22960629,2022-11-25T22:11:30.000Z,1596265347346497536,['1596265347346497536']
en,"I-69 SB: Road cleared from IN 32 (Daleville) to Rangeline Rd (1m N of Anderson) (MM 233.7 to MM 227.6, ). https://t.co/MOIw3oM1EJ",22960629,2022-11-25T20:56:10.000Z,1596246389272776705,['1596246389272776705']
en,"I-80 WB: Road cleared between Harrison Av and Hohman St (MM 0.3, near Munster). https://t.co/C5w26Set5x",22960629,2022-11-25T20:01:58.000Z,1596232747554856961,['1596232747554856961']
en,"I-69 NB: Road cleared from Rangeline Rd to Markelville Rd (MM 227.8 to MM 227.8, 1m N of Anderson). https://t.co/GOp6AU8Bml",22960629,2022-11-25T19:17:39.000Z,1596221598063038464,['1596221598063038464']
en,"I-69 NB: Crash from Rangeline Rd to Markelville Rd (MM 227.8 to MM 227.8, 1m N of Anderson). For the next hour. Left lane blocked. https://t.co/GOp6AU8Bml",22960629,2022-11-25T18:52:46.000Z,1596215333656072193,['1596215333656072193']
en,"I-69 SB: Overturned semi trailer from IN 32 (Daleville) to Rangeline Rd (1m N of Anderson) (MM 233.7 to MM 227.6, ). For the next four hours. All lanes blocked. DIVERTING TRAFFIC OFF AT SR 32 https://t.co/MOIw3oM1EJ",22960629,2022-11-25T18:49:47.000Z,1596214583941017601,['1596214583941017601']
en,"I-69 SB: Overturned semi trailer from IN 32 (Daleville) to Rangeline Rd (1m N of Anderson) (MM 233.7 to MM 227.6, ). For the next four hours. All lanes blocked. DIVERTING TRAFFIC OFF AT SR 32 AND SR 67 https://t.co/MOIw3oM1EJ",22960629,2022-11-25T17:55:59.000Z,1596201045285560321,['1596201045285560321']
en,"I-69 NB: Road cleared between Rangeline Rd and Markelville Rd (MM 227.6, 1m N of Anderson). https://t.co/sAeebEbhjz",22960629,2022-11-25T17:53:36.000Z,1596200445068062720,['1596200445068062720']
en,"I-69 NB: Crash between Rangeline Rd and Markelville Rd (MM 227.6, 1m N of Anderson). For the next four hours. Left lane blocked. https://t.co/sAeebEbhjz",22960629,2022-11-25T17:51:05.000Z,1596199812487327744,['1596199812487327744']
en,"I-69 NB: Crash from Rangeline Rd to Markelville Rd (MM 227.6 to MM 227.8, 1m N of Anderson). For the next four hours. Left lane blocked. https://t.co/sAeebEbhjz",22960629,2022-11-25T17:50:19.000Z,1596199616416186368,['1596199616416186368']
en,"I-69 SB: Overturned semi trailer from Markelville Rd to Rangeline Rd (MM 227.8 to MM 227.6, 1m N of Anderson). For the next four hours. All lanes blocked. https://t.co/MOIw3oM1EJ",22960629,2022-11-25T16:19:15.000Z,1596176700433653760,['1596176700433653760']
en,"I-69 NB: Crash between Rangeline Rd and Markelville Rd (MM 227.6, 1m N of Anderson). For the next hour and a half. Left lane blocked. https://t.co/cjGcWxFwGW",22960629,2022-11-25T16:18:49.000Z,1596176589699829760,['1596176589699829760']
en,"I-65 SB: Crash between County Line Rd and Main St (MM 100.1, Greenwood). For the next hour. Ramp partially blocked. https://t.co/WCq6wWHBZd",22960629,2022-11-25T13:30:45.000Z,1596134296938766339,['1596134296938766339']
en,"I-65 NB: Road cleared from White River Pkwy E Dr to White River Pkwy W Dr (MM 116.8 to MM 116.9, Indianapolis). https://t.co/p6ARksWFAN",22960629,2022-11-25T10:24:46.000Z,1596087491916070912,['1596087491916070912']
en,"I-465 SB: Crash from E 71st St to East 56th St (MM 39 to MM 39.1, 1m N of Lawrence). For the next hour. Two left lanes blocked. https://t.co/cI9lajFKDL",22960629,2022-11-25T10:22:55.000Z,1596087026398691328,['1596087026398691328']
en,"I-65 NB: Crash from White River Pkwy E Dr to White River Pkwy W Dr (MM 116.8 to MM 116.9, Indianapolis). For the next hour. Left lane closed. https://t.co/p6ARksWFAN",22960629,2022-11-25T09:49:11.000Z,1596078538381471744,['1596078538381471744']
en,"I-465 SB: Road cleared between Exit 37 - Binford Blvd and E 71st St (MM 37.4, 2m N of Lawrence). https://t.co/bLYmmFdlv1",22960629,2022-11-25T03:51:50.000Z,1595988607248273408,['1595988607248273408']
en,"I-465 SB: Crash between Exit 37 - Binford Blvd and E 71st St (MM 37.4, 2m N of Lawrence). For the next hour and a half. Two right lanes blocked. https://t.co/bLYmmFdlv1",22960629,2022-11-25T02:54:27.000Z,1595974164556701698,['1595974164556701698']
en,"I-465 SB: Crash between Exit 37 - Binford Blvd and E 71st St (MM 37.4, 2m N of Lawrence). For the next hour and a half. Two right lanes blocked. https://t.co/bLYmmFdlv1",22960629,2022-11-25T02:53:40.000Z,1595973968787570688,['1595973968787570688']
en,"I-465 EB: Road cleared between Allisonville Ave and E 82nd St (MM 35.5, 3m E of Carmel). https://t.co/07x24N1Uq8",22960629,2022-11-25T02:27:37.000Z,1595967413383987200,['1595967413383987200']
en,"I-465 EB: Stalled vehicle between Allisonville Ave and E 82nd St (MM 35.5, 3m E of Carmel). For the next hour. Left lane closed. https://t.co/07x24N1Uq8",22960629,2022-11-25T02:11:13.000Z,1595963285786234880,['1595963285786234880']
en,"I-65 SB: Road cleared between Naomi St and East Raymond St (MM 109.4, Indianapolis). https://t.co/2mJP2z6Ufo",22960629,2022-11-25T01:17:41.000Z,1595949813228765186,['1595949813228765186']
en,"I-65 SB: Road cleared between W 625 S and CR 1100 N (MM 59, 4m S of Columbus). https://t.co/nTN3Qa5egs",22960629,2022-11-25T01:02:54.000Z,1595946093669683200,['1595946093669683200']
en,"I-65 SB: Crash between Naomi St and East Raymond St (MM 109.4, Indianapolis). For the next hour and a half. Right lane blocked. https://t.co/2mJP2z6Ufo",22960629,2022-11-25T00:49:29.000Z,1595942716214743040,['1595942716214743040']
en,"I-65 SB: Stalled vehicle between Naomi St and East Raymond St (MM 109.4, Indianapolis). For the next hour and a half. https://t.co/2mJP2z6Ufo",22960629,2022-11-25T00:35:49.000Z,1595939276436697088,['1595939276436697088']
en,"I-65 SB: Crash between W 625 S and CR 1100 N (MM 59, 4m S of Columbus). For the next two hours. Left lane blocked. https://t.co/nTN3Qa5egs",22960629,2022-11-25T00:19:14.000Z,1595935104094081025,['1595935104094081025']
en,"I-65 SB: Crash between CR 1100 N and IN 11 (MM 56, 6m N of Seymour). For the next two hours. All lanes blocked. https://t.co/nTN3Qa5egs",22960629,2022-11-25T00:11:02.000Z,1595933040777519104,['1595933040777519104']
en,"I-465 WB: Crash between 96th St and I-865 (MM 25.3, Zionsville). For the next hour. Two right lanes blocked. https://t.co/67fl8d3lVr",22960629,2022-11-24T23:42:34.000Z,1595925876033875968,['1595925876033875968']
en,"I-465 SB: Road cleared at US 40; OLD US 40; W Washington St (MM 11.8, near Indianapolis). https://t.co/WE5wWnyIqk",22960629,2022-11-24T23:37:23.000Z,1595924573387919360,['1595924573387919360']
en,"I-465 SB: Crash at US 40; OLD US 40; W Washington St (MM 11.8, near Indianapolis). For the next hour and a half. Entrance ramp closed. EASTBOUND WASHINGTON ST TO SOUTHBOUND I-465 RAMP CLOSED https://t.co/WE5wWnyIqk",22960629,2022-11-24T23:00:31.000Z,1595915294681477120,['1595915294681477120']
en,"I-465 SB: Crash at US 40; OLD US 40; W Washington St (MM 11.8, near Indianapolis). For the next hour and a half. Ramp partially blocked. https://t.co/WE5wWnyIqk",22960629,2022-11-24T22:44:21.000Z,1595911224046518272,['1595911224046518272']
en,"I-465 WB: Road cleared between IN 37; S Harding St and Mann Rd (MM 7, Indianapolis). https://t.co/nK1Nle6p3r",22960629,2022-11-24T20:20:34.000Z,1595875040368922625,['1595875040368922625']
en,"I-465 WB: Crash between IN 37; S Harding St and Mann Rd (MM 7, Indianapolis). For the next hour. Two left lanes blocked. https://t.co/nK1Nle6p3r",22960629,2022-11-24T19:50:36.000Z,1595867499694030848,['1595867499694030848']
en,"I-465 WB: Crash between IN 37; S Harding St and Mann Rd (MM 7, Indianapolis). For the next hour. Two left lanes blocked. https://t.co/nK1Nle6p3r",22960629,2022-11-24T19:40:07.000Z,1595864862995148800,['1595864862995148800']
en,"IN 44 EB/WB: Road cleared from Pike St to Hamilton St (MM 36.2 to MM 36.5, Shelbyville). https://t.co/EYMRinS9GS",22960629,2022-11-24T18:08:40.000Z,1595841846823247872,['1595841846823247872']
en,"I-65 NB: Road cleared between Worthsville Rd and Main St (MM 97.8, 1m S of Greenwood). https://t.co/Vr3eYcAl4p",22960629,2022-11-24T15:43:39.000Z,1595805351559196672,['1595805351559196672']
en,"I-65 NB: Crash between Worthsville Rd and Main St (MM 97.8, 1m S of Greenwood). For the next hour. Left lane blocked. https://t.co/Vr3eYcAl4p",22960629,2022-11-24T15:15:41.000Z,1595798315765223429,['1595798315765223429']
en,"IN 44 EB/WB: Crash from Pike St to Hamilton St (MM 36.2 to MM 36.5, Shelbyville). For the next four hours. All lanes blocked. https://t.co/EYMRinS9GS",22960629,2022-11-24T14:47:19.000Z,1595791177164677120,['1595791177164677120']
