created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T20:35:37.000Z,en,['1596965990834675712'],1596965990834675712,"RT @LebohangWaBooka: @Anele My dumbass after being kidnapped ""wait how y'all know which car was mine?"" 😭😭😭😭😭 https://t.co/sfYZH3WMP4",3092855416
2022-11-27T20:35:29.000Z,en,['1596965958232735745'],1596965958232735745,"RT @LindelwaSD: @Anele When you get to your car to see the damage they point guns at you, force you into the car and go rob you.",3092855416
2022-11-27T20:35:25.000Z,qme,['1596965942004961281'],1596965942004961281,RT @Stallie10: @Anele https://t.co/vcptwsZUXu,3092855416
2022-11-27T20:33:28.000Z,qme,['1596965451707211778'],1596965451707211778,RT @Stallie10: @Anele https://t.co/GjIxdJ0bW1,3092855416
2022-11-27T20:32:44.000Z,en,['1596965268798205952'],1596965268798205952,"RT @Anele: Guys. If someone comes to you at a mall at says they accidentally bumped into you car and they want to show you the damage, say…",3092855416
2022-11-27T20:32:19.000Z,en,['1596965161025560576'],1596965161025560576,"RT @Theholisticpsyc: The foundation of any healthy relationship is emotional intimacy. 

Meaning, you regularly show interest in and care a…",3092855416
2022-11-27T20:31:31.000Z,en,['1596964962895003648'],1596964962895003648,RT @ShowmaxOnline: Life is about sacrifice. Find out what Naledi has to sacrifice in the third season of Showmax’s highly anticipated telen…,3092855416
2022-11-27T20:31:21.000Z,en,['1596964917114204160'],1596964917114204160,RT @notyouravegirl: @thati_mo Also giving their best wigs and customer service to influencers,3092855416
2022-11-27T20:30:40.000Z,en,['1596964745508139008'],1596964745508139008,"RT @omakyals: @KeanuButhelezi @thati_mo @mogoeralimpho Princess hair store
Ali Grace
iWish
Aliafee
Aimu high end / Atina hair 
(I’ve brough…",3092855416
2022-11-27T20:30:21.000Z,en,['1596964665594384385'],1596964665594384385,"RT @mysticstudioco: december themes for the signs🎄💘— 

#aries • feeling more at ease, a new job or money venture! 
#leo • finding your spar…",3092855416
2022-11-27T20:22:02.000Z,en,['1596962575904014336'],1596962575904014336,RT @fasc1nate: Automated tomato sorter.  https://t.co/j0XHtE0UwY,3092855416
2022-11-27T20:21:51.000Z,en,['1596962528047038464'],1596962528047038464,"RT @RemyMartinSA: Rémy Martin and @Usher are doing it our way, we are combining a long legacy of musical excellence and the Rémy Martin 173…",3092855416
2022-11-27T20:21:45.000Z,en,['1596962505007714305'],1596962505007714305,RT @thati_mo: I’m truly for SA hair businesses losing their customers to AliExpress. Because there’s genuinely no need for wigs to be R5k w…,3092855416
2022-11-27T20:21:19.000Z,en,['1596962392394461184'],1596962392394461184,RT @ShowmaxOnline: Life is about sacrifice. Find out what Naledi has to sacrifice in the third season of Showmax’s highly anticipated telen…,3092855416
2022-11-27T20:21:03.000Z,en,['1596962327165042688'],1596962327165042688,RT @BougieBrujas: 💌: Aries • Leo • Sagittarius 🔥 https://t.co/2LNKsHEVLy,3092855416
2022-11-27T20:20:59.000Z,en,['1596962310605897728'],1596962310605897728,RT @RochelleBarrish: She's having urgent tests.scans and blood transfusions. We almost lost her yesterday. Imagine telling a young lady she…,3092855416
2022-11-27T20:20:42.000Z,tl,['1596962237750841344'],1596962237750841344,"RT @RnB_DITR: Angel 

Anita Baker (1983) https://t.co/S7zHq4Z7u4",3092855416
2022-11-27T20:20:28.000Z,en,['1596962180737691648'],1596962180737691648,"RT @Nedbank: Double your rewards with Nedbank Greenbacks &amp; @bp_SouthAfrica this November!

Simply use your Nedbank Greenbacks-linked credit…",3092855416
2022-11-27T20:20:16.000Z,en,['1596962130871603200'],1596962130871603200,"RT @ThyTweeps: So my so called bf came to see me, so sat we spoke you know very nice, and then he forgot where he placed his phone so me be…",3092855416
2022-11-27T20:19:54.000Z,en,['1596962039011823616'],1596962039011823616,"RT @DivineKishTarot: ☁️🧿: Capricorn, Sagittarius, Cancer, Aries

: You are being given a clear path of your dreams and that you are going t…",3092855416
2022-11-27T20:19:52.000Z,en,['1596962027951382528'],1596962027951382528,"RT @iKhokhaSA: Who's up for a staycation? We popped up the hill to Valley Lodge, and it's safe to say we enjoyed our stop at this luxurious…",3092855416
2022-11-27T20:19:29.000Z,en,['1596961933592530944'],1596961933592530944,"RT @maryjaneexplore: A THREAD: If you’re looking to travel in January, here are some places you can visit in January under R6000 for 2 nigh…",3092855416
2022-11-27T20:19:25.000Z,en,['1596961916697866240'],1596961916697866240,RT @SunshineMkhize: I finally work in an organization that closes ngo December 😭😭😭😭,3092855416
2022-11-27T20:19:08.000Z,en,['1596961846325829632'],1596961846325829632,"RT @Yvette_Aloe: Do the introspection needed to break some patterns in your life. Until you change, nothing changes.",3092855416
2022-11-27T20:18:55.000Z,en,['1596961789832400896'],1596961789832400896,"RT @GreenIrisTarot: ♎︎ Libra: Guidance or advices
♏︎ Scorpio: Blessings in disguise 
♐︎ Sagittarius: Way to love yourself. I heard about se…",3092855416
2022-11-27T16:53:46.000Z,en,['1596910161834430464'],1596910161834430464,RT @MWEBTweets: Stream how you want with Mweb! What is your go-to streaming platform?,3092855416
2022-11-27T16:53:46.000Z,en,['1596910161356288001'],1596910161356288001,"RT @TarotByBronx: Sagittarius placements, you will continue to get pulled back into a situation or reminders of that situation until you fu…",3092855416
2022-11-27T16:53:46.000Z,en,['1596910161352085504'],1596910161352085504,"RT @iamannapepe: ✉️🔮Aquarius, Pisces, Cancer, Gemini, Virgo, Sagittarius

you’re being celebrated by those you admire - you’ve been really…",3092855416
2022-11-27T16:53:38.000Z,en,['1596910129525293057'],1596910129525293057,"RT @GreenIrisTarot: 💫 What’s coming (s, m, r)

♈︎ Aries: I heard about lots of money? Inheritance, perhaps?
♉︎ Taurus: Surprises or gifts…",3092855416
2022-11-27T16:53:38.000Z,en,['1596910128867205121'],1596910128867205121,RT @CongoMakaota: @AdvoBarryRoux Lastweek I called my nephew and beg him to take his to SPCA and after a lengthy talk he agreed and handed…,3092855416
2022-11-27T16:37:26.000Z,en,['1596906053949878273'],1596906053949878273,RT @SizweDhlomo: Our show meeting starts at 13:00. It’s something I instituted when I first got to Kaya. Everyone attends &amp; if you aren’t i…,3092855416
2022-11-27T16:36:37.000Z,en,['1596905847325884419'],1596905847325884419,"RT @gagasifm: Kuzoshunqa uthuli at the @ExtremeEnergySA #BulaSekele 2nd Regional Finals. 

Join us for the DBN &amp; CPT Regional Finals, on Sa…",3092855416
2022-11-27T16:36:30.000Z,en,['1596905817894096896'],1596905817894096896,"RT @NellyNellz19: One thing about it, you may laugh first but I will laugh last. And that’s just the way God works! Like my pops says “the…",3092855416
2022-11-27T16:36:30.000Z,en,['1596905817558876161'],1596905817558876161,"RT @NickyBGlobal: We’re warming up for the festive season, so today on #TheWorldShowNickyB ⁦@KayaON959⁩ ⁦@KayaOnAir⁩ we’ll be treated to a…",3092855416
2022-11-27T16:36:22.000Z,en,['1596905784956579840'],1596905784956579840,"RT @KhoiAfrica: Think health smartwatch ⌚
Think fitness smartwatch ⌚
Think Khoi Afriwatch1 ⌚
Invest in your health &amp; of those you #love 💕
S…",3092855416
2022-11-27T16:34:36.000Z,en,['1596905337625653249'],1596905337625653249,"RT @GlowingUpfire: SAG SEASON IN 1 WORD (love) 

Aries: Dates 
Taurus: Soulmate
Gems: ""The One""
Cancer: Conversations 
Leo: Confessions
Vir…",3092855416
2022-11-27T16:34:31.000Z,en,['1596905316595425280'],1596905316595425280,"RT @GlowingUpfire: SAG SEASON IN 1 WORD (general)

Aries: Wishes 
Taurus: Success 
Gems: Excitement
Cancer: Rewards 
Leo: Pleasures
Virgo:…",3092855416
2022-11-27T16:34:27.000Z,en,['1596905299814010880'],1596905299814010880,"RT @GlowingUpfire: 🪞behind the scenes: 
〰️aries. libra. cancer. capricorn. 

what/who's being worked on you can't see? 

- career&amp;financial…",3092855416
2022-11-27T16:34:23.000Z,en,['1596905283892412417'],1596905283892412417,"RT @GlowingUpfire: - pride &amp; ego issues 
- helping u w/changes in ur life
- finding/embracing ur passion 
- helping u defend yourself/bound…",3092855416
2022-11-27T16:34:19.000Z,en,['1596905268440227843'],1596905268440227843,RT @PnPQualiSave: We care about your shopping experience and we know that mid-month must-haves can be different for everyone. Some homes ar…,3092855416
2022-11-27T16:34:15.000Z,en,['1596905252044754944'],1596905252044754944,"RT @GlowingUpfire: - help regards to pregnancy, birth, fertility 
- favor in legal, law, court, contracts 
- new source of income
- diverti…",3092855416
2022-11-27T16:34:10.000Z,en,['1596905228514623488'],1596905228514623488,"RT @GlowingUpfire: 🪞 behind the scenes: 
〰️leo. taurus. scorpio. aquarius. 

what/who's being worked on that you can't see? 

- love, relat…",3092855416
2022-11-27T16:33:59.000Z,en,['1596905184487411712'],1596905184487411712,"RT @GlowingUpfire: ❔answers you need to hear: 
〰️aries. libra. cancer. capricorn. 

— yes, you made the right decision
— perfect timing 
—…",3092855416
2022-11-27T16:33:57.000Z,en,['1596905174458580996'],1596905174458580996,"RT @JoburgFilmFest: Ekurhuleni  📍 

All my film lovers, make sure you’ve registered for our third instalment of our Youth &amp; Audience worksh…",3092855416
2022-11-27T16:32:51.000Z,en,['1596904896560652289'],1596904896560652289,RT @EarthBayou: I’m not dating too far out my culture because I’m not explaining why a woman on her period ain’t holding my baby,3092855416
2022-11-27T16:32:50.000Z,en,['1596904893427875842'],1596904893427875842,"RT @GlowingUpfire: ❔answers you need to hear: 
〰️ taurus. leo. scorpio. aquarius. 

— no need to worry
— yes
— ask for help from others
— l…",3092855416
2022-11-27T16:32:46.000Z,en,['1596904879393755136'],1596904879393755136,"RT @DrDoyleSays: The same cleverness &amp; toughness that helped you survive back then, is gonna help you recover now. 

But: you shouldn't hav…",3092855416
2022-11-27T16:32:46.000Z,en,['1596904879187931136'],1596904879187931136,"RT @BLMNaturals: If you haven’t heard the news yet, BLM Naturals has introduced BLM Naturals Hair &amp; Scalp Oil Mix. It contains castor oil,…",3092855416
2022-11-27T16:32:33.000Z,en,['1596904824704217089'],1596904824704217089,"RT @BudweiserSA: Croatia 🇭🇷 take on Canada 🇨🇦

The Canadians impressed in their first match against Belgium, will they be able to win this…",3092855416
2022-11-27T16:32:29.000Z,en,['1596904804587954176'],1596904804587954176,RT @ZorayaBlack_: Bread crumbing happens in friendships too. People who nurture friends just enough to not completely lose them or just as…,3092855416
2022-11-27T16:32:29.000Z,en,['1596904804512862208'],1596904804512862208,"RT @NellyNellz19: Also side note: when I say your romantic connection, I mean you &amp; your person have established your dating etc. Not the i…",3092855416
2022-11-27T16:32:29.000Z,en,['1596904804366053376'],1596904804366053376,"RT @wisemedium: ♥️Love messages for #Aries #Virgo #Cancer #Capricorn #Scorpio #Libra ""I'm worried that you've moved on and that you may not…",3092855416
2022-11-27T16:32:29.000Z,en,['1596904804336664577'],1596904804336664577,RT @ashanism: Reminder that you don’t have to DM me to book! If my readings say open and the services are available on my page…just book 😉…,3092855416
2022-11-27T16:31:50.000Z,en,['1596904642084208641'],1596904642084208641,"RT @Nelzie101: Don’t forget to live life while building your legacy/brand/business…

Don’t be so fixated on the future that you forget to l…",3092855416
2022-11-27T16:31:50.000Z,en,['1596904641924472832'],1596904641924472832,"RT @CointreauSA: Summer coming in HOTTT! Why not cool down with a tropical Pina Margarita? 
Full recipe here: https://t.co/pDuWM0hoOL 🍍

No…",3092855416
