text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @nubian6: When you are at the airport and someone asks you to hold something for them,even a bottle of water because they want to check…",2022-11-27T20:30:03.000Z,en,1596964589895548928,['1596964589895548928'],464068170
RT @JemGuru__: Morocco have scored the goal  for all Congolese victims who suffered in the hands of king Leopold from Belgium https://t.co/…,2022-11-27T20:29:37.000Z,en,1596964484111036416,['1596964484111036416'],464068170
RT @Valiant_Musiq: https://t.co/zHzUtO2uNA,2022-11-27T20:24:56.000Z,zxx,1596963303997444096,['1596963303997444096'],464068170
RT @uncle876: hitler dung a hell a vomit up fuck rn.,2022-11-27T20:22:24.000Z,en,1596962666488397827,['1596962666488397827'],464068170
RT @TreySkullz: GVNMAN SPANIARD!!!,2022-11-27T20:22:10.000Z,pl,1596962609915629569,['1596962609915629569'],464068170
RT @IAmNeisherr: INNA DEM NET BACK !!!,2022-11-27T20:21:58.000Z,en,1596962557935628288,['1596962557935628288'],464068170
BALL GAME NICE!!!!,2022-11-27T20:21:43.000Z,en,1596962494408708096,['1596962494408708096'],464068170
Dat is it!,2022-11-27T20:20:50.000Z,en,1596962270512558080,['1596962270512558080'],464068170
Spain inna dem town!,2022-11-27T20:20:01.000Z,en,1596962067998998528,['1596962067998998528'],464068170
RT @jamarcleary: #Ashanti at #YUSH this morning https://t.co/70tNYTTgbF,2022-11-27T19:23:09.000Z,en,1596947756844974091,['1596947756844974091'],464068170
https://t.co/J3FvnXLb6c,2022-11-27T19:16:01.000Z,zxx,1596945961364094976,['1596945961364094976'],464068170
https://t.co/GjvkOCOzXj,2022-11-27T18:37:06.000Z,zxx,1596936168779571200,['1596936168779571200'],464068170
"RT @ManCityWomen: BUNNY MAKES IT THREE!!!

🔵 3-0 🐈‍⬛ #ManCity https://t.co/sRvuzYFXBu",2022-11-27T18:36:12.000Z,en,1596935940567879680,['1596935940567879680'],464068170
RT @jamarcleary: #JaRule at #Yush https://t.co/oS7iF58GB6,2022-11-27T18:36:06.000Z,und,1596935917130121217,['1596935917130121217'],464068170
There’s a bee in my room 🥴,2022-11-27T18:31:04.000Z,en,1596934647283593216,['1596934647283593216'],464068170
RT @VillageTaker: Aggo buy a national bread omw home,2022-11-27T18:30:34.000Z,en,1596934521836171264,['1596934521836171264'],464068170
We can see you https://t.co/lR3CH4m2ak,2022-11-27T18:30:32.000Z,en,1596934513254596608,['1596934513254596608'],464068170
RT @mikey_esquire: Reggae Boyz need fi stop ramp. Look how we coulda collect da trophy ya easy easy,2022-11-27T18:20:26.000Z,en,1596931972860739584,['1596931972860739584'],464068170
One of the main things my internal dialogue does is tell me what the consequences of my actions will be. How do you guys do without that???,2022-11-27T18:20:13.000Z,en,1596931919228579840,['1596931919228579840'],464068170
@yeayeashhshh @MSWATID @Rick_Fury_ If you can’t hear your thoughts how do you make bad decisions?,2022-11-27T18:18:27.000Z,en,1596931474426851329,['1596931474426851329'],464068170
RT @ESPNFC: Canada are eliminated from the 2022 World Cup after losing to Croatia. https://t.co/yYttIByBNL,2022-11-27T18:09:25.000Z,en,1596929201080188929,['1596929201080188929'],464068170
https://t.co/yRwigCaVVm,2022-11-27T18:07:03.000Z,zxx,1596928605962919936,['1596928605962919936'],464068170
https://t.co/PkEfAjkio9,2022-11-27T18:04:49.000Z,zxx,1596928042114646016,['1596928042114646016'],464068170
RT @HridhayBlanco: @ODDSbible richarlison https://t.co/MLNP4AkesN,2022-11-27T17:49:57.000Z,fr,1596924301089046528,['1596924301089046528'],464068170
This is so disrespectful to Mbappe. https://t.co/ZeOsRjcxXm,2022-11-27T17:49:51.000Z,en,1596924274706509824,['1596924274706509824'],464068170
RT @Naviinav1: Richarlison nuh good.,2022-11-27T17:49:18.000Z,en,1596924138945642497,['1596924138945642497'],464068170
"Man like Kamal Miller, Taj Buchanan, Matt Turner and Tyler Adams deh world cup instead of man weh only have last name. WE’RE LOSING RECEIPTS! https://t.co/oVQPlpANrL",2022-11-27T17:48:26.000Z,en,1596923917855494147,['1596923917855494147'],464068170
RT @melaninmamis: He understood the assignment 😍 https://t.co/GJVkELpgDA,2022-11-27T17:41:16.000Z,en,1596922117257588739,['1596922117257588739'],464068170
RT @bokearnsxxx: Good win at home today to end a busy week ✨ thanks to our fans as always. YNWA ❤️ https://t.co/ZLqfnTWdJR,2022-11-27T17:40:37.000Z,en,1596921954518601728,['1596921954518601728'],464068170
RT @_SashTay: Crismuss breeze hits differently when is oil money buy it,2022-11-27T17:39:01.000Z,en,1596921551240450050,['1596921551240450050'],464068170
RT @rcatanese: Gonna bank on the medium size chance Kylian has no idea who these randos are,2022-11-27T17:38:55.000Z,en,1596921526632054790,['1596921526632054790'],464068170
@renae___a I thought that was the whole idea behind thoughts. They just think of a thing and move on to thinking about another thing without thinking about what the first thing could would should be doing??? 🥴🥴🥴,2022-11-27T17:38:23.000Z,en,1596921388870557696,['1596921388870557696'],464068170
"RT @TheSadioMane: We're all Morocco today 🇲🇦 💪🏿
#OneAfrica",2022-11-27T17:31:31.000Z,en,1596919664315334656,['1596919664315334656'],464068170
"RT @22cvr_reborn: Japan helping out Germany, I’ve seen this movie before",2022-11-27T17:27:21.000Z,en,1596918613268496384,['1596918613268496384'],464068170
LMFAOOOOOOOO I CAME SPECIFICALLY FOR THIS CAUSE LMFAOOOOOOOO https://t.co/KksiLmP162,2022-11-27T17:27:14.000Z,en,1596918584353095690,['1596918584353095690'],464068170
RT @_Bvndari: England is not a good representation of the beautiful sport,2022-11-27T17:24:25.000Z,en,1596917875440484352,['1596917875440484352'],464068170
https://t.co/F3MMGKC3Yr,2022-11-27T16:52:49.000Z,zxx,1596909924482686977,['1596909924482686977'],464068170
https://t.co/iFOuaCYszr,2022-11-27T16:51:43.000Z,zxx,1596909646106664961,['1596909646106664961'],464068170
RT @JahnoyLeith_Ja: Me not even ago look… me just know a sagicor him work…,2022-11-27T16:50:04.000Z,en,1596909229772005378,['1596909229772005378'],464068170
https://t.co/wyxvBQnTZR,2022-11-27T16:49:52.000Z,zxx,1596909181373927424,['1596909181373927424'],464068170
Fam Id be insufferable if I could sing. Trust 😭,2022-11-27T16:45:05.000Z,en,1596907978699198466,['1596907978699198466'],464068170
https://t.co/tF8CHMDZJF,2022-11-27T16:20:36.000Z,zxx,1596901816255807492,['1596901816255807492'],464068170
https://t.co/E7cUBO4gID,2022-11-27T16:17:46.000Z,zxx,1596901102804344832,['1596901102804344832'],464068170
This is such a great song,2022-11-27T16:15:46.000Z,en,1596900600830386177,['1596900600830386177'],464068170
RT @brfootball: Morocco goalkeeper Bono took part in the pre-match national anthem but fell ill and was replaced at the last minute by Muni…,2022-11-27T16:15:27.000Z,en,1596900519619895296,['1596900519619895296'],464068170
RT @LiverpoolFCW: Clean sheet on debut for Faye Kirby ⛔👏 https://t.co/Laeqj2a2kd,2022-11-27T16:15:14.000Z,en,1596900466621042688,['1596900466621042688'],464068170
@______bubbles__ 🤝🏾,2022-11-27T16:15:03.000Z,und,1596900420223377410,['1596900420223377410'],464068170
TELL ME HOW AM I SUPPOSED TO LIVE WITHOUT YOU NOW THAT IVE BEEN LOVING YOU SO LONG https://t.co/3mJF1q4dzE,2022-11-27T16:14:38.000Z,en,1596900312362938369,['1596900312362938369'],464068170
RT @wabamonsta: Maddest Life!!! https://t.co/8y5jGXAAZp,2022-11-27T16:05:00.000Z,en,1596897889263157251,['1596897889263157251'],464068170
Canada up inna dem town!,2022-11-27T16:04:42.000Z,en,1596897814940090370,['1596897814940090370'],464068170
"RT @LiverpoolFCW: 88' - van de Sanden is played in down the right and sends in a low cross but the ball is cleared away.

[1-0]

#ContiCup",2022-11-27T15:53:06.000Z,en,1596894893615763456,['1596894893615763456'],464068170
RT @nocontextfooty: https://t.co/vXWQm7Edf0,2022-11-27T15:51:13.000Z,zxx,1596894421663944704,['1596894421663944704'],464068170
Screaming 😭😭😭😭 https://t.co/GysZ1YJUWX,2022-11-27T15:30:22.000Z,en,1596889174157955078,['1596889174157955078'],464068170
RT @_Bvndari: Kdb has never been that guy for Belgium and Eden is a shadow of his former self. Better them did give us the spot mek we watc…,2022-11-27T15:29:12.000Z,en,1596888881257148418,['1596888881257148418'],464068170
Mumma seh she overread it enuh 😭😭😭😭💀 https://t.co/k89hKdTOmg,2022-11-27T15:01:17.000Z,en,1596881853595914243,['1596881853595914243'],464068170
"RT @LiverpoolFCW: GET IN THERE, JAS!!!!!!!! BRILLIANT HEADER!!!!!!!!!! https://t.co/BWqZCIB0GF",2022-11-27T14:59:32.000Z,en,1596881415026900992,['1596881415026900992'],464068170
@pandadon__ RT.,2022-11-27T14:58:25.000Z,und,1596881133580746752,['1596881133580746752'],464068170
RT @uncle876: wednesday a big show.,2022-11-27T14:55:54.000Z,en,1596880499762692098,['1596880499762692098'],464068170
"RT @JordizzleJ: Football I tell you, a beautiful game",2022-11-27T14:55:52.000Z,en,1596880492699099136,['1596880492699099136'],464068170
"RT @CandieceKnight: An old white man named Charlie? 
What other signs did you guys need?",2022-11-27T14:51:35.000Z,en,1596879415606415360,['1596879415606415360'],464068170
RT @Valiant_Musiq: Guzu Bunx &amp; Fada Rock Out now https://t.co/RqrLBDzn4L,2022-11-27T14:50:45.000Z,en,1596879204788076545,['1596879204788076545'],464068170
"RT @Johvader__: Kinda need belgium fi go through so kdb ago play more games 
Chess not checkers you know 
It'll benefit us later",2022-11-27T14:48:33.000Z,en,1596878649176662017,['1596878649176662017'],464068170
@sjfibonacci No 2. https://t.co/UhIBGhprBT,2022-11-27T14:48:18.000Z,und,1596878589391417344,['1596878589391417344'],464068170
For the record the only reason that lady is on this is because there’s crack in that song with her and Skeng. I love when he says Fada bad a represent fi the barbz dem 😩,2022-11-27T14:46:56.000Z,en,1596878243151237120,['1596878243151237120'],464068170
6ix is real https://t.co/s443f0XPva,2022-11-27T14:44:33.000Z,en,1596877645324484608,['1596877645324484608'],464068170
@LxReine How do I check mine? Coulda probably run off a dance with my playlist,2022-11-27T14:37:39.000Z,en,1596875908744634368,['1596875908744634368'],464068170
@sjfibonacci Forgot to mention that Morocco is also playing,2022-11-27T14:35:23.000Z,en,1596875335177732102,['1596875335177732102'],464068170
Spain and Germany https://t.co/wUdxiH3BNt,2022-11-27T13:49:02.000Z,en,1596863670612504577,['1596863670612504577'],464068170
🥹🥹🥹 LOVE IT! Congrats baby 🥰🥰🥰 https://t.co/GRWIOmMfdx,2022-11-27T13:48:39.000Z,en,1596863576261771265,['1596863576261771265'],464068170
RT @dewycheek: omg men just like us fr https://t.co/BzY8QjpbEc,2022-11-27T09:09:17.000Z,en,1596793273141833728,['1596793273141833728'],464068170
@renae___a And 50% of people dont? 💀 https://t.co/O2T5d5R4Ia,2022-11-27T09:07:51.000Z,en,1596792911513124869,['1596792911513124869'],464068170
RT @_Tariq16: @1_frano https://t.co/be3lm1OFnN,2022-11-27T09:05:53.000Z,qme,1596792414962081800,['1596792414962081800'],464068170
RT @1_frano: Whisper FC https://t.co/pDqx8tifcc,2022-11-27T09:05:09.000Z,en,1596792232970895360,['1596792232970895360'],464068170
@renae___a 30 something %,2022-11-27T08:54:30.000Z,en,1596789552785641474,['1596789552785641474'],464068170
LMFAOOOOOOOO https://t.co/sHL8yz80u5,2022-11-27T08:53:00.000Z,en,1596789171406110720,['1596789171406110720'],464068170
RT @DanishkaWill: Dramatic like a true Jamaican.,2022-11-27T08:51:00.000Z,en,1596788669645574146,['1596788669645574146'],464068170
RT @JKavJA: I'd been avoiding doing the partner thing for years until Aunty Junie introduced me to her banker. The trust and comfort was in…,2022-11-27T08:49:35.000Z,en,1596788312395911168,['1596788312395911168'],464068170
My back hurts cause I’m too thick https://t.co/QofPl9U2wK https://t.co/HFZo7I0h5M,2022-11-26T23:54:02.000Z,en,1596653539300102145,['1596653539300102145'],464068170
DAWG LMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO https://t.co/xGBUSrtrfp,2022-11-26T20:33:28.000Z,en,1596603062910582784,['1596603062910582784'],464068170
