lang,text,author_id,created_at,id,edit_history_tweet_ids
uk,"RT @Liberov: Бахмут. 20.11.2022. Війна - це пронизливий холод, проливний дощ і миші в бліндажах. Це смерть і біль. Це незламність духу і ст…",1482972462,2022-11-21T05:58:40.000Z,1594570973679964161,['1594570973679964161']
en,"RT @Podolyak_M: ""Genocide by Russia""... Surely, the world is interested in watching ""inhuman experiment"" conducted by Putin’s regime.
Can U…",1482972462,2022-11-20T12:38:11.000Z,1594309128566063105,['1594309128566063105']
en,"RT @ZelenskaUA: World Children's Day – also the day of Liza from Vinnytsia, Vlad from Bucha, Grisha from Kyiv and others who were  mourned…",1482972462,2022-11-20T08:46:17.000Z,1594250767296524289,['1594250767296524289']
en,RT @Sputnik_Not: BREAKING: Drone photos reveal Ukrainian farmer's massive harvest https://t.co/sl2X4I5Ns4,1482972462,2022-11-20T07:56:03.000Z,1594238127127814144,['1594238127127814144']
en,RT @bayraktar_1love: Museums of Kherson after the visit of the Special Russian Looting Forces https://t.co/rZZzME0O8g,1482972462,2022-11-20T07:53:04.000Z,1594237375479443456,['1594237375479443456']
uk,RT @menueti_: це не жарт литовці купили для нас три безпілотники і назвали їх https://t.co/BKyT7eDql5,1482972462,2022-11-19T20:16:14.000Z,1594062012539375616,['1594062012539375616']
en,"RT @Podolyak_M: Want to talk about culture? Russia totally robs any centers of Ukrainian culture, takes away everything from our museums. K…",1482972462,2022-11-19T17:05:40.000Z,1594014056020643840,['1594014056020643840']
en,RT @OTregub: Consistency.Navalnyy was rooting for the world not to know Russian troops were present in Donbas (tweeted earlier about it).No…,1482972462,2022-11-19T17:03:24.000Z,1594013483233955841,['1594013483233955841']
en,"RT @maria_drutska: In Nova Kakhovka, Kherson region, the central city hospital does not work. Because the russian military stole and took a…",1482972462,2022-11-19T13:34:36.000Z,1593960936691625984,['1593960936691625984']
en,"RT @brokenpixelua: No light. No gas. And it’s only beginning, cause on Saturday it will -6* in Kyiv. We are talking about dozen millions (!…",1482972462,2022-11-18T12:08:17.000Z,1593576828656140288,['1593576828656140288']
en,"RT @Gerashchenko_en: A part of many people's souls now lives in far-away Ukraine.

You don't need to be Ukrainian or have Ukrainian roots t…",1482972462,2022-11-17T19:09:19.000Z,1593320395976937474,['1593320395976937474']
en,RT @BadBalticTakes: The idea that proudly sovereign nations in Eastern Europe are just some artificial experiments devoid of agency is the…,1482972462,2022-11-17T17:26:07.000Z,1593294423596597250,['1593294423596597250']
en,"RT @Podolyak_M: Imagine situation: neighbor invades your country, captures part of it, destroys cities, kills tens of thousands of people.…",1482972462,2022-11-17T16:22:44.000Z,1593278471932968960,['1593278471932968960']
en,"RT @StarskyUA: The russian missile attack lasted almost three hours, approx. 50 missiles were launched plus iranian kamikaze drones. Explos…",1482972462,2022-11-17T11:35:14.000Z,1593206123213238272,['1593206123213238272']
en,"RT @IuliiaMendel: Ukraine's Khmelnytskyy NPP lost all access to the electricity grid yesterday due to military attacks in the country, forc…",1482972462,2022-11-17T09:19:30.000Z,1593171962398138371,['1593171962398138371']
en,"RT @Podolyak_M: Put emphasis properly.
Putin's Russia is a key threat to the global world. Ukraine is trying to restrain ru-outrage, stop e…",1482972462,2022-11-17T07:55:08.000Z,1593150732005351424,['1593150732005351424']
en,"RT @AndriusTapinas: It is official. 

Lithuanians bought marine drone for Ukraine for $250 000 and with amazing 12 000 votes in just severa…",1482972462,2022-11-17T07:53:17.000Z,1593150265066426369,['1593150265066426369']
en,"RT @saintjavelin: Ukrainian cardiac surgeons are saving someone’s life during a power outage. 

Nothing can stop these people! https://t.co…",1482972462,2022-11-17T05:29:52.000Z,1593114175295074304,['1593114175295074304']
en,"RT @within_marya: Winter has come.
Bills might be increasing in your state, and the cold wind of changes might be freezing a lot.But rememb…",1482972462,2022-11-16T19:54:33.000Z,1592969389888147457,['1592969389888147457']
en,RT @castletongreene: I think everyone joking about Polish people wanting to start WW3 should think about how you would feel if a missile hi…,1482972462,2022-11-16T12:14:19.000Z,1592853568574623750,['1592853568574623750']
en,"RT @DefenceU: This is everyday life in Ukraine... and we are getting used to it. 
📷Dmytro Komarov https://t.co/x9ylGpXVFo",1482972462,2022-11-16T11:42:23.000Z,1592845534175563778,['1592845534175563778']
en,RT @saintjavelin: The fact that it might be Ukrainian missiles used by the air defense forces that hit Poland does not excuse or lifts resp…,1482972462,2022-11-16T10:35:04.000Z,1592828594409340929,['1592828594409340929']
en,RT @Podolyak_M: Only Russia is responsible for the war in Ukraine and massive missile strikes. Only Russia is behind the rapidly growing ri…,1482972462,2022-11-16T08:57:13.000Z,1592803967527944195,['1592803967527944195']
en,RT @MuKappa: The Polish-Lithuanian Commonwealth is one of the three nations to ever capture Moscow. https://t.co/4dlHT0w5Ms,1482972462,2022-11-16T07:35:06.000Z,1592783303286788097,['1592783303286788097']
zxx,RT @x_spragt_x: https://t.co/H5MF6jw1zk,1482972462,2022-11-16T07:34:58.000Z,1592783270709985280,['1592783270709985280']
en,RT @sankuperis: NATO will decide whether the right centimetre of NATO territory was attacked,1482972462,2022-11-16T07:05:26.000Z,1592775835018485760,['1592775835018485760']
en,RT @x_spragt_x: Meanwhile in Poland https://t.co/3DpEMC1pPj,1482972462,2022-11-16T07:04:42.000Z,1592775651945500672,['1592775651945500672']
en,RT @DmytroKuleba: Russia now promotes a conspiracy theory that it was allegedly a missile of Ukrainian air defense that fell on the Polish…,1482972462,2022-11-16T05:52:35.000Z,1592757502264823808,['1592757502264823808']
en,RT @maxfras: My thoughts and prayers are with all the Western journalists trying to find their way through south-eastern Poland tomorrow ht…,1482972462,2022-11-16T05:49:08.000Z,1592756636950880256,['1592756636950880256']
pl,RT @TygodnikNIE: Pojebali po prostu. https://t.co/Wq7xGFGFMr,1482972462,2022-11-15T21:31:01.000Z,1592631279236702208,['1592631279236702208']
en,"RT @wartranslated: Just as the Western observers finally got the hang of Ukrainian place names, Polish villages entered the chat.",1482972462,2022-11-15T21:30:39.000Z,1592631188984061954,['1592631188984061954']
en,RT @Pabriks: My condolences to our Polish brothers in arms. Criminal Russian regime fired missiles which target not only Ukrainian civilian…,1482972462,2022-11-15T21:03:09.000Z,1592624267803648000,['1592624267803648000']
zxx,RT @uamemesforces: https://t.co/9efry25qnf,1482972462,2022-11-15T17:51:53.000Z,1592576134272557056,['1592576134272557056']
en,"RT @saintjavelin: Missile strikes like the one happening right now, have been taking the lives of Ukrainians daily for 8 months. 

How is r…",1482972462,2022-11-15T17:51:48.000Z,1592576112621912064,['1592576112621912064']
en,"RT @minna_alander: Estonia’s PM @kajakallas in a speech titled “the battle of our time” (yes, it’s a reference to LotR) at the Finnish Parl…",1482972462,2022-11-15T15:19:11.000Z,1592537704243531777,['1592537704243531777']
uk,"RT @YuriiHorskyi: Ну що ж, вже можна розказати всю правду. Насправді головним союзником в деокупації правобережжя були Сполучені Штати Херс…",1482972462,2022-11-15T12:12:05.000Z,1592490618265427969,['1592490618265427969']
en,RT @BadBalticTakes: This video of Russian TV discussing how to invade the Baltics has resurfaced but it’s actually from earlier in the year…,1482972462,2022-11-15T12:08:46.000Z,1592489786358759424,['1592489786358759424']
en,RT @irgarner: Sergey Lavrov taking a break from Russia’s war against Western depravity by slipping on a Basquiat t-shirt is perfect. Basqui…,1482972462,2022-11-14T21:22:29.000Z,1592266744269529088,['1592266744269529088']
qme,RT @giantcat9: #Kherson https://t.co/98JmeetVUY,1482972462,2022-11-14T21:16:11.000Z,1592265157572435970,['1592265157572435970']
en,"RT @UKRinOSCE: While running away from Kherson, russian soldiers have stolen a raccoon from the zoo. We want our raccoon back.
#RussiaLoote…",1482972462,2022-11-14T11:13:10.000Z,1592113403493220354,['1592113403493220354']
en,RT @BadBalticTakes: I seriously think this should be our new tourism campaign. https://t.co/Sq6lbMfMzN,1482972462,2022-11-13T10:03:27.000Z,1591733471726247936,['1591733471726247936']
en,RT @KramarenkoMari3: 💛💙 during occupation Russians could kill you for having a Ukrainian flag. #Kherson #Ukraine #RussiaIsATerroristState,1482972462,2022-11-13T10:01:27.000Z,1591732967449280512,['1591732967449280512']
en,"RT @PatronDsns: The dog Krym(Crimea), about whom I wrote recently (sitting on the ruins of the house where his family died), also died toda…",1482972462,2022-11-13T07:20:24.000Z,1591692441370984450,['1591692441370984450']
en,RT @AKamyshin: It's been a long day. We finally reached #Kherson and start arranging our return with a regular train there. But that's a lo…,1482972462,2022-11-13T07:19:45.000Z,1591692275557740550,['1591692275557740550']
en,"RT @TimothyDSnyder: Russia has sanctioned me (a second time) for teaching the history of Ukraine.
https://t.co/D8PJgdkPtw",1482972462,2022-11-12T21:45:29.000Z,1591547758447853568,['1591547758447853568']
en,"RT @nexta_tv: British street artist Banksy posted on his Instagram a photo of his work in #Borodyanka, Kyiv region.

He portrayed a girl on…",1482972462,2022-11-12T12:16:35.000Z,1591404590540664840,['1591404590540664840']
en,"RT @bayraktar_1love: Another important reason why the advance of Ukrainian forces to Kherson has slowed down a bit.
(English subtitles) htt…",1482972462,2022-11-12T12:16:13.000Z,1591404495829094400,['1591404495829094400']
en,"RT @DefenceU: We are stronger than David
They are weaker than Goliath.
Possibly by Banksy https://t.co/dRGp2kftqy",1482972462,2022-11-12T12:15:28.000Z,1591404308360298499,['1591404308360298499']
en,"@AntiqueWhim I really love how my dad, born in Vilnius and residing in Kaunas for the last 30 years, owns, knows and loves both cities. I like Vilnius, live here for years now and dont realluy recognize some places in Kaunas after renovations, but best memories are from there.",1482972462,2022-11-12T10:53:48.000Z,1591383754035326976,['1591383754035326976']
en,"@AntiqueWhim Sure, every town and city is equally respectable. It is just funny and a bit sad how quickly some people denounce their origin and claim a new one without knowing much about the new town.",1482972462,2022-11-12T10:47:38.000Z,1591382205615714305,['1591382205615714305']
en,"RT @HopkoHanna: Vitaly Antonenko-Kyrkach, R.I.P. Hero, freedom fighter from Slovyansk. He died on Nov. 9 near Svatov. His wife is also acti…",1482972462,2022-11-12T10:26:39.000Z,1591376922533302273,['1591376922533302273']
en,"@AntiqueWhim Just say you have 'stogas' and they dont. Or remind them, that most of Vilnius residents are not really from Vilnius, but from all over the place. It is really funny how after 3 months of staying there, a student from any other town claim they r from Vilnius. Hilarious",1482972462,2022-11-12T10:25:52.000Z,1591376725124026368,['1591376725124026368']
en,@AntiqueWhim Same. Own it though.,1482972462,2022-11-12T10:21:05.000Z,1591375522768257024,['1591375522768257024']
en,"RT @amanpour: “Ukraine is maybe the most important place in the world right now, and the fate of freedom writ large really does hang on wha…",1482972462,2022-11-12T07:26:49.000Z,1591331668023218177,['1591331668023218177']
en,RT @PatronDsns: To feel the freedom...again.,1482972462,2022-11-12T07:26:36.000Z,1591331612729708544,['1591331612729708544']
en,"RT @betelgeuse1922: 1) OK, let's explain ""why this war matters to every fucking nation and why the only way out of this is Ukraine's comple…",1482972462,2022-11-10T05:46:08.000Z,1590581552836378624,['1590581552836378624']
en,"RT @UAarmy_animals: Cat check point

#Ukraine️ #Ukraina #RussiaisATerroistState #RussiaUkraineWar #CatsOfTwitter #CatsOnTwitter #Bakhmut #K…",1482972462,2022-11-10T05:41:09.000Z,1590580300144611328,['1590580300144611328']
en,"RT @DefenceU: We are a nation with these sorts of biotechnologies… 
Friends, we are invincible! https://t.co/Z5dcy2grPu",1482972462,2022-11-09T16:40:46.000Z,1590383908486811649,['1590383908486811649']
en,"RT @IAPonomarenko: 🇺🇦Ukraine’s upcoming official Christmas post stamp.
This painting titled “Separated by war” was created by Valeria Mykha…",1482972462,2022-11-09T10:22:43.000Z,1590288768984285186,['1590288768984285186']
lt,"@LaimesKudikis Bent penktadienį kai nešiau, po kaire nuo įėjimo nišoj buvo sudėta. Ten galima dirbančių statybininkų paklaust, jei perdėjo kitur.",1482972462,2022-11-08T15:46:19.000Z,1590007819537088513,['1590007819537088513']
lt,@LaimesKudikis Vilniuj šv. Trejybės bažnyčioj,1482972462,2022-11-08T15:41:58.000Z,1590006721787101184,['1590006721787101184']
zxx,RT @uamemesforces: https://t.co/cx3AlEGUtx,1482972462,2022-11-08T14:28:56.000Z,1589988342854455296,['1589988342854455296']
en,"RT @IMatviyishyn: Kyiv, the heart of Europe, is in danger of humanitarian disaster (or already is). For millions of people electricity, hea…",1482972462,2022-11-07T21:20:19.000Z,1589729483321651201,['1589729483321651201']
en,RT @P_Kallioniemi: In this thread I'll be discussing 🇷🇺 genocide in Ukraine. I'll focus on the child abductions &amp; will be providing evidenc…,1482972462,2022-11-07T21:14:43.000Z,1589728075025371137,['1589728075025371137']
en,"RT @rom_over: Please raise your hand if your country voted for admission of the russian federation to the UN...

Anyone? Should I put my gl…",1482972462,2022-11-07T14:27:39.000Z,1589625634044932098,['1589625634044932098']
en,"RT @MuKappa: My grandmother’s story – a life of hardships

My maternal grandmother was a stern woman of few words. She never liked talking…",1482972462,2022-11-07T11:06:38.000Z,1589575046049067008,['1589575046049067008']
qme,@SBaravykas https://t.co/sddmWPXXRm,1482972462,2022-11-07T05:53:23.000Z,1589496212788760576,['1589496212788760576']
en,"RT @ItsBorys: The stupid thing about ""urging Ukraine to negotiate"" is that people don't realize Ukrainians, more than anyone else, want thi…",1482972462,2022-11-07T05:50:48.000Z,1589495562449350656,['1589495562449350656']
en,"RT @nastasiaKlimash: Kinda annoying the obvious needs to be repeated over and over, but  seems like not everyone gets it:

You don't suppor…",1482972462,2022-11-06T14:40:57.000Z,1589266592613142529,['1589266592613142529']
en,"RT @Maks_NAFO_FELLA: Today, warplanes from Russia and the Assad regime attacked the Meram and Al-Watan refugee camps in Idlib, using banned…",1482972462,2022-11-06T14:39:43.000Z,1589266282678845442,['1589266282678845442']
