edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596804454648451072'],en,2022-11-27T09:53:43.000Z,1462795398,1596804454648451072,"RT @ahmiixdd: iconic
https://t.co/oRoi3MNMm0"
['1596782007258091521'],hi,2022-11-27T08:24:31.000Z,1462795398,1596782007258091521,Ye sab krne ke baad ye ludo khel ke sogaye thay https://t.co/pMokzQ39sn
['1596779340552732674'],hi,2022-11-27T08:13:56.000Z,1462795398,1596779340552732674,@uncletaz92 Apne wahan se jo theek krwai hai na wo bhi ghalti ki hai. Mechanic aik rakho apne ghar ke pas
['1596778389159149568'],hi,2022-11-27T08:10:09.000Z,1462795398,1596778389159149568,@uncletaz92 Yaad hai na jab wahan kharay thay tab bhi me yahee keh raha tha ke bhai paise hain tou Q jarhe ho ispar.
['1596777445554020353'],zxx,2022-11-27T08:06:24.000Z,1462795398,1596777445554020353,"?
https://t.co/4fcmtJvsz9"
['1596776753355460608'],tl,2022-11-27T08:03:39.000Z,1462795398,1596776753355460608,@uncletaz92 Maan letay na daddy ki baat
['1596776670681350145'],tl,2022-11-27T08:03:19.000Z,1462795398,1596776670681350145,@uncletaz92 HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA
['1596542506677714946'],in,2022-11-26T16:32:50.000Z,1462795398,1596542506677714946,"Mashallah 
https://t.co/WL1I2SGhIu"
['1596167681756913664'],en,2022-11-25T15:43:25.000Z,1462795398,1596167681756913664,He looks like the guy who pees at the corner of the pool but acts shocked when everyone notices the yellowish water. https://t.co/irW1HNXZh1
['1596166464402509825'],en,2022-11-25T15:38:35.000Z,1462795398,1596166464402509825,RT @karsbreanne: I need men to understand there’s a difference between “shape of the body” and showing actual curves. Everyone knows we’re…
['1596165392250142720'],en,2022-11-25T15:34:19.000Z,1462795398,1596165392250142720,"RT @ablasalma: The way my Tunisian brother pushed the guy away 😂😭
This World Cup truly made Israeli media presence redundant https://t.co/q…"
['1595891642158010368'],en,2022-11-24T21:26:32.000Z,1462795398,1595891642158010368,"RT @FIFAWorldCup: Richarlison! What have you done?! 🤯

#FIFAWorldCup | @richarlison97 https://t.co/kCKFdlINXq"
['1595813000585281537'],en,2022-11-24T16:14:02.000Z,1462795398,1595813000585281537,Same energy https://t.co/iIPzPUQfHV
['1595759160171323395'],hi,2022-11-24T12:40:06.000Z,1462795398,1595759160171323395,@KhayamSays Shoaib ki cheezn btaanay me liye koi wasim waqar nahe na
['1595758676610109440'],en,2022-11-24T12:38:10.000Z,1462795398,1595758676610109440,@KhayamSays I guess
['1595750585999020032'],en,2022-11-24T12:06:01.000Z,1462795398,1595750585999020032,RT @cricket__09: Not even Virat Kohli can chat to him
['1595750546673213440'],en,2022-11-24T12:05:52.000Z,1462795398,1595750546673213440,@_Abu_Bakar Hamaray friends is cheez ka lehaaz nahe krtay 😂
['1595748918201131011'],en,2022-11-24T11:59:24.000Z,1462795398,1595748918201131011,Face-shaming of a person is allowed If he was Fat-shaming someone ?
['1595744911667900416'],und,2022-11-24T11:43:29.000Z,1462795398,1595744911667900416,@uncletaz92 Jbh.
['1595744652849717248'],en,2022-11-24T11:42:27.000Z,1462795398,1595744652849717248,"RT @buyandsell1969: @khiz_7 Hypocrites!
Or just blatant hatred for Muslims? https://t.co/652AYQiWT6"
['1595744290671628289'],en,2022-11-24T11:41:01.000Z,1462795398,1595744290671628289,How many of you still check the Binance App?
['1595743971988639744'],en,2022-11-24T11:39:45.000Z,1462795398,1595743971988639744,"People talk about the craze of Shoaib Akhtar, Afridi, Wasim Akram and now Babar Azam.
Imran Khan was a different class. https://t.co/M6wNxYiuHQ"
['1595742273765089282'],fi,2022-11-24T11:33:00.000Z,1462795398,1595742273765089282,@uncletaz92 @LockerRoomLOL Nahe awazz se pehchaana
['1595741509529309185'],hi,2022-11-24T11:29:57.000Z,1462795398,1595741509529309185,@LockerRoomLOL Ye us puppet ki awaaz nahe lag rahi ? @uncletaz92
['1595741246433148929'],zxx,2022-11-24T11:28:55.000Z,1462795398,1595741246433148929,RT @ShitpostGate: https://t.co/FOzSyXjdow
['1595741127554076673'],en,2022-11-24T11:28:26.000Z,1462795398,1595741127554076673,"RT @Football__Tweet: Herve Renard's half time team talk to the Saudi team..

What a guy. 👏🇸🇦 https://t.co/o82p1TxYds"
['1595741013632552967'],en,2022-11-24T11:27:59.000Z,1462795398,1595741013632552967,RT @damnharris: Scenes im GHQ when Gen. Asim Munir takes over https://t.co/b8mFAruUuH
['1595740970913611778'],en,2022-11-24T11:27:49.000Z,1462795398,1595740970913611778,RT @RevivalofMan: We support #Qatar in their stance in morality! Well done Japan https://t.co/gSRKRmpz9C
['1595740878265618432'],en,2022-11-24T11:27:27.000Z,1462795398,1595740878265618432,"RT @uncletaz92: We all knew Imran Khan was a playboy back in the day but damn...

https://t.co/dUly74sKyY"
['1595718235156287488'],en,2022-11-24T09:57:28.000Z,1462795398,1595718235156287488,"Bajwa and other ex chiefs : 
https://t.co/25c0INJIXy https://t.co/QAemgFo8WF"
['1595716498957402113'],en,2022-11-24T09:50:34.000Z,1462795398,1595716498957402113,"Same energy
https://t.co/vl0GmTMQZO https://t.co/QAemgFnB77"
['1595716157310377990'],fi,2022-11-24T09:49:13.000Z,1462795398,1595716157310377990,Phr jumma inse parhwaa len Army Chief mjhe banaa den https://t.co/QAemgFnB77
['1595545906015010818'],ur,2022-11-23T22:32:42.000Z,1462795398,1595545906015010818,RT @Ahmadridismo: تاریک راہوں https://t.co/9bNxGOKnsA
['1595541099661107210'],zxx,2022-11-23T22:13:36.000Z,1462795398,1595541099661107210,RT @nocontextfooty: https://t.co/Qxd9oTyu4F
['1595540996099645441'],zxx,2022-11-23T22:13:11.000Z,1462795398,1595540996099645441,RT @InternetH0F: https://t.co/aaGhehke8E
['1595540793783107584'],et,2022-11-23T22:12:23.000Z,1462795398,1595540793783107584,RT @ItsAllBakwas: Mufti Menk is a mood 🤣 https://t.co/mdAEvYjnSZ
['1595540556482248705'],en,2022-11-23T22:11:27.000Z,1462795398,1595540556482248705,RT @TrollFootball: Japan fans are savage 😂 https://t.co/gHJbVTM2Yn
['1595528892319686663'],hi,2022-11-23T21:25:06.000Z,1462795398,1595528892319686663,@uncletaz92 Sahee bhai joyloand dekho enjoy karo
['1595527903214989313'],in,2022-11-23T21:21:10.000Z,1462795398,1595527903214989313,@uncletaz92 Tu kya karega seekh ke... Oh wait.. Ok
['1595516712119574528'],en,2022-11-23T20:36:42.000Z,1462795398,1595516712119574528,"RT @binnahar85: Criticising Qatar this way or another is not an issue, it is actually a basic right.
The issue here is hypocrisy. Did u do…"
['1595512650250784768'],en,2022-11-23T20:20:33.000Z,1462795398,1595512650250784768,RT @Qatari: This is what happens when you don’t focus on football 🤷🏻‍♂️😅 https://t.co/NinsBbSPiK
['1595461382664818689'],en,2022-11-23T16:56:50.000Z,1462795398,1595461382664818689,Holy shit its raining like crazyyy here
['1595456204175773697'],en,2022-11-23T16:36:15.000Z,1462795398,1595456204175773697,RT @Bob_cart124: If German's team focused more on the ball ⚽️ and less on pushing off field political propaganda they might not have been s…
['1595456037728944130'],hi,2022-11-23T16:35:36.000Z,1462795398,1595456037728944130,Kahoo aaj boldo
['1595455330154123269'],ur,2022-11-23T16:32:47.000Z,1462795398,1595455330154123269,"RT @ShamaJunejo: یہ ویڈیو انت ہے۔۔۔ 🤣🤣🤣

“ٹرینڈ بناؤ، آگ لگاؤ، کُچھ بھی کرو، مُجھے دوبارہ وزیر اعظم بننا ہے کیونکہ جیل میں چُھپکلیاں ہوتی ہ…"
['1595448343240769537'],hi,2022-11-23T16:05:01.000Z,1462795398,1595448343240769537,@fizaabrar05 Ab poora kafir thori hojaonga
['1595435465284386820'],hi,2022-11-23T15:13:51.000Z,1462795398,1595435465284386820,Japan ke jeetne ki khushi me aaj noodles khaaonga
['1595435358774247425'],hi,2022-11-23T15:13:25.000Z,1462795398,1595435358774247425,@uncletaz92 Germany par buraai ayi hui hai jab se me aya hun
['1595433079056859139'],und,2022-11-23T15:04:22.000Z,1462795398,1595433079056859139,@bechplx jbh
['1595432944168050693'],en,2022-11-23T15:03:50.000Z,1462795398,1595432944168050693,"""Even"" The English, who are known internationally for their poor tastebuds , didn’t like the food in Lahore 💅 https://t.co/CgqjKzbhiV"
['1595432391426076674'],en,2022-11-23T15:01:38.000Z,1462795398,1595432391426076674,Germany 💔
['1595428457709801472'],en,2022-11-23T14:46:00.000Z,1462795398,1595428457709801472,"Whattttttttttttt

2-1 to Japan"
['1595426095284854797'],und,2022-11-23T14:36:37.000Z,1462795398,1595426095284854797,RT @uncletaz92: 😂😂 https://t.co/E7rhvgGh5c
['1595426002007904257'],en,2022-11-23T14:36:15.000Z,1462795398,1595426002007904257,Underrated gem. This is a must watch movie guys. https://t.co/6IxCocdFqT
['1595425860898914304'],hi,2022-11-23T14:35:41.000Z,1462795398,1595425860898914304,@uncletaz92 2001 ka humor laa raha hai tu
['1595417168165933059'],ar,2022-11-23T14:01:08.000Z,1462795398,1595417168165933059,RT @alyelbassel: الخليجة يا جماعة 😂😂 https://t.co/aslygbwYc9
['1595415102290907137'],en,2022-11-23T13:52:56.000Z,1462795398,1595415102290907137,@Ahsantina__ Link hai ?
['1595414750241906701'],en,2022-11-23T13:51:32.000Z,1462795398,1595414750241906701,"People in the event looking at each other 
https://t.co/uZ7RBIIkDX https://t.co/v3b0aTsrIR"
['1595411879970619393'],en,2022-11-23T13:40:08.000Z,1462795398,1595411879970619393,You will always find Dr Israr standing on the right side of any religious argument. https://t.co/xBwe7Ay7fH
['1595411656955367426'],en,2022-11-23T13:39:14.000Z,1462795398,1595411656955367426,"RT @fariha_ab1: This cuts right through my heart. At 18, when I started studying religion myself, someone close to me asked the exact quest…"
['1595410799002017793'],en,2022-11-23T13:35:50.000Z,1462795398,1595410799002017793,SRK's hair and clothes in KANK &gt;&gt;&gt;&gt; https://t.co/v5qOiqAQBY
['1595410681083432963'],en,2022-11-23T13:35:22.000Z,1462795398,1595410681083432963,RT @iSyedShahzaibB: KING https://t.co/1W4dKr2kDX
['1595409888817328128'],en,2022-11-23T13:32:13.000Z,1462795398,1595409888817328128,"One of the colleague on the main channel wrote that he will be away for a few hours because he will be watching Germany vs Japan. The Project Manager replied SHAMELESS on his post and everybody laughed. 

This is the kind of company culture I love."
['1595408732632059912'],und,2022-11-23T13:27:37.000Z,1462795398,1595408732632059912,"RT @CristianoXtra_: SIUUU 😂🔥

https://t.co/mxDHM8D8XH"
['1595407301271232512'],en,2022-11-23T13:21:56.000Z,1462795398,1595407301271232512,"RT @TrollFootball: These Saudi Arabia fans 😂

https://t.co/wzTZMjsduC"
['1595407164557901826'],en,2022-11-23T13:21:23.000Z,1462795398,1595407164557901826,HOLY SMOKES https://t.co/6whRmggKPU
['1595406909158445056'],ar,2022-11-23T13:20:23.000Z,1462795398,1595406909158445056,RT @y_nabalawi: أحلى من يحتفل بالمنتخب 🥹😭🇸🇦💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚 https://t.co/Zc68cfu3jI
['1595403840488095747'],hi,2022-11-23T13:08:11.000Z,1462795398,1595403840488095747,Meri begum ko lagta hai me kaam waam karta hi nahe hun. Mjhe free me company paise de rahi hai
['1595403352917123072'],pl,2022-11-23T13:06:15.000Z,1462795398,1595403352917123072,@noon_leagui Bajwa ki speech ?
['1595403111887151107'],et,2022-11-23T13:05:17.000Z,1462795398,1595403111887151107,Koi link dega ?
['1595402721812783111'],hi,2022-11-23T13:03:44.000Z,1462795398,1595402721812783111,@Sumbalinaaa Mere khayal me tou wo bhi nahe hui
['1595402651684212736'],en,2022-11-23T13:03:27.000Z,1462795398,1595402651684212736,"You are expecting ARMY to accept their mistake?? 

You have a better chance of getting an apology from a woman. https://t.co/Lc12mm8WR6"
['1595401438162833411'],tl,2022-11-23T12:58:38.000Z,1462795398,1595401438162833411,Girls kyn karti ho tum log aisa? https://t.co/3T1N4gvTjO
['1595394838886858752'],en,2022-11-23T12:32:25.000Z,1462795398,1595394838886858752,That girl dodged a bullet. Hope she finds someone who is not as disgusting as those people. https://t.co/n5cZk6eXEe
['1595392915546808320'],en,2022-11-23T12:24:46.000Z,1462795398,1595392915546808320,Its time to finally change country of residence in my Bio.
