text,id,created_at,lang,edit_history_tweet_ids,author_id
"@archiopoli2 @Garrett_Archer Trump &amp; lake aren’t victims, &amp; I’m referencing a specific, tangible form of suppression at play here. When asked, your answer is ‘hire lawyers’. What exactly did the D’s do that requires lawyers? Asking bc the election laws and those overseeing them are predominantly Republican.",1596982385211748352,2022-11-27T21:40:45.000Z,en,['1596982385211748352'],15150549
@archiopoli2 @Garrett_Archer Agreed it could be easier to vote on ED. Don’t you think trump urging his supporters not to use mail in ballots is part of the problem? I’ve never seen a more effective voter suppression campaign in recent history. Delays &amp; problems do not = suppression.,1596973798808436736,2022-11-27T21:06:38.000Z,en,['1596973798808436736'],15150549
"@archiopoli2 @Garrett_Archer @azdemparty So… election problems = GOP needs to win. I feel like you are embodying the point made in the original tweet. Even a few lawyers should be plenty if you have merit. An army of lawyers and no case will just create more delays. Historically, maga candidates lose in court bc facts.",1596973048334209025,2022-11-27T21:03:39.000Z,en,['1596973048334209025'],15150549
"@N01_Really @KyivIndependent I don’t think the article was saying CN can’t choose. It’s more just, it’s in the interest of the village to know who’s supplying the town drunk with alcohol even though they know he goes home and beats his own family,(🇷🇺) and then goes next door and attacks the neighbor too (🇺🇦)",1596962144159166465,2022-11-27T20:20:19.000Z,en,['1596962144159166465'],15150549
"@archiopoli2 @Garrett_Archer What specifically needs to be fixed? Even in your response your core concern appears to be R’s winning the election. That’s fine, but, what’s broken? My guess: you’ve been told the election is being stolen, told a bunch of ways it’s happening, and all easily debunked w a search.",1596959173031657472,2022-11-27T20:08:31.000Z,en,['1596959173031657472'],15150549
"@Garrett_Archer Well put. This flooding of nonsense the past few years has had the additional negative impact of making highlighting &amp; solving legitimate issues harder, since anything real &amp; imagined is co-opted to further an illegitimate, political end.",1596940734896082944,2022-11-27T18:55:15.000Z,en,['1596940734896082944'],15150549
@JackPosobiec The historical ignorance in this tweet is profound.,1596717356755320833,2022-11-27T04:07:38.000Z,en,['1596717356755320833'],15150549
"@Latchv7 @FightHaven What the kid was saying was ridiculous though- it’s hard to hear but it sounds like he’s claiming he’s going to respond to a kick from one leg with a counter-kick so fast to the other leg that the teacher won’t be able to kick him. It’s ridiculous, and the fastest way is to show.",1596715981379817482,2022-11-27T04:02:10.000Z,en,['1596715981379817482'],15150549
"@sweatystartup Elon’s taken over twitter in the past month but you also made a hard right turn on the vast majority of your content to cater to a particular audience. Instances of you name calling ppl, eg idiots, woke, etc are up dramatically the past month. Effective, if unpleasant content.",1596699511983775744,2022-11-27T02:56:43.000Z,en,['1596699511983775744'],15150549
@DavidSacks @DavidSacks Now describe the MAGA right.,1596683518033395713,2022-11-27T01:53:10.000Z,en,['1596683518033395713'],15150549
"@award0207 @mblehrhoff @GOPLeader Ahh the old “it’s not illegal if they are too incompetent to get away with it” defense. Thankfully that’s not how the law works, me thinks",1596323478902231040,2022-11-26T02:02:30.000Z,en,['1596323478902231040'],15150549
@GOPLeader Respect for the constitution would do a lot more good than grandstanding while trampling on it.,1596322990706212865,2022-11-26T02:00:33.000Z,en,['1596322990706212865'],15150549
"@BarryRoland19 It’s wild out there, stay safe!",1595949464237223936,2022-11-25T01:16:18.000Z,en,['1595949464237223936'],15150549
"@malialistella @WolfmanKrom @charliekirk11 Well obviously I disagree with that, but it’s easy to see I’m not going to convince you of that or vice versa, so instead I wish you a happy thanksgiving!",1595858482225639425,2022-11-24T19:14:46.000Z,en,['1595858482225639425'],15150549
"@TonerT269 @UhriBezmenov @Chris27085982 @JackPosobiec Agreed wholeheartedly. My current point of view isn’t that the other side is great or even blameless, but I prefer the set of problems they represent over R’s right now.

Have a great thanksgiving!",1595858050862452736,2022-11-24T19:13:03.000Z,en,['1595858050862452736'],15150549
"@malialistella @WolfmanKrom @charliekirk11 It comes back to trump when all the current candidates are picked by him, or repeat his line, support election denialism, etc. bad eggs need to go away. The word RINO means something completely different now than 8 years ago. Republican as well. Pretty straightforward.",1595843107601645568,2022-11-24T18:13:40.000Z,en,['1595843107601645568'],15150549
@malialistella @WolfmanKrom @charliekirk11 Trump created a scenario where many conservatives vote liberal. Sorry you have to deal with the challenging landscape. I’m practical. I don’t give the keys to the kingdom to known bad eggs.,1595842327586557952,2022-11-24T18:10:34.000Z,en,['1595842327586557952'],15150549
"@WolfmanKrom @malialistella @charliekirk11 My experience is people who’s argument is I’m a rino have no idea what a conservative is, they just know what trump tells them &amp; mimic. Many conservatives consider trump a dangerous populist who’ll leverage crowds for his personal gain. Seems very fall of the Roman republic 2 me!",1595839893208698880,2022-11-24T18:00:54.000Z,en,['1595839893208698880'],15150549
"@WolfmanKrom @malialistella @charliekirk11 I’m certainly voting liberal if that’s what you mean. I wouldn’t trust electing a single republicans who embraces election denialism or supported trump’s attempted coup until not a single of those leaders is left in office. I don’t troll Charlie, he tweets and I respond.",1595838903289716737,2022-11-24T17:56:58.000Z,en,['1595838903289716737'],15150549
"@malialistella @charliekirk11 Great argument, I’m totally convinced.

That Trump name-calling playbook as an alternative to rational argument is so handy on the internet.

One day you’ll hopefully realize Trump wasn’t a conservative but a populist. MAGA is it’s own thing &amp; not conservative at all.",1595838374887460864,2022-11-24T17:54:52.000Z,en,['1595838374887460864'],15150549
"@UhriBezmenov @TonerT269 @Chris27085982 @JackPosobiec Overseen by republicans. I see you don’t have facts, just the standard implied wrongdoing talking points of the MAGA faithful. You are welcome to your point of view, but dangerous when you imply your concerns are backed by evidence when not.

tl;dr, you dislike the results.",1595836718930100224,2022-11-24T17:48:17.000Z,en,['1595836718930100224'],15150549
@BWaas14 @malialistella @charliekirk11 Agreed.,1595836169497022464,2022-11-24T17:46:06.000Z,en,['1595836169497022464'],15150549
@TheSuperDad45 @TonerT269 @Chris27085982 @JackPosobiec Lol! I’ll bet whatever that was I just read makes you real sad indeed! 😢 😔 😞,1595768803287216128,2022-11-24T13:18:25.000Z,en,['1595768803287216128'],15150549
"@TonerT269 @Chris27085982 @JackPosobiec I don’t have a team (just a worse party by a vast majority of metrics I value), I don’t think either side is right all the time. But election denialism is a very dangerous game. The parallels between Rome moving from republic to empire, and trump’s introduction of populism is bad",1595720708012666880,2022-11-24T10:07:18.000Z,en,['1595720708012666880'],15150549
@davidmweissman @elonmusk I legitimately wonder how many tweet threads are primarily comprised of 3 GPT-3 accounts.,1595673833750437888,2022-11-24T07:01:02.000Z,en,['1595673833750437888'],15150549
"@davidmweissman @elonmusk Censorship of bots, certainly.",1595673545132036101,2022-11-24T06:59:53.000Z,en,['1595673545132036101'],15150549
"@elonmusk A tweet I can like. Hello, old friend.",1595673350356860928,2022-11-24T06:59:07.000Z,en,['1595673350356860928'],15150549
"@venus_rotates @jkredit @Garrett_Archer @RinoLivesMatter Yeah, he’s a familiar name to me, and when I learned he was running, I didn’t think anything of it until more of his messaging this time around got out there.",1595672700189835264,2022-11-24T06:56:32.000Z,en,['1595672700189835264'],15150549
"@jkredit @venus_rotates @Garrett_Archer @RinoLivesMatter I’m concerned about someone so shamelessly political being in such a position, given what he campaigned on vs reality. That lack of integrity while it may come with the territory, rubs me especially the wrong way in the context of education.",1595654668998234112,2022-11-24T05:44:53.000Z,en,['1595654668998234112'],15150549
@RinoLivesMatter @Price1_Xx302xX @Garrett_Archer The workers at my precinct were very sensitive to the (longer than expected) lines and were proactively advising people the latest info on nearby locations that had shorter waits. I saw very few people get out of line (maybe 2?) and after awhile it started moving more quickly.,1595653581931040768,2022-11-24T05:40:34.000Z,en,['1595653581931040768'],15150549
@Hilbabe @ginnyhogan_ Or marketing - ideal customer profile :P,1595649893359505409,2022-11-24T05:25:54.000Z,en,['1595649893359505409'],15150549
"@pmarca Interesting to think that in 30-40 years we ourselves will be viewed in this light. 

“Barbaric! They thought WHAT?!”

Thinking you are the enlightened one is the first step in objectifying/dehumanizing that which doesn’t see what we see.",1595649538093592576,2022-11-24T05:24:30.000Z,en,['1595649538093592576'],15150549
@UhriBezmenov @TonerT269 @Chris27085982 @JackPosobiec Not bold. Nobody was told they weren’t able to vote. Anyone encountering an issue was given options to ensure their vote was counted. Some couldn’t wait in line longer &amp; left. I had to wait in line way longer than I expected. I was advised to change locations but stayed.,1595648025770086400,2022-11-24T05:18:29.000Z,en,['1595648025770086400'],15150549
@outwest80 @TonerT269 @Chris27085982 @JackPosobiec Hahahahaha,1595634274769678336,2022-11-24T04:23:51.000Z,tl,['1595634274769678336'],15150549
@outwest80 @TonerT269 @Chris27085982 @JackPosobiec LOL is that the latest story? Someone is going to have to do a research paper on the phenomenon the last 6 years over how much more difficult it’s become for certain politicians to admit defeat. We need studies. Hug your kids - it’s gettin’ wild out there!,1595630057019654145,2022-11-24T04:07:05.000Z,en,['1595630057019654145'],15150549
Doing real work out here!! https://t.co/Xo8bQxykwG,1595590133235040256,2022-11-24T01:28:27.000Z,en,['1595590133235040256'],15150549
"@TonerT269 @Chris27085982 @JackPosobiec They were able to vote but thanks for playing. Printer delays were unfortunate but do not equate to an inability to vote, do a favor and pass the message along!",1595589488621031425,2022-11-24T01:25:53.000Z,en,['1595589488621031425'],15150549
"@jbb202242 @pwrflc00k13s @Chris27085982 @JackPosobiec Personal insult translation: “I have no tangible argument for what you said, and my fearless leader taught me to make 1st-grader schoolyard taunts as an alternative.”",1595588963862970371,2022-11-24T01:23:48.000Z,en,['1595588963862970371'],15150549
"@JackPosobiec Yup. This is what happens when you win an election, Jack. There it is.",1595588326312280064,2022-11-24T01:21:16.000Z,en,['1595588326312280064'],15150549
"@malialistella @charliekirk11 The voting results almost perfectly match how I myself, and many lifelong conservatives I know voted, so it doesn’t seem reprehensible to me - you sure this outrage isn’t related to the outcome? I waited in a long line to vote, and it was counted.",1595588012028542976,2022-11-24T01:20:01.000Z,en,['1595588012028542976'],15150549
@SamRamani2 A cringy photoshop of a ~20 year old desktop background. Wild times out there in the information space!,1595564052578635776,2022-11-23T23:44:48.000Z,en,['1595564052578635776'],15150549
"@charliekirk11 Naw we good Charlie, find something else to tweet about now. You only care because Lake/Masters lost. It was an unfortunate occurrence, but nobody was deprived their vote. I had to stand in a line longer than I planned on, full stop.",1595520552281726985,2022-11-23T20:51:57.000Z,en,['1595520552281726985'],15150549
@jdskylab23 @WildcatsWoody @BuckSexton We’ll see.,1595516528304132096,2022-11-23T20:35:58.000Z,en,['1595516528304132096'],15150549
@jdskylab23 @WildcatsWoody @BuckSexton The election fraud is relevant because it’s one of the few instances of where the president’s words were directly refuted via our justice system. In over 60 cases the verdict was: liar. The next 24 months will be interesting for you as more of your beliefs are challenged in court,1595516480073801733,2022-11-23T20:35:46.000Z,en,['1595516480073801733'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton It wasn’t meant as a subject change, was speaking to his credibility (he lies a lot). There actually hasn’t been any court case with trump specifically re: collusion, that was handled politically bc he was a sitting President, but advisors and campaign managers have gone to jail",1595516050040315911,2022-11-23T20:34:04.000Z,en,['1595516050040315911'],15150549
@jdskylab23 @WildcatsWoody @BuckSexton I don’t discount proven facts but whatever. Fact: Hunter did some bad stuff. Yet to be proven: Biden is directly involved. I guess go around and have dishonest conversations with people then until you know if they are worthy of your truths. Project much indeed.,1595511908265734144,2022-11-23T20:17:36.000Z,en,['1595511908265734144'],15150549
"@ReporterAshley This is scary to see. Society continues to find reasons and excuses to dehumanize/objectify the other side and reduce them to a problem/obstacle instead of a living human being. And yes, I see this a lot more often coming from the far right, but I’d still call it a general trend.",1595495287958560768,2022-11-23T19:11:34.000Z,en,['1595495287958560768'],15150549
@TheManiacHiker @BuckSexton Get out of here with your reasonable arguments! 😂,1595493237594017792,2022-11-23T19:03:25.000Z,en,['1595493237594017792'],15150549
@BuckSexton Childish Name calling: a viable stand-in for legitimate articulation of grievances since 2015.,1595492976440053771,2022-11-23T19:02:23.000Z,en,['1595492976440053771'],15150549
@BarryRoland19 @elonmusk This is the only right answer.,1595475621639262208,2022-11-23T17:53:25.000Z,en,['1595475621639262208'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton It’s easier to imagine me that way than deal with the reality, I’m sure so go ahead, have a fantasy version that’s ez to vilify instead of responding.

Here we disagree. It’s just you think trump was great and I see him as the most corrupt president in history by a mile.",1595474020840787968,2022-11-23T17:47:03.000Z,en,['1595474020840787968'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton The difference is the stuff I accept as evidence lines up with the courts, who consistently considered and rejected ALL of trumps lies about election fraud. You can discredit me, I don’t care bc you won’t decide the courts will, and they deal in facts, not “lock her up” marketing",1595473140523552768,2022-11-23T17:43:33.000Z,en,['1595473140523552768'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton Saying something has ‘big ties’ or calling someone a ‘Biden crime family’ doesn’t make it so. It’s nonsense words from a nonsense person (trump) who has a record of rarely being truthful. I get that you believe him, but I don’t bc he lies a lot more than most politicians, sorry.",1595472236302913536,2022-11-23T17:39:58.000Z,en,['1595472236302913536'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton So you admit you weren’t honest about trump? Lmao. I told you exactly why I don’t think an addict promising access to his father in exchange for $$ is proof of wrongdoing by an elected official. You never addressed how it adds up, just that u believe it. Doesnt make it real",1595471869490040832,2022-11-23T17:38:30.000Z,en,['1595471869490040832'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton Both sides complain, but FWIW if my 6 year old behaved how trump does, I’d correct it.

You are quick to insult, but slow to make tangible arguments for what you believe that don’t involve additional insults. I hope this is limited to your online persona.

Good luck out there.🫡",1595454160517836800,2022-11-23T16:28:08.000Z,en,['1595454160517836800'],15150549
"@JamesonCamp It’s the worst. Sad to admit, but after getting Covid over a year ago, I find I just don’t have the endurance - it’s a genuinely taxing event.",1595268352913461250,2022-11-23T04:09:48.000Z,en,['1595268352913461250'],15150549
"@Bl4cksStink @Garrett_Archer @maricopacounty I agree it shouldn’t be an excuse for disenfranchisement, but I’m directly addressing your original comment: they were indeed disproportionately impacted by the printer delays, and it is directly related to DJT and Kari Lake messaging.",1595211516214530048,2022-11-23T00:23:57.000Z,en,['1595211516214530048'],15150549
@Bl4cksStink @Garrett_Archer @maricopacounty Arizona is not a partisan state in this regard. We historically had a hugely mail in vote population until DJT decided to shoot the party in the foot. This whole ‘tend to lean towards tradition’ thing may be a true statement in general but not relative to this issue in AZ.,1595211148512571392,2022-11-23T00:22:30.000Z,en,['1595211148512571392'],15150549
"@pslohmann For larger properties, how do you find Appfolio compares to something like Yardi + Knock, or Entrata?",1595206654949150720,2022-11-23T00:04:38.000Z,en,['1595206654949150720'],15150549
"@Emily60946744 @xnetpics @PandoraVolva @RonFilipkowski It’s wild out there. Right or wrong, them and their parents were raised that RUS was the enemy, and they thought so too until trump told them otherwise.",1595206081902366720,2022-11-23T00:02:22.000Z,en,['1595206081902366720'],15150549
@jefferyclark @Garrett_Archer @maricopacounty The voter suppression was in them being told disproportionately not to vote by mail/early. Nobody who was affected by this were deprived a vote. They were inconvenienced.,1595204559592267776,2022-11-22T23:56:19.000Z,en,['1595204559592267776'],15150549
"@Bl4cksStink @Garrett_Archer @maricopacounty Weird would be if we didn’t know why. Not a fan of any sort of voter issue, but they were disproportionately affected because they were disproportionately told not to use an early/mail-in ballot. Unfortunate, not weird IMO.",1595204001296850944,2022-11-22T23:54:06.000Z,en,['1595204001296850944'],15150549
Unsurprising. https://t.co/SSQZuC568t,1595201462484623366,2022-11-22T23:44:00.000Z,en,['1595201462484623366'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton The chain of custody is not clear: a simple google search &amp; u could ascertain this for yourself instead of being told what to think. Many details of this hard drive have been out for weeks, months, or years. Why no action? This happened under trump’s presidency. 2/",1595164958719086592,2022-11-22T21:18:57.000Z,en,['1595164958719086592'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton It’s not cognitive dissonance. It’s a standard of what constitutes relevant evidence. If my reason for calling DJT a criminal was based on something Eric Trump said, you’d see the flaw in that, but when the shoe is on the other foot you don’t. 1/",1595164539154477056,2022-11-22T21:17:17.000Z,en,['1595164539154477056'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton Lol you have no good arguments, and that’s what you just typed out without realizing it.",1595155235596443648,2022-11-22T20:40:19.000Z,en,['1595155235596443648'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton The hard drive is real, albeit w/ 0 chain of custody. It’s the hard drive of an un-elected, private citizen with a known substance abuse problem. The joke is you thinking a junky trading on his dad’s name is somehow equal to an elected official committing crimes.",1595155073717321728,2022-11-22T20:39:40.000Z,en,['1595155073717321728'],15150549
@EliseStefanik I look forward to seeing what if any tangible grievances you are able to assemble in a mere 43 days after two years of hilarious claims and *checks notes* zero concrete evidence of any malfeasance that would prompt legal action. Are you going to hold him accountable 4 being old?,1595122792176852992,2022-11-22T18:31:24.000Z,en,['1595122792176852992'],15150549
"@jdskylab23 @WildcatsWoody @BuckSexton What am I supposed to be hearing? Conspiracies? It’ll get sorted out in court, and until then, yes - there’s nothing to hear but Q noises.

If you think trump is a big nothing burger, then the coming months are going to be interesting for you. No political immunity, just law.",1595104895086256128,2022-11-22T17:20:17.000Z,en,['1595104895086256128'],15150549
"@tkirk4life @BuckSexton I’ve learned arguing facts vs imaginary ones doesn’t lead anywhere, so I’ll say this instead: we’ll see what the courts decide, since they have an actual standard for admissible evidence. It’s also why nearly 100% of MAGA fantastical “claims” dies in court.",1595076181547954179,2022-11-22T15:26:11.000Z,en,['1595076181547954179'],15150549
"@jdskylab23 @arevireba @BuckSexton Jokes aside, I’ll bite: the GOP’s attempt to compare the contents of a hard drive of an unelected, drug addicted family member to DJT’s actions while in and out of office is nonsense, and I look forward to seeing the trial - where actual facts matter - play out.",1594930538170576896,2022-11-22T05:47:27.000Z,en,['1594930538170576896'],15150549
@jdskylab23 @arevireba @BuckSexton The good start 😂: https://t.co/QWF4K6DA0y,1594929707547430913,2022-11-22T05:44:09.000Z,en,['1594929707547430913'],15150549
"@charliekirk11 The long lines are literally the result of MAGA ideology:
1) don’t trust mail in ballots (DJT)
2) go vote in person on Election Day.

He’ll never take ownership of it though, and you’ll keep name checking officials who are doing their jobs AS DEFINED BY  R-written state statute.",1594910560298024960,2022-11-22T04:28:04.000Z,en,['1594910560298024960'],15150549
"@JackPosobiec Lol, if only hyperbole could save a bunch of GOP leaders, strategists, and lobbyists from jail time.",1594906624690245632,2022-11-22T04:12:25.000Z,en,['1594906624690245632'],15150549
"@realEstateTrent Real talk. Wish I’d learned this sooner, but the best time for any of us to start re-prioritizing is right now!",1594905801726242822,2022-11-22T04:09:09.000Z,en,['1594905801726242822'],15150549
@ryno_san @KatCapps @ryanjreilly Have YOU ever tried dealing with all that gravel without a hammwr tbing? It’s nothing to joke about.,1594854573440520192,2022-11-22T00:45:35.000Z,en,['1594854573440520192'],15150549
"@buccocapital There’s the beautiful theory of bitcoin, and then there’s the cold reality: lots of the money that’s in Bitcoin comes from money that’s also in the regular old stock market. When they get washed out they don’t magically HODL btc just bc they “believe” in it. Bills gotta b paid!",1594798231023673346,2022-11-21T21:01:42.000Z,en,['1594798231023673346'],15150549
"@jdskylab23 @BuckSexton Sure. It sounds like there must be a lot of evidence about these alleged crimes, or you wouldn’t be so certain about what went down. Given all this evidence, I look forward to hearing about it at the trial. Courts are great because their standard for evidence is functional.",1594797024809193472,2022-11-21T20:56:55.000Z,en,['1594797024809193472'],15150549
@gi62888005 @BuckSexton Ahh the ole replace logical facts with caps lock argument… it’s a no thanks from me!,1594785530687893504,2022-11-21T20:11:14.000Z,en,['1594785530687893504'],15150549
"@BuckSexton Said another way: Hunter isn’t an elected official, so nobody on the left cares if R’s waste their time on this. Hunter =/= President as much as you’d love that to be the case. Tough cookie that the treason didn’t happen on both sides.",1594728609092358144,2022-11-21T16:25:03.000Z,en,['1594728609092358144'],15150549
"@SamRamani2 Lol I love how they’ve worked out that regime change MIGHT make negotiations hard for them! How do you take a nation like this seriously? You literally can’t value anything they say. They have weapons, so you can’t ignore them, yet listening to them is absolutely useless.",1594717204905431042,2022-11-21T15:39:44.000Z,en,['1594717204905431042'],15150549
"@meetcamilavera @TechEmails Pretty normal. It’s not like it’s taking them a long time to add the numbers together, it’s waiting for the previous month’s financials to ‘settle’. Basically, the data for month X isn’t automatically present for them to calculate at 12:01am on December 1st - varies quite a bit.",1594714988446646272,2022-11-21T15:30:56.000Z,en,['1594714988446646272'],15150549
"@GrayLauryn Welp, just goes to show that your feelings on this topic aren’t a good source of information. I don’t need you to feel secure about my county’s elections. They were secure. Keep perpetuating conspiracy theories though, no doubt it’s what feels good.",1594541296386875392,2022-11-21T04:00:44.000Z,en,['1594541296386875392'],15150549
@ValKatayev It’s unsustainable - what do you do with 108 hotels above your organic capacity?  These things always seem like the worst sort of investment unless done in cities that are large enough to absorb the added utility.,1594527716702756864,2022-11-21T03:06:47.000Z,en,['1594527716702756864'],15150549
@sweatystartup Parroting the us vs them language that’s become so common these days is unfortunate.,1594461651834523648,2022-11-20T22:44:16.000Z,en,['1594461651834523648'],15150549
"@sweatystartup What’s with the dramatically increased rate of name calling in your tweets? Does it help with engagement?Completely unnecessary to make your point, not the example you want to set your kids. Lot of: idiot, loser, creep, woke idiots, etc etc.",1594441584346472448,2022-11-20T21:24:31.000Z,en,['1594441584346472448'],15150549
