text,lang,created_at,id,edit_history_tweet_ids,author_id
@snicklefritz35 @CardChronicle omg the last time is the perfect time,en,2022-11-18T03:22:48.000Z,1593444585900019714,['1593444585900019714'],294371597
"@snicklefritz35 we are actually going to explore the infinite abyss now, rachel

CC: @CardChronicle https://t.co/sHoI8auo4Z",en,2022-11-18T03:12:26.000Z,1593441975457533952,['1593441975457533952'],294371597
@brow_down man if i could Hot Tub Time Machine back ... https://t.co/ANdre3D24b,en,2022-11-18T02:59:50.000Z,1593438805423321088,['1593438805423321088'],294371597
"whatever my last tweet is, please listen to this song while you read it

https://t.co/91H1fZfX45",en,2022-11-18T02:46:44.000Z,1593435506624208896,['1593435506624208896'],294371597
See you all in the comment sections of news stories.,en,2022-11-18T01:14:03.000Z,1593412185698574336,['1593412185698574336'],294371597
@502eire @TravisRagsdale we’ll all meet at diners in the mornings and discuss politics with NYT reporters,en,2022-11-18T00:58:14.000Z,1593408205589254144,['1593408205589254144'],294371597
@TravisRagsdale @502eire what about a city-wide slack?,en,2022-11-18T00:54:04.000Z,1593407155364720642,['1593407155364720642'],294371597
Hunter Biden and Benghazi are trending so maybe it’s not a bad time to wrap it up.,en,2022-11-18T00:48:12.000Z,1593405678856687618,['1593405678856687618'],294371597
The end of Twitter is not currently trending on Twitter.,en,2022-11-18T00:29:47.000Z,1593401044863782913,['1593401044863782913'],294371597
@TravisRagsdale gonna all-caps shout it at Elon as my last tweet,en,2022-11-18T00:27:24.000Z,1593400445367721987,['1593400445367721987'],294371597
@502eire i'm going to raise this issue at our next Kentucky Colonels meeting https://t.co/BTbCwnfUIW,en,2022-11-17T18:15:04.000Z,1593306742464577538,['1593306742464577538'],294371597
"NEW: Former @LMPD detective who fatally shot Breonna Taylor keeps police certification, can continue working as an officer 

https://t.co/Ff390A1CuC",en,2022-11-17T18:02:50.000Z,1593303664868851728,['1593303664868851728'],294371597
"Given their willingness to play tough teams in November before taking three months off, I'd say this and a loss against UK should be enough to clinch the overall number one seed this year. https://t.co/BoBqxCiT9m",en,2022-11-17T15:54:07.000Z,1593271272770867200,['1593271272770867200'],294371597
"@Mayyapappayya @ms_frazzled at least until she gets 101,000 followers or unfollows me",en,2022-11-16T21:19:26.000Z,1592990754607079428,['1592990754607079428'],294371597
"@ms_frazzled haha. Didn't have to be me, but that looks so much more soothing now.",en,2022-11-16T21:03:42.000Z,1592986793657659393,['1592986793657659393'],294371597
@ms_frazzled the ocd in me really wants you to follow 100 people,en,2022-11-16T21:00:10.000Z,1592985902745522176,['1592985902745522176'],294371597
