edit_history_tweet_ids,text,id,created_at,author_id,lang
['1596963162108354560'],@WilmaBenton19 This is the best pic ever-better send a copy to Santa 🎅,1596963162108354560,2022-11-27T20:24:22.000Z,1009968292621176832,en
['1596962991563427840'],@CharliePawsUp @3phibotticelli You look awesome,1596962991563427840,2022-11-27T20:23:41.000Z,1009968292621176832,en
['1596962892687216640'],"@BooBustie @passmarysia Paws in friend, I wonder if it’s that mean bird always attacking me in the summer? Not a pretty singing bird like the others, just an attack bird!   So sorry, hope you good soon",1596962892687216640,2022-11-27T20:23:18.000Z,1009968292621176832,en
['1596962428746891264'],@BeetleBMD Luv it ❤️🐶,1596962428746891264,2022-11-27T20:21:27.000Z,1009968292621176832,en
['1596962235775340544'],@Maggarooo Hugs 🤗,1596962235775340544,2022-11-27T20:20:41.000Z,1009968292621176832,en
['1596962051758309377'],"@kappakatch21 We understand, Mom panics at everything after Murray with so many unexpected surgeries.  We pray for quick recovery friend, always just a dm or tweet away 😍",1596962051758309377,2022-11-27T20:19:57.000Z,1009968292621176832,en
['1596961684777992192'],@Ted1Inquisitive @3phibotticelli You 👀 great 👍,1596961684777992192,2022-11-27T20:18:30.000Z,1009968292621176832,en
['1596961583867269121'],@PEMdocResists @SweetLu64440015 Happy Birthday 🎂🎈🎉,1596961583867269121,2022-11-27T20:18:06.000Z,1009968292621176832,en
['1596961386915328000'],@Ziggy_sprocker Happy Birthday 🎂,1596961386915328000,2022-11-27T20:17:19.000Z,1009968292621176832,en
['1596961284406534144'],"@BrownietheDach1 Well deserved extra treatment, feel better 😘",1596961284406534144,2022-11-27T20:16:54.000Z,1009968292621176832,en
['1596961106547068930'],@WestieBichon @3phibotticelli So cute,1596961106547068930,2022-11-27T20:16:12.000Z,1009968292621176832,en
['1596960952142135297'],"@Broadcasms Mom misses Grandma &amp; Grandpa all the time, hardly a day goes by when something doesn’t trigger a memory, it’s been 7 &amp; 8 yrs respectively since they’ve been gone some days feels like forever, some days yesterday We are sorry for your loss &amp; heart ache, we understand 🐾",1596960952142135297,2022-11-27T20:15:35.000Z,1009968292621176832,en
['1596959657788346368'],"@graciegoldengr @WalterTheGolden @MaineGolden Oh friend, we are thinking g of you &amp; wishing good health 🐾",1596959657788346368,2022-11-27T20:10:27.000Z,1009968292621176832,en
['1596959338052321282'],"@BeetleBMD Okay, mom says how do we tweet not retweet? Lol.  We are here for our friends just not sure 🤔 what to do 🤣",1596959338052321282,2022-11-27T20:09:10.000Z,1009968292621176832,en
['1596945100936196096'],@GlynCowlishaw Makes perfect sense to me,1596945100936196096,2022-11-27T19:12:36.000Z,1009968292621176832,en
['1596897473544323073'],RT @LisaBrabson: Beautiful PICANTE had a great life till her owner died. Now because she is scared &amp; grieving she will b killed if a rescue…,1596897473544323073,2022-11-27T16:03:21.000Z,1009968292621176832,en
['1596767502159126528'],"RT @LisaBrabson: Beautiful ATLANTIS IS FIGHTING FOR HIS LIFE! Gorgeous #GermanShepherd extremely smart, hates shelter so they will kill him…",1596767502159126528,2022-11-27T07:26:53.000Z,1009968292621176832,en
['1596597025168306176'],@emmaskid7 Happy YOU day 🎉,1596597025168306176,2022-11-26T20:09:28.000Z,1009968292621176832,en
['1596571889769582598'],@roscoe_zuchon @ChampDogRules Back at ya friend 🦃,1596571889769582598,2022-11-26T18:29:36.000Z,1009968292621176832,en
['1596571808051888128'],@ChampDogRules Happiest Birthday 🥳,1596571808051888128,2022-11-26T18:29:16.000Z,1009968292621176832,en
['1596571762363609088'],@ChampDogRules Lookin good,1596571762363609088,2022-11-26T18:29:05.000Z,1009968292621176832,en
['1596349138752667648'],"@GroverTdog I don’t know what to say, he was acting fine, Sophie was the one not eating then today he didn’t want to eat &amp; has diarrhea so I was giving pumpkin but that was a no go. I wonder if something’s wrong with just opened bag of food 🤷‍♀️",1596349138752667648,2022-11-26T03:44:28.000Z,1009968292621176832,en
['1596328384224796674'],"RT @AdoptionsUk: Please retweet to help Banksy find a home #BRISTOL #UK 
Friendly Staffordshire Bull Terrier aged 3-6, looking for and adul…",1596328384224796674,2022-11-26T02:21:59.000Z,1009968292621176832,en
['1596313650914103298'],@creek_moose @AceHardware I have no doubt 👀,1596313650914103298,2022-11-26T01:23:27.000Z,1009968292621176832,en
['1596312328915808258'],@creek_moose @AceHardware I bet your a favorite 😍,1596312328915808258,2022-11-26T01:18:11.000Z,1009968292621176832,en
['1596312117619339264'],Havin a little triple zero yogurt https://t.co/RBPsJ9ujk2,1596312117619339264,2022-11-26T01:17:21.000Z,1009968292621176832,en
['1596309961667379200'],Murray is not himself.  See how slowly he is eating? I think he still smells pumpkin https://t.co/Fvh2jeOxXJ,1596309961667379200,2022-11-26T01:08:47.000Z,1009968292621176832,en
['1596279033301696513'],Found out something today!  Murray hates pumpkin!  He’s always enjoyed pumpkin flavored treats so today added real pumpkin purée to his food &amp; he apparently doesnt even like the smell of it! Wouldn’t touch it &amp; looked upset when his nose got close. Poor mom that’s 3 strikes today https://t.co/k9VhrFgLkn,1596279033301696513,2022-11-25T23:05:53.000Z,1009968292621176832,en
['1596222543886946304'],Mom left the house for 15 min &amp; Sophie got herself shut into bathroom &amp; was freaking out by the time she got her out. So she’s breathing heavy now calming down &amp; joined me in the #madatmomclub 🤣 https://t.co/GArMbJSIIn,1596222543886946304,2022-11-25T19:21:25.000Z,1009968292621176832,en
['1596174033220907009'],"Mom seems to think I’m being a little high maintenance lately, but Dad says she better treat me like the Angel I am, I totally have him fooled 😇 👿 https://t.co/zod3bYgxx0",1596174033220907009,2022-11-25T16:08:39.000Z,1009968292621176832,en
['1596172557748953089'],"@ChristineVanHa5 She got a little inflamed spot on tail that she wouldn’t stop trying to chew on &amp; it was practically raw, so she’s been in cone for 3 days now while we try to get it healed up.",1596172557748953089,2022-11-25T16:02:47.000Z,1009968292621176832,en
['1596172046513631232'],@WilmaBenton19 👀 delicious &amp; so do you in your pjs 🐾,1596172046513631232,2022-11-25T16:00:45.000Z,1009968292621176832,en
['1596171363496169480'],"Murray’s mad, got him in shower cleaning muddy feet &amp; belly &amp; now he’s giving me the “how could you” look. https://t.co/wzEcK5ebht",1596171363496169480,2022-11-25T15:58:03.000Z,1009968292621176832,en
['1595987410672025600'],Sophie Resting in chair next to Dad https://t.co/LEyuTxjMav,1595987410672025600,2022-11-25T03:47:05.000Z,1009968292621176832,en
['1595960604254052353'],@ChukkaBennett @RichardPalm8 🐾🐶❤️🐕,1595960604254052353,2022-11-25T02:00:34.000Z,1009968292621176832,und
['1595960086085632000'],"@RichardPalm8 No, I thought things were turning the corner but last 2 days she doesn’t want to eat ga  CD e chicken &amp; eggs worked yesterday but today she left eggs",1595960086085632000,2022-11-25T01:58:30.000Z,1009968292621176832,en
['1595922962451939328'],@WilmaBenton19 She actually left all dog food &amp; some egg. Murray was waiting in wings for more..Jin &amp; Leo got a few extra bites. She’s getting to be such a diva 🙄,1595922962451939328,2022-11-24T23:30:59.000Z,1009968292621176832,en
['1595892502741282817'],"@vlwins We didn’t know about this show, it was on Macy’s parade &amp; when it ended this came on so we watched as we cooked",1595892502741282817,2022-11-24T21:29:57.000Z,1009968292621176832,en
['1595882319394623489'],@vlwins We were cooking &amp; somehow didn’t see the Shelties at all 🙁,1595882319394623489,2022-11-24T20:49:29.000Z,1009968292621176832,en
['1595851324075261952'],@GroverTdog is that you on tv dog show 🐕,1595851324075261952,2022-11-24T18:46:19.000Z,1009968292621176832,en
['1595851119363821568'],Whose watching the dog show ? We are all 👀 I see the Collie 🐶,1595851119363821568,2022-11-24T18:45:30.000Z,1009968292621176832,en
['1595814207517331457'],@MarishkaMistry @WylieSheltie @GroverTdog @CollieTwiggy @RED_ismycolor @GoNutsforDonut Thanks!  I’ve got my spot right under cooks incase of any accident I get first dibs 🐾,1595814207517331457,2022-11-24T16:18:50.000Z,1009968292621176832,en
['1595800609495580673'],@GigEmJD ❤️,1595800609495580673,2022-11-24T15:24:48.000Z,1009968292621176832,und
['1595800478041968640'],@SteveGood5 Happy birthday 🎂,1595800478041968640,2022-11-24T15:24:17.000Z,1009968292621176832,en
['1595794379830349825'],Sophie havin a lil chicken &amp; eggs with her food for the holiday https://t.co/J1LkreU1vm,1595794379830349825,2022-11-24T15:00:03.000Z,1009968292621176832,en
['1595690388714655746'],@hollymaltese @BellaShihTzuAce 👍,1595690388714655746,2022-11-24T08:06:49.000Z,1009968292621176832,und
['1595689807480590336'],@appaandkhaleesi Happy birthday 🎊🎂🎈,1595689807480590336,2022-11-24T08:04:31.000Z,1009968292621176832,en
['1595689526499868673'],@gilbo21 Rest in peace sweet one 🐾,1595689526499868673,2022-11-24T08:03:24.000Z,1009968292621176832,en
['1595689132205940736'],@RetrieverHalo Hi 👋,1595689132205940736,2022-11-24T08:01:50.000Z,1009968292621176832,und
['1595688915159187456'],@harborhound8 I’m very sorry. Hope you are feeling better soon 🐾,1595688915159187456,2022-11-24T08:00:58.000Z,1009968292621176832,en
['1595688725278851076'],Happy Thanksgiving Pals 🐾 https://t.co/xUEZKFxOAZ,1595688725278851076,2022-11-24T08:00:13.000Z,1009968292621176832,en
['1595493388530421767'],@abadshark Boop friend 🐾,1595493388530421767,2022-11-23T19:04:01.000Z,1009968292621176832,en
['1595436574887510017'],"Sophie is in quite the mood, she’s now like this because she won’t stop chewing a spot..never had to pull out cone on something like this but glad we had one https://t.co/R9nTBP49Bd",1595436574887510017,2022-11-23T15:18:15.000Z,1009968292621176832,en
['1595435511614783489'],"@PhoebeSheltie We just have always preferred Twitter, made other accounts thinking we’d use them..but our Twitter buddies are the best, this is where it all started for us-first social media acct &amp; hope we continue to watch, enjoy &amp; learn from our puptastic Pals 🐾❤️🐶",1595435511614783489,2022-11-23T15:14:02.000Z,1009968292621176832,en
['1595434242439536643'],@MNSheltieRescue Happy happy day 👍,1595434242439536643,2022-11-23T15:08:59.000Z,1009968292621176832,en
['1595198801991667712'],@Truckin_Bassets So freakin cute 🥰,1595198801991667712,2022-11-22T23:33:26.000Z,1009968292621176832,en
['1595198751177678848'],@CanadianPenny1 What’s the delay Pal?,1595198751177678848,2022-11-22T23:33:14.000Z,1009968292621176832,en
['1595190306177171457'],"@Ranmama0609 @elonmusk We #dogsoftwitter have big paws, frequently hitting wrong button.  I would be happy to head up the Pup Division 🐶🐾❤️🐕  we love our FurFriends on Twitter   &amp; hands down it’s the media platform we received total support &amp; kindness from the animal community  👍",1595190306177171457,2022-11-22T22:59:40.000Z,1009968292621176832,en
['1595077946678677511'],@peemail @3phibotticelli Fantastic news friend.  We couldn't be happier to hear.  Now you can relax.,1595077946678677511,2022-11-22T15:33:12.000Z,1009968292621176832,en
['1595033100299501573'],@elonmusk I would like it if I could edit my tweets? Is that a future possibility?,1595033100299501573,2022-11-22T12:35:00.000Z,1009968292621176832,en
['1595031408468455424'],@lunathesnorer @BakodaBt 🤣🤣,1595031408468455424,2022-11-22T12:28:16.000Z,1009968292621176832,und
['1595029684143759361'],"@millymoomus Wow, that’s quite a day pumpkin 🎃",1595029684143759361,2022-11-22T12:21:25.000Z,1009968292621176832,en
['1595029403519557632'],@RoscoRetriever Boop 🐾,1595029403519557632,2022-11-22T12:20:18.000Z,1009968292621176832,en
['1595028247200268289'],RT @HartCollie: @BethRigby @elonmusk 🤞🙏 our dog rescue charity in Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿 needs the support of our twitter family to help us with our…,1595028247200268289,2022-11-22T12:15:42.000Z,1009968292621176832,en
['1595027946418606085'],"@Ranmama0609 I try to picture young happy healthy Ran, but tears still come.  So beautiful, so loved, so missed. 🐾🙏🐶🐕",1595027946418606085,2022-11-22T12:14:31.000Z,1009968292621176832,en
['1595026880326934531'],"@Kesthecollie Murray is still snoozing, Mom here awoke with a start-bad dream. Calming mind with what else but dog pictures.  Have a great day friend.",1595026880326934531,2022-11-22T12:10:17.000Z,1009968292621176832,en
['1595026150480306179'],@Bleddyn25598275 @ColliesForever Love your sweater,1595026150480306179,2022-11-22T12:07:23.000Z,1009968292621176832,en
['1595025857986396160'],"RT @HartCollie: It's apparantly #WorldCollieDay today 🖤🤍🐕

We have well over 100 collies at our rescue in Crymych, Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿

We would…",1595025857986396160,2022-11-22T12:06:13.000Z,1009968292621176832,en
['1595025587680296962'],RT @Dr_Dan_1: This is Mike and Ted. On a walk in December 2020 two men pushed Mike to the ground and abducted Ted in Cannon Hill Common nr…,1595025587680296962,2022-11-22T12:05:08.000Z,1009968292621176832,en
['1595025433372037122'],"RT @AdoptionsUk: Please retweet to help FIND FLOSSIE, MISSING/STOLEN FORM #BLYTH #UK 
She could be anywhere in the country now. 
Have you b…",1595025433372037122,2022-11-22T12:04:32.000Z,1009968292621176832,en
['1594919349814435842'],"@CanadianPenny1 @Penny_Lane_Pup Thank goodness I don’t have to choose, double the love ❤️",1594919349814435842,2022-11-22T05:02:59.000Z,1009968292621176832,en
['1594918972163751937'],@WilmaBenton19 @rhinestonespecs Very beautiful,1594918972163751937,2022-11-22T05:01:29.000Z,1009968292621176832,en
['1594883526884720640'],"@creek_moose My goodness what nice pics, gotta say you struck the pose in that pic with your dad!",1594883526884720640,2022-11-22T02:40:38.000Z,1009968292621176832,en
['1594883071203049473'],@JethroTweet rest in peace friend 🐾🙏,1594883071203049473,2022-11-22T02:38:50.000Z,1009968292621176832,en
['1594882663252647936'],@WylieSheltie Nice wheels,1594882663252647936,2022-11-22T02:37:13.000Z,1009968292621176832,en
['1594882546843934721'],@PB00926243 So cute,1594882546843934721,2022-11-22T02:36:45.000Z,1009968292621176832,en
['1594882462668267520'],@JamesLe28908935 Boop,1594882462668267520,2022-11-22T02:36:25.000Z,1009968292621176832,en
['1594882316157214720'],@NeilSausage No way,1594882316157214720,2022-11-22T02:35:50.000Z,1009968292621176832,en
['1594882160128921601'],"@MacgregorWestie So brave in the cold , good work",1594882160128921601,2022-11-22T02:35:13.000Z,1009968292621176832,en
['1594878860444798976'],"@cvfarming So sorry, a beautiful photo",1594878860444798976,2022-11-22T02:22:06.000Z,1009968292621176832,en
