edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596997815103782918'],2022-11-27T22:42:04.000Z,1596997815103782918,472898734,en,"2 tickets to Rod Stewart at The OVO Hydro - Glasgow, 29 Nov, 39% below face value (plus fees). All major debit / credit cards supported: https://t.co/6Eag2gn3Du"
['1596997689295585281'],2022-11-27T22:41:34.000Z,1596997689295585281,472898734,en,"1 ticket to N-Dubz at Cardiff International Arena - Cardiff, 29 Nov, face value (plus fees). All major debit / credit cards supported: https://t.co/DAAU8Alx3Q"
['1596996807946444801'],2022-11-27T22:38:04.000Z,1596996807946444801,472898734,en,"2 tickets to Blossoms at O2 Academy Brixton - London, 03 Dec, face value (plus fees). Buy with protection: https://t.co/9bMQ9vraHv"
['1596996744927399936'],2022-11-27T22:37:49.000Z,1596996744927399936,472898734,en,"3 tickets to N-Dubz at Cardiff International Arena - Cardiff, 29 Nov, 14% below face value (plus fees). Buy &amp; sell with protection: https://t.co/gdPbgt1ftc"
['1596996619077300225'],2022-11-27T22:37:19.000Z,1596996619077300225,472898734,en,"4 tickets to Magic Mike - The Arena Tour at Utilita Arena Birmingham - Birmingham, 01 May, face value (plus fees). Buy &amp; sell with protection: https://t.co/hclPqppxTR"
['1596996493013286912'],2022-11-27T22:36:49.000Z,1596996493013286912,472898734,en,"2 tickets to Westlife at The O2 Arena - London, 07 Dec, 12% below face value (plus fees). To buy these tickets and more:https://t.co/bvMELXaWZH"
['1596996429851107328'],2022-11-27T22:36:34.000Z,1596996429851107328,472898734,en,"2 tickets to First Aid Kit at O2 Apollo - Manchester, 30 Nov, face value (plus fees). All major debit / credit cards supported: https://t.co/mSzx8NpV06"
['1596996304030552064'],2022-11-27T22:36:04.000Z,1596996304030552064,472898734,en,"1 ticket to Jamie T at Finsbury Park - London, 30 Jun, 15% below face value (plus fees). Buy with protection: https://t.co/Mu3k0TomJI"
['1596996240897474561'],2022-11-27T22:35:49.000Z,1596996240897474561,472898734,en,"3 tickets to Central Cee at Mayfield Depot - Manchester, 02 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/udTo5l3RhG"
['1596995712293691394'],2022-11-27T22:33:43.000Z,1596995712293691394,472898734,en,"3 tickets to Rod Stewart at Utilita Arena Newcastle - Newcastle upon Tyne, 17 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/OBrgJkyGMj"
['1596995674196742144'],2022-11-27T22:33:34.000Z,1596995674196742144,472898734,en,"1 ticket to Mark Chadwick (Levellers) at The Flowerpot - Derby, 01 Dec, face value (plus fees). To buy these tickets and more:https://t.co/z34cFIwvy3"
['1596995547986116610'],2022-11-27T22:33:04.000Z,1596995547986116610,472898734,en,"1 ticket to Rick Astley's Swinging Christmas at Royal Albert Hall - London, 15 Dec, face value (plus fees). To buy these tickets and more:https://t.co/17c5GeUf6m"
['1596992589060001794'],2022-11-27T22:21:18.000Z,1596992589060001794,472898734,en,"2 tickets to Westlife at Utilita Arena Birmingham - Birmingham, 03 Dec, 11% below face value (plus fees). Buy &amp; sell with protection: https://t.co/ogRk0K7JHw"
['1596990322499788801'],2022-11-27T22:12:18.000Z,1596990322499788801,472898734,en,"2 tickets to James Bay at O2 Academy Brixton - London, 02 Dec, face value (plus fees). To buy these tickets and more:https://t.co/ypC0n9puOF"
['1596984466462875648'],2022-11-27T21:49:01.000Z,1596984466462875648,472898734,en,"1 ticket to The Vamps at Utilita Arena Birmingham - Birmingham, 11 Dec, 42% below face value (plus fees). To buy these tickets and more:https://t.co/UVzrArJeEe"
['1596983081214349319'],2022-11-27T21:43:31.000Z,1596983081214349319,472898734,en,"2 tickets to Sea Girls at Alexandra Palace - London, 01 Dec, 34% below face value (plus fees). Buy &amp; sell with protection: https://t.co/8FlYD7MORc"
['1596980625856159744'],2022-11-27T21:33:46.000Z,1596980625856159744,472898734,en,"2 tickets to Pete Tong Presents Ibiza Classics at The O2 Arena - London, 03 Dec, face value (plus fees). Buy with protection: https://t.co/HIk4Nhx162"
['1596977077441466370'],2022-11-27T21:19:40.000Z,1596977077441466370,472898734,en,"4 tickets to Paul Heaton &amp; Jacqui Abbott at The OVO Hydro - Glasgow, 02 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/LaCsFI36Da"
['1596976973972209669'],2022-11-27T21:19:15.000Z,1596976973972209669,472898734,en,"3 tickets to First Aid Kit at O2 Apollo - Manchester, 30 Nov, face value (plus fees). All major debit / credit cards supported: https://t.co/Pnqmtz6s84"
['1596971433208561667'],2022-11-27T20:57:14.000Z,1596971433208561667,472898734,en,"2 tickets to Loyle Carner at OVO Wembley Arena - Wembley, 16 Mar, face value (plus fees). All major debit / credit cards supported: https://t.co/nWjBRnHMEc"
['1596970866566381572'],2022-11-27T20:54:59.000Z,1596970866566381572,472898734,en,"2 tickets to The Australian Pink Floyd at Regent Theatre - Ipswich, 29 Nov, face value (plus fees). All major debit / credit cards supported: https://t.co/AAtiiB1nwo"
['1596970801609277441'],2022-11-27T20:54:44.000Z,1596970801609277441,472898734,en,"1 ticket to The Cure at OVO Wembley Arena - Wembley, 12 Dec, face value (plus fees). To buy these tickets and more:https://t.co/tE5h8TJCjg"
['1596970297839714305'],2022-11-27T20:52:43.000Z,1596970297839714305,472898734,en,"2 tickets to Harry Styles - Love On Tour at Principality Stadium - Cardiff, 21 Jun, face value (plus fees). All major debit / credit cards supported: https://t.co/w3Ri25VXcr"
['1596969919991750658'],2022-11-27T20:51:13.000Z,1596969919991750658,472898734,en,"2 tickets to Blossoms at O2 Academy Brixton - London, 03 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/7VtMLj5pCx"
['1596969794066157569'],2022-11-27T20:50:43.000Z,1596969794066157569,472898734,en,"2 tickets to Paul Heaton &amp; Jacqui Abbott at Opera House - Blackpool, 28 Nov, face value (plus fees). To buy these tickets and more:https://t.co/pO18WsMXlq"
['1596969730971258881'],2022-11-27T20:50:28.000Z,1596969730971258881,472898734,en,"2 tickets to The Cure at Cardiff International Arena - Cardiff, 08 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/saFPLjbUKt"
['1596969668069281801'],2022-11-27T20:50:13.000Z,1596969668069281801,472898734,en,"2 tickets to Killer Queen at Cardiff International Arena - Cardiff, 03 Dec, face value (plus fees). To buy these tickets and more:https://t.co/oDEtTE1Uu6"
['1596968975425945600'],2022-11-27T20:47:28.000Z,1596968975425945600,472898734,en,"1 ticket to Badflower at Electric Ballroom - Camden Town, 01 Dec, 35% below face value (plus fees). Buy &amp; sell with protection: https://t.co/4U8l5nyYDC"
['1596966834716164096'],2022-11-27T20:38:58.000Z,1596966834716164096,472898734,en,"2 tickets to Yungblud at Cardiff International Arena - Cardiff, 16 Feb, 19% below face value (plus fees). To buy these tickets and more:https://t.co/atf2HfB3Cn"
['1596965008457445376'],2022-11-27T20:31:42.000Z,1596965008457445376,472898734,en,"2 tickets to Blossoms at O2 Academy Brixton - London, 03 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/RvgGgXHY9W"
['1596964819432869894'],2022-11-27T20:30:57.000Z,1596964819432869894,472898734,en,"2 tickets to Blossoms at O2 Academy Brixton - London, 03 Dec, face value (plus fees). Buy with protection: https://t.co/HKUuCDlJPN"
['1596964504612605952'],2022-11-27T20:29:42.000Z,1596964504612605952,472898734,en,"2 tickets to Westlife at Utilita Arena Sheffield - Sheffield, 28 Nov, 20% below face value (plus fees). To buy these tickets and more:https://t.co/XLLYYqacHg"
['1596964252706902020'],2022-11-27T20:28:42.000Z,1596964252706902020,472898734,en,"2 tickets to Sea Girls at Alexandra Palace - London, 01 Dec, 19% below face value (plus fees). Buy &amp; sell with protection: https://t.co/8S3BuZFyCA"
['1596963623099895809'],2022-11-27T20:26:12.000Z,1596963623099895809,472898734,en,"1 ticket to N-Dubz at Cardiff International Arena - Cardiff, 28 Nov, 14% below face value (plus fees). Buy with protection: https://t.co/KIukmYAhgP"
['1596962489849503747'],2022-11-27T20:21:42.000Z,1596962489849503747,472898734,en,"1 ticket to Poppy at O2 Ritz - Manchester, 29 Nov, face value (plus fees). All major debit / credit cards supported: https://t.co/5D4z0YnBj2"
['1596962426599129089'],2022-11-27T20:21:27.000Z,1596962426599129089,472898734,en,"2 tickets to Paul Heaton &amp; Jacqui Abbott at AO Arena - Manchester, 10 Dec, 16% below face value (plus fees). To buy these tickets and more:https://t.co/0FqSDl9HER"
['1596962363588202500'],2022-11-27T20:21:12.000Z,1596962363588202500,472898734,en,"1 ticket to Blur at Wembley Stadium - Wembley, 08 Jul, face value (plus fees). All major debit / credit cards supported: https://t.co/hyN9ApT1gq"
['1596962300769935360'],2022-11-27T20:20:57.000Z,1596962300769935360,472898734,en,"2 tickets to Blue at AO Arena - Manchester, 05 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/rZSMiOgXRA"
['1596961859797663748'],2022-11-27T20:19:12.000Z,1596961859797663748,472898734,en,"3 tickets to Carols At The Hall at Royal Albert Hall - London, 17 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/F31S9WfyV9"
['1596961734040129536'],2022-11-27T20:18:42.000Z,1596961734040129536,472898734,en,"2 tickets to Il Divo at Cliffs Pavilion - Southend-on-Sea, 02 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/uUmhpTkKa1"
['1596961646567559169'],2022-11-27T20:18:21.000Z,1596961646567559169,472898734,en,"1 ticket to Alter Bridge at The O2 Arena - London, 12 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/pPibrVP4xb"
['1596961607527313409'],2022-11-27T20:18:12.000Z,1596961607527313409,472898734,en,"2 tickets to Mark Chadwick (Levellers) at The Flowerpot - Derby, 01 Dec, face value (plus fees). Buy with protection: https://t.co/tXOUQdyytw"
['1596961481249243149'],2022-11-27T20:17:41.000Z,1596961481249243149,472898734,en,"3 tickets to The Cure at OVO Wembley Arena - Wembley, 11 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/T3PaeVgN1t"
['1596961229431521280'],2022-11-27T20:16:41.000Z,1596961229431521280,472898734,en,"2 tickets to The Cure at OVO Wembley Arena - Wembley, 11 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/Zis5V8CCyi"
['1596961166512689152'],2022-11-27T20:16:26.000Z,1596961166512689152,472898734,en,"2 tickets to Ross From Friends at The Boiler Shop - Newcastle upon Tyne, 03 Dec, face value (plus fees). To buy these tickets and more:https://t.co/At8LryOtK8"
['1596960159376740353'],2022-11-27T20:12:26.000Z,1596960159376740353,472898734,en,"1 ticket to Arctic Monkeys at Emirates Old Trafford - Stretford, 03 Jun, 3% below face value (plus fees). To buy these tickets and more:https://t.co/JjOWzW7oHS"
['1596960096256655360'],2022-11-27T20:12:11.000Z,1596960096256655360,472898734,en,"2 tickets to The Cure at Utilita Arena Birmingham - Birmingham, 07 Dec, face value (plus fees). Buy with protection: https://t.co/CwuGwLTEDf"
['1596960033132216321'],2022-11-27T20:11:56.000Z,1596960033132216321,472898734,en,"2 tickets to Paul Heaton &amp; Jacqui Abbott at AO Arena - Manchester, 10 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/Yi67efl71u"
['1596959970112700416'],2022-11-27T20:11:41.000Z,1596959970112700416,472898734,en,"2 tickets to Scouting For Girls at O2 Academy Liverpool - Liverpool, 28 Nov, face value (plus fees). Buy &amp; sell with protection: https://t.co/jABfJzGOjn"
['1596959883374510080'],2022-11-27T20:11:20.000Z,1596959883374510080,472898734,en,"2 tickets to Bicep at Alexandra Palace - London, 02 Dec, face value (plus fees). To buy these tickets and more:https://t.co/Cidb9mdNve"
['1596959466376888324'],2022-11-27T20:09:41.000Z,1596959466376888324,472898734,en,"2 tickets to @PierceTheVeil at Manchester Academy - Manchester, 08 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/ZoxOAMrUPA"
['1596959403495682048'],2022-11-27T20:09:26.000Z,1596959403495682048,472898734,en,"5 tickets to Squeeze at G Live - Guildford, 29 Nov, face value (plus fees). To buy these tickets and more:https://t.co/bjs4O9x1Vt"
['1596959340522778624'],2022-11-27T20:09:11.000Z,1596959340522778624,472898734,en,"4 tickets to Carols At The Hall at Royal Albert Hall - London, 21 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/W5X0rMLnnp"
['1596958962309537792'],2022-11-27T20:07:41.000Z,1596958962309537792,472898734,en,"2 tickets to Holly Humberstone at Manchester Academy - Manchester, 30 Nov, face value (plus fees). To buy these tickets and more:https://t.co/yyrDsMHtDU"
['1596958899306889217'],2022-11-27T20:07:26.000Z,1596958899306889217,472898734,en,"1 ticket to Holly Humberstone at Brixton Academy - London, 01 Dec, face value (plus fees). To buy these tickets and more:https://t.co/vHNstp1Dj6"
['1596958836312756230'],2022-11-27T20:07:11.000Z,1596958836312756230,472898734,en,"2 tickets to Blossoms at O2 Academy Birmingham - Birmingham, 29 Nov, face value (plus fees). Buy with protection: https://t.co/8dgJNKYg9i"
['1596958710441472004'],2022-11-27T20:06:41.000Z,1596958710441472004,472898734,en,"2 tickets to Yungblud at Cardiff International Arena - Cardiff, 16 Feb, 7% below face value (plus fees). All major debit / credit cards supported: https://t.co/atf2HfSEtV"
['1596958520993251329'],2022-11-27T20:05:56.000Z,1596958520993251329,472898734,en,"1 ticket to Billy Nomates at The Sugarmill - Stoke-on-Trent, 28 Nov, face value (plus fees). Buy with protection: https://t.co/mry0EDM9qz"
['1596958268987170816'],2022-11-27T20:04:56.000Z,1596958268987170816,472898734,en,"2 tickets to Blossoms at O2 Apollo - Manchester, 08 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/TU9ifKm4kz"
['1596954113383751681'],2022-11-27T19:48:25.000Z,1596954113383751681,472898734,en,"2 tickets to Rick Astley's Swinging Christmas at Royal Albert Hall - London, 16 Dec, 5% below face value (plus fees). To buy these tickets and more:https://t.co/7rA2zCkwM3"
['1596950650549669891'],2022-11-27T19:34:39.000Z,1596950650549669891,472898734,en,"2 tickets to Westlife at Utilita Arena Birmingham - Birmingham, 04 Dec, 4% below face value (plus fees). Buy with protection: https://t.co/wXabMycLEr"
['1596945613924466699'],2022-11-27T19:14:38.000Z,1596945613924466699,472898734,en,"2 tickets to Westlife at Utilita Arena Sheffield - Sheffield, 28 Nov, 33% below face value (plus fees). Buy with protection: https://t.co/PpkCzswxPR"
['1596942150662496257'],2022-11-27T19:00:53.000Z,1596942150662496257,472898734,en,"2 tickets to Pete Tong Presents Ibiza Classics at The O2 Arena - London, 03 Dec, face value (plus fees). Buy with protection: https://t.co/fOJS7zRiJK"
['1596942087777243136'],2022-11-27T19:00:38.000Z,1596942087777243136,472898734,en,"2 tickets to Rod Stewart at Utilita Arena Birmingham - Birmingham, 09 Dec, face value (plus fees). To buy these tickets and more:https://t.co/kzg8XmbKdL"
['1596941961709191170'],2022-11-27T19:00:08.000Z,1596941961709191170,472898734,en,"1 ticket to Normandie at Omeara - London, 28 Nov, 5% below face value (plus fees). To buy these tickets and more:https://t.co/dPSQTOHkTb"
['1596941898668773377'],2022-11-27T18:59:53.000Z,1596941898668773377,472898734,en,"2 tickets to Yard Act at Chalk - Brighton, 30 Nov, face value (plus fees). All major debit / credit cards supported: https://t.co/rJPHgnYAUD"
['1596941835418705920'],2022-11-27T18:59:37.000Z,1596941835418705920,472898734,en,"2 tickets to Sir Peter Blake: Celebrating His 90th Year at Royal Festival Hall - London, 02 Dec, face value (plus fees). To buy these tickets and more:https://t.co/X212Wive8o"
['1596941709438500866'],2022-11-27T18:59:07.000Z,1596941709438500866,472898734,en,"2 tickets to First Aid Kit at O2 Academy Glasgow - Glasgow, 28 Nov, face value (plus fees). All major debit / credit cards supported: https://t.co/A86tOp5SpO"
['1596941079743537154'],2022-11-27T18:56:37.000Z,1596941079743537154,472898734,en,"4 tickets to Paolo Nutini at M&amp;S Bank Arena - Liverpool, 10 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/hkxh2AFzS2"
['1596940890844676098'],2022-11-27T18:55:52.000Z,1596940890844676098,472898734,en,"2 tickets to Paolo Nutini at M&amp;S Bank Arena - Liverpool, 10 Dec, face value (plus fees). To buy these tickets and more:https://t.co/hqFrxRmc6a"
['1596940576070504449'],2022-11-27T18:54:37.000Z,1596940576070504449,472898734,en,"1 ticket to Phoebe Green at Leaf - Liverpool, 01 Dec, face value (plus fees). To buy these tickets and more:https://t.co/QQs5e4Mvvb"
['1596940261220929537'],2022-11-27T18:53:22.000Z,1596940261220929537,472898734,en,"4 tickets to @EltonOfficial at Utilita Arena Birmingham - Birmingham, 11 Jun, face value (plus fees). Buy with protection: https://t.co/0dYAg3a8dE"
['1596939820630044673'],2022-11-27T18:51:37.000Z,1596939820630044673,472898734,en,"1 ticket to Nada Surf at Saint Luke's - Glasgow, 28 Nov, 16% below face value (plus fees). All major debit / credit cards supported: https://t.co/VGcG7ZjQ0Z"
['1596939002275315712'],2022-11-27T18:48:22.000Z,1596939002275315712,472898734,en,"2 tickets to Paolo Nutini at M&amp;S Bank Arena - Liverpool, 10 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/yiY2e9MTie"
['1596938687375343616'],2022-11-27T18:47:07.000Z,1596938687375343616,472898734,en,"2 tickets to Jack Garratt at HERE at Outernet - London, 30 Nov, face value (plus fees). Buy with protection: https://t.co/ax0qrsTnbr"
['1596938576109129728'],2022-11-27T18:46:40.000Z,1596938576109129728,472898734,en,"2 tickets to Patrick Topping presents Trick at Blackstone Street Warehouse - Liverpool, 03 Dec, 7% below face value (plus fees). All major debit / credit cards supported: https://t.co/W6wcWGWS3q"
['1596938536569032708'],2022-11-27T18:46:31.000Z,1596938536569032708,472898734,en,"1 ticket to N-Dubz at Cardiff International Arena - Cardiff, 28 Nov, face value (plus fees). Buy &amp; sell with protection: https://t.co/KIukmYRS8n"
['1596938033223319553'],2022-11-27T18:44:31.000Z,1596938033223319553,472898734,en,"2 tickets to Blossoms at O2 Academy Birmingham - Birmingham, 29 Nov, 32% below face value (plus fees). Buy with protection: https://t.co/oFvTxpcUvt"
['1596937800359763979'],2022-11-27T18:43:35.000Z,1596937800359763979,472898734,en,"1 ticket to Kehlani at O2 Academy Birmingham - Birmingham, 10 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/b3oPH24PDO"
['1596937758764941312'],2022-11-27T18:43:26.000Z,1596937758764941312,472898734,en,"2 tickets to The Reytons at NX - Newcastle upon Tyne, 03 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/LAxrOuNBx1"
['1596937718524674050'],2022-11-27T18:43:16.000Z,1596937718524674050,472898734,en,"1 ticket to Pale Waves at O2 Forum, Kentish Town - London, 30 Nov, face value (plus fees). Buy with protection: https://t.co/0dBpWXEAoG"
['1596937276717776897'],2022-11-27T18:41:31.000Z,1596937276717776897,472898734,en,"1 ticket to The Reytons at Electric Ballroom - Camden Town, 10 Dec, face value (plus fees). Buy with protection: https://t.co/swEMx9pOmq"
['1596937238906019841'],2022-11-27T18:41:22.000Z,1596937238906019841,472898734,en,"1 ticket to TV Girl at O2 Shepherd's Bush Empire - London, 29 Nov, 12% below face value (plus fees). Buy &amp; sell with protection: https://t.co/91crk7kSb0"
['1596936042891845632'],2022-11-27T18:36:36.000Z,1596936042891845632,472898734,en,"4 tickets to Rick Astley's Swinging Christmas at Royal Albert Hall - London, 16 Dec, 6% below face value (plus fees). To buy these tickets and more:https://t.co/3pguhQnJtV"
