edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596960987684700161'],2022-11-27T20:15:44.000Z,1596960987684700161,822926139693953024,en,"RT @JillFanoO4: Don't get me wrong...I think she has an amazing voice....BUT I HAVE HATED THIS SONG FOR YEARS every Christmas!!!!
My ears b…"
['1596935842832211968'],2022-11-27T18:35:49.000Z,1596935842832211968,822926139693953024,en,"RT @AudreyStJames1: Tom Petty's estate sent Skkkary Kkkari Lake a cease and desist letter to stop using his ""Won't Back Down"" song.  Booyah…"
['1596935439293636608'],2022-11-27T18:34:13.000Z,1596935439293636608,822926139693953024,und,@297_ArubaLover 4
['1596935423779299328'],2022-11-27T18:34:09.000Z,1596935423779299328,822926139693953024,en,RT @297_ArubaLover: I don't watch much TV at all. Only ONE point for me. https://t.co/y46930cSlz
['1596934945641201664'],2022-11-27T18:32:15.000Z,1596934945641201664,822926139693953024,en,@JillFanoO4 This please.......😄😄😄 https://t.co/Te1MPUWvuc
['1596934712710549504'],2022-11-27T18:31:19.000Z,1596934712710549504,822926139693953024,en,"RT @JillFanoO4: What?
I'm late?
Ok, ok....allow me to make you breakfast!
What would you like?🥯🥞🧇🍩☕️🍵 https://t.co/8TvgnhfLqk"
['1596934354382430213'],2022-11-27T18:29:54.000Z,1596934354382430213,822926139693953024,en,"RT @tribelaw: ""The district attorney has been very very serious” about RICO charges, former GA lawmaker Jen Jordan said. ""If I were Lindsey…"
['1596933982846754819'],2022-11-27T18:28:25.000Z,1596933982846754819,822926139693953024,qme,@Mollyploofkins https://t.co/irMfRTBj6z
['1596929461429342208'],2022-11-27T18:10:27.000Z,1596929461429342208,822926139693953024,qme,@RepTonyGonzales @HouseGOP https://t.co/VlC8FMRShv
['1596927554945880066'],2022-11-27T18:02:53.000Z,1596927554945880066,822926139693953024,en,RT @prophet_monkey: My boy Nacho is missing.  I think he was stolen. 😢 https://t.co/QWMW8lr0WI
['1596926902635098112'],2022-11-27T18:00:17.000Z,1596926902635098112,822926139693953024,und,@Yoda4ever 😊😊😊😊😊😊🥰🥰
['1596926873119825920'],2022-11-27T18:00:10.000Z,1596926873119825920,822926139693953024,en,RT @Yoda4ever: Sharing is caring...🐶🐾🍚😊 https://t.co/bWOb6D1uKq
['1596926573546180608'],2022-11-27T17:58:59.000Z,1596926573546180608,822926139693953024,en,RT @AVindman: Kinda weird that @elonmusk gets to decide how like a half-billion people communicate. Way too much power for one erratic indi…
['1596926251440443394'],2022-11-27T17:57:42.000Z,1596926251440443394,822926139693953024,und,@TG22110 😳😳😳😳😳😳😳 https://t.co/RwxGb6KX8L
['1596926187565039618'],2022-11-27T17:57:27.000Z,1596926187565039618,822926139693953024,en,RT @TG22110: Amazing. https://t.co/y1g8zyRQod
['1596925817430618113'],2022-11-27T17:55:58.000Z,1596925817430618113,822926139693953024,und,@1_who_luvs_all 😄😄😄😄😄😄😄😄😄😄😄😄 https://t.co/eswu0yrb7M
['1596925446792224768'],2022-11-27T17:54:30.000Z,1596925446792224768,822926139693953024,und,RT @1_who_luvs_all: 😳😂 https://t.co/iFxQkCsP5S
['1596925146824339456'],2022-11-27T17:53:19.000Z,1596925146824339456,822926139693953024,en,"RT @DanaSan68018976: Two Texans, at Mar A Lago plotting on how to fraudulently steal a Senate seat in Georgia. https://t.co/s6SFEye7cw"
['1596924934701297665'],2022-11-27T17:52:28.000Z,1596924934701297665,822926139693953024,und,@its_jessi_grace 😄😄😄😄🥰🥰
['1596924912198774784'],2022-11-27T17:52:23.000Z,1596924912198774784,822926139693953024,en,"RT @its_jessi_grace: 🚨 WARNING! 🚨

Ferocious lion on the loose!  
🐶🦁😂

dogh3aven https://t.co/ImAuVf2lZG"
['1596924653418975232'],2022-11-27T17:51:21.000Z,1596924653418975232,822926139693953024,en,RT @SaltyMacTavish: The one jay put at least 20 seeds in his/her sac before flying away. They must keep a cache somewhere. I never noticed…
['1596922567159267328'],2022-11-27T17:43:04.000Z,1596922567159267328,822926139693953024,qme,@GaryRayBetz https://t.co/RpCIWGqQUK
['1596922515393499137'],2022-11-27T17:42:51.000Z,1596922515393499137,822926139693953024,en,RT @GaryRayBetz: Two of my daughters and I forewent viewing the GT @ UGA game in order to patriotically stand in line for an hour and 46 mi…
['1596918829724340224'],2022-11-27T17:28:12.000Z,1596918829724340224,822926139693953024,qme,@DrSpooky_ER https://t.co/76jDUsX7mw
['1596918568540512256'],2022-11-27T17:27:10.000Z,1596918568540512256,822926139693953024,en,RT @DrSpooky_ER: One of my hobbies is making grocery lists then leaving them at home.
['1596918499724898305'],2022-11-27T17:26:54.000Z,1596918499724898305,822926139693953024,und,@MadScientistFF Yes. 😖
['1596918461523197953'],2022-11-27T17:26:45.000Z,1596918461523197953,822926139693953024,en,RT @MadScientistFF: Do you know what these are? https://t.co/Bw3P9BtXOF
['1596918226843160577'],2022-11-27T17:25:49.000Z,1596918226843160577,822926139693953024,und,@Yoda4ever 😄😄😄😄😄😄🥰🥰🥰
['1596918202264883201'],2022-11-27T17:25:43.000Z,1596918202264883201,822926139693953024,en,RT @Yoda4ever: An attempt was made...🐈🐾🐶😅 https://t.co/uw7KLyU0hs
['1596917347721191424'],2022-11-27T17:22:19.000Z,1596917347721191424,822926139693953024,en,RT @_B___S: Taking a picture with a bear https://t.co/mSiU5SYP5P
['1596917093022060544'],2022-11-27T17:21:18.000Z,1596917093022060544,822926139693953024,und,@gsd_my_soul 🥰🥰🥰🥰🥰
['1596917037598531585'],2022-11-27T17:21:05.000Z,1596917037598531585,822926139693953024,en,RT @gsd_my_soul: Tap❤️&amp; Comment on this photo if you love German shepherd 💝 https://t.co/KTyhAgF3uw
['1596916937946112000'],2022-11-27T17:20:41.000Z,1596916937946112000,822926139693953024,und,@TG22110 😳😳😳😳 https://t.co/psbQsPBYR2
['1596916822900871168'],2022-11-27T17:20:14.000Z,1596916822900871168,822926139693953024,en,RT @TG22110: I really hope this woman got a good raise. https://t.co/N4ZJ2kvbvq
['1596862727456169985'],2022-11-27T13:45:17.000Z,1596862727456169985,822926139693953024,en,"@SaltyMacTavish Thanks, salty....decoration time is the hardest part. https://t.co/mbYwT1QzvX"
['1596726288689303553'],2022-11-27T04:43:07.000Z,1596726288689303553,822926139693953024,en,RT @PalmerReport: Kari Lake is still “contesting” the Arizona election but it’s having no impact. It’s a reminder that these kinds of threa…
['1596724584484868096'],2022-11-27T04:36:21.000Z,1596724584484868096,822926139693953024,qme,@Emywinst https://t.co/amoLr3vUKZ
['1596724553434398720'],2022-11-27T04:36:13.000Z,1596724553434398720,822926139693953024,en,"RT @Emywinst: Give me thumbs up and retweet if LGBT is welcome and safe on your account 🏳️‍🌈

👍"
['1596721998973267973'],2022-11-27T04:26:04.000Z,1596721998973267973,822926139693953024,und,@ClaraElenaDice 😄😄😄😄 https://t.co/oZ54HuWPaM
['1596721847415934976'],2022-11-27T04:25:28.000Z,1596721847415934976,822926139693953024,en,RT @ClaraElenaDice: My husband is making pancakes for the first time in his life and I wish I could live tweet the hilarity. Unfortunately…
['1596721295663980544'],2022-11-27T04:23:17.000Z,1596721295663980544,822926139693953024,en,RT @nyclibs: And my name is STILL not there!
['1596721069217697794'],2022-11-27T04:22:23.000Z,1596721069217697794,822926139693953024,en,@SaltyMacTavish My tree....I can smell old spice and wild turkey...with a hint of an orange stabbed multiple times with cloves. 🧐 https://t.co/IsJVqcGVMJ
['1596718764887711745'],2022-11-27T04:13:13.000Z,1596718764887711745,822926139693953024,en,"RT @SaltyMacTavish: Give me one of those silver trees – the faker the better, one that reeks of nana’s Chesterfields and you water it with…"
['1596717858876428290'],2022-11-27T04:09:37.000Z,1596717858876428290,822926139693953024,en,RT @TheGoodLiars: We asked these Trump supporters what they thought of Donald Trump calling Neo-Nazis “very fine people.” Trump just had di…
['1596717224957730819'],2022-11-27T04:07:06.000Z,1596717224957730819,822926139693953024,und,@TG22110 😊😊😊😊😊😊😊😊🥰🥰🥰🥰
['1596717166619160576'],2022-11-27T04:06:52.000Z,1596717166619160576,822926139693953024,en,"RT @TG22110: The best thing you will watch here today. 
 https://t.co/OAPW5Gh2vY"
['1596716357235707906'],2022-11-27T04:03:39.000Z,1596716357235707906,822926139693953024,in,@juliancamarena Ojibwe
['1596715440553988096'],2022-11-27T04:00:01.000Z,1596715440553988096,822926139693953024,en,@HeckinGoodDogs Indeed.... https://t.co/AMDHJd2jXy
['1596715378415370245'],2022-11-27T03:59:46.000Z,1596715378415370245,822926139693953024,en,RT @HeckinGoodDogs: I think my dog is just done with our trip https://t.co/1vU750bzRZ
['1596715106154397698'],2022-11-27T03:58:41.000Z,1596715106154397698,822926139693953024,qme,@LePapillonBlu2 @RonFilipkowski @earley38 https://t.co/cPNUfaKSJb
['1596711825554690049'],2022-11-27T03:45:39.000Z,1596711825554690049,822926139693953024,en,"@PenskeAccount @SaltyMacTavish I'm not sure of anything,  really...except.....cranberry sauce. https://t.co/9R0JB8N4pA"
['1596629051975737344'],2022-11-26T22:16:44.000Z,1596629051975737344,822926139693953024,en,RT @robreiner: Donald Trump is the leader of the Republican Party. Donald Trump embraces White Supremacy. The dog whistles are all gone. Th…
['1596628931645407234'],2022-11-26T22:16:15.000Z,1596628931645407234,822926139693953024,und,@CGardne05759171 Bob.
