text,id,created_at,lang,edit_history_tweet_ids,author_id
RT @SpiroAgnewGhost: Wait. Wait. Deranged #MAGA lunatics like Trump &amp; Kari Lake have LIED? No way.,1597057708535910400,2022-11-28T02:40:04.000Z,en,['1597057708535910400'],357232722
RT @Richard80988913: Kari Lake lost. The printer problem did not cause anyone to lose the ability to vote. Every vote was cast. She lost an…,1597057665695633413,2022-11-28T02:39:54.000Z,en,['1597057665695633413'],357232722
"RT @RepAdamSchiff: Kevin McCarthy has no ideology, no core set of beliefs.

He knows he can't become Speaker without support from the QAnon…",1597057496534818816,2022-11-28T02:39:13.000Z,en,['1597057496534818816'],357232722
RT @LopezResists: Herschel Walker shouldn't be criticizing voters of tomorrow. He should be trying to understand what they are asking and w…,1597057286513442817,2022-11-28T02:38:23.000Z,en,['1597057286513442817'],357232722
RT @AvengerResister: President Obama and President Biden never humiliated the country the way Trump did.,1597055718003122176,2022-11-28T02:32:09.000Z,en,['1597055718003122176'],357232722
RT @hateGOP: David Cay Johnston: Donald Trump's candidacy means 'likely outcomes' for the GOP are all bad.,1597055684008640512,2022-11-28T02:32:01.000Z,en,['1597055684008640512'],357232722
RT @LebergerDavid: Trumpers hate this obvious fact: Jill Biden is a doctor; Melania Trump was doctored.,1597054941801377792,2022-11-28T02:29:04.000Z,en,['1597054941801377792'],357232722
"RT @lindyli: Marjorie Taylor Greene says Melania Trump is “just sick” over jailed Jan 6 terrorists

Einstein visa beneficiary Melania was *…",1597054864147640320,2022-11-28T02:28:46.000Z,en,['1597054864147640320'],357232722
"RT @EarlOfEnough: 🇺🇸 I'm a veteran, and I stand with Vindman.",1597054728713609217,2022-11-28T02:28:13.000Z,en,['1597054728713609217'],357232722
RT @StevenBeschloss: You don’t have to be progressive to grasp Nazis and Nazism are bad things and contrary to American principles. It just…,1597054490653249536,2022-11-28T02:27:17.000Z,en,['1597054490653249536'],357232722
"RT @AmoneyResists: If you support Ron DeSantis, you do not support free speech. The guy has banned books, words, and topics of discussion f…",1597054410068090880,2022-11-28T02:26:57.000Z,en,['1597054410068090880'],357232722
"RT @smc429: A former lawmaker told @KatiePhang that ""after Lindsey Graham's grand jury appearance he should be very worried"". Lindsey Graha…",1597053587971923969,2022-11-28T02:23:41.000Z,en,['1597053587971923969'],357232722
RT @snapdragon504: We listened to Rachel Maddow’s original podcast “Ultra”and it’s quite a history lesson on America’s close call with ultr…,1597053440869310464,2022-11-28T02:23:06.000Z,en,['1597053440869310464'],357232722
"RT @mmpadellan: We are so close to getting that 51st Senate seat from Georgia, we can't afford to let up the pressure now. Our Rides to the…",1597053375396257793,2022-11-28T02:22:51.000Z,en,['1597053375396257793'],357232722
RT @joncoopertweets: Trump has night terrors daily that are triggered by the mere thought of this man. https://t.co/q3HsaZhxeC,1597053319398113280,2022-11-28T02:22:37.000Z,en,['1597053319398113280'],357232722
RT @realTuckFrumper: Ex-Prosecutor: Trump’s Latest Move A ‘Sign Of Desperation’ As Probes Intensify https://t.co/jOTvNlRFSh,1597052713228939265,2022-11-28T02:20:13.000Z,en,['1597052713228939265'],357232722
"RT @jamijturner: A Trump judge seized control of ICE, and the Supreme Court will decide whether to stop him https://t.co/1UPTKZGOR7",1597052666600792065,2022-11-28T02:20:02.000Z,en,['1597052666600792065'],357232722
RT @MaryPeltola: We’re getting back into a new week! I hope everyone is ready for a week without election stress. I think we’ve all earned…,1597052565388431361,2022-11-28T02:19:38.000Z,en,['1597052565388431361'],357232722
"RT @ReverendWarnock: It’s still Election Season, y’all. And we need all the help we can get to spread the word. Big thanks to @wakaflocka f…",1597052512346857473,2022-11-28T02:19:25.000Z,en,['1597052512346857473'],357232722
"RT @D_jeneration: ""Desantis would pave the way for a post Trump GOP  return to normal""

-Washington Post 

WTF...this is a clear example of…",1597052457967755265,2022-11-28T02:19:12.000Z,en,['1597052457967755265'],357232722
RT @hateGOP: False claims about Biden’s mental abilities are also an indirect admission that Republicans don’t think that Trump can beat Bi…,1597052343819780099,2022-11-28T02:18:45.000Z,en,['1597052343819780099'],357232722
"RT @Weinsteinlaw: One person was killed and four others were injured in a mass shooting on the Florida A&amp;M University campus today, but you…",1597052079016931328,2022-11-28T02:17:42.000Z,en,['1597052079016931328'],357232722
RT @ResisterSis20: Dear Republicans… https://t.co/IEc4Q5Trl7,1597051914721452032,2022-11-28T02:17:02.000Z,en,['1597051914721452032'],357232722
RT @JillWes04010708: Melania Trump trending Is a good time to remind everyone that our current first lady was also a model but she did it w…,1597051702334873601,2022-11-28T02:16:12.000Z,en,['1597051702334873601'],357232722
"RT @TonyHussein4: Guns are doing the talking. That's dangerous. We can't have 18 year old Proud Boys, Oath Keepers and MAGA supporters, thr…",1597051632008589312,2022-11-28T02:15:55.000Z,en,['1597051632008589312'],357232722
RT @hateGOP: Trump has 'descended deeper into the heart of darkness' since 2020: former Pence chief of staff Short.,1597051574899335168,2022-11-28T02:15:41.000Z,en,['1597051574899335168'],357232722
RT @LqLana: Top 10 murder rates in the U.S. - GOP seem to be able to campaign on crime but they sure as hell aren’t doing anything to stop…,1597051512651325440,2022-11-28T02:15:27.000Z,en,['1597051512651325440'],357232722
"RT @qstarnews: Scary Kari Lake. Fascist wanna be. SHE LOST. By more than 17,000 votes in a secure and totally fair election. Get over it ri…",1597051215485227009,2022-11-28T02:14:16.000Z,en,['1597051215485227009'],357232722
RT @kdnerak33: Tomorrow is the deadline for all Arizona counties to certify their votes which means Kari Lake is on her 14th minute of fame.,1597050976443068421,2022-11-28T02:13:19.000Z,en,['1597050976443068421'],357232722
"RT @ReverendWarnock: What a powerful message from Yolanda, Martin Luther King III’s 14-year-old daughter! You’re never too young to make a…",1597050849393377283,2022-11-28T02:12:48.000Z,en,['1597050849393377283'],357232722
RT @realTuckFrumper: NO DICE: Michigan Gov. Whitmer kidnap plotters lose unfair conviction appeal https://t.co/x3WDCjrmOj,1597050759707004928,2022-11-28T02:12:27.000Z,en,['1597050759707004928'],357232722
"RT @0liviajulianna: Every single American knows someone who has battled with drug addiction, whether they know it or not. 

Drug addicted p…",1597050715624861696,2022-11-28T02:12:17.000Z,en,['1597050715624861696'],357232722
"RT @ReallyAmerican1: Herschel Walker doesn’t deserve to be a U.S. Senator based on the fact he’s mentally insane, dangerously unstable and…",1597050586343821312,2022-11-28T02:11:46.000Z,en,['1597050586343821312'],357232722
"RT @mmpadellan: TWEEPS: Twitter has again caused many of us to unfollow each other, including @ReallyAmerican1, fighting day and night for…",1597050515040313344,2022-11-28T02:11:29.000Z,en,['1597050515040313344'],357232722
"RT @hateGOP: With the odds stacked so highly against him, it would make sense for Donald Trump to sit out of the 2024 race. But his ego won…",1597050458232672256,2022-11-28T02:11:15.000Z,en,['1597050458232672256'],357232722
RT @duty2warn: Never forget who pulls Elon’s strings. The Saudis are his biggest investors and he tweets out pro-Russian peace plans and pr…,1597049968975433728,2022-11-28T02:09:19.000Z,en,['1597049968975433728'],357232722
"RT @duty2warn: Alexander Vindman is a national hero, while you are a national security risk and a national disgrace.",1597049913136717824,2022-11-28T02:09:05.000Z,en,['1597049913136717824'],357232722
"RT @OccupyDemocrats: Biden never gets enough credit.
https://t.co/2KTqCPThnO",1597049875874869249,2022-11-28T02:08:56.000Z,en,['1597049875874869249'],357232722
RT @LopezResists: Cultural diversity simply means a community with everyone included and not just for those who oppose other people's way o…,1597049836154499074,2022-11-28T02:08:47.000Z,en,['1597049836154499074'],357232722
RT @hateGOP: Republicans will come crawling back to Trump after he 'eats Ron DeSantis alive': Rick Wilson.,1597049812368887811,2022-11-28T02:08:41.000Z,en,['1597049812368887811'],357232722
RT @dfsparks: I think a lot of people are missing how insulted and offended black GA voters are that people are playing in their faces with…,1597049717959294976,2022-11-28T02:08:19.000Z,en,['1597049717959294976'],357232722
"RT @Adrian_Fontes: Cochise County Supervisors are not serving their voters, and could disenfranchise thousands based on a lie.
This is abso…",1597049635272478720,2022-11-28T02:07:59.000Z,en,['1597049635272478720'],357232722
"RT @ReverendWarnock: Loretta Green has been voting ever since there were poll taxes and she has one message for Georgia:

""Do not miss this…",1597048939202547714,2022-11-28T02:05:13.000Z,en,['1597048939202547714'],357232722
"RT @TheRickyDavila: If you can’t denounce Nazis, you’re a Nazi.

If you have meetings with Nazis, you’re a Nazi.

If your leader can’t deno…",1597046547828461569,2022-11-28T01:55:43.000Z,en,['1597046547828461569'],357232722
"RT @hateGOP: If Trump had ""fixed the border"" as he claims, then the border would be fixed. Instead, Republicans say it is still a serious p…",1597046522054868992,2022-11-28T01:55:37.000Z,en,['1597046522054868992'],357232722
"RT @joncoopertweets: Nobody likes a bully, Elon.",1597046466207354881,2022-11-28T01:55:23.000Z,en,['1597046466207354881'],357232722
RT @MPLSKerrBear: You know what I love about Biden? We don’t have to photoshop his head on Rambo’s cartoon body for him to look cool. 😂 htt…,1597046246354534400,2022-11-28T01:54:31.000Z,en,['1597046246354534400'],357232722
"RT @eileenvan55: Republican Massie was 1 of THREE REPUBLICANS who voted against President Biden’s anti lynching bill 
The other two are Chi…",1597045791440310274,2022-11-28T01:52:43.000Z,en,['1597045791440310274'],357232722
RT @aintscarylarry: Saying the January 6th terrorists who attacked the Capitol were “protestors” is like saying Paul Gosar is a human being…,1597045674348273667,2022-11-28T01:52:15.000Z,en,['1597045674348273667'],357232722
"RT @democraticbear: While immense Human Rights abuses are ongoing in places such as China and Iran, the media is only concerned with Hunter…",1597044975606562816,2022-11-28T01:49:28.000Z,en,['1597044975606562816'],357232722
RT @ChrisDJackson: Dude is now slurring decorated veterans just to own the libs. What a loser. 🤮🤮🤮 https://t.co/5uaMrCb9QP,1597044924980920321,2022-11-28T01:49:16.000Z,en,['1597044924980920321'],357232722
"RT @realKyleKeegan: It’s not just Trump. If you are for Republicans, you are for Nick Fuentes.",1597044832706318337,2022-11-28T01:48:54.000Z,en,['1597044832706318337'],357232722
"RT @bmcarthur17: Republicans are threatened by intelligent women.

#KatiePorter #FreshResists https://t.co/LoWVUd3NM4",1597044796719128576,2022-11-28T01:48:45.000Z,en,['1597044796719128576'],357232722
RT @B52Malmet: Sick AF,1597044745431560194,2022-11-28T01:48:33.000Z,en,['1597044745431560194'],357232722
"RT @JDCocchiarella: @mmpadellan The media should STOP saying Ron DeSantis is the GOP’s hope to “return to normalcy.”

There is nothing norm…",1597044699163856898,2022-11-28T01:48:22.000Z,en,['1597044699163856898'],357232722
RT @kwok_xian: Why are Republicans obsessed with drag shows and not school gun murders ?,1597044597070319616,2022-11-28T01:47:58.000Z,en,['1597044597070319616'],357232722
"RT @MeidasTouch: Republicans saw this wholesome and heartwarming video and their minds immediately went to: “Pedophile!” “Creep!”

These ar…",1597044561221914624,2022-11-28T01:47:49.000Z,en,['1597044561221914624'],357232722
RT @PrincessBravato: #WarnockforSenate https://t.co/BqX6AhmbKJ,1597044251115724800,2022-11-28T01:46:35.000Z,qme,['1597044251115724800'],357232722
RT @democraticbear: There was a time when Floridians were not residing in what might as well be some strange Banana Republic.,1597044238499209216,2022-11-28T01:46:32.000Z,en,['1597044238499209216'],357232722
"RT @VABVOX: The Venn diagram of men with no photo of themselves who attack women on here as everything from ""ugly"" to ""old"" to ""unfckable""…",1597044193783750656,2022-11-28T01:46:22.000Z,en,['1597044193783750656'],357232722
"RT @mmpadellan: This ad against Herschel Walker is BRUTAL.

Spread this everywhere.
https://t.co/mPsFi0f3yc",1597044076792410112,2022-11-28T01:45:54.000Z,en,['1597044076792410112'],357232722
"RT @hateGOP: Trump Tries to Distance Himself From Ye After Mar-A-Lago Dinner Blowback.

Trump is too stupid to even have dinner.",1597044046052007937,2022-11-28T01:45:46.000Z,en,['1597044046052007937'],357232722
RT @realTuckFrumper: Adam Schiff Has Totally Destroyed Kevin McCarthy https://t.co/yQJvFp622j,1597043999138725889,2022-11-28T01:45:35.000Z,en,['1597043999138725889'],357232722
"RT @ReverendWarnock: If you're at your polling location before polls close, STAY IN LINE. Call or text the Voter Protection Hotline at 1 (8…",1597043958869217280,2022-11-28T01:45:26.000Z,en,['1597043958869217280'],357232722
"RT @santiagomayer_: Elon Musk is using old antisemitic tropes to attack a Jewish Ukrainian-American veteran. 

And he wonders why advertise…",1597043884663902208,2022-11-28T01:45:08.000Z,en,['1597043884663902208'],357232722
RT @democraticbear: The complete breaking up of Red States and Blue States is dangerous.  Not the way a nation can move forward.,1597043831249063936,2022-11-28T01:44:55.000Z,en,['1597043831249063936'],357232722
"RT @RepSwalwell: It’s official: after nearly a week since it happened, @GOPLeader McCarthy will not condemn Trump for dining with a Jew-hat…",1597043786156150786,2022-11-28T01:44:44.000Z,en,['1597043786156150786'],357232722
RT @TheRickyDavila: Not a day goes by that I won’t mention both domestic terrorist Ginni Thomas and her corrupt husband Clarence Thomas nee…,1597043741831090176,2022-11-28T01:44:34.000Z,en,['1597043741831090176'],357232722
"RT @Booker4KY: Kentucky is still worth fighting for.

I’m not done fighting. Not in the least.",1597043677783724032,2022-11-28T01:44:19.000Z,en,['1597043677783724032'],357232722
RT @hateGOP: Gov. Kristi Noem shreds GOP Chair Ronna McDaniel as Republicans 'continue to lose'.,1597043642413486080,2022-11-28T01:44:10.000Z,en,['1597043642413486080'],357232722
"RT @WhiteHouse: The updated COVID vaccine is free, easy, safe, and effective.

Schedule yours today: https://t.co/S2DQV6MlBv. https://t.co/…",1597040842253869058,2022-11-28T01:33:03.000Z,en,['1597040842253869058'],357232722
RT @MeidasTouch: Wow.,1597040802634440704,2022-11-28T01:32:53.000Z,qst,['1597040802634440704'],357232722
"RT @tobymorton: Good morning! I purchased Herschel Walker’s domain name and created his new and truthful website. Enjoy!  
https://t.co/Fa1…",1597040691976187905,2022-11-28T01:32:27.000Z,en,['1597040691976187905'],357232722
RT @hateGOP: A former Georgia state senator who has appeared before the Fulton County special grand jury looking into election tampering in…,1597040629036433408,2022-11-28T01:32:12.000Z,en,['1597040629036433408'],357232722
"RT @ResisterSis20: Fine. I choose Donald John Trump to go to prison.
#FreshWords
#ChosenOne
#IndictTrump",1597040531372376064,2022-11-28T01:31:48.000Z,en,['1597040531372376064'],357232722
RT @LopezResists: Living with diabetes is an excruciating way of life and holding 2 or 3 jobs becuz you are trying to sustain a way of life…,1597040314664960005,2022-11-28T01:30:57.000Z,en,['1597040314664960005'],357232722
"RT @TheUSASingers: Alexander Vindman is a true patriot and an American hero who has served our country with honor.

Elon Musk is an unfunny…",1597040262357737473,2022-11-28T01:30:44.000Z,en,['1597040262357737473'],357232722
RT @ReverendWarnock: Folks are Rev’d up!!! #SoulsToThePolls https://t.co/wuVHUoIdsy,1597040073828016128,2022-11-28T01:29:59.000Z,en,['1597040073828016128'],357232722
RT @PrincessBravato: She is sick sick person.,1597040014751596547,2022-11-28T01:29:45.000Z,en,['1597040014751596547'],357232722
RT @robreiner: At some point Trump will be Indicted for stealing Classified Top Secret Documents and leading an Armed Insurrection to Overt…,1597039767673221122,2022-11-28T01:28:46.000Z,en,['1597039767673221122'],357232722
"RT @ReverendWarnock: Let’s vote, Georgia!!! https://t.co/yEvjJbky2J",1597039684017737729,2022-11-28T01:28:26.000Z,en,['1597039684017737729'],357232722
RT @TheUSASingers: Only a fascist like Elon Musk would consider a fascist like Ron DeSantis a Centrist.,1597039659053305858,2022-11-28T01:28:20.000Z,en,['1597039659053305858'],357232722
RT @hateGOP: House Republicans Can’t Impeach Biden So They Are Begging Him To Resign.,1597039610906914816,2022-11-28T01:28:09.000Z,en,['1597039610906914816'],357232722
RT @joansths1: Go Joe!,1597015658532700161,2022-11-27T23:52:58.000Z,en,['1597015658532700161'],357232722
