edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596989754419343360'],2022-11-27T22:10:02.000Z,1596989754419343360,1590160007382827008,en,RT @l78lancer: Young voters crushing it in Fulton County. That's what I'm talking about.
['1596989638606213120'],2022-11-27T22:09:35.000Z,1596989638606213120,1590160007382827008,en,RT @JamesTCarterII: I love the complex and nuanced thinking that leads some people to believe that the only reason poor people get ignored…
['1596989509177987073'],2022-11-27T22:09:04.000Z,1596989509177987073,1590160007382827008,en,RT @Michael80472361: @AVindman @realDonaldTrump @kanyewest @elonmusk @SenateGOP @HouseGOP You are a true patriot and I am thoroughly disgus…
['1596989360880365568'],2022-11-27T22:08:28.000Z,1596989360880365568,1590160007382827008,en,"RT @longtall6: @AVindman @realDonaldTrump @kanyewest @elonmusk @SenateGOP @HouseGOP “First they came for the socialists, and I did not spea…"
['1596989308950687745'],2022-11-27T22:08:16.000Z,1596989308950687745,1590160007382827008,en,RT @Missy_ubermom: @AVindman @realDonaldTrump @kanyewest @elonmusk @SenateGOP @HouseGOP Hate speech facilitated by none other than @elonmus…
['1596989194978488321'],2022-11-27T22:07:49.000Z,1596989194978488321,1590160007382827008,en,RT @PigInZen67: @AVindman @realDonaldTrump @kanyewest @elonmusk @SenateGOP @HouseGOP You are not alone. The only way out is to confront thi…
['1596989168277950464'],2022-11-27T22:07:42.000Z,1596989168277950464,1590160007382827008,en,RT @iruegas_armando: @OCLadyHawk @AVindman @realDonaldTrump @kanyewest @elonmusk @SenateGOP @HouseGOP And Elon did not stop it as hate spee…
['1596989088149954560'],2022-11-27T22:07:23.000Z,1596989088149954560,1590160007382827008,en,RT @roxeberle: @AVindman @realDonaldTrump @kanyewest @elonmusk @SenateGOP @HouseGOP I am sorry for this. I am sorry for your family. This i…
['1596989048056254464'],2022-11-27T22:07:14.000Z,1596989048056254464,1590160007382827008,en,"RT @AVindman: I have never received something like this. We are experiencing a rise in hate, while many look the other way or seek to profi…"
['1596988992544989185'],2022-11-27T22:07:01.000Z,1596988992544989185,1590160007382827008,en,"RT @AVindman: .@realDonaldTrump , @kanyewest , @elonmusk promote this kind of hate speech &amp; no member of the @SenateGOP @HouseGOP has the c…"
['1596988928661544960'],2022-11-27T22:06:45.000Z,1596988928661544960,1590160007382827008,en,RT @B52Malmet: The perfect dinner guest at Mar-A-Lago.
['1596988867609255936'],2022-11-27T22:06:31.000Z,1596988867609255936,1590160007382827008,en,RT @Victorshi2020: @AVindman Elon stands no chance against you. You are everything he wishes and dreams to be.
['1596987521279623169'],2022-11-27T22:01:10.000Z,1596987521279623169,1590160007382827008,en,"RT @SundaeDivine: @MollyJongFast @atrupar The job probably pays $400,000 so they should be able to find someone better than Lindell. Of cou…"
['1596987505790038016'],2022-11-27T22:01:06.000Z,1596987505790038016,1590160007382827008,en,RT @MollyJongFast: Time for the mypillow guy to take over the myRNC
['1596987445534679042'],2022-11-27T22:00:52.000Z,1596987445534679042,1590160007382827008,en,"RT @JoJoFromJerz: Damn, people are seriously showing up in Georgia right now!!!
Let’s f*cking gooooo!!!
#WarnockForGeorgia"
['1596987384557875202'],2022-11-27T22:00:37.000Z,1596987384557875202,1590160007382827008,en,"RT @POTUS: The heart of American capitalism is open and fair competition. 

If companies want to win your business, they have to up their g…"
['1596987217376706560'],2022-11-27T21:59:57.000Z,1596987217376706560,1590160007382827008,en,"RT @DCAT1: @AVindman @ItWasACoup Mr. Vindman is 1,000 times the man that you’ll ever be!"
['1596987158631682049'],2022-11-27T21:59:43.000Z,1596987158631682049,1590160007382827008,en,RT @DouglasMGriffin: @AVindman I stand with @AVindman
['1596987102419619840'],2022-11-27T21:59:30.000Z,1596987102419619840,1590160007382827008,en,RT @AVindman: On more thing. I urge you to checkout Post. It looks very promising and likely to outlive Twitter.
['1596987058224267265'],2022-11-27T21:59:19.000Z,1596987058224267265,1590160007382827008,en,"RT @AVindman: Tesla stock is plummeting, Twitter is on the verge of insolvency, SpaceX succeeded in spite of you. You have a chance to salv…"
['1596986996790292480'],2022-11-27T21:59:05.000Z,1596986996790292480,1590160007382827008,en,RT @Carmlorraine: Exactly right. He thinks his wealth makes him better. He is wrong.
['1596986782645526528'],2022-11-27T21:58:14.000Z,1596986782645526528,1590160007382827008,en,RT @AMFChina: May the good people of China prevail.
['1596986726139891712'],2022-11-27T21:58:00.000Z,1596986726139891712,1590160007382827008,art,RT @B52Malmet: 👇🏼
['1596986712269369345'],2022-11-27T21:57:57.000Z,1596986712269369345,1590160007382827008,en,RT @B52Malmet: What is happening in China is huge.
['1596986656720326657'],2022-11-27T21:57:44.000Z,1596986656720326657,1590160007382827008,en,"RT @vivianwubeijing: Chengdu Candle vigil turns into a gathering of chanting slogans again. Ppl shouted “ freedom of press, freedom of expr…"
['1596986581121847296'],2022-11-27T21:57:26.000Z,1596986581121847296,1590160007382827008,en,RT @GrandpaSnarky: The United States Is on the Path to Becoming a ‘Fascist Country’ According to Experts https://t.co/xW1LHCv8Qi via @Nicol…
['1596986453371674627'],2022-11-27T21:56:55.000Z,1596986453371674627,1590160007382827008,en,"RT @TDF_UA: Is this for the first time in warfare history?
The Russian occupier from the so-called ""Wagner Group"" surrendered to the Ukrain…"
['1596986385915072513'],2022-11-27T21:56:39.000Z,1596986385915072513,1590160007382827008,en,"RT @Faytuks: Reports of riots and unrest in the dutch cities of Rotterdam, Hague and Amsterdam following Morocco's world cup win against Be…"
['1596986332605095936'],2022-11-27T21:56:26.000Z,1596986332605095936,1590160007382827008,en,"RT @JonBatiste: Jon Batiste to headline Biden’s first State Dinner 
https://t.co/BifHiG54hu https://t.co/q9mgrHy9Wa"
['1596985960834936832'],2022-11-27T21:54:58.000Z,1596985960834936832,1590160007382827008,en,RT @MsVernestyne: @TonyHQ1985 @MarciaBarrie @EileenO77335719 @LepapillonBlu @SARA2001NOOR @SugarDonaghy @lauraboerman @ActionDemocrat @aube…
['1596985890038943745'],2022-11-27T21:54:41.000Z,1596985890038943745,1590160007382827008,en,"RT @blurrygil: To my pals in GA:

VOTE EARLY. VOTE NOW."
['1596985286738968576'],2022-11-27T21:52:17.000Z,1596985286738968576,1590160007382827008,zxx,RT @ennui365: https://t.co/lGSdcYfogS
['1596985184339251202'],2022-11-27T21:51:53.000Z,1596985184339251202,1590160007382827008,en,RT @DWUhlfelderLaw: Why does DeSantis’s “public safety czar” use Signal and private email to conduct government business
['1596984932211253249'],2022-11-27T21:50:53.000Z,1596984932211253249,1590160007382827008,en,"RT @vivianwubeijing: Those who have lived in Hong Kong during 2019-2021, including many of my hongkongers friends,will find these photos so…"
['1596984868235137024'],2022-11-27T21:50:37.000Z,1596984868235137024,1590160007382827008,en,"RT @JamieMetzl: The Chinese people, like all people, yearn to be free. https://t.co/2gx6mV33mb"
['1596984460091981827'],2022-11-27T21:49:00.000Z,1596984460091981827,1590160007382827008,en,RT @Faytuks: More footage from Brussels showing police clashing with Morocco supporters following the country's 2-0 victory over Belgium.…
['1596984389787090944'],2022-11-27T21:48:43.000Z,1596984389787090944,1590160007382827008,en,"RT @UAWeapons: #Ukraine: The first footage of a 105mm M101 howitzer, supplied by 🇱🇹 Lithuania to Ukraine earlier this year, in action with…"
['1596983975230443521'],2022-11-27T21:47:04.000Z,1596983975230443521,1590160007382827008,en,"RT @LincolnWatchman: Seems Tom Brady came out of retirement to achieve something he’s NEVER done in his career.

Have a losing season. 🤭"
['1596983900298829824'],2022-11-27T21:46:47.000Z,1596983900298829824,1590160007382827008,en,"RT @FOXLA: California Gov. Gavin Newsom said he's told ""everyone in the White House"" that he's not planning on running for President in 202…"
['1596983719294013441'],2022-11-27T21:46:03.000Z,1596983719294013441,1590160007382827008,en,RT @RyanPinesworth: 1 dead and 5 injured as of now. 😔
['1596983696052977664'],2022-11-27T21:45:58.000Z,1596983696052977664,1590160007382827008,en,RT @vivianwubeijing: Scale of the protest tonight in Shanghai. Notice police didn’t do anything but standing calmly watching ppl protest an…
['1596983633654714368'],2022-11-27T21:45:43.000Z,1596983633654714368,1590160007382827008,en,RT @RonFilipkowski: Day 3 of the protest near the AZ Capitol demanding a new election. A little energy and enthusiasm was injected into the…
['1596983557851082755'],2022-11-27T21:45:25.000Z,1596983557851082755,1590160007382827008,en,"RT @ennui365: Does anyone recall Reagan catching
hell for wearing a tan suit? 🤔 ... https://t.co/GVmBXSvyQe"
['1596983519682916353'],2022-11-27T21:45:16.000Z,1596983519682916353,1590160007382827008,en,"RT @RandiWhite: All the bad things Biden has done over the last 8 days: 
 
-not invited mean girls to his granddaughter's wedding
-said he…"
['1596983391299465222'],2022-11-27T21:44:45.000Z,1596983391299465222,1590160007382827008,zxx,RT @ennui365: https://t.co/qtdU02cNeL
['1596983356134428674'],2022-11-27T21:44:37.000Z,1596983356134428674,1590160007382827008,en,RT @ReverendWarnock: Folks are Rev’d up!!! #SoulsToThePolls https://t.co/wuVHUoIdsy
['1596983200756436992'],2022-11-27T21:44:00.000Z,1596983200756436992,1590160007382827008,en,RT @MikeSington: Excited kids take a selfie with the President through a window. (Photo: Nantucket Current) https://t.co/AMhUcv27N7
['1596983180342403072'],2022-11-27T21:43:55.000Z,1596983180342403072,1590160007382827008,en,"RT @RBReich: From 1989 to 2019, typical working families saw a negligible increase in wealth.
 
Meanwhile, the wealthiest one percent got $…"
['1596983135006490625'],2022-11-27T21:43:44.000Z,1596983135006490625,1590160007382827008,en,"RT @TG22110: The richer someone is, the more people are willing to give them a free pass for their lack of good character. 

It’s a sad sta…"
['1596982982564229120'],2022-11-27T21:43:08.000Z,1596982982564229120,1590160007382827008,en,RT @Andie00471: Meet a new friend!! True blue! Stronger together!
['1596982892089204736'],2022-11-27T21:42:46.000Z,1596982892089204736,1590160007382827008,en,@ennui365 My childhood was so different to the ones my grandchildren are experiencing! 💙😎
['1596982676107694080'],2022-11-27T21:41:55.000Z,1596982676107694080,1590160007382827008,en,"RT @ennui365: So true
So very true... https://t.co/xiSayg6NWu"
['1596982608285831168'],2022-11-27T21:41:38.000Z,1596982608285831168,1590160007382827008,en,RT @TheRickyDavila: Tesla and Twitter are owned by a deranged fascist asshole who aligns himself with white supremacy and Nazism.
['1596982568749920257'],2022-11-27T21:41:29.000Z,1596982568749920257,1590160007382827008,en,"RT @kangaroos991: Be afraid Mr Trump because Special Counsel Jack Smith has your file!

#JustSayingIndictTrump #DOJProbe https://t.co/Dzi58…"
['1596982518624190465'],2022-11-27T21:41:17.000Z,1596982518624190465,1590160007382827008,en,RT @NotHoodlum: Geraldo wants Biden to pardon Trump. I’m not even willing to pardon Geraldo. Get lost.
['1596982493751967744'],2022-11-27T21:41:11.000Z,1596982493751967744,1590160007382827008,en,RT @AmoneyResists: Trump violated the law and twitter’s TOS daily. He was removed for using this platform to incite a terrorist attack to o…
['1596982414718697472'],2022-11-27T21:40:52.000Z,1596982414718697472,1590160007382827008,en,RT @SundaeDivine: I asked my grandmother what people did before the internet and she told me to ask one of my 13 aunts or uncles.
['1596982387606687745'],2022-11-27T21:40:46.000Z,1596982387606687745,1590160007382827008,en,RT @Power2Control: By far the most disturbing information I've heard about Covid-19 this year is that all long covid patients who had MRI o…
['1596982343864320000'],2022-11-27T21:40:35.000Z,1596982343864320000,1590160007382827008,en,RT @HCraigBlue: Twitter is owned by a Republican. Fox News is owned by a Republican. CNN is owned by a Republican. OANN is owned by a Repub…
['1596981534372028416'],2022-11-27T21:37:22.000Z,1596981534372028416,1590160007382827008,en,RT @TonyHQ1985: @MarciaBarrie @EileenO77335719 @LepapillonBlu @SARA2001NOOR @SugarDonaghy @lauraboerman @ActionDemocrat @auberon135 @hunbun…
['1596981269921148928'],2022-11-27T21:36:19.000Z,1596981269921148928,1590160007382827008,en,@lanlew8 @SugarDonaghy @lisasmith1150 @MarciaBarrie @lesleyo70 @TeacherMom365 @LisaDenise54 @Kathy06103 @panfaddles @AlyeaRobin @melro52 @Isaestl11 @3SidecarsPlz @myahsmommy0624 @TracyLReece1 @WohlGina @Blissful49 @Kathryn07204590 @momsbsm1 @RnTami Following! 💙😎
['1596981020921765888'],2022-11-27T21:35:20.000Z,1596981020921765888,1590160007382827008,en,RT @leeg1000: Another shout-out to Dr. Cole@1drcole who is doing such a great service helping to grow our communities of like-minded Democr…
['1596980891980791808'],2022-11-27T21:34:49.000Z,1596980891980791808,1590160007382827008,zxx,RT @JonKevinC: https://t.co/wT0W3Ex9Qf
['1596980818492424193'],2022-11-27T21:34:32.000Z,1596980818492424193,1590160007382827008,en,RT @obimac78: Yes please! https://t.co/uWNFXf8oSV
['1596980784099098624'],2022-11-27T21:34:24.000Z,1596980784099098624,1590160007382827008,en,"RT @typo_cat: An evil man with a despicable agenda, who is more dangerous than Trump because he's smarter makes a good first impression on…"
['1596980772358873094'],2022-11-27T21:34:21.000Z,1596980772358873094,1590160007382827008,en,"RT @typo_cat: Quote of the Day

“It’s too early to call anyone a front-runner. But you’d rather be Ron DeSantis than anyone else in the fie…"
['1596972757073678336'],2022-11-27T21:02:30.000Z,1596972757073678336,1590160007382827008,en,"RT @trumpsatwit: @TimRunsHisMouth Nothing, but you knew that. Ask trump how much he made by ripping off the tax payers. https://t.co/uf8fQn…"
['1596972455385784321'],2022-11-27T21:01:18.000Z,1596972455385784321,1590160007382827008,en,"RT @Denis_Buchholz: @LakotaMan1 Republicans are. Nazis! 
History is what connects the tree of life"
['1596972443390050305'],2022-11-27T21:01:15.000Z,1596972443390050305,1590160007382827008,en,"RT @LakotaMan1: So, according to my Republican critics, I’m “indoctrinating” you by showing you Native history. I always thought I was simp…"
['1596972401522143233'],2022-11-27T21:01:05.000Z,1596972401522143233,1590160007382827008,en,"RT @JuddLegum: Sounds good. Are you restoring Nick Fuentes' account tomorrow? Do you recommend engaging in ""civil debates"" with white supre…"
['1596972332358127619'],2022-11-27T21:00:49.000Z,1596972332358127619,1590160007382827008,en,RT @typo_cat: GOP is extremely upset the money's not going into the pockets of their donors who in turn stuff their pockets full of cash.
['1596972246563975168'],2022-11-27T21:00:28.000Z,1596972246563975168,1590160007382827008,en,"RT @typo_cat: 🧵House GOP Will Pull Back on Ukraine Funding

“Rep. Mike Turner (R-OH) on Sunday said Congress does not need to pass ‘Democra…"
['1596972203954016256'],2022-11-27T21:00:18.000Z,1596972203954016256,1590160007382827008,en,RT @joncoopertweets: How much would someone have to pay you to try this? https://t.co/55DU2FdrvG
['1596972126182862848'],2022-11-27T20:59:59.000Z,1596972126182862848,1590160007382827008,en,RT @Minuteman04: Herschel Walker said he wanted to debate Joy Reid. Any time on any topic. She accepted. Anyone heard a word from Herschel…
['1596972099985625089'],2022-11-27T20:59:53.000Z,1596972099985625089,1590160007382827008,en,RT @LopezResists: Herschel Walker shouldn't be criticizing voters of tomorrow. He should be trying to understand what they are asking and w…
['1596971756602159104'],2022-11-27T20:58:31.000Z,1596971756602159104,1590160007382827008,en,RT @NWPinPDX: Out in the countryside with my family picking out my niece’s Christmas trees for the holidays. I’m so thankful for this crew…
['1596971727665627136'],2022-11-27T20:58:24.000Z,1596971727665627136,1590160007382827008,en,"RT @KyivIndependent: ⚡️Interior Ministry: Only 3% of Russian attacks hit military targets.

The estimate was provided by Deputy Interior Mi…"
['1596971664797204480'],2022-11-27T20:58:09.000Z,1596971664797204480,1590160007382827008,en,RT @hedahunter: Tough crowd today. Something tells me u didn't like my 1st pic so here's another..🌹💕🌸🌺💙💜 https://t.co/bIz3W5PC2g
['1596971621050613762'],2022-11-27T20:57:59.000Z,1596971621050613762,1590160007382827008,en,"RT @ukraine_world: ""We understand that terrorists are preparing new strikes and as long as they have missiles, they won’t stop. But our abi…"
['1596971558710677504'],2022-11-27T20:57:44.000Z,1596971558710677504,1590160007382827008,en,RT @BlackKnight10k: Sounds like someone who's scared to go to prison
['1596971493144993792'],2022-11-27T20:57:28.000Z,1596971493144993792,1590160007382827008,en,"RT @MacFarlaneNews: Jan 6 Select Cmte member Adam Schiff talks about Liz Cheney on CNN, ""I think her role on the committee has been indispe…"
['1596967643420200965'],2022-11-27T20:42:11.000Z,1596967643420200965,1590160007382827008,zxx,RT @SgtretMgy: https://t.co/k8dpKd2Vzh
