lang,text,edit_history_tweet_ids,created_at,author_id,id
en,@brosaleigh Still genuinely in shock and awe all these many moons later,['1593499222552514560'],2022-11-18T06:59:55.000Z,1613712481,1593499222552514560
zxx,RT @InternetH0F: https://t.co/x2RkvY8Jc0,['1593483653396373504'],2022-11-18T05:58:03.000Z,1613712481,1593483653396373504
en,RT @joabaldwin: I woke up with important centaur questions in my mind https://t.co/TpY0Y7bnxr,['1593380377242259456'],2022-11-17T23:07:40.000Z,1613712481,1593380377242259456
en,@Jest_Iris Did you mean Canadon't Dry,['1593148012804857857'],2022-11-17T07:44:20.000Z,1613712481,1593148012804857857
en,fuck https://t.co/chsRbooJbA,['1593063234852225025'],2022-11-17T02:07:27.000Z,1613712481,1593063234852225025
en,@Jest_Iris @fasc1nate can confirm,['1593034766101917697'],2022-11-17T00:14:20.000Z,1613712481,1593034766101917697
en,@baysueb drop their @ so I can tip them for their service,['1593030933049139200'],2022-11-16T23:59:06.000Z,1613712481,1593030933049139200
de,@baysueb sparklebae,['1592985333863698432'],2022-11-16T20:57:54.000Z,1613712481,1592985333863698432
en,@AttackRoomba @TheSonicRay21 @FF_XIV_EN Because that's when all the sensible players are offline so there's not as much else to do (except make more friends from the other side of the world) (I'm not sensible players),['1592967049193881601'],2022-11-16T19:45:15.000Z,1613712481,1592967049193881601
en,"RT @qntm: ""But doctor,"" the man cries, ""it's only a few seconds long!""
""Solution is simple,"" the doctor says. ""Stay in the time loop until…",['1592943828872605696'],2022-11-16T18:12:58.000Z,1613712481,1592943828872605696
en,Me when I finally meet God https://t.co/CL72UP7hbw,['1592943478925033472'],2022-11-16T18:11:35.000Z,1613712481,1592943478925033472
en,"Best case scenario is 1-3 and the second sword, because that necessarily means you HAD a first sword at some point and are either temporarily separated or permanently estranged https://t.co/qKjRihDeqX",['1592798224133545984'],2022-11-16T08:34:24.000Z,1613712481,1592798224133545984
en,RT @Xepla: @Twitch gaming is not about the money 💰 and it’s not a good idea 👍,['1592785020837842944'],2022-11-16T07:41:56.000Z,1613712481,1592785020837842944
en,@brosaleigh Same result if you force your kid to listen to too much Neil Diamond,['1592596898317467648'],2022-11-15T19:14:24.000Z,1613712481,1592596898317467648
en,"RT @faineg: Is there any actual evidence Elon Musk is noticeably smarter than the average ""person who works in tech"", or is that also based…",['1592596537229524993'],2022-11-15T19:12:58.000Z,1613712481,1592596537229524993
en,"Incredible that a) they think follower count over multiple platforms is cumulative, and b) Lake apparently has no credentials worth including in bio except Trump endorsement. If anything I think Facebook &amp; Instagram (&amp; soon Twitter?) followers are a detriment since Gen Z can vote https://t.co/euqXrdIjq6",['1592562664026562560'],2022-11-15T16:58:22.000Z,1613712481,1592562664026562560
en,@baysueb Nice https://t.co/WLTMzIIrcL,['1592556732882235392'],2022-11-15T16:34:48.000Z,1613712481,1592556732882235392
en,"RT @jenboseph: Andor’s great because it’s a grounded, thoughtful drama with nuanced characters who at any given moment could meet Jar Jar B…",['1592555987806085121'],2022-11-15T16:31:50.000Z,1613712481,1592555987806085121
en,"RT @depechejoe: Imagine if Andor's season finale is great, just really thoughtful and compelling stuff throughout, but then there's a post…",['1592555884755881984'],2022-11-15T16:31:25.000Z,1613712481,1592555884755881984
en,Jesus fucking Christ https://t.co/GcTD9uYJaA,['1592417260685389824'],2022-11-15T07:20:35.000Z,1613712481,1592417260685389824
en,RT @Jest_Iris: the infinity stones are just the chaos emeralds,['1592356833658032129'],2022-11-15T03:20:28.000Z,1613712481,1592356833658032129
ht,RT @kenklippenstein: lmao https://t.co/j79sQGYJhH,['1592269804089790464'],2022-11-14T21:34:38.000Z,1613712481,1592269804089790464
en,"@Hoops_McG @OsOs_Q8i @MommyIsAPerson @EliseLeashed @Q_Review I have a decent PC not just for gaming anyway, but consoles have historically been preferable in terms of the ""living room experience"" of sitting on a couch with a controller in front of a big TV. This is replicable with PC gaming, but is more complex than some players might like",['1592215855513112578'],2022-11-14T18:00:16.000Z,1613712481,1592215855513112578
en,"@Hoops_McG @OsOs_Q8i @MommyIsAPerson @EliseLeashed @Q_Review While this is a trend that is less and less common, there are games that are exclusive to consoles without being exclusive to one console, and even many games that do eventually port to PC can take years to release, by which point they may no longer be relevant (e.g. multiplayer)",['1592215169509502977'],2022-11-14T17:57:32.000Z,1613712481,1592215169509502977
en,@phill_gus @nycsouthpaw @ComplexaBel Did you check the timestamps tho,['1592203872281702402'],2022-11-14T17:12:39.000Z,1613712481,1592203872281702402
en,"@faineg @3PSboyd I mean... Yes and no. Elon tweet about it is fake, but that didn't stop the Muskrats from swarming out of the woodwork to wax probabilistic about how the situation must be due to user error (despite how obviously, intuitively asinine that claim is to anyone else watching the vid)",['1592195047134478337'],2022-11-14T16:37:35.000Z,1613712481,1592195047134478337
en,RT @sawdustbear: it is demoralizing to know that you are a website's product but really energizing to know that you can be a really terribl…,['1592185521580953600'],2022-11-14T15:59:44.000Z,1613712481,1592185521580953600
en,@RoxyTall Okay but after I've completed training how do I continue to access further sustenance. My trainer turned me loose to take on a new student,['1591949502889562113'],2022-11-14T00:21:53.000Z,1613712481,1591949502889562113
en,"RT @thebilinguist: ""geddit? geddit? lmfao"" https://t.co/Kj23mXur9M",['1591895171930771458'],2022-11-13T20:45:59.000Z,1613712481,1591895171930771458
en,@punished_cait Love to blame all my assholery on totally unrelated disabilities so that more neurotypical and physical fit people learn to throw the disabled under the bus even harder,['1591849149900914688'],2022-11-13T17:43:07.000Z,1613712481,1591849149900914688
en,This the shit that kinda makes me wish I were still a linguistics student https://t.co/mgMCdiLWU1,['1591846950248550400'],2022-11-13T17:34:22.000Z,1613712481,1591846950248550400
en,This one goes out to all the Xe's out there still vibin and keepin it tight. Tag your gender I'm Og https://t.co/4HFS7VbTed,['1591837951113465856'],2022-11-13T16:58:37.000Z,1613712481,1591837951113465856
en,@GwenDovesCry @baysueb Zelensky is my guess given reference to the war in Ukraine,['1591814474536996864'],2022-11-13T15:25:19.000Z,1613712481,1591814474536996864
en,RT @realteaemoji: Clearance would be such a pretty name for a girl,['1591696969461862400'],2022-11-13T07:38:24.000Z,1613712481,1591696969461862400
en,RT @LeonhartYT: Ash Ketchum became what every manager is looking for in an employee. A 10 year old with 25 years of experience,['1591565328450195456'],2022-11-12T22:55:18.000Z,1613712481,1591565328450195456
en,RT @TheSamethyst: I can't explain the energy on Twitter these days with words but it's this. https://t.co/zJZRei1D6X,['1591564955295293441'],2022-11-12T22:53:49.000Z,1613712481,1591564955295293441
en,"Much grats to a real one, Ash deserved this one after grindin that hustle for so long https://t.co/1crqMr5AIx",['1591564614533259268'],2022-11-12T22:52:28.000Z,1613712481,1591564614533259268
en,@brosaleigh Do you need a dedicated Discord demon,['1591555615327150080'],2022-11-12T22:16:43.000Z,1613712481,1591555615327150080
en,RT @GamesDoneQuick: Bankrupting Twitter is not an eligible run submission for the second submission period.,['1591550758172131329'],2022-11-12T21:57:24.000Z,1613712481,1591550758172131329
en,RT @Cpin42: You’re laughing? The richest man in the world runs into a wall painted to look like a tunnel and you’re laughing,['1591511518516240384'],2022-11-12T19:21:29.000Z,1613712481,1591511518516240384
en,"Idk y'all, I think Twitter is still doing fine https://t.co/Ju8s3bFcQW",['1591465544607301632'],2022-11-12T16:18:48.000Z,1613712481,1591465544607301632
en,RT @jasonschreier: Can't imagine why all the advertisers are pulling out of Twitter lmao https://t.co/pg55WXkxhS,['1590539695074988032'],2022-11-10T02:59:48.000Z,1613712481,1590539695074988032
en,@realteaemoji yooooo they made capitalism illegal?? that's sick af,['1590503091706945536'],2022-11-10T00:34:21.000Z,1613712481,1590503091706945536
en,RT @lolennui: happy election day https://t.co/RgXIAPGw9F,['1590237337048715265'],2022-11-09T06:58:20.000Z,1613712481,1590237337048715265
en,@realteaemoji @RoxyTall The Yoshi method,['1590175660454350848'],2022-11-09T02:53:16.000Z,1613712481,1590175660454350848
en,"@brosaleigh Sorry, THREE whole movies! ??",['1589728286917414913'],2022-11-07T21:15:33.000Z,1613712481,1589728286917414913
en,@brosaleigh Disney made a whole movie about them https://t.co/HKbc3Xeg8V,['1589728200175026176'],2022-11-07T21:15:13.000Z,1613712481,1589728200175026176
en,@baysueb This is a murder. I am slain,['1589721210489012224'],2022-11-07T20:47:26.000Z,1613712481,1589721210489012224
en,"RT @johngreen: It's as if in 2014, I'd been like, ""I'll just buy tumblr.""",['1589712501557846017'],2022-11-07T20:12:50.000Z,1613712481,1589712501557846017
en,This is just every flirt for me https://t.co/QW90KqksDc,['1589711113205481473'],2022-11-07T20:07:19.000Z,1613712481,1589711113205481473
en,"@RoxyTall What about a ""hummina-hummina""?",['1589697911184830464'],2022-11-07T19:14:51.000Z,1613712481,1589697911184830464
en,"How y'all gonna have a jump scare like this out on the timeline rn, spooktober is over https://t.co/pZJLthwFeO",['1589500559010467841'],2022-11-07T06:10:39.000Z,1613712481,1589500559010467841
zxx,https://t.co/Gc6chOs0Fy https://t.co/oRG5H9DvPI,['1589500098006118400'],2022-11-07T06:08:49.000Z,1613712481,1589500098006118400
en,@brosaleigh After I heard about it I immediately wondered if you had too,['1589387795017404417'],2022-11-06T22:42:34.000Z,1613712481,1589387795017404417
qme,@baysueb https://t.co/8fXPVCMIyb,['1589384509845536768'],2022-11-06T22:29:31.000Z,1613712481,1589384509845536768
en,I'm just... 🥰 https://t.co/sbr1BOILlh,['1589241578610393088'],2022-11-06T13:01:33.000Z,1613712481,1589241578610393088
en,Splish splash I'm taking a bath (in all my haters' tears) https://t.co/zTRaNydibp,['1589239069401571328'],2022-11-06T12:51:35.000Z,1613712481,1589239069401571328
und,@baysueb t̷̨̻̠̓͋̃h̷̬̳͔̽͛͝ë̴̛̼͇̰̃ ̵͎̭̟͆͋̊b̷̙̜̻̓̄͆a̷̹̺̲͛͊͘l̴̜̘̜̉͑̒l̸̜̮͉̇͋͋s̶̤̱̞̐̊̊ ̵͍͖͚͂̑̒ī̶̱͉̼̕͘n̵̛̲̣̩̈́͊c̶̬̺̺̔̑̿į̸̢̛̾̃ͅd̵̟͇͍̒̃̚è̸̙͉͍̊̌ṇ̸͍͕́͐́ț̴̘̞͊͒̊,['1589206318346547200'],2022-11-06T10:41:26.000Z,1613712481,1589206318346547200
en,"@Xepla Puget Sound Energy? They have a lot of ground to cover, I find their responsiveness spotty especially on weekends",['1589112595214405632'],2022-11-06T04:29:01.000Z,1613712481,1589112595214405632
zxx,https://t.co/bFkfwPar66,['1589094737939943424'],2022-11-06T03:18:04.000Z,1613712481,1589094737939943424
en,"a vote of, well not NO confidence, but like barely fucking any, y'know? https://t.co/wxgxvlKCVU",['1589094643161260032'],2022-11-06T03:17:41.000Z,1613712481,1589094643161260032
en,@baysueb Thank u for being a regifter,['1589073266366640128'],2022-11-06T01:52:44.000Z,1613712481,1589073266366640128
und,@rageaholicdove 69,['1589063520452505603'],2022-11-06T01:14:01.000Z,1613712481,1589063520452505603
en,like really!! are you kidding me?! https://t.co/BsckGmw5gz,['1588841873686528001'],2022-11-05T10:33:16.000Z,1613712481,1588841873686528001
en,"oh this game looks GOOD good 😯 #PS5Share, #HorizonForbiddenWest https://t.co/ze4RUAWPLr",['1588834127276830725'],2022-11-05T10:02:29.000Z,1613712481,1588834127276830725
en,"@faineg Whether we have another global network or simply devolve into app-based tribalism, I don't think the ""next Twitter"" is gonna look anything at all like Twitter",['1588645431780966400'],2022-11-04T21:32:41.000Z,1613712481,1588645431780966400
en,"@faineg I genuinely think Discord has already become the ""Twitter-killer"" people have feared, but because it didn't need to kill Twitter to do it, it just gradually supplanted a lot of the features we used to rely on site-based networks for. Slack did the same on the professional side",['1588645173168599041'],2022-11-04T21:31:39.000Z,1613712481,1588645173168599041
en,@lilgrapefruits Gotta juice up the prize totals so that charity dono looks good,['1588644429354905600'],2022-11-04T21:28:42.000Z,1613712481,1588644429354905600
en,@brosaleigh Literally the sexiest Al on the official Al moodboard wtf,['1588641904706879488'],2022-11-04T21:18:40.000Z,1613712481,1588641904706879488
en,RT @merrittk: *sigh* I do not “have a job”; I sell my labor for a wage. You are misinformed,['1588474804721848320'],2022-11-04T10:14:40.000Z,1613712481,1588474804721848320
en,"RT @FLKDayton: ""It's 9pm"" https://t.co/qkLYJ8b9zi",['1588474762959130625'],2022-11-04T10:14:30.000Z,1613712481,1588474762959130625
zxx,RT @AsterShock: https://t.co/XWoVcAfFgI,['1588429137298874369'],2022-11-04T07:13:12.000Z,1613712481,1588429137298874369
en,@JaysonDavidBoyd @realteaemoji you strip away the nasty natural kernels and replace em with a nice warm fluffy pancake snuggie,['1588123529018740737'],2022-11-03T10:58:49.000Z,1613712481,1588123529018740737
und,@erinrbowles Emmmy?,['1588022494925312001'],2022-11-03T04:17:21.000Z,1613712481,1588022494925312001
en,@realteaemoji it's mostly about the magical ability to keep large round glasses on one's face without a nose tbh,['1587990432017182720'],2022-11-03T02:09:57.000Z,1613712481,1587990432017182720
