id,author_id,created_at,text,edit_history_tweet_ids,lang
1595881901977477121,377776924,2022-11-24T20:47:50.000Z,"RT @ConnCFC: WHAT A GOAL 

https://t.co/nfDKuU80eH",['1595881901977477121'],en
1595879109309399041,377776924,2022-11-24T20:36:44.000Z,"RT @Makavelli275: “First of all, we’re politicians and realists. We decided to support Peter Obi because, he has very high chances of winni…",['1595879109309399041'],en
1595876802353938435,377776924,2022-11-24T20:27:34.000Z,"RT @Nkemchor_: 😂😂😂Kenneth Okonkwo takes no prisoners. Our very own vawulence chief 😹🤲.
https://t.co/utucCXZr5R",['1595876802353938435'],en
1595861383723229185,377776924,2022-11-24T19:26:18.000Z,RT @HowThingsWork_: How things work. Receding gum surgery. https://t.co/Q3EGnZbPHz,['1595861383723229185'],en
1595858546377334785,377776924,2022-11-24T19:15:01.000Z,"RT @Spotlight_Abby: I don't care about Soludo &amp; what he has to say about Peter Obi. Maybe, Peter Obi beat him in school or they fought over…",['1595858546377334785'],en
1595855173276110853,377776924,2022-11-24T19:01:37.000Z,RT @SkySportsNews: Jose Mourinho has said Japan’s victory over Germany wasn’t a ‘crazy surprise’ and that there is a big focus on egos in E…,['1595855173276110853'],en
1595747812477648897,377776924,2022-11-24T11:55:00.000Z,"RT @binnahar85: Criticising Qatar this way or another is not an issue, it is actually a basic right.
The issue here is hypocrisy. Did u do…",['1595747812477648897'],en
1595745893499785222,377776924,2022-11-24T11:47:23.000Z,"RT @A_Blackwoman: People on social media won't tell you their parents assist them with rent.

They won't tell you they have an old man who…",['1595745893499785222'],en
1595732459831926784,377776924,2022-11-24T10:54:00.000Z,RT @ChaiStuck: It will always scare me how someone can go from this to that. 💔 https://t.co/3eQPK4dFNy,['1595732459831926784'],en
1595726226064293889,377776924,2022-11-24T10:29:14.000Z,RT @Onlyonedamdam: Goddess of Beauty and Love 👸✨ https://t.co/UBHUwWMsHY,['1595726226064293889'],en
1595723395110522882,377776924,2022-11-24T10:17:59.000Z,RT @calebyung: Pretty 😍😍😍😍😍,['1595723395110522882'],en
1595723249110945794,377776924,2022-11-24T10:17:24.000Z,RT @mrmacaronii: I Pledge to Nigeria My Country. 🇳🇬 https://t.co/W0fXLy3ycm,['1595723249110945794'],en
1595722546053353474,377776924,2022-11-24T10:14:36.000Z,RT @slimsuki_: Happy birthday ore,['1595722546053353474'],en
1595721941658521607,377776924,2022-11-24T10:12:12.000Z,RT @ekowmclean: He really understood the assignment 😂😂😂 https://t.co/k527I6GgiJ,['1595721941658521607'],en
1595721264345276418,377776924,2022-11-24T10:09:31.000Z,RT @DripxHalcy: My own constructive takes on the Buju Vs Ruger fight that happened on the timeline last night and the dirty little secret t…,['1595721264345276418'],en
1595720512017207296,377776924,2022-11-24T10:06:31.000Z,"RT @Just__Halal: Summary of yesterday's gist. A thread!

1.

The tl yesterday night was peaceful before Ruger and Buju BNXN came to tear do…",['1595720512017207296'],en
1595659390585020418,377776924,2022-11-24T06:03:39.000Z,"RT @DavidsOffor: The truth is President Buhari has shown maturity in leadership more than any other President since 1999.

Oya listen to th…",['1595659390585020418'],en
1595461565880442885,377776924,2022-11-23T16:57:34.000Z,RT @FinPlanKaluAja1: I was dreaming . https://t.co/5m34iWzCNv,['1595461565880442885'],en
1595448624489660417,377776924,2022-11-23T16:06:08.000Z,RT @arron_crascall: Safety Tips Don’t Work! https://t.co/8uPm5BnUiK,['1595448624489660417'],en
1595445419613761536,377776924,2022-11-23T15:53:24.000Z,"RT @Abdulltwits: In all you do, please make sure you fear women😂😭 https://t.co/M41tTuK6xo",['1595445419613761536'],en
1595444944231170050,377776924,2022-11-23T15:51:31.000Z,RT @mosay007: @RayMuham https://t.co/L8Nt8DWWMK,['1595444944231170050'],qme
1595444697262182400,377776924,2022-11-23T15:50:32.000Z,RT @RayMuham: This Sodiq or nothing😂😂💔 https://t.co/SuAKMR5M24,['1595444697262182400'],en
1595443626313760768,377776924,2022-11-23T15:46:17.000Z,RT @Qatari: This is what happens when you don’t focus on football 🤷🏻‍♂️😅 https://t.co/NinsBbSPiK,['1595443626313760768'],en
1595440350226944003,377776924,2022-11-23T15:33:15.000Z,RT @frankedoho: 👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽,['1595440350226944003'],art
1595437519545548800,377776924,2022-11-23T15:22:01.000Z,RT @Ambrosia_Ijebu: At some point we have to come together as a country and accept that we are finished.,['1595437519545548800'],en
1595364312876744705,377776924,2022-11-23T10:31:07.000Z,"RT @Princeujay: Our Iron Lady! @NanaKazaure serving them HOT Soup!
They no know their MATE!

 https://t.co/S8Nehku4eI",['1595364312876744705'],en
1595363983015411714,377776924,2022-11-23T10:29:48.000Z,RT @Zoeinc_: Lagos is such a chaotic place. You had 3yrs to construct roads but it has to be this 4th year because election is around the c…,['1595363983015411714'],en
1595348882346622981,377776924,2022-11-23T09:29:48.000Z,"RT @FinPlanKaluAja1: The law of Dangote states if there is money in any sector in Nigeria, Dangote is there. If Dangote is not there, there…",['1595348882346622981'],en
1595298447317663744,377776924,2022-11-23T06:09:23.000Z,"RT @Princeujay: 2/ 
Reuben Abati to Reno: if you can just focus on basic issues rather than he has a degree or masters degree don’t let us…",['1595298447317663744'],en
1595297272413184001,377776924,2022-11-23T06:04:43.000Z,"RT @Princeujay: How Reno was shamed and made to swallow his own lies on Arise TV
   Reuben Abati: Peter Obi was my classmate at the Busines…",['1595297272413184001'],en
1595122735436664833,377776924,2022-11-22T18:31:10.000Z,"RT @_weyimi: Tinubu says “if I am elected president, I will recharge lake chad”

I didn’t know lake chad had a low battery. What’s worse ar…",['1595122735436664833'],en
1595121793974808576,377776924,2022-11-22T18:27:26.000Z,RT @Topboychriss: Governor Nyesom Wike today revealed how President Goodluck Jonathan (then incumbent) traveled to London to meet Atiku at…,['1595121793974808576'],en
1595100314633658373,377776924,2022-11-22T17:02:05.000Z,RT @symplyDAPO: Here you go @mrmacaronii https://t.co/pM1D8nLhw1,['1595100314633658373'],en
1595100184249524226,377776924,2022-11-22T17:01:34.000Z,RT @_B___S: Feeding a stray family https://t.co/xX0XbCFbar,['1595100184249524226'],en
1595099955382845440,377776924,2022-11-22T17:00:39.000Z,"RT @Bigbounce01: Bro. If Atiku has 100 haters, I am there. If he has 10, I am there. If he has just 1, it is me. 

Glad it's all coming rou…",['1595099955382845440'],en
1595097981371424775,377776924,2022-11-22T16:52:48.000Z,RT @Topboychriss: Governor Nyesom Wike reveals how President Goodluck Jonathan traveled to London in 2015 to meet Atiku at Dorchester Hotel…,['1595097981371424775'],en
1595095435013652480,377776924,2022-11-22T16:42:41.000Z,RT @pianowings: @Makavelli275 Her middle name is HYPOCR!SY,['1595095435013652480'],en
1595095419381587970,377776924,2022-11-22T16:42:38.000Z,RT @Makavelli275: That woman is the most useless “First Lady” in the history of Nigeria.,['1595095419381587970'],en
1595095411588562944,377776924,2022-11-22T16:42:36.000Z,"RT @Makavelli275: Now, Aisha Buhari, is supporting agbado man, even and stealing NGR’s money, &amp; investing it in his campaign. Now, God forb…",['1595095411588562944'],en
1595091900700282882,377776924,2022-11-22T16:28:39.000Z,"RT @Makavelli275: Wait a minute, y’all. So, Dr. Reuben Abati can be this objective in his political analysis?

I hope, and pray he continue…",['1595091900700282882'],en
1595088914896879616,377776924,2022-11-22T16:16:47.000Z,"RT @footballdaily: 🇸🇦 Saudi Arabia fans celebrating their win over Argentina at the fan park in Qatar 

#FIFAWorldCup https://t.co/QqVY6ICJ…",['1595088914896879616'],en
1595088890293280769,377776924,2022-11-22T16:16:41.000Z,"RT @FabrizioRomano: Chelsea have agreed personal terms with Arsen Zakharyan on long term contract and that is sealed since last summer, neg…",['1595088890293280769'],en
1595088873410936834,377776924,2022-11-22T16:16:37.000Z,RT @brfootball: Saudi Arabia have declared tomorrow a national holiday after their 2-1 win against Argentina 🥳 https://t.co/sTShJZF0HV,['1595088873410936834'],en
1595088756289282050,377776924,2022-11-22T16:16:09.000Z,RT @dinosaurs1969: proud owner of a penis. retweet if you also own a penis,['1595088756289282050'],en
1595082300257099776,377776924,2022-11-22T15:50:30.000Z,RT @MoromoluwaTike: Every church has this set of Mummy Pastors😂😂😂…Which one is your favorite https://t.co/FXxXTwWvFQ,['1595082300257099776'],en
1595082230640316416,377776924,2022-11-22T15:50:13.000Z,"RT @Spotlight_Abby: I will not play your silly games. 
     - Rufai warns Reno Kpo'mockery!

Credit: Arise TV https://t.co/CCxvDxS656",['1595082230640316416'],en
1595082213133111296,377776924,2022-11-22T15:50:09.000Z,RT @MaxwellNwadike3: I regret not forming alliance with Peter Obi – Kwankwaso,['1595082213133111296'],en
1595055499111993345,377776924,2022-11-22T14:04:00.000Z,"RT @Nkemchor_: Reno Omokri: Tinubu attended Chicago State University and i confirmed it when I went to the school
Rufai :When you went to t…",['1595055499111993345'],en
1595042342234464258,377776924,2022-11-22T13:11:43.000Z,"RT @Nkemchor_: KADARIA AHMED: As at 2019 you were in PDP what makes you different? 
Peter Obi - Moses lived in Egypt, and Joseph lived in E…",['1595042342234464258'],en
1594959128568397824,377776924,2022-11-22T07:41:03.000Z,RT @adenike_21: Last weekend Akure called and I answered gracefully😌 https://t.co/XYNAkFZ1kl,['1594959128568397824'],en
1594958713663946753,377776924,2022-11-22T07:39:24.000Z,RT @desmondAlake: Black soap in guys house na juju. Black soap in ladies house na organic. Eni kure!!,['1594958713663946753'],en
1594958681308909568,377776924,2022-11-22T07:39:17.000Z,RT @Nkemchor_: Peter Obi retweeted my tweet 😭😭😭😭😭😭😭. The world can end now !!!!,['1594958681308909568'],en
1594957426071334917,377776924,2022-11-22T07:34:17.000Z,RT @Tee_Classiquem1: @EstherUmoh10 Is there a rules as to where someone is supposed to meet their LOML? Can remember when one lady sometime…,['1594957426071334917'],en
1594957408874688513,377776924,2022-11-22T07:34:13.000Z,"RT @Tee_Classiquem1: @EstherUmoh10 Its fine if you don't like him and ordinary No i'm not interested would have ended the conversation, bri…",['1594957408874688513'],en
1594802062730076160,377776924,2022-11-21T21:16:56.000Z,"RT @theMar_yam: Laaa. Islamophobia and Nigeria cannot be in the same sentence. We have Muslim privileges in this country, let’s not lie.

I…",['1594802062730076160'],en
1594801846979334145,377776924,2022-11-21T21:16:04.000Z,RT @Kasham___: Happy Birthday To Me ❤️❤️ https://t.co/zU3W5FK8tC,['1594801846979334145'],en
1594800105005129753,377776924,2022-11-21T21:09:09.000Z,"RT @bouncerBT: 😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹
A video thread https://t.co/Gi5ynjFG7z",['1594800105005129753'],en
1594777669715234816,377776924,2022-11-21T19:40:00.000Z,"RT @Royalgemrose: There is nothing wrong with a person that has good taste, but when that good taste is all they have that is the problem.",['1594777669715234816'],en
1594777542640209920,377776924,2022-11-21T19:39:30.000Z,"RT @Yeribabaa: Kindly Bring this notice to all Deltans close to you. 

Fowl yansh don finally blow ‼️ https://t.co/Qyu78F4TTU",['1594777542640209920'],en
1594777108794216450,377776924,2022-11-21T19:37:46.000Z,"RT @Real_Cdob: Vawulence videos
A thread

1. Bring it back to tl.. CV pass CV 😁😂 https://t.co/S2stvJQpAY",['1594777108794216450'],en
1594776781696995328,377776924,2022-11-21T19:36:28.000Z,"RT @kvngayooo: FAMILY PHOTOS RECREATED🥺😍

-A thread https://t.co/oN31urk3Zd",['1594776781696995328'],en
1594776454537089039,377776924,2022-11-21T19:35:10.000Z,"RT @binnahar85: As a Qatari I’m proud of what happened. 
I don’t know when will the westerners realize that their values aren’t universal.…",['1594776454537089039'],en
1594774625715716097,377776924,2022-11-21T19:27:54.000Z,"RT @bb_kinh: After they robbed Me Last night 

They told Me to Twerk to show that I am not angry. 

You people will never make it to paradi…",['1594774625715716097'],en
1594724616920092680,377776924,2022-11-21T16:09:11.000Z,RT @Qwiniki: Wishing y’all a special week ahead♥️🫂 https://t.co/IrXX4Oz3Sb,['1594724616920092680'],en
1594719512607485952,377776924,2022-11-21T15:48:54.000Z,RT @seun_edema: Me 🫱🏽‍🫲🏾 Doing mumu things with all seriousness. I have work tomorrow but this is what I spent the past how many hours tryi…,['1594719512607485952'],en
1594719141600317440,377776924,2022-11-21T15:47:26.000Z,RT @yhettyqueen1_: Tomorrow is my wedding anniversary and I’ve been reminiscing on the situation my relationship was exactly a year ago. 😊…,['1594719141600317440'],en
