text,id,created_at,lang,edit_history_tweet_ids,author_id
@Style17strings @_Peace_Love_US The 3 of them are complicit and corrupt. Why would anyone ask for a pardon before they ever got sworn in?,1596675845556699137,2022-11-27T01:22:41.000Z,en,['1596675845556699137'],324154838
@MoonSmileJane Best of luck!,1596674738327539712,2022-11-27T01:18:17.000Z,en,['1596674738327539712'],324154838
"@DaveInSinCity This is my favorite post of the day! I’m not, but I have no problem with those who imbibe.",1596662922985414657,2022-11-27T00:31:20.000Z,en,['1596662922985414657'],324154838
@Lhme2002Lori @DaveInSinCity It helps with anxiety! Huge perk.,1596662345278914560,2022-11-27T00:29:02.000Z,en,['1596662345278914560'],324154838
"@ReverendWarnock Best of luck! I’ve talked to my friends in GA, asked them to please vote for you.",1596661026518224896,2022-11-27T00:23:47.000Z,en,['1596661026518224896'],324154838
"@ShariBaby79 @Frazie12Solomon @ReverendWarnock Your comment made me laugh, although I doubt it’s what you intended…bless your heart.",1596659421106819073,2022-11-27T00:17:25.000Z,en,['1596659421106819073'],324154838
@Logically_JC Just like her idiotic claim that the Constitution does not mention the separation of church and state. She’s an embarrassment to this country.,1596655671612784641,2022-11-27T00:02:31.000Z,en,['1596655671612784641'],324154838
"@RpsAgainstTrump @elonmusk The newly emboldened far right is attacking my comments daily. It’s not an exchange of ideas, it’s an engineered attack by trolls who don’t understand our elections, govt, the law, or our Constitution. It’s like their candidates who by &amp; large were defeated for that very reason.",1596653289180995587,2022-11-26T23:53:03.000Z,en,['1596653289180995587'],324154838
"@TonyQuinones8 @c_caminante @MiaFarrow My experience is the opposite. If someone posts in the form of a question and I answer, I’m attacked by the newly emboldened far right. It’s no longer a conversation or a debate, it’s a litany of vicious insults.",1596650878945136643,2022-11-26T23:43:28.000Z,en,['1596650878945136643'],324154838
"@c_caminante @MiaFarrow I’m starting to get frustrated every time I check in. Tons of maga trolls to contend with, + they feel entitled now to reply with vicious words. Most are completely ignorant, &amp; I’m weary of digging up the facts to prove it. That’s my 2¢",1596647642699911174,2022-11-26T23:30:36.000Z,en,['1596647642699911174'],324154838
@VirginiaLady16 @MiaFarrow I have recently started asking advertisers in my feed why they’re still spending money on Twitter. I hope a mass movement will drive them to other platforms. We will have to move in large numbers to get their attention.,1596643693619978240,2022-11-26T23:14:55.000Z,en,['1596643693619978240'],324154838
RT @jacquimwood: @MiaFarrow I moved to Post as many verified and unverified have. Mastodon is too truncated for me and I can’t log back in.…,1596641844279975937,2022-11-26T23:07:34.000Z,en,['1596641844279975937'],324154838
"@MiaFarrow I think it’s a better fit, and I’m hoping the advertisers will go where their audience is. The MAGAts have crawled out of the woodwork, it’s time to exterminate them.",1596638933416566784,2022-11-26T22:56:00.000Z,en,['1596638933416566784'],324154838
"@12Walkies @ColetteMandin People believe in ‘drop dead days’, but don’t believe in protecting themselves or those they love from antivaxxers or the unmasked who cough a deadly virus all over them.",1596633698576658432,2022-11-26T22:35:12.000Z,en,['1596633698576658432'],324154838
@Freedom12134764 @jenn_angelheart @ColetteMandin And you’ll remain ignorant and infected. Forever.,1596628872728018944,2022-11-26T22:16:01.000Z,en,['1596628872728018944'],324154838
@Jos21Bell @StoutenburgRon @lynn_ohnheiser @tryna_do_rite @Girl2Poco @ColetteMandin The troll gains nothing. He’s obviously 100% selfish. The 👿 obviously hasn’t lost someone he loves to covid. Yet.,1596626715832647680,2022-11-26T22:07:27.000Z,en,['1596626715832647680'],324154838
"@StoutenburgRon @Jos21Bell @lynn_ohnheiser @tryna_do_rite @Girl2Poco @ColetteMandin That statement is not only stupid, but 100% selfish. Masks 😷 are used 2 stop the spread, &amp; they work. Over 1M people have died of covid, primarily red voters who refuse 2 wear a mask or get vaccinated bc the biggest idiot on the planet downplayed the risk.",1596625475845197830,2022-11-26T22:02:31.000Z,en,['1596625475845197830'],324154838
"@Cocolh44 Yes, I am generous with servers having been one in the past. But, if you add a 20% auto gratuity to every purchase (like bottled water…something a cruise line is doing to us on an upcoming trip) I won’t add another cent.",1596621249580761089,2022-11-26T21:45:44.000Z,en,['1596621249580761089'],324154838
"@snide_sally If the 2022 Midterms are any indication, they will vote in favor of saving the planet.",1596619257500282880,2022-11-26T21:37:49.000Z,en,['1596619257500282880'],324154838
"Is anyone looking forward to Daniel Craig’s latest effort, “The Glass Onion”? I’ll watch anything with the latest James Bond in it! @netflix #GlassOnionAKnivesOutMystery",1596618550403338241,2022-11-26T21:35:00.000Z,en,['1596618550403338241'],324154838
@ButHowDoUKnowit @duty2warn No way…,1596615037376163840,2022-11-26T21:21:03.000Z,en,['1596615037376163840'],324154838
"@beshannonphotos @duty2warn Too bad the only amendment they can remember is the 2nd. 
The rest of the Constitution is disposable in their eyes. 
Whatever suits their needs.",1596614238352863232,2022-11-26T21:17:52.000Z,en,['1596614238352863232'],324154838
@SBethlenfalvay @duty2warn Is Nick Fuentes the Holocaust denier who dined with the 🤡 yesterday?,1596611804129435648,2022-11-26T21:08:12.000Z,en,['1596611804129435648'],324154838
"@duty2warn A vote 4 Kevin McCarthy is a vote 4 more of mtg’s hoofed nastiness, bobo’s filthy, disrespectful mouth, mass food poisoning, gun violence, gerrymandering, &amp; 4 despicable people like Matt Gaetz, Josh Hawley, and Gym Jordan to continue to have a voice in Congress. KMc is #UNFIT",1596611451090788352,2022-11-26T21:06:48.000Z,en,['1596611451090788352'],324154838
@FiringLineShow He buried the Mueller report. Bill Barr is no hero. He merely woke up to the fact that he could go to jail for the acts he was complicit in.,1596608901050683393,2022-11-26T20:56:40.000Z,en,['1596608901050683393'],324154838
@Conodontas @Jammer962 @ReverendWarnock It’s a good thing you aren’t voting there.,1596606866045509633,2022-11-26T20:48:35.000Z,en,['1596606866045509633'],324154838
"@Frazie12Solomon @ReverendWarnock Because he’s unintelligent? Ill-informed? Or because he’s a MAGA pawn? A violent offender of women, and a hypocrite who paid for his girlfriend’s abortions, and now supports a complete ban. Voting for this👇🏼is stupidity. https://t.co/WyDASJ3FzV",1596606478781394944,2022-11-26T20:47:02.000Z,en,['1596606478781394944'],324154838
"@RajkoVisnjic @C_YaL8r @ReverendWarnock Inflation is worldwide, you should know that by now. It’s less in the US than many other countries. You are in need of lessons in economy &amp; government. Farce News isn’t a source. Try https://t.co/BhvptbTjdM",1596604031337918464,2022-11-26T20:37:19.000Z,en,['1596604031337918464'],324154838
"@1shark2016 @ReverendWarnock It’s disgusting, I refuse to live in this state and pay ridiculously high sales and property taxes any longer. Abbott is raking in $$$ from the NRA, and Paxton is a crook.",1596601088744071168,2022-11-26T20:25:37.000Z,en,['1596601088744071168'],324154838
"@Relax196 @ReverendWarnock As sad as that is…I live in Texas, where guns are more important than school kids, &amp; forced pregnancy is putting families into poverty. I’ve asked my friends to #VoteWarnockForGeorgia",1596599570774908930,2022-11-26T20:19:35.000Z,en,['1596599570774908930'],324154838
"@ReverendWarnock In so many ways. Our young people get it, they showed up to vote for candidates who want to save our planet, protect women’s rights, support diversity, and so much more. This guy doesn’t get it: @colbertlateshow https://t.co/QFF4Wh1DUl",1596597740493889536,2022-11-26T20:12:19.000Z,en,['1596597740493889536'],324154838
"@mmpadellan I just caught up on DVR episodes of Stephen Colbert. Jon Stewart was the guest, he talked about #TheJews - Season 8, Ep 36. It first aired November 15th. We should all be tolerant. #JesusWasJewish",1596595149316018177,2022-11-26T20:02:01.000Z,en,['1596595149316018177'],324154838
"We rarely go a week without another mass shooting, more deaths. The reds need to STOP taking blood money from the NRA, and start using common sense. We can stop this, but we need a bipartisan vote to take control from the corrupt. https://t.co/lu6RHbYQNW",1596583022228549632,2022-11-26T19:13:50.000Z,en,['1596583022228549632'],324154838
"@mmpadellan 39,709 people have died from gun violence this year. Mainly with AR style weapons and long rifles. We MUST ban assault weapons. Their only purpose and use should be on the battlefield.",1596579314195394562,2022-11-26T18:59:06.000Z,en,['1596579314195394562'],324154838
"He would talk about things like this 👇🏼
And he would be a MAGA pawn. #VoteWarnockForGeorgia https://t.co/tKKrjQyeGZ https://t.co/bbkZLPBFtt",1596578370531504130,2022-11-26T18:55:21.000Z,en,['1596578370531504130'],324154838
"@ReverendWarnock This 👇🏼
God save the Senate from the terrible decisions this guy would make. #VoteBlue #VoteWarnockForGeorgia 
Clip from @colbertlateshow https://t.co/f3X7GPEMIH",1596577698985705473,2022-11-26T18:52:41.000Z,en,['1596577698985705473'],324154838
"@davidmweissman They’re too busy using hate speech against it or spending time with people who do. The 🤡 had holocaust deniers to dinner Friday at MAL. Not that she’s a saint, but at least Ivanka won’t be a part of her idiot father’s political ambition anymore.",1596576024262754305,2022-11-26T18:46:01.000Z,en,['1596576024262754305'],324154838
@SpeedballJB Only if the day ends in “Y”,1596574349074784257,2022-11-26T18:39:22.000Z,en,['1596574349074784257'],324154838
@Happydog___ Someone show me how…I have a dream of doing the same.,1596570816971415555,2022-11-26T18:25:20.000Z,en,['1596570816971415555'],324154838
@Happydog___ Hi sweetheart.,1596570581683433473,2022-11-26T18:24:24.000Z,en,['1596570581683433473'],324154838
"RT @Happydog___: God bless this beautiful dog,and the people who love and care enough to give a meaningful loving home 😍😍 https://t.co/S8VI…",1596570507360751616,2022-11-26T18:24:06.000Z,en,['1596570507360751616'],324154838
RT @Happydog___: It's my house and I like it clean. 🥰🤠 https://t.co/RIV7kKvpCq,1596570402482192384,2022-11-26T18:23:41.000Z,en,['1596570402482192384'],324154838
@Happydog___ Has she been adopted yet? Where is she located?,1596570100651683840,2022-11-26T18:22:29.000Z,en,['1596570100651683840'],324154838
@real_butt_hurt @NNChick @mmpadellan Truth hurts?,1596569527889838080,2022-11-26T18:20:12.000Z,en,['1596569527889838080'],324154838
@Sebastian2Blue @mmpadellan @Ugomego It’s not so much about Garland anymore. And I am keeping the faith.,1596569277687287809,2022-11-26T18:19:13.000Z,en,['1596569277687287809'],324154838
"@MsDianaMKSCM @mmpadellan Sick 🤮 
Not untrue, but ICK!",1596568970131173376,2022-11-26T18:17:59.000Z,en,['1596568970131173376'],324154838
"@mmpadellan How are you handling the newly enabled reds? Do you prove your point, or block them?",1596568587275489281,2022-11-26T18:16:28.000Z,en,['1596568587275489281'],324154838
@ThatEricAlper Jimi. Rest In Peace.,1596566439548571648,2022-11-26T18:07:56.000Z,en,['1596566439548571648'],324154838
"@ThatEricAlper “The only way for evil to succeed is for good men to do nothing.”
It’s been attributed to Thomas Jefferson, but I couldn’t find anything to back that claim. It’s very fitting in the US right now.",1596566277673586688,2022-11-26T18:07:18.000Z,en,['1596566277673586688'],324154838
@mmpadellan Nope. No 🦃 for me.,1596565800026247168,2022-11-26T18:05:24.000Z,en,['1596565800026247168'],324154838
"@CemeteryGuide @DaAngryOstrich Why the entire party couldn’t figure out what the 🤡’s misdeeds and their party’s separatist language was doing to our country, I can’t understand. The only good news is that we have enough blue to stop them. For now.",1596565413626007553,2022-11-26T18:03:52.000Z,en,['1596565413626007553'],324154838
"@katspjz @DaAngryOstrich I had a neighbor across the street who was married, had 2 kids, and finally came out. He passed a year ago. In deep red Texas, he and his still living partner were/are still Republican. I can’t make sense of it.",1596564015865794561,2022-11-26T17:58:18.000Z,en,['1596564015865794561'],324154838
@lvhothead2483 @DaAngryOstrich Bonus track: “Why I live With Mama”,1596563359910232064,2022-11-26T17:55:42.000Z,en,['1596563359910232064'],324154838
"@DaAngryOstrich He absolutely is. Of course there is nothing wrong with it, and at this point in his life he will NEVER admit it.",1596562958557085697,2022-11-26T17:54:06.000Z,en,['1596562958557085697'],324154838
"@BDRainey2031 @american2084 As a man, you can’t possibly understand it, therefore you should stay out of it. Your former girlfriends probably had abortions and never told you because they knew you would be a s*** parent. Quit attacking me for what every woman I know wants the right to have.",1596561950947028993,2022-11-26T17:50:06.000Z,en,['1596561950947028993'],324154838
"@BDRainey2031 @american2084 It’s not a woke agenda. The Roe decision was made by a conservative Supreme Court in ‘73. A corrupt SCOTUS overturned that decision after lying under oath that it was precedent. It’s what women want across this country, and the 2022 Midterms prove it.",1596560810289111042,2022-11-26T17:45:34.000Z,en,['1596560810289111042'],324154838
"@TDiddy27409202 @american2084 I’m blaming it on a group of liars who have corrupted the Supreme Court. The leaked Dobbs draft and the leaked Hobby Lobby decision point right back to Samuel Alito. As a man, I don’t expect you to understand it, therefore, you should stay out of it.",1596559328303284226,2022-11-26T17:39:41.000Z,en,['1596559328303284226'],324154838
"@duganfife38 @american2084 Wrong. There are 2 Supreme Court decisions that reference the 14th Amendment of the Constitution. As a man, I don’t expect you to understand. You should stay out of it, just as male lawmakers should stay the f out of it as well. https://t.co/AyQwGDEort",1596558427412582405,2022-11-26T17:36:06.000Z,en,['1596558427412582405'],324154838
"In memory of Irene Cara who died yesterday in Florida. She brought us the theme from Flashdance and many other beautiful songs. Rest In Peace, Irene. https://t.co/KqXFrqwODB",1596549642279419904,2022-11-26T17:01:11.000Z,en,['1596549642279419904'],324154838
@Irene_Cara @MsPackyetti What a loss…I’ll listen to her beautiful voice in gratitude for her today.,1596542357222350848,2022-11-26T16:32:14.000Z,en,['1596542357222350848'],324154838
@_ashawndabney Several people.,1596541863279951873,2022-11-26T16:30:17.000Z,en,['1596541863279951873'],324154838
@MoonSmileJane Can we get them in the US? Hope you kicked it last night at your gig!,1596541745021714433,2022-11-26T16:29:48.000Z,en,['1596541745021714433'],324154838
"Stephen Colbert is onto something…c’mon, Georgia, seriously? #VoteBlue #HershelWalker https://t.co/IYPO1vAeme",1596541474161696779,2022-11-26T16:28:44.000Z,en,['1596541474161696779'],324154838
RT @NickKnudsenUS: S-E-V-E-N-T-Y. https://t.co/u2W5dwNLyz,1596375927805444098,2022-11-26T05:30:55.000Z,en,['1596375927805444098'],324154838
@FarrahLea @AsBookReviewsFF @claudeghanimeh @DottieHardin @Marirosa221 @SalemSweetie12 @MSBFanPage @PrinkeyAmy @CoreyStauber @toguipol @TamieMoore18 @Ekaterinagalah2 @jadziaskyemusic @KellyJean127 You too!,1596375711111327744,2022-11-26T05:30:03.000Z,en,['1596375711111327744'],324154838
"@AdamParkhomenko Do we really have to point out what an idiot he is, or is it just implied?",1596375601111343105,2022-11-26T05:29:37.000Z,en,['1596375601111343105'],324154838
"@joncoopertweets @comedyasylum Do they have a $1M wager on which MAGA fool can have the most meltdowns, yet still have a voice in the party? I hope someone squashes McCarthy’s wagon so he can’t give power to any of the MAGA pardon seeking fools. #thegrandoldcommunistparty",1596374993973415936,2022-11-26T05:27:12.000Z,en,['1596374993973415936'],324154838
@sandygirl195355 @statistican @RpsAgainstTrump It’s a Thanksgiving classic!,1596371349638852608,2022-11-26T05:12:43.000Z,en,['1596371349638852608'],324154838
@RpsAgainstTrump I will never pardon turkey — they don’t love me like Kim does. We write steamy love letters ❤️‍🔥 to each other.,1596371054980923392,2022-11-26T05:11:33.000Z,en,['1596371054980923392'],324154838
@Petwill1 Is it like a cigarette jacket? 😁,1596370010045583362,2022-11-26T05:07:24.000Z,en,['1596370010045583362'],324154838
@7Veritas4 What a whiner. He slammed the #CorruptToTheCore #SCOTUS6 for not doing his bidding. 3 of the justices are Moscow Mitch’s picks this 🤡 crammed down our throats. @MSNBC https://t.co/jM9rwBrTM4,1596255901870329856,2022-11-25T21:33:58.000Z,en,['1596255901870329856'],324154838
"@Ehopepeace1 @dray8605 @7Veritas4 James Comey was another. Because they crossed him, and because he had the power. The presidency was one big coverup of his crimes. One day he will get an ignorant red like DeathSantis to pardon him.",1596243527952109568,2022-11-25T20:44:48.000Z,en,['1596243527952109568'],324154838
"@dray8605 @Meme_Prop_ganda @7Veritas4 Sure. Everyone out there is just innocently filing taxes, never taking advantage of the loopholes in the system or inventing documents. Believe it.",1596242745974308864,2022-11-25T20:41:42.000Z,en,['1596242745974308864'],324154838
