created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T21:37:37.000Z,['1596981596321501185'],https://t.co/W5o8dLdGAg,1596981596321501185,zxx,30365182
2022-11-27T21:36:50.000Z,['1596981398187180032'],Marvin Jones TD !!! https://t.co/PVhx3uWDcm,1596981398187180032,en,30365182
2022-11-27T21:35:25.000Z,['1596981042644389888'],Zay Jones is playing with magnets on his hands today https://t.co/HUTayLaoLs,1596981042644389888,en,30365182
2022-11-27T21:32:29.000Z,['1596980305717755905'],https://t.co/0r909NOsM4,1596980305717755905,zxx,30365182
2022-11-27T21:29:32.000Z,['1596979559349768194'],@TealBlackBold this one? https://t.co/kSjDJDFGij,1596979559349768194,en,30365182
2022-11-27T21:24:04.000Z,['1596978186822508546'],"Three linebackers out there - none of them picked up Josh Oliver. 

Ravens go up 27-20 https://t.co/NzamW5X8ti",1596978186822508546,en,30365182
2022-11-27T21:21:39.000Z,['1596977578988179456'],https://t.co/tCjndXqQD0,1596977578988179456,zxx,30365182
2022-11-27T21:19:15.000Z,['1596976972760223744'],DeSean Jackson goes deeeeeep. Gets passed the secondary for a 62 yard completion https://t.co/HrYqnnoyaQ,1596976972760223744,en,30365182
2022-11-27T21:16:38.000Z,['1596976316590325762'],https://t.co/QOCHAOx4kQ,1596976316590325762,zxx,30365182
2022-11-27T21:14:51.000Z,['1596975866374160385'],Roquan Smith makes a HUGE play https://t.co/vNBVfGUX9Y,1596975866374160385,en,30365182
2022-11-27T21:12:34.000Z,['1596975292274593792'],Wingard forced the fumble !! https://t.co/HGIffecadK,1596975292274593792,en,30365182
2022-11-27T21:10:52.000Z,['1596974863138553856'],21/27  225 yards 2  TDs 126.1 Rtg,1596974863138553856,en,30365182
2022-11-27T21:07:43.000Z,['1596974071165882369'],"Agnew puts on the breaks, pops out and catches the flat for the touchdown. Jaguars marched down the field to make it a 2 point game https://t.co/oNsMbQZFA0",1596974071165882369,en,30365182
2022-11-27T21:05:00.000Z,['1596973385623347200'],TL 19-for-25  215 yards  1TD  114.6 RTG https://t.co/XFiOFOVy1S,1596973385623347200,in,30365182
2022-11-27T20:58:32.000Z,['1596971760536064000'],https://t.co/R5GYD7u0hq,1596971760536064000,zxx,30365182
2022-11-27T20:49:21.000Z,['1596969448531177472'],"Lamar Jackson keeps it again. 
12 carries for 75 yards https://t.co/OJ2SnE3yJA",1596969448531177472,en,30365182
2022-11-27T20:42:18.000Z,['1596967674122469377'],Lawrence got smacked by Bowser during a scramble. Never saw him. https://t.co/ICs6Jb1CTm,1596967674122469377,en,30365182
2022-11-27T20:35:33.000Z,['1596965975118970880'],"RT @PFF_Sam: Denver D appears to be rightfully getting pissed at Russell Wilson after another inept offensive performance:

https://t.co/6B…",1596965975118970880,en,30365182
2022-11-27T20:34:35.000Z,['1596965730833997824'],Just dropped a pass... Karma doing its work,1596965730833997824,en,30365182
2022-11-27T20:30:46.000Z,['1596964772372545537'],Pass Rusher Arden Key channeling his inner DB https://t.co/Brpq0yKhsE,1596964772372545537,en,30365182
2022-11-27T20:27:29.000Z,['1596963944878391296'],@E_Dilla https://t.co/OtcUE6HzCT,1596963944878391296,qme,30365182
2022-11-27T20:26:05.000Z,['1596963594012594179'],How does Duvernay not get flagged there,1596963594012594179,en,30365182
2022-11-27T20:21:22.000Z,['1596962405023907841'],DJ Moore is so good at getting separation down field,1596962405023907841,en,30365182
2022-11-27T20:19:16.000Z,['1596961876768075776'],@JT_inKC Smh. It happens https://t.co/7LhjEeCj5N,1596961876768075776,en,30365182
2022-11-27T20:19:10.000Z,['1596961853254819840'],"Jaguars make another stop preventing the Ravens from getting into the endzone. Kicking another field goal. 
Ravens up 12-10 https://t.co/lIFThvlDIf",1596961853254819840,en,30365182
2022-11-27T20:16:34.000Z,['1596961198834331649'],"""Whooooip"" Chris Berman voice https://t.co/VhAcA3g7Wx",1596961198834331649,en,30365182
2022-11-27T20:10:00.000Z,['1596959546081439747'],Giving it to Marvin Jones behind the los. Smh.,1596959546081439747,en,30365182
2022-11-27T20:08:22.000Z,['1596959134582132737'],@JT_inKC Damn.,1596959134582132737,en,30365182
2022-11-27T20:07:08.000Z,['1596958826154295296'],@Rell__83 Probable,1596958826154295296,en,30365182
2022-11-27T20:05:47.000Z,['1596958486847688704'],https://t.co/WmoXpIuKZZ,1596958486847688704,zxx,30365182
2022-11-27T19:50:52.000Z,['1596954730441609216'],One of my favorite names in the NFL https://t.co/4MuWV4WcNj,1596954730441609216,en,30365182
2022-11-27T19:47:57.000Z,['1596953995586994177'],Let Lawrence take it,1596953995586994177,en,30365182
2022-11-27T19:47:49.000Z,['1596953964670775296'],https://t.co/iRz71alWvs,1596953964670775296,zxx,30365182
2022-11-27T19:46:26.000Z,['1596953613909209088'],@B_renton yes foot,1596953613909209088,en,30365182
2022-11-27T19:43:55.000Z,['1596952982339612672'],🦨 https://t.co/cv2kaIak7s,1596952982339612672,art,30365182
2022-11-27T19:42:00.000Z,['1596952498304339969'],"Lawrence 8-for-9 for 105 yards 1TD
Zay 6-for-6 for 66 yards",1596952498304339969,en,30365182
2022-11-27T19:37:19.000Z,['1596951320199847937'],@JAGSGIRL904 https://t.co/FmacZulAUY,1596951320199847937,qme,30365182
2022-11-27T19:36:55.000Z,['1596951220505415680'],Wonder if Commanders offensive line will buy their QBs some glasses,1596951220505415680,en,30365182
2022-11-27T19:36:07.000Z,['1596951017874403328'],https://t.co/PpsCjDKI4s,1596951017874403328,zxx,30365182
2022-11-27T19:35:51.000Z,['1596950951872450561'],@skraat7 yea my bad,1596950951872450561,en,30365182
2022-11-27T19:33:45.000Z,['1596950422690082816'],@BCBCouch unblocked... smh,1596950422690082816,en,30365182
2022-11-27T19:33:10.000Z,['1596950275130261504'],https://t.co/EeGnYSzaa4,1596950275130261504,zxx,30365182
2022-11-27T19:30:22.000Z,['1596949572776927234'],@Kelz8Mrgn And yea Typical Florida Man!!,1596949572776927234,en,30365182
2022-11-27T19:29:58.000Z,['1596949472474386432'],Cisco flying around again this week. Almost gets a pick on a pass to DeSean Jackson https://t.co/lcx4UUrjoh,1596949472474386432,en,30365182
2022-11-27T19:28:27.000Z,['1596949090969214976'],lmao https://t.co/mCJJxTgBfX,1596949090969214976,ht,30365182
2022-11-27T19:26:13.000Z,['1596948526268706816'],https://t.co/LuBkVP7PqZ,1596948526268706816,zxx,30365182
2022-11-27T19:25:29.000Z,['1596948343434883073'],@Kelz8Mrgn lmao... I tweeted a photo,1596948343434883073,en,30365182
2022-11-27T19:23:53.000Z,['1596947941893472256'],"RB Hasty lined up out wide and Lawrence gets it to him up field. He just ran a streak...  Sail concept ftw
Jaguars take the lead 7-0 https://t.co/ckZDnuWPtY",1596947941893472256,en,30365182
2022-11-27T19:18:30.000Z,['1596946585384288256'],Lamar fumbles on 4th &amp; 1 https://t.co/0nuUqur5K1,1596946585384288256,en,30365182
2022-11-27T19:16:28.000Z,['1596946075805310976'],27-0,1596946075805310976,qst,30365182
2022-11-27T19:16:07.000Z,['1596945986014052353'],To no surprise... The dolphins are demolishing the Texans,1596945986014052353,en,30365182
2022-11-27T19:09:00.000Z,['1596944194454814720'],Seriously though. I got all the games on and looked away for like 5 seconds lmao,1596944194454814720,en,30365182
2022-11-27T19:05:07.000Z,['1596943217983098882'],"RT @PFN365: MIKE WHITE. GARRETT WILSON. 54-YARD TD 💣
https://t.co/oU6vGtb6pa",1596943217983098882,en,30365182
2022-11-27T19:04:59.000Z,['1596943182994235392'],I blinked and missed the Jaguars second drive,1596943182994235392,en,30365182
2022-11-27T18:59:35.000Z,['1596941825100873728'],"Jackson leads Robinson and he isnt able to pull it in.

Ravens kick a field goal going up 6-0 https://t.co/F5S9O0WAew",1596941825100873728,en,30365182
2022-11-27T18:56:35.000Z,['1596941069744484352'],Ravens run game is so smooth. They seal the edge and everyone picks up their blocks making it super easy for Edwards https://t.co/URSzSfTT4M,1596941069744484352,en,30365182
2022-11-27T18:48:04.000Z,['1596938928132853760'],https://t.co/fOQXp49Ej1,1596938928132853760,zxx,30365182
2022-11-27T18:43:22.000Z,['1596937745934741506'],Jaxson de ville has no shame https://t.co/0vpK9gTY0E,1596937745934741506,en,30365182
2022-11-27T18:35:58.000Z,['1596935880412868608'],overturned. No fumble,1596935880412868608,en,30365182
2022-11-27T18:34:12.000Z,['1596935437339463680'],Foye Oluokun knocks it out of Mark ANdrews hands. Possible fumble. Play under review https://t.co/x6d69ijNjZ,1596935437339463680,en,30365182
2022-11-27T18:25:54.000Z,['1596933346981859328'],TON of purple out there,1596933346981859328,en,30365182
2022-11-27T16:34:07.000Z,['1596905216431226880'],"RT @CameronWolfe: Ravens rookie S Kyle Hamilton is inactive today. Gus Edwards, DeMarcus Robinson, Devin Duvernay, Desean Jackson all ACTIV…",1596905216431226880,en,30365182
2022-11-26T14:43:23.000Z,['1596514961735680002'],@bkiefer1353 Just for one night. Visiting family. Already back in Miami! Next time I'll take you up on that,1596514961735680002,en,30365182
2022-11-26T10:17:35.000Z,['1596448072737120256'],"$18 bacon egg cheese..

Haven't had a bagel from the northeast in awhile though so it's worth it.",1596448072737120256,en,30365182
2022-11-26T09:00:02.000Z,['1596428555034017792'],@MRealzola_ Got another driver. Luckily there are always a ton of people up late in Jersey,1596428555034017792,en,30365182
2022-11-26T08:30:05.000Z,['1596421019769704449'],"Had an Uber scheduled for 3:55am and the driver cancels at 3:25am.. 

Unbelievable.",1596421019769704449,en,30365182
2022-11-25T19:29:51.000Z,['1596224665382445056'],I've missed the breeze 💨❄️,1596224665382445056,en,30365182
2022-11-25T19:23:01.000Z,['1596222946728873984'],Back in Rutgers-land for a day! 🦃👨‍👩‍👧‍👦,1596222946728873984,en,30365182
2022-11-25T03:58:22.000Z,['1595990250735616000'],Clutch Cousins 😂,1595990250735616000,en,30365182
2022-11-24T23:29:05.000Z,['1595922481373925377'],"RT @FilmstudyRavens: Podcast: @LaurieFitzptrck explains the #Jaguars personnel and scheme in advance of game with #Ravens:

https://t.co/h9…",1595922481373925377,en,30365182
2022-11-24T19:59:58.000Z,['1595869858805284868'],DJ Chark!!!!! What a nice catch. He fought for that one,1595869858805284868,en,30365182
2022-11-24T19:35:44.000Z,['1595863760111276032'],@_Guids_ @YouTubeTV It's been my morning,1595863760111276032,en,30365182
2022-11-24T15:58:46.000Z,['1595809157109653511'],@dean_cd4 @_KeyonaB @rmcoop757 @DeMoeRoberson @KenniMiddleton @brandon_mor Thanks Deanooo!! 🦃🦃🦃,1595809157109653511,en,30365182
2022-11-24T14:48:30.000Z,['1595791475522080772'],South Korea isn't getting a single call after blatant pushes.  These refs in this world cup have been sub par.,1595791475522080772,en,30365182
2022-11-24T14:46:54.000Z,['1595791070717435904'],"RT @NFL_DougFarrar: Happy Thanksgiving, everybody! The NFL is experiencing a revolution -- and evolution -- in gap run schemes. @LaurieFitz…",1595791070717435904,en,30365182
2022-11-24T05:17:43.000Z,['1595647832064724993'],"Jacksonville Jaguars: Jordan Addison, WR, USC 🔥🔥 https://t.co/hD6zTkoKhH",1595647832064724993,en,30365182
2022-11-24T05:16:50.000Z,['1595647609569513472'],"RT @kristinrivait: I want us to globally create and celebrate a holiday called ‘Night with The Stars’.

Everyone in the world has to turn o…",1595647609569513472,en,30365182
2022-11-24T05:14:11.000Z,['1595646940838264833'],RT @NFL_DougFarrar: Tape don’t lie. https://t.co/o7NZ80BwwY,1595646940838264833,en,30365182
2022-11-23T21:57:52.000Z,['1595537141509095425'],RT @TheNFLWire: The Vikings’ 40-3 loss to the Cowboys raised serious questions about their offense. Laurie Fitzpatrick went looking for ans…,1595537141509095425,en,30365182
2022-11-23T21:15:21.000Z,['1595526439289380880'],They need him. Good move by Jax https://t.co/oP00bRoK5i,1595526439289380880,en,30365182
2022-11-23T15:48:36.000Z,['1595444209791762439'],The second move 🔥 https://t.co/Z5x6DJlmTC,1595444209791762439,en,30365182
2022-11-23T15:47:41.000Z,['1595443980426166272'],RT @TheRealForno: Awesome film breakdown from @LaurieFitzptrck on the Vikings' offensive issues on Sunday and if those issues could prevent…,1595443980426166272,en,30365182
2022-11-23T01:03:06.000Z,['1595221366189527041'],"RT @PFF_Moo: Weekly update of best edge rushers.

Myles Garrett's season becomes more absurd each week - and also less talked about each we…",1595221366189527041,en,30365182
2022-11-22T02:30:42.000Z,['1594881024579739653'],RT @BenFennell_NFL: Cool way to use Y-TE on a split flow block https://t.co/Ql7Z48Jfjz,1594881024579739653,en,30365182
