text,lang,created_at,id,edit_history_tweet_ids,author_id
Our collection time is 5-6 p.m. this evening.  All non-perishable foods as well as toiletries and baby items are welcomed. https://t.co/9eqfjQbCHe,en,2022-11-17T20:30:46.000Z,1593340892282331137,['1593340892282331137'],979399941469728768
"Our prayer meeting is tonight at 7 p.m.  Join us as we pray together for the needs of our congregation, friends, and families. https://t.co/MPmrB2uwAx",en,2022-11-16T23:20:39.000Z,1593021257377017856,['1593021257377017856'],979399941469728768
Valley Mid Week - https://t.co/JMh2IWK295,en,2022-11-16T18:59:48.000Z,1592955614103306241,['1592955614103306241'],979399941469728768
https://t.co/FSkdMxG76X,zxx,2022-11-16T12:20:35.000Z,1592855146953723905,['1592855146953723905'],979399941469728768
https://t.co/8Kh48H7y0X,zxx,2022-11-15T15:05:42.000Z,1592534311336439808,['1592534311336439808'],979399941469728768
"This week's sermon in our ""Stewardship of Life"" series comes from 1 Corinthians 15 and deals with ""Stewarding Truth."" https://t.co/b86UbMgpTm",en,2022-11-14T15:41:54.000Z,1592181034677854210,['1592181034677854210'],979399941469728768
"Join us today at 9:30 a.m. (online or in person) as our pastoral intern, David Winter, shares from 1 Corinthians 15 and ""Stewarding Truth.""  

You can find our electronic bulletin for this week at https://t.co/lfqLG9ese0 https://t.co/M7qGJDIgAf",en,2022-11-13T12:45:38.000Z,1591774288453206016,['1591774288453206016'],979399941469728768
https://t.co/AoNspJTBip,zxx,2022-11-12T13:05:42.000Z,1591416950441246721,['1591416950441246721'],979399941469728768
Thank you to all who have served. https://t.co/HnbXp91bVl,en,2022-11-11T17:55:36.000Z,1591127517716312064,['1591127517716312064'],979399941469728768
https://t.co/uXyfE9OlAx,zxx,2022-11-11T13:20:43.000Z,1591058341815517185,['1591058341815517185'],979399941469728768
"Collection is from 5-6 p.m. tonight.  You can also bring items for the Thanksgiving collection.  You can find more information about the Thanksgiving Food Distribution at https://t.co/A9TsU6rhyH. 

Also - ACTC is also accepting leftover Halloween candy to include with the bags. https://t.co/ZKVJLhcQg8",en,2022-11-10T20:55:36.000Z,1590810427461607426,['1590810427461607426'],979399941469728768
Join us tonight at 7:00 p.m. for our Virtual Prayer Meeting.  You can find the link at https://t.co/VNBYwDHKir. https://t.co/i1bHIUuAeT,en,2022-11-09T21:15:36.000Z,1590453074803335168,['1590453074803335168'],979399941469728768
Valley Mid Week - https://t.co/LuIgSSTVYN,en,2022-11-09T17:14:47.000Z,1590392469090455555,['1590392469090455555'],979399941469728768
https://t.co/jvcyNqz1au,zxx,2022-11-08T19:30:42.000Z,1590064284419211267,['1590064284419211267'],979399941469728768
https://t.co/dsTC7FWxMT,zxx,2022-11-07T18:15:40.000Z,1589683016921661446,['1589683016921661446'],979399941469728768
"We continue our series in 1 Corinthians on ""Stewardship of Life"" by looking at ""Stewarding Finances"" from 1 Corinthians 15.  https://t.co/7skGoyeVr0",en,2022-11-07T15:29:59.000Z,1589641318191489032,['1589641318191489032'],979399941469728768
"Join us at 9:30 a.m. as we continue our ""Stewardship of Life"" series.  If you can't make it in person, you can always find us at https://t.co/8tniqgfEd4

This week's electronic bulletin can be found at https://t.co/WHwu8NRpDi https://t.co/xeYbTqp8UQ",en,2022-11-06T13:45:44.000Z,1589252696887918592,['1589252696887918592'],979399941469728768
All youth are invited tonight from 6:30-8:30 p.m. https://t.co/NjKRHi78gq,en,2022-11-04T22:45:39.000Z,1588663797702709254,['1588663797702709254'],979399941469728768
https://t.co/qi70TuMNoE,zxx,2022-11-04T12:25:38.000Z,1588507762337644544,['1588507762337644544'],979399941469728768
https://t.co/NH1gSlG9Qj,zxx,2022-11-03T14:30:49.000Z,1588176878157848579,['1588176878157848579'],979399941469728768
Valley Mid Week - https://t.co/fBhlsNj7CO,en,2022-11-02T16:14:37.000Z,1587840611838840839,['1587840611838840839'],979399941469728768
"Join us at 9:30 a.m., in person or online, as our Director of Discipleship, Rev. Barry Brown, preaches on ""Stewarding the Mind.""

You can find our bulletin for the week at https://t.co/x7af64wD4Q https://t.co/qwkDaRnOS9",en,2022-10-30T13:20:39.000Z,1586709671519322112,['1586709671519322112'],979399941469728768
https://t.co/JTZbx5wlcg,zxx,2022-10-29T11:10:39.000Z,1586314567088480256,['1586314567088480256'],979399941469728768
https://t.co/aKedD70Hbp,zxx,2022-10-28T12:05:35.000Z,1585966002428432384,['1585966002428432384'],979399941469728768
Tonight from 5-6 p.m. https://t.co/d6rFE8j2ct,en,2022-10-27T19:10:34.000Z,1585710567087538177,['1585710567087538177'],979399941469728768
Valley Mid Week - https://t.co/eb1MuvfBev,en,2022-10-26T15:44:23.000Z,1585296288496717824,['1585296288496717824'],979399941469728768
"The next sermon in our ""Stewardship of Life"" series comes from 1 Corinthians 5-9 and  concerns ""Stewardship of the Body."" https://t.co/F66NjQ0M4P",en,2022-10-24T16:01:49.000Z,1584575901722939396,['1584575901722939396'],979399941469728768
"Service is at 9:30 a.m. today.  Join us as we hear from 1 Corinthians 5-9  about ""Stewarding Our Bodies."" 

You can find our bulletin for this week at https://t.co/4I4zXriLbh https://t.co/7ZXGAKiD75",en,2022-10-23T12:15:33.000Z,1584156571432779777,['1584156571432779777'],979399941469728768
https://t.co/zEPALINddY,zxx,2022-10-22T12:55:37.000Z,1583804267588001792,['1583804267588001792'],979399941469728768
"Tonight is our bowling event at Stoneleigh Lanes.  If you did not sign up beforehand, we can still add some extra people, so come and join us at 6:30 p.m. https://t.co/TNYjCMiSdN",en,2022-10-21T15:15:37.000Z,1583477110043455489,['1583477110043455489'],979399941469728768
https://t.co/viX1zIHU5t,zxx,2022-10-20T16:20:46.000Z,1583131119276658690,['1583131119276658690'],979399941469728768
"We begin our look at 1 Corinthians with chapters 3 and 9 and ""A Life of Stewardship."" 
  https://t.co/fCnnAZGkzr",en,2022-10-20T14:35:02.000Z,1583104509337042945,['1583104509337042945'],979399941469728768
Valley Mid Week - https://t.co/eBRs37l2VX,en,2022-10-19T15:29:26.000Z,1582755810853388288,['1582755810853388288'],979399941469728768
https://t.co/Zlwl4NaQoM,zxx,2022-10-19T12:55:32.000Z,1582717084026359809,['1582717084026359809'],979399941469728768
https://t.co/kRfxilOJpk,zxx,2022-10-18T15:05:33.000Z,1582387412935680000,['1582387412935680000'],979399941469728768
https://t.co/XzoP492dLE,zxx,2022-10-17T13:25:43.000Z,1581999900656476160,['1581999900656476160'],979399941469728768
"Service is at 9:30 a.m. and you can join us in person on online at https://t.co/8tniqggc2C.  

You can find our electronic bulletin at https://t.co/zCUK2tPx83 https://t.co/xwF4hpogbq",en,2022-10-16T12:15:36.000Z,1581619869019439109,['1581619869019439109'],979399941469728768
"Plan to join us tomorrow at 9:30 a.m. as we begin our new series, ""Stewardship of Life"" looking at passages from 1 Corinthians.   

The contemporary Christian band from the Lutherville Rock School will be joining us for worship as well.  You don't want to miss it! https://t.co/QVOQYJfX14",en,2022-10-15T22:15:34.000Z,1581408468304506880,['1581408468304506880'],979399941469728768
https://t.co/PF9Doj6UCs,zxx,2022-10-15T11:15:48.000Z,1581242433018306560,['1581242433018306560'],979399941469728768
https://t.co/pv6boM9QQo,zxx,2022-10-14T13:50:36.000Z,1580919001630527494,['1580919001630527494'],979399941469728768
Drop-off tonight is from 5-6 p.m.  You can also pick up information on the Thanksgiving Food Basket Collection and what items are needed to provide Thanksgiving meals to families this year. https://t.co/15IWunzTz6,en,2022-10-13T19:20:37.000Z,1580639663529738240,['1580639663529738240'],979399941469728768
Join us tonight at 7 p.m. https://t.co/VR2F3NWloI,en,2022-10-12T21:10:46.000Z,1580304994930110465,['1580304994930110465'],979399941469728768
Valley Mid Week - https://t.co/hMNgVtNkPV,en,2022-10-12T15:29:35.000Z,1580219134637268992,['1580219134637268992'],979399941469728768
https://t.co/xv1ayFYtsG,zxx,2022-10-11T12:10:37.000Z,1579806677100269577,['1579806677100269577'],979399941469728768
https://t.co/WxIbQeGYVc,zxx,2022-10-10T16:05:36.000Z,1579503421123461120,['1579503421123461120'],979399941469728768
"This week we wrap up our series, ""Entering the Promised Land"" with a look at Joshua 23 &amp; 24 in ""As For Me and My House."" https://t.co/7neQo4TT5o",en,2022-10-10T14:33:23.000Z,1579480216031805440,['1579480216031805440'],979399941469728768
"Join us today at 9:30 a.m. as we conclude our series ""Entering the Promised Land. in Joshua 23 &amp; 24. 

You can find our weekly electronic bulletin at https://t.co/onjIGWKoe3 https://t.co/IoYCk6cJd5",en,2022-10-09T12:10:37.000Z,1579081899103776768,['1579081899103776768'],979399941469728768
Don't forget that following our worship service tomorrow we will have our annual business meeting to vote on next year's budget as well as a few other items. https://t.co/zfyimD03si,en,2022-10-08T22:15:39.000Z,1578871775064371201,['1578871775064371201'],979399941469728768
https://t.co/N1xH7dn4Lc,zxx,2022-10-08T12:01:12.000Z,1578717141163204610,['1578717141163204610'],979399941469728768
Tonight from 6:30-8:30 p.m. at the church. Invite your friends. https://t.co/pUMlVC1MHX,en,2022-10-07T20:15:37.000Z,1578479177493536773,['1578479177493536773'],979399941469728768
https://t.co/NlZRzcx62w,zxx,2022-10-07T13:35:40.000Z,1578378527291981824,['1578378527291981824'],979399941469728768
Tonight at 5pm-6pm. https://t.co/pJnvDkoqEI,en,2022-10-06T18:20:38.000Z,1578087855565438979,['1578087855565438979'],979399941469728768
https://t.co/wfe5QBzE9o,zxx,2022-10-06T12:30:40.000Z,1577999780223090689,['1577999780223090689'],979399941469728768
Join us tonight at 7:00 p.m. online for our Virtual Prayer Meeting as we gather to pray with and for each other. https://t.co/yOxgrOJggw,en,2022-10-05T20:15:39.000Z,1577754409173454849,['1577754409173454849'],979399941469728768
Valley Mid Week - https://t.co/EvxU8fG3pH,en,2022-10-05T15:29:22.000Z,1577682364230242304,['1577682364230242304'],979399941469728768
"It is time to begin our planning for ACTC’s annual Thanksgiving Basket Project. Each year, we partner with ACTC to reach out to our community by providing food baskets to families in need.  https://t.co/ckvUF0EbEN",en,2022-10-05T14:39:28.000Z,1577669807406735362,['1577669807406735362'],979399941469728768
https://t.co/do7Lq2BbuU,zxx,2022-10-05T14:25:36.000Z,1577666317460570114,['1577666317460570114'],979399941469728768
"A group is being organized to go see the White Christmas Music Show at the Cultural Center at the Havre de Grace Opera House on Friday, November 18th at 7 p.m. https://t.co/83vCuGmaC9",en,2022-10-05T14:17:18.000Z,1577664230471483396,['1577664230471483396'],979399941469728768
https://t.co/8JXeNsKpEo,zxx,2022-10-04T12:30:43.000Z,1577275020551798784,['1577275020551798784'],979399941469728768
"We look at ""Avoiding the Missteps of Misunderstanding"" in this week's sermon from our series ""Entering the Promised Land."" https://t.co/KbbPeinhbX",en,2022-10-03T16:58:40.000Z,1576980062900985858,['1576980062900985858'],979399941469728768
https://t.co/012y3l95ac,zxx,2022-10-03T15:50:38.000Z,1576962941865398273,['1576962941865398273'],979399941469728768
"Join us today at 9:30 a.m. for worship as we look at Joshua 22 and ""Avoiding the Missteps of Misunderstanding.""  

You can find our weekly electronic bulletin at https://t.co/3svIEyJANJ https://t.co/JHc8aaeBmT",en,2022-10-02T11:55:34.000Z,1576541395443191809,['1576541395443191809'],979399941469728768
Don't forget - our Town Hall Meeting in preparation for next week's business meeting will be tomorrow following the worship service. https://t.co/IUlNlhC9es,en,2022-10-02T00:15:39.000Z,1576365255734841345,['1576365255734841345'],979399941469728768
"All are welcome to join Valley for a night of Duck Pin Bowling on Friday, October 21st.  You can find the details and the registration link at https://t.co/VNBYwDHKir. Please register by Sunday, October 9th, so that we can reserve enough lanes. https://t.co/I94teN4tHj",en,2022-09-30T21:20:35.000Z,1575958810841124865,['1575958810841124865'],979399941469728768
Valley Mid Week - https://t.co/v0UCPSuI6v,en,2022-09-28T15:29:25.000Z,1575145664190767104,['1575145664190767104'],979399941469728768
"This week we look at the ""Buried Sins"" of Achan in Joshua 7 and we continue our series in Joshua.  https://t.co/4yJ3ifLIDs",en,2022-09-26T17:32:54.000Z,1574451961029705728,['1574451961029705728'],979399941469728768
"Join us at 9:30 today as we continue our walk through Joshua.  

You can find this week's electronic bulletin at https://t.co/XVRZyjSTrV https://t.co/JTm8z5vCi7",en,2022-09-25T12:10:40.000Z,1574008484164689923,['1574008484164689923'],979399941469728768
https://t.co/8NB1J0ieoC,zxx,2022-09-24T13:15:43.000Z,1573662463559860224,['1573662463559860224'],979399941469728768
https://t.co/8JYu82i1Rm,zxx,2022-09-23T11:15:37.000Z,1573269852327911424,['1573269852327911424'],979399941469728768
https://t.co/S4Gwy6rVVs,zxx,2022-09-22T21:15:41.000Z,1573058476028428289,['1573058476028428289'],979399941469728768
https://t.co/PHhkJ3lC4I,zxx,2022-09-22T14:15:35.000Z,1572952753835737089,['1572952753835737089'],979399941469728768
"How can we pray for you?  You can post your prayer request below or message us through this page.  If you can, join us at 7pm as we join together to pray. https://t.co/jyxpqiOO1U",en,2022-09-21T20:15:41.000Z,1572680988026896387,['1572680988026896387'],979399941469728768
Valley Mid Week - https://t.co/e9Iw7KNrfQ,en,2022-09-21T15:29:24.000Z,1572608944299773954,['1572608944299773954'],979399941469728768
https://t.co/cKCsDzkYJN,zxx,2022-09-20T12:20:35.000Z,1572199039243886593,['1572199039243886593'],979399941469728768
https://t.co/VeY0KpC0FM,zxx,2022-09-19T17:55:39.000Z,1571920974303428609,['1571920974303428609'],979399941469728768
"Our pastoral intern, David Winter, continues our series, ""Entering the Promised Land,"" by looking at Joshua 5 &amp; 6 and ""Breaking Down The Walls."" https://t.co/xmTuXvvJqB",en,2022-09-19T16:55:38.000Z,1571905870228869123,['1571905870228869123'],979399941469728768
"Our Annual Business Meeting to vote on next year's budget along with some other business will be held on Sunday, October 9th, following the worship service. 
 https://t.co/uvKI5bdkva",en,2022-09-19T14:50:52.000Z,1571874469764890625,['1571874469764890625'],979399941469728768
"Our Annual Business Meeting to vote on next year's budget along with some other business will be held on Sunday, October 9th, following the worship service. 
 https://t.co/lM33GnDfnu",en,2022-09-19T14:50:24.000Z,1571874354069180423,['1571874354069180423'],979399941469728768
"We will have a Town Hall Meeting on Sunday, October 2nd, following our worship service in order to discuss items that will be voted on in our business meeting the following week.  https://t.co/j8vK7FTl1p",en,2022-09-19T14:44:12.000Z,1571872794602000385,['1571872794602000385'],979399941469728768
"We will have a Town Hall Meeting on Sunday, October 2nd, following our worship service in order to discuss items that will be voted on in our business meeting the following week.  https://t.co/ZnBDOfhlxc",en,2022-09-19T14:42:42.000Z,1571872415927476233,['1571872415927476233'],979399941469728768
"Join us on Friday, October 21st, at 6:30 p.m for Valley Family Bowling Night. https://t.co/fSUv6FRrtG",en,2022-09-19T14:32:37.000Z,1571869877220122626,['1571869877220122626'],979399941469728768
"Join us at 9:30 a.m. for worship as we welcome our pastoral intern, David Winter, as our speaker and the Contemporary Christian Worship Band from the Lutherville Music School leads us in worship.  

You can find this week's electronic bulletin at https://t.co/zqQzuGMyAR https://t.co/xxLKsmb8Km",en,2022-09-18T12:05:36.000Z,1571470491449188361,['1571470491449188361'],979399941469728768
Join us tomorrow morning at 9:30 a.m. as we welcome the Contemporary Christian Band from Lutherville Music School to lead us in worship.,en,2022-09-17T22:35:01.000Z,1571266503370248192,['1571266503370248192'],979399941469728768
https://t.co/fEqkUtIuYQ,zxx,2022-09-17T13:55:42.000Z,1571135813634895872,['1571135813634895872'],979399941469728768
https://t.co/YCayb5YK9u,zxx,2022-09-16T12:20:37.000Z,1570749496765845506,['1570749496765845506'],979399941469728768
