text,edit_history_tweet_ids,author_id,created_at,id,lang
"Say thank you to your #colleagues with one of our gorgeous #wine #gifts.

Visit: https://t.co/QYssnqDys7 https://t.co/vbpplB10bm",['1596540570951786496'],2582681095,2022-11-26T16:25:09.000Z,1596540570951786496,en
"We don't make a penny out of delivery. Everything is packed carefully by us by hand

Visit: https://t.co/SDirCNMJVc https://t.co/wx0NAhqlG3",['1596536809743343616'],2582681095,2022-11-26T16:10:12.000Z,1596536809743343616,en
"No #celebration is complete without #Champagne. Delight your friends &amp; family! 

Look here: https://t.co/eHQ9mRXrfP https://t.co/xyN2qDtR7T",['1596475132104826881'],2582681095,2022-11-26T12:05:07.000Z,1596475132104826881,en
"Fancy something different? Try one of our #wines delivered straight to your door.

Visit: https://t.co/SDirCO4kMK https://t.co/VrR7RmFEx5",['1596461291484286976'],2582681095,2022-11-26T11:10:07.000Z,1596461291484286976,en
"Fine #Ruby #Port, red coloured, lively &amp; peppery #wine, lovely fruit flavours!

Buy online: https://t.co/DWCyubDFB6 https://t.co/9wtwWNhrSc",['1596447450650513409'],2582681095,2022-11-26T10:15:07.000Z,1596447450650513409,en
"Award winning premium #gin family made with botanicals foraged from the forest.

Buy online: https://t.co/eSjD1DTDCk https://t.co/bQe9qr5w1I",['1596262475699216385'],2582681095,2022-11-25T22:00:05.000Z,1596262475699216385,en
"Looking for a stylishly wrapped #gift? Send #wine! Choose &amp; leave it to us!

Take a look: https://t.co/SDirCO4kMK https://t.co/WwkjZKgByc",['1596256184343834624'],2582681095,2022-11-25T21:35:06.000Z,1596256184343834624,en
"Gorgeous #Prosecco #Spumante notes of honey &amp; apple, delicious #sparkling #wine

Buy online: https://t.co/2nulQ33lcZ https://t.co/zK9AcTcidq",['1596239829402284032'],2582681095,2022-11-25T20:30:06.000Z,1596239829402284032,en
"Delivery to SK1-5 and SK7-8 postcodes is free! Choose free delivery at the checkout.

Visit: https://t.co/SDirCNMJVc https://t.co/ex5DPUKx27",['1596238572364890112'],2582681095,2022-11-25T20:25:06.000Z,1596238572364890112,en
"#Chianti is famed for quality #wines. This premium #Classico has cherry hints.

Buy online: https://t.co/wUT2KnjMCR https://t.co/JRCUpLC81K",['1596234799681003520'],2582681095,2022-11-25T20:10:07.000Z,1596234799681003520,en
"Thank your #customers with a stylishly dressed #wine #gift.

Visit: https://t.co/QYssnqlXAz https://t.co/ywxwzWZQVK",['1596232280619552768'],2582681095,2022-11-25T20:00:06.000Z,1596232280619552768,en
"If #Port is your thing we have you covered. Great #wine delivered to your door!

Buy online: https://t.co/lq2uxJ5xOm https://t.co/mxStmlSrPm",['1596227244871286785'],2582681095,2022-11-25T19:40:06.000Z,1596227244871286785,en
"Fancy something different? Try one of our #wines delivered straight to your door.

Visit: https://t.co/SDirCNMJVc https://t.co/bBRSWx2lW2",['1596213401579098119'],2582681095,2022-11-25T18:45:05.000Z,1596213401579098119,en
"Our best value mixed case. Save over 20% on great #wine with our Mystery case!

Buy online: https://t.co/rfrvrkEZOM https://t.co/uNmNeraU2L",['1596193270832447488'],2582681095,2022-11-25T17:25:06.000Z,1596193270832447488,en
"Interested in a few of our wines? Make your order £100 or over &amp; get free delivery!

Visit: https://t.co/SDirCNMJVc https://t.co/CeppW1ObvC",['1596188237768392707'],2582681095,2022-11-25T17:05:06.000Z,1596188237768392707,en
"We don't make a penny out of delivery. Everything is packed carefully by us by hand

Visit: https://t.co/SDirCO4kMK https://t.co/MTVtZhioiI",['1596178177092509697'],2582681095,2022-11-25T16:25:07.000Z,1596178177092509697,en
"Nothing is as luxurious as #Champagne! Spoil someone you love with luxury #wine

Look here: https://t.co/eHQ9mRXrfP https://t.co/FWeB0sgJCg",['1596131621341921280'],2582681095,2022-11-25T13:20:07.000Z,1596131621341921280,en
"Looking for a #gift? Shop safely with us online, we deliver direct to UK addresses.

Visit: https://t.co/SDirCNNhKK https://t.co/jKxf5fFhbn",['1596122807246913536'],2582681095,2022-11-25T12:45:06.000Z,1596122807246913536,en
"Looking for a #gift? We have lovely #wine accessories to add to your #bottle.

Take a look: https://t.co/HIxumGMiyu https://t.co/yuXb1VSFPu",['1596105191602163712'],2582681095,2022-11-25T11:35:06.000Z,1596105191602163712,en
"Great value #Prosecco. Light with fruity notes. Crisp, lively &amp; very drinkable!

Buy online: https://t.co/Jm1rpbFgJT https://t.co/niuBy81l5g",['1596092608270327809'],2582681095,2022-11-25T10:45:06.000Z,1596092608270327809,en
"Delight friends &amp; loved ones with a #gift of #luxury #Deutz #Rose #Champagne!

Buy online: https://t.co/NCNvgfD5Or https://t.co/m9Dxk0kqlL",['1595903864947052545'],2582681095,2022-11-24T22:15:06.000Z,1595903864947052545,en
"We love beautifully packaged gifts! Hassle-free #wine #gifts for someone you love!

Visit: https://t.co/SDirCNNhKK https://t.co/U2NRbpU3jJ",['1595895056850124803'],2582681095,2022-11-24T21:40:06.000Z,1595895056850124803,en
"Don't go out for #wine. Stay in, save hassle, order safely online in your own time!

Visit: https://t.co/SDirCO4kMK https://t.co/qQmhGHWgrV",['1595879957930004483'],2582681095,2022-11-24T20:40:06.000Z,1595879957930004483,en
"If #Port is your thing we have you covered. Great #wine delivered to your door!

Buy online: https://t.co/lq2uxJ4ZYO https://t.co/of5qv0zwIA",['1595878707679432718'],2582681095,2022-11-24T20:35:08.000Z,1595878707679432718,en
"Fancy a tour of #Italy? Try our Italian Job mixed #wine case at a great price!

Buy online: https://t.co/klr0TBSGI4 https://t.co/aVxSDVkxIG",['1595873668172693504'],2582681095,2022-11-24T20:15:07.000Z,1595873668172693504,en
"If you order £100 worth of wine we deliver for free. Wine straight to your door!

Visit: https://t.co/SDirCO4kMK https://t.co/sasIetkdUc",['1595869889188675584'],2582681095,2022-11-24T20:00:06.000Z,1595869889188675584,en
"Beautiful #skinny #prosecco, just 67 calories per glass! Perfect for parties!

Buy online: https://t.co/Q2JbTQUyyk https://t.co/H044ayPPDC",['1595868636182638593'],2582681095,2022-11-24T19:55:07.000Z,1595868636182638593,en
"#Sherry from Jerez! Golden amber with notes of hazelnuts &amp; toasted almonds.

Buy online: https://t.co/caa06GZe0R https://t.co/92ryTaoz1q",['1595856050024071172'],2582681095,2022-11-24T19:05:06.000Z,1595856050024071172,en
"If you live in an SK1-5 or SK7-8 postcode we deliver to you for free!

Visit: https://t.co/SDirCNMJVc https://t.co/NIYon7lVMi",['1595842210485997570'],2582681095,2022-11-24T18:10:06.000Z,1595842210485997570,en
"Finest #Italian #wine, beautiful #Montepulciano d'Abruzzo, aromatic &amp; earthy!

Buy online: https://t.co/y1KI0zDArF https://t.co/bwVg3tRj3H",['1595824590827458560'],2582681095,2022-11-24T17:00:06.000Z,1595824590827458560,en
"We don't make a penny out of delivery. Everything is packed carefully by us by hand

Visit: https://t.co/SDirCNNhKK https://t.co/eTM5dcCIOM",['1595820820487876608'],2582681095,2022-11-24T16:45:07.000Z,1595820820487876608,en
"Make your #employees feel appreciated with a beautiful #wine #gift.

Visit: https://t.co/QYssnqlXAz https://t.co/c0N60RFIgw",['1595819561298927619'],2582681095,2022-11-24T16:40:06.000Z,1595819561298927619,en
"Fresh &amp; lively #sparkling #prosecco perfect for celebrating! #Wine from #Italy.

Buy online: https://t.co/KsCu9FSuKH https://t.co/adYdb0yf4A",['1595774264145481728'],2582681095,2022-11-24T13:40:07.000Z,1595774264145481728,en
"No #celebration is complete without #Champagne. Delight your friends &amp; family! 

Look here: https://t.co/eHQ9mRFi1H https://t.co/yzg5ulkG63",['1595756650584895489'],2582681095,2022-11-24T12:30:07.000Z,1595756650584895489,en
"Don't go out for #wine. Stay in, save hassle, order safely online in your own time!

Visit: https://t.co/SDirCO4kMK https://t.co/1DAna2Bb1N",['1595735257218629633'],2582681095,2022-11-24T11:05:07.000Z,1595735257218629633,en
"Straw yellow, an elegant fruity scent, fresh tasting #Frascati superiore #wine!

Buy online: https://t.co/1GOCUFuVSY https://t.co/7UcKKCVTel",['1595728968078225409'],2582681095,2022-11-24T10:40:07.000Z,1595728968078225409,en
"Everyone loves a good #Port, great at #Christmas &amp; any time of the year!

Try ours: https://t.co/lq2uxINoAe https://t.co/BQqHHzUoat",['1595532669479137280'],2582681095,2022-11-23T21:40:06.000Z,1595532669479137280,en
"Our cheapest delivery costs just £4.99 for a bottle, theres a reason to celebrate!

Visit: https://t.co/SDirCNMJVc https://t.co/LJIBXG81UO",['1595517570660065281'],2582681095,2022-11-23T20:40:06.000Z,1595517570660065281,en
"Show your #clients how much you value them with a smart #wine #gift.

Visit: https://t.co/QYssnqlXAz https://t.co/uYjDJulxBR",['1595511290130272259'],2582681095,2022-11-23T20:15:09.000Z,1595511290130272259,en
"Don't go out for #wine. Stay in, save hassle, order safely online in your own time!

Visit: https://t.co/SDirCNMJVc https://t.co/b6nW3cZEFS",['1595510020388622347'],2582681095,2022-11-23T20:10:06.000Z,1595510020388622347,en
"Fine #wine from #Abruzzo #Italy. #Authentic &amp; comes with a piece of the vine!

Buy online: https://t.co/y1KI0zDArF https://t.co/azkAZ4V25t",['1595502469509181441'],2582681095,2022-11-23T19:40:06.000Z,1595502469509181441,en
"If you live in an SK1-5 or SK7-8 postcode we deliver to you for free!

Visit: https://t.co/SDirCNMJVc https://t.co/cOwde43kpu",['1595499951756349465'],2582681095,2022-11-23T19:30:06.000Z,1595499951756349465,en
"Nothing is as luxurious as #Champagne! Spoil someone you love with luxury #wine

Look here: https://t.co/eHQ9mRXrfP https://t.co/iGXQOuEGfT",['1595498697139556352'],2582681095,2022-11-23T19:25:06.000Z,1595498697139556352,en
"After a smart looking #wine #gift? We can #gift #wrap &amp; add a hand written #card.

Visit: https://t.co/SDirCNNhKK https://t.co/0wbPAUaMNo",['1595488629031596032'],2582681095,2022-11-23T18:45:06.000Z,1595488629031596032,en
"20 Year Old #Tawny #Port. A delicious blend of old ports matured in oak casks.

Buy online: https://t.co/IUMJQ60rN4 https://t.co/30X4bvHMGR",['1595476046484324357'],2582681095,2022-11-23T17:55:06.000Z,1595476046484324357,en
"Impress with a thoughtful ten year #anniversary #gift! 2007 #Vintage!

Buy online: https://t.co/b9P3371czP https://t.co/T2HQ5yCdyp",['1595465983472418817'],2582681095,2022-11-23T17:15:07.000Z,1595465983472418817,en
"Interested in a few of our wines? Make your order £100 or over &amp; get free delivery!

Visit: https://t.co/SDirCNMJVc https://t.co/IujkD70NQ1",['1595464720999481345'],2582681095,2022-11-23T17:10:06.000Z,1595464720999481345,en
"Nothing is as luxurious as #Champagne! Spoil someone you love with luxury #wine

Look here: https://t.co/eHQ9mRWTqh https://t.co/k26cWyFYIp",['1595408101590679552'],2582681095,2022-11-23T13:25:07.000Z,1595408101590679552,en
"We take the stress out of getting a #gift. Order &amp; we ship direct to a UK address.

Visit: https://t.co/SDirCO4kMK https://t.co/LHcCcAFJGT",['1595393000183472129'],2582681095,2022-11-23T12:25:06.000Z,1595393000183472129,en
"Interested in #wine accessories? Make your #wine #gift extra special.

Take a look: https://t.co/HIxumGLKIW https://t.co/74VbJkINCL",['1595380417712078848'],2582681095,2022-11-23T11:35:06.000Z,1595380417712078848,en
"Perfect #PinotGrigio Dry #white #wine, pale colour with aromas of peach &amp; pear.

Buy online https://t.co/JO6GD9lTp3 https://t.co/oYrrt4Sp3O",['1595366578899636224'],2582681095,2022-11-23T10:40:07.000Z,1595366578899636224,en
"Exquisite award winning #wine. Gorgeous #Deutz #Brut #Vintage 2007 #Champagne.

Buy online: https://t.co/b9P3371czP https://t.co/GnBST12rzd",['1595177833084633088'],2582681095,2022-11-22T22:10:07.000Z,1595177833084633088,en
"Fine #wine from #Abruzzo #Italy. #Authentic &amp; comes with a piece of the vine!

Buy online: https://t.co/y1KI0zDArF https://t.co/1KvZl2NgDL",['1595166506928988160'],2582681095,2022-11-22T21:25:06.000Z,1595166506928988160,en
"Want a mixed case of #wine? Try The Classic! Fantastic wine at a great price!

Buy online: https://t.co/CrUAxSCi18 https://t.co/MgIBVLG31O",['1595158957055741955'],2582681095,2022-11-22T20:55:06.000Z,1595158957055741955,en
"Sharp refreshing #Italian white #wine with hints of lemon peel &amp; crisp acidity.

Buy online: https://t.co/vokNMOraNN https://t.co/Vtbvp9u8dj",['1595155185113800704'],2582681095,2022-11-22T20:40:07.000Z,1595155185113800704,en
"If #Port is your thing we have you covered. Great #wine delivered to your door!

Buy online: https://t.co/lq2uxJ4ZYO https://t.co/ZfsEKJICBh",['1595151405093994496'],2582681095,2022-11-22T20:25:06.000Z,1595151405093994496,en
"Looking for a #gift? Shop safely with us online, we deliver direct to UK addresses.

Visit: https://t.co/SDirCNMJVc https://t.co/T5LPThZ7Vp",['1595148890642300955'],2582681095,2022-11-22T20:15:06.000Z,1595148890642300955,en
"If you order £100 worth of wine we deliver for free. Wine straight to your door!

Visit: https://t.co/SDirCNNhKK https://t.co/xQ8THKucsy",['1595131271738707969'],2582681095,2022-11-22T19:05:05.000Z,1595131271738707969,en
"Great value #Prosecco. Light with fruity notes. Crisp, lively &amp; very drinkable!

Buy online: https://t.co/Jm1rpbodHT https://t.co/pPCUg0UC2u",['1595130017855713281'],2582681095,2022-11-22T19:00:06.000Z,1595130017855713281,en
"We don't make a penny out of delivery. Everything is packed carefully by us by hand

Visit: https://t.co/SDirCNMJVc https://t.co/U19lbbTju1",['1595118691485716484'],2582681095,2022-11-22T18:15:06.000Z,1595118691485716484,en
"Great value #Tempranillo #Cabernet #wine with Red cherries, plum &amp; hint of oak.

Buy online https://t.co/K7gB2Qrg1w https://t.co/YQnN1iluZx",['1595109885561036800'],2582681095,2022-11-22T17:40:07.000Z,1595109885561036800,en
"If you live in an SK1-5 or SK7-8 postcode we deliver to you for free!

Visit: https://t.co/SDirCO4kMK https://t.co/vQyTTcJNdw",['1595097302011502598'],2582681095,2022-11-22T16:50:06.000Z,1595097302011502598,en
"Say thank you to your #colleagues with one of our gorgeous #wine #gifts.

Visit: https://t.co/QYssnqmvq7 https://t.co/MYb5VY0C1P",['1595096051266228224'],2582681095,2022-11-22T16:45:08.000Z,1595096051266228224,en
"After a smart looking #wine #gift? We can #gift #wrap &amp; add a hand written #card.

Visit: https://t.co/SDirCNMJVc https://t.co/951t9OZBom",['1595049484643438592'],2582681095,2022-11-22T13:40:06.000Z,1595049484643438592,en
"Nothing is as luxurious as #Champagne! Spoil someone you love with luxury #wine

Look here: https://t.co/eHQ9mRFi1H https://t.co/RIXzjkfjCT",['1595035649639227392'],2582681095,2022-11-22T12:45:07.000Z,1595035649639227392,en
"We take the stress out of getting a #gift. Order &amp; we ship direct to a UK address.

Visit: https://t.co/SDirCO4kMK https://t.co/Aq29NmLgh5",['1595010481986494464'],2582681095,2022-11-22T11:05:07.000Z,1595010481986494464,en
"We've got great #wine #gift accessories. Perfect with a gift wrapped #bottle.

Take a look: https://t.co/HIxumGLKIW https://t.co/4LpVfuxP0r",['1595004188798369792'],2582681095,2022-11-22T10:40:07.000Z,1595004188798369792,en
"Everyone loves a good #Port, great at #Christmas &amp; any time of the year!

Try ours: https://t.co/lq2uxJ4ZYO https://t.co/6estS4ffP7",['1594804118152945664'],2582681095,2022-11-21T21:25:06.000Z,1594804118152945664,en
"Don't go out for #wine. Stay in, save hassle, order safely online in your own time!

Visit: https://t.co/SDirCO4kMK https://t.co/sMinCRoEWs",['1594799086011445248'],2582681095,2022-11-21T21:05:06.000Z,1594799086011445248,en
"Beautiful #skinny #prosecco, just 67 calories per glass! Perfect for parties!

Buy online: https://t.co/Q2JbTQU0IM https://t.co/Vyyj0dZtyq",['1594792795834826752'],2582681095,2022-11-21T20:40:07.000Z,1594792795834826752,en
"Thank your #customers with a stylishly dressed #wine #gift.

Visit: https://t.co/QYssnqDys7 https://t.co/mubUJ9YKNX",['1594790276773527553'],2582681095,2022-11-21T20:30:06.000Z,1594790276773527553,en
"Looking for #port? Go for #vintage! A dark spicy 2005 vintage, fruity &amp; sweet!

Buy online: https://t.co/iR15zb7SgM https://t.co/zATbckunXR",['1594789020013305863'],2582681095,2022-11-21T20:25:06.000Z,1594789020013305863,en
"If you live in an SK1-5 or SK7-8 postcode we deliver to you for free!

Visit: https://t.co/SDirCNMJVc https://t.co/4iMt8T95VK",['1594781468169015300'],2582681095,2022-11-21T19:55:06.000Z,1594781468169015300,en
"Looking for a stylishly wrapped #gift? Send #wine! Choose &amp; leave it to us!

Take a look: https://t.co/SDirCNMJVc https://t.co/h2TYGaqN3S",['1594780208426586125'],2582681095,2022-11-21T19:50:05.000Z,1594780208426586125,en
"'Around The World' mixed #wine case, travel the globe faster than Phileas Fogg!

Buy online: https://t.co/KEFWmJYuhA https://t.co/rQzSbzTrZX",['1594763855854534656'],2582681095,2022-11-21T18:45:07.000Z,1594763855854534656,en
"If you order £100 worth of wine we deliver for free. Wine straight to your door!

Visit: https://t.co/SDirCNNhKK https://t.co/0xmGDdNDQz",['1594738688168431616'],2582681095,2022-11-21T17:05:06.000Z,1594738688168431616,en
