id,author_id,edit_history_tweet_ids,text,lang,created_at
1597011012229943297,2808650785,['1597011012229943297'],RT @AngelMHart417: @ElectBlue2022 @srh_medco @MarciaBarrie @SebastianGarof5 @XavierResists @NabilahIslam @SARA2001NOOR @AngelaBelcamino @cr…,en,2022-11-27T23:34:31.000Z
1596998567566405632,2808650785,['1596998567566405632'],"@SARA2001NOOR @RedRocky31 @JohnstonSharon @IamMultiversal @NewJeffCT @sapphiresdust @asteveoconnor @BlueGME @InnerVoltRock @Eliz2Vargas @auberon135 @beachlifelinda1 @ButtersKatz @NoraNanza @Tam_Resist @TeresaM19445404 @4a_of Assalamu alaikum Sara, thank you for including me.
Wish you a good night and happy Monday 😊❤️🥰🙏🍁☀️",en,2022-11-27T22:45:03.000Z
1596981812651495424,2808650785,['1596981812651495424'],"RT @vivianwubeijing: Sorry about flooding your screen. But this is historic. Bilingual ppl like me, if we don’t do something, to speak up,…",en,2022-11-27T21:38:29.000Z
1596981328217456641,2808650785,['1596981328217456641'],"RT @ReverendWarnock: Today's a great day to get souls to the polls! Call or text a friend, visit a neighbor, and get back out there. https:…",en,2022-11-27T21:36:33.000Z
1596981318361174016,2808650785,['1596981318361174016'],RT @joncoopertweets: How much would someone have to pay you to try this? https://t.co/55DU2FdrvG,en,2022-11-27T21:36:31.000Z
1596981307854028801,2808650785,['1596981307854028801'],"RT @POTUS: The heart of American capitalism is open and fair competition. 

If companies want to win your business, they have to up their g…",en,2022-11-27T21:36:28.000Z
1596981226837250049,2808650785,['1596981226837250049'],"RT @cardon_brian: Walker says Gen Z hasn't earned a right to participate in our democracy, says the grass isn't greener on the other side a…",en,2022-11-27T21:36:09.000Z
1596981186521624577,2808650785,['1596981186521624577'],RT @MayoIsSpicyy: REMINDER: Donald J. Trump spent Thanksgiving with Nazis.,en,2022-11-27T21:35:59.000Z
1596981134034079745,2808650785,['1596981134034079745'],"RT @mmpadellan: REMINDER: Ron DeSantis is just as bad, if not worse, than trump.

Don't be fooled by his ability to form complete sentences.",en,2022-11-27T21:35:47.000Z
1596981085132685312,2808650785,['1596981085132685312'],RT @joncoopertweets: Raise your hand if you’ve never dined at your home with a white supremacist. ✋,en,2022-11-27T21:35:35.000Z
1596981061581692928,2808650785,['1596981061581692928'],RT @Nguyen_anime3: 😹 triple down on bad grammar,en,2022-11-27T21:35:30.000Z
1596980880219992066,2808650785,['1596980880219992066'],@joncoopertweets Never,en,2022-11-27T21:34:46.000Z
1596980863492685824,2808650785,['1596980863492685824'],RT @joncoopertweets: Could you be friends with someone who is openly racist?,en,2022-11-27T21:34:42.000Z
1596964087526588417,2808650785,['1596964087526588417'],"RT @JennySylivant: DO YOU want to be part of a HISTORIC, LIFE-CHANGING, DEMOCRACY-PRESERVING election, by making calls for #SenatorWarnock…",en,2022-11-27T20:28:03.000Z
1596964061337767936,2808650785,['1596964061337767936'],"RT @zentangent: When the DEM's are winning 45's policy debacle by fixing what 45 didn't/couldn't, I have less anxiety about the future of U…",en,2022-11-27T20:27:57.000Z
1596964049316872192,2808650785,['1596964049316872192'],"RT @fcretired: @Keith59002413 @62WalterP @HouseGOP #ONEV1
#ResistanceUnited
#DemVoice1
#TruBlue

I really hate to say it
but I think your
w…",en,2022-11-27T20:27:54.000Z
1596964035152732160,2808650785,['1596964035152732160'],RT @Crazy_Mama_G: Warnock gets the seriousness of Climate Change &amp; Introduced the Solar Energy Manufacturing for America Act to boost Ameri…,en,2022-11-27T20:27:50.000Z
1596964016630697984,2808650785,['1596964016630697984'],RT @KSlatteryResist: Let’s get Warnock re-elected! Please make phone calls to GA voters this Tuesday 11/29. 10 minutes or an hour? Anything…,en,2022-11-27T20:27:46.000Z
1596964005364453377,2808650785,['1596964005364453377'],"RT @zentangent: from the Another Hugest 46 WIN files:
I presume Sen Warnock voted for this legislation &amp; HW wouldn't.
Another talking point…",en,2022-11-27T20:27:43.000Z
1596963991456485377,2808650785,['1596963991456485377'],"RT @MacLinx: Cults don’t win elections.

Trump is a disaster for the GOP, he has cost them three straight elections and continues to do wha…",en,2022-11-27T20:27:40.000Z
1596963956089794560,2808650785,['1596963956089794560'],"RT @GramG46133627: There is no doubt that conservativevoters hold Senate Minority Leader Mitch McConnell, House Minority Leader Kevin McCar…",en,2022-11-27T20:27:31.000Z
1596963939501252608,2808650785,['1596963939501252608'],"RT @Crazy_Mama_G: GQP ""Christian Nationalists"" use religion as an excuse to spew their hatred &amp; to feel ""morally superior"" all the while th…",en,2022-11-27T20:27:27.000Z
1596963928952958976,2808650785,['1596963928952958976'],"RT @GramG46133627: In this game of chicken, if the conservatives don’t blink and McCarthy refuses to back down, it could result in a chaoti…",en,2022-11-27T20:27:25.000Z
1596963918454591488,2808650785,['1596963918454591488'],RT @warrenswil: In scathing critique @glennkirschner2 says #TFG toady #MikePence disqualified himself from office saying Congress has “no r…,en,2022-11-27T20:27:22.000Z
1596963907075469317,2808650785,['1596963907075469317'],"RT @AymannJames: If we reelect Sen. Raphael Warnock, our Senate will have subpoena power!

With subpoena power, our Senate can set up its o…",en,2022-11-27T20:27:20.000Z
1596963895217860608,2808650785,['1596963895217860608'],"RT @ActionDemocrat: #ElonIsDestroyingTwitter 
Without a baby sitter infrastructure in place to keep elon's insanity in check all day..
Twit…",en,2022-11-27T20:27:17.000Z
1596963882828197889,2808650785,['1596963882828197889'],RT @arikring: @emocionycambio @BeeAsMarine @GeraldKutney @KathyGrants @KAdnoub @Beijo11 @dunecat1 @pmagn @ECOWARRIORSS @climateguyw @DMDeDi…,en,2022-11-27T20:27:14.000Z
1596963867175026689,2808650785,['1596963867175026689'],"RT @AymannJames: Cynthia Alksne 1

“… The 11th Circuit Court is going to get rid of the 'Special Master' and they are going to slam this fe…",en,2022-11-27T20:27:10.000Z
1596963857234550784,2808650785,['1596963857234550784'],"RT @marla_vous: Our children are carrying the weight of our pathetic gun laws and mass shootings.

They’re experts in active shooter drills…",en,2022-11-27T20:27:08.000Z
1596963839777861632,2808650785,['1596963839777861632'],"RT @SETXResister: Why is the media acting like this is the first murmur or shadowy association between TFG and Nazi White Nationalism? 

Ju…",en,2022-11-27T20:27:04.000Z
1596963828721659906,2808650785,['1596963828721659906'],"RT @AymannJames: Cynthia Alksne 2

“… Has Jared Kushner seen the classified documents? 

Who has seen them, Who knows about them, Who has u…",en,2022-11-27T20:27:01.000Z
1596963817639931905,2808650785,['1596963817639931905'],RT @Mindcite_US: There's enough empty space at that AZ protest to overturn Kari Lake's and Blake Masters's election losses for DeSantis or…,en,2022-11-27T20:26:58.000Z
1596963806403362816,2808650785,['1596963806403362816'],"RT @Mad_as_heII: Trump and civilized places don't go together.

The GOP are very quiet about Trump's dinner guest.
#DemVoice1
#FreshResists",en,2022-11-27T20:26:56.000Z
1596963794944937991,2808650785,['1596963794944937991'],"RT @LadyRaven3: Sadly, inJustice Clarence Thomas is a self-loathing, delusional, Uncle Tom. He is hell bent on undoing the very equalizing…",en,2022-11-27T20:26:53.000Z
1596963784291405825,2808650785,['1596963784291405825'],"RT @debbie156: There are many Republicans that have committed sedition, or are a threat to our Democracy. 

Jim Jordan is one of them. 

Fo…",en,2022-11-27T20:26:50.000Z
1596963772924854273,2808650785,['1596963772924854273'],"RT @AymannJames: Kevin McCarthy has been boasting, on Fox News, about what he plans to do as Speaker.

It appears that McCarthy doesn't ""ha…",en,2022-11-27T20:26:48.000Z
1596963760434184193,2808650785,['1596963760434184193'],"RT @fcretired: #ONEV1
#ResistanceUnited
#DemVoice1
#TruBlue 

Yo… McCarthy

If you lose the
Speakership
majority vote

You can always say
i…",en,2022-11-27T20:26:45.000Z
1596963745292759040,2808650785,['1596963745292759040'],RT @AymannJames: House Republicans will be alerting at least 42 officials in the Biden administration that they will be expected to testify…,en,2022-11-27T20:26:41.000Z
1596963734378803201,2808650785,['1596963734378803201'],RT @GramG46133627: It’s been 24 hours since Donald Trump had dinner with these Neo-Nazi and Holocaust deniers and still not one word from A…,en,2022-11-27T20:26:39.000Z
1596963723272368129,2808650785,['1596963723272368129'],RT @beachblond52: A former president has a white supremacist and an anti-semite at his home for Thanksgiving and says he did not know Fuent…,en,2022-11-27T20:26:36.000Z
1596963711024971779,2808650785,['1596963711024971779'],"RT @Mad_as_heII: Hey Georgia, please send @ReverendWarnock back to Congress!!!

#DemVoice1
#FreshResists",en,2022-11-27T20:26:33.000Z
1596963691576012801,2808650785,['1596963691576012801'],"RT @fcretired: #ONEV1
#ResistanceUnited
#DemVoice1
#TruBlue

I think I have a
reasonable solution
to the Assault rifle
problem 

Make a law…",en,2022-11-27T20:26:28.000Z
1596963676376158208,2808650785,['1596963676376158208'],"RT @AymannJames: Christo Fascists believe that their core values need to be passed to up-and-coming generations, in this case, Gen Z.

Henc…",en,2022-11-27T20:26:25.000Z
1596963661129863169,2808650785,['1596963661129863169'],"RT @zentangent: from the Still Waiting &amp; *yawn* No-Policies-Heard files:
When is hWalker gonna debate a serious platform or policy with Rev…",en,2022-11-27T20:26:21.000Z
1596963648085577733,2808650785,['1596963648085577733'],"RT @LadyRaven3: .
Republicans have an anti-American agenda that will harm 97% of Americans.

If you haven’t watched this video clip, I invi…",en,2022-11-27T20:26:18.000Z
1596963635154518016,2808650785,['1596963635154518016'],RT @ProgressiveTex: Republicans = Criminal politicians aiding and abetting criminal donors. #DemVoice1 #ProudBlue22 https://t.co/7lZQpuKPzf,en,2022-11-27T20:26:15.000Z
1596963622315380736,2808650785,['1596963622315380736'],"RT @JacquelyneHowa7: He deserves everything happening to him.
#DemVoice1

'He doesn't have the votes': House GOPer serves notice to McCarth…",en,2022-11-27T20:26:12.000Z
1596963611154735104,2808650785,['1596963611154735104'],"RT @JennySylivant: Rev. #Warnock has worked w/ R’s &amp; D’s in the Senate to secure investment in Georgia’s infrastructure for:

Broadband ($1…",en,2022-11-27T20:26:09.000Z
1596963600081752065,2808650785,['1596963600081752065'],"RT @1zzyzyx1: Georgia, the choice is clear, one person is a real leader with a vision for the future, vote @ReverendWarnock he will make yo…",en,2022-11-27T20:26:07.000Z
1596963586760638464,2808650785,['1596963586760638464'],"RT @ElectBlue2022: I am gonna stay on Twitter and keep fighting even if I am the last one in here!!

💙Resistance 

Are you with me or not?!…",en,2022-11-27T20:26:03.000Z
1596963521975422976,2808650785,['1596963521975422976'],"RT @politicsusa46: By 2024 the social media landscape will have shifted. For Dem messaging to cut through, we will need to be digitally agi…",en,2022-11-27T20:25:48.000Z
1596963509992304641,2808650785,['1596963509992304641'],"RT @JennySylivant: REALLY THINK 🤔 - 
How does your State Senator WORKING FOR YOU or not working for you AFFECT YOU?

Well?
Do you want your…",en,2022-11-27T20:25:45.000Z
1596963474462343168,2808650785,['1596963474462343168'],"RT @scott4pendleton: @demvoice1 It’s clear to most Americans that Democrats are the only party working to protect our climate…
…by a wide m…",en,2022-11-27T20:25:37.000Z
1596963462647001088,2808650785,['1596963462647001088'],"RT @Mae_Westside: White Nationalist #NickFuentes is on the rise.
Doesn't he know his ""Fuehrer"" stache is the wrong size?
A typical Trump su…",en,2022-11-27T20:25:34.000Z
1596963413246509056,2808650785,['1596963413246509056'],"RT @progavalanche: Day 2 of the mass demonstrations planned to stop Maricopa County from certifying their vote drew almost 40 people.
Could…",en,2022-11-27T20:25:22.000Z
1596963393457377280,2808650785,['1596963393457377280'],"RT @ElizabethHCons1: Dear America ✍️

As Napoleon once said:

Never Interfere With an Enemy While He’s in the Process of Destroying Himself…",en,2022-11-27T20:25:17.000Z
1596963381734318080,2808650785,['1596963381734318080'],RT @bright1950start: Wait..Musk won’t back Trump in 2024. He’ll support DeSantis. Neither of them are good for America. Both are racist &amp; l…,en,2022-11-27T20:25:15.000Z
1596963357130563585,2808650785,['1596963357130563585'],"RT @cvyuklb: When you've lost the coach, then its game over. Come on Georgia let's get out there today for early voting and cast that ballo…",en,2022-11-27T20:25:09.000Z
1596963343243235328,2808650785,['1596963343243235328'],RT @ShethaDamnTRUTH: @AVindman 🎤I think it’s time for @congressdotgov to put some checks &amp; balances on this thing. The disinformation campa…,en,2022-11-27T20:25:05.000Z
1596963330685816834,2808650785,['1596963330685816834'],"RT @PeggyStuart: For the 1M diabetic Georgians, remember which candidate stepped up for you! @ReverendWarnock is working to make insulin mo…",en,2022-11-27T20:25:02.000Z
1596963319965179905,2808650785,['1596963319965179905'],"RT @JennySylivant: #AnotherShooting 

FYI - Multiple people shot at Atlantic Station, police say – WSB-TV Channel 2 - Atlanta

Stay away if…",en,2022-11-27T20:25:00.000Z
1596963309474832385,2808650785,['1596963309474832385'],RT @JayeJaybird54: A giggle before the day is over! #DemVoice1 https://t.co/rsjb4wnXHS,en,2022-11-27T20:24:57.000Z
1596963298569658368,2808650785,['1596963298569658368'],RT @Randy16357441: Why are people so afraid to say anything about what's happening to our democracy!? All it takes for evil to prosper is f…,en,2022-11-27T20:24:55.000Z
1596963286637228033,2808650785,['1596963286637228033'],"RT @Mindcite_US: ""The three most important ways to lead people are: By example. By example. By example."" -Albert Schweitzer

#RepublicansAr…",en,2022-11-27T20:24:52.000Z
1596963269297594368,2808650785,['1596963269297594368'],"RT @official_wins: #Georgia 

Heard Herschel Walker’s agenda? He’s talking VAMPIRES👇 

I’m NOT wasting tax $ on this fool’s salary wasting…",en,2022-11-27T20:24:48.000Z
1596963255679090688,2808650785,['1596963255679090688'],"RT @official_wins: Hey #Georgia !

 ⚠️ Walker is mentally impaired &amp; played Russian roulette with his gun to his own head for sport !

MAGA…",en,2022-11-27T20:24:44.000Z
1596963219201232896,2808650785,['1596963219201232896'],RT @Analisa_Swan: Senator Reverend Raphael Warnock is the Senate’s voice of conscience! He’s the Senator that introduced &amp; led the Freedom…,en,2022-11-27T20:24:36.000Z
1596963207666896896,2808650785,['1596963207666896896'],"RT @official_wins: POW 💥 Georgia’s on FIRE 🔥 

HOLD THAT LINE

Let’s re-elect established  @ReverendWarnock 
to oust that crazy Trump-backe…",en,2022-11-27T20:24:33.000Z
1596963191891775488,2808650785,['1596963191891775488'],"RT @landessarjes: @SenatorWarnock is the leader that GA needs in the Senate! He takes no $$ from PACS, so he is only listening to people li…",en,2022-11-27T20:24:29.000Z
1596963176507387904,2808650785,['1596963176507387904'],"RT @Stardustraven2: Biden being presidential.
""Biden’s fury and pain that something like this could happen is a shot straight at Trump and…",en,2022-11-27T20:24:26.000Z
1596963165027594241,2808650785,['1596963165027594241'],RT @PeggyStuart: @TonyHussein4 @IndivisibleOR5C @ReverendWarnock A vote for @ReverendWarnock is a vote against Mitch McConnell! Let’s get #…,en,2022-11-27T20:24:23.000Z
1596963132114509826,2808650785,['1596963132114509826'],"RT @Mae_Westside: Just two Mar-a-Lago guys, lying Ted Cruz and #HerschelWalker, discussing how much campaign $$ will be left over and if th…",en,2022-11-27T20:24:15.000Z
1596963120693792768,2808650785,['1596963120693792768'],"RT @LadyRaven3: Current inflation is over 50% corporate price gouging, which further enriches the wealthiest 3%. That’s why Republicans (ow…",en,2022-11-27T20:24:12.000Z
1596963108916195328,2808650785,['1596963108916195328'],"RT @politicsusa46: Farewell is a lonely sound….

#DemsAct #DemVoice1 #wtpBLUE #ONEV1 #FAM46 https://t.co/QrNJ6LCfC2",en,2022-11-27T20:24:09.000Z
1596963095322120193,2808650785,['1596963095322120193'],"RT @Claudette966: SUNDAY GET TOGETHER #VoteBlueIn22 💪💙 #VoteWarnockForGeorgia
#BLM #BlackLivesMatter
#DemVoice1
#IStandWithUkraine 🇺🇦
#demo…",en,2022-11-27T20:24:06.000Z
1596963072387985409,2808650785,['1596963072387985409'],"RT @marikosegawa: Midterm media coverage: In general, Dems nervously consume stories negative to them while Repubs seem never imagine they…",en,2022-11-27T20:24:01.000Z
1596963059045896192,2808650785,['1596963059045896192'],"RT @marikosegawa: 🍑GA Early Vote continues. 
Thanks to the effort of @marceelias &amp; others, Many Georgians could vote this weekend despite t…",en,2022-11-27T20:23:58.000Z
1596963041249480704,2808650785,['1596963041249480704'],"RT @progavalanche: Gwinnett County Georgia!

If you’re #RevdUp for @ReverendWarnock turnout to early vote by 7PM TODAY, Sunday 11/27.

Geor…",en,2022-11-27T20:23:53.000Z
1596963028297142272,2808650785,['1596963028297142272'],"RT @progavalanche: DeKalb County Georgia!

Get #RevdUp for @ReverendWarnock. Early voting is open until 7PM TODAY, Sunday, 11/27.
No one ne…",en,2022-11-27T20:23:50.000Z
1596962992574582785,2808650785,['1596962992574582785'],"RT @MacLinx: Biden unleashes a Missile-Like message to MAGAs over Trump-Nick Fuentes dinner at Mar-a-Lago!

Biden spoke on behalf of the na…",en,2022-11-27T20:23:42.000Z
1596962975860293632,2808650785,['1596962975860293632'],"RT @kinley_brenda: Oh, the places the country will go if we re-elect Raphael Warnock the 51st US Senator!

🔸Easier to confirm Judges thru S…",en,2022-11-27T20:23:38.000Z
1596962963570585600,2808650785,['1596962963570585600'],"RT @BadrobotLinda: You watched him mock a disabled man, listened to him brag about sexual abuse, and finally organize a coup.

Now DJT is e…",en,2022-11-27T20:23:35.000Z
