lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1596923619380453377,@MatBest11x I was shocked to see that work.,2022-11-27T17:47:14.000Z,1554129996385587200,['1596923619380453377']
en,1596922713691787264,"@DonutOperator I've only been to one, so I pick 5 guys",2022-11-27T17:43:38.000Z,1554129996385587200,['1596922713691787264']
en,1596916098565574657,"@randallwoodfin Common sense laws
Don't clean your firearm when it is loaded.
Always point away from your head when shooting your firearm at a range. 
Don't shoot at the police officers. 
Or does this common sense  mean whatever you want it to mean?",2022-11-27T17:17:21.000Z,1554129996385587200,['1596916098565574657']
en,1596913379998044161,@joelkapp @AvocadoDislike @FoxNews To bad Dallas Cowboys are in Arlington,2022-11-27T17:06:33.000Z,1554129996385587200,['1596913379998044161']
en,1596913045078700032,"@joelkapp @AvocadoDislike @FoxNews Giants in NY, I guess you never seen a NY rat.",2022-11-27T17:05:13.000Z,1554129996385587200,['1596913045078700032']
en,1596706537006723073,"@FoxNews Because he was white, woketard people at their dumbest. What else is new",2022-11-27T03:24:38.000Z,1554129996385587200,['1596706537006723073']
en,1596681891754565632,@BrianMi07623412 @TheLeoTerrell When we look at something it is literally upside down. Then the brain flips it.,2022-11-27T01:46:42.000Z,1554129996385587200,['1596681891754565632']
sv,1596654821838577665,@Elvera56078594 Pizza https://t.co/SvBiZ0hEfF,2022-11-26T23:59:08.000Z,1554129996385587200,['1596654821838577665']
en,1596654386595254272,@Auroraa_RR Depends where is the pizza from. Most likely PIZZA,2022-11-26T23:57:24.000Z,1554129996385587200,['1596654386595254272']
en,1596653535390638080,"@stillgray @elonmusk So the 2 year olds are going to throw a fit, because some one said no. Okay got it. This is the reason we have the 2nd Amendment. To protect ourselves from terrorists Antifa. https://t.co/sXv5XTUme7",2022-11-26T23:54:01.000Z,1554129996385587200,['1596653535390638080']
en,1596652660681326595,"@Alyssa_Milano @JoyAnnReid Like when Joe Biden told one black dude. If you don't vote for me, you're not black. Even tho Joe Biden has a picture with a KKK leader of his area. Not the Grand Wizard. Also public said he don't want his kids to go to school with them years ago.",2022-11-26T23:50:33.000Z,1554129996385587200,['1596652660681326595']
en,1596650437025091584,@DivorcedMother2 Umm your ummm your arm is showing.,2022-11-26T23:41:43.000Z,1554129996385587200,['1596650437025091584']
en,1596650109814587392,"@DeborahMeaden My German Shepherd turned 8 on November 6th, my Italian Mastiff turned 6 on the same day",2022-11-26T23:40:25.000Z,1554129996385587200,['1596650109814587392']
en,1596649698038755328,@elonmusk @Rainmaker1973 Filled with last place winner trophies.,2022-11-26T23:38:46.000Z,1554129996385587200,['1596649698038755328']
en,1596649274053623808,"@gordon_dgordon @RandyRRQuaid Well yes, but when Texas left Mexico. It was considered it's own country for about 9 years. Literally wasn't a country, just consider one.",2022-11-26T23:37:05.000Z,1554129996385587200,['1596649274053623808']
en,1596633485342838784,@AUgoalie30 @MikeHolyfuk @HoosierRebel44 @MayraFlores2022 That must of sounded good in your head lol,2022-11-26T22:34:21.000Z,1554129996385587200,['1596633485342838784']
en,1596595342765527040,@ACTBrigitte Nope not giving money,2022-11-26T20:02:47.000Z,1554129996385587200,['1596595342765527040']
und,1596592002673815552,@Guntalk No,2022-11-26T19:49:31.000Z,1554129996385587200,['1596592002673815552']
en,1596591661894680576,@Naturalgrandpws Doctor messed up on the nipples during the implants.,2022-11-26T19:48:10.000Z,1554129996385587200,['1596591661894680576']
en,1596589749724143617,@RealJamesWoods Chestfeed? Is that when a really stupid male thinks he can breastfeed a baby? FYI he can't,2022-11-26T19:40:34.000Z,1554129996385587200,['1596589749724143617']
en,1596588610735988736,@jakeshieldsajj Nickelback what was I thinking,2022-11-26T19:36:02.000Z,1554129996385587200,['1596588610735988736']
en,1596588160632651777,@leejames_13 @Prestige_hacks0 Banned not hacked,2022-11-26T19:34:15.000Z,1554129996385587200,['1596588160632651777']
en,1596587928565817345,@stephaniebigxx Another bot with a nip showing.,2022-11-26T19:33:19.000Z,1554129996385587200,['1596587928565817345']
en,1596587575246045184,"@Rebecca31439407 @elonmusk @TimRunsHisMouth My Instagram got banned, because of my name I picked. White Prince of BelAir. Because it had White in it.",2022-11-26T19:31:55.000Z,1554129996385587200,['1596587575246045184']
en,1596586826604679174,"@elonmusk @TimRunsHisMouth Then bring back my first account SAW1025. I didn't either, but it was banned.",2022-11-26T19:28:57.000Z,1554129996385587200,['1596586826604679174']
qme,1596586437427793920,@LA_SassyPants @CollinRugg https://t.co/MaGQquOag0,2022-11-26T19:27:24.000Z,1554129996385587200,['1596586437427793920']
en,1596586040503984129,"@CollinRugg No, because Apple is trash and overpriced.",2022-11-26T19:25:49.000Z,1554129996385587200,['1596586040503984129']
en,1596580851382378497,"@POTUS But you want to destroy small business, by trying to raise minimum wage $15 or more. Or did you just say that to get votes?",2022-11-26T19:05:12.000Z,1554129996385587200,['1596580851382378497']
en,1596580216012673026,@POTUS Who are those 3 chicks in the first picture?,2022-11-26T19:02:41.000Z,1554129996385587200,['1596580216012673026']
en,1596579658128326657,@Craig72148073 @NoContextBrits I tell my Canadian friends Happy Boxing Day every year.,2022-11-26T19:00:28.000Z,1554129996385587200,['1596579658128326657']
en,1596579179071299584,"@therealgret @farncat @SteveW69x A fact is not a joke, but carry on and tell us you're a vegan. Oh wait it's in his name so everyone knows.",2022-11-26T18:58:33.000Z,1554129996385587200,['1596579179071299584']
en,1596577738340458496,@Craig72148073 @NoContextBrits Day after Christmas like every year.,2022-11-26T18:52:50.000Z,1554129996385587200,['1596577738340458496']
en,1596577149896757248,"@Chris_Masters19 @texian1776 @RealJamesWoods Well yeah, see during a State of Emergency. It allows the president to declare emergencies with nothing more than a signature on an executive order",2022-11-26T18:50:30.000Z,1554129996385587200,['1596577149896757248']
en,1596576405386821632,@texian1776 @RealJamesWoods Remember the next big thing Monkey something? That went away because it offended a group of male people.,2022-11-26T18:47:32.000Z,1554129996385587200,['1596576405386821632']
en,1596575920860844032,@BoSoxFan114 @RealJamesWoods Yes you're a free guinea pig to test an experimental drug on,2022-11-26T18:45:37.000Z,1554129996385587200,['1596575920860844032']
en,1596575166628212736,"@jonnyglenk @rowe_deaf @RealJamesWoods You think 500 people is a lot for a large company, hahaha um no. Maybe for a small company.",2022-11-26T18:42:37.000Z,1554129996385587200,['1596575166628212736']
en,1596574677874286593,@Imwithherb @RealJamesWoods Are you mad because they turned you down? Of course you are.,2022-11-26T18:40:40.000Z,1554129996385587200,['1596574677874286593']
en,1596573743899447303,@abbaschild3 @RealJamesWoods 100% people handed me their ID during both voting times.,2022-11-26T18:36:58.000Z,1554129996385587200,['1596573743899447303']
en,1596573029232168960,"@r_craig2214 @RealJamesWoods No see California allows Non American Citizens to vote also. So any state that allows non American Citizens to vote should not count as a vote, when they count the votes.",2022-11-26T18:34:07.000Z,1554129996385587200,['1596573029232168960']
en,1596572066102202368,"@MomsWhatsapp DSL, ATM and DTF she is. WHATSAPP is filled with hookers, just like CASHAPP is used to buy drugs.",2022-11-26T18:30:18.000Z,1554129996385587200,['1596572066102202368']
en,1596569432851353600,@veganfitnessric Well it's not because you're a vegan. It's more towards the vegans that push their agenda down everybody's throats.,2022-11-26T18:19:50.000Z,1554129996385587200,['1596569432851353600']
en,1596568731131727872,@CONS_CRITIC @ginacarano I'm pretty sure someone else said that. Been thousands of years. So pretty hard to say something that hasn't been said before.,2022-11-26T18:17:02.000Z,1554129996385587200,['1596568731131727872']
en,1596566555936129026,"@maskcempt @1Fubar @david_r_morgan To bad America didn't get involved til December 7, 1941. So what about the 20s and 30s? The cold wars was March 12, 1947. Unless there was one before that.",2022-11-26T18:08:24.000Z,1554129996385587200,['1596566555936129026']
en,1596565343937363969,"@peachypuk @spencehargrave @david_r_morgan I grew up in both, some not all music was better. To me grudge music is better, mainly Seattle bands.",2022-11-26T18:03:35.000Z,1554129996385587200,['1596565343937363969']
en,1596562603865931777,"@Hockeymom_84 @david_r_morgan We are the reason @WWE puts don't try this at home, school or anywhere. Whatever the 3rd thing is. We had cage matches at school in this https://t.co/yqvvzhncN9",2022-11-26T17:52:42.000Z,1554129996385587200,['1596562603865931777']
en,1596561053436895232,"@ImagoSosumi @GrabkoJustin @cromsaunders @MayraFlores2022 2022 Democrat party in a nutshell. No need to comment, I won't read garbage from trash Rats I mean DemocRATS https://t.co/UPb05fWAxC",2022-11-26T17:46:32.000Z,1554129996385587200,['1596561053436895232']
en,1596558549559267338,@RealJamesWoods My family will not go back into those again.,2022-11-26T17:36:35.000Z,1554129996385587200,['1596558549559267338']
en,1596558046125518849,"@cleverlyami @RealJamesWoods Yeah instead of having sensible gun laws, maybe you should have sensible knife laws. Since that is the weapon of choice over there.",2022-11-26T17:34:35.000Z,1554129996385587200,['1596558046125518849']
en,1596556968013201409,"@AbouBinBoobie @RealJamesWoods I'm sure every country that we executed their leader for attacking their own people. Will be lining up to do the same thing to Joe Biden for doing the same thing, their ex leader did to them.",2022-11-26T17:30:18.000Z,1554129996385587200,['1596556968013201409']
en,1596554919116406786,"@QUEENTOXIIIC PS5, because it wouldn't ask for this and that every 5 minutes",2022-11-26T17:22:09.000Z,1554129996385587200,['1596554919116406786']
en,1596554135813226497,"@Cernovich Their parents didn't give them enough gas money to get there. Nor enough money to fly there. Was just short on the fly miles, to give them.",2022-11-26T17:19:03.000Z,1554129996385587200,['1596554135813226497']
en,1596553068304568320,@DonKeehotey @DonaldJTrumpJr @blckriflecoffee Joe Biden is also a Draft Dodger,2022-11-26T17:14:48.000Z,1554129996385587200,['1596553068304568320']
en,1596552070672392195,"@HereToEmphasize @realjonlovitz Why move from Cali to Texas, because anyone with an IQ above 2 would move. Cali tax laws are shit. Having to pay Cali taxes even for 10 years after you move your company out of the state is just shitty way to make money.",2022-11-26T17:10:50.000Z,1554129996385587200,['1596552070672392195']
en,1596551152472031232,@POTUS Yeah Antifa and BLM are not front line workers,2022-11-26T17:07:11.000Z,1554129996385587200,['1596551152472031232']
en,1596550202420523011,@Chesschick01 In 2019 when it got here,2022-11-26T17:03:25.000Z,1554129996385587200,['1596550202420523011']
en,1596549556053106688,@Tactical_review It says he is a feminist that should tell you the type of chick he is.,2022-11-26T17:00:51.000Z,1554129996385587200,['1596549556053106688']
qme,1596543435695362048,@GoodDoctorABC https://t.co/oEp0FjFfG4,2022-11-26T16:36:32.000Z,1554129996385587200,['1596543435695362048']
en,1596541677912690688,"@AUgoalie30 @MikeHolyfuk @HoosierRebel44 @MayraFlores2022 Oh look someone who is slow as you got into OSU, A shit place to go. A person with an IQ above 4 wouldn't be proud of going to OSU.",2022-11-26T16:29:32.000Z,1554129996385587200,['1596541677912690688']
en,1596540574227517441,"@AUgoalie30 @MikeHolyfuk @HoosierRebel44 @MayraFlores2022 Look how stupid you are. You're so stupid, that you don't know when someone is fucking with you. I hope you don't and will never have kids. I hope they all get swallowed.",2022-11-26T16:25:09.000Z,1554129996385587200,['1596540574227517441']
en,1596294309678284801,@AUgoalie30 @MikeHolyfuk @HoosierRebel44 @MayraFlores2022 Is you a bot? Yes you is a bot. You Rat,2022-11-26T00:06:35.000Z,1554129996385587200,['1596294309678284801']
en,1596271711946559489,@IkeRaggi @JohnT15 @JoJoFromJerz It's all over the news when a mass shooting happens. Just Google the mayor of that city.,2022-11-25T22:36:48.000Z,1554129996385587200,['1596271711946559489']
en,1596242918133694467,@elonmusk @AP Bring back my SAW1025 account please,2022-11-25T20:42:23.000Z,1554129996385587200,['1596242918133694467']
en,1596242651917221889,@IkeRaggi @JohnT15 @JoJoFromJerz You mean something you should look into. All these mass shootings are in Democrat cities.,2022-11-25T20:41:19.000Z,1554129996385587200,['1596242651917221889']
en,1596233892251541505,@IkeRaggi @JohnT15 @JoJoFromJerz No it's because Democrats will do anything to get their agenda across. We the people are nothing to them. Why is it Democrat cities have more gun violence than Republican ran.,2022-11-25T20:06:31.000Z,1554129996385587200,['1596233892251541505']
en,1596232979805765632,@EndWokeness Good thing black and white are not colors.,2022-11-25T20:02:53.000Z,1554129996385587200,['1596232979805765632']
en,1596232721327849472,"@Ricco_X525 @jakeshieldsajj You want to see them, the go to a D&amp;D game",2022-11-25T20:01:51.000Z,1554129996385587200,['1596232721327849472']
en,1596232488581758976,"@shellycowboys @jakeshieldsajj He is not here, all tweets come from the social media room. Not him.",2022-11-25T20:00:56.000Z,1554129996385587200,['1596232488581758976']
en,1596231964729962496,@SweetNot8 @jakeshieldsajj Is that sarcasm,2022-11-25T19:58:51.000Z,1554129996385587200,['1596231964729962496']
