id,edit_history_tweet_ids,created_at,author_id,text,lang
1589361555195711488,['1589361555195711488'],2022-11-06T20:58:18.000Z,68655235,@Mr_Xiety Oga no dey respond on my tweets when you are not mentioned or else I will send you to the gutter that you belong.,en
1589351837245014017,['1589351837245014017'],2022-11-06T20:19:41.000Z,68655235,"@Mr_Xiety I don't waste time with obidiots, I block them.",en
1589351000254488577,['1589351000254488577'],2022-11-06T20:16:21.000Z,68655235,Okowa just floored OBI now about saving while there is a lot to be done.,en
1589348444027904000,['1589348444027904000'],2022-11-06T20:06:12.000Z,68655235,Why is APC not represented at Arise news presidential town hall series today?,en
1589051432250245120,['1589051432250245120'],2022-11-06T00:25:59.000Z,68655235,@Xhibuzor Nigerian league is on break,en
1589042993641979909,['1589042993641979909'],2022-11-05T23:52:27.000Z,68655235,"A problem shared is still your problem,  you just dey cast yourself",en
1588898512942825473,['1588898512942825473'],2022-11-05T14:18:20.000Z,68655235,@myaccessbank Please kindly check Dm as requested,en
1588671154440441856,['1588671154440441856'],2022-11-04T23:14:53.000Z,68655235,"@Xhibuzor You don't know anything,  Nigerian league is available in most of the betting  apps.",en
1588662556092428289,['1588662556092428289'],2022-11-04T22:40:43.000Z,68655235,How strong is NATO without the US?,en
1588644721614032897,['1588644721614032897'],2022-11-04T21:29:51.000Z,68655235,"@myaccessbank 
@cenbank 

I made a transfer since 2nd of November to a sterling bank account and my account was debited while the beneficiary was not credit.  This is more than 72 hours and the money is yet to be reversed.  Please kindly assist.",en
1587519256903778305,['1587519256903778305'],2022-11-01T18:57:40.000Z,68655235,"@Ugo_Joseph @terryj861 @IamTheIroko Yes your choice and your prerogative. 

So also respect other people's choices too even if they don't align with yours.",en
1587515479119249408,['1587515479119249408'],2022-11-01T18:42:39.000Z,68655235,"@Ugo_Joseph @terryj861 @IamTheIroko So inconsistent with your choice 😆😆😆😆😆.

Anyways, on his mandate we stand!",en
1587514025490923522,['1587514025490923522'],2022-11-01T18:36:52.000Z,68655235,"@Ugo_Joseph @terryj861 @IamTheIroko The task is PDP shall never return, both the ones in Labour party and in Dubai.",en
1587493155297021954,['1587493155297021954'],2022-11-01T17:13:57.000Z,68655235,@terryj861 @IamTheIroko But their beliefs aligned in 2019? 😆😆😆😆😆😆😆😆,en
1587490279266947074,['1587490279266947074'],2022-11-01T17:02:31.000Z,68655235,"@Tosinjamz @IamTheIroko Obi,Datti,Okupe,Utomi are all products of APC &amp; PDP...I would have taken you serious if you are supporting accord party or ADC.",en
1587489362396303360,['1587489362396303360'],2022-11-01T16:58:52.000Z,68655235,"@maxwelzdad @IamTheIroko I am in Nigeria and I drive through the road regularly,  Thanks to the APC. Hope you will also drive through the 2nd Niger bridge.

And lastly, hope you are enjoying the train ride too.",en
1587480397117624320,['1587480397117624320'],2022-11-01T16:23:15.000Z,68655235,"@terryj861 @IamTheIroko Yes your choice and you are entitled to it. But the last time I checked.  Obi, Datti, Okupe were PDP members while Ken Okonkwo and Pat Utomi were APC members.",en
1587472228123303942,['1587472228123303942'],2022-11-01T15:50:47.000Z,68655235,@terryj861 @IamTheIroko Even Peter Obi is also a part of the mess.,en
