edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596951161604800512'],en,2022-11-27T19:36:41.000Z,1121081233,1596951161604800512,"RT @CityNewsVAN: Environment and Climate Change Canada says a Montreal-area company has been fined $40,000 for violating a federal law aime…"
['1596950839255797760'],en,2022-11-27T19:35:24.000Z,1121081233,1596950839255797760,RT @BusinessInsider: A SpaceX rocket has delivered belated Thanksgiving treats to the International Space Station https://t.co/vs4HrbC3UG
['1596949690712719363'],en,2022-11-27T19:30:50.000Z,1121081233,1596949690712719363,RT @MrChuckD: Whoa!!!
['1596949609800425472'],en,2022-11-27T19:30:31.000Z,1121081233,1596949609800425472,RT @DrJasjitSingh: How the Ontario Sikh community became one of Canada's most committed blood donors https://t.co/0ziJmOcHEZ
['1596949579366543360'],en,2022-11-27T19:30:24.000Z,1121081233,1596949579366543360,RT @TrishJewison: City lights in #Vancouver 💗 https://t.co/QH0U0K6nEn
['1596949562270552064'],en,2022-11-27T19:30:20.000Z,1121081233,1596949562270552064,RT @TrishJewison: Insomnia photo dump in #Vancouver 📷 https://t.co/MdZxfs6mOJ
['1596949382863400960'],en,2022-11-27T19:29:37.000Z,1121081233,1596949382863400960,"RT @_mwaseem_: Pre partition Gurdwara Chewin Padshahi, Hadiara dist #lahore 

Sri Guru Hargobind Ji visited this place in recognition of th…"
['1596949199052247041'],en,2022-11-27T19:28:53.000Z,1121081233,1596949199052247041,"RT @trtworld: #BREAKING: Heavy gunfire, explosion reported at hotel near Somali presidential palace in Mogadishu – AA https://t.co/Mm8ydWyD…"
['1596949142865317888'],zxx,2022-11-27T19:28:40.000Z,1121081233,1596949142865317888,RT @HeckinGoodDogs: https://t.co/LZ1LAxBNvY
['1596948194529005569'],en,2022-11-27T19:24:54.000Z,1121081233,1596948194529005569,RT @onjolo_kenya: 𝘈 𝘥𝘦𝘦𝘱 𝘭𝘰𝘰𝘬 𝘪𝘯𝘵𝘰 𝘯𝘢𝘵𝘶𝘳𝘦 𝘶𝘯𝘭𝘰𝘤𝘬𝘴 𝘪𝘮𝘢𝘨𝘪𝘯𝘢𝘵𝘪𝘰𝘯 𝘢𝘯𝘥 𝘪𝘯𝘴𝘱𝘪𝘳𝘦𝘴 𝘤𝘳𝘦𝘢𝘵𝘪𝘷𝘪𝘵𝘺. 🌳⛅🍃 https://t.co/ElWZ65Siot
['1596948062622322688'],en,2022-11-27T19:24:22.000Z,1121081233,1596948062622322688,RT @onjolo_kenya: Farming shouldn't  be a struggle. All we need  as young farmers is proper  financing on agricultural productivity; food s…
['1596947618122596352'],en,2022-11-27T19:22:36.000Z,1121081233,1596947618122596352,"RT @onjolo_kenya: Plastic waste is one of nuisance in my community causing among many problems eg. drainage problems, With my team we are s…"
['1596947349041209344'],en,2022-11-27T19:21:32.000Z,1121081233,1596947349041209344,"RT @business: The increase in auction sales was mainly driven by bottles priced between £100 and £1,000 https://t.co/1HhNil5m9M"
['1596947236185047041'],en,2022-11-27T19:21:05.000Z,1121081233,1596947236185047041,RT @MobJoe: This would change soccer in the USA forever
['1596946857674301440'],en,2022-11-27T19:19:35.000Z,1121081233,1596946857674301440,"RT @business: Nebraska agriculture officials say another 1.8 million chickens must be killed after bird flu was found on a farm, via @AP ht…"
['1596946680418824192'],en,2022-11-27T19:18:53.000Z,1121081233,1596946680418824192,"RT @gchahal: JUST IN: #BNNQatar Reports

@FIFA will not penalize Cameroon national team midfielder Gael Ondua, who has Russian citizenship,…"
['1596946632385630208'],en,2022-11-27T19:18:41.000Z,1121081233,1596946632385630208,"RT @gchahal: WATCH: #BNNItaly Reports

On the Italian island of #Ischia, a man covered in mud was rescued after being swept away by a massi…"
['1596946473018851328'],en,2022-11-27T19:18:03.000Z,1121081233,1596946473018851328,"RT @gchahal: If there are 2 million sign ups a day, that's averaging 60 million a month.

If mDAUs (same methodology as @Paraga) is at 253M…"
['1596946358212395008'],en,2022-11-27T19:17:36.000Z,1121081233,1596946358212395008,RT @gchahal: The games never change. Just the players.
['1596946302658842624'],en,2022-11-27T19:17:23.000Z,1121081233,1596946302658842624,"RT @gchahal: Every government's biggest weapon: hate

Every government's biggest fear: ""we the people."""
['1596945980884410368'],en,2022-11-27T19:16:06.000Z,1121081233,1596945980884410368,"RT @gchahal: JUST IN: #BNNNigeria Reports.

Nigeria's Presidential Air Fleet may soon be seized by foreign investors as a result of accumul…"
['1596945830636052483'],en,2022-11-27T19:15:30.000Z,1121081233,1596945830636052483,RT @gchahal: The amount seized over a ten-month period is nearly double what was collected between 2019 and 2021. According to official num…
['1596945799166201856'],en,2022-11-27T19:15:22.000Z,1121081233,1596945799166201856,"RT @gchahal: JUST IN: #BNNGhana Reports. 

As of the end of September 2022, the Economic and Organized Crime Office (EOCO) has recovered GH…"
['1596945720774651905'],en,2022-11-27T19:15:04.000Z,1121081233,1596945720774651905,"RT @gchahal: WATCH: #BNNIndia Reports.

Two days after the incident, a video of a trader shot in Shahjahanpur, Uttar Pradesh, surfaced. In…"
['1596945430000304128'],en,2022-11-27T19:13:54.000Z,1121081233,1596945430000304128,"RT @gchahal: How Every Government Works

Step 1. Do nothing.
Step 2. You suffer.
Step 3. Elections come. Blame Rich People.
Step 4. Promise…"
['1596945353391374336'],en,2022-11-27T19:13:36.000Z,1121081233,1596945353391374336,"RT @gchahal: U.S. COVID update:

- New cases: 3,229
- Average: 39,672 (-444)
- States reporting: 3/50
- In hospital: 28,444 (-33)
- In ICU:…"
['1596944930521624577'],en,2022-11-27T19:11:55.000Z,1121081233,1596944930521624577,"RT @gchahal: WATCH: #BNNIndia Reports

An 85-year-old farmer from Tamil Nadu's Salem district set himself on fire and died outside the DMK…"
['1596944650665099264'],en,2022-11-27T19:10:49.000Z,1121081233,1596944650665099264,"RT @gchahal: JUST IN: #BNNGhana Reports. 

According to multiple reports, many commercial fishing vessels operating in the nation have been…"
['1596944251317018624'],en,2022-11-27T19:09:13.000Z,1121081233,1596944251317018624,"RT @gchahal: BREAKING: #BNNUS Reports.  

On Saturday night in New York City, two children, one 11 months old and another 3 years old, died…"
['1596944091388219392'],en,2022-11-27T19:08:35.000Z,1121081233,1596944091388219392,"RT @gchahal: WATCH: #BNNRussia Reports

#Spartak (@fcsm_eng) and #Zenit (@fczenit_en) players staged a mass brawl following the final whist…"
['1596943772189085696'],en,2022-11-27T19:07:19.000Z,1121081233,1596943772189085696,"RT @gchahal: WATCH: #BNNIran Reports.  

The niece of Iran's Supreme Leader Ayatollah Ali Khamenei,  Farideh Moradkhani, a well-known right…"
['1596943627959554048'],en,2022-11-27T19:06:45.000Z,1121081233,1596943627959554048,"RT @gchahal: WATCH: #BNNTurkey Reports

Some fans from Göztepe were severely injured after firecrackers were fired at them from the Altay s…"
['1596942549322993665'],en,2022-11-27T19:02:28.000Z,1121081233,1596942549322993665,RT @ClayTravis: Ice Cube says he turned down $9 million for a movie over his refusal to get the covid shot. “Fuck that jab and fuck y’all f…
['1596598317450133505'],en,2022-11-26T20:14:36.000Z,1121081233,1596598317450133505,"RT @KeithMcNeill6: Updated approach by US Environmental Protection Agency estimates social cost of carbon at $190/tonne, methane at $1,600…"
['1596598023429459968'],en,2022-11-26T20:13:26.000Z,1121081233,1596598023429459968,"RT @Brave_spirit81: Heavy rains have caused a landslide on the Italian island of Ischia. 8 dead, 12 missing

Subscribe👉TELEGRAM: https://t.…"
['1596597899420651520'],en,2022-11-26T20:12:57.000Z,1121081233,1596597899420651520,RT @BrianGitt: Cold kills 9X more people than heat.
['1596597635032711168'],en,2022-11-26T20:11:54.000Z,1121081233,1596597635032711168,RT @PGDynes: Just in case you’re wondering why the US has one of the largest carbon footprints in the world 👇
['1596592452403855360'],fr,2022-11-26T19:51:18.000Z,1121081233,1596592452403855360,RT @9f09dbc51586447: Rain in Bella Coola.#bcstorm https://t.co/pXrhMcKGBA
['1596592356706615296'],en,2022-11-26T19:50:55.000Z,1121081233,1596592356706615296,RT @pathforwisdom: Daily Motivation: https://t.co/p55XybIdFM
['1596591986504781824'],en,2022-11-26T19:49:27.000Z,1121081233,1596591986504781824,"RT @DaaruBaazMehta: AMAZING

86% families received a Zero Bill in Punjab!!

@BhagwantMann @ArvindKejriwal !! https://t.co/r1UG4lOU2b"
['1596591834427723776'],en,2022-11-26T19:48:51.000Z,1121081233,1596591834427723776,RT @garyhgoodridge: Invest in you. It’s going to be the best bet of your life.
['1596590982572969984'],en,2022-11-26T19:45:28.000Z,1121081233,1596590982572969984,"RT @NeelkamalTOI: Women, who have become integral part of protests in Punjab, reach at Mohali to participate in farmer struggle https://t.c…"
['1596590164910170114'],en,2022-11-26T19:42:13.000Z,1121081233,1596590164910170114,"RT @SwatiJaiHind: After DCW notices and summons, Delhi Government hospitals have finally started providing free Sex Reassignment Surgeries…"
['1596590160611012608'],en,2022-11-26T19:42:12.000Z,1121081233,1596590160611012608,RT @thind_akashdeep: Punjab Government to roll back the decision of Red entries registered upon the #farmers amid Stubble burning. Approx 4…
['1596589913688125440'],en,2022-11-26T19:41:13.000Z,1121081233,1596589913688125440,"RT @JKSinghCH: After failure to appear before Akal Takht Sahib in person, in case of distortion with Guru Granth Sahib, US based Thaminder…"
['1596589829177102336'],en,2022-11-26T19:40:53.000Z,1121081233,1596589829177102336,"RT @JKSinghCH: In gathering of Five Singhs at Akal Takht Sahib, decision made to establish 'Sikh Education Board' of international level be…"
['1596589615263420416'],en,2022-11-26T19:40:02.000Z,1121081233,1596589615263420416,"RT @PunjabGovtIndia: Vigilance Bureau during its anti-corruption campaign has arrested an assistant field officer of Markfed, Gurlal Singh,…"
['1596589310748536832'],en,2022-11-26T19:38:49.000Z,1121081233,1596589310748536832,"RT @BCSikhs: Canada's agreement with India allows for unlimited flights to Delhi, Mumbai, Hyderabad, Bangalore, Chennai and Kolkata. None i…"
['1596588935538692098'],en,2022-11-26T19:37:20.000Z,1121081233,1596588935538692098,RT @ValaAfshar: The ‘reverse bridge’ design in the Netherlands is example of engineering excellence https://t.co/dZmpvWn1BR
['1596588713370603520'],en,2022-11-26T19:36:27.000Z,1121081233,1596588713370603520,"RT @JKSinghCH: Akali leader former minister Sucha Singh Langah, excommunicated by Akal Takht on Oct 5, 2017, after his video of immoral tra…"
['1596588227984785408'],en,2022-11-26T19:34:31.000Z,1121081233,1596588227984785408,"RT @historyinmemes: In 1930 the Indiana Bell building was rotated 90° Over a month, the 22 million-pound structure was moved 15 inch/hr whi…"
['1596588029384482816'],en,2022-11-26T19:33:44.000Z,1121081233,1596588029384482816,"RT @ramanmann1974: Sea of #farmers in #Mohali, to give memorandum to the Governor of Punjab &amp; Haryana.

Demands
~Legalized MSP
~Debt relief…"
['1596587922488430592'],en,2022-11-26T19:33:18.000Z,1121081233,1596587922488430592,RT @PoemHeaven: this. https://t.co/lOLo8jzrzn
['1596587891031179264'],en,2022-11-26T19:33:11.000Z,1121081233,1596587891031179264,RT @Carbonomix: It's a sobering realization for many when they understand that we do have many of the solutions necessary to reach net-zero…
['1596587732239028224'],en,2022-11-26T19:32:33.000Z,1121081233,1596587732239028224,"RT @PunjabGovtIndia: While handing over appointment letters to 603 newly selected employees including 476 clerks, 68 J.E. (Electrical) &amp; 59…"
['1596586805834715137'],en,2022-11-26T19:28:52.000Z,1121081233,1596586805834715137,RT @ramanmann1974: New York state farm workers harvesting cabbages in freezing cold. They earn $10 for a 1 ton bin &amp; the rate hasn't gone u…
['1596585777504587776'],art,2022-11-26T19:24:47.000Z,1121081233,1596585777504587776,RT @IAMDJREMINISCE: 🤣🤣🤣🤣🤣🤣🤣
['1596584767251972096'],en,2022-11-26T19:20:46.000Z,1121081233,1596584767251972096,Fuck the police https://t.co/zSu4FkHjhk
['1596584588352311296'],en,2022-11-26T19:20:03.000Z,1121081233,1596584588352311296,RT @DailyHiveVan: Robson Square Ice Rink officially reopens next week ⛸https://t.co/fUkIKU2MC1
