text,lang,created_at,id,edit_history_tweet_ids,author_id
@jbguwoppo26 @mosthated334 Except he isn't taking his talents to Miami!,en,2022-11-27T17:26:54.000Z,1596918499884294146,['1596918499884294146'],18634644
@spates_nazerith @BuffaloLivePod I don't even drink it so I have no real dog in the fight but if you call a zero zero game Nil - Nil... We're going to throw hands.,en,2022-11-27T17:15:16.000Z,1596915574927691776,['1596915574927691776'],18634644
@SyracuseBills Dude... Thurman Thomas!,en,2022-11-27T17:12:02.000Z,1596914758992924672,['1596914758992924672'],18634644
@duerinll @bfloguy716 The only thing notable they have done is actually shown up to games this season.  It's been a half empty stadium for years!!,en,2022-11-27T16:50:04.000Z,1596909233051938816,['1596909233051938816'],18634644
@BuffaloLivePod Zero or nothing - not Nil,en,2022-11-27T16:47:44.000Z,1596908645186695168,['1596908645186695168'],18634644
"@BuffaloLivePod Pop - not soda
Soccer - not football
Field - not a pitch
Tie - not a draw",en,2022-11-27T16:47:00.000Z,1596908461282820097,['1596908461282820097'],18634644
@JustineMarieLas Damn!  Lock them in a room and throw a ribeye in there.  Call it a day!,en,2022-11-27T15:09:09.000Z,1596883836599963650,['1596883836599963650'],18634644
@CoolPresDad It takes no money to act like you've been shot when someone gently places their hands on your back.,en,2022-11-27T15:08:22.000Z,1596883636535853062,['1596883636535853062'],18634644
@huntercuneo1 @Brian46708808 @TyreekOPOY @MySportsUpdate Please!  You've probably never watched a dolphins game before 2022.  Texans gonna be an easy win for you then you're not gonna have a cake walk.,en,2022-11-27T14:34:29.000Z,1596875111818489856,['1596875111818489856'],18634644
"@BillsMafiaRoc @joshfolan From straight on, that looked absurd, from that side angle it looks like if it was in a movie about football we'd be saying that couldn't happen.",en,2022-11-27T14:21:39.000Z,1596871879935266819,['1596871879935266819'],18634644
@ShawnChapek1 Russell's 10?  Why is he holding it out like he's about to crack open a Pappy 23?,en,2022-11-27T14:16:39.000Z,1596870621354668034,['1596870621354668034'],18634644
@hops716 My go to cheap drink is WT 101 and diet at our bills bar.  This tweet speaks to me,en,2022-11-27T13:44:52.000Z,1596862622174879744,['1596862622174879744'],18634644
@kensabre30 Absolutely batshit insane,en,2022-11-27T05:30:16.000Z,1596738155494969346,['1596738155494969346'],18634644
@DustyMiller03 @Snakeeater36 I think I paid $20 for the raffle ticket.  Easily a $900 rifle.  A mares leg would be sweet too!,en,2022-11-27T05:20:56.000Z,1596735805489565701,['1596735805489565701'],18634644
@JJGittes_ Yeah... It has to be done,en,2022-11-27T05:09:42.000Z,1596732979417841664,['1596732979417841664'],18634644
@Emmyjewel @Alyssa_Milano Isn't it the perfect tweet though? She's absolutely oblivious to the past of VW.  It's insane!!!,en,2022-11-27T05:00:06.000Z,1596730561283862530,['1596730561283862530'],18634644
@r00tabaga Yeah...did you miss the joke?,en,2022-11-27T04:56:13.000Z,1596729586540085250,['1596729586540085250'],18634644
"@ChrisOB413 Man, right now, they're definitely a lot higher!!  Best of luck dude!",en,2022-11-26T23:49:10.000Z,1596652315070631936,['1596652315070631936'],18634644
"@r00tabaga I'll also accept ""Hey man! Yeah... Right on"".... As an answer that only a commie would give!!!",en,2022-11-26T23:48:07.000Z,1596652049856450561,['1596652049856450561'],18634644
@ChrisOB413 I hope you can get that low!  That is extremely good right now!!,en,2022-11-26T23:45:59.000Z,1596651513006690304,['1596651513006690304'],18634644
@TheLeisureProf @derekburgan Love that little park they have there.  I was surprised that this splitsville has a very different menu than Disney springs,en,2022-11-26T23:41:49.000Z,1596650462475862017,['1596650462475862017'],18634644
@hardmeat_brick @TRHLofficial @Alyssa_Milano These satire accounts are weird,en,2022-11-26T23:09:37.000Z,1596642360691392512,['1596642360691392512'],18634644
"@_B___S As someone who is fairly allergic to cats, this is 100% true",en,2022-11-26T22:09:34.000Z,1596627249268146176,['1596627249268146176'],18634644
@TRHLofficial @Alyssa_Milano Personal fav! https://t.co/IhNSNxw4f1,es,2022-11-26T21:05:10.000Z,1596611042594938881,['1596611042594938881'],18634644
@NateGearySports That is absurdly perfect coverage,en,2022-11-26T20:48:19.000Z,1596606800270602240,['1596606800270602240'],18634644
@netminder97 Eh.  At least these are delicious https://t.co/MDKrkOyWrY,en,2022-11-26T20:46:49.000Z,1596606424125444097,['1596606424125444097'],18634644
@tuatheorist @TJDMCR That sentence doesn't even make sense but the Florida education system is highly suspect anyway.,en,2022-11-26T20:43:55.000Z,1596605693255364608,['1596605693255364608'],18634644
"@tuatheorist @TJDMCR Yes, I made up the Vietnam war and the draft.",en,2022-11-26T20:37:16.000Z,1596604019891486722,['1596604019891486722'],18634644
"@tuatheorist @TJDMCR And since then, you haven't done jack shit. Tua was a damn baby last time you won a playoff game.",en,2022-11-26T20:35:48.000Z,1596603651325583360,['1596603651325583360'],18634644
@tuatheorist @TJDMCR I know it's difficult for you because you started attending games this year like the rest of you casuals. But any SB victory in the Vietnam era carries no weight.  The draft made sure no real athletes were playing football at the time.,en,2022-11-26T20:35:12.000Z,1596603500380946433,['1596603500380946433'],18634644
@tuatheorist @TJDMCR Stafford threw the most interceptions last season.. I guess they'll have to take his ring back because he sucked.,en,2022-11-26T20:27:31.000Z,1596601565292687360,['1596601565292687360'],18634644
@dawn_keith @msdictator That dude is the luckiest SOB on the planet!,en,2022-11-26T20:22:49.000Z,1596600383463374849,['1596600383463374849'],18634644
@DeanLogic @soonerhokie @TheCensoredRock The other day a specific bottle of whiskey was mispriced at Walmart.  Word got around and they sold out immediately. $140 bottle of whiskey sold for $5 a bottle.,en,2022-11-26T20:22:12.000Z,1596600230232948737,['1596600230232948737'],18634644
@barstoolsports @StoolFootball You'd think they would all act dead the second someone made physical contact with them like their heroes.,en,2022-11-26T20:15:57.000Z,1596598656370614272,['1596598656370614272'],18634644
@YoPaulieNJ I had to look up what scran meant.. Yup... That's textbook scran,en,2022-11-26T20:05:20.000Z,1596595982883774464,['1596595982883774464'],18634644
@Buffalo_Blondie There is definitely one about this size near our house. He also looks like he's screaming at cars going by.  These fuckers are more scary than gators.,en,2022-11-26T20:03:32.000Z,1596595529198104576,['1596595529198104576'],18634644
@beardedphotog24 This is a very valid point... I still feel like grown adult college football fans of schools they've never attended is weird.,en,2022-11-26T19:55:23.000Z,1596593479592706048,['1596593479592706048'],18634644
"@letitfly456 @mickhigs @rwrusso And you couldn't recognize one?  You use homophobic insults, you're proud of your QB being a creep and you're an apple sheep.. yes you're uncultured.",en,2022-11-26T19:48:27.000Z,1596591735060459521,['1596591735060459521'],18634644
@letitfly456 @mickhigs @rwrusso That's a newfoundland you uncultured cousin fucker.,en,2022-11-26T19:27:52.000Z,1596586554331467784,['1596586554331467784'],18634644
@letitfly456 @mickhigs @rwrusso Yeah dude. A homophobic response is an extremely Cleveland way to try to attempt to burn someone on Twitter. Meanwhile keep using your locked down trash phone for organizing klan meetings or anti gay protests or whatever you Ohio douchebags do on weekends.,en,2022-11-26T19:17:46.000Z,1596584012490735617,['1596584012490735617'],18634644
@RyanTalbotBills Nope.  This year isnt as bad because we follow up with another Thursday game but the short time between games typically isn't in our favor.,en,2022-11-26T19:04:55.000Z,1596580779991392257,['1596580779991392257'],18634644
"@letitfly456 @mickhigs @rwrusso Congratulations on overpaying for an incredibly mid, overpriced phone and a rapey qb",en,2022-11-26T17:10:40.000Z,1596552028838297602,['1596552028838297602'],18634644
@mrbrianrowe Saving private Ryan.. that shit was memorable in a bad way,en,2022-11-26T14:40:38.000Z,1596514268849270786,['1596514268849270786'],18634644
@mickhigs https://t.co/4a3iT1EjKs,qme,2022-11-26T14:15:57.000Z,1596508057185705984,['1596508057185705984'],18634644
"@mickhigs Unless Poland is throwing pierogi at the Saudi team, I'm 100% out.",en,2022-11-26T14:14:21.000Z,1596507653815017472,['1596507653815017472'],18634644
@cincyplanner Wouldn't be much of a game with all English players faking injuries every play.,en,2022-11-26T14:07:25.000Z,1596505911472062464,['1596505911472062464'],18634644
@VP264 That picture is so damn terrible.  You can just feel the hatred.,en,2022-11-26T13:31:15.000Z,1596496808993243137,['1596496808993243137'],18634644
@DustyMiller03 @Snakeeater36 I won a Henry big boy in 357 and all i want now is a revolver to go with it.  Because you never know when you're gonna be shot at by bandits and you can't get to your trusty rifle.,en,2022-11-26T13:29:10.000Z,1596496284801810434,['1596496284801810434'],18634644
@mickhigs @GarysheffieldJr Instant fruit cake for Christmas.  Extra raisins.,en,2022-11-26T13:23:53.000Z,1596494955878707200,['1596494955878707200'],18634644
@Tapouthepp @MemBill_14 Possibly.  The defense is gonna have to be firing on all cylinders by then though.  So much potential for disaster. Maybe the weather will be shitty and Hill won't be able to make up for Tua's shortcomings.,en,2022-11-26T13:21:48.000Z,1596494430667771906,['1596494430667771906'],18634644
"@mickhigs @aimzers84 Down here, there are Orlando, whatever the hell they are, stickers everywhere. They have a following but I'm very embarrassed for them.",en,2022-11-26T13:18:45.000Z,1596493664695758848,['1596493664695758848'],18634644
"@stephanicoleman @Billsfandiehard @Helloimmorgan The pixel line is top notch.  Samsungs would be incredible if they didnt try to redesign the OS to try to make it their own.  Most people interactions with android are a tweaked version from moto, Samsung,Lg.  No one uses straight android but the Pixel",en,2022-11-26T13:17:00.000Z,1596493221739520000,['1596493221739520000'],18634644
@bossdaddy2222 @BallBlastEm @Skullclubco MLB has entered the chat,en,2022-11-26T03:30:12.000Z,1596345551154708480,['1596345551154708480'],18634644
@BernieLomaxCEO @sweatpantsjoe In my brain it was gonna be some kind of Dr pepper,en,2022-11-26T03:17:43.000Z,1596342406927958016,['1596342406927958016'],18634644
@BernieLomaxCEO @sweatpantsjoe Describe rock n rye to me please,en,2022-11-26T03:16:25.000Z,1596342080573505539,['1596342080573505539'],18634644
@the_coder0519 @super_genius @TRHLofficial @MailOnline Feet first,en,2022-11-26T01:56:08.000Z,1596321876057497601,['1596321876057497601'],18634644
@LanceTHESPOKEN https://t.co/pQ40BwGbVW,qme,2022-11-26T01:53:51.000Z,1596321302964449281,['1596321302964449281'],18634644
@fcase18 @UberHansen Right?!  I don't see an open receiver.. not even close,en,2022-11-26T01:44:21.000Z,1596318912660267008,['1596318912660267008'],18634644
@kokoken53 @UberHansen His hands took some punishment,en,2022-11-26T01:41:24.000Z,1596318167906881537,['1596318167906881537'],18634644
@tbieber607 @UberHansen Ha! I would love to see him throw that far into triple coverage,en,2022-11-26T01:38:06.000Z,1596317338533494784,['1596317338533494784'],18634644
@PabloGRadio @mickhigs @Brisco4656 And what's the bills record vs the dolphins in your very short life?  Also were you this into them last year?  Because that stadium was empty AF. Your fans are the definition of casuals,en,2022-11-26T01:27:06.000Z,1596314569739501568,['1596314569739501568'],18634644
@PabloGRadio @mickhigs @Brisco4656 So a Superbowl during the Nixon administration is your claim to fame? You know that the guys that should have been playing football at the time were dying in Vietnam right? All Vietnam era Superbowls should have a huge asterisk next to them.,en,2022-11-26T01:05:29.000Z,1596309129580142593,['1596309129580142593'],18634644
@gromada_ronnie @PabloGRadio Bro said clearly...,en,2022-11-26T01:00:38.000Z,1596307908870172672,['1596307908870172672'],18634644
@gromada_ronnie @PabloGRadio 🤣😂🤣😂🤣🤣😂😂😂😂😂,und,2022-11-26T01:00:01.000Z,1596307756889575424,['1596307756889575424'],18634644
@rbitzky @NandoTalk_ Dude I guarantee they didn't even care about their own team until this year..  hard Rock has been half empty for like 10 years.,en,2022-11-26T00:54:36.000Z,1596306393493303296,['1596306393493303296'],18634644
"@JA17Bills By like, a lot!",en,2022-11-26T00:38:13.000Z,1596302268814348288,['1596302268814348288'],18634644
@StuMcCallister That looks like beer battered shrimp,en,2022-11-26T00:34:33.000Z,1596301344578469888,['1596301344578469888'],18634644
@Sandy_CheeksxO @TheeSavant @MuvaPrincess You just saved me a 15 foot walk.. God bless.,en,2022-11-26T00:33:21.000Z,1596301043993919490,['1596301043993919490'],18634644
@GoBillsRecap Dudes vertical is like an inch but he's already past the rim..,en,2022-11-26T00:30:17.000Z,1596300272401518593,['1596300272401518593'],18634644
@aimzers84 When I hear a dude refer to a no score game as nil-nil I want to shake the shit out of them,en,2022-11-26T00:22:16.000Z,1596298253783343104,['1596298253783343104'],18634644
@lee_brenon 100% my best friend down here shared some health news that gutted me. I tell him just about every time I see him now.,en,2022-11-25T23:45:23.000Z,1596288974858997769,['1596288974858997769'],18634644
@sweatpantsjoe Same douchebags probably say Al-loo-min-e-um,en,2022-11-25T23:29:13.000Z,1596284904022622214,['1596284904022622214'],18634644
"@sweatpantsjoe And, as an American calling it a nil-nil draw on the pitch!!! How does someone look at themselves in the mirror after that?",en,2022-11-25T23:27:59.000Z,1596284593329823745,['1596284593329823745'],18634644
@KSI https://t.co/1qu21aNpRA,qme,2022-11-25T23:26:37.000Z,1596284252026327040,['1596284252026327040'],18634644
@jordan_yrg @Ben_Trigg_ @nick67193768 @tmskrskr @KSI Lol Josh Allen would bust through half a soccer team like a xenomorph.,en,2022-11-25T23:23:36.000Z,1596283490798292992,['1596283490798292992'],18634644
@GregVorse Crispy skin to meat ratio puts so many holes in your hypothesis.,en,2022-11-25T23:19:47.000Z,1596282530839539712,['1596282530839539712'],18634644
@theashtonblaise The reddest of red flags were blatantly ignored. No one ever learns from the mistakes of others and past tragedies.,en,2022-11-25T23:18:28.000Z,1596282198692401156,['1596282198692401156'],18634644
@theashtonblaise Hooters is offensive to Buffalo wings but this is also cringe.  Every bit as inappropriate,en,2022-11-25T22:03:55.000Z,1596263436291293185,['1596263436291293185'],18634644
@TheMafiaKing101 @MemBill_14 Because they're all new to the sport apparently.  They have only shown up this season after a decade of not even coming to games.,en,2022-11-25T21:57:09.000Z,1596261735052222465,['1596261735052222465'],18634644
@MemBill_14 I literally don't know what I'll do if we don't bead the dolphins by less than 65 points.. it's literally the only way we're going to shut them up.,en,2022-11-25T21:56:25.000Z,1596261552331821056,['1596261552331821056'],18634644
@Billsfandiehard That's the plan!  I need some peace!,en,2022-11-25T21:26:55.000Z,1596254127272738816,['1596254127272738816'],18634644
@Billsfandiehard I'm watching my friends dog currently. She's a hyper AF golden retriever.  You bet your ass I'm loading her ass up with turkey so she passes the F out!,en,2022-11-25T21:05:10.000Z,1596248654284992513,['1596248654284992513'],18634644
@Meccalicious I have no idea the origin but it definitely seems like a north east kind of thing. I've never actually had one but heard of them forever. Down here all I care about is coquito. I'm trying feverishly to get on my coworkers gift lists.,en,2022-11-25T20:10:09.000Z,1596234807197171712,['1596234807197171712'],18634644
@716Transplant Are you fuckin serious? Fucking pieces of garbage,en,2022-11-25T18:50:53.000Z,1596214860848762881,['1596214860848762881'],18634644
@Rayingram52 Why?  He's the biggest bills fan ever!,en,2022-11-25T18:49:20.000Z,1596214468106649602,['1596214468106649602'],18634644
@BrotherBill716 https://t.co/PUIUylXZhe,qme,2022-11-25T18:44:03.000Z,1596213141431623686,['1596213141431623686'],18634644
"@alexturner631 Without von, that's gonna be a tough ask.",en,2022-11-25T18:43:07.000Z,1596212905766453248,['1596212905766453248'],18634644
