id,author_id,edit_history_tweet_ids,text,lang,created_at
1597043218692321283,1165734957802672128,['1597043218692321283'],@MyInfoTeresa6 @theblockspot I don’t care either way but I think Bama gets in. Their wins seem better than OSU despite the 2 losses,en,2022-11-28T01:42:29.000Z
1597038316054282240,1165734957802672128,['1597038316054282240'],"@greyonthe @theblockspot Also 5 points away from being undefeated. Can plan that game both ways. 

We will see Tuesday what the committee thinks of Alabama",en,2022-11-28T01:23:00.000Z
1597027443323588608,1165734957802672128,['1597027443323588608'],"@jacksonkewitsch Agree they really haven’t been up to their standards. 

I don’t think it’ll matter in the end. Neither OSU or Bama is going to win it all. Georgia is too damn solid",en,2022-11-28T00:39:48.000Z
1597026613652508672,1165734957802672128,['1597026613652508672'],@jacksonkewitsch You’re going to be really mad when Bama gets in aren’t you?,en,2022-11-28T00:36:30.000Z
1597026271623491585,1165734957802672128,['1597026271623491585'],@grw0531 @theblockspot Agreed,en,2022-11-28T00:35:09.000Z
1597023433161773056,1165734957802672128,['1597023433161773056'],"If Vegas wins this game in OT it’ll be back to back road wins for them in OT this season. 

@PSRhostGuy I think we need to start betting these teams who get their first road win late in the season to do it again",en,2022-11-28T00:23:52.000Z
1597020518103666690,1165734957802672128,['1597020518103666690'],@therealtommya1 Didn’t see that but will look for it. It’s going to be a fun debate the next week,en,2022-11-28T00:12:17.000Z
1597016757847269376,1165734957802672128,['1597016757847269376'],"RT @NFLonCBS: Tom Brady up 7+ points in final 2 minutes of regulation

entering Sunday          218-0
Sunday                              0…",en,2022-11-27T23:57:20.000Z
1597014021647265792,1165734957802672128,['1597014021647265792'],RT @BookitWithTrent: Just wiped the crust out of my eyes and see someone put $1k on the reverse surgical.,en,2022-11-27T23:46:28.000Z
1597012969333719040,1165734957802672128,['1597012969333719040'],@BustaCarrot @theblockspot We will see 🤷🏼‍♂️,en,2022-11-27T23:42:17.000Z
1597012211238862848,1165734957802672128,['1597012211238862848'],"@BustaCarrot @theblockspot They have better wins than OSU. 

OSU’s best win is Penn St who is the most overrated team in the country. Penn St hasn’t beat a top 25 team currently this season. And when they played a good team (OSU and Michigan) they got blown out",en,2022-11-27T23:39:16.000Z
1597009158376951809,1165734957802672128,['1597009158376951809'],@BustaCarrot @theblockspot Sometimes,en,2022-11-27T23:27:09.000Z
1596999436684492800,1165734957802672128,['1596999436684492800'],@WolfredNelson @theblockspot They get a chance to redeem that loss this coming weekend,en,2022-11-27T22:48:31.000Z
1596994216927719427,1165734957802672128,['1596994216927719427'],"@MorganLowder03 @T__1042 @theblockspot I agree. And Alabama has 2 of the best losses you can have in college football this season 

Way better loss than getting blown out by Michigan at home",en,2022-11-27T22:27:46.000Z
1596994049621139457,1165734957802672128,['1596994049621139457'],@WolfredNelson @theblockspot Pac 12 is terrible but USC is on fire offensively and likely has the Heisman winner on their team,en,2022-11-27T22:27:06.000Z
1596993845388275712,1165734957802672128,['1596993845388275712'],@dshowalter27 @T__1042 @MorganLowder03 @theblockspot I absolutely would. Who's Penn St beat? No top 25 currently ranked team and when they do play someone good they get blown out.,en,2022-11-27T22:26:18.000Z
1596993353715175424,1165734957802672128,['1596993353715175424'],@RRCosner @Christo07264122 @powderpack8 @theblockspot I disagree but hey we will find out Tuesday,en,2022-11-27T22:24:20.000Z
1596993158390636544,1165734957802672128,['1596993158390636544'],"Here's why Alabama is getting into the college football playoffs over Ohio State!
#collegefootball #playoffs #rolltide #buckeyes 

Alabama is in the College Football Playoffs over Ohio State! https://t.co/khyqZs3SzY via @YouTube",en,2022-11-27T22:23:34.000Z
1596981120486473728,1165734957802672128,['1596981120486473728'],"@theblockspot But then we would be watching Michigan/OSU again. 

Which I wouldn’t mind but it makes the first game meaningless. 

Want to play in the title game? Then beat Michigan at home.",en,2022-11-27T21:35:44.000Z
1596962839851569153,1165734957802672128,['1596962839851569153'],"@g_bednar_24 @theblockspot Bama’s two loses were on the road in close games. Tennessee was the hottest team in the nation at the time they beat Bama. 

I still think the committee is going to look at OSU’s blowout loss as worse than Bama’s two losses",en,2022-11-27T20:23:05.000Z
1596960269862727680,1165734957802672128,['1596960269862727680'],"@g_bednar_24 @theblockspot It means  LSU is still a good team and a good loss on the road in a close game. 

OSU got blown out at home.",en,2022-11-27T20:12:53.000Z
1596959583914053632,1165734957802672128,['1596959583914053632'],@g_bednar_24 @theblockspot That 3 loss team (potentially 4) still would have played in the SEC championship game,en,2022-11-27T20:10:09.000Z
1596959265171775488,1165734957802672128,['1596959265171775488'],@ChewBigRedGum1 @theblockspot Probably,en,2022-11-27T20:08:53.000Z
1596950486631952384,1165734957802672128,['1596950486631952384'],Ideas like these is why this man should run for President! https://t.co/nNv8WKcwd5,en,2022-11-27T19:34:00.000Z
1596945082741010432,1165734957802672128,['1596945082741010432'],@DrCummenstein @theblockspot 😂 I love it,en,2022-11-27T19:12:32.000Z
1596944931129462784,1165734957802672128,['1596944931129462784'],@joshtitler @robbiedunn829 @theblockspot Yeah that’s a great point. I think because that game just happened it’ll hurt OSU more and give Bama the edge,en,2022-11-27T19:11:56.000Z
1596944717261914112,1165734957802672128,['1596944717261914112'],@robbiedunn829 @joshtitler @theblockspot That’s a good point. But letting a 2 loss Bama in would also be controversial and everyone will cry SEC bias which I think the committee doesn’t care if they do,en,2022-11-27T19:11:05.000Z
1596937674295631874,1165734957802672128,['1596937674295631874'],@joshtitler @robbiedunn829 @theblockspot Committee wants to take the most controversial option when presented because it’ll get the most outrage and ratings,en,2022-11-27T18:43:05.000Z
1596937483991674881,1165734957802672128,['1596937483991674881'],@Christo07264122 @powderpack8 @theblockspot Agree. Resume &gt; record,en,2022-11-27T18:42:20.000Z
1596935568151412736,1165734957802672128,['1596935568151412736'],@AdamSchefter @OldTakesExposed,qam,2022-11-27T18:34:43.000Z
1596935264256942082,1165734957802672128,['1596935264256942082'],@SBenzo22 @ohiostatescott @theblockspot UGA is in no matter what. They can lose to LSU and still be in. Would just be a worse seed.,en,2022-11-27T18:33:31.000Z
1596933650192293888,1165734957802672128,['1596933650192293888'],@SBenzo22 @ohiostatescott @theblockspot Possibly. But you never know with the committee what they’re thinking about this season,en,2022-11-27T18:27:06.000Z
1596933420298665987,1165734957802672128,['1596933420298665987'],@robbiedunn829 @theblockspot Agree and I think the committee doesn’t care,en,2022-11-27T18:26:11.000Z
1596933094879416322,1165734957802672128,['1596933094879416322'],"@DrCummenstein @theblockspot Can’t figure out what is worse, my Alabama take or you liking your own tweet?",en,2022-11-27T18:24:54.000Z
1596932861709365249,1165734957802672128,['1596932861709365249'],@DrCummenstein @theblockspot Probably dick riding Bama but it’s close,en,2022-11-27T18:23:58.000Z
1596932723683504132,1165734957802672128,['1596932723683504132'],@Dawg86753090210 @theblockspot Where’s the fun in that?,en,2022-11-27T18:23:25.000Z
1596911117431083009,1165734957802672128,['1596911117431083009'],@JHDuncanII @theblockspot SEC bias for sure and it’ll cause so much debate people will be arguing the rest of the season especially if Bama got in and won it all,en,2022-11-27T16:57:34.000Z
1596901642376400897,1165734957802672128,['1596901642376400897'],@AndrewpHutchins @RenaissanceDVB @theblockspot Agree. But putting Bama in creates a huge controversy and debate just like everyone is having here. Which is what they want,en,2022-11-27T16:19:55.000Z
1596901012362919937,1165734957802672128,['1596901012362919937'],"@powderpack8 @theblockspot Resume &gt; record 

Bama didn’t get blown out. 

Especially at home",en,2022-11-27T16:17:24.000Z
1596894654993088513,1165734957802672128,['1596894654993088513'],"@theoddsbreakers I have a weird feeling the committee makes the argument, and puts in, Bama over Ohio St. 

We will have to see where they have them ranked this week",en,2022-11-27T15:52:09.000Z
1596892428820443136,1165734957802672128,['1596892428820443136'],RT @PatriotsPod: Wake and Rake https://t.co/9CcDXIK1Nv,en,2022-11-27T15:43:18.000Z
1596889332782346241,1165734957802672128,['1596889332782346241'],"@AndrewpHutchins @theblockspot Now that’s the best argument I’ve heard yet against Bama. 

But I still think the committee will",en,2022-11-27T15:31:00.000Z
1596759290769178626,1165734957802672128,['1596759290769178626'],"@ohiostatescott @theblockspot Okay. 

Still got blown out at home.",en,2022-11-27T06:54:15.000Z
1596750784963956737,1165734957802672128,['1596750784963956737'],@TexasSportsGuy4 @theblockspot But they will be if TCU or USC slips up,en,2022-11-27T06:20:27.000Z
1596734186647617536,1165734957802672128,['1596734186647617536'],@AnalyticsCapper Yes,und,2022-11-27T05:14:30.000Z
1596733870996860928,1165734957802672128,['1596733870996860928'],"IW/WSU over 60 might hit by halftime! 

#AppleCup",en,2022-11-27T05:13:15.000Z
1596732857657208832,1165734957802672128,['1596732857657208832'],I would actually tail this one 🤑 https://t.co/5Jj9vLYqGr,en,2022-11-27T05:09:13.000Z
1596731053104066560,1165734957802672128,['1596731053104066560'],"Cougars don’t miss on 4th down! 

#AppleCup",en,2022-11-27T05:02:03.000Z
1596729237020762112,1165734957802672128,['1596729237020762112'],"@T__1042 @MorganLowder03 @theblockspot Exactly. 

Resume &gt; record",en,2022-11-27T04:54:50.000Z
1596729024419880960,1165734957802672128,['1596729024419880960'],@MorganLowder03 @theblockspot Resume &gt; record,en,2022-11-27T04:53:59.000Z
1596728887404531713,1165734957802672128,['1596728887404531713'],@adamthomas623 @theblockspot Bama still has the better resume and Ohio St losing this late in the season will play a roll on the committee’s rankings,en,2022-11-27T04:53:27.000Z
1596728704860033025,1165734957802672128,['1596728704860033025'],@mck926mck @jacksonkewitsch @theblockspot Agreed. Bama had the better resume,en,2022-11-27T04:52:43.000Z
1596718372561227776,1165734957802672128,['1596718372561227776'],"@Ben_Cary_ Easy. 

Michigan 
Georgia
TCU
USC",ro,2022-11-27T04:11:40.000Z
1596716184157638656,1165734957802672128,['1596716184157638656'],"@jacksonkewitsch @theblockspot Bama has the better resume 🤷🏼‍♂️ better wins and on the road. 

Granted TCU or USC needs to lose for this to even be a debate so we will see",en,2022-11-27T04:02:58.000Z
1596714683477598208,1165734957802672128,['1596714683477598208'],"@jacksonkewitsch @theblockspot This was a playoff game for Ohio St. 

Big favorite at home and they get blown out. 

Alabama jumps them in rankings easily",en,2022-11-27T03:57:00.000Z
1596714319726596096,1165734957802672128,['1596714319726596096'],"If WSU wins this game and Bama doesn’t make the playoffs that’s clearly the best bowl matchup that can be made and must! 

#pullman #wsu #applecup2022 #rolltide",en,2022-11-27T03:55:33.000Z
1596711834517934085,1165734957802672128,['1596711834517934085'],"@theblockspot Bama gets in over Ohio St. 

You can’t lose like that as a favorite at home. Too recent and embarrassing. 

Bama’s two losses were at least close games on the road",en,2022-11-27T03:45:41.000Z
1596701836211548160,1165734957802672128,['1596701836211548160'],@ScottsOnAir Why do I have a feeling Bama is getting in,en,2022-11-27T03:05:57.000Z
1596649536759353345,1165734957802672128,['1596649536759353345'],"The one time all of college football has a chance to exclude Alabama from the playoffs they blow it and give the Tide a chance! 

We all know how this ends. 

Title Game: 

Alabama 42 Georgia 38 

#rolltide",en,2022-11-26T23:38:08.000Z
1596637327065251841,1165734957802672128,['1596637327065251841'],"Best bet time? Why not!
@PSRproducer @PSRhostGuy 
#nfl #nfltwitter #falcons #commanders 

NFL Week 12 Falcons at Commanders Super Contest Pick https://t.co/PYYjGy0jig via @YouTube",en,2022-11-26T22:49:37.000Z
1596623545890922496,1165734957802672128,['1596623545890922496'],"also on Rumble!

https://t.co/gmSgQ9NeRQ",en,2022-11-26T21:54:51.000Z
1596623410120966144,1165734957802672128,['1596623410120966144'],"In case you missed the show this morning, here's a clip of @PSRhostGuy favorite NFL play tomorrow. @PSRproducer and I were skeptical at first but now have come around to it.
#nfltwitter #nfl #titans #bengals 

https://t.co/L3FtKKIVEI",en,2022-11-26T21:54:19.000Z
1596618783644217344,1165734957802672128,['1596618783644217344'],"Updated college football ranking:

1. Bama
2. Georgia
3. TCU
4. USC 

#Michigan #CollegeFootball",en,2022-11-26T21:35:56.000Z
1596607929808916480,1165734957802672128,['1596607929808916480'],RT @BSSportsbook: THE BUCKEYES ARE DEAD https://t.co/uHWYuu61ms,en,2022-11-26T20:52:48.000Z
1596553831491702784,1165734957802672128,['1596553831491702784'],RT @PatriotsPod: Last day to get in on this. Drawing will be on Wake  &amp; Rake tomorrow morning. Don't miss your chance!,en,2022-11-26T17:17:50.000Z
1596514962255400961,1165734957802672128,['1596514962255400961'],"RT @PatriotsPod: Super Football Podcast NFL Week 12 $200,000 Super Contest Picks https://t.co/jCby5C02So",en,2022-11-26T14:43:23.000Z
1596513360878899201,1165734957802672128,['1596513360878899201'],"RT @gameon_picks: Super Football Podcast NFL Week 12 $200,000 Super Contest Picks https://t.co/Lex5DmGWmk",en,2022-11-26T14:37:01.000Z
1596499811704139776,1165734957802672128,['1596499811704139776'],"Super Football Podcast NFL Week 12 $200,000 Super Contest Picks https://t.co/Lex5DmGWmk",en,2022-11-26T13:43:11.000Z
1596495281314353152,1165734957802672128,['1596495281314353152'],"We are about to go live! Come hang out!
#nfltwitter #nflpicks #nfl 

@PatriotsPod @PSRproducer @PSRhostGuy 

https://t.co/AaDfdSi414",en,2022-11-26T13:25:11.000Z
1596365292493340672,1165734957802672128,['1596365292493340672'],"Time to win $20,000! Here's my NFL week 12 parlay!
#nfl #winning #sports #football #nflpicks 

https://t.co/1PHnEse2iO",en,2022-11-26T04:48:39.000Z
1596364144579870721,1165734957802672128,['1596364144579870721'],"Here's my week 12 $20,000 parlay!
#nfl #nfltwitter #gamblingtwitter #nflpicks #sportsbettingpicks 

NFL $20,000 Super Contest Week 12 Only! My 5 Picks! https://t.co/1jMd7ADmbV via @YouTube",en,2022-11-26T04:44:05.000Z
1596353727727775745,1165734957802672128,"['1596352992088686592', '1596353727727775745']","NFL Week 12 opening lines and where the money is at!
#nfltwitter #nfl #gamblingtwitter 

https://t.co/gu0tgBXG1M https://t.co/bW4Mylovro",en,2022-11-26T04:02:42.000Z
1596213740516827136,1165734957802672128,['1596213740516827136'],@MyBookie Ohio state,it,2022-11-25T18:46:26.000Z
1596213713367085057,1165734957802672128,['1596213713367085057'],"RT @MyBookie: 🚨🚨OHIO ST VS MICHIGAN FREE PLAY🚨🚨

How To Win:

1️⃣ Retweet
2️⃣ Predict Winner
3️⃣ Root For Touchdowns

💰#freeplayszn💰 https:…",en,2022-11-25T18:46:20.000Z
1595989380933779456,1165734957802672128,['1595989380933779456'],"Special teams mistakes by the Patriots? 🤨 doesn’t seem right 

#nfl",en,2022-11-25T03:54:55.000Z
1595977244316381184,1165734957802672128,['1595977244316381184'],RT @PSRproducer: Another pie is the face because the cowboys laid an egg for the bedlam game congratulations #Sooners https://t.co/4XxGR3J9…,en,2022-11-25T03:06:41.000Z
1595954847622176768,1165734957802672128,['1595954847622176768'],"The under was always a trap in the MIN/NE game 🤑

#nfl",en,2022-11-25T01:37:41.000Z
1595890879046520834,1165734957802672128,['1595890879046520834'],"Using NYG in a pleaser bet. Going to tie it to NE 🤑

NYG +4 / NE -3.5 +600 

#nfl #FoxSports",en,2022-11-24T21:23:30.000Z
1595882852943470594,1165734957802672128,['1595882852943470594'],Called it https://t.co/7BiudFYKBt,en,2022-11-24T20:51:36.000Z
1595877613645352960,1165734957802672128,['1595877613645352960'],"That missed extra point is about to ruin so many teasers! 

#nfl #BillsMafia",en,2022-11-24T20:30:47.000Z
1595835422604775424,1165734957802672128,['1595835422604775424'],"Both teams have had a possession and we are only 2 minutes into this game. 

Guess this under is going to be a sweat after all 😓
#nfl #BillsMafia",en,2022-11-24T17:43:08.000Z
1595826468118233089,1165734957802672128,['1595826468118233089'],@heavy_steps @ActionNetworkHQ All this man does is win 🤑,en,2022-11-24T17:07:33.000Z
1595826387117830144,1165734957802672128,['1595826387117830144'],"RT @heavy_steps: #GambingTwitter @ActionNetworkHQ 
https://t.co/wLmeDtO7ag https://t.co/5ziZp2gbR9",qme,2022-11-24T17:07:14.000Z
1595825370431107072,1165734957802672128,['1595825370431107072'],"@CourtsSports0 I don’t understand why bettors attack each other. 

We are all on the same side and that’s against the bookies. 

Goal is to win. No matter how you do it. 🤑",en,2022-11-24T17:03:11.000Z
1595824733584789505,1165734957802672128,['1595824733584789505'],@DaveMasonBOL Pats 23 Vikings 17,lt,2022-11-24T17:00:40.000Z
1595824635945578497,1165734957802672128,['1595824635945578497'],"RT @DaveMasonBOL: $500 #Thanksgiving Prize

You must:

1. Follow me
2. RT this
3. Comment below the winner &amp; exact final score of tonight's…",en,2022-11-24T17:00:16.000Z
1595535790440054784,1165734957802672128,['1595535790440054784'],RT @elonmusk: Awesome new Twitter merch! https://t.co/zqdL9xGRuR,en,2022-11-23T21:52:30.000Z
1595515455388913664,1165734957802672128,['1595515455388913664'],@elonmusk 😂,und,2022-11-23T20:31:42.000Z
1595501701926359040,1165734957802672128,['1595501701926359040'],@PatriotsPod That’s how you do it people! LFG!!! https://t.co/FsNs17Nion,en,2022-11-23T19:37:03.000Z
