created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-27T23:05:01.000Z,"#StarEditorial: Canadians have seen the curtain pulled back on secretive police and political deliberations and they have winced at the incompetence, inaction, intelligence failures and infighting on display.

https://t.co/UMIc0JJ0z0",['1597003592149393412'],1597003592149393412,12848262,en
2022-11-27T23:05:01.000Z,"An industry insider with direct knowledge of the VIP programs at two operators in Ontario has spoken out to the Star with concerns that the VIP programs are knowingly encouraging high-frequency gamblers to make larger and more frequent bets.

https://t.co/K6auysZKbw",['1597003592120115207'],1597003592120115207,12848262,en
2022-11-27T22:35:02.000Z,"BMV and shops like Sonic Boom and the late great Soundscapes, Vortex Records and Queen Video—were never purely about buying. 

What you walk out with is only part of the experience. The rest, and perhaps the most fun, is browsing.

#StarTogether 

https://t.co/jat8amqIAI",['1596996043685908480'],1596996043685908480,12848262,en
2022-11-27T22:35:02.000Z,"Canadian banks are set to reveal how they’re faring in the lead up to a possible recession as they report quarterly earnings this week.

https://t.co/8DwHqmdhl6",['1596996043614613504'],1596996043614613504,12848262,en
2022-11-27T22:23:12.000Z,Durham District School Board offline after ‘cyber incident’ on Friday https://t.co/8HF8d70aTz,['1596993068271636480'],1596993068271636480,12848262,en
2022-11-27T22:20:03.000Z,"A fatal collision in Brampton on Sunday morning has left one pedestrian dead and another in hospital.

https://t.co/65aIGKaLD7",['1596992274411524098'],1596992274411524098,12848262,en
2022-11-27T22:05:04.000Z,"Toronto has strong urban forest protection bylaws that aim to preserve and enhance the city’s life-giving tree canopy. 

Metrolinx, on the other hand, can largely do what it wants. 

#Opinion by @shawnmicallef

https://t.co/ZF97B5yA3V",['1596988502176157697'],1596988502176157697,12848262,en
2022-11-27T21:35:03.000Z,"This 39-year-old natural food market on the Danforth near Chester Avenue is unique among grocers for two more reasons: it’s owned by the workers, and it commits some its profits to support sustainable food initiatives.

#StarTogether 
https://t.co/shZzhE8nI0",['1596980947626655744'],1596980947626655744,12848262,en
2022-11-27T21:20:09.000Z,"Canada has revealed an Indo-Pacific strategy aiming in part to counter a growingly hostile China and build economic ties in the region.

https://t.co/sNg3x9n5Uz",['1596977198098956288'],1596977198098956288,12848262,en
2022-11-27T21:05:07.000Z,Pascal Siakam nears return to the Raptors lineup. In some ways he never left https://t.co/rex2BrzU13,['1596973415516098560'],1596973415516098560,12848262,en
2022-11-27T21:05:01.000Z,"In the last several years, governments have thrown open the door to rights and benefits to collectives and individuals with no legitimate entitlement.

#Opinion by Alex (Sonny) Batisse

https://t.co/BPGuKtq7ba",['1596973389776052226'],1596973389776052226,12848262,en
2022-11-27T20:55:03.000Z,"Officers from Peel Regional Police are asking for the public’s assistance locating an senior woman who went missing Saturday morning.

https://t.co/Gok4VZywn8",['1596970883549220868'],1596970883549220868,12848262,en
2022-11-27T20:51:02.000Z,"RT @madiwongg: “Our communities online have allowed us to connect across nations, across tribes, across territories … It really allows us t…",['1596969872013275136'],1596969872013275136,12848262,en
2022-11-27T20:35:06.000Z,"Looking for a place to pamper your own skin this winter? 

Head to one of these go-to spots for a truly mind-blowing facial in the GTA. 

#StarTogether 

https://t.co/KEBIQ0B5MR",['1596965860777738240'],1596965860777738240,12848262,en
2022-11-27T20:20:02.000Z,"The inconveniences and problems of apartment life can be tackled if Canadian parents come to value the advantages of cities — things like walking everywhere, local cultural activities, the most diverse population on earth.

#Opinion by Beth Kaplan

https://t.co/5tVcq8s8l7",['1596962072549531655'],1596962072549531655,12848262,en
2022-11-27T20:05:07.000Z,"As the process of reclamation happens across Turtle Island in real life, TikTok has become a pillar for community online.

Meet three Two-Spirit TikTokers using their platform to connect to communities and carry forward their roles and responsibilities.

https://t.co/1rG8kn5GTB",['1596958315254267907'],1596958315254267907,12848262,en
2022-11-27T19:35:04.000Z,"Last spring, the principal of my children’s elementary school announced she was initiating a “library audit.” 

I joined. I was, however unwittingly, writing myself into a history of literary censorship that is nearly 500 years old.

#Opinion by Ira Wells

https://t.co/v8W6pchd1N",['1596950756065792002'],1596950756065792002,12848262,en
2022-11-27T19:20:57.000Z,Canada unveils Indo-Pacific strategy aiming to grow trade and counter China https://t.co/xmF1pyZO9N,['1596947203851182080'],1596947203851182080,12848262,en
2022-11-27T19:20:03.000Z,"Toronto police say no one was injured when a fiery explosion erupted underneath a downtown bridge late Saturday night.

https://t.co/Ev8e9iAVdc",['1596946974041083904'],1596946974041083904,12848262,en
2022-11-27T19:05:07.000Z,"Should Canada be growing durum wheat? Should sustainable agriculture lead us to grow other crops? Or should we find ways to grow durum without glyphosate?

Here's how Stephen Harper and an Italian love of terroir drove Alberta farmers into a trade war.

https://t.co/LYzyZxfjVi",['1596943219270766592'],1596943219270766592,12848262,en
2022-11-27T19:00:02.000Z,"Prime Minister Justin Trudeau says he did not have confidence in the Ottawa police response to the self-styled “Freedom Convoy” protests even in the early days. 

https://t.co/DYA2VYn1oD",['1596941938111938560'],1596941938111938560,12848262,en
2022-11-27T18:55:01.000Z,"Who benefits from Ford’s sprawl override? 

In a sprawl, houses and shops are so far apart that property taxes don’t cover infrastructure upkeep. And when taxes can’t cover costs, they go up.

#Opinion by Simon Woodside

https://t.co/HNNEkAaBM5",['1596940677367025664'],1596940677367025664,12848262,en
2022-11-27T18:35:05.000Z,"In their second Group F match, Canada came apart and lost 4-1 to Croatia to end any chance at reaching the round of 16.

There was a chance for something better, but Canada missed it — by inches, by feet, by enough. 

#Opinion by @bruce_arthur

https://t.co/TZHi0JasWl",['1596935658781970432'],1596935658781970432,12848262,en
2022-11-27T18:27:53.000Z,"RT @JoeCallaghan84: Croatia's Andrej Kramaric here at his man of the match press conference: ""I want to thank the Canada coach for the moti…",['1596933846578044928'],1596933846578044928,12848262,en
2022-11-27T18:24:41.000Z,"RT @bruce_arthur: Atiba Hutchinson had no legs; Stephen Eustaquio couldn’t continue; even after a first goal, Canada was cut to ribbons by…",['1596933043352371202'],1596933043352371202,12848262,en
2022-11-27T18:21:06.000Z,"Canada was eliminated from advancing with their second loss ahead of their final group match on Thursday against Morocco.

But fans turned to social media to celebrate the historic goal in the team’s first appearance at the World Cup since 1986.

https://t.co/lBgi9fLEDm",['1596932139941261312'],1596932139941261312,12848262,en
2022-11-27T18:05:04.000Z,"In the halls at Woburn Collegiate Institute, students knew a fight was brewing before class let out at 3:15 p.m. on Halloween.

It was common knowledge amongst young people a conflict was set to tee off. So why didn’t the adults know?

https://t.co/cvZSnQIh5s",['1596928106689970176'],1596928106689970176,12848262,en
2022-11-27T18:00:43.000Z,"RT @DemarJGrant: 4-1 Croatia, end of the line for Canada. Game audio is gone in the bar, it’s a party https://t.co/XEvbLO7ZCV",['1596927009456001024'],1596927009456001024,12848262,en
2022-11-27T18:00:14.000Z,"Canada falls to Croatia, ending World Cup hopes. 

https://t.co/FRSa0k03Rv",['1596926887661551618'],1596926887661551618,12848262,en
2022-11-27T17:59:32.000Z,"RT @StarSports: #Breaking: Canada falls to Croatia, ending #WorldCup hopes.

Despite breaking through early with the men’s team’s first eve…",['1596926712612147200'],1596926712612147200,12848262,en
2022-11-27T17:35:05.000Z,"Deciding whether to have kids is a personal process that involves many factors. 

For me, grim forecasts for the planet add in some more. 

#Opinion by Victoria Lean

https://t.co/PBtz5T8fI8",['1596920561887690752'],1596920561887690752,12848262,en
2022-11-27T17:33:54.000Z,RT @JoeCallaghan84: Aaand they died by it. What a pity. Lovely deep ball from Perisic finds Kramaric at the back post and some lovely contr…,['1596920260732801025'],1596920260732801025,12848262,en
2022-11-27T17:33:37.000Z,RT @bruce_arthur: That may be the end of Canada's World Cup hopes,['1596920189853249536'],1596920189853249536,12848262,en
2022-11-27T17:15:03.000Z,"‘Now or never.’ 

Canada needs to pull even with Croatia to avoid elimination.

https://t.co/r9Qpg9yBmw",['1596915519365402624'],1596915519365402624,12848262,en
2022-11-27T17:05:01.000Z,"As a Canadian, I have never experienced the horrors of war. All I know is the snippets imparted from my mother and grandfather. 

It all came flooding back watching television images from places like Kyiv and Mariupol, writes Vaclovas F. Verikaitis. 

https://t.co/gtJ4iid087",['1596912995279454212'],1596912995279454212,12848262,en
2022-11-27T16:47:35.000Z,RT @DemarJGrant: 2-1 Croatia https://t.co/qaaBKte5gQ,['1596908604799320064'],1596908604799320064,12848262,en
2022-11-27T16:35:04.000Z,"From a Toronto bar with Canada fans to a Hamilton community centre full of Croatian supporters, here's how people are reacting to Canada's first ever goal: 

https://t.co/ZJBgyyWEDH",['1596905456785829891'],1596905456785829891,12848262,en
2022-11-27T16:29:42.000Z,"RT @StarSports: Find a more historic 11-minute overlap in Canadian sports history 🤯🇨🇦

10:51: First ever #DavisCup championship 🎾
11:02: Fi…",['1596904105305288704'],1596904105305288704,12848262,en
2022-11-27T16:22:13.000Z,"RT @StarSports: Culture, mentality, McNuggets: How Canada became a tennis powerhouse — and what happens next 🎾🇨🇦

Last year's feature on th…",['1596902221694013440'],1596902221694013440,12848262,en
2022-11-27T16:20:06.000Z,"If convoy participants were searching for an olive branch from the prime minister, Justin Trudeau seemed to extend one Friday.

He did not apologize for vaccine mandates but struck an empathetic tone toward the demonstrators, acknowledging their feelings. 
https://t.co/ZxeCHAVcLu",['1596901690078539777'],1596901690078539777,12848262,en
2022-11-27T16:11:26.000Z,"RT @StarSports: Alphonso Davies provides a historic moment for Canada🇨🇦⚽️

#WorldCup https://t.co/w9vRdqG0Ny https://t.co/ZoswT9k3FR",['1596899510210678784'],1596899510210678784,12848262,ca
2022-11-27T16:07:17.000Z,RT @maywarren11: Huge cheers here at Cafe Diplomatico as Canada scores our first ever World Cup goal at #WorldCup2022 less than two minutes…,['1596898463845076992'],1596898463845076992,12848262,en
2022-11-27T16:05:08.000Z,"An OPP officer posing as a survivalist stockpiling weapons testified that he bought a suitcase full of hand grenades for $110,000 in a mall parking lot in Ancaster, a court has heard.

https://t.co/6ey6207AzC",['1596897921953370112'],1596897921953370112,12848262,en
2022-11-27T16:04:34.000Z,RT @StarSports: #BREAKING: Alphonso Davies scores Canada's first ever World Cup goal against Croatia. https://t.co/w9vRdqnRzq,['1596897782534909952'],1596897782534909952,12848262,en
2022-11-27T16:04:31.000Z,RT @JoeCallaghan84: Phonzie!! There's your history man. What a moment for him. What a moment for Canada.,['1596897768433455111'],1596897768433455111,12848262,en
2022-11-27T16:01:04.000Z,"Canada beats Australia to win first ever Davis Cup.

Led by World No. 6 Félix Auger-Aliassime, the Canadians completed a historic maiden triumph in the team event in Malaga, Spain.

https://t.co/nfZdGs7Ihu",['1596896899507920898'],1596896899507920898,12848262,en
2022-11-27T15:55:02.000Z,"#Analysis: Canada needs at least a draw Sunday to stay alive through to Thursday’s final group game. 

Here’s how they can go one better and get the first World Cup win in the team’s history. 

https://t.co/xOkd1DqZU0",['1596895383539572737'],1596895383539572737,12848262,en
2022-11-27T15:52:12.000Z,"RT @StarSports: #BREAKING: Canada beats Australia to win first ever Davis Cup 🇨🇦🏆

Led by World No. 6 Félix Auger-Aliassime, the Canadians…",['1596894667009916928'],1596894667009916928,12848262,en
2022-11-27T15:35:02.000Z,"After an opening 1-0 loss to Belgium in Qatar, Canada will take on Croatia. The experienced Croatian team drew its first match against Morocco 0-0. 

Follow here for live updates.

https://t.co/0lvHLw2DiI",['1596890350479675392'],1596890350479675392,12848262,en
2022-11-27T15:25:05.000Z,"A man was rushed to the hospital with life-threatening injuries after a two-vehicle collision in Scarborough Saturday afternoon.

https://t.co/XQ0rp2FJH8",['1596887845800755201'],1596887845800755201,12848262,en
2022-11-27T15:05:06.000Z,"The cost of sending a parcel through Canada Post this gift-giving season is going up.

Rising fuel prices mean higher surcharge rates on shipping costs for packages and parcels in the run up to Christmas.

https://t.co/QJRRLEd55H",['1596882816230338560'],1596882816230338560,12848262,en
2022-11-27T15:02:04.000Z,"RT @StarSports: Morocco beats Belgium 2-0.

Group F standings before Canada plays Croatia at 11 a.m. ET.:

Morocco - 4 points
Belgium - 3 p…",['1596882049998413825'],1596882049998413825,12848262,en
2022-11-27T15:01:56.000Z,"RT @JoeCallaghan84: After three games in Group F, I think we've seen what a lot of us thought we might see: the most unexpectedly wide-open…",['1596882017115074560'],1596882017115074560,12848262,en
2022-11-27T14:50:43.000Z,"RT @robertbenzie: .@reggcohn on the “existential democracy crisis” at city hall. 
#topoli
#onpoli 

https://t.co/8Ev3MHeh05",['1596879196315320320'],1596879196315320320,12848262,en
2022-11-27T14:50:35.000Z,RT @dmrider: This is beautifully written. “Kind moms — and the Santa Claus Fund — made Christmas brighter in Flemingdon Park” https://t.co/…,['1596879162178146304'],1596879162178146304,12848262,en
2022-11-27T14:50:33.000Z,RT @krushowy: ‘They’re nervous as hell’: Gun deaths highlight simmering traumas inside Toronto schools https://t.co/27eTRzIk4V via @toronto…,['1596879154313854977'],1596879154313854977,12848262,en
2022-11-27T14:50:29.000Z,"RT @bruce_arthur: That Alphonso Davies penalty, and all those missed Canadian chances against Belgium, boy oh boy",['1596879136316092416'],1596879136316092416,12848262,en
2022-11-27T14:50:27.000Z,"RT @bruce_arthur: OK, NOW Morocco is leading Belgium 1-0. Group F is a wild ride, kids",['1596879130271817731'],1596879130271817731,12848262,en
2022-11-27T14:48:51.000Z,RT @djpoulin20: Enjoy your Sunday read ✍️! ⁦@TSNHockey⁩ ⁦@TSN_Sports⁩ ⁦@StarSports⁩ 🏒🥅⚽️ https://t.co/icgUDoIEsE,['1596878725312057344'],1596878725312057344,12848262,en
2022-11-27T14:48:46.000Z,"RT @d_washburn: Canada-Croatia World Cup keys to victory: Shut down Luka Modric, and break the shutout https://t.co/vWWtPvrlfg via @toronto…",['1596878705443209218'],1596878705443209218,12848262,en
2022-11-27T14:45:09.000Z,"RT @StarSports: Morocco has broken through against Belgium.

Abdelhamid Sabiri scored in 73rd minute to give Morocco a 1-0 lead in this cru…",['1596877793337524225'],1596877793337524225,12848262,en
2022-11-27T14:40:15.000Z,"Changing the games, under-achieving Raptors and Brampton rules in Ye Olde Mailbag https://t.co/LmXFUWsbzt",['1596876561810325504'],1596876561810325504,12848262,en
2022-11-27T14:27:59.000Z,"""We know he’s watching over us.""

Three Ontario brothers have played in the NHL, AHL and OHL between them. 

They hope sharing their story might prevent another family from the same fate.

https://t.co/hTMqmIFuyy",['1596873473372000256'],1596873473372000256,12848262,en
2022-11-27T14:05:04.000Z,"A lawsuit against a recently-opened Whitby spa has now amassed 80 plaintiffs.

Just over a week after opening, the Durham Region health department ordered the spa’s saltwater pool closed due to pseudomonas and staphylococcus (staph) contamination.

https://t.co/XYMcefO1t6",['1596867707974332416'],1596867707974332416,12848262,en
2022-11-27T13:05:05.000Z,"It’s a cost of living, supply chain and pediatric health crisis rolled into one, on the heels of an exhausting slog of isolation, sickness, and divisive pandemic politics. 

The parents are not all right. And many of them feel like no one cares.

https://t.co/5tzIFYKrKh",['1596852611004895233'],1596852611004895233,12848262,en
2022-11-27T12:05:05.000Z,"According to a new analysis of data at a major listings site, the average price for a two-bedroom apartment or condo rental in Toronto rose 24 per cent to $3,353 in October from a year earlier. 

https://t.co/b8CGazl5W8",['1596837512642977800'],1596837512642977800,12848262,en
2022-11-27T11:14:56.000Z,Meet three Indigenous Two-Spirit TikTokers who are cultivating community online and offline https://t.co/dVIvYWpcK7,['1596824893198401537'],1596824893198401537,12848262,en
2022-11-27T11:05:03.000Z,"Metrolinx plans to move forward with chopping down trees in a historic grove at Osgoode Hall after signalling this summer that it would wait on the outcome of an independent design review.

https://t.co/8VTwY5lNyF",['1596822405103718402'],1596822405103718402,12848262,en
2022-11-27T10:14:39.000Z,How Sheila Centner became the host whisperer https://t.co/FPHRpXNYHU,['1596809720744001541'],1596809720744001541,12848262,en
2022-11-27T10:00:46.000Z,"Canada-Croatia World Cup keys to victory: Shut down Luka Modric, and break the shutout https://t.co/ePPptdFYaE",['1596806228361056256'],1596806228361056256,12848262,en
2022-11-27T03:38:51.000Z,"RT @bruce_arthur: Canada-Croatia is the pinnacle game against a glory-carrying opponent that takes Canada very seriously, also needs to win…",['1596710114567680000'],1596710114567680000,12848262,en
2022-11-27T03:38:34.000Z,"RT @bruce_arthur: “We have Leo.” Argentina was playing like the game could explode at any moment, in Leo Messi’s last World Cup, and then t…",['1596710044036485120'],1596710044036485120,12848262,en
2022-11-27T03:38:00.000Z,Mitch Marner’s points streak hits sweet 16 in Leafs’ road win over Penguins https://t.co/uVpyoKzO3Y,['1596709901459652609'],1596709901459652609,12848262,en
2022-11-27T03:29:24.000Z,"Scenes playing out on an Edmonton street are an example of tensions between young, diverse Alberta and some of the vestiges of Christian conservatism. The preachers lost the battle for Pride Corner -- but who will win the fight over Alberta? https://t.co/0Id1XcLZJj",['1596707737932636161'],1596707737932636161,12848262,en
2022-11-27T03:05:01.000Z,"Havana Club CEO Christian Barré spoke to the Star about making lighter bottles, the company’s stance on moderate drinking, and why the rum business is booming.

https://t.co/wXwbpPENb8",['1596701598788775939'],1596701598788775939,12848262,en
2022-11-27T03:00:15.000Z,"Venezuela’s government and its opposition on Saturday agreed to create a U.N.-managed fund to finance health, food and education programs for the poor, while the Biden administration eased some oil sanctions on the country. 

https://t.co/0r0iHflsXl",['1596700401574629376'],1596700401574629376,12848262,en
2022-11-27T02:54:14.000Z,"RT @SteveRussell: Basketball Night in Canada!
The Toronto Raptors fuelled by a pesky defence, the return of Fred VanVleet, and a big night…",['1596698885463982082'],1596698885463982082,12848262,en
2022-11-27T02:37:11.000Z,Raptors lean on O.G. Anunoby to wear out Luka Doncic and the Mavericks: ‘I think he’s gonna sleep good tonight’ https://t.co/bWzOThWDC2,['1596694594791546884'],1596694594791546884,12848262,en
2022-11-27T02:28:08.000Z,"#Opinion: None of us can escape from our deteriorating environment, contagions that spread and mutate so quickly, economic dysfunction and the reckless selfishness that characterizes our species.

All the while, the powerful make decisions that impact us.

https://t.co/EyyPq6Fc2H",['1596692318202957824'],1596692318202957824,12848262,en
2022-11-27T02:05:05.000Z,"For Alexa to finally become profitable, the company will have to focus on something very simple: making a product that people want to buy because of what it can do for them … not what it might do for the company that makes it.

#Opinion by @navalang 

https://t.co/DZ77bfrdnG",['1596686516553932807'],1596686516553932807,12848262,en
2022-11-27T01:35:02.000Z,"Unionized workers at a Loblaw distribution facility in Calgary have accepted a contract offer hours before they were scheduled to be locked out.

https://t.co/v9M3HnNFfw",['1596678956010262528'],1596678956010262528,12848262,en
2022-11-27T01:30:11.000Z,"#Opinion: The public hearings on the Emergencies Act are ending — climactically I guess is the idea — with the prime minister. 

But as a viewer I was more gripped by the opening scenes, with protesters/truckers/occupiers on the stand. 

https://t.co/GexFT0M7q6",['1596677733148401665'],1596677733148401665,12848262,en
2022-11-27T01:20:03.000Z,"Democracy is coming undone in Ontario.

By handing him unprecedented and unprincipled power, Ford has transformed Tory from a merely strong mayor into a suddenly unstoppable strongman. 

#Opinion by @reggcohn

https://t.co/TilSP74CFU",['1596675182780989440'],1596675182780989440,12848262,en
2022-11-27T01:05:06.000Z,"When I deliver parcels for the Santa Claus Fund, I’ll be thinking of all those mothers from the old neighbourhood, plus my mom, too.

Like those moms, the Fund went a long way to deliver joy and strengthen the community.

https://t.co/nJecMPHFUx",['1596671420909731840'],1596671420909731840,12848262,en
2022-11-27T01:00:08.000Z,"A mother in New Brunswick says she woke up Tuesday morning to news from the RCMP that her son had died, only to find out hours later that police had made a mistake. 

https://t.co/PWxghIUw8p",['1596670174626828290'],1596670174626828290,12848262,en
2022-11-27T00:55:34.000Z,RT @dmrider: A Toronto man violently arrested while protesting an encampment clearing wants reinvestigation of his complaint because it was…,['1596669023886151680'],1596669023886151680,12848262,en
2022-11-27T00:35:01.000Z,"This will define them. 

Not forever and maybe not even for more than 96 hours, because if Canada’s men’s soccer team wins against Croatia on Sunday they still need to beat Morocco to do something that used to be unthinkable.

#Opinion by @bruce_arthur

https://t.co/BRmZ7YOrRi",['1596663852107718657'],1596663852107718657,12848262,en
2022-11-27T00:20:02.000Z,"Chiang Kai-shek’s great-grandson declared victory in the race to be mayor of Taiwan’s capital, as the ruling party suffered a resounding defeat in islandwide local elections a little more than a year before a new president is chosen.

https://t.co/ieY7Air7aO",['1596660083148087296'],1596660083148087296,12848262,en
2022-11-27T00:05:04.000Z,"#Opinion: I am concerned that by March 2023 the law will permit MAID based solely on mental illness, without a full set of standards to govern what are complex cases, writes Miriam Edelson. 

https://t.co/3t8hZMzzxD",['1596656316440788992'],1596656316440788992,12848262,en
2022-11-27T00:00:07.000Z,"To fully realize health AI’s potential, researchers need better access to data collected by our publicly funded health system — something that current policies make challenging.

#Opinion by Roxana Sultan

https://t.co/dQrs2YYFlw",['1596655070338244610'],1596655070338244610,12848262,en
