id,author_id,edit_history_tweet_ids,text,lang,created_at
1596933020493045761,560459880,['1596933020493045761'],Le temps des fêtes arrive avec ses dangers: c'est l'occasion de s'embrasser sous le guy. https://t.co/JTm9YIBXnw,fr,2022-11-27T18:24:36.000Z
1596931130749767681,560459880,['1596931130749767681'],@qyo_qy Oui mais tu en as et les autres n'en ont pas. ;),fr,2022-11-27T18:17:05.000Z
1596930381487681536,560459880,['1596930381487681536'],"@Alec_japon Je lis les réponses et je me dis que vous faites exactement la même chose que ceux que vous décriez, vous le faites seulement sur un autre axe.
Dans tous les cas ça fait plein de médisances et pas beaucoup d'élévation d'esprit. 
Vous êtes ce que vous dénoncez.",fr,2022-11-27T18:14:07.000Z
1596913406224629761,560459880,['1596913406224629761'],"RT @GregoryPamart: « Quel signal voulons-nous donner à ceux qui étaient là en première ligne, qui se sont vaccinés ? » @FrcsBraun 

J'ai pa…",fr,2022-11-27T17:06:39.000Z
1596913159238983683,560459880,['1596913159238983683'],"RT @andrearthurciel: Hier, j’ai eu le bonheur de faire la rencontre d’@AnnieTrudelmtl au salon du livre de Mourrial, et d’acquérir son ouvr…",fr,2022-11-27T17:05:41.000Z
1596904586325168129,560459880,['1596904586325168129'],"@Jen80704357 @MrPabi À 8 ans j'avais droit à boire une gorgée de vin durant les repas pour les occasions spéciales.
10 ans, fond de coupe.
12 ans, demi-coupe.
14 ans, coupe entière.
57 ans, je ne suis toujours pas alcoolique et si je prends 12 consommations dans l'année, c'est une grosse année.",fr,2022-11-27T16:31:37.000Z
1596902434974371840,560459880,['1596902434974371840'],@PascaleStOnge_ Aucun risque que ça arrive: ils n'en font pas. Ils ont simplement interdit la propagande homophile.,fr,2022-11-27T16:23:04.000Z
1596799799025508352,560459880,['1596799799025508352'],@SinedWarrior @BouchraAwake @AlexisResurrect @CarolineLessar8 On avait ici un officier malhabile dans sa comm qui indiquait seulement qu'ils étaient prêts à servir en toutes circonstances en donnant des exemples civils d'actualité. Faut pas chercher à dramatiser.,fr,2022-11-27T09:35:13.000Z
1596794265677758464,560459880,['1596794265677758464'],"RT @AldoSterone111: Pas de meilleure UE.
Pas de meilleure OTAN.
Pas de meilleur Euro.
Sortie x 3
Sans sorties, aucun problème ne sera résol…",fr,2022-11-27T09:13:14.000Z
1596789104212987904,560459880,['1596789104212987904'],"RT @AndrDesrosiers2: Et voila votre inflation mes chers politichiens.
@JustinTrudeau @francoislegault https://t.co/ZCB4LQrcl9",fr,2022-11-27T08:52:44.000Z
1596787305620070401,560459880,['1596787305620070401'],"RT @rene_chiche: L'une des choses qui me choque le plus dans cette histoire de vaccination contre la covid, c'est qu'on ait pu rendre oblig…",fr,2022-11-27T08:45:35.000Z
1596786275545419776,560459880,['1596786275545419776'],"@SinedWarrior @BouchraAwake @AlexisResurrect @CarolineLessar8 Panique inutile.
L'armée est intervenue dans les CHSLD (EHPAD) en 2020 et ce n'était pas avec des mitraillettes mais des équipements et des soins médicaux. Quant aux centres de vax, oui, les médics militaires savent aussi faire des injections, oui oui!
Faut arrêter à un moment.",fr,2022-11-27T08:41:29.000Z
1596785007539851267,560459880,['1596785007539851267'],@KimDotcom No doubt ukraine is winning.,en,2022-11-27T08:36:27.000Z
1596753323222523905,560459880,['1596753323222523905'],@TremblayJean13 @CharetteB @cegepstjerome @MinFitzgibbon @YouriChassin Même réaction !,fr,2022-11-27T06:30:33.000Z
1596753158084386816,560459880,['1596753158084386816'],"@ImpossibleBob @StephenKing He writes, it doesn't means that he reads.",en,2022-11-27T06:29:53.000Z
1596752714536718336,560459880,['1596752714536718336'],RT @jordanbpeterson: This what failure looks like to the left @elonmusk,en,2022-11-27T06:28:08.000Z
1596751027877081088,560459880,['1596751027877081088'],https://t.co/jeQrGos8qw,zxx,2022-11-27T06:21:25.000Z
1596749689184915457,560459880,['1596749689184915457'],"La Ruger No.1, arme à un coup, sans chargeur, sans magasin, fait partie de la liste des armes désormais prohibées.

Ça et un mousquet, c'est presque pareil. https://t.co/d3fDADDDE0",fr,2022-11-27T06:16:06.000Z
1596748189696000000,560459880,['1596748189696000000'],"@Humanist_me @avalaina He migh have miscalculated but ukraine is in the dark, supply chain is broken, ammo, fuel and food will hadly reach the front line so yes, he miscalculated.

Fierce words never provided victory.",en,2022-11-27T06:10:09.000Z
1596745716185313280,560459880,['1596745716185313280'],@GoyerMel @christine_shea C'est dans ce sens là qu'ils disent qu'ils sont prêts. Prêts à servir.,fr,2022-11-27T06:00:19.000Z
1596745555560259585,560459880,['1596745555560259585'],"@GoyerMel @christine_shea Ouais, si tu penses qu'ils vont intervenir avec une arme automatique, je te comprends.
Je veux te rappeler qu'ils sont allés en CHSLD sans armes et avec du matos médical, comme aussi pendant le verglas, avec chainsaws, haches, chaînes, etc.",fr,2022-11-27T05:59:41.000Z
1596739209406054400,560459880,['1596739209406054400'],@Tsarbomba78 @cocovid1984 Ce ne sont pas exactement les mêmes signes.,fr,2022-11-27T05:34:28.000Z
1596738552238206976,560459880,['1596738552238206976'],"@NinaByzantina It happened under the soviet regime, a totally different regime. Nothing to do with 2022 Russia.",en,2022-11-27T05:31:51.000Z
1596737622327853056,560459880,['1596737622327853056'],@Tsarbomba78 @cocovid1984 Je sais pas en Russie mais en Occident ils sont partout.,fr,2022-11-27T05:28:09.000Z
1596737158181662720,560459880,['1596737158181662720'],"@Tsarbomba78 @cocovid1984 Je pense qu'à un moment ils doivent faire une ""profession publique de foi"" envers leurs maîtres.",fr,2022-11-27T05:26:19.000Z
1596736929755992066,560459880,['1596736929755992066'],"@Tsarbomba78 @cocovid1984 PM du Québec (photo seul)
Cheffe de l'opposition - min. de la santé - cheffe de la 2e opposition. https://t.co/t2nZ6no9Y9",fr,2022-11-27T05:25:24.000Z
1596732582036635649,560459880,['1596732582036635649'],"RT @elonmusk: Tesla team just completed a 500 mile drive with a Tesla Semi weighing in at 81,000 lbs!",en,2022-11-27T05:08:08.000Z
1596732531033792513,560459880,['1596732531033792513'],"RT @FraserInstitute: If the amendments become law, millions of Canadians will instantly possess illegal firearms, which — if not handed ove…",en,2022-11-27T05:07:55.000Z
1596726180610441217,560459880,['1596726180610441217'],@LaurentOzon @celte1er Houla! Tu vas te faire traiter d'antisémite si tu parles de l'identité des dirigeants ! ;),fr,2022-11-27T04:42:41.000Z
1596725766129332224,560459880,['1596725766129332224'],"RT @SinedWarrior: 1
Le documentaire MortSubitement crée une panique parmi les médias de propagande qui ont vendu les vaccins Covid 24 heure…",fr,2022-11-27T04:41:03.000Z
1596724364573302784,560459880,['1596724364573302784'],"RT @denisrancourt: Interesting! Anonymous authors searched the ""https://t.co/snfUJy2K72"" database for sudden deaths and made this graph. Th…",en,2022-11-27T04:35:28.000Z
1596702462265761793,560459880,['1596702462265761793'],RT @Anto_B2: https://t.co/IpdFExx0Oi,zxx,2022-11-27T03:08:26.000Z
1596702417672081410,560459880,['1596702417672081410'],RT @KimDotcom: The Ukraine conflict started with a US Govt funded coup d'etat in which the CIA partnered with far-right militias to kill Ma…,en,2022-11-27T03:08:16.000Z
1596696257715916800,560459880,['1596696257715916800'],"RT @danhanley4: If you are cheering for the Ukraine then you are cheering for the neocon Zionists who brought you 9/11 and the Iraq ""Shock…",en,2022-11-27T02:43:47.000Z
1596694968982437888,560459880,['1596694968982437888'],"RT @DanKnightMMA: BREAKING: Public calls for Prime Minster Justin Trudeau to resign as #POEC comes to a close

This comes off the heels fro…",en,2022-11-27T02:38:40.000Z
1596692565100986368,560459880,['1596692565100986368'],"RT @cocovid1984: Et oui, le gros Ford comme le gros colon de Legault font des signes pour signifier à leurs maîtres qu’ils suivent le plan….",fr,2022-11-27T02:29:07.000Z
1596687775428153344,560459880,['1596687775428153344'],"RT @EpochTimesFR: Idriss #Aberkane dénonce le scandale derrière l’affaire « Facts and Furious »

«  Le travail de #FactsAndFurious était ma…",fr,2022-11-27T02:10:05.000Z
1596666322548830208,560459880,['1596666322548830208'],@BrunoSandrel 🤢🤢🤢🤮 https://t.co/c4RvqPI5hO,und,2022-11-27T00:44:50.000Z
1596649380697833472,560459880,['1596649380697833472'],@PapiTrumpo What? She wanted to protest against a successful African-American?,en,2022-11-26T23:37:31.000Z
1596648834960347137,560459880,['1596648834960347137'],@AristoTogo Les générations de guerres successives ne font que rajouter aux moyens de destruction de la Vie. Il y a toujours des piques sur les champs de bataille: ça s'appelle des baïonnettes depuis 250 ans.,fr,2022-11-26T23:35:21.000Z
1596648057617403906,560459880,['1596648057617403906'],@VladPut09069426 @Jeantoutcourt2 Ah tabarnak...,in,2022-11-26T23:32:15.000Z
1596639872197922816,560459880,['1596639872197922816'],@BPartisans Time to light the fire!,en,2022-11-26T22:59:44.000Z
1596639584955535360,560459880,['1596639584955535360'],@MrPabi Moi mon 400$ de la CAQ je vais le donner au PCQ dans les 4 prochaines années.,fr,2022-11-26T22:58:35.000Z
1596638305428570112,560459880,['1596638305428570112'],"@ronin20221980 Donc, tu n'aimes pas qu'il n'ait pas éduqué sa fille comme toi ton garçon et qu'il veille sur elle.",fr,2022-11-26T22:53:30.000Z
1596634992217841665,560459880,['1596634992217841665'],"RT @espn06873682: I need more fake news because they All became real ….. Wuhan , Hunter Biden , Burisma , Election Tampering , Paul Pelosi…",en,2022-11-26T22:40:20.000Z
1596634859333713920,560459880,['1596634859333713920'],"RT @BPartisans: ""L'Ukraine est confrontée à de gros problèmes liés aux équipements pour restaurer le système énergétique, car les équipemen…",fr,2022-11-26T22:39:49.000Z
1596634485965324288,560459880,['1596634485965324288'],😄 https://t.co/Y3UGRxpo1Q,art,2022-11-26T22:38:20.000Z
1596634055663292416,560459880,['1596634055663292416'],"@andrearthurciel Oh et même plus, Musk a déclaré que plus il s'enfonçait dans Twitter, plus il en voyait, laissant entendre que c'était pas beau.",fr,2022-11-26T22:36:37.000Z
1596632816250368001,560459880,['1596632816250368001'],Priceless! https://t.co/WAOInhtSPm,en,2022-11-26T22:31:42.000Z
1596630938401865728,560459880,['1596630938401865728'],"@Cmonman83688304 @mctremblayyy @JackProphete M'étonnerais, à la voir, c'est certain qu'on n'est pas des mêmes milieux et moi, je suis avec ma femme depuis 20 ans, 2 enfants. J'avais bon jugement, moi.",fr,2022-11-26T22:24:14.000Z
1596623091840716800,560459880,['1596623091840716800'],"RT @qyo_qy: Ces vieux et ses vax qui tombent malades et nous coutent un pognon de dingue
Me coûte un pognon de dingue alors qu'ils etaient…",fr,2022-11-26T21:53:03.000Z
1596621802049916928,560459880,['1596621802049916928'],"@d_oise Tu sais, je te picosse mais c'est gentil, je ne suis pas comme le sergent Martel, quand même!

Esti il a traumatisé tout le monde lui!",fr,2022-11-26T21:47:56.000Z
1596619018848243712,560459880,['1596619018848243712'],Tiens donc. Ce test antigène détecte covid et grippe. Nouvelle formule ou produit original? https://t.co/SARhCXA0kl,fr,2022-11-26T21:36:52.000Z
1596609935563165696,560459880,['1596609935563165696'],@andrearthurciel Le nouveau duo comique Dumb and Dumber.,fr,2022-11-26T21:00:46.000Z
1596609812670091264,560459880,['1596609812670091264'],"RT @andrearthurciel: La stupidité des écologistes. 

Deux militants, qui s’étaient collés au stand du chef d'orchestre lors d’un concert en…",fr,2022-11-26T21:00:17.000Z
1596608102312595456,560459880,['1596608102312595456'],@mctremblayyy @JackProphete Un bel humain avec qui tu as choisi de te reproduire.,fr,2022-11-26T20:53:29.000Z
1596578785616355329,560459880,['1596578785616355329'],RT @MartineStSimon: alors les témoins sont-ils autorisés à porter des écouteurs? se faire dire quoi dire? est-ce pour cette raison que Free…,fr,2022-11-26T18:57:00.000Z
1596572649664258050,560459880,['1596572649664258050'],"@d_oise Y'en a qui en parlent, y'en a qui postent des photos, et y'en a qui postent des photos photoshoppées ;)",fr,2022-11-26T18:32:37.000Z
1596539095592869888,560459880,['1596539095592869888'],"RT @mary_yse: « Je n’ai pas traité les gens qui ne sont pas vaccinés de noms »

🤨 il est tellement idiot, qu’il a oublié qu’il a dit ça dev…",fr,2022-11-26T16:19:17.000Z
1596538070945304576,560459880,['1596538070945304576'],RT @TheoFleury14: They are not on your side.,en,2022-11-26T16:15:13.000Z
1596525625044766721,560459880,['1596525625044766721'],"RT @PeterSweden7: Kanye West was banned from buying stuff with Apple Pay because he said offensive things on social media.

Meanwhile Jeffr…",en,2022-11-26T15:25:45.000Z
1596498279587794945,560459880,['1596498279587794945'],"RT @sabre_au_clair: en somme, ce qu'ils appellent commodément liberté d'expression n'est rien de moins que de l'autocensure, ou de l'idéolo…",fr,2022-11-26T13:37:06.000Z
1596497200909291520,560459880,['1596497200909291520'],"RT @citoyen_lucide: ""Une manifestation n'est pas un moyen acceptable dans une démocratie pour exprimer son désaccord avec des décisions du…",fr,2022-11-26T13:32:48.000Z
1596494548804698113,560459880,['1596494548804698113'],"RT @GeromanAT: We did not see a single video showing Russians killing civilians in Bucha - but ""all was clear"" for the Western world.
Ukran…",en,2022-11-26T13:22:16.000Z
1596490790502817793,560459880,['1596490790502817793'],"RT @yanvonzeebroeck: 1)Вот ещё порция секретных документов (https://t.co/mze1D4NN9j) НАТО, которые мои хакеры вытащили из украинско-америка…",ru,2022-11-26T13:07:20.000Z
1596490049553588225,560459880,['1596490049553588225'],RT @DanbQc: Attention: témoignage sur le terrain nin diffusé par TVA ou Rad-Can (et après des journalistes continuent de me dire qu'ils ne…,fr,2022-11-26T13:04:23.000Z
1596489318335381512,560459880,['1596489318335381512'],"@toldomanjunior @MichelMig0123 @PaulPlamondon Mais si ça résulte en surreprésentation de prévenus ethniques, ça devient du profilage racial selon les activistes et les politicards sauce QS.",fr,2022-11-26T13:01:29.000Z
1596488982791061509,560459880,['1596488982791061509'],@N35155802 Mais c'est fait depuis qu'ils ont participé au projet pilote de passeport vaccinal.,fr,2022-11-26T13:00:09.000Z
1596402965799215104,560459880,['1596402965799215104'],"RT @mimi09831415: MA CHUM ma envoyer ca .
elle avais publier ca en 2020 ils en ont tu dit des nieseries 
SOUVENIR ....les croyez vous encor…",fr,2022-11-26T07:18:21.000Z
1596402056453292033,560459880,['1596402056453292033'],A brown checkmark for @catturd2 plz @elonmusk ! https://t.co/avZLs5PMcH,en,2022-11-26T07:14:44.000Z
1596400094328266752,560459880,['1596400094328266752'],"@55Bellechasse @Nobru13Bruno @YvesPDB Ils font ça en Suisse depuis longtemps. Centrale nucléaire près d'un barrage. Le jour ils ouvrent les vannes, production maximale. La nuit la faible demande électrique permet à la centrale nuke de fournir l'énergie pour repomper dans le réservoir.",fr,2022-11-26T07:06:56.000Z
1596399283103735811,560459880,['1596399283103735811'],"Ça fait une semaine que j'ai pas mal éliminé tous ceux qui ne juraient que par ACT ou, pire, qui se servaient des vidéos d'ACT comme preuve de quoique ce soit. Même des ""gros noms"".

Ma tension artérielle s'en porte mieux. Il y a beaucoup moins de bruit sur ma TL.",fr,2022-11-26T07:03:43.000Z
1596397206331965441,560459880,['1596397206331965441'],Of course #trudeaulied. https://t.co/1LbgGDIL4K,en,2022-11-26T06:55:28.000Z
1596397000475701248,560459880,['1596397000475701248'],"@DanMcHee @femeninna La seule raison pour laquelle tu t'adresses à moi est pour me définir en fonction de la marde que tu as en toi et que tu prêtes aux autres. 
Et tu n'iras pas voir en 2014 ce que je disais.
Et toi, tu t'es indigné en 2014?",fr,2022-11-26T06:54:39.000Z
1596396497620594688,560459880,['1596396497620594688'],"@DanMcHee @femeninna Allez, fais-le.",fr,2022-11-26T06:52:39.000Z
1596394091918811137,560459880,['1596394091918811137'],@DanMcHee @femeninna Tu me permettras d'avoir le même degré d'indignation pour les ukrainiens hors-Donbass que celle que tu as éprouvé pour ceux du Donbass.,fr,2022-11-26T06:43:05.000Z
1596379598408896513,560459880,['1596379598408896513'],@MichelMig0123 @PaulPlamondon J'accepte toutes les conversations constructives et elles sont trop rares ici. Alors je les apprécie d'autant plus quand j'en rencontre une. Merci!,fr,2022-11-26T05:45:30.000Z
1596378025804943361,560459880,['1596378025804943361'],"@MichelMig0123 @PaulPlamondon Pour cela il faut que la preuve soit désirée. Avec l'idéologie du racisme systémique, ça teinte tout débat.",fr,2022-11-26T05:39:15.000Z
1596376393642020870,560459880,['1596376393642020870'],RT @N35155802: Boycotter la cage aux sports GO!,fr,2022-11-26T05:32:46.000Z
1596374754218233858,560459880,['1596374754218233858'],@MichelMig0123 @PaulPlamondon Il y a des preuves qui ne peuvent pas être faites...,fr,2022-11-26T05:26:15.000Z
1596373299801497600,560459880,['1596373299801497600'],"@MichelMig0123 @PaulPlamondon Honte non, problèmes, oui. Parce que profiler sur critères significatifs, quand ça adonne à correspondre à une surreprésentation raciale dans les condamnations = racisme systémique. Ils sont coincés quoiqu'ils fassent.",fr,2022-11-26T05:20:28.000Z
1596371296568299520,560459880,['1596371296568299520'],@MichelMig0123 @toldomanjunior @PaulPlamondon Pour éviter de se faire accuser de faire du profilage ethnique probablement.,fr,2022-11-26T05:12:30.000Z
1596370190903967744,560459880,['1596370190903967744'],"@MichelMig0123 @PaulPlamondon Bref t'as pas grand'chose...
Je dis: laissons faire la police. Elle a son mandat, elle connaît le terrain, alors que les politiques n'ont que de la vertu à afficher, des votes à collecter et les groupes de pression des intérêts communautaires ou idéologiques.",fr,2022-11-26T05:08:07.000Z
1596369039143469056,560459880,['1596369039143469056'],"@MichelMig0123 @toldomanjunior @PaulPlamondon Bien sûr qu'elles ne le sont pas, aléatoires. Elles sont profilées. Et la couleur de peau n'a rien à voir. La couleur des signes d'appartenance à des gangs en est un, la gestuelle publique (gangs encore), vêtements, attitude, etc. 
C'est ça le profilage.",fr,2022-11-26T05:03:32.000Z
1596348298423590912,560459880,['1596348298423590912'],"@MichelMig0123 @toldomanjunior @PaulPlamondon Voilà. Donc sur une prémisse idéologique, tu démontres la surreprésentation et que c'est du racisme.
Un autre qui n'aime pas la réalité alors il s'en crée une.",fr,2022-11-26T03:41:07.000Z
1596347858482958338,560459880,['1596347858482958338'],"@MichelMig0123 @PaulPlamondon Donc toutes les communautés commettent également des crimes, dans les mêmes proportions de populations, avec la même répartition entre les types de crimes?
Ou alors s'il y a surreprésentation dans les prisons, c'est qu'il y a surreprésentation de criminels dans ces groupes non?",fr,2022-11-26T03:39:22.000Z
