text,id,created_at,lang,edit_history_tweet_ids,author_id
RT @Steveredwolf: Come on folks add your name to demand that millionaire developers add swift nesting bricks to new buildings @WriterHannah…,1596983221454938112,2022-11-27T21:44:05.000Z,en,['1596983221454938112'],515865307
RT @MoveTheWorldUS: Elephants are not entertainers. 🐘💔 https://t.co/Brnim3zAgo,1596982564497289216,2022-11-27T21:41:28.000Z,en,['1596982564497289216'],515865307
"RT @gsrescueelite: It's #SeniorSunday and we know it's rare a senior dog finds a home but we still give them their day to shine 
#dogs #Ger…",1596965217648316416,2022-11-27T20:32:32.000Z,en,['1596965217648316416'],515865307
"RT @DogsTrust_IE: When you’re a massive #StarWars fan like Shep, only a Baby Yoda lickimat will do! 

https://t.co/3roRtD8mM0 
 
#TheForceI…",1596962788315799553,2022-11-27T20:22:53.000Z,en,['1596962788315799553'],515865307
"RT @catlowry54: This 11 year old girl needs a new home. Not going to be easy at 11 to start again but with lots of love &amp; reassurance, dogs…",1596962724684386304,2022-11-27T20:22:38.000Z,en,['1596962724684386304'],515865307
RT @AnilvanderZee: But I won't let it swallow my pride. https://t.co/3PuqgNsf1i,1596962525391642625,2022-11-27T20:21:50.000Z,en,['1596962525391642625'],515865307
"RT @gsrescueelite: Buster is 10yrs old and he can live with other #dogs, Buster may be an older boy but he can still be very bold so needs…",1596962437546139648,2022-11-27T20:21:29.000Z,en,['1596962437546139648'],515865307
"RT @IoloWilliams2: Phone your friends, it could make a big difference.",1596962269703057409,2022-11-27T20:20:49.000Z,en,['1596962269703057409'],515865307
"RT @AdoptionsUk: Please retweet to help Axel find a home #ESSEX #England  
Aged 1, he may be able to live with another dog in an adult home…",1596961948457107457,2022-11-27T20:19:33.000Z,en,['1596961948457107457'],515865307
"RT @AdoptionsUk: Please retweet, LAUNCH OF ANIMAL ADOPTIONS UK WEBSITE 🐶😺❤️
👇
https://t.co/SC56KR2qSD

. Free advice on how to adopt
. Givi…",1596961755330383872,2022-11-27T20:18:47.000Z,en,['1596961755330383872'],515865307
"RT @AdoptionsUk: Please retweet to help Wren find a home #LIVERPOOL #ENGLAND #UK 

Clever, small Border Collie aged 2-5. He's looking for a…",1596961724078641152,2022-11-27T20:18:39.000Z,en,['1596961724078641152'],515865307
RT @AdoptionsUk: Please retweet to help Duggee find a home #DEVON #ENGLAND https://t.co/nI4uqFLgd7,1596961618789031936,2022-11-27T20:18:14.000Z,en,['1596961618789031936'],515865307
"RT @AdoptionsUk: Please retweet to help Lola and Hunter find a home together #LANCASHIRE #ENGLAND 

Siblings,  Jack Russells aged 5. They n…",1596961545971331072,2022-11-27T20:17:57.000Z,en,['1596961545971331072'],515865307
RT @oldiesclub: Meet Max 💜 Max is a 10 years old Staffie who has just arrived in Oldies Club care. He will be under assessment for at least…,1596961508855992320,2022-11-27T20:17:48.000Z,en,['1596961508855992320'],515865307
"RT @AdoptionsUk: URGENT, please retweet to help Dan find a FOSTER HOME #GLOUCESTERSHIRE #ENGLAND 

St Bernard aged 6+ Dan has epilepsy and…",1596961490481065985,2022-11-27T20:17:44.000Z,en,['1596961490481065985'],515865307
"RT @gsrescueelite: Kilo is 8yrs old and he has thrived in his #foster home, Kilo can live with older kids and is ok with most #dogs with co…",1596961459657113600,2022-11-27T20:17:36.000Z,en,['1596961459657113600'],515865307
"RT @AdoptionsUk: Please retweet to help Proof find a home #WORCESTER #UK - may be able to re home to other areas 

AGED 13, he can live wit…",1596960766674227200,2022-11-27T20:14:51.000Z,en,['1596960766674227200'],515865307
"RT @AdoptionsUk: Please retweet to help Paddy find a home #COLWYNBAY #WALES 

Beautiful German Shepherd, aged 7. He's been in the shelter f…",1596960749468798976,2022-11-27T20:14:47.000Z,en,['1596960749468798976'],515865307
"RT @AdoptionsUk: Please retweet to help Oreo the happy cat find a home #CORNWALL #ENGLAND 
#cats #CatsOnTwitter  #pets",1596960701893218304,2022-11-27T20:14:36.000Z,en,['1596960701893218304'],515865307
"RT @AdoptionsUk: Please retweet to help Roxy find a home #DERBYSHIRE #ENGLAND 
#dogs #AdoptDontShop  #GermanShepherds",1596960677113245696,2022-11-27T20:14:30.000Z,en,['1596960677113245696'],515865307
"RT @AdoptionsUk: Please retweet to help Billy find a home #LEEDS #ENGLAND 

Bubbly Patterdale aged 11+, full of life, playful and affection…",1596960558984855553,2022-11-27T20:14:02.000Z,en,['1596960558984855553'],515865307
"RT @AdoptionsUk: Please retweet to help Virra find a home #BRISTOL #UK 

Beautiful Golden Retriever aged 8, tennis ball enthusiast, looking…",1596960511643426816,2022-11-27T20:13:50.000Z,en,['1596960511643426816'],515865307
"RT @DogsTrust: Harper was cared for at @DT_Essex earlier this year, and was a very nervous lady when she arrived. After lots of a love and…",1596960500960882691,2022-11-27T20:13:48.000Z,en,['1596960500960882691'],515865307
"RT @AdoptionsUk: Please retweet, special appeal to help Apollo find a home #LEEDS #UK 

Aged 18 months, he has a degenerative hip condition…",1596960491095539712,2022-11-27T20:13:45.000Z,en,['1596960491095539712'],515865307
"RT @AdoptionsUk: Please retweet to help Willow find a home #DARLINGTON #COUNTYDURHAM #ENGLAND 

Super affectionate Jack Russell Terrier age…",1596960169920843777,2022-11-27T20:12:29.000Z,en,['1596960169920843777'],515865307
"RT @AdoptionsUk: Please retweet to help Skye and Farrah find a home   #EDINBURGH  #SCOTLAND 

BONDED PAIR, Border Collies aged 7. They need…",1596960160030736385,2022-11-27T20:12:26.000Z,en,['1596960160030736385'],515865307
"RT @AdoptionsUk: Please retweet to help Ella find a home #LEEDS #ENGLAND 

Beautiful Saluki aged 1-2, arrived in a sad state having been al…",1596960101990281220,2022-11-27T20:12:13.000Z,en,['1596960101990281220'],515865307
"RT @AdoptionsUk: Please retweet to help Tilly find a home #CHESHIRE #ENGLAND 
Aged 7, German Shepherd Cross, she's been in the shelter for…",1596960074328838146,2022-11-27T20:12:06.000Z,en,['1596960074328838146'],515865307
"RT @AdoptionsUk: Please retweet to help Bentley find a home #ILFRACOMBE #DEVON #ENGLAND 

Friendly Large Crossbreed aged 2-5, looking for a…",1596960046331486208,2022-11-27T20:11:59.000Z,en,['1596960046331486208'],515865307
"RT @AdoptionsUk: URGENT please retweet to help Billie find a home #HULL #ENGLAND #UK 

AGED 14, saved from a council pound, he's had no app…",1596959992938377218,2022-11-27T20:11:47.000Z,en,['1596959992938377218'],515865307
"RT @AdoptionsUk: Please retweet to help Poppy find a home #CLWYD #WALES #UK 

Sweet Jack Russell Terrier aged 1, she may be able to live wi…",1596959983752876033,2022-11-27T20:11:44.000Z,en,['1596959983752876033'],515865307
"RT @AdoptionsUk: Please retweet to help Humbug find home #LANCASHIRE #ENGLAND
Lovely Akita Cross aged 7, he's been in the SHELTER FOR 7 YEA…",1596959973330030592,2022-11-27T20:11:42.000Z,en,['1596959973330030592'],515865307
"RT @AdoptionsUk: Please retweet to help FIND LIBBY, MISSING #TAYPORT #VICARSFORD #SCOTLAND 
She could have been picked up and could be in a…",1596959931340828672,2022-11-27T20:11:32.000Z,en,['1596959931340828672'],515865307
"RT @AdoptionsUk: Please retweet to help Ben find a home #ESSEX #ENGLAND 

Aged 9, sadly his owner passed away and he was put in kennels. Un…",1596959910906187776,2022-11-27T20:11:27.000Z,en,['1596959910906187776'],515865307
"RT @AdoptionsUk: Please retweet, with animal shelters across the UK full due to the cost of living crisis and end of lockdown, please consi…",1596959867365101568,2022-11-27T20:11:17.000Z,en,['1596959867365101568'],515865307
"RT @AdoptionsUk: Please retweet to help Enzo find a home #ESSEX #UK 
Aged 2, looking for an experienced loving home 

DETAILS or APPLY 👇
ht…",1596959026486865923,2022-11-27T20:07:56.000Z,en,['1596959026486865923'],515865307
"RT @SeniorStaffy: As you probably know by now, the seniors have all been busy writing their letters to Santa 🎅🏼
Hughie &amp; Zeus have already…",1596959017695256576,2022-11-27T20:07:54.000Z,en,['1596959017695256576'],515865307
RT @DogsTrust: Beautiful Allie loves human company and is hoping to find her forever home where she can snuggle up in a warm bed🏡 Allie can…,1596958994609774593,2022-11-27T20:07:49.000Z,en,['1596958994609774593'],515865307
"RT @AdoptionsUk: Please retweet to help Rolo and Fudge find a home together #SOMERSET #ENGLAND 

BONDED PAIR, Terriers aged 4, sadly their…",1596958781434638336,2022-11-27T20:06:58.000Z,en,['1596958781434638336'],515865307
RT @OakwoodRescue: Denis says 'Hello!' and wonders if you would be kind enough to retweet him so the people who are searching for their per…,1596958703751946240,2022-11-27T20:06:39.000Z,en,['1596958703751946240'],515865307
"RT @AdoptionsUk: Please retweet to help Skylar find a home #HARROGATE #ENGLAND 

DETAILS or APPLY👇
https://t.co/kIv5VgVtGq

#dogs #GermanSh…",1596958534587285504,2022-11-27T20:05:59.000Z,en,['1596958534587285504'],515865307
"RT @AdoptionsUk: URGENT please retweet to help Billie find a home #HULL #ENGLAND #UK 

AGED 14, saved from a council pound, he's had no app…",1596958516828581888,2022-11-27T20:05:55.000Z,en,['1596958516828581888'],515865307
"RT @AdoptionsUk: Please retweet to help FIND LIBBY, MISSING #TAYPORT #VICARSFORD #SCOTLAND 
She could have been picked up and could be in a…",1596958502202712064,2022-11-27T20:05:51.000Z,en,['1596958502202712064'],515865307
"RT @AdoptionsUk: Please retweet to help Blue find a home #HAREFIELD #LONDON #ENGLAND 

Aged 2-5, very gentle but forgets his size. He's loo…",1596958457265287168,2022-11-27T20:05:40.000Z,en,['1596958457265287168'],515865307
"RT @AdoptionsUk: Please retweet to help Bobby find a home #SALISBURY #WILTSHIRE  #UK 

Golden Retriever aged 3, looking for a specific adul…",1596958342546530304,2022-11-27T20:05:13.000Z,en,['1596958342546530304'],515865307
RT @GillyMeeky: Day3of5 Danjola's food fundraiser+Malachi+Trotter's bus fare to Germany. We have made a difference with food for the strays…,1596958333097119745,2022-11-27T20:05:11.000Z,en,['1596958333097119745'],515865307
"RT @MoveTheWorldUS: In the past 50 years, humans have wiped out 68% of wildlife. 💔 💔 ⠀
⠀
While humans are the problem, we're also the poten…",1596958252494835712,2022-11-27T20:04:52.000Z,en,['1596958252494835712'],515865307
"RT @AdoptionsUk: Please retweet to help Clover find a home #BRISTOL #ENGLAND 

Affectionate Lurcher aged 1-3. She is looking for an adult h…",1596958151911567360,2022-11-27T20:04:28.000Z,en,['1596958151911567360'],515865307
"RT @AdoptionsUk: Please retweet to help Juno find a home #CHESHIRE #UK 

Found as a stray aged about 10, looking for a loving home with any…",1596958084165152773,2022-11-27T20:04:11.000Z,en,['1596958084165152773'],515865307
"RT @DogsTrust: Ella is doing Sunday right ✅ Share your snoozy dog pics below 👇 📷

This sweet girl is at @DT_Leeds 📍

Image description: Ell…",1596958073155129344,2022-11-27T20:04:09.000Z,en,['1596958073155129344'],515865307
"RT @CatsProtection: Lovely Mittens is currently the longest-stay cat at @CP_Derby_AC, having been in care for over 170 days! Could you give…",1596957941831114752,2022-11-27T20:03:38.000Z,en,['1596957941831114752'],515865307
"RT @RetGreys_Cbury: Penny is a rather sleepy looking lady not sure if this is indicative of her character or not, 
she’s been with us for a…",1596957746246451200,2022-11-27T20:02:51.000Z,en,['1596957746246451200'],515865307
"RT @AdoptionsUk: Please retweet to help Lionel find a home #FIFE #SCOTLAND #UK 
Aged 3, lovely greyhound will make a fantastic addition to…",1596957736239271938,2022-11-27T20:02:49.000Z,en,['1596957736239271938'],515865307
"RT @AdoptionsUk: Please retweet to help Rocky find a FOREVER OR FOSTER  home #LONDON #ENGLAND #N10 

American Bulldog aged 7 months. He can…",1596957693339906048,2022-11-27T20:02:38.000Z,en,['1596957693339906048'],515865307
RT @OakwoodRescue: Sasha says 'Hello!' and wonders if you would be kind enough to retweet her so the people who are searching for their per…,1596957508517494784,2022-11-27T20:01:54.000Z,en,['1596957508517494784'],515865307
"RT @gsrescueelite: Winston is 9yrs old and he was abandoned in a car, Winston can live with older kids and other #dogs and is in #foster in…",1596957473721946112,2022-11-27T20:01:46.000Z,en,['1596957473721946112'],515865307
"RT @handsomehughie: Hey pals, happies Sunday!
I as just noticed dat I as almost 8 undred followers now, dat is pawsome! But now I wonder if…",1596957448174440449,2022-11-27T20:01:40.000Z,en,['1596957448174440449'],515865307
"RT @AdoptionsUk: URGENT, Foster home, forever home or rescue space needed for a 2 year old #Husky X due to be put to sleep in a council pou…",1596957376929677312,2022-11-27T20:01:23.000Z,en,['1596957376929677312'],515865307
"RT @AdoptionsUk: Please retweet, help with cats is available from @CatsProtection for people fleeing domestic abuse. 
@DogsTrust also offer…",1596595544981479425,2022-11-26T20:03:35.000Z,en,['1596595544981479425'],515865307
"RT @GreyhoundRFife: 3 yr old Matt has settled in well at  #GRF &amp; ready to go to a #Fureverhome A medium sized brindle who is adorable, affe…",1596595528745496577,2022-11-26T20:03:32.000Z,en,['1596595528745496577'],515865307
RT @GillyMeeky: Mickey in action with his best mate Ben. Ben 5 months old and smaller than Mickey. He is living with Florina too so house t…,1596595312189128705,2022-11-26T20:02:40.000Z,en,['1596595312189128705'],515865307
RT @OakwoodRescue: You can order our Christmas cards &amp; calendars! Just drop us a message or contact us on the Oakwood Dog Rescue page to ge…,1596595282699251713,2022-11-26T20:02:33.000Z,en,['1596595282699251713'],515865307
"RT @GreyhoundRFife: Hailey &amp;
Rose are bonded #Greyhounds who should be #Adopted together. Came to us under unfortunate circumstances. Both…",1596595213514182656,2022-11-26T20:02:16.000Z,en,['1596595213514182656'],515865307
"RT @AdoptionsUk: Please retweet to help Hugh find a home #SNETTERTON #NORFOLK 

Aged 8, he's been in rescue kennels most of his life😢

He n…",1596594429640384513,2022-11-26T19:59:09.000Z,en,['1596594429640384513'],515865307
"RT @AdoptionsUk: Please retweet to help Lola and Hunter find a home together #LANCASHIRE #ENGLAND 

Siblings,  Jack Russells aged 5. They n…",1596594348497326080,2022-11-26T19:58:50.000Z,en,['1596594348497326080'],515865307
"RT @OakwoodRescue: Donna is already learning that ‘sit’ = treats! 🐾 
She’s a clever girl and has come out of her shell so much since arrivi…",1596594336749457409,2022-11-26T19:58:47.000Z,en,['1596594336749457409'],515865307
"RT @DogsTrust: Say cheese 📸🧀

@DT_Leeds📍 https://t.co/5DY2c8gS56",1596593072925597696,2022-11-26T19:53:46.000Z,en,['1596593072925597696'],515865307
"RT @GreyhoundRFife: This #Saturday meet 2 yr old Nia, she is 
medium sized. A confident girl with stunning eyes &amp; a shiny brindle coat. Ken…",1596593056677269506,2022-11-26T19:53:42.000Z,en,['1596593056677269506'],515865307
"RT @NWDogRescue: Rudi is a lovely boy who needs to know you before he trusts, so anyone localish to Southampton?  Details https://t.co/SrIn…",1596593030219325441,2022-11-26T19:53:36.000Z,en,['1596593030219325441'],515865307
RT @OakwoodRescue: Sunny says 'Hello!' and wonders if you would be kind enough to retweet him so the people who are searching for their per…,1596521409215434755,2022-11-26T15:09:00.000Z,en,['1596521409215434755'],515865307
"RT @gsrescueelite: Skylar is coming up to 3yrs old and she can live with older kids, Skylar needs a new home due to a change in circumstanc…",1596521232547315712,2022-11-26T15:08:18.000Z,en,['1596521232547315712'],515865307
RT @Dogs4Rescue: Buy a puppucino for a rescue dog for £1 &amp; receive a video on Xmas Eve of our dogs enjoying their special treat 😋Guaranteed…,1596521144282144768,2022-11-26T15:07:57.000Z,en,['1596521144282144768'],515865307
"RT @NWDogRescue: Rudi is a lovely boy who needs to know you before he trusts, so anyone localish to Southampton?  Details https://t.co/SrIn…",1596510114550517761,2022-11-26T14:24:07.000Z,en,['1596510114550517761'],515865307
"RT @SeniorStaffy: Happy #StaffieSaturday from our most @handsomehughie He's still waiting for his special someone to notice him, could that…",1596510097747886080,2022-11-26T14:24:03.000Z,en,['1596510097747886080'],515865307
"RT @AdoptionsUk: Please retweet to help Milo find a home #LIVERPOOL #ENGLAND 

Friendly Mastiff aged 1-2, he may be able to live with cats…",1596498037337370625,2022-11-26T13:36:08.000Z,en,['1596498037337370625'],515865307
"RT @AdoptionsUk: Please retweet to help Evie and George find a home #KENT #ENGLAND 

Brother and sister #Chihuahua s aged 10. They are look…",1596498028164259842,2022-11-26T13:36:06.000Z,en,['1596498028164259842'],515865307
"RT @AdoptionsUk: URGENT, please retweet to help Dan find a FOSTER HOME #GLOUCESTERSHIRE #ENGLAND 

St Bernard aged 6+ Dan has epilepsy and…",1596497868109778950,2022-11-26T13:35:27.000Z,en,['1596497868109778950'],515865307
"RT @AdoptionsUk: Please retweet, could you spot a puppy farm or scammer? 
👇
https://t.co/C7WJnOLP75

#dogs #dogsoftwitter  #puppies #AdoptD…",1596497857401470978,2022-11-26T13:35:25.000Z,en,['1596497857401470978'],515865307
"RT @AdoptionsUk: Please retweet to help Skye and Farrah find a home   #EDINBURGH  #SCOTLAND 

BONDED PAIR, Border Collies aged 7. They need…",1596497838254747648,2022-11-26T13:35:20.000Z,en,['1596497838254747648'],515865307
"RT @SeniorStaffy: Good morning Staffy Lovers!
Happy #StaffieSaturday to you all too ❤️As you know we have some Super Seniors all down on th…",1596497825554112513,2022-11-26T13:35:17.000Z,en,['1596497825554112513'],515865307
"RT @AdoptionsUk: Please retweet to help Mister find a FOSTER OR FOREVER  home #CWMBRAN #WALES 

Affectionate Terrier aged 5, he can live wi…",1596497811146784768,2022-11-26T13:35:14.000Z,en,['1596497811146784768'],515865307
RT @GlobalElephants: Are you out shopping for your friends and family today? Let us suggest some GSE merchandise for all the animal lovers…,1596479879721422849,2022-11-26T12:23:59.000Z,en,['1596479879721422849'],515865307
RT @OakwoodRescue: THANK YOU to all who support us. As a charity we rely so heavily on the goodwill of our supporters &amp; you are the BEST! Y…,1596479762645614592,2022-11-26T12:23:31.000Z,en,['1596479762645614592'],515865307
