lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596953002203840514'],"RT @ani_digital: 'You idiot...':Raj Thackeray slams Rahul Gandhi over Savarkar remark

Read @ANI Story | https://t.co/2Rwis9Ptfz
#RajThacke…",355989081,1596953002203840514,2022-11-27T19:44:00.000Z
en,['1596944247164665856'],"RT @ani_digital: FIFA WC: Kramaric brace helps Croatia thump Canada 4-1

Read @ANI Story | https://t.co/Y4eFgrMUgI
#Qatar2022 #QatarWorldCu…",355989081,1596944247164665856,2022-11-27T19:09:12.000Z
en,['1596939568900902913'],Madhya Pradesh | Congress General Secretary KC Venugopal got his hands &amp; knees injured after he fell down during Bharat Jodo Yatra in Indore https://t.co/2qHja8uxZ4,355989081,1596939568900902913,2022-11-27T18:50:37.000Z
en,['1596933103838461953'],"RT @ani_digital: Watch: Nora Fatehi shed tears as she recalls her heartbreak moment when...

Read @ANI Story | https://t.co/Q3ERdjnRaF
#Nor…",355989081,1596933103838461953,2022-11-27T18:24:56.000Z
en,['1596929346538995712'],"Jharkhand | The 27-year-old chimney was demolished using the implosion method, which made the demolition process safe for workers. It also saved time &amp; was environment friendly too. The smoke tower was demolished within 11 seconds: Avneesh Gupta, VP Tata Steel Plant https://t.co/2xdVGif65R",355989081,1596929346538995712,2022-11-27T18:10:00.000Z
en,['1596921086053974017'],"RT @ani_digital: Youth fired upon at railway station for objecting to breaking line for tatkal tickets in Bihar

Read @ANI Story | https://…",355989081,1596921086053974017,2022-11-27T17:37:10.000Z
en,['1596918113672474624'],"RT @ani_digital: Director of first ever 'Captain America', Albert Pyun passes away at 69

Read @ANI Story | https://t.co/VdzjIaQl6s

#Alber…",355989081,1596918113672474624,2022-11-27T17:25:22.000Z
en,['1596914669343494145'],"RT @ani_digital: Youth World Boxing Championships: Ravina strikes gold as India end campaign with 11 medals

Read @ANI Story | https://t.co…",355989081,1596914669343494145,2022-11-27T17:11:41.000Z
en,['1596911934254698496'],"RT @ani_digital: Top ayurvedic picks to boost your immunity this winter

Read @ANI Story | https://t.co/ipXonpEQsj
#Ayurveda #WinterSeason…",355989081,1596911934254698496,2022-11-27T17:00:48.000Z
en,['1596910438130016256'],"French high-level delegation led by Sebastien Lecornu, French Minister of Armed Forces visited Indigenous Aircraft Carrier INS Vikrant today. Delegation interacted with Vice Admiral MA Hampiholi Flag Officer Commanding-in-Chief, Southern Naval Command (SNC) onboard Vikrant: SNC https://t.co/swABI09Z8V",355989081,1596910438130016256,2022-11-27T16:54:52.000Z
en,['1596907782665801728'],"RT @ani_digital: FIFA World Cup 2022: Sabiri, Aboukhlal's goal help Morocco stun Belgium 2-0

Read @ANI Story | https://t.co/x0dXB9rt8F
#FI…",355989081,1596907782665801728,2022-11-27T16:44:19.000Z
en,['1596904654000263168'],"RT @ani_digital: After Maldives, Australia denies participating in China-led Indian Ocean Forum meet

Read @ANI Story | https://t.co/8wvxcT…",355989081,1596904654000263168,2022-11-27T16:31:53.000Z
en,['1596902294209335296'],"RT @ANINewsUP: Basti, UP | Y'day a 9-year-old was going home from school when he met with an accident on way &amp; died during treatment. Relat…",355989081,1596902294209335296,2022-11-27T16:22:30.000Z
en,['1596900377760501760'],"RT @ANI_MP_CG_RJ: Chhattisgarh CM Bhupesh Baghel attacks ED &amp; IT, says illegal acts being done by agency officers during questioning are un…",355989081,1596900377760501760,2022-11-27T16:14:53.000Z
en,['1596900342687727618'],"RT @ani_digital: PM Modi meets two tribal orphan boys in Gujarat 

Read @ANI Story | https://t.co/cVpHtqQtCY

#PMModi #Gujarat #GujaratElec…",355989081,1596900342687727618,2022-11-27T16:14:45.000Z
en,['1596897356259074053'],"RT @ani_digital: Ram Temple in Ayodhya will inspire Indians, says UP CM

Read @ANI Story | https://t.co/l5S5pJp9FG

#Rammandir #CMYogi #BJP…",355989081,1596897356259074053,2022-11-27T16:02:53.000Z
en,['1596896057345986560'],"The new generation of Gujarat has not seen the serial bomb blasts of Ahmedabad &amp; Surat. I want to caution them of those who are well-wishers of terrorists. Batla house encounter was an act of terrorism but Congress leaders had questioned it: PM Modi in Surat, Gujarat https://t.co/kD2z7pEPaz",355989081,1596896057345986560,2022-11-27T15:57:43.000Z
en,['1596890659742310402'],"RT @ani_digital: Kiara Advani to announce her wedding with Sidharth Malhotra on December 2? Fans speculate

Read @ANI Story | https://t.co/…",355989081,1596890659742310402,2022-11-27T15:36:16.000Z
en,['1596889470506106882'],"Kirtarpur Sahib, Punjab | Three children dead, one injured in a train accident

2 children died on spot. One died on way to hospital. 4th one is being treated. Children had come here to eat berries off trees &amp; did not realise a train was approaching them: ASI GRP, Jagjit Singh https://t.co/SWZQQ0f2bu",355989081,1596889470506106882,2022-11-27T15:31:33.000Z
en,['1596886342050279425'],"RT @ani_digital: Maldives denies participating in ""China-Indian Ocean Forum on Development Cooperation""

Read @ANI Story | https://t.co/UW3…",355989081,1596886342050279425,2022-11-27T15:19:07.000Z
en,['1596886314321788928'],"RT @ani_digital: France-India united to defend maritime sovereignty, freedom of movement in Indo-Pacific

Read @ANI Story | https://t.co/iV…",355989081,1596886314321788928,2022-11-27T15:19:00.000Z
en,['1596886293526388736'],RT @ANINewsUP: UP | It will take (SP Chief) Akhilesh Yadav another 10 lives to become like his father Mulayam Singh Yadav: Dy CM KP Maurya…,355989081,1596886293526388736,2022-11-27T15:18:55.000Z
en,['1596886278636593152'],"RT @ANINewsUP: #WATCH | ""Akhilesh Yadav pushed off his father from the post of chief to sit on it himself,"" says Dy CM KP Maurya on Mainpur…",355989081,1596886278636593152,2022-11-27T15:18:52.000Z
en,['1596877555302531072'],"#WATCH via ANI Multimedia | Gujarat: PM Modi speaks about two orphan tribal boys at rally in Netrang

https://t.co/6Pk6TOfa7B",355989081,1596877555302531072,2022-11-27T14:44:12.000Z
en,['1596877126984425479'],"RT @ani_digital: Deepika Padukone, Ranbir Kapoor's romantic drama 'Tamasha' turns 7

Read @ANI Story | https://t.co/RERSgBJMEh

#DeepikaPad…",355989081,1596877126984425479,2022-11-27T14:42:30.000Z
en,['1596875750095065089'],Delhi | 2 pax booked for smuggling of 1849 grams of gold from Dubai worth Rs 94.8 lakhs. Detailed examination of baggage was done through x-ray &amp; suspicious x-ray images of black colour were observed in checked-in luggage which resulted in recovery of the gold jewellery: Customs https://t.co/MjRQWjssK9,355989081,1596875750095065089,2022-11-27T14:37:01.000Z
en,['1596874260311838722'],"Bhopal,MP | Case registered against Congress Media Coordinator Piyush Babele&amp;IT Cell State Coordinator Abhay Tiwari u/s 153-B, 504, 505(1), 505(2), 120B of IPC for allegedly sharing a video of anti-national slogans being raised during 'Bharat Jodo Yatra' on social media platforms",355989081,1596874260311838722,2022-11-27T14:31:06.000Z
en,['1596872333897400322'],"#WATCH | PM Modi takes out a road-show in Surat, Gujarat

(Source: DD) https://t.co/DXDYlTygXm",355989081,1596872333897400322,2022-11-27T14:23:27.000Z
en,['1596871024351784960'],"RT @ani_digital: Birthday Special: 5 times Esha Gupta set internet on fire with her bold looks

Read @ANI Story | https://t.co/cPGrzXRpjv…",355989081,1596871024351784960,2022-11-27T14:18:15.000Z
en,['1596867433712996353'],"RT @ani_digital: FIFA World Cup 2022: Fuller's goal guides Costa Rica to 1-0 win over Japan

Read @ANI Story | https://t.co/xpDUSzErG0
#FIF…",355989081,1596867433712996353,2022-11-27T14:03:59.000Z
en,['1596867390188711938'],"#WATCH | PM Modi takes out a road-show in Surat, Gujarat

(Source: DD) https://t.co/8V3QKhLvh9",355989081,1596867390188711938,2022-11-27T14:03:48.000Z
en,['1596864157210775553'],"RT @ani_digital: Terrorism is vote bank for Congress: PM Modi in Gujarat

Read @ANI Story | https://t.co/zrVpyPQpcx

#PMModi #Gujarat #Guja…",355989081,1596864157210775553,2022-11-27T13:50:58.000Z
en,['1596864109840306176'],"India’s biennial air show AeroIndia-2023 to be held in Bengaluru between February 13-17. The show would be held at the Air Force Station, Yelahanka there https://t.co/eD1k2pQUuH",355989081,1596864109840306176,2022-11-27T13:50:46.000Z
en,['1596862358525476864'],"CPI MP Binoy Viswam has written letter to Union FM Nirmala Sitharaman opposing the decision of the ministry to limit Pre-Budget consultation meetings with Trade Unions to just 75 minutes, that too in virtual mode. He's urged that meetings be held physically with trade unions. https://t.co/KI7xnYcEVY",355989081,1596862358525476864,2022-11-27T13:43:49.000Z
en,['1596861697750601733'],"RT @ani_digital: Thailand advises Indians to obtain visas from embassy or consulate to avoid long queues

Read @ANI Story | https://t.co/Ya…",355989081,1596861697750601733,2022-11-27T13:41:11.000Z
en,['1596861174960001024'],"I've tried to raise issues of demonetisation, GST, corruption in Lok Sabha &amp; Rajya Sabha several times but our mics get turned off right then: Congress MP Rahul Gandhi in Indore, Madhya Pradesh during his 'Bharat Jodo Yatra' https://t.co/49X97MqUqm",355989081,1596861174960001024,2022-11-27T13:39:07.000Z
en,['1596860243853836288'],"UPDATE | Railway announces Ex gratia Rs 1 lakh to grievously injured and Rs 50,000 to those who sustained simple injuries. Injured persons being given best medical treatment by shifting them to other hospitals for early recovery: CPRO CR",355989081,1596860243853836288,2022-11-27T13:35:25.000Z
en,['1596857753909149697'],"RT @ani_digital: Suresh Raina turns 36: A look at some of best knocks from this pillar of Indian batting middle-order

Read @ANI Story | ht…",355989081,1596857753909149697,2022-11-27T13:25:31.000Z
en,['1596856549258862592'],"Chandrapur, Maharashtra | Part of pre-cast slab of Foot over bridge at Balharshah, Nagpur division fell down at around 5.10pm today. 4 persons injured in incident &amp; all have been shifted to Civil Hospital after giving first aid. No casualties reported: Shivaji Sutar, CPRO CR",355989081,1596856549258862592,2022-11-27T13:20:44.000Z
en,['1596853698982187008'],"RT @ani_digital: BCCI enters Guinness World Record for biggest crowd attendance in T20 match

Read @ANI Story | https://t.co/rpD3WgR9Mr
#BC…",355989081,1596853698982187008,2022-11-27T13:09:24.000Z
en,['1596851352172232706'],"RT @ani_digital: ""We asked Congress govt to target terrorism, instead they targeted me:"" PM Modi in Gujarat

Read @ANI Story | https://t.co…",355989081,1596851352172232706,2022-11-27T13:00:05.000Z
en,['1596850693641764867'],"RT @ani_digital: EAM Jaishankar attends Sangai Festival, visits G20 pavilion in Manipur

Read @ANI Story | https://t.co/vdflTyySrK

#jaisha…",355989081,1596850693641764867,2022-11-27T12:57:28.000Z
en,['1596849224095698944'],#WATCH | Slabs fall off of a foot over bridge at Balharshah railway junction in Maharashtra's Chandrapur; people feared injured https://t.co/5VT8ry3ybe,355989081,1596849224095698944,2022-11-27T12:51:37.000Z
en,['1596846361601003528'],"RT @ani_digital: Russia shells Kherson Oblast 54 times, kills 1

Read @ANI Story | https://t.co/k31In84laK

#Russia #Kherson #RussiaUkraine…",355989081,1596846361601003528,2022-11-27T12:40:15.000Z
en,['1596845422173073412'],"ANI Podcast with Smita Prakash | EP-19 | Ex-IPS officer Kiran Bedi (@thekiranbedi) deep dives into Shraddha murder case, talks about Arvind Kejriwal

#KiranBedi #SmitaPrakash  

Audio streaming on various platforms available tomorrow morning. Tune in here: https://t.co/LLgzRgkiES https://t.co/nwop61Du4c",355989081,1596845422173073412,2022-11-27T12:36:31.000Z
en,['1596845144590143490'],"RT @ani_digital: ANI is also on Google News Showcase. 

To follow, click ⤵️
https://t.co/8GOVG9dBe5 https://t.co/r0rPBThbXf",355989081,1596845144590143490,2022-11-27T12:35:25.000Z
hi,['1596843759794552835'],"RT @ani_digital: Nushrratt Bharuccha begins shooting for horror film 'Chhorii 2'

Read @ANI Story | https://t.co/9RiWHCNtdD

#nushrrattbhar…",355989081,1596843759794552835,2022-11-27T12:29:54.000Z
en,['1596841111120941063'],"The youth of the state, aged up to 25 years, have never seen what a curfew looks like. I have to save them from the bomb explosions, only BJP's double-engine govt can do this: PM Modi at a public rally in Kheda, Gujarat https://t.co/Ztfkt1DiSx",355989081,1596841111120941063,2022-11-27T12:19:23.000Z
en,['1596841009929125888'],"RT @ani_digital: Indian cricket fraternity extends birthday wishes to Suresh Raina

Read @ANI Story | https://t.co/DUZkuPg7It
#SureshRaina…",355989081,1596841009929125888,2022-11-27T12:18:59.000Z
en,['1596840825241350144'],"Your one vote in 2014 has created a lot of difference in killing terrorism in the country. Let alone cities of the country, terrorists have to think a lot even before attacking our borders. But Congress questions our surgical strike: PM Modi at a public rally in Kheda, Gujarat https://t.co/DAxwpwuW2H",355989081,1596840825241350144,2022-11-27T12:18:15.000Z
en,['1596839976230334466'],"Kheda, Gujarat | During the Batla House encounter, Congress leaders cried in support of terrorists. Even terrorism is vote bank for Congress. It's not just congress now, several such parties have risen, who believe in politics of shortcut &amp; appeasement:  PM Modi https://t.co/4aocBUM2AZ",355989081,1596839976230334466,2022-11-27T12:14:52.000Z
en,['1596839805786025986'],Delhi | A VIP number luxury car hit a cyclist near Mahipalpur in Delhi this morning. The cyclist died in the accident. The accused person driving the car has been apprehended and a case has been registered in the matter: Delhi police https://t.co/ejgOEiijCl,355989081,1596839805786025986,2022-11-27T12:14:12.000Z
en,['1596839617134673920'],"RT @ani_digital: Gujarat Polls: PM Modi likely to address rallies in Kutch, Jamnagar, Bhavnagar and Rajkot tomorrow

Read @ANI Story | http…",355989081,1596839617134673920,2022-11-27T12:13:27.000Z
en,['1596837112367546368'],"Kheda, Gujarat | Gujarat had for a long time been a target of terrorism. People of Gujarat were killed in explosions in Surat &amp; Ahmedabad. Congress was at centre then, we asked them to target terrorism but they targeted me instead. Terrorism was at peak in the country: PM Modi https://t.co/ja3ewBOLy7",355989081,1596837112367546368,2022-11-27T12:03:30.000Z
en,['1596836248630759429'],"Odisha primary school teachers staged a protest in Bhubaneswar today with their three-point charter of demands including regularisation of their six-year service period, the salary equivalent to the central pay scale and implementation of the old pension policy https://t.co/UQyEcXzB4V",355989081,1596836248630759429,2022-11-27T12:00:04.000Z
en,['1596833569049284609'],"Delhi | AAP party has reduced the Municipal budget from Rs 7000 crore to Rs 6171 crore. The budget never goes down, always goes up. But they are not bothered about the development in Delhi: BJP National President JP Nadda at Baba Khatu Shyam Park, Jaitpur Road, Badarpur https://t.co/Y7gKUUSWQ9",355989081,1596833569049284609,2022-11-27T11:49:25.000Z
en,['1596832587866963969'],RT @ani_digital: Congress' Bharat Jodo Yatra is not for upcoming Lok Sabha polls but for uniting people against divisive forces: Mallikarju…,355989081,1596832587866963969,2022-11-27T11:45:31.000Z
en,['1596827542367113218'],"Telangana CM KC Rao will lay a foundation stone for Airport Express Metro on December 9. This project starting at Mindspace junction to Shamshabad Airport will be 31 kms and will cost approximately Rs 6,250 crores: Telangana Minister KT Rama Rao https://t.co/dG53014KVY",355989081,1596827542367113218,2022-11-27T11:25:28.000Z
en,['1596827197293047808'],"RT @ani_digital: Minister Giriraj Singh stresses on need to implement Population Control Bill

Read @ANI Story | https://t.co/OvNFHCdPBo
#G…",355989081,1596827197293047808,2022-11-27T11:24:06.000Z
