created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T18:35:37.000Z,RT @ali_axhar: جب تک قوم یوتھ کپتان کے شانہ بشانہ کھڑی ہے،شکست نہ ممکن ہے۔کہاں سے لاؤ گے یہ جزبہ! بولو۔😍😎🙌 https://t.co/ZKvHlPMjDM,ur,1101485903518859264,['1596935795436589057'],1596935795436589057
2022-11-27T18:33:58.000Z,"RT @kabeerraja786: پس ثابت ہوا کہ اعظم سواتی جیسا سسٹر چود مدَر چود آج تک کسی اور نے جمنے کی جرات ہی نہیں کیتی
 https://t.co/VOwHSKnbdD",ur,1101485903518859264,['1596935377150803968'],1596935377150803968
2022-11-27T18:14:41.000Z,RT @summandar01: اعظم سواتی نے ایک غریب خاندان کیساتھ ظلم اور بربریت کا سلوک کس طرح کیا، معصوم بچوں اور خاتون تک کو نہیں چھوڑا۔ https://t.c…,ur,1101485903518859264,['1596930524706004992'],1596930524706004992
2022-11-27T18:14:06.000Z,RT @realrazidada: @khalids12 بری بات,fa,1101485903518859264,['1596930379323428866'],1596930379323428866
2022-11-27T18:14:03.000Z,RT @khalids12: اس کالیا کو بھی جانا پڑے گا یہ بھی اسی چور گروپ کا حصہ ہے,ur,1101485903518859264,['1596930365226029056'],1596930365226029056
2022-11-27T18:13:19.000Z,"RT @OmerAzhar96: General Asif Ghafoor is another proponent of project Imran who needs to retire…his contribution to media manipulation, 5th…",en,1101485903518859264,['1596930180777287680'],1596930180777287680
2022-11-27T18:12:35.000Z,RT @Beeper9999: @LostMischievous Hahahhahahahahahahahhahahhahahh 🤣🤣🤣🤣🤣🤣 Chamata,tl,1101485903518859264,['1596929997188448256'],1596929997188448256
2022-11-27T18:12:22.000Z,RT @Aadiiroy2: لخ دی لعنت تیرے جمن تے بے غیرتا۔لاس اینجلس کی تصویر ھے.,ur,1101485903518859264,['1596929943942090753'],1596929943942090753
2022-11-27T18:12:05.000Z,"RT @SeherFatima_: PMLN revived again in electoral terms! 👏
#AJK 
#AJKLocalBodiesElections2022",en,1101485903518859264,['1596929873247088640'],1596929873247088640
2022-11-27T18:06:33.000Z,"RT @HaniyaShaah: عمران اسماعیل نے جب گھر آکر جرابیں اُتاریں
 تو دو گولیاں اُن میں سے بھی نکل آئیں
😂
بیوی کا انکشاف",ur,1101485903518859264,['1596928477470416896'],1596928477470416896
2022-11-27T18:03:30.000Z,"RT @najamwalikhan: جس کے ساتھ چلتے ہیں اس کا ساتھ نہیں چھوڑتے، چودھری پرویزالہٰی

جیسے ضیاءالحق کو پھٹوا کے چھوڑا۔ نوازشریف کو جدے بھجوا کے…",ur,1101485903518859264,['1596927712333287424'],1596927712333287424
2022-11-27T18:03:02.000Z,"RT @Mutmal_7: مظفر آباد الیکشن: نتائج کے بعد نیازی کا اگلا متوقع بیان ""دھاندلی ہو گئی""

😂😂😂😂😂",ur,1101485903518859264,['1596927592598470656'],1596927592598470656
2022-11-27T18:01:11.000Z,RT @Imranali_50: یہ جوکر جو رزلٹ شئر کر رہا ہے یہ 2020 میں آزاد کشمیر میں ہونے والے عام انتخابات کا رزلٹ ہے اور یہ بات اس جوکر کو بھی پتہ ہ…,ur,1101485903518859264,['1596927129266315264'],1596927129266315264
2022-11-27T17:58:26.000Z,RT @HamidMirPAK: کیا اس ملک کے اہل اختیار جانتے ہیں کہ آواران کاکوئٹہ سے فاصلہ ساڑھے چھ سو کلومیٹر سے زیادہ ہے اور اس ضلع سے کوئی پکی سڑک ک…,ur,1101485903518859264,['1596926436501499904'],1596926436501499904
2022-11-27T17:57:43.000Z,"RT @SeherFatima_: فیض حمید چکوالی کی ریٹائرمنٹ کے اعلان کا پہلا نتیجہ
پی ٹی آئی مظفر آباد بلدیاتی انتخابات کے پہلے مرحلے میں ہی دفن ہو گئی…",ur,1101485903518859264,['1596926255407935488'],1596926255407935488
2022-11-27T17:56:00.000Z,"RT @realrazidada: گرفتاری سے پہلے قوم سے خطاب ریکارڈ کروانے کی سہولت صرف یوتھیوں کو کیوں حاصل ہے؟
حکیم ثنااللہ لائلپوری صاحب 
دہائی ہے دہائ…",ur,1101485903518859264,['1596925822614794240'],1596925822614794240
2022-11-27T17:55:50.000Z,RT @kabeerraja786: یقین کر لیجئیے کہ اعظم سواتی کے ساتھ اب تک ریاست نے وہ سلوک نہیں کیا گیا جو اکبر بگٹی عثمان کاکڑ حاصل بزنجو رانا ثناءالل…,ur,1101485903518859264,['1596925783674494978'],1596925783674494978
2022-11-27T17:55:31.000Z,RT @realrazidada: عمران خان نے جس دن پنڈی جلسہ رکھا اُس دن ممبئی میں ہوٹل تاج محل پر حملہ ہوا، جس کا الزام آئی ایس آئی اور حافظ سعید پر لگا…,ur,1101485903518859264,['1596925702708015106'],1596925702708015106
2022-11-27T17:55:13.000Z,RT @kabeerraja786: فیض حمید رخصتی کے بعد فسادی دھرنا اپنے منطقی انجام کو پہنچ گیا ، آزاد کشمیر بلدیاتی انتخابات میں نواز شریف کا طُوطی بول…,ur,1101485903518859264,['1596925628380741632'],1596925628380741632
2022-11-27T17:54:30.000Z,RT @AzharSyed98: سارے کارڈ کھیل گیا نہ مرضی کا چیف لگوا سکا نہ الیکشن لے سکا الٹا مالکوں میں اپنے دو پیادے قربان کروا لئے صرف مالکوں کی مدد…,ur,1101485903518859264,['1596925445970481153'],1596925445970481153
2022-11-27T17:54:02.000Z,"RT @SabirMehmood26: ماشا اللہ تحریک انصاف راولپنڈی لاس اینجلس سکستھ روڈ حقیقی آزادی مارچ کے مناظر!
🤭",ur,1101485903518859264,['1596925326809964544'],1596925326809964544
2022-11-27T17:51:29.000Z,RT @sadaf_kareem: My name is Sadaf Kareem. I am from Lahore city and I Support Nawaz sharif🇵🇰,en,1101485903518859264,['1596924686142623746'],1596924686142623746
2022-11-27T17:50:06.000Z,"RT @kabeerraja786: مظفر آباد بلدیاتی انتخابات میں پارٹی پوزیشن کچھ یوں ہے کہ 
نواز شریف 14 سیٹوں کے ساتھ پہلے لمبر پر
پیپلز پارٹی 10 نشستوں…",ur,1101485903518859264,['1596924338145726464'],1596924338145726464
2022-11-27T16:17:52.000Z,RT @Beeper9999: @MIshaqDar50 Me 🙋 Me🙋,en,1101485903518859264,['1596901127223934976'],1596901127223934976
2022-11-27T16:17:49.000Z,RT @MIshaqDar50: https://t.co/qOWF7D0IkI,zxx,1101485903518859264,['1596901115815428096'],1596901115815428096
2022-11-27T16:17:11.000Z,RT @MasoodUsmani5: پرویز الہی کا ہنی موُن ابھی پورا نہیں ہوتا کبھی ٹانگ ٹوٹ جاتی ہے اور کبھی اسمبلی ٹوٹنے والی ہوجاتی ہے ، بہتر ہے حکیم کے…,ur,1101485903518859264,['1596900956025016320'],1596900956025016320
2022-11-27T16:14:42.000Z,RT @ShamimMukhtar4: https://t.co/XrLQoKPU8s,zxx,1101485903518859264,['1596900331530883072'],1596900331530883072
2022-11-27T16:14:22.000Z,RT @ShafiqAhmadAdv3: عاصم منیر کا ایک ڈاکٹر بیٹا برطانیہ میں سرکاری نوکری کررہا ہے اور اب چونکہ ابا جی مملکت پاکستان کے بادشاہ سلامت بن چُک…,ur,1101485903518859264,['1596900245577027585'],1596900245577027585
2022-11-27T16:13:36.000Z,RT @ali_axhar: 12 دن گُزر گئے!😷🫣 https://t.co/hmMCX2P3f0,ur,1101485903518859264,['1596900052362219520'],1596900052362219520
2022-11-27T14:45:50.000Z,RT @KeepsamM: گیلا تیتر ایک ہال میں یوتھیوں کو بٹھا کر پوچھتا کہ جنرل صاحب نے کہا ہم نیوٹرل ہے چلو عوام سے پوچھ لیتے ہیں باجوہ سچ بول رہا ہ…,ur,1101485903518859264,['1596877968496029698'],1596877968496029698
2022-11-27T14:44:54.000Z,"RT @Beeper9999: بات"" ہم سیاست سے توبہ کرتے ہیں"" سے ہوتی ہوئی ""یہ جائدادیں ہماری نہیں ہیں"" تک آ گئی ہے ۔ یہ ملک  تیزی سے بہتری کی طرف جا رہا…",ur,1101485903518859264,['1596877733715673093'],1596877733715673093
2022-11-27T14:37:02.000Z,"RT @HoorainPervaiz1: مت بھولوں اس کا حساب نہیں ہو گآ 
اپنے اردگرد اگر ایسے لوگوں کو کام کرتا دیکھیں تو بغیر کچھ پوچھے مدد کر دیا کریں۔",ur,1101485903518859264,['1596875751672123392'],1596875751672123392
2022-11-27T13:38:49.000Z,"RT @IrumRaufCh123: اسلام آباد میں سہارے کے ساتھ بندہ 126 دن بھی گزار سکتا ہے،
 اور بغیر سہارے کے اسلام آباد میں داخل بھی نہیں ہو  سکتا،
اب…",ur,1101485903518859264,['1596861100783710208'],1596861100783710208
2022-11-27T13:38:39.000Z,RT @MasoodUsmani5: شہباز گل کو اگر 2Eریمانڈ کی بہت تروڑک ہورہی ہے تو شیخ رشید صاحب آجکل فارغ ہیں ، رابطہ کر کے تسلی کروا سکتے ہیں ۔ ترجمان…,ur,1101485903518859264,['1596861061428305921'],1596861061428305921
2022-11-27T13:38:18.000Z,"RT @usmansalahudin7: Daughters are the most precious gift from Allah💕

 Alhamduililah https://t.co/TKE5iekIyJ",en,1101485903518859264,['1596860970957033473'],1596860970957033473
2022-11-27T13:35:59.000Z,RT @IrumRaufCh123: یوتھیوں کا نیا ورلڈ کپ🤓 https://t.co/MixF0491GB,ur,1101485903518859264,['1596860390163599360'],1596860390163599360
2022-11-27T13:34:02.000Z,"RT @IrumRaufCh123: شہباز گل نے کل ایک ویڈیو میں پوچھا 

""اگر آپ نے سیاست میں مداخلت بند کردی ہے تو  میں اور اعظم سواتی شلوار پہن لیں ؟""

 آ…",ur,1101485903518859264,['1596859898305781760'],1596859898305781760
2022-11-27T13:31:31.000Z,RT @PRani_7: کل کے جلسے میں ایک یوتھنی کو حقیقی آزادی ملنے کے بعد کی حالت https://t.co/AIR7t8E0Ct,ur,1101485903518859264,['1596859263003267074'],1596859263003267074
2022-11-27T13:30:32.000Z,RT @iqrarulhassan: آپ سب کے لئے ایک سبق کہ وینا ملک جیسے کردار تاریخ کی جس سمت پہ کھڑے ہوں اگر آپ بھی تاریخ کی اُسی سائیڈ پر کھڑے تھے یا کھ…,ur,1101485903518859264,['1596859015459311617'],1596859015459311617
2022-11-27T13:30:10.000Z,"RT @IrumRaufCh123: نو مہینے سب کو الّو بنانے کے بعد ڈیلیوری کے وقت کہہ دیا کچھ نہیں بس"" گیس"" تھی.
آخے 26 نومبر کو میں سرپرائز دوں گا😂
 ہٹ ی…",ur,1101485903518859264,['1596858924434849793'],1596858924434849793
2022-11-27T13:06:15.000Z,RT @HaniyaShaah: پی ٹی آئی میں سچ بولنے والے کو آستین کا سانپ کہا جاتا ہے۔,ur,1101485903518859264,['1596852904971096064'],1596852904971096064
2022-11-27T13:03:24.000Z,"RT @PRani_7: بابا جی کہتے ہیں 
بڑے بڑے بیغیرت لوگ دیکھے ہیں 
لیکن وردی کے پیچھے چھپ کر سازش کرنے والی گھٹیا نسل آج دیکھی ہے",ur,1101485903518859264,['1596852187787063297'],1596852187787063297
2022-11-27T13:02:14.000Z,RT @KeepsamM: لنگڑے کو تو اپنے ساتھ بیٹھے لوگ سیریس نہیں لیتے 😂😂 https://t.co/clLryD3mRL,ur,1101485903518859264,['1596851895506972673'],1596851895506972673
2022-11-27T12:58:37.000Z,RT @realrazidada: یوتھیوں نے گذشتہ تین ماہ کے دوران جنرل فیض حمید صاحب کی ڈی پیز لگا لگا کر ان سے تو استعفیٰ دلوا دیا ہے، اب ماشا اللہ عمرا…,ur,1101485903518859264,['1596850986173468675'],1596850986173468675
2022-11-27T12:58:23.000Z,RT @MasoodUsmani5: فیض کے جمہوریت اور پاکستان کے خلاف اتنے گُناہ ہیں کہ اگر کوئ دوسرا فیض اس عہدے پر پہنچ گیا تو پاکستان ڈیفالٹ نہیں صرف ٹک…,ur,1101485903518859264,['1596850926924443648'],1596850926924443648
2022-11-27T12:58:02.000Z,"RT @CricWick: Pakistan skipper Babar Azam has 7⃣ centuries in Test format so far 👏

Do you think @babarazam258 will score his maiden agains…",en,1101485903518859264,['1596850838345220097'],1596850838345220097
2022-11-27T12:57:11.000Z,RT @ShafiqAhmadAdv3: آج اتوار ہے،نیازی کا اقتدار مارچ اپنے اور فیض حمید کے استعفی اعلان پر ختم ھوگیا ہے لیکن حسب معمول یاد کرانا تھا کہ ملک…,ur,1101485903518859264,['1596850623554539520'],1596850623554539520
2022-11-27T12:56:46.000Z,RT @HoorainPervaiz1: یہ KPK ہے جس کو عمران خان اپنی ہوم گراؤنڈ کہتا ہے۔عمران خان دوسرا جنم بھی لے تو مولانا فضل الرحمن جتنا کراؤڈ جمع نہیں…,ur,1101485903518859264,['1596850520530259968'],1596850520530259968
2022-11-27T12:56:29.000Z,"RT @kabeerraja786: @RShahzaddk ٹرکش خواتین بہت ملنسار ہوتی ہیں چھیتی اپ کے ساتھ گھل مِل جاتی ہیں لیکن اتنی جلدی ریسیپی دیتی نہیں ہیں 
بہرحا…",ur,1101485903518859264,['1596850447876489223'],1596850447876489223
2022-11-27T12:55:58.000Z,"RT @Mly_kaa: نیازی جس اسمبلی کے تڑوانے کا کہہ رہا ہے اس اسمبلی کے لیے میں نے ہڈیاں تڑوائی ہیں
😁
 پرویز الہی",ur,1101485903518859264,['1596850317894696960'],1596850317894696960
2022-11-27T12:54:56.000Z,"RT @ammarmasood3: خان کے لانگ مارچ کا بنیادی مقصد نئے آرمی چیف کی تعیناتی میں من مانی کرنا تھا 
ایسا نہیں ہوا،کوچ بھی رخصت ہو گئے
تو عزت بچ…",ur,1101485903518859264,['1596850058485727232'],1596850058485727232
2022-11-27T12:54:40.000Z,"RT @Ambreenm3: تو شاکر آپ سیانا اے 
ساڈے بوتھے ویکھ حالات نہ پچھ 
#مسترد_شدہ_سازشی https://t.co/fQsrEAa12e",ur,1101485903518859264,['1596849992798507009'],1596849992798507009
2022-11-27T12:54:36.000Z,"RT @N__4you: ٹوٹی لت نو گفٹایا کئی وار میں۔۔
 کسے نے میری گل نہ سنی؟؟ https://t.co/NERjF3ABk7",ur,1101485903518859264,['1596849973341351936'],1596849973341351936
2022-11-27T12:53:44.000Z,RT @Salmanshahid645: شاہزیب خانزادہ پر کیس کرنے کے اگلے دن اسمبلیاں تحلیل کردی جائیں گی۔,ur,1101485903518859264,['1596849757171093504'],1596849757171093504
2022-11-27T12:53:30.000Z,RT @KhurramShirmeen: فیض بھائی اور عمران بھائی نے دل برداشتہ ہو کر سردیاں انٹارکٹیکا میں منانے کا پروگرام بنا لیا 🤣🤣🤣 https://t.co/aboTdbpE…,ur,1101485903518859264,['1596849695803965441'],1596849695803965441
2022-11-27T12:53:07.000Z,RT @Tahir_BhattiPML: میری بانہہ توڑنے کے بعد ہی اسمبلیاں توڑی جاسکتی ہیں https://t.co/6ZLREo0tVl,ur,1101485903518859264,['1596849600299560961'],1596849600299560961
2022-11-27T12:50:43.000Z,"RT @RehanAhmed__16: So good to be back in Pakistan 🇵🇰 but this time with @englandcricket 

#PakvsEng2022",en,1101485903518859264,['1596848995435188225'],1596848995435188225
2022-11-27T12:49:51.000Z,"RT @SamarHBilour: شہرام بھائی کیسا لگا پھر خان کا سرپرائز؟ 😂😂

خبردار: ویڈیو پر ہنسنے والے کو تحریک انصاف سے نکال دیا جائے گا https://t.co/…",ur,1101485903518859264,['1596848778472194049'],1596848778472194049
2022-11-27T12:48:54.000Z,RT @SaleemKhanSafi: موجودہ حکمران اور طاقت کے مناصب پر براجمان لوگ بھی تکبر میں آکر آپے سے باہر نہ ہوں تو بہتر ہے کیونکہ رب کائنات کا وعدہ…,ur,1101485903518859264,['1596848540583661570'],1596848540583661570
2022-11-27T12:48:22.000Z,"RT @SaadVoteforpmln: اگر اسٹیبلشمنٹ کا دست شفقت عمران خان کے سر پر نہ ہوتا تو عمران خان 2018 کا الیکشن کبھی نہ جیت سکتا !!
!! آفتاب اقبال !!",ur,1101485903518859264,['1596848405103677440'],1596848405103677440
2022-11-27T12:48:14.000Z,"RT @nsiddiqui366: اعظم سواتی پر جو بھی افتاد پڑرہی ہے وہ اسکی زبان کی وجہ سے ہے
عمران خان نے اعظم سواتی کو بھونکنے کے لئے آگے رکھا ہوا ہے h…",ur,1101485903518859264,['1596848373364977664'],1596848373364977664
2022-11-27T12:48:03.000Z,RT @YasirLagharii: صحافت کا لباس میں چپھے یہ سیاسی  کارکن صحافت پر داغ ہیں، شرم آنی چاہیے آپ دونوں کو! https://t.co/UkVEZQpAFj,ur,1101485903518859264,['1596848327693578240'],1596848327693578240
2022-11-27T12:47:53.000Z,RT @LegiMian: کپتان کا لانگ مارچ اپنے اختتام کو پہنچا✌️ https://t.co/QdHHErFf8j,ur,1101485903518859264,['1596848284672614407'],1596848284672614407
2022-11-27T12:47:45.000Z,RT @betterpakistan: تو پھر دیر کس بات کی ہے فورا مستعفی ہوں,ur,1101485903518859264,['1596848251738660865'],1596848251738660865
2022-11-27T12:47:35.000Z,RT @Shabanashaukat4: مردوں کے نکے نکے دکھ https://t.co/866hTaqZQv,ur,1101485903518859264,['1596848208063647745'],1596848208063647745
2022-11-27T12:43:27.000Z,RT @malikarshadTM: عمران نے پرویزالہی کو استعفیٰ دینے کا کہا تو پنجاب کے ڈاکو نے جواب دیا کہ استعفیٰ دیا تو پنجاب پولیس تمہیں گرفتار کرلے گ…,ur,1101485903518859264,['1596847168475709440'],1596847168475709440
2022-11-27T12:34:12.000Z,RT @YasirLagharii: جنرل فیض کے استعفیٰ کے غم میں پوری تحریک انصاف نے پنجاب اور کے پی سے استعفیٰ کا اعلان کر دیا اظہار  یکجہتی کے طور پر ۔۔😂…,ur,1101485903518859264,['1596844838451761154'],1596844838451761154
2022-11-27T12:33:31.000Z,"RT @MansurQr: عمران خان دن بدن گیم سے آؤٹ ہو رہے ہیں اور پی ٹی آئی والے ایک دوسرے کو تسلی دیتے ہوۓ کہتے ہیں ۔ "" ویڈیو ابھی باقی ہے میرے دوس…",ur,1101485903518859264,['1596844669006413825'],1596844669006413825
2022-11-27T12:33:00.000Z,RT @SaleemKhanSafi: سات ماہ قبل عمران خان کوجومشورہ ہم جیسےطالب علم دیا کرتےتھے،آج سات ماہ بعدوہ اس بات پرآگئےلیکن بڑےنقصانات کےبعدجبکہ اب…,ur,1101485903518859264,['1596844539222044675'],1596844539222044675
2022-11-27T12:29:24.000Z,RT @BIT0420: بھرا ھن ایویں کریسیں؟ https://t.co/XgxRhmlYdy,ur,1101485903518859264,['1596843634007343105'],1596843634007343105
2022-11-27T12:28:13.000Z,RT @realrazidada: @imdad_soomro یوتھیا ری بورن 😂,ur,1101485903518859264,['1596843332856352771'],1596843332856352771
