id,author_id,edit_history_tweet_ids,text,lang,created_at
1596963033384833025,28190020,['1596963033384833025'],"RT @emelia_yanti: Qatar 2022 World Cup opening tonight. A Message from an Adidas' worker in Indonesia for Lionel Messi, the captain of the…",en,2022-11-27T20:23:51.000Z
1596962304784232449,28190020,['1596962304784232449'],"RT @FCBayernEN: Congrats on a great win over Belgium, Nous! 🇲🇦

#MiaSanMia https://t.co/EIWD1aAboQ",en,2022-11-27T20:20:58.000Z
1596962181962031105,28190020,['1596962181962031105'],RT @HaasF1Team: The next Haas AAA Pass from last weekend’s #AbuDhabiGP and test going live in 30 mins on our YouTube 👉 https://t.co/QDF5HqL…,en,2022-11-27T20:20:28.000Z
1596962042367610880,28190020,['1596962042367610880'],RT @TheOldHollywood: Sharon Tate and Lee Grant during filming on the set of Valley of the Dolls (1967) https://t.co/rZHxHBAyrl,en,2022-11-27T20:19:55.000Z
1596961584483815427,28190020,['1596961584483815427'],RT @TheHarryNews: Harry and Emma photographed on the set of My Policeman! (Via r0bharris) https://t.co/lyMR7uNQDm,en,2022-11-27T20:18:06.000Z
1596961274159828992,28190020,['1596961274159828992'],"RT @FCBayernEN: Good luck tonight, boys! 🔴⚪",en,2022-11-27T20:16:52.000Z
1596960873611857922,28190020,['1596960873611857922'],RT @ESPNUK: Marcus Rashford has high praise for Cristiano Ronaldo ❤️ https://t.co/5RIZEdkyCO,en,2022-11-27T20:15:17.000Z
1596960675993374720,28190020,['1596960675993374720'],RT @Paula_White: God is on your side! He will fight your battles and all that is contending with you. https://t.co/HhYPb5lnxa,en,2022-11-27T20:14:29.000Z
1596960627636916224,28190020,['1596960627636916224'],RT @haileybstyle: hailey and justin bieber! https://t.co/wQhGMVMgWn,en,2022-11-27T20:14:18.000Z
1596960563942150145,28190020,['1596960563942150145'],"RT @realmadriden: 🤜🤛
🇪🇸 @DaniCarvajal92
🇩🇪 @ToniRuediger 
#Madridistas x #FIFAWorldCup https://t.co/mSw1SniEYT",und,2022-11-27T20:14:03.000Z
1596960519881363456,28190020,['1596960519881363456'],RT @goal: Wizard. https://t.co/RGfdCah9hx,en,2022-11-27T20:13:52.000Z
1596960172223893504,28190020,['1596960172223893504'],RT @iiiuminateandy: im never gonna shut up about this https://t.co/pHwrDJF1WL,en,2022-11-27T20:12:29.000Z
1596959766219460608,28190020,['1596959766219460608'],RT @garyhgoodridge: Your struggle is part of your story.,en,2022-11-27T20:10:53.000Z
1596959744924979201,28190020,['1596959744924979201'],RT @wednesdayaddams: My mother has no heart. But enough with the sappy compliments. https://t.co/IqpVw5Wlv8,en,2022-11-27T20:10:47.000Z
1596959695864221696,28190020,['1596959695864221696'],RT @iiiuminateandy: gonna miss them &lt;3 https://t.co/Hl70qkZPPP,en,2022-11-27T20:10:36.000Z
1596959488942419968,28190020,['1596959488942419968'],RT @FabrizioRomano: Morocco manager Regragui on Hakim Ziyech: “He’s incredible. A lot of people talk about Hakim as a difficult guy to mana…,en,2022-11-27T20:09:46.000Z
1596959326580899841,28190020,['1596959326580899841'],RT @ESPNFC: Achraf Hakimi celebrating with his mother after Morocco's win against Belgium is everything ❤️🇲🇦 https://t.co/GgAaM0nXl6,en,2022-11-27T20:09:08.000Z
1596959233106644992,28190020,['1596959233106644992'],RT @brfootball: The World Cup delivers again 📸 https://t.co/N5XsWHxVN8,en,2022-11-27T20:08:45.000Z
1596959199627739138,28190020,['1596959199627739138'],RT @AlphaTauriF1: sending it into Honda Thanks Day! https://t.co/QM9oIYiRuF,en,2022-11-27T20:08:37.000Z
1596959008195506176,28190020,['1596959008195506176'],RT @formulachlo: This is definitely the new merch that’s coming out 👀 https://t.co/WRnZ2zd7E8,en,2022-11-27T20:07:52.000Z
1596958781925363713,28190020,['1596958781925363713'],RT @SnoopDogg: SnoopDobbyDobb https://t.co/4B0aHHr7xj,nl,2022-11-27T20:06:58.000Z
1596958238893019139,28190020,['1596958238893019139'],"RT @HondaRacingGLB: ""I'm trying not to get emotional because things will be different after this family"". 🙌 @PierreGASLY #HRTD #HondaRacing…",en,2022-11-27T20:04:48.000Z
1596957791423692800,28190020,['1596957791423692800'],"RT @HRC_MotoGP: Couldn’t leave @Max33Verstappen out, could we? https://t.co/WcdhtdSGSv",en,2022-11-27T20:03:02.000Z
1596921846259073024,28190020,['1596921846259073024'],RT @HRC_MotoGP: Very special set of laps coming up 👀 https://t.co/8vyghffIgI,en,2022-11-27T17:40:12.000Z
1596921800872853504,28190020,['1596921800872853504'],"RT @HondaRacingGLB: Looks like the Repsol Honda Team has some new recruits...😁

#Honda #HondaRacingThanksDay #MotoGP https://t.co/X9MFht3q9X",en,2022-11-27T17:40:01.000Z
1596921769453326338,28190020,['1596921769453326338'],"RT @MotoGP: ""It's more difficult jumping on the @F1 car"" 🏎️

Not sure if @Max33Verstappen agrees with @marcmarquez93 on this! 😅😂 

#HondaRa…",en,2022-11-27T17:39:53.000Z
1596921733755596802,28190020,['1596921733755596802'],"RT @McLarenF1: If you could ask @LandoNorris one question, what would it be? 🎤🤔 https://t.co/XFlB0zFumG",en,2022-11-27T17:39:45.000Z
1596921715078336513,28190020,['1596921715078336513'],RT @ESPNUK: Hakim Ziyech won Man of the Match for Morocco 👏🏆 https://t.co/iBgQuDlUQC,en,2022-11-27T17:39:40.000Z
1596921665828532225,28190020,['1596921665828532225'],"RT @NetoDemetriou: Tom Cruise, Red Bull, Rosamond, California, 2011. Via https://t.co/AEv8M3Sk6D. #F1 | @TomCruise https://t.co/EuiWqrqSsC",en,2022-11-27T17:39:29.000Z
1596921608739774464,28190020,['1596921608739774464'],"RT @brfootball: In February, Hakim Ziyech retired from Morocco duty after he was left out of their AFCON team.

Today he put in a MOTM perf…",en,2022-11-27T17:39:15.000Z
1596921570945298432,28190020,['1596921570945298432'],"RT @culture_f1: Mister Cevert 😎

🇫🇷#f1 https://t.co/JxTbfQGImC",fr,2022-11-27T17:39:06.000Z
1596921543887818753,28190020,['1596921543887818753'],"RT @realmadriden: 🇧🇪 Belgium 0-2 Morocco 🇲🇦
⚡ @thibautcourtois
⚡ @hazardeden10 
#FIFAWorldCup https://t.co/JJBW9l90yr",it,2022-11-27T17:39:00.000Z
1596921522459119617,28190020,['1596921522459119617'],"RT @realmadridfra: 🇧🇪 Belgique 0-2 Maroc 🇲🇦
⚡ @thibautcourtois
⚡ @hazardeden10 
#FIFAWorldCup https://t.co/7pmiHP41Dz",fr,2022-11-27T17:38:54.000Z
1596921505551888384,28190020,['1596921505551888384'],"RT @ManUtdMEN: November's Goal of the Month 😍♥️

#mufc https://t.co/ZHDxguwooh",en,2022-11-27T17:38:50.000Z
1596921429894668294,28190020,['1596921429894668294'],"RT @FCBfrauen: Mit dieser 𝐒𝐓𝐀𝐑𝐓 𝐗𝐈 gegen die SGS Essen! 🔴⚪

#PACKMAS für die nächsten drei #DieLiga-Punkte! 

#FCBSGS #FCBayern #MiaSanMia…",de,2022-11-27T17:38:32.000Z
1596921412912312321,28190020,['1596921412912312321'],RT @goal: Achraf Hakimi is making a nation proud ❤️💚 https://t.co/N7rC4LU6IP,en,2022-11-27T17:38:28.000Z
1596921386802778112,28190020,['1596921386802778112'],RT @redbullracing: Has anyone seen the RB16B? We seem to have lost it at Motegi💨 https://t.co/jyPqBVOhhr,en,2022-11-27T17:38:22.000Z
1596921123194966018,28190020,['1596921123194966018'],"RT @Le_Figaro: Le nombre de détenus en France a atteint son plus haut historique au mois de novembre, avec 72.809 personnes derrière les ba…",fr,2022-11-27T17:37:19.000Z
1596921007704461316,28190020,['1596921007704461316'],"RT @LigaAFA_Eng: THIS IS TOO MUCH 😍😍

BANGLADESH 🇧🇩🇦🇷

https://t.co/73RlEEnCYl",en,2022-11-27T17:36:52.000Z
1596920969767313409,28190020,['1596920969767313409'],"RT @FCBfrauen: Team 🤝 Fans 

#FCBFrauen #FCBayern #MiaSanMia https://t.co/5SykbNGq8C",en,2022-11-27T17:36:43.000Z
1596920918953299968,28190020,['1596920918953299968'],RT @formulachlo: Sausage dog 🤝 hot dog https://t.co/ruXOp1R50o,en,2022-11-27T17:36:31.000Z
1596920900573859840,28190020,['1596920900573859840'],RT @VerstappenCOM: https://t.co/Ga9eks3PwF NIEUWS: Max dankbaar op Honda Racing Thanks Day in Montegi: 'Geweldig gevoel' https://t.co/UnVFO…,nl,2022-11-27T17:36:26.000Z
1596920875064119296,28190020,['1596920875064119296'],"RT @FCBayernUS: That's our Phonzy ❤️ 

#MiaSanMia https://t.co/k9W8woMDqb",en,2022-11-27T17:36:20.000Z
1596920455352717312,28190020,['1596920455352717312'],"@Verstaguero So far, she doesn't have me blocked, she just keeps her account private. and I don't follow her on twitter😅😂 https://t.co/aCGrQxW6lE",en,2022-11-27T17:34:40.000Z
1596918694764253185,28190020,['1596918694764253185'],RT @brfootball: A massive moment for Morocco. https://t.co/DzPTMJraUJ,en,2022-11-27T17:27:40.000Z
1596918669762007040,28190020,['1596918669762007040'],"RT @AstonMartinF1: For One Last Time.

The final chapter of a remarkable story.

Tap below to watch.

#DankeSeb",en,2022-11-27T17:27:34.000Z
1596918642884894720,28190020,['1596918642884894720'],RT @redbullracing: The Class of 2022 🇯🇵 Thank you Honda! https://t.co/UXRaBhjP5g,en,2022-11-27T17:27:28.000Z
1596918608323817472,28190020,['1596918608323817472'],"RT @AlphaTauriF1: a special serving of donuts to the Honda Thanks Day crowd 🍩 🤙 

@PierreGASLY @Max33Verstappen https://t.co/gQS1aNZqkr",en,2022-11-27T17:27:20.000Z
1596918581102804992,28190020,['1596918581102804992'],"RT @VerstappenCOM: Back in the kart! 😍😍

You see Pierre Gasly, Yuki Tsunoda, Checo and Max driving an electric kart here⚡️ https://t.co/1zj…",en,2022-11-27T17:27:13.000Z
1596918553768140800,28190020,['1596918553768140800'],"RT @FCBayernEN: Canada's first goalscorer at a World Cup ⚽

Our Phonzy ❤️🇨🇦 https://t.co/2J8ikBKpBh",en,2022-11-27T17:27:07.000Z
1596918522176999425,28190020,['1596918522176999425'],RT @Lakers: Back-to-back wins ✔️ https://t.co/0qqwqJxI58,en,2022-11-27T17:26:59.000Z
1596917200212094977,28190020,['1596917200212094977'],RT @AlphaTauriF1: off for some karting fun with the squad ✌️ @redbullracing https://t.co/elpsh0qpWf,en,2022-11-27T17:21:44.000Z
1596917177550245888,28190020,['1596917177550245888'],"RT @ScuderiaFerrari: Missing this 💔

#essereFerrari 🔴 @Carlossainz55 @Charles_Leclerc https://t.co/XUzpsznWOH",en,2022-11-27T17:21:39.000Z
1596917158449016832,28190020,['1596917158449016832'],RT @redbullracing: What better way to start the day than a family karting session in Japan 🏎️ https://t.co/6yCB0yccSp,en,2022-11-27T17:21:34.000Z
1596893824693178368,28190020,['1596893824693178368'],"RT @Pastor__West: Today’s message, ""Set Your Face,"" is now available to rewatch on https://t.co/GubOQxjjoA #FEMINConline https://t.co/qGV3r…",en,2022-11-27T15:48:51.000Z
1596889015654834181,28190020,['1596889015654834181'],RT @ESPNF1: Mick Schumacher was asked who he thinks is going to win the World Cup 😂 https://t.co/tCeHBsYTRJ,en,2022-11-27T15:29:44.000Z
1596678131405885441,28190020,['1596678131405885441'],RT @FabrizioRomano: Fair to remember that Benfica only paid €10m plus €8m add-ons to sign Enzo Fernández during last summer... and he alrea…,en,2022-11-27T01:31:46.000Z
1596678046588682240,28190020,['1596678046588682240'],RT @KingJames: Can't believe I'm not available to be at this game today!! This is insane 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️😩😩😩,en,2022-11-27T01:31:25.000Z
1596678028066664449,28190020,['1596678028066664449'],RT @Lakers: On site. https://t.co/Y8a8ZdeuFw,en,2022-11-27T01:31:21.000Z
1596677889155473409,28190020,['1596677889155473409'],RT @aciortv: not a single task is getting done in mclaren next year https://t.co/oGvrQLSYqP,en,2022-11-27T01:30:48.000Z
1596677864102850560,28190020,['1596677864102850560'],"RT @ManUtdMEN: Real Madrid 'interested' in Man United ace Lisandro Martinez 😳 #mufc 
https://t.co/ocxkjoNvXi",en,2022-11-27T01:30:42.000Z
1596677819568115712,28190020,['1596677819568115712'],"RT @equipedefrance: 𝙌𝙐𝘼𝙇𝙄𝙁𝙄𝙀𝙎 🔥 
Direction les 8⃣es de finale de la Coupe du Monde 🇫🇷 

#FiersdetreBleus  #FRADAN https://t.co/UEaUc1jlOG",fr,2022-11-27T01:30:31.000Z
1596677587996057601,28190020,['1596677587996057601'],"RT @NetoDemetriou: Niki Lauda, Brabham Alfa Romeo, Anderstorp, 1978. Photo: Keystone. #f1 https://t.co/aHfg8lMm5P",en,2022-11-27T01:29:36.000Z
1596677541913239553,28190020,['1596677541913239553'],RT @wednesdayaddams: Some girls develop obsessions with horses. Or boy bands. Mine just happen to be supernatural killing sprees.,en,2022-11-27T01:29:25.000Z
1596677292247293952,28190020,['1596677292247293952'],RT @433: Who's your Player of the Day❓🏅 https://t.co/sorMc96NQ5,en,2022-11-27T01:28:25.000Z
1596677265160491008,28190020,['1596677265160491008'],RT @Lakers: When it's time for Lakers Basketball https://t.co/8m68ZWpZZQ,en,2022-11-27T01:28:19.000Z
1596677230343507968,28190020,['1596677230343507968'],RT @garyhgoodridge: Be private. Be lowkey. Be humble.,en,2022-11-27T01:28:11.000Z
1596677200085889024,28190020,['1596677200085889024'],RT @KingJames: Good Ole Old Fashion A** Kicking!!!,en,2022-11-27T01:28:03.000Z
1596677091873157121,28190020,['1596677091873157121'],RT @thesecret: Be kind to yourself.,en,2022-11-27T01:27:38.000Z
1596677013569703936,28190020,['1596677013569703936'],RT @ricciardopics: race winning redbull daniel ricciardo is one of the sex!est things ever 🥵❤️‍🔥 https://t.co/vDARYBcHZ3,en,2022-11-27T01:27:19.000Z
1596676960310087680,28190020,['1596676960310087680'],RT @Pastor__West: I prophesy that this year will not end until you have a testimony!,en,2022-11-27T01:27:06.000Z
1596546609998749697,28190020,['1596546609998749697'],RT @DUALIPA: sweeeet weeeek 🍒 https://t.co/XC7K06JlAp,nl,2022-11-26T16:49:08.000Z
1596546594651791360,28190020,['1596546594651791360'],"RT @VerstappenCOM: Never not racing! 🔥

Max was driving a Honda SUPER GT car today 🛞💨 @HondaRacingGLB https://t.co/xcpyqWorWH",en,2022-11-26T16:49:05.000Z
1596546549374685184,28190020,['1596546549374685184'],RT @Lakers: Gooood morning Lakers Family 💜 https://t.co/pabW6FarPi,en,2022-11-26T16:48:54.000Z
1596546525001154562,28190020,['1596546525001154562'],"RT @FirstsportzF1: Marc Marquez and Max Verstappen.

The Meeting of 2 Champions.🤩

#F1 #MotoGP https://t.co/Ru7RkK7avP",en,2022-11-26T16:48:48.000Z
1596521290705555456,28190020,['1596521290705555456'],"RT @F1: You could fill a book with all of Seb's one-liners over the years 😂 Revisit some of his very best 👇

#F1 https://t.co/m1sPmvX7sP",en,2022-11-26T15:08:32.000Z
1596521269104709632,28190020,['1596521269104709632'],"RT @realmadriden: 🇫🇷 France 🆚 Denmark 🇩🇰
👊 @atchouameni
👊 @Camavinga
⏰ 17:00 CET
#FIFAWorldCup https://t.co/oDQMV05DT1",fr,2022-11-26T15:08:27.000Z
1596521120962072576,28190020,['1596521120962072576'],"RT @garyhgoodridge: For your peace of mind, don’t let people know too much about you.",en,2022-11-26T15:07:51.000Z
1596521107804540931,28190020,['1596521107804540931'],"RT @realmadridfra: 🇫🇷 France 🆚 Danemark 🇩🇰
👊 @atchouameni
👊 @Camavinga
⏰ 17:00 CET 
#FIFAWorldCup https://t.co/jRPQVCnqBL",fr,2022-11-26T15:07:48.000Z
1596521075084595214,28190020,['1596521075084595214'],"RT @NetoDemetriou: Charles Leclerc, Ferrari, Monza, 2022. #F1
Via @FerrariF1FRA. https://t.co/RQY66jWm3h",fr,2022-11-26T15:07:40.000Z
1596521055581265921,28190020,['1596521055581265921'],RT @ScuderiaFerrari: *Adds to the collection* https://t.co/hSYJCROecs,en,2022-11-26T15:07:36.000Z
1596520994516131841,28190020,['1596520994516131841'],RT @garyhgoodridge: No matter how hard the past is. You can always begin again.,en,2022-11-26T15:07:21.000Z
1596511662701674496,28190020,['1596511662701674496'],RT @redbullracing: A two time Champion and a (multiple time) two wheel Champion 🏆 https://t.co/duNDr3oqDD,en,2022-11-26T14:30:16.000Z
1596511637393281025,28190020,['1596511637393281025'],"RT @Pastor__West: Dear Lord,

Today, my prayer for myself is that no matter how hard life knocks me down, attempts to steals my joy, stomps…",en,2022-11-26T14:30:10.000Z
1596468717289816064,28190020,['1596468717289816064'],"RT @MotoGP: 🏎️ Two motorsport legends reunited in Japan! 🏍️

Stay tuned to find out what we've been up to with them today! 🤩 https://t.co/K…",en,2022-11-26T11:39:37.000Z
1596298790193201153,28190020,['1596298790193201153'],RT @Paula_White: Fear destroys your ability to trust... God has not given you a spirit of fear!,en,2022-11-26T00:24:24.000Z
1596298740708548611,28190020,['1596298740708548611'],RT @InfanciaCompart: Mañana no olvidar! 10hs plaza congreso todos por Lucio. https://t.co/2GXiChocgJ,es,2022-11-26T00:24:12.000Z
