text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @georgian_legion: FBI gives $250K for Prigozhin. Some food for thought. Go!

@UrmasReinsalu the hand cuffs might be needed 

https://t.c…",en,2022-11-26T19:57:59.000Z,1596594135531941888,['1596594135531941888'],1293496585964400640
"RT @Gerashchenko_en: Hlib's photo from liberated Kherson has spread all over the world's leading news outlets. 
What is known about the lit…",en,2022-11-26T19:56:13.000Z,1596593690918547456,['1596593690918547456'],1293496585964400640
@tassagency_en Lukashenko better watch out,en,2022-11-26T18:37:59.000Z,1596573999563251713,['1596573999563251713'],1293496585964400640
@tassagency_en https://t.co/J7ootgxZU9,qme,2022-11-26T18:36:53.000Z,1596573723460444161,['1596573723460444161'],1293496585964400640
@mfa_russia @russiabeyond @rvio_ru Ironic that you post this when YOU are total failures,en,2022-11-26T17:08:31.000Z,1596551487328784384,['1596551487328784384'],1293496585964400640
@tassagency_en https://t.co/7HLE5QC2Uq,qme,2022-11-26T17:05:43.000Z,1596550781385453568,['1596550781385453568'],1293496585964400640
@tassagency_en https://t.co/deYlU7Iiaj,qme,2022-11-26T17:05:28.000Z,1596550720039231488,['1596550720039231488'],1293496585964400640
@tassagency_en https://t.co/AGFLpQbyRA,qme,2022-11-26T17:03:41.000Z,1596550271643316224,['1596550271643316224'],1293496585964400640
@tassagency_en https://t.co/nAQgsXKnMc,qme,2022-11-26T17:03:14.000Z,1596550158120095745,['1596550158120095745'],1293496585964400640
RT @MontayBayBay: #NAFOGATE https://t.co/lwwvf1FmhP,qme,2022-11-26T17:02:22.000Z,1596549940071002113,['1596549940071002113'],1293496585964400640
@mfa_russia @russiabeyond @rvio_ru https://t.co/Vv3qOqZiKZ,qme,2022-11-26T17:00:19.000Z,1596549424565698565,['1596549424565698565'],1293496585964400640
"RT @AlexKokcharov: Media reports claim that the Kremlin is allegedly plotting to liquidate Lukashenka, the de facto ruler of #Belarus in or…",en,2022-11-26T16:55:49.000Z,1596548290161823744,['1596548290161823744'],1293496585964400640
"RT @13thGroupUA: 90 years ago russia started a genocide against Ukrainians #Holodomor 

Today, 🇷🇺 continues their genocide... 

#RememberHo…",en,2022-11-26T15:34:31.000Z,1596527829096824832,['1596527829096824832'],1293496585964400640
RT @broe_jake: It’s always worth reminding Musk’s fan boys that these are the brilliant men who founded Tesla. Elon was just a series-A inv…,en,2022-11-26T15:33:34.000Z,1596527591304970240,['1596527591304970240'],1293496585964400640
"RT @IMatviyishyn: Today, at 4 pm, Ukrainians light candles to commemorate victims of Holodomor, the Soviet made starvation of Ukrainians th…",en,2022-11-26T14:44:21.000Z,1596515203604131841,['1596515203604131841'],1293496585964400640
@tassagency_en https://t.co/zfcHEFuAS5,qme,2022-11-26T12:12:02.000Z,1596476873592246275,['1596476873592246275'],1293496585964400640
"RT @VictoriaYastrub: 14th century fresco ""Satan's Burial"". What is interesting, apart from Putin's extraordinary resemblance to Satan, here…",en,2022-11-26T12:07:09.000Z,1596475646770675713,['1596475646770675713'],1293496585964400640
"RT @Maks_NAFO_FELLA: Tverskaya obast, Russia

Rusnya makes movies, or provocation...

#NAFO #NAFOfellas #Ukraine 🤔
🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦…",in,2022-11-26T12:06:45.000Z,1596475545470242818,['1596475545470242818'],1293496585964400640
"RT @armyinformcomua: The approximate losses of #Holodomor according to Ukrainian and American historians and demographers are 3,9 millions…",en,2022-11-26T11:14:39.000Z,1596462431621873665,['1596462431621873665'],1293496585964400640
RT @Horn1Cyber: https://t.co/bszqBKAPS0,zxx,2022-11-26T11:14:22.000Z,1596462360755310592,['1596462360755310592'],1293496585964400640
"RT @ArmaAlpina: More #scamalert for our dear followers. Please spread to the world. :)

#aavy verified #scammer @ pawsofwar. 
https://t.co/…",en,2022-11-26T11:09:05.000Z,1596461031315968000,['1596461031315968000'],1293496585964400640
"RT @nexta_tv: Today Ukraine commemorates the victims of the #Holodomor

Video: Telegram channel of Volodymyr Zelenskyy https://t.co/O9KgmwO…",en,2022-11-26T10:31:49.000Z,1596451651769942016,['1596451651769942016'],1293496585964400640
"RT @AnonOpsSE: There unconfirmed reports of ISIS infiltrating areas in Iran.

Be careful everyone.

#IranRevolution #IranProtests2022 
#Mah…",en,2022-11-26T08:25:37.000Z,1596419896362999808,['1596419896362999808'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson Sabotage is Russians with badges claiming to be ukranian,en,2022-11-26T08:24:47.000Z,1596419683598696449,['1596419683598696449'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson So no proof,en,2022-11-26T08:22:42.000Z,1596419159101169668,['1596419159101169668'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson TV or a screen? Friends or NO friends? Know or no? 
My question..are you a Nazi or a Nazi?
Answer...a white supremacist, racist, homophobic NAZI, that's what you are",en,2022-11-25T08:11:33.000Z,1596053967402053633,['1596053967402053633'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson Seen to have no friends....cope with your friends...which one is it? Oh you don't know as your the master of blatant hypocrisy, or is it just stupidity? That's rhetorical",en,2022-11-25T08:08:09.000Z,1596053111768076291,['1596053111768076291'],1293496585964400640
@MercierKing @Jfkfinn1Jack @SootyGrunta @jordanbpeterson I love it how you do it yourself then berate it,en,2022-11-25T08:05:13.000Z,1596052374095040512,['1596052374095040512'],1293496585964400640
@MercierKing @Jfkfinn1Jack @SootyGrunta @jordanbpeterson What's going for the goose...,en,2022-11-25T08:04:47.000Z,1596052264745308160,['1596052264745308160'],1293496585964400640
@MercierKing @Jfkfinn1Jack @SootyGrunta @jordanbpeterson https://t.co/zYle7ENDdB,qme,2022-11-25T07:10:11.000Z,1596038521869172737,['1596038521869172737'],1293496585964400640
@MercierKing @Jfkfinn1Jack @SootyGrunta @jordanbpeterson You follow an actual nazi. And the bracelet thing was a complete fake that only stupid vatniks retweeted without research https://t.co/hzMJVJs0K6,en,2022-11-25T07:03:44.000Z,1596036901349511168,['1596036901349511168'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson You don't even KNOW the difference between TV and a screen. Keep deflecting, it's all you vatniks are good at https://t.co/IYdTUKKrpN",en,2022-11-25T06:39:03.000Z,1596030688633196544,['1596030688633196544'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson With your intellect, I think hungry hippo is more your game, not chess",en,2022-11-25T06:36:09.000Z,1596029959503769600,['1596029959503769600'],1293496585964400640
@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson Trying to justify your stupidity...cute,en,2022-11-25T06:34:05.000Z,1596029439040958467,['1596029439040958467'],1293496585964400640
@RishiSunak https://t.co/40kBacWZ1y,qam,2022-11-24T21:30:20.000Z,1595892598157283330,['1595892598157283330'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson Contradiction, deflections and bad grammar to boot. No proof or substance...we can easily see who the fool is",en,2022-11-24T21:26:06.000Z,1595891534192381952,['1595891534192381952'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson BBC, CNN, MSNBC? You're the only one that's mentioned TV. 
And it's KNOW when to quit, not NO when to quit. Vatnik has got to learn English better!",en,2022-11-24T21:24:08.000Z,1595891037108686858,['1595891037108686858'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson https://t.co/5NMpAU9VGJ,qme,2022-11-24T21:12:07.000Z,1595888012696883200,['1595888012696883200'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson https://t.co/CH5VQA6LkN,qme,2022-11-24T21:11:43.000Z,1595887914642276352,['1595887914642276352'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson https://t.co/YwdsABO5qb,qme,2022-11-24T20:50:48.000Z,1595882649914163202,['1595882649914163202'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson https://t.co/8RSZUL48KY,qme,2022-11-24T20:43:28.000Z,1595880806018433026,['1595880806018433026'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson https://t.co/8KCdt3IzvE,qme,2022-11-24T20:42:49.000Z,1595880639424872448,['1595880639424872448'],1293496585964400640
@quakc88 @carlemange @MercierKing @jordanbpeterson And there's nothing stopping those little green men sent to Donbass to sabotage the Azov regiment. It's the one thing Russia is good at...lying,en,2022-11-24T20:42:05.000Z,1595880457383837696,['1595880457383837696'],1293496585964400640
"@quakc88 @carlemange @MercierKing @jordanbpeterson BNP in the UK got more votes, so Russia should have invaded the UK?
In fact Russia is well know for their Nazi groups, they should invade themselves. 
The denazification bs is russia propoganda to justify them invading when it's their imperialistic, dictatorship they want",en,2022-11-24T20:34:55.000Z,1595878653690257410,['1595878653690257410'],1293496585964400640
"@redbull The advertising you deserve
https://t.co/MdJd4brohZ",en,2022-11-24T20:04:11.000Z,1595870919347544065,['1595870919347544065'],1293496585964400640
@redbull energy drinks like Red Bull really are not good for your body. High levels of caffeine and sugar can be extremely dangerous to the body and have even been shown to stop the heart when consumed in excess.,en,2022-11-24T20:01:23.000Z,1595870212662112256,['1595870212662112256'],1293496585964400640
"@redbull What does Red Bull do to your brain?

Red bull contains many ingredients that have adverse effects on the brain such as anxiety, stress, hyper movement headache, fatigue (11-12) depression, sleep disturbance, mood change and irritable",en,2022-11-24T19:59:48.000Z,1595869816866459648,['1595869816866459648'],1293496585964400640
"@redbull It's bad enough your drink causes diabetes, now it also causes the death of ukranian civilians.",en,2022-11-24T19:58:29.000Z,1595869485243801600,['1595869485243801600'],1293496585964400640
@NileGardiner @ivanastradner Plenty of vatniks here to fall for it,en,2022-11-24T19:54:34.000Z,1595868498160500738,['1595868498160500738'],1293496585964400640
@rudiz84 @SolidarityUKR @redbull Nobody cares? Don't you just love it when some nobody speaks for the whole world.,en,2022-11-24T19:52:21.000Z,1595867938858598400,['1595867938858598400'],1293496585964400640
"Why are Vatnik's tweets so confusing? They say one thing, do another, get called out then deflect with some good old russian propoganda. They just can't stay on topic.",en,2022-11-24T19:49:46.000Z,1595867290171482112,['1595867290171482112'],1293496585964400640
@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson https://t.co/RwHh4BJDG4,qme,2022-11-24T19:30:31.000Z,1595862445456867331,['1595862445456867331'],1293496585964400640
@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson https://t.co/2ljpNNu5C5,qme,2022-11-24T19:27:59.000Z,1595861808031612930,['1595861808031612930'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson Gosh, the condescending tweeter has just tweeted russian propoganda, who'd have guessed? Don't watch TV...I watch TV. Don't care about the war..I tweet propoganda about the war. You sir are a first class HYPOCRITE",en,2022-11-24T19:27:29.000Z,1595861680935899138,['1595861680935899138'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson Oh, not from family and friends in Ukraine? And, there's a difference between TV and a screen, you're changing your tune, how convenient.
Where do you get your news from?",en,2022-11-24T18:55:25.000Z,1595853612307353601,['1595853612307353601'],1293496585964400640
"RT @TULPAR1453: @AmichaiStein1 Greek ships have exported 55% of all seaborne oil out of Russia since it invaded Ukraine, up from 34% before…",en,2022-11-24T18:33:06.000Z,1595847996771815424,['1595847996771815424'],1293496585964400640
"RT @dim0kq: You know why we don’t really see any footage from occupied Mariupol.

It’s strictly prohibited by Russian forces to take any pi…",en,2022-11-24T18:18:06.000Z,1595844223278125056,['1595844223278125056'],1293496585964400640
RT @EuromaidanPress: Two women in the destroyed apartment building had lived there after fleeing Russia's war in Donbas. Tetiana and her da…,en,2022-11-24T18:14:37.000Z,1595843346907512833,['1595843346907512833'],1293496585964400640
RT @nexta_tv: The European Parliament adopted a resolution recognizing #Lukashenko's responsibility for complicity in #Russia's war of aggr…,en,2022-11-24T18:13:41.000Z,1595843110403469312,['1595843110403469312'],1293496585964400640
"@Jfkfinn1Jack @SootyGrunta @MercierKing @jordanbpeterson Very presumptuous of you to think I get my news from TV. But, I expect nothing less",en,2022-11-24T18:12:44.000Z,1595842873370738688,['1595842873370738688'],1293496585964400640
@blackintheempir Pssssst...have you heard of Wagner?,en,2022-11-24T07:38:51.000Z,1595683350026616832,['1595683350026616832'],1293496585964400640
"@blackintheempir You said you don't know and have no opinion, so stfu then",en,2022-11-24T07:38:10.000Z,1595683176785092614,['1595683176785092614'],1293496585964400640
"RT @vamelina: Russians injured 6 kids yesterday near Kyiv. The youngest one is a 5-year-old girl. How is it to see our kids dead, injured,…",en,2022-11-24T07:35:33.000Z,1595682516891049985,['1595682516891049985'],1293496585964400640
RT @golub: Yesterday fucking Russians killed a Ukrainian newborn in a maternity hospital with a senseless missile strike. The war has been…,en,2022-11-24T07:33:08.000Z,1595681912416505857,['1595681912416505857'],1293496585964400640
"RT @krides: Twitter has suspended @SpaghettiKozak, a Ukrainian service member and an important Ukraine advocate. @TwitterSupport now is a g…",en,2022-11-24T07:29:30.000Z,1595680998209064961,['1595680998209064961'],1293496585964400640
"RT @KiarKini: @SamRamani2 A hospital in a famous Russian town... has no running water, or heating, uses firewood

https://t.co/j3cyNYu1Uz",en,2022-11-24T06:46:56.000Z,1595670282253238273,['1595670282253238273'],1293496585964400640
@tassagency_en By bombing power stations and hospitals! Fucking war criminals,en,2022-11-24T06:45:50.000Z,1595670008331485185,['1595670008331485185'],1293496585964400640
RT @irgarner: 🧵 Russia’s regime is preparing its young for future wars in a serious way – and they’re using clever digital strategies to ma…,en,2022-11-24T06:44:33.000Z,1595669682979209216,['1595669682979209216'],1293496585964400640
"RT @visegrad24: One of the most underreported stories right now is China’s failing Zero-Covid policy.

Cases have surged to record-high lev…",en,2022-11-24T06:40:37.000Z,1595668692670742529,['1595668692670742529'],1293496585964400640
@tassagency_en https://t.co/7NDReRqCrf,qme,2022-11-24T06:36:44.000Z,1595667717276704768,['1595667717276704768'],1293496585964400640
RT @AnonOpsSE: This chap @elonmusk is more Trump then Trump himself. https://t.co/jZJ4KNehnS,en,2022-11-23T21:54:30.000Z,1595536293634662400,['1595536293634662400'],1293496585964400640
@ClareDalyMEP https://t.co/yFlCaH1tGf,qme,2022-11-23T21:47:20.000Z,1595534488129396756,['1595534488129396756'],1293496585964400640
"RT @krides: Clare Daly, Independents 4 Change (Ireland)/The Left

https://t.co/RmghbJJP86",en,2022-11-23T21:45:58.000Z,1595534143655387136,['1595534143655387136'],1293496585964400640
"RT @krides: Philippe Olivier, Le Rassemblement national/Identity and Democracy

https://t.co/yWGSzqoJex",en,2022-11-23T21:42:52.000Z,1595533363288367106,['1595533363288367106'],1293496585964400640
RT @2Russophobic4u: The European Parliament adopted a resolution declaring Russia a state sponsor of terrorism. Anybody got a list of the M…,en,2022-11-23T19:19:26.000Z,1595497268756496384,['1595497268756496384'],1293496585964400640
@tassagency_en https://t.co/JhcV6muKcF,qme,2022-11-23T18:32:13.000Z,1595485385391587344,['1595485385391587344'],1293496585964400640
"RT @Ukraine: Power, water, and heating will be restored. Russian empire will not.",en,2022-11-23T18:30:53.000Z,1595485050266697739,['1595485050266697739'],1293496585964400640
@EmbassyofRussia Call it kidnapped. Like all the children,en,2022-11-23T18:30:09.000Z,1595484866560376839,['1595484866560376839'],1293496585964400640
@scootntoot @EmbassyofRussia Call it kidnapped,en,2022-11-23T18:29:13.000Z,1595484629515091983,['1595484629515091983'],1293496585964400640
