id,author_id,lang,text,edit_history_tweet_ids,created_at
1586497924787277830,1252926691,art,✋ https://t.co/cIrP5xgEef,['1586497924787277830'],2022-10-29T23:19:15.000Z
1586497685602697216,1252926691,en,RT @mmpadellan: The crowds are packed this weekend for President Barack Obama. 🤩 https://t.co/oyUqC3udf0,['1586497685602697216'],2022-10-29T23:18:18.000Z
1586497488730705920,1252926691,en,RT @DanRather: Seems like a lot of people would move to a better Twitter. If you build it they will come.,['1586497488730705920'],2022-10-29T23:17:31.000Z
1586473850660827136,1252926691,en,"RT @tristkiss: @OccupyDemocrats If Musk will allow anti-Semites like Kanye West, white supremacists, and ppl like Trump who tried to overth…",['1586473850660827136'],2022-10-29T21:43:35.000Z
1586473720390250496,1252926691,en,"RT @OccupyDemocrats: BREAKING: In another blow to new Twitter owner Elon Musk, General Motors announces that it is pausing ALL advertising…",['1586473720390250496'],2022-10-29T21:43:04.000Z
1586437276359335937,1252926691,en,You’ve decided to quit Twitter. Here’s what you can use to replace it. https://t.co/jSLEkr1V89,['1586437276359335937'],2022-10-29T19:18:15.000Z
1586381113760563201,1252926691,en,Well things just turned to 💩 https://t.co/LwbnCGla8X,['1586381113760563201'],2022-10-29T15:35:05.000Z
1586035105658769411,1252926691,und,@nathaliejacoby1 C !,['1586035105658769411'],2022-10-28T16:40:10.000Z
1586034935751532544,1252926691,en,"RT @DanRather: With this Twitter thing maybe changing considerably.
a question I am asking: 
Should I stay or should I go now?
If I go, the…",['1586034935751532544'],2022-10-28T16:39:30.000Z
1586034919767101441,1252926691,en,@DanRather @crazylegsmike You should stay because we need to hear your wisdom! And we would miss you terribly.,['1586034919767101441'],2022-10-28T16:39:26.000Z
1585350273702166539,1252926691,en,"At least @GovParson didn’t blame the residents for not raking their yards better. #wildfire #naturaldisaster 
Governor to see Wooldridge fire damage from the air  via ABC 17 News https://t.co/hktfjALP3S",['1585350273702166539'],2022-10-26T19:18:54.000Z
1583301409679675392,1252926691,und,@joncoopertweets 💙,['1583301409679675392'],2022-10-21T03:37:27.000Z
1582832400199200768,1252926691,und,@Jamiemchg @robreiner BS,['1582832400199200768'],2022-10-19T20:33:46.000Z
1582832308754997248,1252926691,en,"RT @robreiner: Democracy is not guaranteed. If we don’t hold onto Congress, we will lose it. VOTE BLUE!",['1582832308754997248'],2022-10-19T20:33:24.000Z
1581458626199588864,1252926691,en,"RT @Number10cat: Happy #Caturday
 https://t.co/a1lfDTshoB",['1581458626199588864'],2022-10-16T01:34:53.000Z
1579575131793657857,1252926691,en,"RT @AmySandSand: Woman escapes captivity while assailant drop child off at school.  Excelsior Springs man charged with rape, kidnapping; vi…",['1579575131793657857'],2022-10-10T20:50:33.000Z
1579559071128383489,1252926691,en,"Russia is a terrorist state. #PutinIsaWarCriminal 
#UkraineRussianWar #SlavaUkraini",['1579559071128383489'],2022-10-10T19:46:44.000Z
1578440175608373248,1252926691,en,Know your candidates https://t.co/tekWhtuoua,['1578440175608373248'],2022-10-07T17:40:38.000Z
1578439777224998912,1252926691,en,Know your candidates https://t.co/Ith0iTeEhW,['1578439777224998912'],2022-10-07T17:39:03.000Z
1578132240495771653,1252926691,en,So precious! 💕 https://t.co/Ofs6V9h3AJ,['1578132240495771653'],2022-10-06T21:17:01.000Z
1578131934806507544,1252926691,en,"RT @SenatorDurbin: From unanswered questions about 9/11 &amp; the murder of Jamal Khashoggi, to conspiring w/ Putin to punish the US w/ higher…",['1578131934806507544'],2022-10-06T21:15:48.000Z
1578131617008287772,1252926691,en,RT @ennui365: thank you at @StephenKing https://t.co/YErzbAZpdD,['1578131617008287772'],2022-10-06T21:14:32.000Z
1578131404742950916,1252926691,und,@CNN Lol!,['1578131404742950916'],2022-10-06T21:13:41.000Z
1578131169450885125,1252926691,en,RT @WhiteHouse: Too many lives have been upended because of our failed approach to marijuana. Hear from @POTUS on the three steps he is tak…,['1578131169450885125'],2022-10-06T21:12:45.000Z
1578131089700388873,1252926691,en,"RT @POTUS: As I’ve said before, no one should be in jail just for using or possessing marijuana.

Today, I’m taking steps to end our failed…",['1578131089700388873'],2022-10-06T21:12:26.000Z
1577494526360489985,1252926691,en,"RT @lukeharding1968: Ukraine's counter-offensive in the south rolls on: blue and yellow flag raised over the village of #Myrolyubivka, in K…",['1577494526360489985'],2022-10-05T03:02:58.000Z
1577494456936402944,1252926691,en,RT @lukeharding1968: And here's video of three guys from Ukraine's 128th brigade putting the blue and yellow flag above the village of #Myr…,['1577494456936402944'],2022-10-05T03:02:41.000Z
1577366181773987841,1252926691,und,@joncoopertweets 💙,['1577366181773987841'],2022-10-04T18:32:58.000Z
1577154322051178497,1252926691,en,"RT @GEsfandiari: Unveiled school girls in Karaj pushed out a senior education ministry official from their school. 

#مهسا_امینی 

 https:/…",['1577154322051178497'],2022-10-04T04:31:07.000Z
1576800610921304065,1252926691,en,RT @hwinkler4real: It seem they are all clear about that same thing !,['1576800610921304065'],2022-10-03T05:05:35.000Z
1576799756273451009,1252926691,en,"RT @Phil_Lewis_: For 40 years, the FBI methodically collected information about Aretha Franklin using false phone calls, surveillance, infi…",['1576799756273451009'],2022-10-03T05:02:12.000Z
1576410533669896192,1252926691,en,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?,['1576410533669896192'],2022-10-02T03:15:34.000Z
