id,author_id,edit_history_tweet_ids,text,lang,created_at
1596756651545341952,31062679,['1596756651545341952'],RT @HOUSEPORN___: https://t.co/ZYQhCZoQIT,zxx,2022-11-27T06:43:46.000Z
1596756618762661889,31062679,['1596756618762661889'],RT @INTERIORHUB3: One day I’ll own a home like this 🙏 https://t.co/TDjLcuYdAj,en,2022-11-27T06:43:38.000Z
1596756590098796544,31062679,['1596756590098796544'],RT @Interiorvilla1: Dream home. https://t.co/7vQ0yN4uSD,en,2022-11-27T06:43:32.000Z
1596745552003477505,31062679,['1596745552003477505'],"RT @xinwendiaocha: 上海乌鲁木齐路，学生和民众一起高喊：“共产党，下台”
这是迄今为止最为激进的口号！！！ https://t.co/zO97FVb7Vm",zh,2022-11-27T05:59:40.000Z
1596745533066211328,31062679,['1596745533066211328'],"RT @y8g6nZFJkDmwDbv: 老梁有种！
南望王师又一年！
八国联军何时才能再来这里！我给你们带路！ https://t.co/pAYm25f3w8",zh,2022-11-27T05:59:35.000Z
1596745502451961857,31062679,['1596745502451961857'],RT @Interiorvilla1: Perfect house. https://t.co/VveOW7XVu5,en,2022-11-27T05:59:28.000Z
1596745469170184193,31062679,['1596745469170184193'],RT @NEWSMAX: POLL: Herschel Walker holding slight overall lead ahead of Senate runoff election in Georgia https://t.co/ckNOQY1Vxt https://t…,en,2022-11-27T05:59:20.000Z
1596745443635265537,31062679,['1596745443635265537'],RT @S7i5FV0JOz6sV3A: 那一句“风能进、雨能进、国王不能进”的名言在这个国家无效😩 https://t.co/55hxqYGSsD,zh,2022-11-27T05:59:14.000Z
1596745417500553216,31062679,['1596745417500553216'],RT @viewspxrn: Amsterdam by night. https://t.co/I5AvLm31j2,en,2022-11-27T05:59:08.000Z
1596745353684213760,31062679,['1596745353684213760'],RT @sunsetspost: Set here https://t.co/HpZ0UK1lj6,en,2022-11-27T05:58:53.000Z
1596728230958231552,31062679,['1596728230958231552'],RT @MarieDeVita7: Good morning world. https://t.co/Ze3p5oGHF4,en,2022-11-27T04:50:50.000Z
1596728010925019138,31062679,['1596728010925019138'],@itsbenjiiiiiii @DocBrownLloyd Thanks,en,2022-11-27T04:49:58.000Z
1596726957496242177,31062679,['1596726957496242177'],"@DocBrownLloyd Cool, I want to know what this car is, can anyone tell me?",en,2022-11-27T04:45:47.000Z
1596726565798567936,31062679,['1596726565798567936'],RT @DocBrownLloyd: Where and when should we go? https://t.co/RP5wPCkKLY,en,2022-11-27T04:44:13.000Z
1596726550099283970,31062679,['1596726550099283970'],"RT @NEWSMAX: Twitter's ban on then President Donald Trump after the Jan. 6, 2021, attack on the U.S. Capitol was a ""grave mistake"" that had…",en,2022-11-27T04:44:09.000Z
1596726451067584513,31062679,['1596726451067584513'],RT @Jam79922967: 这就是新疆烧死几十人的原因。这种事，只要习时代做得出来，秦始皇也做不出来的坏事。 https://t.co/tsV72DjKN3,zh,2022-11-27T04:43:46.000Z
1596726428674162688,31062679,['1596726428674162688'],RT @JudicialWatch: FARRELL: The Court-Martial of GEN Milley https://t.co/ctpeveKQG7,en,2022-11-27T04:43:40.000Z
1596721309761024002,31062679,['1596721309761024002'],RT @TomFitton: McCarthy and Republicans need to investigate Ilhan Omar on a host of matters. And Schiff. And Swalwell. And Waters. And Pelo…,en,2022-11-27T04:23:20.000Z
1596721289930362880,31062679,['1596721289930362880'],RT @Jam79922967: “动态清零，操你妈”。动态清零，是习近平的馊主意，矛头直指习近平。 https://t.co/W3Acf3hVyM,zh,2022-11-27T04:23:15.000Z
1596721278429564934,31062679,['1596721278429564934'],RT @sunsetspost: Need https://t.co/eD6CHmVDnv,en,2022-11-27T04:23:13.000Z
1596721245286170624,31062679,['1596721245286170624'],RT @viewspxrn: Relax. https://t.co/8cklGbeBqC,en,2022-11-27T04:23:05.000Z
1596721235324719104,31062679,['1596721235324719104'],"RT @ABeautifulCult1: Blackpool Tower ballroom, Blackpool, Lancashire 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/TIopwuXR3m",en,2022-11-27T04:23:02.000Z
1596721199928995841,31062679,['1596721199928995841'],RT @bridgecrewio: Built-in security from code to cloud. 💻 ➡️ ☁️,en,2022-11-27T04:22:54.000Z
1596721187920678912,31062679,['1596721187920678912'],"RT @SenTedCruz: RELEASE: Sen. Cruz Introduces Bill to Prohibit Non-Citizen Voting in Nation’s Capital
 
https://t.co/wal47uCEfI",en,2022-11-27T04:22:51.000Z
1596721160817115136,31062679,['1596721160817115136'],"RT @premrugby: A disappointing end to the series, but a valiant effort from the whole @EnglandRugby squad throughout 🌹 https://t.co/1D1rhaT…",en,2022-11-27T04:22:45.000Z
1596721147194003456,31062679,['1596721147194003456'],RT @UniqloThailand: แนะนำไอเดียแต่งตัว! เที่ยวหน้าหนาว ด้วยคอลเลคชันเสื้อกันหนาว ที่ให้คุณมิกซ์แอนด์แมทช์ได้หลายสไตล์ แถมอุ่นสบายตลอดทั้งท…,th,2022-11-27T04:22:41.000Z
1596721124121153536,31062679,['1596721124121153536'],"RT @PepsiThailand: จะโพสจนกว่าทุกคนจะออกจากบ้านไปซ่า 
สิ้นปีนี้ อยากไปไหนก็ไป! คิดถึงใครก็ไปหาเล้ยย! 
#เป๊ปซี่ชวนกันไปซ่า https://t.co/v8so…",th,2022-11-27T04:22:36.000Z
1596721109789192192,31062679,['1596721109789192192'],RT @MarketRebels: Do you think Bob Iger will make $DIS shareholders $$$ again? https://t.co/YzcQTBfV42,en,2022-11-27T04:22:32.000Z
1596721080366157825,31062679,['1596721080366157825'],RT @Moricus: @bagel_addict https://t.co/V75Uq8N3uJ,qme,2022-11-27T04:22:25.000Z
1596721069255458816,31062679,['1596721069255458816'],RT @bagel_addict: Whales are accumulating $jasmy in the last hours. Phase III will commence on the 1st of December 👀 https://t.co/c25mtTzwwM,en,2022-11-27T04:22:23.000Z
1596721038955778050,31062679,['1596721038955778050'],RT @PaulMcGannFan: https://t.co/Wgh9EhUx4r,zxx,2022-11-27T04:22:15.000Z
1596721021847244800,31062679,['1596721021847244800'],RT @RUIIX336699: 梅西留下传奇星光,ja,2022-11-27T04:22:11.000Z
1596720986036252672,31062679,['1596720986036252672'],RT @zlj517: Orange Line metro in Lahore jointly built by China &amp; Pakistan has greatly improved transportation and brought significant jobs…,en,2022-11-27T04:22:03.000Z
1596720938955206657,31062679,['1596720938955206657'],RT @LifeNewsHQ: Parents Release Photos of Twin Babies Miscarried at 10 Weeks to Show Humanity of Unborn Children https://t.co/73qfnuTgVv ht…,en,2022-11-27T04:21:52.000Z
1596720925264973825,31062679,['1596720925264973825'],RT @themoonpics_: https://t.co/6opwHunZ8A,zxx,2022-11-27T04:21:48.000Z
1596720893069524992,31062679,['1596720893069524992'],"RT @NATO: ❝There will be no lasting peace if the aggressor wins. If oppression and autocracy prevail over freedom and democracy.❞

@jenssto…",en,2022-11-27T04:21:41.000Z
1596713860639379456,31062679,['1596713860639379456'],"RT @NormanHuckle1: Happy Saturday from me and Tara! Many thanks from us on support for your local bird club!! All the best for a safe, peac…",en,2022-11-27T03:53:44.000Z
1596613436854927362,31062679,['1596613436854927362'],"RT @IngrahamAngle: Newly Elected Conservative School Board Fires Superintendent, Bans Critical Race Theory | ZeroHedge https://t.co/AggbAUW…",en,2022-11-26T21:14:41.000Z
1596613368282238977,31062679,['1596613368282238977'],"RT @blockbee_io: We are excited to announce that @blockbee_io now supports #Polygon network!

More info--&gt; https://t.co/dwYDVaKqot

#paymen…",en,2022-11-26T21:14:25.000Z
1596613312544141312,31062679,['1596613312544141312'],"RT @archi_tradition: Edinburgh, Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/8Su6dq1FGU",en,2022-11-26T21:14:12.000Z
1596597462479048704,31062679,['1596597462479048704'],"In the furniture design instructions, modern furniture than with the traditional furniture design in principle there is a trend of integration and development, it is based on the basic https://t.co/9SU5FPAt8B",en,2022-11-26T20:11:13.000Z
1596536911556136961,31062679,['1596536911556136961'],RT @JackPosobiec: Why did SNL delete this video? https://t.co/MIRFPredoY,en,2022-11-26T16:10:36.000Z
1596536879570354176,31062679,['1596536879570354176'],"RT @SpotifyKpop: You can’t spell ‘festive’ without IVE 🎄

Stream @IVEstarship’s “After LIKE - Holiday Remix” now 🎵 

#SpotifySingles #Spoti…",en,2022-11-26T16:10:28.000Z
1596536842509516801,31062679,['1596536842509516801'],RT @NiemelMika: Very happy to welcome Associate Professor Rahul Raj to join our team as a dual-trained neurosurgeon. Congrats! Such a nice…,en,2022-11-26T16:10:20.000Z
1596536832615157761,31062679,['1596536832615157761'],"RT @archi_tradition: Amsterdam, Netherlands 🇳🇱 https://t.co/OjxYx7ESHy",nl,2022-11-26T16:10:17.000Z
1596536823031148544,31062679,['1596536823031148544'],RT @DojoitApp: Dojoit Connector is now live! Try it now at https://t.co/jPTMzlR0CG https://t.co/bspAkHES5F,en,2022-11-26T16:10:15.000Z
1596536812981608449,31062679,['1596536812981608449'],RT @DonnieCecil4: Romance is what keeps a relationship together love is what makes a relationship lasts a lifetime Learn to love and all th…,en,2022-11-26T16:10:13.000Z
1596536802432929793,31062679,['1596536802432929793'],RT @Architectolder: Prague. Nice lamp post on a cool night. Never tire of seeing that beautiful place. @SalamRazian https://t.co/Z1aWivuihX,en,2022-11-26T16:10:10.000Z
1596536793658425345,31062679,['1596536793658425345'],"RT @OknefskiTroy: I once was lost
Now, I'm just blind.
😎",en,2022-11-26T16:10:08.000Z
1596536769826422784,31062679,['1596536769826422784'],"RT @FoxNews: Elon Musk knows what he's doing at Twitter, and it's making activist journalists panic https://t.co/TKf1I7EG4r",en,2022-11-26T16:10:02.000Z
1596536746040520706,31062679,['1596536746040520706'],"RT @GarySinise: Remembering a saluting today, John Michael Spann, the first American KIA in Afghanistan 21 years ago today. God bless him a…",en,2022-11-26T16:09:57.000Z
1596536735303094274,31062679,['1596536735303094274'],"RT @archi_tradition: Ronda, Spain 🇪🇸 https://t.co/NIsxZfQebZ",in,2022-11-26T16:09:54.000Z
1596177291343958017,31062679,['1596177291343958017'],RT @realDailyWire: Libs eating Thanksgiving dinner like: https://t.co/HU11a38yU0,en,2022-11-25T16:21:36.000Z
1596177276651339777,31062679,['1596177276651339777'],RT @LevelInfinite: Venture into @ToF_EN_Official 2.1 version update: #ConfoundingLabyrinth! As you explore the chaotic abyss under Mirroria…,en,2022-11-25T16:21:32.000Z
1596177240588718082,31062679,['1596177240588718082'],"RT @archi_tradition: Ghent, Belgium 🇧🇪 https://t.co/7BQFaFCBvk",en,2022-11-25T16:21:24.000Z
1596177229008240640,31062679,['1596177229008240640'],RT @ChuckerLumber: Anyone else excited to get this Friday over with to bring on the weekend. One more work day. And we're free...have a goo…,en,2022-11-25T16:21:21.000Z
1596177202441498624,31062679,['1596177202441498624'],RT @bridgecrewio: Frictionless security-as-code fully integrated with your favorite dev tools. 💙,en,2022-11-25T16:21:15.000Z
1596038403870818304,31062679,['1596038403870818304'],"RT @bennyjohnson: Elon Musk carves up the bird for Thanksgiving! 

https://t.co/0ElUhTxJy3",en,2022-11-25T07:09:43.000Z
1596038379866853377,31062679,['1596038379866853377'],"RT @archi_tradition: Lake Como, Italy 🇮🇹 https://t.co/K91LhFpsRR",en,2022-11-25T07:09:37.000Z
1596038370513551361,31062679,['1596038370513551361'],RT @ryanclearyMD: Happy #Thanksgiving everyone from my family to yours. #MedTwitter https://t.co/uQgsY9K00p,en,2022-11-25T07:09:35.000Z
1595995491812405249,31062679,['1595995491812405249'],RT @bennyjohnson: The Best meme on the internet right now. Watch till the end. Trust me. https://t.co/xVtGoIqrE5,en,2022-11-25T04:19:12.000Z
1595995343640199168,31062679,['1595995343640199168'],"RT @Thammachart_TSR: ✨𝐓𝐡𝐚𝐦𝐦𝐚𝐜𝐡𝐚𝐫𝐭 𝐒𝐞𝐚𝐟𝐨𝐨𝐝 𝐑𝐞𝐰𝐚𝐫𝐝𝐬
เตรียมใบเสร็จในมือให้พร้อม แล้วมาสะสมคะแนนกันได้เลย

Collect t-point &amp; Earn Rewards 

Bec…",und,2022-11-25T04:18:36.000Z
