edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596930381965512704'],2022-11-27T18:14:07.000Z,1596930381965512704,64769036,en,"RT @RnaudBertrand: They're also adamant the global order, where ""the center of gravity has always been in the West"" needs to be reformed: ""…"
['1596930354992254976'],2022-11-27T18:14:00.000Z,1596930354992254976,64769036,en,"RT @RnaudBertrand: Fascinatingly, the Commission members largely believe that it is China, not the US, that ""is calling for an internationa…"
['1596930276785295360'],2022-11-27T18:13:42.000Z,1596930276785295360,64769036,en,"RT @RnaudBertrand: The Asian elites gathered at the meeting as overall described as ""nervous that the world is heading in the wrong directi…"
['1596930224188710912'],2022-11-27T18:13:29.000Z,1596930224188710912,64769036,en,"RT @RnaudBertrand: In the Q&amp;A, a South Korean professor told Emanuel in that there are concerns in Asia about the zero-sum thinking in U.S.…"
['1596930121516036098'],2022-11-27T18:13:05.000Z,1596930121516036098,64769036,en,"RT @RnaudBertrand: His audience, however, weren't buying it. At all.

- ""What is the ambassador saying? We must engage China"" said a former…"
['1596929928133750784'],2022-11-27T18:12:19.000Z,1596929928133750784,64769036,en,"RT @RnaudBertrand: Interestingly, Rahm Emanuel, former White House Chief of Staff and current U.S. ambassador to Japan made a speech peddli…"
['1596929890695405574'],2022-11-27T18:12:10.000Z,1596929890695405574,64769036,en,"RT @RnaudBertrand: The consensus in the Commission's Asia Pacific Group seems to be that ""without proper steering, the U.S.-China rivalry m…"
['1596929820512092160'],2022-11-27T18:11:53.000Z,1596929820512092160,64769036,en,RT @RnaudBertrand: Authors of the article actually suggest that them being allowed inside the meeting is a power play by the Asian wing of…
['1596929782020968450'],2022-11-27T18:11:44.000Z,1596929782020968450,64769036,en,"RT @RnaudBertrand: Mesmerizing inside look at the very secretive Trilateral Commission, the 1st time in 50 years that the press was allowed…"
['1596929717969383424'],2022-11-27T18:11:28.000Z,1596929717969383424,64769036,en,"RT @MrkStdngr: Biggest misconception behind Influenza is most people view the Common Cold as Influenza, but in reality most only get The Fl…"
['1596929417791819776'],2022-11-27T18:10:17.000Z,1596929417791819776,64769036,en,RT @tompettyflacko: @sfchronicle Congrats to Tesla Autopilot/AI team on achieving a major milestone! https://t.co/gQ8rI3slCX
['1596929292700905474'],2022-11-27T18:09:47.000Z,1596929292700905474,64769036,en,"RT @jason_a_w: A lot of people point to his humiliating, very public divorce as a catalyst for what’s happened on this platform, but I thin…"
['1596929048286236673'],2022-11-27T18:08:49.000Z,1596929048286236673,64769036,en,RT @elmforkJBGC: This is what genocide rhetoric looks like. This is what Christian Fascism in America looks like. We have only one choice.…
['1596928885702393858'],2022-11-27T18:08:10.000Z,1596928885702393858,64769036,en,RT @aaron_kennelly: I’ve heard through the grapevine that Caterpillar engineers are being tasked with learning UAW members’ assembly jobs i…
['1596928828953460736'],2022-11-27T18:07:56.000Z,1596928828953460736,64769036,en,"RT @antifaintl: In response, we encourage you to diminish your dependence on Twitter and other corporate media platforms, to explore other…"
['1596928787618594818'],2022-11-27T18:07:47.000Z,1596928787618594818,64769036,en,RT @RadiclUnionist: What it should say is venture capitalists hold nation hostage with their continued refusal to provide livable working c…
['1596928756966338561'],2022-11-27T18:07:39.000Z,1596928756966338561,64769036,en,RT @CODriversUnited: Today Colorado Independent Drivers United went on strike at the Denver International Airport commercial lot. With near…
['1596928737332772865'],2022-11-27T18:07:35.000Z,1596928737332772865,64769036,en,RT @RepChuyGarcia: All workers – including railroad workers – deserve paid sick leave. Forcing workers to come in sick and exhausted is irr…
['1596928713815625728'],2022-11-27T18:07:29.000Z,1596928713815625728,64769036,en,RT @adamquinn__: Let me be clear though: a few corrupt leaders does not invalidate the labor movement or unions (funny how people who claim…
['1596928694878371846'],2022-11-27T18:07:25.000Z,1596928694878371846,64769036,en,"RT @adamquinn__: UAW leadership refused to increase the union's weekly strike pay from $400 to $500, but had enough in the bank to give $13…"
['1596902004043186177'],2022-11-27T16:21:21.000Z,1596902004043186177,64769036,en,RT @ALeftistMoniker: Just wanted to remind you that the Democratic Party attacks against the poor using the IRS start on January 1st.  If y…
['1596883230724329473'],2022-11-27T15:06:45.000Z,1596883230724329473,64769036,en,RT @CleanersFor: HOW TO CROSS A PICKET LINE AT A UNIVERSITY AND MAKE YOUR COLLEAGUES THINK YOU’RE A GOOD PERSON WHILE UNDERMINING THEIR ACT…
['1596877048752263168'],2022-11-27T14:42:11.000Z,1596877048752263168,64769036,en,RT @KnockDotLA: Fast food workers went on strike last week to fight back against corporate attempts to to trick voters into repealing a har…
['1596877025708425218'],2022-11-27T14:42:06.000Z,1596877025708425218,64769036,en,RT @codepink: The US has never had a problem destroying the Global South in its quest for economic gain. But the war in Ukraine shows that…
['1596877013070946304'],2022-11-27T14:42:03.000Z,1596877013070946304,64769036,en,"RT @UAWD_Reform: ""Workers at the foundry are represented by the United Auto Workers, and the employee claimed that workers are now being as…"
['1596877000802652160'],2022-11-27T14:42:00.000Z,1596877000802652160,64769036,en,"RT @jacobin: The massive walkout at California’s flagship public university system is the largest strike in the US in recent years, and it’…"
['1596876978799673346'],2022-11-27T14:41:54.000Z,1596876978799673346,64769036,en,"RT @CPUSA_Austin_TX: We are raising funds for mutual aid! Since this is a big weekend for giving, we though we’d share our mutual aid donat…"
['1596876963599515650'],2022-11-27T14:41:51.000Z,1596876963599515650,64769036,en,RT @MorePerfectUS: BREAKING Workers at Amazon’s STL8 warehouse in Missouri went on a Black Friday strike today after the company ignored th…
['1596876946335760384'],2022-11-27T14:41:47.000Z,1596876946335760384,64769036,en,RT @HardLensMedia: @HardLensMedia &amp; @chicagocornertv covered the 2023 Chicago Mayoral Candidates handing in their petitions. We will be cov…
['1596876911166136320'],2022-11-27T14:41:38.000Z,1596876911166136320,64769036,en,"RT @RoKhanna: The average small business pays nearly $6,500 per employee per year to cover health insurance, with employees paying another…"
['1596876871538728960'],2022-11-27T14:41:29.000Z,1596876871538728960,64769036,en,RT @UAWD_Reform: REMINDER: Resolutions training happening online tomorrow @ 6pm ET! 📝👨‍💻
['1596876779540844545'],2022-11-27T14:41:07.000Z,1596876779540844545,64769036,en,"RT @Imposter_Edits: one thing is for sure, this post is helping me clear out a bunch of trash. 
Feel free to keep trying to explain why thi…"
['1596876750167969792'],2022-11-27T14:41:00.000Z,1596876750167969792,64769036,en,RT @Imposter_Edits: Ended up dead after being stopped for window tint. All because the cop couldn't be cordial and treat him like another h…
['1596876725996380163'],2022-11-27T14:40:54.000Z,1596876725996380163,64769036,en,RT @davenewworld_2: This body cam shows a cop in Louisiana pulling over an unarmed Black man for a minor traffic violation and then escalat…
['1596876682501443585'],2022-11-27T14:40:44.000Z,1596876682501443585,64769036,en,"RT @Canes: Cam Ward thought he was coming to the arena to film an interview about the 2006 Cup team.

Instead, he was inducted into the Hur…"
['1596876666793754627'],2022-11-27T14:40:40.000Z,1596876666793754627,64769036,en,RT @aaron_kennelly: I find it really pathetic that Case was too ashamed to enter their own float in Burlington's annual holiday parade. The…
['1596876648632430595'],2022-11-27T14:40:36.000Z,1596876648632430595,64769036,en,"RT @snmrrw: I did a… certain tweet two weeks ago. Something about insulin. You probably saw it.

Anyway, here’s why I did it: 

https://t.c…"
['1596876616130781184'],2022-11-27T14:40:28.000Z,1596876616130781184,64769036,zxx,RT @DrLearnALot: https://t.co/vVXWMjgXqO
['1596874800198471680'],2022-11-27T14:33:15.000Z,1596874800198471680,64769036,en,"RT @YaBoiHakim: Going live today with @TheDeprogramPod, click the link to see when in your timezone!"
['1596874657055051778'],2022-11-27T14:32:41.000Z,1596874657055051778,64769036,en,"RT @LowesU_Nola: Ms. Pat, an 18 year veteran of our store, was targeted and wrongfully fired on 11/18/22; she lost her healthcare coverage…"
['1596874431225290759'],2022-11-27T14:31:47.000Z,1596874431225290759,64769036,en,RT @FiorellaIsabelM: They are never hiding what they are. It’s the western media and their political masters who attempt to hide all of thi…
['1596874421914193920'],2022-11-27T14:31:45.000Z,1596874421914193920,64769036,en,"RT @LogKa11: Nazi Ukrainian soldier wearing an SS helmet and a genocidal Ukrainian banner that says
“Let’s repeat Koliivshchyna” … which wa…"
['1596872784868954117'],2022-11-27T14:25:15.000Z,1596872784868954117,64769036,en,"RT @RTBayArea: VIDEO: Drone footage of today's epic banner hang by striking UC grad student-workers at the Cal-UCLA game. 

#FairUCNow #UAW…"
['1596872649346801664'],2022-11-27T14:24:42.000Z,1596872649346801664,64769036,en,RT @banditelli: What if Santa Clause is SEIU? https://t.co/a1tPSd6AmI
['1596872568010833924'],2022-11-27T14:24:23.000Z,1596872568010833924,64769036,en,"RT @RVAwonk: Personally, I find it newsworthy that one of two major political parties in the US is relying on a strategy of fostering extre…"
['1596872494228856841'],2022-11-27T14:24:05.000Z,1596872494228856841,64769036,en,"RT @aaron_kennelly: Seven months into a strike against CNH, UAW Local 807 is getting prepared for Burlington’s annual Lighted Holiday Parad…"
['1596872451727790083'],2022-11-27T14:23:55.000Z,1596872451727790083,64769036,en,RT @honkinn: plugging in another kitty friends GFM! https://t.co/8GQzMXLubM
['1596872438138429440'],2022-11-27T14:23:52.000Z,1596872438138429440,64769036,en,"RT @honkinn: hes on instagram, i will still post here but the main will be insta @ mister.fishtopher https://t.co/fgM0kWTPjA"
['1596872430391287808'],2022-11-27T14:23:50.000Z,1596872430391287808,64769036,qst,RT @honkinn: !!!
['1596872076237078530'],2022-11-27T14:22:26.000Z,1596872076237078530,64769036,en,"RT @chantz_y: For the folks who don't care about the needs of the immunocompromised because that doesn't include them, I have some bad news…"
['1596871864923852801'],2022-11-27T14:21:35.000Z,1596871864923852801,64769036,en,RT @ShadeHale: So gotta get my meds renewed this week and pay my phone bill and I can barely pay for groceries. Inflation anxiety is keepin…
['1596871796145676288'],2022-11-27T14:21:19.000Z,1596871796145676288,64769036,en,"RT @joeyneverjoe: LAPD officer Lt. Ensley is quite the fan of far-right accounts like L*bs of TikTok, whose anti-trans/anti-LGBTQ posts hav…"
['1596870473987805185'],2022-11-27T14:16:04.000Z,1596870473987805185,64769036,en,RT @nandoodles: Shopify’s COO has a political agenda and it’s not subtle. Here are the shops still live on @Shopify despite clear AUP viola…
['1596870163055665154'],2022-11-27T14:14:49.000Z,1596870163055665154,64769036,en,"RT @ashtonpittman: Dispatches from Mississippi, the state with the worst outcomes, the poorest state, and the Blackest state.

Mississippi'…"
['1596870078087467008'],2022-11-27T14:14:29.000Z,1596870078087467008,64769036,en,RT @alextwenzel: People have so few arguments against grad unions that they’re resorting to holding us to standards no other union has to m…
['1596705274605490177'],2022-11-27T03:19:37.000Z,1596705274605490177,64769036,en,RT @liv_romano: How would you rather spend the $91 billion we've sent to Nazis in Ukraine?🤔
['1596704778649755648'],2022-11-27T03:17:39.000Z,1596704778649755648,64769036,en,RT @GalLuft: China too isn’t turning the other cheek.
['1596704713759678464'],2022-11-27T03:17:23.000Z,1596704713759678464,64769036,en,"RT @GalLuft: Two weeks since the Xi-Biden meeting and…
-FCC bans Huawei and ZTE equipment from being sold in US
-Kamala Harris goes to Pala…"
['1596704540031590400'],2022-11-27T03:16:42.000Z,1596704540031590400,64769036,en,"RT @RorschachProdu1: In the interest of of clarification:

No today is not Aaron’s birthday, his mother marked his birthday a couple of wee…"
['1596704525498593280'],2022-11-27T03:16:38.000Z,1596704525498593280,64769036,en,"RT @RorschachProdu1: I had the honour of interacting with Aaron once. It was brief exchange through messages nothing personal, but I think…"
['1596704517219028992'],2022-11-27T03:16:36.000Z,1596704517219028992,64769036,en,RT @RorschachProdu1: Limiting access to knowledge limits the development of the whole society. Free sharing and free access to content shou…
['1596704507194667008'],2022-11-27T03:16:34.000Z,1596704507194667008,64769036,en,"RT @RorschachProdu1: Federal prosecutors wanted to make an example out of his case, so despite the lack of evidence they wrote an indictmen…"
