text,created_at,lang,id,edit_history_tweet_ids,author_id
@RLee19783678 @wmosse @JoJoFromJerz @NoLieWithBTC @CBS8 Or the fact that maybe he lied because of what you just watched,2022-11-23T22:29:13.000Z,en,1595545028168134656,['1595545028168134656'],151465988
@SciFiGuy2015 @bennyjohnson @NHL Go look at the full tweet,2022-11-23T19:53:43.000Z,en,1595505897379401742,['1595505897379401742'],151465988
@cwt_news This has been proven false multiple times,2022-11-23T15:34:08.000Z,en,1595440571765723136,['1595440571765723136'],151465988
@ShuForCongress One side does the other doesn’t. Funny how that works,2022-11-23T15:29:41.000Z,en,1595439449705689089,['1595439449705689089'],151465988
@lavern_spicer Those aren’t a problem anymore remember hunters laptop,2022-11-23T13:36:16.000Z,en,1595410908259524609,['1595410908259524609'],151465988
@ThomasDeVore76 @GovPritzker Don’t you get tired of getting clowned on every tweet 😂,2022-11-23T06:09:40.000Z,en,1595298519170138113,['1595298519170138113'],151465988
@Photo_Mayor @ThomasDeVore76 @GovPritzker Nothing that’s the maga way,2022-11-23T06:09:10.000Z,en,1595298392191762437,['1595298392191762437'],151465988
@johnrich 1. Joe and Clinton both have released theirs 2. They have no authority of hunter so enjoy crying,2022-11-23T06:08:44.000Z,en,1595298284922454021,['1595298284922454021'],151465988
@GeneralMalaise0 @RealNedFowler @MchStereo @SafeSuburbsUSA Ok buddy,2022-11-23T05:15:07.000Z,en,1595284787874480128,['1595284787874480128'],151465988
"@RealNedFowler @MchStereo @GeneralMalaise0 @SafeSuburbsUSA You vote means no more or no less than anyone else’s. Don’t like it, move",2022-11-23T04:22:59.000Z,en,1595271670255783937,['1595271670255783937'],151465988
@albert1952 @TomFitton This is their default response.,2022-11-23T01:40:22.000Z,en,1595230747757084674,['1595230747757084674'],151465988
@RonFilipkowski #loserfest,2022-11-23T00:51:38.000Z,qme,1595218482030735362,['1595218482030735362'],151465988
"@bennyjohnson @NHL I don’t get what you people want. They have their own league so your men and women can play your own sports and not against them, then you complain about it.",2022-11-23T00:50:45.000Z,en,1595218258021519362,['1595218258021519362'],151465988
@jasongator7278 @bennyjohnson @NHL Bye,2022-11-23T00:49:39.000Z,und,1595217981264760832,['1595217981264760832'],151465988
@AtSignMaude @The_Coop No I’m this situation you would have to pick somebody (prior to the games) to put in that spot.,2022-11-23T00:42:23.000Z,en,1595216154070507522,['1595216154070507522'],151465988
@AtSignMaude @The_Coop If that’s what you want to do that’s the point. You have to pay for those decisions.,2022-11-23T00:22:55.000Z,en,1595211256360800259,['1595211256360800259'],151465988
@Kurt_Schaaf @MasonDoddFFN Mind,2022-11-22T23:30:56.000Z,en,1595198172149780481,['1595198172149780481'],151465988
@Kurt_Schaaf @MasonDoddFFN No are you out of your kind,2022-11-22T23:30:50.000Z,en,1595198147931901954,['1595198147931901954'],151465988
@MasonDoddFFN No he’s not. That’s an awful take,2022-11-22T23:30:13.000Z,en,1595197992994308096,['1595197992994308096'],151465988
@KariLake Lol this just keeps getting funnier and funnier,2022-11-22T22:54:54.000Z,en,1595189104664317952,['1595189104664317952'],151465988
@coleslaw152 Baller,2022-11-22T19:44:26.000Z,tr,1595141171273400320,['1595141171273400320'],151465988
@lebumjames69 @BleacherReport I’m sure you do lol,2022-11-22T19:38:33.000Z,en,1595139690273083393,['1595139690273083393'],151465988
@GeneralMalaise0 @MchStereo @SafeSuburbsUSA Your comment provides nothing to the convo that was posted. I guess your feeling get hurt because you don’t understand how voting works so you call name. You’re a real winner,2022-11-22T19:29:26.000Z,en,1595137399105155072,['1595137399105155072'],151465988
@RightSide11 @tjbey2000 @The_Coop You can strategize but you need a player in that slot. Player can be on bye,2022-11-22T18:24:30.000Z,en,1595121056523882496,['1595121056523882496'],151465988
@iam_johnw And gronk wouldn’t do that without Brady. Kelce will be when it’s all said and done,2022-11-22T17:52:13.000Z,en,1595112932467412993,['1595112932467412993'],151465988
@RightSide11 @tjbey2000 @The_Coop Cause you play in Mickey Mouse leagues,2022-11-22T17:48:16.000Z,en,1595111938681634816,['1595111938681634816'],151465988
@RepAndyBiggsAZ What happened with inflation and gas prices you were working on?,2022-11-22T15:57:47.000Z,en,1595084132891123713,['1595084132891123713'],151465988
@mugwump4ever @The_Coop Yep that’s what I was getting at,2022-11-22T15:51:31.000Z,en,1595082557477064704,['1595082557477064704'],151465988
@chan_miyanaga I never veto a trade unless it’s clear collusion. Nice try though.,2022-11-22T15:34:05.000Z,en,1595078170016890880,['1595078170016890880'],151465988
@MchStereo @GeneralMalaise0 @SafeSuburbsUSA Not sure what that has to do with anything,2022-11-22T14:09:35.000Z,en,1595056904652427265,['1595056904652427265'],151465988
@misskitty0988 @borniapss112 @KariLake https://t.co/aySOLDuhiT,2022-11-22T04:59:53.000Z,qme,1594918568470224896,['1594918568470224896'],151465988
@KariLake Lol even has the talking points you gave him,2022-11-22T04:58:05.000Z,en,1594918113593724932,['1594918113593724932'],151465988
@The_Coop Shouldn’t be allow. All legit leagues you are required to have someone in each spot,2022-11-22T04:56:54.000Z,en,1594917818944094208,['1594917818944094208'],151465988
@SafeSuburbsUSA Reality is Illinois will never elect a maga candidate. Most of the state is what we call centralist. That’s why Rauner won because he stayed pretty close to center on most issues,2022-11-22T04:55:00.000Z,en,1594917340948619264,['1594917340948619264'],151465988
@danruffo @pupsandpinot @SafeSuburbsUSA None. This is what they do. They think land should could for votes,2022-11-22T04:53:44.000Z,en,1594917022223462400,['1594917022223462400'],151465988
@GeneralMalaise0 @SafeSuburbsUSA No it’s called numbers. Land doesn’t vote,2022-11-22T04:53:13.000Z,en,1594916889960280064,['1594916889960280064'],151465988
@StatWizz Aj Dillon taking over the backfield,2022-11-22T04:51:01.000Z,en,1594916336634839040,['1594916336634839040'],151465988
@__TEAM_USA Only a 🐑 would,2022-11-22T04:50:25.000Z,en,1594916185912578048,['1594916185912578048'],151465988
@KristiNoem Feel free to leave,2022-11-22T04:47:08.000Z,en,1594915357734617090,['1594915357734617090'],151465988
@MillennialPcon @SafeSuburbsUSA Again still not enough lol,2022-11-22T04:46:16.000Z,en,1594915142848086021,['1594915142848086021'],151465988
@keepcalm_BetoOn @MorningAnswer No they just repost. With zero repercussions for the constant misinformation,2022-11-22T04:40:51.000Z,en,1594913780332662785,['1594913780332662785'],151465988
@MorningAnswer Yeah that’s a real website lol,2022-11-22T04:40:25.000Z,en,1594913668562653184,['1594913668562653184'],151465988
@MarkG2018 @SafeSuburbsUSA Basically whereever there is people lol,2022-11-22T04:38:05.000Z,en,1594913083516162048,['1594913083516162048'],151465988
@MillennialPcon @SafeSuburbsUSA Yeah census now the same as it was in 2019. Have not lost enough to even make this a possibility,2022-11-22T04:37:45.000Z,en,1594912999613112320,['1594912999613112320'],151465988
@TylerFFCreator Just took that L lol,2022-11-22T02:31:31.000Z,en,1594881229102391296,['1594881229102391296'],151465988
@lebumjames69 @BleacherReport What a pussy made more off one card then you will your entire life lol,2022-11-22T02:26:01.000Z,en,1594879847788167171,['1594879847788167171'],151465988
@BleacherReport His business makes over a mil a year,2022-11-22T01:34:14.000Z,en,1594866816794431489,['1594866816794431489'],151465988
@TylerFFCreator Mitchell +9pt to our score jimmy g and kittle,2022-11-21T23:01:52.000Z,en,1594828471510999065,['1594828471510999065'],151465988
@KariLake Our message to you. Go away,2022-11-21T20:07:49.000Z,en,1594784668473348096,['1594784668473348096'],151465988
@lindyli Go look who his grandfather is,2022-11-21T18:27:40.000Z,en,1594759467392204800,['1594759467392204800'],151465988
@MorningAnswer Pretty simple if you follow the morning answer you know it’s false Phil,2022-11-21T03:26:52.000Z,en,1594532770252038144,['1594532770252038144'],151465988
@NickAdamsinUSA He was just beat by a non compete from truth social lol,2022-11-21T03:23:27.000Z,en,1594531914119102464,['1594531914119102464'],151465988
@GrahamAllen_1 @elonmusk And the yes votes.,2022-11-21T03:01:43.000Z,en,1594526442049908739,['1594526442049908739'],151465988
@MarshaBlackburn You’re more worried about hunters laptop remember,2022-11-21T02:28:30.000Z,en,1594518083640692738,['1594518083640692738'],151465988
@lavern_spicer Sorry but it will be The Rock,2022-11-21T02:22:52.000Z,en,1594516666129448960,['1594516666129448960'],151465988
@Jim_Jordan I thought inflation or the border crisis was an issue? Guess not,2022-11-21T01:42:57.000Z,en,1594506619810897920,['1594506619810897920'],151465988
@albert1952 @BradBiggs 3 catches are more than a 7th rd wr would get,2022-11-21T00:15:25.000Z,en,1594484592693727233,['1594484592693727233'],151465988
@albert1952 @BradBiggs It was a7th round pick lol,2022-11-20T23:58:54.000Z,en,1594480434972397569,['1594480434972397569'],151465988
@RyanKennedy_22 I think a family owns it I havnt been by there in a while. The Ferris Bueller glass house into to far from there either,2022-11-20T23:54:39.000Z,en,1594479366548770816,['1594479366548770816'],151465988
@ScottPresler @HerschelWalker https://t.co/3BjniefpYs,2022-11-20T23:52:09.000Z,qme,1594478736421916673,['1594478736421916673'],151465988
@IsabellaMDeLuca Fell bad for that guy,2022-11-20T23:50:43.000Z,en,1594478376038924292,['1594478376038924292'],151465988
@RyanKennedy_22 It’s about 5 miles from me. It’s probably in the 2M range,2022-11-20T23:50:13.000Z,en,1594478249010204674,['1594478249010204674'],151465988
@tedcruz Which means absolutely nothing lol,2022-11-20T23:49:32.000Z,en,1594478078545256449,['1594478078545256449'],151465988
@ShannonSharpe It was a work,2022-11-20T18:51:57.000Z,en,1594403188400357378,['1594403188400357378'],151465988
@FootballLearn1 Snap,2022-11-20T18:51:10.000Z,sv,1594402991725068288,['1594402991725068288'],151465988
