edit_history_tweet_ids,lang,created_at,author_id,id,text
['1579465268933570560'],en,2022-10-10T13:33:59.000Z,735892470,1579465268933570560,RT @tdanylenko: ATACMS for Ukraine! @POTUS
['1579464863268876288'],en,2022-10-10T13:32:23.000Z,735892470,1579464863268876288,"RT @OleMissFB: Brought the W back to the 'Sip 🦈

#HottyToddy https://t.co/KJQZ0aF7Rb"
['1579464422581764096'],en,2022-10-10T13:30:38.000Z,735892470,1579464422581764096,@KyivIndependent Give this country long range weapons without restrictions and I guarantee you Russia will think twice about bombing innocent people! @JoeBiden
['1579463812293726214'],en,2022-10-10T13:28:12.000Z,735892470,1579463812293726214,@FoxNews I really hope someone tear that crap down!!
['1579463233702072321'],en,2022-10-10T13:25:54.000Z,735892470,1579463233702072321,@FoxNews Just ridiculous how crooked their government are!!! Where is a strong US president when we need one!!
['1579462504920780802'],en,2022-10-10T13:23:00.000Z,735892470,1579462504920780802,"@FoxNews Definitely true! Yet still, we shouldn't be protecting the Saudi government. Stop providing air defense, troops and military equipment to a government that don't support us! I'm neither Democrat or Republican but I know for fact, Trump would not take this from them at all!"
['1579461400870932482'],en,2022-10-10T13:18:37.000Z,735892470,1579461400870932482,@apmassaro3 Europe and the United States should stop doing business with any country that does business with Russia. Period! Why are we constantly providing our enemies with the funds to do us harm!
['1579460177602179072'],en,2022-10-10T13:13:45.000Z,735892470,1579460177602179072,@FoxNews Speak freely Ye!
['1560972964375429122'],en,2022-08-20T12:52:10.000Z,735892470,1560972964375429122,@FoxNews @TuckerCarlson True but we're also tired of All these cable news stations pushing their lies.. All of them!!! Including You @TuckerCarlson @FoxNews @CNN @MSNBC
['1557122776464506880'],en,2022-08-09T21:52:54.000Z,735892470,1557122776464506880,@RepAndyBiggsAZ Me too... if he didn't break the law😬😬
['1557121694266957826'],en,2022-08-09T21:48:36.000Z,735892470,1557121694266957826,@POTUS Trump actually got this moving when he was In office. Fyi...
['1557120930010349569'],en,2022-08-09T21:45:34.000Z,735892470,1557120930010349569,"@SenWarren And nothing to combat inflation. Should have call it the climate control bill or the 7, 000$ off a 90, 000$ green house car bill."
['1557120178164482049'],en,2022-08-09T21:42:35.000Z,735892470,1557120178164482049,"@ShannonSharpe If he did something illegal, how is it unprecedented? No one is above the law, including current or former presidents."
['1552278498303254530'],en,2022-07-27T13:03:28.000Z,735892470,1552278498303254530,@FoxNews This lady finally do one thing right in her entire career and Biden don't have her back. Hey let China threaten the House Speaker of the United States. Not a good president.
['1550789797408645122'],en,2022-07-23T10:27:54.000Z,735892470,1550789797408645122,@laura_guitard @IIIDeaton Prayers🙏🙏🙏
['1550463460340899841'],en,2022-07-22T12:51:09.000Z,735892470,1550463460340899841,@BlockedByMobley Good deal if he's on contract for every year we're giving a first round draft picks away
['1550462739566452741'],en,2022-07-22T12:48:17.000Z,735892470,1550462739566452741,@wendelltalks Prayers🙏🙏🙏
['1547169206591963141'],en,2022-07-13T10:40:58.000Z,735892470,1547169206591963141,"New collection! https://t.co/Yo0EchwS7r
#tshirtdesign #tshirtprint #teeshirts #tshirtonline #tshirtlife #tshirtstyle #shirt #tshirtstore #tees #tshirts https://t.co/8kylbTSrAq"
['1545390055337984000'],und,2022-07-08T12:51:15.000Z,735892470,1545390055337984000,@BallsackSports @JohnsonWhiteNBA 🤣🤣🤣🤣
['1544089659323604994'],en,2022-07-04T22:43:57.000Z,735892470,1544089659323604994,@BeachcatTt Prayers
['1543408651544760321'],en,2022-07-03T01:37:52.000Z,735892470,1543408651544760321,"Excited to share the latest addition to my #etsy shop: Pro Life t-shirt. Be proud of what you stand for, LIFE. #prolife #jesusloveyou #childofgod https://t.co/Ndw9MQtQEC https://t.co/lO9uVRYw32"
['1542818513081061376'],en,2022-07-01T10:32:52.000Z,735892470,1542818513081061376,@nytimes Why would you go to a country like Russia and break the law? What did she expect to happen? It's petty on Russia behalf but she should have known better!
['1542603480564736000'],es,2022-06-30T20:18:24.000Z,735892470,1542603480564736000,@RLHeinrichs Predictable!
['1542602999754792965'],en,2022-06-30T20:16:29.000Z,735892470,1542602999754792965,@getnickwright @FTFonFS1 @WhatsWrightShow Could it be KD for AD? Is that possible @getnickwright
['1542298509461839874'],und,2022-06-30T00:06:33.000Z,735892470,1542298509461839874,@DonaldJTrumpJr 👀👀👀
['1542298215508332546'],en,2022-06-30T00:05:23.000Z,735892470,1542298215508332546,@MSNBC @glennkirschner2 Yal want these people to snitch on Trump.. that's like asking a two bit hustler to snitch on the guy with all the guns.
['1542296354059423745'],en,2022-06-29T23:57:59.000Z,735892470,1542296354059423745,"@thehill Separation of Church and State never really existed anyway. Christians politicians have always voted the way their beliefs have directed them and other religions have always done the exact same thing. So yea, we need more Christians politicians."
['1542295280846098433'],en,2022-06-29T23:53:44.000Z,735892470,1542295280846098433,"@FoxNews All necessary tools must be applied when dealing with a killer state. Including sanctions. Putin don't care about sanctions but his people do. Russian isn't totally like North Korea yet, so there's still a chance to get truth to its people."
['1542097760811360263'],en,2022-06-29T10:48:51.000Z,735892470,1542097760811360263,@OperHealAmerica Amen!
['1542097596893872130'],en,2022-06-29T10:48:12.000Z,735892470,1542097596893872130,"@ShannonSharpe People need to stop telling others how to live their lives. Everyone has an opinion and in this so call FREE world, should be able to talk about it. Different opinions make better conversations."
['1541364848780509184'],en,2022-06-27T10:16:31.000Z,735892470,1541364848780509184,@FoxNews They sound like some of the left wing democrats who are made about the Supreme Court decision.
['1541364208809426945'],en,2022-06-27T10:13:59.000Z,735892470,1541364208809426945,"@CNN @MSNBC @FoxNews @CBS @ABC 
The media are the ones who's creating chaos in this country. 80 percent of you are reporting and pushing your own personal agenda on your audience, instead of reporting in an unbiased way. That's why people have an unfavorable opinion of the media."
['1540659306739138560'],en,2022-06-25T11:32:57.000Z,735892470,1540659306739138560,@cadet_poop @JoeNBC @CaitlinPacific Amen
['1540658570164948994'],en,2022-06-25T11:30:01.000Z,735892470,1540658570164948994,"@dereckapurnell Ignorance.. abortion is murder. You were once a fetus, every genetic part of that fetus is still 100 percent part of you now. How about it becomes legal for someone to murder you? Wouldn't be right and it's not right for people to play God and take away the baby's life."
['1540653934171328513'],en,2022-06-25T11:11:36.000Z,735892470,1540653934171328513,"@seanhannity People doing all this crying just because they want to kill babies. You will not kill our babies in Mississippi! And if you do like it, move to California!! @JoeBiden #Liberals"
['1538887262313885697'],en,2022-06-20T14:11:29.000Z,735892470,1538887262313885697,@RealSkipBayless got @KingJames at number 9 on his all time list.. This guy need to be tested for drugs! @undisputed please call the space force in because Skip isn't from earth. @ShannonSharpe check on your guy😄😄😄
['1535352772870152192'],en,2022-06-10T20:06:41.000Z,735892470,1535352772870152192,@LRAraiza @nytimes @JoeBiden I'm not a Trump supporter but wasn't the inflation rate 1.2 percent when he left office and is now at 8.6  Sorry but blaming Trump for Biden policy is a terrible idea.
['1535345092470374400'],en,2022-06-10T19:36:10.000Z,735892470,1535345092470374400,@FoxNews @ChrisSununu None of these idiots politicians are doing anything to help lower inflation. All they do is argue and lie on each other. Why do We continue to vote for these money hungry politicians who gets absolutely nothing done! FIRE THEM ALL! @JoeBiden @LeaderMcConnell @SpeakerPelosi
['1535343157315002371'],en,2022-06-10T19:28:28.000Z,735892470,1535343157315002371,"@LRAraiza @nytimes @JoeBiden Obviously you have no idea what you're talking about. That's why I said ""half truth"". What you're saying is true about Europe but it's also true what I mentioned about how stimulus FIRST created inflation, even before Russia started this war. FACTS!"
['1535306243023200257'],en,2022-06-10T17:01:47.000Z,735892470,1535306243023200257,@ChuckGrassley Hopefully someone would let Joe know that more stimulus won't work
['1535304530061041664'],und,2022-06-10T16:54:59.000Z,735892470,1535304530061041664,@LarenzTate 💯💯💯🙏
['1535304172236685316'],en,2022-06-10T16:53:33.000Z,735892470,1535304172236685316,@BBCWorld Some things you just don't dare try to defend.
['1535302115270266882'],en,2022-06-10T16:45:23.000Z,735892470,1535302115270266882,"@nytimes He's about to tell more lies. Well half truth lies. Truth is, @JoeBiden pump all that money into the economy at one time and at a time when there were a huge amount of jobs out there. People were getting paid good money and getting a good amount of stimulus money. = inflation"
['1535300689252982787'],en,2022-06-10T16:39:43.000Z,735892470,1535300689252982787,@KyivIndependent Most of the ones who don't want Ukraine to be a part of the crooked European union are the ones who want cheap gas from Russia.
['1535288477616594945'],en,2022-06-10T15:51:12.000Z,735892470,1535288477616594945,"@JoeBiden @JoeBiden if you don't provide #Ukraine️ with more than 4 long rocket systems, then one day soon it will be American soldiers fighting against this Russian dictator.. This isn't a joke. Give them what they need. Who cares if it makes #Putin made. Stop acting like #Trump"
['1535059802287525888'],en,2022-06-10T00:42:31.000Z,735892470,1535059802287525888,"@nprpolitics ""Likely""? Smh.."
['1535051677966823424'],en,2022-06-10T00:10:14.000Z,735892470,1535051677966823424,@errol_flynn69 @KyivIndependent Agree to disagree. Enjoy your day sir.
['1535043754255581190'],en,2022-06-09T23:38:45.000Z,735892470,1535043754255581190,"@errol_flynn69 @KyivIndependent Who are you? An idiot who believes everything Putin tells him. A wet underwear wearing puppet who don't seem to realize that if Russia is willing to invad Ukraine and get away with it, then other European countries will be next. And will have to fight an unwinnable war✌️"
['1535037888706101248'],en,2022-06-09T23:15:26.000Z,735892470,1535037888706101248,"@FoxNews @JesseBWatters Well if @FoxNews @CNN @MSNBC would all stop being one-sided and report down the middle, then we wouldn't have to worry about important things not getting attention."
['1535035351097659405'],en,2022-06-09T23:05:21.000Z,735892470,1535035351097659405,@errol_flynn69 @KyivIndependent I don't live on an island but Im sure they have power weapons... just like the US. Well most are outdated and only usable in Ukraine who also have a bunch of outdated weapons but are managing to fight back as best as they can. 👺
['1535033764618948609'],en,2022-06-09T22:59:03.000Z,735892470,1535033764618948609,@AP @JoeBiden should be worried about inflation and sky high gas prices! Or how about doing something about record profits oil companies are making while ordinary Americans suffer.
['1535032842023063564'],en,2022-06-09T22:55:23.000Z,735892470,1535032842023063564,@KyivIndependent British should send way more high precision weapons and special forces to help Ukraine fight this tyrant!
['1534666827564994560'],en,2022-06-08T22:40:59.000Z,735892470,1534666827564994560,@wsrphoto Turkey isn't for Ukraine. Everything Turkey does is done for Turkey. More of a Russian ally thank that of Ukraine or Nato!
['1531661098688122880'],en,2022-05-31T15:37:17.000Z,735892470,1531661098688122880,@anders_aslund @JoeBiden won't send long range weapons to Ukraine due to it might be use to hit Russia territory... fo Joe not know that Russia has invaded Ukraine??? And is killing innocent Ukrainian on Ukraine territory? Somebody wake this man up!! Send those weapons!!!!
['1531417564424949760'],en,2022-05-30T23:29:34.000Z,735892470,1531417564424949760,@TRTWorldNow Truly pitiful!!
['1531416993362063361'],en,2022-05-30T23:27:18.000Z,735892470,1531416993362063361,@FoxNews They should have done that a long time ago.
['1531416590738153473'],en,2022-05-30T23:25:42.000Z,735892470,1531416590738153473,"@NickPedone12 Right in the mix. If it wasn't for injuries, I truly believe they come have come out the East."
['1531416270905696263'],en,2022-05-30T23:24:25.000Z,735892470,1531416270905696263,@FoxNews Yal leave our president alone! The man still think is 1970. Praying for you Mr President.
['1531415603952734209'],en,2022-05-30T23:21:46.000Z,735892470,1531415603952734209,"@DonaldJTrumpJr Forget what side you're on, that's a great idea!!"
['1529410311844937729'],en,2022-05-25T10:33:28.000Z,735892470,1529410311844937729,@TomiLahren Little bit of both... it's about evil people with access to guns. More cops at our schools will help for sure.
['1524858000560775168'],en,2022-05-12T21:04:12.000Z,735892470,1524858000560775168,@FsuNation28 @RealSkipBayless @undisputed @KyrieIrving @KDTrey5 @celtics @Giannis_An34 Agreed👍
['1524774090023870466'],en,2022-05-12T15:30:46.000Z,735892470,1524774090023870466,@RealSkipBayless @undisputed Off subject but so @KyrieIrving and @KDTrey5 couldn't beat the @celtics  but @Giannis_An34 can and without his Allstar player?? Never mind... I'm thinking out loud
['1522566545142169600'],en,2022-05-06T13:18:46.000Z,735892470,1522566545142169600,@Real7Talk Unfortunately yes! There's a lot of guys on there that's not on @KyrieIrving level... like him or not.
['1522562047841652737'],en,2022-05-06T13:00:54.000Z,735892470,1522562047841652737,@RogerMarshallMD Great idea!
['1522030356819587072'],zxx,2022-05-05T01:48:09.000Z,735892470,1522030356819587072,https://t.co/NAwtvaER31
