text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @NOELreports: #Kreminna

▶️Ukraine is continuing attacks and advancing in the North &amp; South of Svatove.
▶️BARS-13 commander Fomich, defe…",en,2022-11-27T22:37:25.000Z,1596996644276346880,['1596996644276346880'],270921976
RT @NOELreports: BBC journalist in China Edward Lawrence detained by police while covering mass protests https://t.co/Cz324gXSd5,en,2022-11-27T22:36:56.000Z,1596996522339889152,['1596996522339889152'],270921976
"RT @OccupyDemocrats: BREAKING: First Lady Jill Biden happily welcomes the Christmas tree to the White House, says it’s “beautiful” and she…",en,2022-11-27T22:36:18.000Z,1596996365212868609,['1596996365212868609'],270921976
RT @DutchyPatrick: Just showing to embarrass Trump and Melania…. https://t.co/JKBxumP0hS,en,2022-11-27T22:36:05.000Z,1596996308887560193,['1596996308887560193'],270921976
RT @LifesHourGlass: What an inspiration 🤦‍♂️#MelaniaTrump #MAGA https://t.co/OKDeGchP4w,en,2022-11-27T22:35:50.000Z,1596996244983119872,['1596996244983119872'],270921976
RT @JillWes04010708: Melania Trump trending Is a good time to remind everyone that our current first lady was also a model but she did it w…,en,2022-11-27T22:35:40.000Z,1596996204654923776,['1596996204654923776'],270921976
"RT @ksandnfam: Melania Trump is trending, so that means it's time for a pic of not naked Dr. Jill Biden. https://t.co/6vkukLOBvE",en,2022-11-27T22:35:26.000Z,1596996144378556416,['1596996144378556416'],270921976
"RT @Bo_Gardiner: @patriottakes Cringiest thing I've ever seen: After the final debate, Trump was jealous at the loving hug Joe got from Jil…",en,2022-11-27T22:35:13.000Z,1596996092042039296,['1596996092042039296'],270921976
"RT @mog7546: JAS 39 Gripen: Headed to Ukraine to Fight Russia?

The jets could best meet Ukraine’s operational needs, allowing Ukraine to i…",en,2022-11-27T22:34:28.000Z,1596995902316896256,['1596995902316896256'],270921976
"RT @mog7546: More Russian Propaganda From Elon

Elon Musk Warns Russia Can Utterly Destroy US, Europe With Nuclear Missiles In Under 30 Min…",en,2022-11-27T22:34:19.000Z,1596995865776132097,['1596995865776132097'],270921976
"RT @mog7546: Russians prepare to transfer their units from Belarus to Ukraine

Russian military groupings are expected to be reinforced by…",en,2022-11-27T22:34:13.000Z,1596995838949359616,['1596995838949359616'],270921976
"RT @mog7546: The 1/6 Committee Has A Plan To Deal With Jim Jordan

1/6 Committee member Rep. Adam Schiff (D-CA) said that the committee wil…",en,2022-11-27T22:34:10.000Z,1596995825477251072,['1596995825477251072'],270921976
"The 1/6 Committee Has A Plan To Deal With Jim Jordan

1/6 Committee member Rep. Adam Schiff (D-CA) said that the committee will release all evidence so that Rep. Jim Jordan can’t cherry-pick to build a fake scandal.

#MOG
 https://t.co/0BjW5PZTLb",en,2022-11-27T21:21:54.000Z,1596977640912527366,['1596977640912527366'],270921976
"Russians prepare to transfer their units from Belarus to Ukraine

Russian military groupings are expected to be reinforced by the transfer of several units from the Republic of Belarus after they have reached combat capacity.

#MOG
 https://t.co/CzPinUtMLJ",en,2022-11-27T20:39:34.000Z,1596966987162587136,['1596966987162587136'],270921976
"More Russian Propaganda From Elon

Elon Musk Warns Russia Can Utterly Destroy US, Europe With Nuclear Missiles In Under 30 Minutes And Vice Versa: 'We Are At The Highest Risk In 60 Years' 

#MOG
https://t.co/V7biHQmYZS",en,2022-11-27T20:32:44.000Z,1596965267934171137,['1596965267934171137'],270921976
"JAS 39 Gripen: Headed to Ukraine to Fight Russia?

The jets could best meet Ukraine’s operational needs, allowing Ukraine to improve its short-to-medium-term planning and minimizing the risk of sustaining yet more Russian missile bombardments.

#MOG https://t.co/zMPP7jmLVX",en,2022-11-27T20:25:07.000Z,1596963351942565889,['1596963351942565889'],270921976
"Ukraine Is Killing Iranians Who Helped Russia Pilot Drones

“They were on our territory. We didn’t invite them here, and if they collaborate with terrorists and participate in the destruction of our nation we must kill them.”

#MOG https://t.co/rb4EzyV0Pw",en,2022-11-27T20:16:55.000Z,1596961285681430528,['1596961285681430528'],270921976
"'If I were Lindsey Graham, I'd be incredibly worried' after grand jury appearance: former GA lawmaker

It looks like they're trying to build a RICO case that is really problematic for anybody who is involved.""

#MOG
https://t.co/xocEs7558V",en,2022-11-27T20:10:49.000Z,1596959749630996480,['1596959749630996480'],270921976
"RT @ProjectLincoln: Winter is coming. Have you fixed the grid yet, @GovAbbott?

https://t.co/GBpoatCpm0",en,2022-11-27T19:17:50.000Z,1596946418333552640,['1596946418333552640'],270921976
RT @JimWrig08299591: @HouseGOP https://t.co/N4PsPxPEEL,qme,2022-11-27T19:17:26.000Z,1596946316533256192,['1596946316533256192'],270921976
"RT @GeneKelsey: @MichaelSteele @RonDeSantisFL @GovChristie @NBCNews Why the surprise about quiet from @RonDeSantisFL, he never seems to hav…",en,2022-11-27T19:16:57.000Z,1596946197385973761,['1596946197385973761'],270921976
"RT @JonBatiste: Jon Batiste to headline Biden’s first State Dinner 
https://t.co/BifHiG54hu https://t.co/q9mgrHy9Wa",en,2022-11-27T19:16:11.000Z,1596946002887716865,['1596946002887716865'],270921976
"RT @duty2warn: The Republican Jewish Coalition, in response to Kanye and Fuentes being at Mar-a-Lago said: “We condemn the antisemitism of…",en,2022-11-27T19:14:34.000Z,1596945594358321152,['1596945594358321152'],270921976
RT @AndreaDennsison: @AWorldOutOfMind I could watch this all day https://t.co/2pqCO7JUzR,en,2022-11-27T19:13:17.000Z,1596945274681053184,['1596945274681053184'],270921976
"RT @ZMiST_Ua: 🇳🇴Norway transfers winter clothing, self-propelled guns and spare parts to Ukraine. The cargo contains about 55,000 dressing…",en,2022-11-27T19:12:49.000Z,1596945154266759168,['1596945154266759168'],270921976
"RT @JayinKyiv: Another of Trump's buddies pushing direct verbatim Kremlin disinfo.

I wonder why?

Here's your @GOP https://t.co/iPWZkEO6Or",en,2022-11-27T19:10:33.000Z,1596944585485606913,['1596944585485606913'],270921976
"RT @RipleysHeroes: Everything at the front right now is about keeping our guys warm.

Here, James explains ""Mickey Mouse Boots"", waterproof…",en,2022-11-27T19:10:13.000Z,1596944500051824641,['1596944500051824641'],270921976
RT @JayinKyiv: Incredible that an EU Parliamentarian can so openly be on Russian payroll.,en,2022-11-27T19:09:12.000Z,1596944246644551680,['1596944246644551680'],270921976
"RT @JayinKyiv: We've got an astronaut in Kyiv tonight.

Very cool.",en,2022-11-27T19:08:49.000Z,1596944149198274560,['1596944149198274560'],270921976
RT @JayinKyiv: Today's GOP is owned and operated from Moscow.,en,2022-11-27T19:08:24.000Z,1596944043053060097,['1596944043053060097'],270921976
RT @JayinKyiv: Putin needs Russians entirely focused outside the borders of his broken down garbage dump. https://t.co/ehIidrXziN,en,2022-11-27T19:08:01.000Z,1596943945787125760,['1596943945787125760'],270921976
"RT @ChuckPfarrer: THE VICTOR IS MERCIFUL: Badly equipped and led,  increasing numbers of RU troops are deserting &amp; surrendering to Ukrainia…",en,2022-11-27T19:07:05.000Z,1596943711036125184,['1596943711036125184'],270921976
RT @ChuckPfarrer: DANKE DEUTSCHLAND:  Berlin has announced that it will provide three more IRIS-T air defense complexes to Ukraine.  The Ge…,en,2022-11-27T19:03:47.000Z,1596942882153168897,['1596942882153168897'],270921976
RT @ChuckPfarrer: BRIMSTONE INCOMING: The UK announced it is sending more Brimstone surface or air launched ground attack missiles to UKR.…,en,2022-11-27T19:03:18.000Z,1596942759382089729,['1596942759382089729'],270921976
RT @KyivIndependent: Russia's massive attacks on Ukraine's critical infrastructure come as no surprise. The Kyiv Independent's @IMatviyishy…,en,2022-11-27T19:01:27.000Z,1596942294145695745,['1596942294145695745'],270921976
"RT @DefMon3: This is Yuvileine, on the outskirts of Luhansk. About half of the town consists of an industrial area with a large coal mine.…",en,2022-11-27T18:58:28.000Z,1596941542492893184,['1596941542492893184'],270921976
"RT @NOELreports: On 25-11 the AFU hit an enemy object in #Svatove, killing and wounding Russians that were present there. About 70 Russian…",en,2022-11-27T18:57:58.000Z,1596941416395337729,['1596941416395337729'],270921976
RT @NOELreports: Russian sources report that the AFU targetted Polohy with massive artillery strikes today. They become more and more worri…,en,2022-11-27T18:57:04.000Z,1596941192306249728,['1596941192306249728'],270921976
"RT @NOELreports: Russian An-124 transport aircraft began to fly to China very often, often with transponders turned off. This week, 10 such…",en,2022-11-27T18:56:39.000Z,1596941086391341056,['1596941086391341056'],270921976
RT @NOELreports: Ready for tonight Russia? 😄😎😈 https://t.co/qhDhC1zhD4,en,2022-11-27T18:56:18.000Z,1596940997363372032,['1596940997363372032'],270921976
RT @NOELreports: The first night with some light in #Kherson https://t.co/DsfxJAwC0x,en,2022-11-27T18:56:09.000Z,1596940959098408962,['1596940959098408962'],270921976
RT @TheStranger2014: @avalaina @mog7546 ❤️🇨🇦❤️,und,2022-11-27T18:54:25.000Z,1596940526418538497,['1596940526418538497'],270921976
RT @grettared: @ericswalwell @mog7546 https://t.co/VMYBGMf6Ad,qme,2022-11-27T18:54:15.000Z,1596940484467134465,['1596940484467134465'],270921976
RT @D4_5t4Lk3r: @progavalanche @mog7546 🤣😂🤣😂🤣😂,und,2022-11-27T18:54:07.000Z,1596940451017535488,['1596940451017535488'],270921976
"RT @DhLadylaw: @mog7546 So, he feels unsafe? Is that the issue? What about the little girls he, Epstein and his other pedophile friends abu…",en,2022-11-27T18:53:58.000Z,1596940413444984832,['1596940413444984832'],270921976
"RT @CF_Addict: @mog7546 @StacyDAlessand3 Now do the fact that the gov will not surrender, to Trumps lawyers, the affidavit supporting the r…",en,2022-11-27T18:53:39.000Z,1596940332393934848,['1596940332393934848'],270921976
RT @mog7546: And that will speed up the process and allow the government to really dive into those documents.”,en,2022-11-27T18:53:34.000Z,1596940311179440129,['1596940311179440129'],270921976
