created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-20T12:09:31.000Z,en,['1594301912362385410'],1594301912362385410,@colinthecatter1 He's gone in me mind now and he's making me think about puddings,1218180579373481984
2022-11-20T00:49:58.000Z,en,['1594130900077289473'],1594130900077289473,Right then Luther Vandross I've had enough of your tricks! Fuckin ell!,1218180579373481984
2022-11-20T00:05:36.000Z,en,['1594119732763959299'],1594119732763959299,@nettie1969 I like your hair can you come round me ouse later on and help me find the tins opener olesse?,1218180579373481984
2022-11-19T22:48:48.000Z,en,['1594100406883606528'],1594100406883606528,@hansmollman I've got one in me house,1218180579373481984
2022-11-19T22:31:03.000Z,en,['1594095940608167937'],1594095940608167937,Is it Boiled Egg Day yet then?,1218180579373481984
2022-11-19T22:21:22.000Z,en,['1594093502182342657'],1594093502182342657,I don't know what's GOIN GON but        I KNOW WHAT I LIKE and you know athw I like? It's crsops!,1218180579373481984
2022-11-19T22:20:24.000Z,en,['1594093257520201728'],1594093257520201728,I've been to Qatar in November on google maps and it were just deserts so kickin a ball about's going to mean that the people with the longest feet probably win the World Cups and that Gary Lineker will dehydrate and they'll have to bring him home in a fish tank.,1218180579373481984
2022-11-19T22:17:45.000Z,en,['1594092593293545473'],1594092593293545473,@Loudbasket @witchy_ What like newspapers and false teeth and when monkeys get trapped in wells?,1218180579373481984
2022-11-19T22:05:23.000Z,en,['1594089482122366983'],1594089482122366983,@Loudbasket @witchy_ Tells a lie makes me crack up every time I see it as I'm not allowed to do that.,1218180579373481984
2022-11-19T22:04:41.000Z,en,['1594089302790750211'],1594089302790750211,@RShadwank I have the same problem with the pick n mix.,1218180579373481984
2022-11-19T22:04:05.000Z,en,['1594089152986943488'],1594089152986943488,When you pour gravy down your front and it drips down off the roof that you've climbed on do you try and get someone to catch it in a cup for you to have later or do you hide I don't know please,1218180579373481984
2022-11-19T12:30:15.000Z,en,['1593944742458314752'],1593944742458314752,@JasonKingHQ @CountMoriarty Fuckin ell! I've BEEN sussed I've got an alibi though Micky Threeteats says he was in Hitler's bunger and didn't see me there,1218180579373481984
2022-11-19T11:51:20.000Z,en,['1593934949761130497'],1593934949761130497,@JasonKingHQ @CountMoriarty That's just the same in my book I've got Itchy Stevens to bug all your houses and I've got this dossier of all the things you've said especially underlined when you talk about Hitler and Jimmy Savile,1218180579373481984
2022-11-19T11:50:03.000Z,en,['1593934628263534593'],1593934628263534593,"@peveret That's Rita, Sue and Bob Too in Sue mode.",1218180579373481984
2022-11-19T11:25:13.000Z,en,['1593928378180059137'],1593928378180059137,@JasonKingHQ @CountMoriarty What's this then? Have you... Now hang on a minute what about Ronnie Corbett no wrong tweet I've got to go and https://t.co/t1rop6JA8t,1218180579373481984
2022-11-18T23:46:29.000Z,en,['1593752533243150341'],1593752533243150341,Everyone shut up I'm trying TO concentrate on me drawings of HANG ON A MINUTE https://t.co/1lERIorZI1,1218180579373481984
2022-11-17T13:28:56.000Z,en,['1593234733592608770'],1593234733592608770,@JoeStephenson96 I remember nicking off wit the world Cup and being chased by pickles the dog fuckin ell I had to properly leg it,1218180579373481984
2022-11-15T23:53:50.000Z,en,['1592667219271749633'],1592667219271749633,@BurtShaneLazInd Have you been snorkeling with Jim Davidson again?,1218180579373481984
2022-11-15T19:55:20.000Z,en,['1592607199121268737'],1592607199121268737,@BurtShaneLazInd No they haven't I'm still on the,1218180579373481984
2022-11-15T09:56:28.000Z,en,['1592456491478704129'],1592456491478704129,@JasonKingHQ Something I can take out me frustratingson.,1218180579373481984
2022-11-15T09:19:47.000Z,en,['1592447259907878913'],1592447259907878913,Does that mean we have to Bury him on a desert island like Steven Fried carry something metal with you les as Itchy Stevens has got a metal detector and he'll come and5tescue you fuckin ell https://t.co/4VIWyMZOiK,1218180579373481984
2022-11-15T09:18:00.000Z,en,['1592446811834155008'],1592446811834155008,@JasonKingHQ Is that the farm then old Mcdonald had a farm ee i ee i o. That spells eeieeio don't know what animals that is can you get me a toy please?,1218180579373481984
2022-11-13T23:40:57.000Z,en,['1591939203985969152'],1591939203985969152,RT @tanglefoot_tony: My first born is called Coco Exhaust-Pipe.,1218180579373481984
2022-11-13T23:02:18.000Z,en,['1591929478582005761'],1591929478582005761,@ambers196524 What? Fuckin ell! My psychiatrist says I'm allowed on the streets and that means I'm nice then dunt it?,1218180579373481984
2022-11-13T20:36:17.000Z,en,['1591892731760349184'],1591892731760349184,Shut up and eat your dinner Eamonn Holmes you thick twat Mrs Jenkins is going to be back any minute then we're basically fu,1218180579373481984
2022-11-13T20:35:05.000Z,en,['1591892429233590273'],1591892429233590273,"""Yes, I'll do you a number 1 all over for a tenner but don't mawl me fuckin ell"" https://t.co/ABDgXOK6E9",1218180579373481984
2022-11-13T20:33:50.000Z,en,['1591892115721981952'],1591892115721981952,I'm on the Internet before Mrs Jenkins comes home and gives a good hiding and slices me computer in half,1218180579373481984
2022-11-13T20:32:56.000Z,en,['1591891888801710081'],1591891888801710081,@ChuckH_Beagle I'm always a gentleman when I drive me sports car except I sometimes beep me horn as I crash it into the chemist's,1218180579373481984
2022-11-13T20:31:31.000Z,en,['1591891531128246272'],1591891531128246272,@ambers196524 I'm nice do I have to go home now fuckin ell!,1218180579373481984
2022-11-13T02:52:22.000Z,en,['1591624985524797440'],1591624985524797440,@wilfhash @peveret I would!,1218180579373481984
2022-11-12T19:39:13.000Z,en,['1591515980551065601'],1591515980551065601,@peveret I can't vote on me own poles,1218180579373481984
2022-11-12T13:13:55.000Z,en,['1591419019202285569'],1591419019202285569,Are you a fucking idiot?,1218180579373481984
2022-11-11T12:27:19.000Z,en,['1591044900086513665'],1591044900086513665,@peveret I think they've used a picture of Mucky Taters instead for legal reasons. Itchy Stevens looks like the bastard love child of Shane McGowan and Super Hans.,1218180579373481984
2022-11-10T22:49:37.000Z,en,['1590839120313688070'],1590839120313688070,Itchy Stevens in the Daily Star fuckin ell! https://t.co/hoTMn7EE0a,1218180579373481984
2022-11-07T00:00:26.000Z,en,['1589407391959089152'],1589407391959089152,@ghosteggs That's a good idea that is doing a parody account of yourself I'm doing one now.,1218180579373481984
2022-11-06T18:40:52.000Z,en,['1589326971745763328'],1589326971745763328,Mrs Jenkins says that I have to say I was wrong to say that I was the Twitter Shagger because a) it's not true b) I don't know what shagging is and c) I get let out of the shed. Fuckin ell!,1218180579373481984
2022-11-06T00:46:11.000Z,en,['1589056518330421250'],1589056518330421250,@BurtShaneLazInd @JasonKingHQ How come I can't see women with their knockerboobs out anymore?,1218180579373481984
2022-11-04T23:36:25.000Z,en,['1588676571598327809'],1588676571598327809,Fuckin ell if Twitter's closing down I may as well reveal that I was the fucking TWITTER SHAGGER but still don't tell anyone as I don't know what a shagger is.,1218180579373481984
2022-11-04T22:48:23.000Z,en,['1588664484734078976'],1588664484734078976,@parker__farquer Don't listen to him Arthir he's trying to steal our money PUT THE PEG BACK IN THE,1218180579373481984
2022-11-04T22:26:04.000Z,en,['1588658865364959234'],1588658865364959234,@parker__farquer IOs it because you get to CHoose WHICH JEFF? ?,1218180579373481984
