text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @erylmazfatih38: Konya’da psikopatın biri bir köpeği katletti, ülke 3 gündür bu olayla çalkalanıyor.

Dün 3 şehit verdik, köpek kadar gü…",tr,2022-11-27T20:28:26.000Z,1596964184645697536,['1596964184645697536'],918480689376518144
"RT @glide_pon: F-2x4でパカ納め。ありがとうございました。それでは撤収しまーす🤗
#築城基地 #築城基地航空祭2022 #F2 https://t.co/ieGsGqRL7L",ja,2022-11-27T20:27:51.000Z,1596964036716818432,['1596964036716818432'],918480689376518144
RT @JETBIRDER: ガンカメラ🎥 https://t.co/tmYzzDWdbq,ja,2022-11-27T20:26:03.000Z,1596963585854701570,['1596963585854701570'],918480689376518144
"RT @kadonkey: A McDonnell Douglas F-4G Phantom II carrying AGM-45, AGM-65, AGM-78, AND AGM-88 missiles. 12/81. https://t.co/bCxEDdxUt7",en,2022-11-27T20:25:56.000Z,1596963557274701825,['1596963557274701825'],918480689376518144
"RT @HavaForum: Karabük, Eskipazar'a bakın... Harika bir örtü oluşmuş. 🥶❄️ https://t.co/lcsISYZZgK",tr,2022-11-27T20:24:37.000Z,1596963222875037696,['1596963222875037696'],918480689376518144
"RT @tolgaozbek_com: TEI Genel Müdürü Akşit: Uçak motoru üretiminde çok ciddi mesafe kat ettik
https://t.co/eFnffboahB @TEI_TUSAS https://t.…",tr,2022-11-27T20:23:58.000Z,1596963062313259008,['1596963062313259008'],918480689376518144
"RT @TolgaHanUygun: Binbir zorlukla bu fotoyu çekmiş, imzasını koymuş ve bu alemde paylaşmış. Tebrik etmek bir yana saçma bir muhabbet dönüy…",tr,2022-11-27T20:23:43.000Z,1596962998832070658,['1596962998832070658'],918480689376518144
"RT @DogutCem: Yarasalar...
#161Filo #Yarasalar #Kartallar https://t.co/3rPvm5XpKo",tr,2022-11-27T20:23:34.000Z,1596962962052259840,['1596962962052259840'],918480689376518144
"RT @pagrup: Tek odak noktamız Doğu değil, aynı anda birden fazla bölgede aktif varlık gösterebildiğimizin hatırlatılması olmuş.   MEDUSA-12…",tr,2022-11-27T20:22:49.000Z,1596962771400159233,['1596962771400159233'],918480689376518144
RT @AbdNav2K2: 🇵🇰 Citation V sandwiched between Jacobabad's Vipers. Call it Shahbaz supremacy. https://t.co/57JHkAlckd,en,2022-11-27T20:22:35.000Z,1596962712957124608,['1596962712957124608'],918480689376518144
"RT @Defence_Turk: 🔵🇹🇷ASELSAN ile KARSAN arasında elektrikli minibüs sözleşmesi imzalandı

🔸ASELSAN, KARSAN e-JEST elektrikli minibüsleri iç…",tr,2022-11-27T20:22:29.000Z,1596962685505384448,['1596962685505384448'],918480689376518144
RT @kadonkey: 561st FW F-4G 11/94 (A1C Brett K. Snow) https://t.co/Y6WTAkzERa,en,2022-11-27T20:22:18.000Z,1596962642505371648,['1596962642505371648'],918480689376518144
RT @AbdNav2K2: iPad EFB inside the pit. https://t.co/qDGqPATn1w,en,2022-11-27T20:21:42.000Z,1596962490105352192,['1596962490105352192'],918480689376518144
RT @AbdNav2K2: Sick angle. This is one of Turkey's Have Glass birds. https://t.co/K4wCHLdA8E,en,2022-11-27T20:21:39.000Z,1596962478373896192,['1596962478373896192'],918480689376518144
"RT @SavunmaSanayiST: Cumhurbaşkanı Erdoğan Açıkladı… KIZILELMA’nın Üretim Tarihine Revize

- KIZILELMA MİUS, planlanandan daha önce seri ür…",tr,2022-11-27T20:21:24.000Z,1596962415861968896,['1596962415861968896'],918480689376518144
RT @vodk_anon: https://t.co/97N0PhCmRh,zxx,2022-11-27T20:21:02.000Z,1596962322966228993,['1596962322966228993'],918480689376518144
"RT @captzulu737: Çok uğraştık, çok uzadı ama E-7 uçaklarımız Hava Kuvvetlerimizin yürüttüğü en akılloca projelerden biriydi. Emeği geçenler…",tr,2022-11-27T20:20:37.000Z,1596962215843614720,['1596962215843614720'],918480689376518144
RT @kadonkey: A U.S. Navy Grumman F-14A Tomcat of VF-154 near the island of Iwo Jima in 1994. Mount Suribachi is in the background. In thir…,en,2022-11-27T20:19:41.000Z,1596961980979765248,['1596961980979765248'],918480689376518144
RT @kadonkey: Fighting Swordsmen during Desert Shield. (Dave Parsons) https://t.co/hKzAZcYHWS,en,2022-11-27T18:48:04.000Z,1596938927575019520,['1596938927575019520'],918480689376518144
"RT @aydintufekci43: Aynı ağacın dört mevsim görüntüsü
Kaynak Anonim. https://t.co/PqdGq0c14k",tr,2022-11-27T09:13:19.000Z,1596794285772664833,['1596794285772664833'],918480689376518144
RT @AbdNav2K2: The standards in question https://t.co/aM4pltUg3S,en,2022-11-27T09:11:12.000Z,1596793752882139136,['1596793752882139136'],918480689376518144
"RT @tcsavunma: 1⃣ Kaplan Pençesi 2022/02 Tatbikatı; Hava Savunma Komutanlığı kontrol ve yönetiminde, Muharip Hava Kuvetleri Komutan Yardımc…",tr,2022-11-27T09:04:35.000Z,1596792089974833155,['1596792089974833155'],918480689376518144
"RT @ogzhn_uyg: TEI-TS1400, yakında GÖKBEY'e güç verecek

TS1400 motoru TUSAŞ’a teslim edilmeye hazır 

TEI Gm AKŞİT: ""Üretilen motorlardan…",tr,2022-11-27T09:04:07.000Z,1596791969845760001,['1596791969845760001'],918480689376518144
"RT @mavivatannet: 📅 Geçen haftanın öne çıkan gelişmeleri;

-TUSAŞ Milli Muharip Uçağın ilk prototipi, son montaj hattına girdi.

-Baykar KI…",tr,2022-11-27T09:02:49.000Z,1596791643340173312,['1596791643340173312'],918480689376518144
"RT @captzulu737: ""Kudret ve kabiliyetten mahrum olanlara iltifat olunmaz."" 
 
Başkomutan Gazi Mustafa Kemal Atatürk

#Ejderler #Hançerler #…",tr,2022-11-27T09:02:29.000Z,1596791561370894337,['1596791561370894337'],918480689376518144
"RT @AbdNav2K2: Same aircraft, different angle. The view out of the bubble canopy remains unparalleled. https://t.co/Wkph11tpCJ",en,2022-11-27T08:58:03.000Z,1596790445186904066,['1596790445186904066'],918480689376518144
"RT @Defence_Turk: 🔵🇹🇷Mahmut Faruk Akşit'ten TF6000 motoru üzerine açıklamalar

🔸TF10000AB artyakıcılı turbofan motoru geliştirilecek
🔸ATAK…",tr,2022-11-27T08:57:55.000Z,1596790412781686784,['1596790412781686784'],918480689376518144
RT @87topshelf: More than a feeling https://t.co/Yow7SaoDMg,en,2022-11-27T08:57:14.000Z,1596790236792627201,['1596790236792627201'],918480689376518144
RT @kadonkey: A U.S. Navy McDonnell Douglas F-4N Phantom II from Fighter Squadron 154. 1983. VF-154 👉CVW-14 Western Pacific and the Indian…,en,2022-11-27T08:56:42.000Z,1596790103376277504,['1596790103376277504'],918480689376518144
RT @PAVE_naught: array https://t.co/T8lpWFNSTw,en,2022-11-27T08:56:28.000Z,1596790044500856833,['1596790044500856833'],918480689376518144
"RT @TurkeysEconomyC: TOGG modelinde giriş versiyonun motor gücü 159.9 kW'ye çekildi. Böylece, otomobilin düşük ÖTV diliminde kalmasının da…",tr,2022-11-26T21:11:01.000Z,1596612513315291136,['1596612513315291136'],918480689376518144
RT @captzulu737: Kanatlarımızın altında daima özgürsünüz. #MaviVatan #GündüzKartalGeceYarasa 🦅🦇 https://t.co/zMLNTKKvje,tr,2022-11-26T21:09:48.000Z,1596612207122399232,['1596612207122399232'],918480689376518144
"RT @M5Dergi: 🔴MSB: ""Kaplan Pençesi 2022/02 Tatbikatı; Hava Savunma Komutanlığı kontrol ve yönetiminde, Muharip Hava Kuvetleri Komutan Yardı…",tr,2022-11-26T21:03:47.000Z,1596610692169498625,['1596610692169498625'],918480689376518144
RT @ssysfakb: CB @RTErdogan : Bayraktar Kızılelma MİUS'un seri üretimi 2023 yılı sonunda başlayacak. https://t.co/Gt0ct8qCy3,tr,2022-11-26T20:58:25.000Z,1596609344539398150,['1596609344539398150'],918480689376518144
RT @AbdNav2K2: 🇹🇷 Block 50+ Viper next to a G-class Perry frigate. There's an AGM-65 on the left mid-wing station. This is technically a lo…,en,2022-11-26T20:58:21.000Z,1596609326827065344,['1596609326827065344'],918480689376518144
"RT @captzulu737: Bir savaş uçağı geliştirme programının başarısı nasıl ölçülür ? 

Güzel bir makale olmuş, okumanızı öneririm.

https://t.c…",tr,2022-11-26T20:58:04.000Z,1596609253892055042,['1596609253892055042'],918480689376518144
"RT @ilove_aviation: Pure Art! 

📸 Dustin_farrell https://t.co/okqPePvbfV",en,2022-11-26T20:56:42.000Z,1596608910085218304,['1596608910085218304'],918480689376518144
"RT @SavunmaSanayiST: Cumhurbaşkanı Erdoğan, milli insansız savaş uçağı Kızılelma'da 2023'ün sonuna doğru seri üretime geçilmiş olacağını bi…",tr,2022-11-26T20:56:37.000Z,1596608888149016576,['1596608888149016576'],918480689376518144
"RT @ogzhn_uyg: LHD ANADOLU:

▫️ 4 adet LCM gemisi (mekanize çıkarma gemisi) ▫️13 tank
▫️27 zırhlı amfibi hücum aracı-ZAHA
▫️6 zırhlı person…",tr,2022-11-26T20:56:33.000Z,1596608872806219777,['1596608872806219777'],918480689376518144
RT @majestic_air: - 🇺🇸Northrop F-20 Tigershark N3986B prototype #2 performing a vertical climb. Circa 1983. 📸Katsuhiko Tokunaga #AvGeek #av…,ro,2022-11-26T20:56:24.000Z,1596608835258564608,['1596608835258564608'],918480689376518144
RT @erdembaykall: hazır herkes buradayken objektifimden paylaştığım fotoğraflara göz atmak isterseniz link bırakıyorum teşekkürler şimdiden…,tr,2022-11-26T20:56:14.000Z,1596608791176708096,['1596608791176708096'],918480689376518144
RT @gocaefe1969: kaybettikten sonra yazmış bu satırları. Tamer’le aynı şirkette tanıştık. Devre arkadaşım Kara Havacı Cihan’la çok samimiyd…,tr,2022-11-26T20:53:37.000Z,1596608135032360960,['1596608135032360960'],918480689376518144
"RT @gocaefe1969: hayranlik uyandıran bakışları karşısında aynı pilot sordu;
""Beni birine mi benzettin?""
_""Yok hayır"" dedi hasta yakını genç…",tr,2022-11-26T20:53:35.000Z,1596608126857670658,['1596608126857670658'],918480689376518144
"RT @gocaefe1969: yere tekrar bıraktı.
Çocukların mutluluğuna diyecek yoktu. Hepsi koşarak anne babasına durumu anlatmaya gitti.
Pilot tekra…",tr,2022-11-26T20:53:33.000Z,1596608118850523140,['1596608118850523140'],918480689376518144
"RT @gocaefe1969: ve havalandı.
Çocuklar olup bitene bir anlam veremezken bir anda kendilerini helikopterin içinde gökyüzünde buldular.
Müth…",tr,2022-11-26T20:53:31.000Z,1596608109715283971,['1596608109715283971'],918480689376518144
"RT @gocaefe1969: Daha fazla dayanamadı. Çılgınca bir fikir aklına geldi. Çocukların bulunmuş olduğu yere tekrar iniş yapmaya karar verdi.
Ç…",tr,2022-11-26T20:53:29.000Z,1596608102404870145,['1596608102404870145'],918480689376518144
RT @gocaefe1969: Güneydoğu'da bir köye helikopteri ile iniş yaptı. Malzemeleri bıraktı. Bu arada köyün etrafında toplanmış çocuklar merakla…,tr,2022-11-26T20:51:04.000Z,1596607491739385856,['1596607491739385856'],918480689376518144
RT @haruka99422760: 暑い💦💦💦 https://t.co/YIW3ucy5PI,ja,2022-11-26T20:50:39.000Z,1596607387649335297,['1596607387649335297'],918480689376518144
"RT @abdullahagar2: Dün şehit düşen kardeşlerimiz, silah arkadaşlarımız.

🇹🇷P. Uzm. Çvş. Mustafa Yıldız
🇹🇷P. Söz. Er ismail Ünal.

Ruhlarını…",tr,2022-11-26T20:50:25.000Z,1596607328299909120,['1596607328299909120'],918480689376518144
RT @CcibChris: Photo courtesy Richard Cooke. RIP https://t.co/nY0jvojWDM,en,2022-11-25T21:38:52.000Z,1596257134475636737,['1596257134475636737'],918480689376518144
"RT @Huseyin_Fazla: Böyle bir fotoğrafın F-16 versiyonunu kesin #Dogutcem çekmiştir?
#eurofighter #ef2000 https://t.co/sxpA0nmf5l",tr,2022-11-25T21:38:29.000Z,1596257039587549184,['1596257039587549184'],918480689376518144
"RT @M5Dergi: #SONDAKİKA 

🔴Cumhurbaşkanı Erdoğan: ""SİPER, KARAOK, BOZDOĞAN ve GÖKDOĞAN'ın ilk teslimatlarını 2023'te gerçekleştireceğiz."" h…",tr,2022-11-25T21:38:24.000Z,1596257017269583872,['1596257017269583872'],918480689376518144
RT @NATO_AIRCOM: Happy Friday and have a super weekend! https://t.co/MvEX2YTGjw,en,2022-11-25T21:38:04.000Z,1596256934419734529,['1596256934419734529'],918480689376518144
"RT @UretimYerli: TUSAŞ, Filipinler’e iki Atak helikopteri daha gönderdi. Hayırlı olsun.

(TUSAŞ) https://t.co/x0EzFDWb1x",tr,2022-11-25T21:37:58.000Z,1596256906871349248,['1596256906871349248'],918480689376518144
RT @phantom_utku: gidiyorum https://t.co/oSrBpgVKro,tr,2022-11-25T21:37:39.000Z,1596256828694089729,['1596256828694089729'],918480689376518144
RT @kadonkey: Four U.S. Marine Corps McDonnell Douglas RF-4B-23-MC Phantom IIs from Marine Composite Reconnaissance Squadron VMCJ-3. 1970.…,en,2022-11-25T21:34:08.000Z,1596255944853581824,['1596255944853581824'],918480689376518144
"RT @abdullahagar2: Bugün Zap’ta sinsi bir saldırıda  şehit düşen Duabey Onur Öztürkmen teğmenim.

🇹🇷Gerçek bir dağ komutanı, gerçek bir kah…",tr,2022-11-25T21:34:02.000Z,1596255915920990213,['1596255915920990213'],918480689376518144
RT @kadonkey: Fighting Checkmate? An F-14A Tomcat near the USS KITTY HAWK (CV 63). 14 November 1985 https://t.co/t5oM88zUiO,en,2022-11-25T21:32:57.000Z,1596255644771819520,['1596255644771819520'],918480689376518144
"RT @SSDergilik: TEI Genel Müdürü Prof. Dr. Mahmut F. Akşit’ten TEI-TS1400 açıklaması:

- Yıl sonunda 2 adet, insanlı uçuş için imalatı tama…",tr,2022-11-25T21:32:36.000Z,1596255559313149952,['1596255559313149952'],918480689376518144
"RT @kadonkey: A U.S. Navy Grumman F-14A Tomcat from Fighter Squadron 114 Aardvarks flies past burning Kuwaiti oil wells, following the 1991…",en,2022-11-25T21:32:34.000Z,1596255550572204033,['1596255550572204033'],918480689376518144
"RT @UretimYerli: 2023 yılında Milli Gökbey, milli motorla gökyüzünde olacak.

( TEI Genel Müdürü Prof. Dr. Mahmut F. Akşit ) https://t.co/b…",tr,2022-11-25T21:32:25.000Z,1596255512873807872,['1596255512873807872'],918480689376518144
RT @zaferbuna: #PhantomPhriday #F4phantom #popeye #TürkHavaKuvvetleri https://t.co/fLMYHbf8I2,qme,2022-11-25T09:11:58.000Z,1596069171124932608,['1596069171124932608'],918480689376518144
"RT @Defence_Turk: 🔵🇹🇷MMU'nun ilk prototipi görücüye çıktı!

🔸Son montaj hattına giren Milli Muharip Uçak'ın ilk prototipi TUSAŞ tesislerind…",tr,2022-11-25T09:09:18.000Z,1596068500472315904,['1596068500472315904'],918480689376518144
RT @kadonkey: 🐺 VF-1 F-14A near the USS RANGER in W Pacific 1982. USN. https://t.co/XKOM19lcHN,en,2022-11-25T09:08:26.000Z,1596068283056168960,['1596068283056168960'],918480689376518144
"RT @M5Dergi: 🔴Cumhurbaşkanı Yardımcısı Oktay: ""TCG ANADOLU yıl sonu itibariyle Deniz Kuvvetlerimize teslim edilecek. 

2023'de MMU, KIZILEL…",tr,2022-11-25T09:06:43.000Z,1596067848858013696,['1596067848858013696'],918480689376518144
"RT @TolgaHanUygun: Phalcon Phriday👊 Gununuz ve haftasonunuz guzel, cok guzel gecsin. https://t.co/XOyfVGQEro",tr,2022-11-25T09:05:39.000Z,1596067579075837952,['1596067579075837952'],918480689376518144
"RT @Goklerde_Koskum: Öğrencisinden (Önde),
Öğretmen Pilota (Kolda),
Öğretmenler Günü Hediyesi…

Uçuş Liderlik Eğitiminde,
Güzel Bir 
Kolda…",tr,2022-11-25T09:05:35.000Z,1596067565339815938,['1596067565339815938'],918480689376518144
RT @DogutCem: İlk milli uçak modernizasyonumuz olan Işık Projesi ile RF-4E/TM'ler hem yeni aviyoniklere hem de yeni kamuflaja sahip olmuşla…,tr,2022-11-25T09:05:11.000Z,1596067465611874306,['1596067465611874306'],918480689376518144
RT @phantom_utku: Belki de gökyüzü insanlardan uzak olduğu için bu kadar güzel. https://t.co/l16IbkXFMl,tr,2022-11-25T09:05:07.000Z,1596067446620053505,['1596067446620053505'],918480689376518144
RT @kadonkey: A U.S. Navy Grumman F-14A Tomcat carrying a TARPS (Tactical Airborne Reconnaissance Pod System). 🧤🧤 USN https://t.co/jHH0F7Hb…,en,2022-11-25T08:58:04.000Z,1596065672680947712,['1596065672680947712'],918480689376518144
"RT @UretimYerli: Türk savunma sanayinin yerli imkanlarla ürettiği nüfuz edici bomba NEB, 2 metreye kadar betonu delebiliyor, hedefi parçalı…",tr,2022-11-25T08:57:59.000Z,1596065650048438273,['1596065650048438273'],918480689376518144
RT @aydintufekci43: Safran ve çiğdem çok karıştırılıyor. Ondan ötürü ikisininde görselini paylaşıyorum. Safran görseli Ali Doğan beyden. ht…,tr,2022-11-24T20:53:02.000Z,1595883211095420928,['1595883211095420928'],918480689376518144
RT @CcibChris: World of Fighter Jets offering for Thanksgiving https://t.co/O4WzQh4eNQ,en,2022-11-24T20:50:48.000Z,1595882650375421954,['1595882650375421954'],918480689376518144
"RT @ogzhn_uyg: SSB İsmail DEMİR:""Rabbime şükrediyorum ki bu sürecin içinde yer alabildik. İlk üniversiteye başladığım günden itibaren böyle…",tr,2022-11-24T14:22:38.000Z,1595784963252752387,['1595784963252752387'],918480689376518144
"RT @SageTubitak: Bugün neyi başarabiliyorsak onlar sayesinde. 💫

Başta başöğretmenimiz Mustafa Kemal Atatürk olmak üzere tüm kıymetli öğret…",tr,2022-11-24T12:55:33.000Z,1595763051055161344,['1595763051055161344'],918480689376518144
"RT @aveonjcom: Türkiye T-129 projesinde zorlu dönemeçlerden geçti.

İlk prototip düştü. Sonra T-129 kötü olmaz dendi. Bazıları başkasının h…",tr,2022-11-24T11:58:16.000Z,1595748631772020736,['1595748631772020736'],918480689376518144
"RT @tcsavunma: Düzenli olarak yapılan NEXUS ACE Eğitimleri kapsamında, Hava Kuvvetleri Komutanlığına bağlı uçaklarımız ile NATO’ya ait E-3A…",tr,2022-11-23T13:16:00.000Z,1595405808589840387,['1595405808589840387'],918480689376518144
"RT @M5Dergi: 🔴Sanayi ve Teknoloji Bakanı Varank, Milli Muharip Uçak'ta (MMU) kullanılacak görev bilgisayarının TÜBİTAK BİLGEM tarafından ba…",tr,2022-11-23T13:09:02.000Z,1595404053537869824,['1595404053537869824'],918480689376518144
RT @M5Dergi: 🇹🇷Milli Muharip Uçak (MMU) https://t.co/OpNw4BOopm,tr,2022-11-23T13:07:36.000Z,1595403694501240832,['1595403694501240832'],918480689376518144
"RT @TodaysBaldEagle: (Photo courtesy of @DominicWeskamp)
#wildlifephotography #nature #bloodpressurebreak #birdtwitter #baldeagle #TwitterN…",en,2022-11-23T13:07:25.000Z,1595403646979784705,['1595403646979784705'],918480689376518144
"RT @tolgaozbek_com: MMU son montaj hattına girdi
https://t.co/9qZX3tPMvP @SavunmaSanayii @IsmailDemirSSB @TUSAS_TR https://t.co/6zWm0TUHTM",tr,2022-11-23T13:07:21.000Z,1595403630756204546,['1595403630756204546'],918480689376518144
RT @SavunmaSanayiST: Milli Muharip Uçak! https://t.co/L9UVFru6LH,tr,2022-11-23T13:07:17.000Z,1595403616067756037,['1595403616067756037'],918480689376518144
"RT @phantom_utku: Bir aşka vuran güneş, kolayca batmıyor. https://t.co/5Kk3q6iolS",tr,2022-11-23T13:07:14.000Z,1595403600431308803,['1595403600431308803'],918480689376518144
"RT @DogutCem: Uçtuğunu görmek için sabırsızlanıyorum. Epey iri bir uçak olacak, motorlar ne kadar bir birinden ayrık duruyor. Emeği geçen h…",tr,2022-11-23T13:07:01.000Z,1595403548287803398,['1595403548287803398'],918480689376518144
RT @gdhdefence: 🇹🇷✈️💪Milli Muharip Uçak (MMU)! https://t.co/RwRKv5E6Gy,tr,2022-11-23T13:05:45.000Z,1595403227016712193,['1595403227016712193'],918480689376518144
"RT @Action1041: Yarın çok önemli bir gün 
Hem ilk kez TUSAŞ'a gideceğim. Ürünleri, üretim hatlarını görmek çok eğlenceli olacak... 
Ayrıca…",tr,2022-11-23T13:04:19.000Z,1595402866550005761,['1595402866550005761'],918480689376518144
RT @gurselkursunat1: Son montaj hattına giren Milli Muharip Uçağımızın ilk görüntüleri.. 🧿 Nazar boncuğumuz şöyle dursunda nazar değmesin.…,tr,2022-11-23T13:04:14.000Z,1595402847356846081,['1595402847356846081'],918480689376518144
RT @orko_8: Bugün TBMM Plan ve Bütçe Komisyonu'nda Milli Savunma Bakanlığı 2023 bütçesi görüşüldü. Bu konu gündeme geldi mi acaba?,tr,2022-11-22T20:03:38.000Z,1595146005464645632,['1595146005464645632'],918480689376518144
"RT @tolgaozbek_com: ABD ve Rusya’dan Türkiye’ye itidal çağrısı
https://t.co/BQvxTLU9a3 #PenceKilic https://t.co/CX8XM65356",tr,2022-11-22T20:03:36.000Z,1595145997352517632,['1595145997352517632'],918480689376518144
RT @JanesINTEL: Turkish ‘loyal wingman' conducts taxi and take-off trials ahead of first flight https://t.co/HMMWHSkprc #unmannedaircraft h…,en,2022-11-22T20:03:00.000Z,1595145846000996353,['1595145846000996353'],918480689376518144
