lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1596871488233213955,"@blairocottrill I don't have reference, I'll fuck off.  Not worth fighting about IMO.",2022-11-27T14:20:05.000Z,363470669,['1596871488233213955']
en,1596870195808985092,@Nohractk She should block them IMO.  I would charge up the card but that's me.,2022-11-27T14:14:57.000Z,363470669,['1596870195808985092']
en,1596870070436737025,"@Nohractk Well that's just a business abusing it's customer's then.  In the US, I would be contacting the Better Business Bureau, I would be citing the Fair Credit Collections Act, and I would be contacting law enforcement, not an attorney.",2022-11-27T14:14:27.000Z,363470669,['1596870070436737025']
en,1596869662620680192,"@YawgGoth Bro, just block his ass, take the traffic to your twitter, and move on with your life IMO.  Someone dickriding Hasbro this hard cannot be reasoned with HAHAHA.",2022-11-27T14:12:50.000Z,363470669,['1596869662620680192']
en,1596869242137489412,@BrianTheFella @MthrSuperiorBen That's a good one!,2022-11-27T14:11:10.000Z,363470669,['1596869242137489412']
en,1596867592500957185,"@blairocottrill Nah, this is a bad take.  I watched some of that trial and Heard was straight trippin.  She shit in his bed?",2022-11-27T14:04:37.000Z,363470669,['1596867592500957185']
en,1596864345928912897,"@RepGosar Bro, put down the meth then try and do some political commentary IMO.",2022-11-27T13:51:43.000Z,363470669,['1596864345928912897']
en,1596862727569317890,"RT @alexbruesewitz: Let this sink in: Mitch McConnell’s Super PAC used money they received from FTX to save RINO Lisa Murkowski.

So corrup…",2022-11-27T13:45:17.000Z,363470669,['1596862727569317890']
en,1596860139445055489,@mr_gh0stly I don't think I would have good trigger discipline against MAGA Furries TBH.,2022-11-27T13:35:00.000Z,363470669,['1596860139445055489']
en,1596859163262746624,@Nohractk and that if they continue to contact her she will be seeking legal advice.  The threat of a lawyer generally does more than the lawyer themselves.  appropriate should be inappropriate in the first message.,2022-11-27T13:31:07.000Z,363470669,['1596859163262746624']
en,1596858858940792838,"@Nohractk Not a lawyer, but an accountant.  There should be some regulations as far as credit collection.  Given that she is current (not late) as you say, this is extremely appropriate.  She does not need to engage anyone.  She needs to say that she feels that this is innapropriate 1/2",2022-11-27T13:29:54.000Z,363470669,['1596858858940792838']
qme,1596853234165248000,RT @TheWhiteHunter6: @xQc https://t.co/pKgqVgIh6o,2022-11-27T13:07:33.000Z,363470669,['1596853234165248000']
en,1596852670311976961,"RT @antifaintl: @ the same time that he welcomes Donald Trump, white nationalists, &amp; fascists back to Twitter, Musk is purging those who st…",2022-11-27T13:05:19.000Z,363470669,['1596852670311976961']
en,1596852240886640640,"@marchingbishop Let me know if you need help.  I have been out of magic for BRO but I know how to help.  Whether it is Video on Demand Review, Tuning lists, or playtesting!",2022-11-27T13:03:36.000Z,363470669,['1596852240886640640']
qme,1596851393763106819,@RowerowaDroga @iamtomnash https://t.co/nVsSIkgE69,2022-11-27T13:00:14.000Z,363470669,['1596851393763106819']
en,1596850750252253191,"RT @SlavaUk30722777: 🇺🇦Petrykivka painting is a traditional Ukrainian decorative painting style, originating from the village of Petrykivka…",2022-11-27T12:57:41.000Z,363470669,['1596850750252253191']
en,1596850410785890305,@HaraldRodney Congrats!,2022-11-27T12:56:20.000Z,363470669,['1596850410785890305']
en,1596840371816116226,RT @ZackBornstein: this has to be a joke https://t.co/Rfvz9Leeef,2022-11-27T12:16:27.000Z,363470669,['1596840371816116226']
und,1596693455438499840,@_ashawndabney Me,2022-11-27T02:32:39.000Z,363470669,['1596693455438499840']
en,1596688330170970112,"@GMardu2 @GuyMardu @farewelltoeart1 @Shawnoreis @mtghofbot @PlayMTG @wizards_magic #NAFOarticle5 This is definitely not Ukraine related but this guy goes hard and has multiple accounts to call people the R word on.  Food for thought, or bonks IMO.",2022-11-27T02:12:17.000Z,363470669,['1596688330170970112']
en,1596687015176699904,@GMardu2 @GuyMardu @farewelltoeart1 @Shawnoreis @mtghofbot @PlayMTG @wizards_magic Me announcing it is so that others do the same.  I’ll block this account too!,2022-11-27T02:07:04.000Z,363470669,['1596687015176699904']
en,1596686502951469056,@GuyMardu @farewelltoeart1 @Shawnoreis @mtghofbot @PlayMTG @wizards_magic It’s a terrible word that is degrading to anyone with a disability.  And now you’re blocked.  Go rot somewhere’,2022-11-27T02:05:01.000Z,363470669,['1596686502951469056']
en,1596685711926755331,"@PleasantKenobi And now that I think of it, there was that “Ex” WOTC employee praising M30.  “Just don’t be poor”…  I’m so off MTG TBH.  Get rid of the old guard like Aaron Forsythe who sold cards when he morally or legally couldn’t and start fresh!",2022-11-27T02:01:53.000Z,363470669,['1596685711926755331']
en,1596684409222070273,@PleasantKenobi If that is not the definition of a corporate shill I don’t know what is…,2022-11-27T01:56:42.000Z,363470669,['1596684409222070273']
en,1596684058788237313,"@PleasantKenobi Nah nah nah, fuck these Luke warm takes.  I’m not saying the yugituber should be harassed but there needs to be more disclosure at least!  Brian Kibler is basically WOTCs walking voice box and he gets 0 flack for it.  He was playing hearthstone when blizzard was in with CCP…",2022-11-27T01:55:19.000Z,363470669,['1596684058788237313']
en,1596681382977232896,"@GuyMardu @farewelltoeart1 @Shawnoreis @mtghofbot @PlayMTG @wizards_magic Let me say, Mardu is a shit shard, you have 3 followers, and you’re probably going to get banned if you keep dropping the R word like that. https://t.co/5SJI01Levm",2022-11-27T01:44:41.000Z,363470669,['1596681382977232896']
en,1596680075495485440,"@GuyMardu @farewelltoeart1 @Shawnoreis @mtghofbot @PlayMTG @wizards_magic Finally, I found a reportable tweet in this drivel!",2022-11-27T01:39:29.000Z,363470669,['1596680075495485440']
en,1596676839325536256,"@Shoveithard @RonFilipkowski I think the lack of MEDICINE may be the issue.  Dude needs Lithium probably, maybe some SSRI's, and probably a heavy dose of antipsychotics!",2022-11-27T01:26:37.000Z,363470669,['1596676839325536256']
en,1596676364287225856,RT @RonFilipkowski: Kanye is not happy with Elon Musk: “The issue I have is Elon won’t reinstate Alex Jones. Alex Jones is a christian. But…,2022-11-27T01:24:44.000Z,363470669,['1596676364287225856']
en,1596674674959609856,"@BorisBrino @AdrienneQuill12 @CanadianKobzar well, #Pedoputin means exactly what is sounds like.  That Vladimir Putin is a pedophile.  Is it true, who knows?  But given what he is willing to do in Ukraine, I think pedophile is putting things lightly IMO.",2022-11-27T01:18:01.000Z,363470669,['1596674674959609856']
en,1596671421337329664,"@noway_today @MarikkaVe @TalTracyn @georgian_legion @UrmasReinsalu That's why there is the bounty, and the ""Alive"" clause.  These people need to see what they have done throughout their war crimes trials.  I believe 250k was also tactical because it is enough to get movement but not give him any sense of ego.",2022-11-27T01:05:06.000Z,363470669,['1596671421337329664']
en,1596668795585953793,@Helloimmorgan Fuck no!,2022-11-27T00:54:40.000Z,363470669,['1596668795585953793']
en,1596668286640730112,"@jasonselvig Well, if it isn't the pot calling the kettle on color!",2022-11-27T00:52:38.000Z,363470669,['1596668286640730112']
en,1596667884331470848,"RT @stevanzetti: The word ""Nazi"" is trending in Texas, so let's all remember how the Texas GOP tweeted about a drag brunch and then refused…",2022-11-27T00:51:02.000Z,363470669,['1596667884331470848']
en,1596667801493975040,"RT @thisuser_isdumb: Dear @TwitterSupport,
please reinstate @maggiewillrise 
She is a Kyiv, Ukraine resident. She is Swedish journalist, au…",2022-11-27T00:50:43.000Z,363470669,['1596667801493975040']
en,1596666649058619394,RT @Lukewearechange: Crazy scenes unfolding right now in China  https://t.co/MeWeRwBv3G,2022-11-27T00:46:08.000Z,363470669,['1596666649058619394']
en,1596665789658329088,@MthrSuperiorBen wholesome!,2022-11-27T00:42:43.000Z,363470669,['1596665789658329088']
en,1596665576893874176,@ztele85 Yes bro!  I was trying to say that!,2022-11-27T00:41:52.000Z,363470669,['1596665576893874176']
en,1596665469267738624,"RT @ztele85: Guilty or not, please stop donating money to ass. It was a bad idea from the beginning.",2022-11-27T00:41:27.000Z,363470669,['1596665469267738624']
en,1596663806616567808,@SundaeDivine @Bufshuf treed lightly?,2022-11-27T00:34:50.000Z,363470669,['1596663806616567808']
en,1596661885486895104,"RT @vonderleyen: 90 years after the Holodomor, the Kremlin is again using food as a weapon.
 
We stand with Ukraine to guarantee global foo…",2022-11-27T00:27:12.000Z,363470669,['1596661885486895104']
en,1596661207338975238,"@MontayBayBay @georgian_legion Hell, I'd change my name for free haha",2022-11-27T00:24:31.000Z,363470669,['1596661207338975238']
en,1596660057105911810,"@Berenik48809214 @GoldenFellaUS My sister tried to send cheese from France to the states, over a two week period lol.  They had to put it in the back of the post office lol.  She's smart as hell but would lose her head if it wasn't screwed on...",2022-11-27T00:19:56.000Z,363470669,['1596660057105911810']
en,1596659337723727873,"@Berenik48809214 Oh shit fella, I've been slacking!  Inventory control was kind of my thing, at least at AE.  I'll be sure to get the pallets broken down and sorted ASAP!  Someone mentioned the space at [redacted] was big but I don't think I appreciated HOW big...",2022-11-27T00:17:05.000Z,363470669,['1596659337723727873']
en,1596657938113888256,"@CanadianKobzar I propose that you change the numbers to something random at your discretion to mess with them.  Some numbers that come to mind are 69, 77, 88, 144, 333, 420, 555, etc!",2022-11-27T00:11:31.000Z,363470669,['1596657938113888256']
en,1596657017489592320,@NobodyK83030025 @EdwardMurrow666 War is business nowadays...,2022-11-27T00:07:52.000Z,363470669,['1596657017489592320']
en,1596656733153546242,"@missindira @EdwardMurrow666 Yeah, cycles is defunct now as well from what I have heard.  News got out about past litigation from Santa Barbara or wherever in CA so it's not looking good!",2022-11-27T00:06:44.000Z,363470669,['1596656733153546242']
en,1596656137851617280,"@BrianTheFella @ShadowNAFO @The_Moiety @EdwardMurrow666 I don't think it was that amount consistently, but it was up there.",2022-11-27T00:04:22.000Z,363470669,['1596656137851617280']
en,1596655613094002690,@iUsedToBeADuck I would be buying a quarter of weed at the dispensary!,2022-11-27T00:02:17.000Z,363470669,['1596655613094002690']
en,1596654462768099328,@RonFilipkowski Imma bring back a classic for this one! https://t.co/Yr1H9qswXm,2022-11-26T23:57:42.000Z,363470669,['1596654462768099328']
en,1596654276490973184,"RT @ChidiNwatu: @RonFilipkowski “So I help a seriously troubled man, who just happens to be black....”

Says a seriously troubled man, who…",2022-11-26T23:56:58.000Z,363470669,['1596654276490973184']
en,1596650391374278657,RT @SaeedDiCaprio: bro there is no way https://t.co/NsrmuRDHpJ,2022-11-26T23:41:32.000Z,363470669,['1596650391374278657']
en,1596649937772900352,@helenrsthl @anabucketlist @jasonselvig She blocked me because she saw me liking your posts lol.  What a snowflake!  I was just going to send her some nice pictures!,2022-11-26T23:39:44.000Z,363470669,['1596649937772900352']
und,1596648245119549440,@joseph__place @CloudyWithBees LOL,2022-11-26T23:33:00.000Z,363470669,['1596648245119549440']
en,1596644809892134912,"@revenanthamster @Stotterfunk Yeah, I'm not big on the most recent take IMO.  She got squeezed, so what.  It's on her.  Life has consequences...",2022-11-26T23:19:21.000Z,363470669,['1596644809892134912']
en,1596643131474284545,@brxarx @dottie0890 @DougDerby @jasonselvig So many stupid MAGAts in these comments geez... https://t.co/XghCKF0EOe,2022-11-26T23:12:41.000Z,363470669,['1596643131474284545']
en,1596642374452936704,@revenanthamster @Stotterfunk I do believe in due process though…,2022-11-26T23:09:40.000Z,363470669,['1596642374452936704']
en,1596641814060359681,"@revenanthamster @Stotterfunk I am sure.  I am all for justice, whether it is street or judicial!",2022-11-26T23:07:27.000Z,363470669,['1596641814060359681']
en,1596640590678073344,"@revenanthamster Well, I follow the beef with a fella, block a fella rule but it would be naive to say that I don’t have oversight.  She seems very invested in tracking them down IMO.  I’m sure @Stotterfunk has eyes on it at this point but someone collecting funds and auditing others is a 🚩",2022-11-26T23:02:35.000Z,363470669,['1596640590678073344']
en,1596637802934210560,@revenanthamster I’m sorry but I don’t think Bohhi should be spearheading this.  She has made accusations about me in the past and I’m still here.  Let’s take the “Ukrainian girlfriends” out of the equation given that one of them ran off with over 10k.,2022-11-26T22:51:30.000Z,363470669,['1596637802934210560']
en,1596633630830653441,"@Tartar49 @promiseli0 @andischl I have seen lots of people in the streets, the first was at an IPhone factory lol!",2022-11-26T22:34:56.000Z,363470669,['1596633630830653441']
en,1596631929889382400,RT @promiseli0: Gonna need Twitter to keep prolonging its death a bit more since potentially the largest nation-wide mass mobilization in C…,2022-11-26T22:28:10.000Z,363470669,['1596631929889382400']
en,1596627721215508480,"@alfienoakes63 @FreeUkraine91 Well, this one can block you, Beep Boop MF!",2022-11-26T22:11:27.000Z,363470669,['1596627721215508480']
en,1596623962448232448,"@AndrewPerpetua I have almost died in the cold on multiple occasions, but I survived.  Any time it drops below 40 F it puts me on alert.  I don’t want to give any vatniks survival tips but it’s not something to mess around with!",2022-11-26T21:56:31.000Z,363470669,['1596623962448232448']
en,1596620345926193153,"RT @SecBlinken: 90 years ago, millions of Ukrainians starved to death in the Holodomor famine deliberately caused by Soviet policies. The K…",2022-11-26T21:42:08.000Z,363470669,['1596620345926193153']
en,1596616807149772800,"RT @david__moser: I've lived in China for 30 years, and I've never seen such a brazenly open and sustained expression of rage against the P…",2022-11-26T21:28:05.000Z,363470669,['1596616807149772800']
en,1596616241816383488,@epsech 5am is sleeping in for me…,2022-11-26T21:25:50.000Z,363470669,['1596616241816383488']
en,1596614816013373440,@alfienoakes63 @FreeUkraine91 I think the fact that you have more angry fellas replying than likes on your tweet should tell you something…,2022-11-26T21:20:10.000Z,363470669,['1596614816013373440']
en,1596607561817788416,@TDF_UA @air0ee Looks like someone needs to be promoted to #NAFOcatsdivision !,2022-11-26T20:51:20.000Z,363470669,['1596607561817788416']
