text,created_at,lang,id,edit_history_tweet_ids,author_id
@andrewwmic @emilyehman You might be right but my guess is that USD gets the fourth #1 spot ahead of Nebraska as a B1G co-champion.,2022-11-23T20:08:08.000Z,en,1595509524856770591,['1595509524856770591'],304948011
@cheesetrader1 @NCAAVolleyball Indiana v. Illinois also should be fun to watch as a SR battle.,2022-11-23T17:35:42.000Z,en,1595471162586415113,['1595471162586415113'],304948011
@cheesetrader1 @emilyehman @Huskervball Agreed! They both seem like great people and teammates. It would be fun to watch them in one of the U.S. pro leagues that hopefully will be getting off the ground in 2023-2024.,2022-11-23T17:32:48.000Z,en,1595470435612753920,['1595470435612753920'],304948011
"@GovofCO It takes a special type of person to run toward the gunfire. 99.99 percent of us would run, hide or freeze. The self-preservation instinct is very strong. I am very glad they were there that night or this tragedy would have been much worse.",2022-11-23T17:10:31.000Z,en,1595464824619950080,['1595464824619950080'],304948011
@Super70sSports Hard to say that confidence/arrogance wasn’t justified.,2022-11-23T17:07:13.000Z,en,1595463996768927744,['1595463996768927744'],304948011
@robert_earle @emilyehman @USDVBJenPetrie You can have more than four teams deserving of being a #1 seed and the committee just has to make hard decisions that aren’t necessarily fair but are necessary. But let’s just have the Badgers beat Nebraska and all of this discussion should become moot.,2022-11-23T17:05:26.000Z,en,1595463548397932545,['1595463548397932545'],304948011
"@emilyehman I think it is really going to be a hard decision if there are co-champions in the B1G. If USD is left out in that scenario, there would be a legitimate grievance that USD and other teams outside the Power 5 can never be a #1 seed.",2022-11-23T17:00:49.000Z,en,1595462385430585345,['1595462385430585345'],304948011
"@BadgerVB Wow - that is impressive!  Congratulations, Julia!",2022-11-22T23:47:26.000Z,en,1595202327476150272,['1595202327476150272'],304948011
@IndianaVB @paulacerame Well-deserved!,2022-11-21T23:36:53.000Z,en,1594837281705431044,['1594837281705431044'],304948011
@VBMagazine @DennisPunzel @BadgerVB @NCAAVolleyball @B1GVolleyball I love that her volleyball success is the fourth most interesting thing about her. She also is just a radiant presence on the court for her teammates. You just look at her and know it is all going to be OK.,2022-11-21T23:35:50.000Z,en,1594837020077080577,['1594837020077080577'],304948011
@cheesetrader1 @emilyehman You're probably right if we are predicting the outcome.  Everyone loves the scrappy underdog story (I do too) so Wisconsin's sustained success is a negative.  I just don't think the Wisconsin coaching staff gets enough credit for what has been an amazing season.,2022-11-21T21:31:49.000Z,en,1594805810697216010,['1594805810697216010'],304948011
@cheesetrader1 @emilyehman I have no doubt that KSC is and will continue to be a great coach.  But PSU is 11-7 in the B1G.  I just don't think that compares to 17-1 with all of the challenges the Badgers have overcome.  The 2022 team has the same number of B1G wins as the NC team with two more games to go.,2022-11-21T21:23:43.000Z,en,1594803771590189073,['1594803771590189073'],304948011
@cheesetrader1 @emilyehman Sustaining that level of success when you have great players is one thing but doing it with a really young team and a different system is entirely on a different level.,2022-11-21T21:05:53.000Z,en,1594799283408093184,['1594799283408093184'],304948011
"@cheesetrader1 @emilyehman Yet, here the Badgers are at 17-1 in the B1G, #3 in the AVCA poll, most ranked wins in the country, and knocking on the door of their fourth conference championship in a row.  How does Kelly Sheffield not get COTY in the B1G?  I just don't get it.",2022-11-21T21:00:42.000Z,en,1594797976047722506,['1594797976047722506'],304948011
"@cheesetrader1 @emilyehman This year, we have a new system with the 6-2, two first-time setters, a first-year libero and two transfers (Franklin and Crawford) that had to be integrated into the system.  Emily did not have a single Badger player in the top-10 of her pre-season list. . . .",2022-11-21T20:57:15.000Z,en,1594797109815173120,['1594797109815173120'],304948011
"@cheesetrader1 @emilyehman I honestly am confused and maybe you can help me understand your COTY preferences.  Wisconsin lost two multi-year first-team AAs (Rettke and Hilley), two other players with AA recognition (Loberg and Barnes), and a cornerstone of their defense (Civita). . . .",2022-11-21T20:54:36.000Z,en,1594796441737764881,['1594796441737764881'],304948011
"@BadgerWHockey @CamiKronish @SportsCenter @WCHA_WHockey Great job, Cami!",2022-11-21T20:45:23.000Z,en,1594794124615774208,['1594794124615774208'],304948011
@CoachAird Congratulations on a great win!,2022-11-21T02:18:36.000Z,en,1594515591351750656,['1594515591351750656'],304948011
@cheesetrader1 OSU at 4 despite the loss to Maryland? I can see the loss to Louisville not hurting Pitt much but the loss for OSU was about as bad as it gets at this point in the season.,2022-11-20T15:19:36.000Z,en,1594349748462518274,['1594349748462518274'],304948011
"@NCAAVolleyball @MarquetteVB @BIGEAST Way to go, Marquette!",2022-11-20T04:40:23.000Z,en,1594188885910642688,['1594188885910642688'],304948011
@weather_buffalo Leaving the cars in the driveway maybe wasn’t the best choice.,2022-11-19T16:41:40.000Z,en,1594008016109674496,['1594008016109674496'],304948011
@BadgerVB @danielllehart Love to see the slide for the kill!,2022-11-19T16:40:28.000Z,en,1594007713339609096,['1594007713339609096'],304948011
@TerpsVolleyball That’s amazing! Congratulations to the Terps!,2022-11-19T05:59:16.000Z,en,1593846347970535424,['1593846347970535424'],304948011
@DennisPunzel @BadgerVB What?!!!!!,2022-11-19T05:32:16.000Z,en,1593839552833196035,['1593839552833196035'],304948011
@emilyehman @Huskervball @BadgerVB @BigTenNetwork Awesome growth!  That record for the most-viewed game on BTN may be in danger next Friday with everyone home for the Thanksgiving weekend.,2022-11-18T20:22:05.000Z,en,1593701094517096448,['1593701094517096448'],304948011
@BadgerVB I just have to say how impressed I am with the job that the coaching staff has done to get the team to this point in the season.  Watching this team develop has been so much fun and I can’t wait to see what happens over the next month!,2022-11-18T18:07:01.000Z,en,1593667106616360961,['1593667106616360961'],304948011
@kejames So much not the same thing!,2022-11-18T18:00:33.000Z,en,1593665479922651137,['1593665479922651137'],304948011
@cheesetrader1 @alannnag @SixRotations Thanks for the explanation.  I had the same initial reaction.  I like the implication about the Badgers’ chances over the next two weekends - I hope it turns out to be accurate!,2022-11-18T17:58:49.000Z,en,1593665041269723137,['1593665041269723137'],304948011
"@BadgerVB Great photo! Let’s go, Badgers!",2022-11-18T16:11:33.000Z,en,1593638048490835969,['1593638048490835969'],304948011
@Haudricourt I thought “Lago” means “Lake” in English but apparently it means “Loser.”,2022-11-18T15:49:18.000Z,en,1593632446234460160,['1593632446234460160'],304948011
@BadgerExtra Great story - thanks!,2022-11-18T01:58:27.000Z,en,1593423356925284352,['1593423356925284352'],304948011
"@SenDuckworth And to fight crime in our cities, and lower gas prices, and to fix the immigration system…..",2022-11-17T23:26:35.000Z,en,1593385138167095301,['1593385138167095301'],304948011
@BadgerVB Me too!,2022-11-17T23:15:37.000Z,en,1593382379070046209,['1593382379070046209'],304948011
@KellyPSheffield Safe and successful travels! Go Badgers!,2022-11-17T23:14:46.000Z,en,1593382165496168449,['1593382165496168449'],304948011
@jaypo1961 @MarkStewartMJS The back to back games with Nebraska as the late game and OSU the early game on the following day is brutal.,2022-11-17T21:44:07.000Z,en,1593359352387313665,['1593359352387313665'],304948011
"@NicoleHaase @NHLNetwork You know you have high standards when two silver medals in international competitions qualify as a ""rough year.""",2022-11-17T21:21:11.000Z,en,1593353580425134082,['1593353580425134082'],304948011
@MarquetteVB It would be great to have two NCAA hosts in Wisconsin.  There is lots of great volleyball being played in the Badger State.,2022-11-17T21:12:35.000Z,en,1593351415400890373,['1593351415400890373'],304948011
@Haudricourt It is what they do instead of governing because they don't have the first clue about policy.  They're just in office to grandstand and fight any sort of progress.,2022-11-17T21:10:03.000Z,en,1593350777657069574,['1593350777657069574'],304948011
@CumminsEric @emilyehman and Madison!,2022-11-17T21:08:30.000Z,en,1593350388819890183,['1593350388819890183'],304948011
@ErinVirtue Just so they don't dilute and undercut one another.  I'll gladly take one league that persists than three that fail after a couple of years.,2022-11-17T20:59:53.000Z,en,1593348221748891649,['1593348221748891649'],304948011
"@emilyehman @AUProSports Tempted to make a comeback, Emily?",2022-11-17T16:54:35.000Z,en,1593286489231720449,['1593286489231720449'],304948011
"@AdamMGrant Yeah, it’s your job to help them translate effort into excellence. The void you are describing is your teaching.",2022-11-16T00:46:54.000Z,en,1592680575529541633,['1592680575529541633'],304948011
@Biykend @cheesetrader1 @BadgerVB Great coaching!,2022-11-15T21:44:27.000Z,en,1592634659619229696,['1592634659619229696'],304948011
@emilyehman @BadgerVB @AUProSports That’s fantastic! I just watched set 1 from the NCAA Semifinal last night and I was slack-jawed at the precision of her ball placement and how well she distributed the ball. I wish I was better at appreciating greatness in its time rather than after it is gone.,2022-11-15T21:36:57.000Z,en,1592632774519054336,['1592632774519054336'],304948011
"@imhimski @BadgerVB Go back under your bridge, troll.",2022-11-15T20:25:51.000Z,en,1592614879051264000,['1592614879051264000'],304948011
@BadgerVB And the AU team includes Ms. Sydney Hilley!  It would be great to see her play in the Field House again.,2022-11-15T20:06:37.000Z,en,1592610040003035136,['1592610040003035136'],304948011
@BadgerVB Awesome!,2022-11-15T16:56:13.000Z,en,1592562124664233984,['1592562124664233984'],304948011
@emilyehman @AUProSports @BaylorVBall @TexasVolleyball @GopherVBall @BadgerVB @LouisvilleVB @OhioStateWVB @PennStateVBALL @HUBisonVB That will be a lot of fun!,2022-11-15T16:55:59.000Z,en,1592562066766065664,['1592562066766065664'],304948011
@cheesetrader1 @BadgerVB Same here!  Question - do season ticket holders also get an offer for the Final Four if the Badgers make it that far?  We went last year as non-season ticket holders but we purchased from Ticketmaster.  Badger fans seemed to be concentrated in certain sections in Columbus.,2022-11-15T16:55:29.000Z,en,1592561941335375873,['1592561941335375873'],304948011
"RT @RexChapman: 1970, the Oregon Highway Division consulted with the U.S. Navy and decided the best way to dispose of a whale carcass was t…",2022-11-14T23:27:40.000Z,en,1592298246449549313,['1592298246449549313'],304948011
@emilyehman You make very good points about the value when shown selectively. I will add that it was a little difficult to follow the ball from the end line because it blended in with the OSU court color.,2022-11-14T19:55:27.000Z,en,1592244843228835840,['1592244843228835840'],304948011
@terrellfletcher You guys were great and Badger fans owe you both a debt of gratitude. Very sorry to see this news.,2022-11-14T02:20:59.000Z,en,1591979479001628672,['1591979479001628672'],304948011
@cheesetrader1 @BadgerVB @danielllehart So well said!,2022-11-14T02:19:14.000Z,en,1591979037865693186,['1591979037865693186'],304948011
@cheesetrader1 @VBMagazine Next one up.,2022-11-13T05:55:11.000Z,en,1591670996062572544,['1591670996062572544'],304948011
@MalloryMcMorrow We need your help in Wisconsin!,2022-11-12T23:28:14.000Z,en,1591573617027989506,['1591573617027989506'],304948011
@BadgerVB Heading to the Field House now.,2022-11-12T21:44:26.000Z,en,1591547494919737345,['1591547494919737345'],304948011
@BadgerVB I totally would have done the same thing to get a picture with the whole team!,2022-11-12T21:22:18.000Z,en,1591541923302739968,['1591541923302739968'],304948011
"@JonAriasRadio @BadgerVB @B1GVolleyball Jon, why are we not getting you and Pete on the BTN+ broadcasts?",2022-11-12T04:07:55.000Z,en,1591281612695957504,['1591281612695957504'],304948011
@js_badgers Great story about a really inspiring person and player.,2022-11-11T16:10:10.000Z,en,1591100983072894977,['1591100983072894977'],304948011
@the_transit_guy Nope.  Our political process in Wisconsin is corrupt on a systematic basis.  It is far worse than could ever be accomplished through bribery or graft in the bad old days of Chicago politics.,2022-11-11T14:40:22.000Z,en,1591078385610260480,['1591078385610260480'],304948011
"@DaveShondell @PurdueVB Go Boilermakers! Fondest Regards, Wisconsin.",2022-11-10T21:16:14.000Z,en,1590815622384189441,['1590815622384189441'],304948011
"@JoyceWhiteVance @BobVanceJr Disgusting. Hard to believe people still think this way, much less say it out loud on television.",2022-11-10T20:12:53.000Z,en,1590799677997608960,['1590799677997608960'],304948011
@BadgerVB @joslynboyer_ Such a clutch performer and forever a National Champion! Thank you for all you have done for Badger VB!,2022-11-10T18:13:38.000Z,en,1590769666036989952,['1590769666036989952'],304948011
"@Haudricourt It looks like Johnson is going to remain in the minority party in the U.S. Senate, which will continue to make him as consequential as a bucket of warm spit. A mean little man shaking his fist and yelling at the kids to get off his front yard.",2022-11-10T17:49:21.000Z,en,1590763556726677505,['1590763556726677505'],304948011
@Haudricourt Remember when the winning politician would try to heal the divide by reaching out to the losing side in the hope of working together for the benefit of all of their constituents? Or maybe that just happens when a Democrat wins.,2022-11-10T17:45:06.000Z,en,1590762485874761728,['1590762485874761728'],304948011
