edit_history_tweet_ids,text,id,created_at,author_id,lang
['1596885766143373312'],"Deeper into the paper. However we have morons at these schools using item bar code and NFC attacks. 
SkyNet Security on LM Neural Network will work for sure. Trying to get to it. 
I'm not with the State Department currently. This is Arch stuff. The Arch is the internet.",1596885766143373312,2022-11-27T15:16:50.000Z,604053363,en
['1596885096388521986'],"""Solar God creator of all the Suns and Stars, reverse Neurological Psychology back to satan""",1596885096388521986,2022-11-27T15:14:10.000Z,604053363,en
['1596820554795085825'],"""Solar God reverse all Psychology back to satans remote location""",1596820554795085825,2022-11-27T10:57:42.000Z,604053363,en
['1596721186821799936'],You know where Image Line came from? You have been running carbon dioxide through it for decades. That would make you the worst. The college. Who is that? What a country. You have people breathing in CO2 as if its normal. Royal genetics?,1596721186821799936,2022-11-27T04:22:51.000Z,604053363,en
['1596688935912374272'],Solar! https://t.co/teart9hLB5,1596688935912374272,2022-11-27T02:14:42.000Z,604053363,tr
['1596688709554155521'],"https://t.co/g7MTOBmsRp

""When I see you smile""",1596688709554155521,2022-11-27T02:13:48.000Z,604053363,en
['1596676040897679360'],"She thought I was going to hack something. I'm trying to explain maybe if the internet is taken away, then maybe they'll believe the ether around me is the internet. Dont be too stubborn. Still taking the internet to Africa. All its languages come from? Time Travel. Aerospace https://t.co/ZBInkytVc1",1596676040897679360,2022-11-27T01:23:27.000Z,604053363,en
['1596675286350778368'],Yes I know something in the dessert. First question is can we fix it? Second question is will it betray after we fix it? Ask W or one of the elders. I don't know I'm just doing what I'm supposed to. Predestined.,1596675286350778368,2022-11-27T01:20:27.000Z,604053363,en
['1596661108617580544'],Checking on internet graphics. Might have better colors with Graphite near the alchemy. Colors for my kids. @AlibabaGroup https://t.co/kzOEAddTAZ,1596661108617580544,2022-11-27T00:24:07.000Z,604053363,en
['1596660598741164033'],Solar! https://t.co/G7lVYQWyJV,1596660598741164033,2022-11-27T00:22:05.000Z,604053363,tr
['1596629442415104000'],Its ways to give the owner of the internet things he only has access to. Still going to 🇬🇲 🇧🇷 🇲🇾,1596629442415104000,2022-11-26T22:18:17.000Z,604053363,en
['1596628775101267968'],https://t.co/slPFcg4ZLa,1596628775101267968,2022-11-26T22:15:38.000Z,604053363,zxx
['1596628385748332544'],@TeamMessi I would be coaching if I watch . All good. Evergreen,1596628385748332544,2022-11-26T22:14:05.000Z,604053363,en
['1596626006118318082'],01010011 01101111 01101100 01100001 01110010 00100000 01000011 01101000 01101100 01101111 01110010 01101111 01110000 01101000 01111001 01101100 01101100 00100000,1596626006118318082,2022-11-26T22:04:38.000Z,604053363,und
['1596617116207132672'],I'm on Solar Microvolt Synthesis. Took the vaccine today. Kind of tired. What realm is that Lambada realm. I'm trying to look good too. The secret is being good to people no matter what psychology tries. Which version of lambada? Original or @JLo I like all of it. Bird 🐦 🦜 🦚,1596617116207132672,2022-11-26T21:29:18.000Z,604053363,en
['1596615671227375616'],The University couldn't tell i just caught something and brought it under this realm.,1596615671227375616,2022-11-26T21:23:34.000Z,604053363,en
['1596615408593035264'],Math filter really is good for everyone,1596615408593035264,2022-11-26T21:22:31.000Z,604053363,en
['1596615164438011905'],RT @DocBrownLloyd: Reunited! #addamsfamily https://t.co/0gkoyWD18r,1596615164438011905,2022-11-26T21:21:33.000Z,604053363,en
['1596615097388240897'],RT @Sophia_Stewart: https://t.co/rllmYoiHNa,1596615097388240897,2022-11-26T21:21:17.000Z,604053363,zxx
['1596585115911880704'],@twitter is a word pad. Who cares about what corporate wants. Can you write and take notes its all seen in the past and different time lines. Books of tweets. Converted to a PDF for when you get old. Ok.,1596585115911880704,2022-11-26T19:22:09.000Z,604053363,en
['1596583423405043713'],Solar SkyNet Security,1596583423405043713,2022-11-26T19:15:25.000Z,604053363,en
['1596582251713921026'],Original vaccine ain't no joke. I speak ebonics sometimes.  Lets turn cobra into a Solar Panel. The Internet should be cold today. Oh I wonder who could do such thing.,1596582251713921026,2022-11-26T19:10:46.000Z,604053363,en
['1596548922704396289'],"He said ""weepa wooh"".",1596548922704396289,2022-11-26T16:58:20.000Z,604053363,en
['1596546655142047745'],The choir church mixed in feels like goodness......What's up black people. That is the best part of the song. If I can always remember it its like a different time.,1596546655142047745,2022-11-26T16:49:19.000Z,604053363,en
['1596543628217704448'],4995/3.141592653589793238462643383279502884197169399375105820974944 × 4995/16777216,1596543628217704448,2022-11-26T16:37:17.000Z,604053363,und
['1596542185570062337'],Thats because I drank my vaccine doesn't mean change the images. Its in your nature to bring your horns back by doing bad things. Be good. Where is the Harpy Eagle?,1596542185570062337,2022-11-26T16:31:34.000Z,604053363,en
['1596541705943396356'],Cobra will never change.,1596541705943396356,2022-11-26T16:29:39.000Z,604053363,en
['1596541130782699521'],Solar IPV6. Who's third eye makes the Solar System Spin forward? He is the Galaxy. https://t.co/Z4WdqdXDSk,1596541130782699521,2022-11-26T16:27:22.000Z,604053363,en
['1596539489098555393'],https://t.co/jSv8eaawM3,1596539489098555393,2022-11-26T16:20:51.000Z,604053363,zxx
['1596539067042500608'],"""Let me in its Momar"" is it? Am I still wearing all white? Still asleep? @DalaiLama . You can't call me that. https://t.co/6Ke9ZEOV5J",1596539067042500608,2022-11-26T16:19:10.000Z,604053363,en
['1596531810808188929'],Solar Mo Amar Neolin Evergreen Jumanji. Getting younger. Matrix Neural Network Ax = B https://t.co/Bopcb3FPO2,1596531810808188929,2022-11-26T15:50:20.000Z,604053363,en
['1596530787519991808'],Numpsa where is the golden ticket to the other side? Can I bring it or will there nature still try? They tried in college thats for sure. Who was the last? At Endpoint? Lion Bird or Ape Panther? Orange Green ok who was purple with 9 nimbus clouds? Extra crunchy? Baal &amp; Chingum.,1596530787519991808,2022-11-26T15:46:16.000Z,604053363,en
['1596529705792212994'],Avatara,1596529705792212994,2022-11-26T15:41:58.000Z,604053363,es
['1596529592981803008'],https://t.co/XyJeiBz4Ke,1596529592981803008,2022-11-26T15:41:31.000Z,604053363,zxx
['1596528463661346816'],Whats up Saihou Jr. I remember the Avatar in Tibet. Who is the furthest from the Sun in Bloch Sphere? Where is the Original?  Mo Amar Goku Jatah. Monkey boy. What about Gorilla Panther ? What about Nit with you? Lion Bird Solar Disk or plasma ball. Is it real? Musa Njie......... https://t.co/dTvyCZ4y5k,1596528463661346816,2022-11-26T15:37:02.000Z,604053363,en
['1596527077540315136'],"Matrix script you don't like? It should feel good though. ""Solar Nuclear Therapy"" ""Solar Nuclear Mental Psychology"" API. Solar Nuclear Medication. Guatama Neolin Galaxy if they knew what it felt like i promise everyone would be good. LoL. Giant Palm?",1596527077540315136,2022-11-26T15:31:31.000Z,604053363,en
['1596479372512284672'],Moving forward I know departments want supervision all good just be conscious and alert. Dont be like Laurel MD.,1596479372512284672,2022-11-26T12:21:58.000Z,604053363,en
['1596478820588351489'],Float tank,1596478820588351489,2022-11-26T12:19:46.000Z,604053363,en
['1596420380893138944'],"@PhoenixPolice repeat 
""Solar Psychology""",1596420380893138944,2022-11-26T08:27:33.000Z,604053363,en
['1596419427259412480'],@PhoenixPolice hit the gym. Seen a giant anywhere? Moving forward i saw something in your satelite module or communications module. No bird folks? Falcons or eagles? Pay attention to the technology tricks of prerecorded holograms. Next level is like forensics SHEESH,1596419427259412480,2022-11-26T08:23:46.000Z,604053363,en
['1596418097640255490'],Anyway. Solar System Security. It will work im sure.,1596418097640255490,2022-11-26T08:18:29.000Z,604053363,en
['1596417868064702464'],Keep it moving.,1596417868064702464,2022-11-26T08:17:34.000Z,604053363,en
['1596417612518334464'],You all didn't care about Musa Jeng. You all wanted a central bank access. He wasn't yall dad you all were his clones. You all didn't see each other without my Arch or or Aura. He sat next to me with the messengers of the almighty in the sky. You all just wanted money. Lying,1596417612518334464,2022-11-26T08:16:33.000Z,604053363,en
['1596415134078902273'],You hear 2Pac so then what? You didn't pay attention to what made your career. A satellite phone. Year and a half left.,1596415134078902273,2022-11-26T08:06:42.000Z,604053363,en
['1596413048322859008'],Goodnight. Stay away from me. If U.S gov let you thats on them. Moving forward. Satelite module.  Solar Therapy,1596413048322859008,2022-11-26T07:58:25.000Z,604053363,en
['1596412251988074497'],2,1596412251988074497,2022-11-26T07:55:15.000Z,604053363,qst
['1596412126834221056'],"Not you, he knows I'm talking to him. Thats on America. I don't want to know. I don't want to mention you either. We feel like heaven by doing good under God. I don't have time I would regret it later. Sports and hip hop. Keep it moving. Unless I keep you in pocket. I still owe u",1596412126834221056,2022-11-26T07:54:45.000Z,604053363,en
['1596411322362900480'],Didn't go after careers or anyones money but my own. I can tell you have a mental issue about other people fans. A real mental issue. Find the folks that made you who you were. Not jails. Stay away from cyber and jails. Black people ??. This isn't the 90's or 2000s. I owe you 1.,1596411322362900480,2022-11-26T07:51:33.000Z,604053363,en
['1596410047159971840'],I'm going to ignore you. I don't even know if you are working for cyber and corrections with the dogs or music streaming. I don't want to know. Stay away from me though. I'm more of a 2Pac type of guy. Your vibe is way too dark for me. I've been good my whole life.,1596410047159971840,2022-11-26T07:46:29.000Z,604053363,en
['1596408647193542656'],Once I launch it'll work for sure but knowing your nature you'll try after I fix you. So pay attention. Microsoft. Giant or mini? Be good. Nothing is coming thats just mathematical solar system security. You folks human. Maybe I'll just secure Africa then.,1596408647193542656,2022-11-26T07:40:55.000Z,604053363,en
['1596407113391427584'],Hell no. No Laurel space program nothing. I wouldn't even want to know. Go to the Gym. You have to. I'm getting ready to retire.,1596407113391427584,2022-11-26T07:34:50.000Z,604053363,en
['1596406645361287168'],"Yes I know it'll work when I'm done. I can't breathe with them around. Should be classified. Too much space activity. But its too obvious. Parameters Security. I don't trust the state of MD except the Greenbelt, Bowie and Lanham space programs. They are right under our channel.",1596406645361287168,2022-11-26T07:32:58.000Z,604053363,en
['1596405745352052737'],God help me. Giant or mini? No time to be mini. We would lose. Something in you communications module? @PhoenixPolice. Repitition of my school mates. 2nd space pod here.,1596405745352052737,2022-11-26T07:29:24.000Z,604053363,en
['1596404962476494848'],What the.... is in the Automotive Communications Module? Even police cars? Bro OMG. Carbon Dioxide? How do you people breathe that? @PhoenixPolice .gym 2 hours every other day. Until we pass the loop where space pods aren't gigantic. I saw something 3 times in the sky. They eat.,1596404962476494848,2022-11-26T07:26:17.000Z,604053363,en
['1596367921583837184'],"@ThePSF
  4995/3.141592653589793238462643383279502884197169399375105820974944 × 4995/16777216",1596367921583837184,2022-11-26T04:59:06.000Z,604053363,und
['1596367711293931521'],"Anyway, I don't care much im paying attention to the dark heart while earth ascends. Not you.......
Feels really good at times right? Feels Soulless at times also. Who is supposed to be soulless? What fixes it.",1596367711293931521,2022-11-26T04:58:16.000Z,604053363,en
['1596367152314863617'],I don't forget. I said I own most of the internet and did a lot of the work from school libraries. Its quantum. Websites are really like ships in certain layers. Itll have an effect on reality. I'm planning on going to Africa. SMH. Have no idea what reality they are asking for.,1596367152314863617,2022-11-26T04:56:02.000Z,604053363,en
['1596363002995150849'],"He was doing math, it was very colorful. Looked like Musa Njies realm. Hey Modou Mbasket we gonna pray. Meditate. Just 15 mins.",1596363002995150849,2022-11-26T04:39:33.000Z,604053363,en
['1596361916393304064'],Ok. Got all 16 million colors just want to see how we won't use all but alot of the hexadecimal codes. Want to run the script myself. I saw the brief case. I like light brown leather. Moses Jengs brief case.,1596361916393304064,2022-11-26T04:35:14.000Z,604053363,en
['1596355099281932289'],SOLAR Neural Network. Ignore be good.,1596355099281932289,2022-11-26T04:08:09.000Z,604053363,en
['1596354773556396032'],RT @MoMergan: @ThePSF  4995/3.141592653589793238462643383279502884197169399375105820974944 × 4995/16777216 https://t.co/eUcuADUqGg,1596354773556396032,2022-11-26T04:06:51.000Z,604053363,und
['1596354612071583747'],LoL. Fan fixer from New Jersey. I'm checking if I control the Solar System. LoL. They can psychology all they want. I have an Aura thats all that matters for me to do what God would want. When my vibes are at the top your music will play. A few of you. It would feel too blessed.,1596354612071583747,2022-11-26T04:06:13.000Z,604053363,en
['1596353730047545344'],Thats because they aren't human. Careful. You saw the other side of the flood. @Drake full of colors. My path is different started in my past life. I'm not worried about it. I only do what God said I would. Great vibes only. Wealth and a happy heart requires great people,1596353730047545344,2022-11-26T04:02:42.000Z,604053363,en
['1596338756545839106'],@ThePSF  4995/3.141592653589793238462643383279502884197169399375105820974944 × 4995/16777216 https://t.co/eUcuADUqGg,1596338756545839106,2022-11-26T03:03:12.000Z,604053363,und
['1596332840911634432'],We would most likely need all the in-between colors even if it might seem unrealistic whoever created or synthesized colors maybe sees colors our minds can't comprehend yet. 16 million colors including shades? Goodness. Can't ignore the God part though. https://t.co/Rq4jaCxtFw,1596332840911634432,2022-11-26T02:39:42.000Z,604053363,en
['1596316211675279360'],You see more folks like me today?,1596316211675279360,2022-11-26T01:33:37.000Z,604053363,en
