text,lang,created_at,id,edit_history_tweet_ids,author_id
@prabanator @elonmusk He spoke freely!,en,2022-11-18T18:36:51.000Z,1593674611471765505,['1593674611471765505'],173123888
@PadresStrong Does it hurt?,en,2022-11-18T00:28:30.000Z,1593400721377992706,['1593400721377992706'],173123888
@nikomoon Congratulations! ❤❤❤,en,2022-11-17T15:51:23.000Z,1593270586238803971,['1593270586238803971'],173123888
"@dannywood So sorry, brother! You deserve better!",en,2022-11-16T23:36:27.000Z,1593025236387385344,['1593025236387385344'],173123888
"@JonathanRKnight @elonmusk Don't go anywhere, dude! Money can't buy happiness...and you make waaaay to many people happy! ❤✌",en,2022-11-12T04:21:26.000Z,1591285011860398081,['1591285011860398081'],173123888
"@JonathanRKnight @hgtv Get 'em, brother! 👍",en,2022-11-12T03:43:23.000Z,1591275436633640962,['1591275436633640962'],173123888
@MLBNow @MLBNetwork Carlos Correa,es,2022-11-11T17:32:55.000Z,1591121807247278082,['1591121807247278082'],173123888
@barstoolsports @PatBevPod Another creative a cyst!,en,2022-11-11T03:35:22.000Z,1590911031735468032,['1590911031735468032'],173123888
@ochocinco The thursday night football scheduling kinda sucks...and I could watch football 24/7.,en,2022-11-11T02:47:09.000Z,1590898899115741184,['1590898899115741184'],173123888
Always my favorite chic! @nkstill1 https://t.co/oqtMaKFt8a,en,2022-11-09T22:52:19.000Z,1590477410767896577,['1590477410767896577'],173123888
@stoner253420 @thedelitesite ...apparently ya still don't get it! 🙄,en,2022-11-09T05:17:25.000Z,1590211940215033858,['1590211940215033858'],173123888
RT @ochocinco: 💜 https://t.co/cR7G5jhD9W,und,2022-10-28T20:35:24.000Z,1586094302706356224,['1586094302706356224'],173123888
@barstoolsports Da fuq they thinking?,en,2022-10-28T00:28:05.000Z,1585790470894112768,['1585790470894112768'],173123888
"Happy 30th Anniversary to my beautiful wife @DebbieMatheny14. I felt more love than a New Kid today. 😉❤
#Ifeltlikenumberone @dannywood @DonnieWahlberg @joeymcintyre @JonathanRKnight",en,2022-07-26T01:43:11.000Z,1551744909090095106,['1551744909090095106'],173123888
@cwebb2004 @Ben_Fred Then burn the whole squirrel. 😉,en,2022-07-11T00:51:41.000Z,1546296131470098437,['1546296131470098437'],173123888
"@JoeConner33 May wanna add those 1972, undefeated Dolphins too. 😜
#kdcantbuyhiswaytoachampionship
#stillalosenet",en,2022-07-08T03:48:42.000Z,1545253518457671680,['1545253518457671680'],173123888
"Going to Facebook jail is like a cleanse for my social media soul. 
#TwitterIsBetter",en,2022-07-07T15:57:50.000Z,1545074621652914184,['1545074621652914184'],173123888
@JoeConner33 @lawrencetheband Talented! Very cool!,en,2022-07-06T03:06:38.000Z,1544518152696086528,['1544518152696086528'],173123888
"@Bones566319932 @ethanwillougby_ @SIUEBaseball @Rawlings_Tigers @MTFBaseball @PBRIllinois Great job, Ethan! ⚾️",en,2022-07-03T18:31:35.000Z,1543663762762334209,['1543663762762334209'],173123888
"No fuggin' way! I'm used to having my ass handed to me as an Illinois fan, but how is this financially possible without raping academics? 
https://t.co/fYJZy6AgEs",en,2022-07-01T03:15:36.000Z,1542708470536933376,['1542708470536933376'],173123888
"@BallySportsMW Wife says Ozzie...I say Bob Gibson.
#notasugardaddy 😉",en,2022-07-01T00:35:39.000Z,1542668218464194561,['1542668218464194561'],173123888
"@JoeConner33 Enjoy your weekend, brother! 
#RockOn #FuggTheNets 😜",en,2022-07-01T00:02:20.000Z,1542659835291996160,['1542659835291996160'],173123888
@ochocinco 🤣🤣🤣,und,2022-06-28T19:47:53.000Z,1541871025830432772,['1541871025830432772'],173123888
@JoeConner33 @JoeConner33 Clippers will always be irrelevant in LA...and maybe the NBA. 😉 #WeAreOtherwise,en,2022-06-28T02:46:50.000Z,1541614068695441408,['1541614068695441408'],173123888
RT @WEareOTHERWISE: Check The Website/Socials For Dates ! And Check iTunes For The Single. #DownloadNow #AcityNearYou #OnTour #OTHERWISE #T…,en,2022-06-28T00:16:48.000Z,1541576310589476866,['1541576310589476866'],173123888
A girl and her dog! #poptart #kelloggs #sweetestlittlegirlever #alwayswillingtoshare http://t.co/7TOxblrr5X,en,2015-09-25T15:57:48.000Z,647439867899592704,['647439867899592704'],173123888
@tonybalogna @ochocinco @ComplexMag Bayless only has a Dolly Madison account,en,2015-08-26T17:48:30.000Z,636596093606854656,['636596093606854656'],173123888
"By the looks of some of these people...they've had a Dolly Madison account, not an Ashley Madison account! #donutchaser #donutduggar",en,2015-08-25T21:00:41.000Z,636282069707001856,['636282069707001856'],173123888
Enter to win a Deluxe Digital Electric Smoker from Char-Broil! Giving away 30 smokers in 30 days. http://t.co/Wpd4H85AdZ,en,2015-08-24T18:25:34.000Z,635880645827366912,['635880645827366912'],173123888
"2 more days of this BS and on to the next chapter of my life! I feel like T.O. I know I'm still capable, but no where to go!",en,2011-12-16T14:05:21.000Z,147678706142416898,['147678706142416898'],173123888
"@OGOchoCinco Motivation and the will to still win separate the 2 best hitters in baseball. Come on, bro! U know that shit!! lol",en,2010-08-03T16:28:56.000Z,20233790294,['20233790294'],173123888
"http://tweetphoto.com/35783267 @terrellowens Good luck, bro! Prove the haters wrong!!",en,2010-07-31T14:30:58.000Z,19995072709,['19995072709'],173123888
@nkstill1 Luv ya much! Have a great day!,en,2010-07-31T14:27:27.000Z,19994846986,['19994846986'],173123888
