edit_history_tweet_ids,text,id,created_at,author_id,lang
['1594058856694431751'],@TreFourE @Lopotichat16 @JamesHo93094761 @Goorru @Timcast No one can ever be redeemed or forgiven I suppose….,1594058856694431751,2022-11-19T20:03:42.000Z,21795443,en
['1594051485867859971'],@Goorru @TreFourE @JamesHo93094761 @Timcast And he’s getting sued for 1 quadrillion dollars for it…..,1594051485867859971,2022-11-19T19:34:24.000Z,21795443,en
['1593981891161489408'],"@TreFourE @JamesHo93094761 @Goorru @Timcast Why?  Sure it does, that’s exactly what freedom of speech means….",1593981891161489408,2022-11-19T14:57:52.000Z,21795443,en
['1593807007726927872'],"RT @BounceSoftware: 🎶 FREE Taylor Swift Ticket #Giveaway  🎶  

Prizes 🎁

▫️  TWO Taylor Swift tickets (city of YOUR choice) ❤️ 
▫️  Bounce…",1593807007726927872,2022-11-19T03:22:56.000Z,21795443,en
['1593722939584692224'],RT @jordanbpeterson: I'm back. Thanks @elonmusk https://t.co/MnWWNDACGD,1593722939584692224,2022-11-18T21:48:53.000Z,21795443,en
['1593682456468770816'],@Timcast Sad,1593682456468770816,2022-11-18T19:08:01.000Z,21795443,und
['1593678106354585600'],#GOATBLACKFRIDAY https://t.co/1Wj7bNjRWE https://t.co/dcWdQ5ayce,1593678106354585600,2022-11-18T18:50:44.000Z,21795443,qme
['1593677759490019329'],"@TheSiteSupply @TSSPlus @BWGagnon Mens size 15, please help a big man out!!",1593677759490019329,2022-11-18T18:49:21.000Z,21795443,en
['1593677661326426117'],"RT @TheSiteSupply: 🎉 Air Jordan 1 Giveaway 🎉

1x AJ1 Lost and Found (Any Size) 👟

1️⃣ Retweet, Like &amp; Tag a friend
2️⃣ Turn ON notification…",1593677661326426117,2022-11-18T18:48:58.000Z,21795443,en
['1593676506374541316'],@TheSiteSupply Check,1593676506374541316,2022-11-18T18:44:22.000Z,21795443,en
['1593604712250621953'],"RT @BudgetsAreSexy: Good morning!

The best of the web is now live 🔥 Including:

- Ineffective altruism
- The right to repair your $hit
- C…",1593604712250621953,2022-11-18T13:59:05.000Z,21795443,en
['1593404519089586177'],"@TheSiteSupply @TSSPlus @BWGagnon Men’s size 15 please, and thank you!",1593404519089586177,2022-11-18T00:43:36.000Z,21795443,en
['1593404451800469504'],@TheSiteSupply @TSSPlus @BWGagnon,1593404451800469504,2022-11-18T00:43:19.000Z,21795443,qam
['1593404392190910464'],"RT @TheSiteSupply: 🎉 AMM 4 GIVEAWAY 🎉

1x A Ma Maniére x Air Jordan 4 (Any Size) 👟

1️⃣ Retweet &amp; Like 
2️⃣ Tag a friend
3️⃣ Must be follow…",1593404392190910464,2022-11-18T00:43:05.000Z,21795443,en
['1593278452748132353'],@EjTheJudge @TheSiteSupply hope they're some big man sizes left!!,1593278452748132353,2022-11-17T16:22:39.000Z,21795443,en
['1592948188062789632'],The OG J6 Black is where it all started!  Wore them so long my feet grew and popped through the toes!! #atmoscollectorsclub https://t.co/oIhbiqYJW1,1592948188062789632,2022-11-16T18:30:18.000Z,21795443,en
['1592918936814727168'],"RT @Timcast: my opinion is that joe biden waged insurrection by supporting the 5/29 riots

now that its 100% established that Biden is an i…",1592918936814727168,2022-11-16T16:34:04.000Z,21795443,en
['1592865031280267264'],"RT @danorlovsky7: Every week it’s something better
#nfllive https://t.co/PylKOayqun",1592865031280267264,2022-11-16T12:59:52.000Z,21795443,en
['1592316195734450176'],@CaptJFields Amen,1592316195734450176,2022-11-15T00:38:59.000Z,21795443,en
['1592183911282806789'],@SoleRetriever J1 Mens 15!!,1592183911282806789,2022-11-14T15:53:20.000Z,21795443,fr
['1592165637165834243'],"RT @tylerbowyer: ARIZONA — Some votes get kicked back. You need to CHECK YOUR BALLOT STATUS NOW:

https://t.co/ZMvqDy0OdZ

And then CURE yo…",1592165637165834243,2022-11-14T14:40:43.000Z,21795443,en
['1591941226533687298'],"RT @Bearlissimo1: Dear @NFLOfficiating after admitting your crew screwed the Bears out of a possible win, this week a different crew did th…",1591941226533687298,2022-11-13T23:48:59.000Z,21795443,en
['1591939159744303107'],"RT @BearDownDan: But at least @NFLOfficiating will say sorry AGAIN for making the incorrect, game changing penalty call AGAIN. https://t.co…",1591939159744303107,2022-11-13T23:40:47.000Z,21795443,en
['1591924894367125504'],RT @kfishbain: Bears QB Justin Fields on the pick-6: “I can assure you that will never happen again for the rest of my career.”,1591924894367125504,2022-11-13T22:44:06.000Z,21795443,en
['1591922535377297409'],"RT @dabearsblog: Since the mini bye.

33 points.
29 points.
32 points.
30 points.

And they’ve been wildly entertaining every week because…",1591922535377297409,2022-11-13T22:34:43.000Z,21795443,en
['1591906164912324608'],@Johnathan_Wood1 Just something about losing to the Lions that feels gross……,1591906164912324608,2022-11-13T21:29:40.000Z,21795443,en
['1591896531602493441'],"RT @Ecnarudne1: The Time has Finally Come... ⌛️

🚨RESTOCK Tomorrow 11/13🚨
⌛️4PM EST / 10PM CET⌛️

Retweet🔁 and Follow🔔 to Win a FREE Member…",1591896531602493441,2022-11-13T20:51:23.000Z,21795443,en
['1591861719718051841'],@mike_duguid Resale,1591861719718051841,2022-11-13T18:33:03.000Z,21795443,es
['1591817189577093121'],"RT @catturd2: - Pfizer wants you to know their vaccines are safe.
- Election officials want you to know the elections are fair.
- Fact chec…",1591817189577093121,2022-11-13T15:36:07.000Z,21795443,en
['1591795385038966784'],"RT @JohnLegere: Hi @elonmusk ,maybe I should run @twitter 🤔You can stop managing daily business, and “content moderation” and then support…",1591795385038966784,2022-11-13T14:09:28.000Z,21795443,en
['1591596394481176576'],@joereid97 Challenge accepted,1591596394481176576,2022-11-13T00:58:45.000Z,21795443,en
['1591577069997404160'],RT @BWGagnon: Hey @footlocker let’s be proactive and add more servers and increase the time to reserve for the upcoming Lost and Found drop.,1591577069997404160,2022-11-12T23:41:58.000Z,21795443,en
['1591561307001683968'],I just listed an Ask for the Nike Dunk Low USC on StockX https://t.co/1OrKG2T9FR,1591561307001683968,2022-11-12T22:39:20.000Z,21795443,en
['1591159710908121089'],RT @TRHLofficial: IMPORTANT 🚨🚨🚨🚨🚨🚨🚨 https://t.co/puLmIQE8Qd,1591159710908121089,2022-11-11T20:03:32.000Z,21795443,en
['1591134153851928599'],"RT @elonmusk: As Twitter pursues the goal of elevating citizen journalism, media elite will try everything to stop that from happening",1591134153851928599,2022-11-11T18:21:58.000Z,21795443,en
['1590868757756669952'],"@dabearsblog Kmet is on a hot streak and with the addition of Claypool, he should get more opportunities.",1590868757756669952,2022-11-11T00:47:23.000Z,21795443,en
['1590346679517315072'],RT @dflick: Last night proves that it is time for Trump to step aside.  His candidates couldn’t beat incoherent Democrats with brain damage.,1590346679517315072,2022-11-09T14:12:50.000Z,21795443,en
['1590323820564738048'],"RT @cenkuygur: We’re off the air right now because the power went out in LA, as it does all the time. Eric Garcetti is the worst mayor of a…",1590323820564738048,2022-11-09T12:42:00.000Z,21795443,en
['1590096610318774273'],RT @Timcast: Democrat election deniers are on the ballot and we must vote them out otherwise democracy itself is over and they will kill yo…,1590096610318774273,2022-11-08T21:39:09.000Z,21795443,en
['1590085314609319936'],"RT @vaELECT: What’s today? ELECTION DAY!! Polls are open from 6 a.m. to 7 p.m. GO VOTE, VIRGINIA! https://t.co/Yy1SFc8hxg",1590085314609319936,2022-11-08T20:54:16.000Z,21795443,en
['1589785206684205056'],"RT @Wario64: Follow and RT for a chance to win one SEGA Astro City Mini V courtesy of Limited Run Games. Features 23 games, HDMI, and limit…",1589785206684205056,2022-11-08T01:01:44.000Z,21795443,en
['1589647853231968256'],"RT @MattWalshBlog: Remember when Lebron James tweeted a photo of a police officer with the words ""you're next"" after the officer shot a kni…",1589647853231968256,2022-11-07T15:55:57.000Z,21795443,en
['1589377054876651520'],RT @ChicagoBears: H1STORY https://t.co/Zf6EvZiOQW,1589377054876651520,2022-11-06T21:59:53.000Z,21795443,en
['1589365990718320640'],RT @flo_ottis: Justin Fields would have won the game for us.  The refs once again cheated the Bears.  But don't worry.  He'll remember.  He…,1589365990718320640,2022-11-06T21:15:55.000Z,21795443,en
['1589344816428503040'],"RT @ChicagoBears: JUSTIN. FREAKING. FIELDS.

📺: #MIAvsCHI on CBS https://t.co/jFMAg0BeH7",1589344816428503040,2022-11-06T19:51:47.000Z,21795443,en
['1589332588162088960'],RT @dflick: Brilliant thread.,1589332588162088960,2022-11-06T19:03:12.000Z,21795443,en
['1589332543785951232'],"RT @feelsdesperate: The folx who hope for law by judicial and bureaucratic fiat, who endorsed dictatorial powers for public health midwits,…",1589332543785951232,2022-11-06T19:03:01.000Z,21795443,en
['1589326592685510656'],RT @DaBearNecess: This was an awesome sell by Fields. Each week he's adding more to the nuances at QB and with his ridiculous athletic abil…,1589326592685510656,2022-11-06T18:39:22.000Z,21795443,en
['1589247364350758912'],RT @Timcast: Isn't it funny how these states could count millions of ballots but then all of a sudden had to stop to spend three days count…,1589247364350758912,2022-11-06T13:24:33.000Z,21795443,en
['1588934795111071745'],RT @stillgray: The Twitter employee who decided to suspend The Babylon Bee just cost 3000 of her coworkers their jobs today.,1588934795111071745,2022-11-05T16:42:30.000Z,21795443,en
['1588607770785615872'],"RT @disclosetv: JUST IN - Behind closed doors, the U.S. government has reportedly used its power to shape online discourse.

DHS plans to e…",1588607770785615872,2022-11-04T19:03:02.000Z,21795443,en
['1588607551662592000'],"RT @JackPosobiec: Hi @ElonMusk! 

Heard Twitter needs advertisers. 

We also want people unbanned. 

I have a win-win solution: https://t.c…",1588607551662592000,2022-11-04T19:02:09.000Z,21795443,en
['1588527197807312896'],"RT @ChicagoBears: Happy 40th, @D_Hest23!

Hope you have a ridiculous day 🐻⬇️ https://t.co/WSmPTnr2xv",1588527197807312896,2022-11-04T13:42:52.000Z,21795443,en
['1588224151613067264'],"RT @GlennYoungkin: Warrenton, it’s time to get out and vote for @HungCaoCongress to be your next Congressman! 

Hung is leader, a servant a…",1588224151613067264,2022-11-03T17:38:40.000Z,21795443,en
['1588140605686906881'],@ztapin @dabearsblog Didn’t give up 49…..,1588140605686906881,2022-11-03T12:06:41.000Z,21795443,en
['1588136065386352643'],@dabearsblog Detroit also hung in there with Dallas and they kicked the living shit out of us……,1588136065386352643,2022-11-03T11:48:38.000Z,21795443,en
['1587505227267178498'],@DonutProxies @Koi_AIO @RE_AIO @OsirisRaffleBot @PriceErrors @CashoutTrading @BWGagnon @CoppingBros,1587505227267178498,2022-11-01T18:01:55.000Z,21795443,qam
['1587505190420316166'],"RT @DonutProxies: 🎃HALLOWEEN GIVEAWAY🎃

1x @Koi_AIO Renewal
3x @DonutProxies 2gb Resi
1x @RE_AIO Renewal
1x @OsirisRaffleBot Renewal bot 
1…",1587505190420316166,2022-11-01T18:01:46.000Z,21795443,en
['1587490304483102720'],Check out Supreme x Pyle Waterproof Megaphone Red SOLD OUT!!  *SHIPS TODAY!!* FW21 https://t.co/o9G68hbRJm #eBay via @eBay,1587490304483102720,2022-11-01T17:02:37.000Z,21795443,en
['1587484898163654657'],Check out Star Wars Ahsoka Tano Legacy Lightsaber Hilts –SHIPS TODAY!!– Limited Edition!! https://t.co/ut09tjPAr8 #eBay via @eBay,1587484898163654657,2022-11-01T16:41:08.000Z,21795443,en
['1587270174520086528'],@scottbotv1 Trick,1587270174520086528,2022-11-01T02:27:54.000Z,21795443,en
['1587043212698554371'],"RT @catturd2: Big shoutout to all the liberals who bought a Tesla so Elon Musk had enough money to buy Twitter. 

We really appreciate you…",1587043212698554371,2022-10-31T11:26:02.000Z,21795443,en
['1586477059672780800'],RT @SHSIndianNation: Indians nailed the second round !! Way to go Indians!!! https://t.co/gEo8YG4CiT,1586477059672780800,2022-10-29T21:56:21.000Z,21795443,en
['1586441486861746176'],I just listed an Ask for the NikeCraft General Purpose Shoe Tom Sachs on StockX https://t.co/DQH2rTdWao,1586441486861746176,2022-10-29T19:34:59.000Z,21795443,en
['1586329388203012098'],"RT @SHSIndiansFB: Tribe Football presents the Class of 2023! Thank you, Seniors! You will be missed!! #SHS #ClassOf2023 #TribeStrong #India…",1586329388203012098,2022-10-29T12:09:33.000Z,21795443,en
['1586005857942515714'],"RT @Ecnarudne1: SB Dunk Neckface Shock Drop ✅🎬

Members are Always Prepared for any Shock Drop 🎯

Happy Halloween🔮 https://t.co/Md2Fcnvu5L",1586005857942515714,2022-10-28T14:43:57.000Z,21795443,en
['1585610147413561350'],@Timcast  interesting thoughts on @kanyewest being cancelled everywhere https://t.co/SurmjiXD7c,1585610147413561350,2022-10-27T12:31:33.000Z,21795443,en
['1585310942773903366'],"RT @GaneshBot: Ganesh DESTROYS YEEZY restock! 💥

It's always the same story but a different site 🥱

Want to experience the gold standard of…",1585310942773903366,2022-10-26T16:42:37.000Z,21795443,en
['1584959830636519424'],RT @SHSIndianNation: The Commonwealth District Field Hockey Tournament Championship game will be played on 10-26 at 4:30. Indians will host…,1584959830636519424,2022-10-25T17:27:25.000Z,21795443,en
['1584802671935991808'],RT @Zack_Pearson: This is a BIG win for the #Bears. This is something you can build on and can change the feel of the season not only for J…,1584802671935991808,2022-10-25T07:02:55.000Z,21795443,en
['1584718744102006784'],RT @Tfalwell: @BarstoolBigCat ASSAULT #Fields,1584718744102006784,2022-10-25T01:29:25.000Z,21795443,pt
['1583625687629717504'],RT @MrBeast: @elonmusk @DavidSacks I got u,1583625687629717504,2022-10-22T01:06:00.000Z,21795443,en
['1583244272047861761'],"@Timcast Good for you to defend what’s his right, even if he’s an idiot",1583244272047861761,2022-10-20T23:50:24.000Z,21795443,en
