created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-26T15:43:39.000Z,"RT @JamiluSufi: @PeterObi Sir, see love from Sokoto https://t.co/leKRZ3EK8W",en,2786326915,['1596530128368328709'],1596530128368328709
2022-11-26T15:42:34.000Z,@von_Bismack @victorosey Sometimes I wonder what they are afraid of. #ObiDatti023 #TakeBackNaija,en,2786326915,['1596529857080561666'],1596529857080561666
2022-11-26T15:41:39.000Z,RT @von_Bismack: The Igbo transactional elites are not happy about the emergence of Peter Obi.,en,2786326915,['1596529627656327173'],1596529627656327173
2022-11-26T15:40:05.000Z,"RT @JosephOnuorah: An Obidient World Cup With Mighty George in Doha - Qatar 🇶🇦 

Every World Cup is a different experience!

Happy to be he…",en,2786326915,['1596529231760355329'],1596529231760355329
2022-11-26T15:39:32.000Z,"RT @Sports_Doctor2: I made a tweet that “Lagosians were asked to close their shops and go to Balogun stadium to support Tinubu”.

A BAT sup…",en,2786326915,['1596529091796414466'],1596529091796414466
2022-11-26T15:39:08.000Z,"RT @PO_GrassRootM: Labour Party Sokoto State Secretariat.
Peter Obi is coming don't give up Nigerians. #PeterObi4President2023 https://t.co…",en,2786326915,['1596528992211042304'],1596528992211042304
2022-11-26T12:38:55.000Z,RT @PO_GrassRootM: That moment the presence of H.E @PeterObi was announced at the Dominion City Night of Glory Programme in Lagos last nigh…,en,2786326915,['1596483640912842752'],1596483640912842752
2022-11-26T12:30:28.000Z,"RT @JosephOnuorah: 🔥🔥🔥🦅🦅

No Regiment of Army can stop this idea!

The time is here. 

Permit me to introduce to you the Next President of…",en,2786326915,['1596481513021112320'],1596481513021112320
2022-11-26T12:29:07.000Z,"RT @JosephOnuorah: Tinubu does not understand free market economics 

Every campaign APC does, they shut all markets down and FORCE people…",en,2786326915,['1596481174083231744'],1596481174083231744
2022-11-26T12:28:03.000Z,"RT @Tochi4PeterObi: Since I was born, I have never experienced the kind of Goosebumps I experienced today. There were times when we all fel…",en,2786326915,['1596480902858964993'],1596480902858964993
2022-11-26T12:26:56.000Z,RT @_realkingsley: Asari knows Peter Obi Presidency will never give him space. He is fighting for himself.,en,2786326915,['1596480623728029703'],1596480623728029703
2022-11-26T12:21:49.000Z,RT @IgweOdyssey: Peter Obi has quickly gone from an underdog to a favourite to win the presidential election within a few month. See the ar…,en,2786326915,['1596479334080212992'],1596479334080212992
2022-11-26T12:20:18.000Z,RT @learned_baba: Just see the happiness form our mothers face @peterobi @UpNorth4Obi @povanguards @ChigozieIAlex @magnificdude @meg_essien…,en,2786326915,['1596478953262174208'],1596478953262174208
2022-11-26T12:18:52.000Z,"RT @MissPearls: Fam, so we’ve started counting down! 💃💃💃💃
91 days to vote in Peter Obi as the next President of the FRN! Are you excited???…",en,2786326915,['1596478594582474752'],1596478594582474752
2022-11-26T12:18:48.000Z,RT @JosephOnuorah: For those who want to serve as PU agents in all of North East and North West Nigeria 🇳🇬 - Endeavor to attend please 🙏 ht…,en,2786326915,['1596478576106291200'],1596478576106291200
2022-11-26T12:10:17.000Z,"RT @JosephOnuorah: If only Nigerians know the significance of a Peter Obi victory!!! All states will give him minimum 70percent vote 🗳️ 

I…",en,2786326915,['1596476434436038657'],1596476434436038657
2022-11-26T12:09:33.000Z,RT @NgLabour: We are moving down to the grassroot as the 19 states in the North Converge on the ancient city of  Kano for polling units can…,en,2786326915,['1596476250511794181'],1596476250511794181
2022-11-26T12:09:16.000Z,"RT @Aminaruk: I will trek from Kano to Lagos if Peter Obi wins the presidential election 

Any Kano resident who is interested to trek with…",en,2786326915,['1596476176054489091'],1596476176054489091
2022-11-26T12:02:27.000Z,RT @UtaziJay: See the beautiful moment when Peter Obi @PeterObi hugged Frank Nweke Jr @FrankNwekeII at the #ShapingTheFuture event yesterda…,en,2786326915,['1596474463079780352'],1596474463079780352
2022-11-26T12:00:30.000Z,@asemota @ObiDientTvHQ Peter Obi is catalyst #ObiDatti2023,und,2786326915,['1596473969460248576'],1596473969460248576
2022-11-26T11:59:46.000Z,RT @asemota: The greatest thing Peter Obi can do is inspire others to be like him. The next greatest thing is to get them to run for office…,en,2786326915,['1596473785385103360'],1596473785385103360
2022-11-26T11:59:20.000Z,RT @akintollgate: 3 nights ago on #Obidientspace we raised well over N4million directly to the #ObiDatti campaign account Zenith Bank 12419…,en,2786326915,['1596473678673637378'],1596473678673637378
2022-11-26T11:58:41.000Z,"RT @AishaYesufu: All of us are Chief Fundraisers - Peter Obi
My name is Aisha Yesufu and 
#IamObiDattiChiefFundraiser. What about you? 🤗

O…",en,2786326915,['1596473513707114496'],1596473513707114496
2022-11-26T11:57:23.000Z,"RT @RealSnowlove: When  Pa Adebanjo was speaking 
we at the media section wanted to see more of the stage, Arise TV  guy went forward,the b…",en,2786326915,['1596473189118492674'],1596473189118492674
2022-11-26T11:57:01.000Z,"RT @UchePOkoye: Aside from Anambra state, I doubt if there are other states in Nigeria, where Public Secondary schools are preferred over P…",en,2786326915,['1596473096361443328'],1596473096361443328
2022-11-26T11:53:49.000Z,RT @newsmakers001: What a fulfilling feeling to realize that @PeterObi is generally accepted in the remote villages. Omo Nigeria is on her…,en,2786326915,['1596472291105406976'],1596472291105406976
2022-11-26T09:19:21.000Z,RT @JosephOnuorah: If you were ever confused about that acronym called APC - let me help! https://t.co/v05QjYLUkZ,en,2786326915,['1596433418799251457'],1596433418799251457
2022-11-26T09:17:09.000Z,RT @Tochi4PeterObi: So Peter Obi was in Enugu today. It was my first time of seeing him live since his campaign started. My whole body is s…,en,2786326915,['1596432862852845568'],1596432862852845568
2022-11-26T09:16:52.000Z,"RT @DavidHundeyin: Bringing this back to the TL nearly 4 years later to remind you that if you found something wrong with this spectacle, b…",en,2786326915,['1596432791243104257'],1596432791243104257
2022-11-26T09:15:33.000Z,RT @valentineozigbo: I was privileged to witness HE @PeterObi give an inspiring Keynote Speech to an audience of youth at the Shaping the F…,en,2786326915,['1596432462158102528'],1596432462158102528
2022-11-26T09:15:21.000Z,RT @Sadiyahamza41: As a data practioner I feel so disgusted by Tinubu's speech disparaging the need for statistics. We are where we are bec…,en,2786326915,['1596432408047652865'],1596432408047652865
2022-11-26T09:14:56.000Z,"RT @thebenfeyijimi: I'm Feyijimi Benjamin Ayomide, I was born 29th Sept, 1997 (25 years old).

I'm the labour party candidate for Oyo state…",en,2786326915,['1596432306683711489'],1596432306683711489
2022-11-26T09:14:03.000Z,RT @GazetteNGR: Peter Obi rejects award in Enugu  https://t.co/hUYtJHaCdE,en,2786326915,['1596432083341217794'],1596432083341217794
2022-11-26T09:08:51.000Z,"RT @tunbosunlaw98: @SodiqTade PDP clowns 🤡🤡

March/April, 2022 --- ""Obi, go test ur popularity in another party, Atiku already has 11m vote…",en,2786326915,['1596430772956581889'],1596430772956581889
2022-11-26T09:07:28.000Z,"RT @PresidentWike: Breaking!

Peter Obi is the next President of Nigeria.

Spread the word.",en,2786326915,['1596430425806839813'],1596430425806839813
2022-11-26T09:04:42.000Z,"RT @jimidisu: Pls spread:""No debate,no vote""; lets resolve not to vote for any candidate who refuse to join any major debate✊🏿✊🏿✊🏿✊🏿✊🏿",en,2786326915,['1596429729246371840'],1596429729246371840
2022-11-26T08:37:49.000Z,"RT @Nkemchor_: When Peter Obi was announced at the Dominion City Night of Glory Programme in Lagos last night . 
#PeterObi4President 
https…",en,2786326915,['1596422963079020544'],1596422963079020544
2022-11-25T21:57:16.000Z,RT @PO_GrassRootM: That moment H.E Peter Obi our incoming President walked into the conference hall in Calabar this evening see joy and hap…,en,2786326915,['1596261764764925952'],1596261764764925952
2022-11-25T21:56:34.000Z,RT @body_engine: As an APGA card carrying member after meeting Obi yesterday with Umeh  I decided to become a member of Obidients family. h…,en,2786326915,['1596261589564280832'],1596261589564280832
2022-11-25T21:54:48.000Z,"RT @YunusaTanko: Kindly join us on the
 #Vawulencespace we keep  moving Obidently &amp; Yusfuly https://t.co/pJ1PYkBRg0 https://t.co/oJ5vvufs2c",en,2786326915,['1596261142858706944'],1596261142858706944
2022-11-25T21:53:33.000Z,"RT @AfamDeluxo: While BAT was stuttering, making incoherent sentences &amp; subbing Peter Obi in Gbamaturu, Peter Obi was speaking at the Shapi…",en,2786326915,['1596260830550822912'],1596260830550822912
2022-11-25T21:44:09.000Z,"RT @PeterObi: It depends on YOU! Are you tired of being tired of this country? Then, it’s time to act. Let’s make the Office of the enlight…",en,2786326915,['1596258461980905472'],1596258461980905472
2022-11-25T21:42:12.000Z,"RT @RealOlaudah: Catholic Bishop of Abakaliki diocese Peter Nworie Chukwu lambasts Gov Dave Umahi, calling him arrogant, dictatorial and de…",en,2786326915,['1596257971201536000'],1596257971201536000
2022-11-25T21:41:29.000Z,"RT @firstladyship: All the disgruntled children of Satan on their way to Perdition, the very nasty &amp; naughty, naughty, children of the PDAP…",en,2786326915,['1596257794315128832'],1596257794315128832
2022-11-25T21:41:06.000Z,"RT @PeterObi: You are invited to Obi/Baba-Ahmed Campaign Fundraising Meeting.

Date : Nov 25, 2022. 9pm (WAT)
Register in advance for this…",en,2786326915,['1596257697904873473'],1596257697904873473
2022-11-25T18:17:23.000Z,RT @PeterObi: If China lifted 750 million from poverty in about 20 years and if India reduced poverty from 50 percent to 20 percent in abou…,en,2786326915,['1596206430784311303'],1596206430784311303
2022-11-25T18:16:41.000Z,"RT @MissPearls: BREAKING: 
HE @PeterObi speaking  at Shaping the Future Conference organized by Boys Champion at Enugu! https://t.co/J05CSc…",en,2786326915,['1596206254153936897'],1596206254153936897
2022-11-25T18:13:41.000Z,RT @PeterObi: It is my pleasure to be here in Calabar and to share my perspectives on “Housing and Design Excellence for National Developme…,en,2786326915,['1596205499808157699'],1596205499808157699
2022-11-25T18:13:00.000Z,"RT @PeterObi: My Dear Elder Brother, HE Alhaji @atiku Abubakar, I rejoice with you as you turn 76 today. May God who has brought you thus f…",en,2786326915,['1596205324410785799'],1596205324410785799
2022-11-25T13:38:54.000Z,"RT @SavvyRinu: You are invited to Obi/Baba-Ahmed Campaign Fundraising Meeting today by 9:00 PM WAT.

Register for the meeting: https://t.co…",en,2786326915,['1596136347869364225'],1596136347869364225
2022-11-25T13:32:57.000Z,RT @oluremisonaiya: Happening tonight! Fundraising meeting for the Obi/Baba-Ahmed Campaign. Working for a #NewNigeria @NgLabour @ElectObiDa…,en,2786326915,['1596134850007912448'],1596134850007912448
2022-11-25T13:31:58.000Z,"RT @DoublePrince001: MY EXPERIENCE: The Obi-Datti Campaign at Lekan Salami Stadium, Adamasingba, Ibadan today

I went to Adamasingba today…",en,2786326915,['1596134601092919308'],1596134601092919308
2022-11-25T13:26:13.000Z,RT @PeterObi: are yielding the dividends that Anambra State is now enjoying. We are proud of you! - PO,en,2786326915,['1596133153512439809'],1596133153512439809
2022-11-25T13:26:03.000Z,RT @PeterObi: I extend my warmest congratulations to the Anambra debate team for winning the President’s Inter-Senior Secondary Schools' de…,en,2786326915,['1596133114317000710'],1596133114317000710
2022-11-25T13:22:47.000Z,"RT @PeterAgi74: We need influencers, monitors and party agents in all polling units!!! The stakes are high!!! I hope the Labour Party is re…",en,2786326915,['1596132291830505477'],1596132291830505477
2022-11-25T13:07:23.000Z,"RT @IgweOdyssey: ""We don't have money to share because we did not steal any."" ~ Peter Obi

#BREAKING_NEWS President Peter Obi Seyi Makinde…",en,2786326915,['1596128415140446208'],1596128415140446208
2022-11-25T13:05:09.000Z,"RT @channelstv: Rescuing Nigeria Has Gone Beyond Politics – Obi-Datti Spokesman
https://t.co/0YmZ0x7Zqp https://t.co/cC6p7hmAsD",en,2786326915,['1596127852537122817'],1596127852537122817
2022-11-25T13:04:55.000Z,"RT @masuzafi: Peter Obi is a peaceful MAN!
Jumu'ah Mubārak  جمعة مباركة
Most Nigerians who don't pay critical attention to political activi…",en,2786326915,['1596127792584069121'],1596127792584069121
2022-11-25T13:04:03.000Z,"RT @efe_nosa14: “I read somewhere that I endorsed Atiku Abubakar, very false. I believe in fairness &amp; equity, so cannot endorse another Ful…",en,2786326915,['1596127577277890560'],1596127577277890560
2022-11-25T13:03:42.000Z,"RT @valentineozigbo: Thank you, everyone, for tuning in and for your kind feedback. 

ICYMI. Here's the video of my appearance on Arise New…",en,2786326915,['1596127487087775745'],1596127487087775745
2022-11-25T13:02:09.000Z,"RT @PeterObi: Today, I will be speaking to young Nigerians who are my partners in the journey to Nigeria's rebirth. -PO https://t.co/frNCre…",en,2786326915,['1596127100175781888'],1596127100175781888
2022-11-25T13:01:52.000Z,"RT @masuzafi: السلام عليكم ورحمة الله وبركاته
""May the peace, mercy, and blessings of Allah be with you.""
How are all you wonderful people?…",en,2786326915,['1596127028809695233'],1596127028809695233
2022-11-25T12:58:12.000Z,"RT @TheTrentOnline: Peter Obi Breaks Nigerian Twitter Spaces Record With 300,000 Participants On #90MinutesWithPO https://t.co/hJLMFhw78U",en,2786326915,['1596126102581178368'],1596126102581178368
2022-11-25T12:57:48.000Z,"RT @thinkerscornerr: Before Tinubu thought of throwing Buhari under the bus, Buhari had already thrown him under the bus.
Am tired, I can't…",en,2786326915,['1596126004459630592'],1596126004459630592
2022-11-25T12:41:45.000Z,"RT @DrKUdofa: Dear Obidients, we’re doing well! A new Nigeria is PO-ssible. ⚙️",en,2786326915,['1596121964783050754'],1596121964783050754
2022-11-25T12:41:37.000Z,"RT @a_agboeze: Peter Obi has no advert on NTA, channels TV, Arise TV, AIT or TVC but good name is better than money.",en,2786326915,['1596121932247994369'],1596121932247994369
2022-11-25T12:34:34.000Z,"RT @whitesprings22: Dear Lord,preserve @PeterObi for your name’s sake.Wherever others  fall,he will stand. You are his rock and refuge. Whe…",en,2786326915,['1596120158648827904'],1596120158648827904
2022-11-25T12:34:30.000Z,RT @YIM_Nigeria: The new face of Lagos State @GRVlagos under Labour Party come 2023. #PeterObiForPresident2023 @BOGbadams https://t.co/kguU…,en,2786326915,['1596120141624119298'],1596120141624119298
2022-11-25T12:34:22.000Z,"RT @TruthToArewa: If Yar'Adua did not died, an Ijaw man would never have smell the presidency. This is why I laugh at people of minority or…",en,2786326915,['1596120105595068417'],1596120105595068417
