lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1592006126446731264'],"RT @larryelder: Woke Disney executives, who embraced radical LGBTQ activism and teaching of transgenderism to kindergarteners, report massi…",771571580417695744,1592006126446731264,2022-11-14T04:06:53.000Z
qme,['1591991722690711553'],@RUBaseballAAC @RU_Eagles #letsgoeagles @_adamc2 @TuckerWaddups,771571580417695744,1591991722690711553,2022-11-14T03:09:39.000Z
en,['1591991290363015174'],"RT @RUBaseballAAC: We are biased but we feel like we have one of the best surfaces and facilities in the NAIA, hard to beat this side view…",771571580417695744,1591991290363015174,2022-11-14T03:07:56.000Z
en,['1591585045893902337'],"RT @braden_sellz: Pitching Appearance from 11-12-22 vs Agoura HS. 
1ip  3K 1BB 0H     
FB 85-88 T89 
@Ecrbaseball @SOCALCUBSBB @JoeyCohen20…",771571580417695744,1591585045893902337,2022-11-13T00:13:39.000Z
en,['1591246515288571906'],"RT @BaseballDudes48: Coaches, you will have the biggest impact on your players once they know you care. GENUINELY CARE. They will see it in…",771571580417695744,1591246515288571906,2022-11-12T01:48:27.000Z
en,['1591246460196376576'],RT @TuckerWaddups: PREACH!,771571580417695744,1591246460196376576,2022-11-12T01:48:14.000Z
en,['1591246198710865925'],@MizClubHockey I'm In @DartanianVAL,771571580417695744,1591246198710865925,2022-11-12T01:47:12.000Z
und,['1590811786475106305'],@IntheWeeds573 #letsgotigers!! @MizClubHockey @DartanianVAL,771571580417695744,1590811786475106305,2022-11-10T21:01:00.000Z
en,['1590811184823144448'],RT @IntheWeeds573: Friday night ice! Can't wait to watch some hockey this week,771571580417695744,1590811184823144448,2022-11-10T20:58:36.000Z
en,['1590811009157312512'],"RT @SanzeriBaseball: Lower body connection ball

• Hold the ball in front leg as long as possible

• This may help keep your front hip clos…",771571580417695744,1590811009157312512,2022-11-10T20:57:55.000Z
en,['1590055905101770752'],"RT @benshapiro: Just remember: if you don't vote today, the clown from IT will haunt your dreams.",771571580417695744,1590055905101770752,2022-11-08T18:57:24.000Z
en,['1590055504969355265'],RT @pnjaban: Arizona voters — please be aware that there are dozens of Republican lawyers monitoring the tabulating situation in Maricopa C…,771571580417695744,1590055504969355265,2022-11-08T18:55:48.000Z
en,['1590055218913636355'],"RT @michaeljknowles: Never take your right to vote for granted. Just think of all the people in places like North Korea, Afghanistan, and M…",771571580417695744,1590055218913636355,2022-11-08T18:54:40.000Z
en,['1590054984678526977'],"RT @nextlevelbb: Players...Are you pounding the weights and need/want to gain weight? If so, drink 16 ounces of vitamin D chocolate milk an…",771571580417695744,1590054984678526977,2022-11-08T18:53:44.000Z
en,['1590054907486568448'],RT @prmikeanderson: Daily Bread Pastor Mike Anderson : Much More Than New And Improved! https://t.co/t1t5hXZaqJ,771571580417695744,1590054907486568448,2022-11-08T18:53:26.000Z
en,['1589830285377830913'],RT @Dodgers: Congratulations Doc on being named a finalist for the 2022 NL Manager of the Year Award! https://t.co/o7ex94gh6a,771571580417695744,1589830285377830913,2022-11-08T04:00:52.000Z
en,['1589829888768634880'],"RT @Dodgers: El Culichi, your 2022 NL Cy Young Award finalist. Congratulations, Julio! https://t.co/w2OQ6i3mvf",771571580417695744,1589829888768634880,2022-11-08T03:59:17.000Z
en,['1589829799425765376'],RT @AaronSiriSG: Moderna/Pfizer’s C19-V clinical trials involving children identified elevated rate of Respiratory Syncytial Virus (RSV). F…,771571580417695744,1589829799425765376,2022-11-08T03:58:56.000Z
en,['1589826710501199872'],RT @nextlevelbb: Fall baseball is over for most! November-December-January can change the trajectory of your baseball career! If you will c…,771571580417695744,1589826710501199872,2022-11-08T03:46:39.000Z
en,['1589442459775688704'],"RT @RNCResearch: MUST WATCH: 10 minutes of Democrats denying election results.
https://t.co/bJRbzEcIO2",771571580417695744,1589442459775688704,2022-11-07T02:19:47.000Z
en,['1589442381304455168'],RT @JonathanTurley: ...It is language that is not just demagoguery but dangerous. It is meant to spread fear in citizens and make them beli…,771571580417695744,1589442381304455168,2022-11-07T02:19:28.000Z
en,['1589442283262599170'],"RT @RealCandaceO: Kyrie Irving should not give a single red cent to the ADL. 

Like BLM, they are part and parcel of a humiliation ritual—…",771571580417695744,1589442283262599170,2022-11-07T02:19:05.000Z
en,['1589441018004672512'],"RT @CloydRivers: Justin Verlander won another World Series ring, has a 95 MPH fastball, a $180 million contract, a pet tiger, and he’s marr…",771571580417695744,1589441018004672512,2022-11-07T02:14:03.000Z
en,['1589440860609220608'],RT @prmikeanderson: Daily Bread Pastor Mike Anderson : The Best Priest Made Us Friends with God! https://t.co/IWCrjaNlNf,771571580417695744,1589440860609220608,2022-11-07T02:13:26.000Z
en,['1589434986008281088'],RT @BleednblueJohn: #Dodgers waste no time...Aaron Judge is a Dodger!!! https://t.co/mC8Bm0QArw,771571580417695744,1589434986008281088,2022-11-07T01:50:05.000Z
und,['1588932898866221057'],@RUBaseballAAC @TuckerWaddups @NickSanders01 @RU_Eagles #letsgo!!!  #meduimrareplease!!,771571580417695744,1588932898866221057,2022-11-05T16:34:58.000Z
fr,['1588932663372812288'],RT @RUBaseballAAC: Champs! @TuckerWaddups @NickSanders01 https://t.co/9kQ0LfB4BN,771571580417695744,1588932663372812288,2022-11-05T16:34:02.000Z
en,['1588932537782796288'],"RT @MizClubHockey: Not done😤📈

#MIZHockey #HockeySchool #Road2Boston https://t.co/8GIjJROYZ4",771571580417695744,1588932537782796288,2022-11-05T16:33:32.000Z
en,['1588932492475924486'],RT @JonathanTurley: The Democrats’ democracy-or-death mantra is not just demagoguery. It is defamation of a constitutional system that has…,771571580417695744,1588932492475924486,2022-11-05T16:33:21.000Z
en,['1588686530104918016'],RT @leezeldin: Friday “Lee Zeldin For Governor” Vibes! 🤩 Let’s do this! 4 Days to Go! 💪 https://t.co/Dc5b6URNco,771571580417695744,1588686530104918016,2022-11-05T00:15:59.000Z
en,['1588686359627468800'],"RT @JamesMelville: This commentary was dismissed as a wild conspiracy theory back in 2020. In 2022, it looks like a prophecy.

https://t.co…",771571580417695744,1588686359627468800,2022-11-05T00:15:19.000Z
en,['1588686089673666560'],"RT @elonmusk: Regarding Twitter’s reduction in force, unfortunately there is no choice when the company is losing over $4M/day.

Everyone e…",771571580417695744,1588686089673666560,2022-11-05T00:14:14.000Z
en,['1588678619425300481'],"RT @TuckerWaddups: After my team won the @RUBaseballAAC Navy vs. Gold Fall World Series, our guys thought they could stump this guy. Not to…",771571580417695744,1588678619425300481,2022-11-04T23:44:33.000Z
en,['1588376000341037059'],RT @libsoftiktok: .@AOC lied to @elonmusk. She claimed to be a philanthropist when in reality all proceeds from her merch go to her campaig…,771571580417695744,1588376000341037059,2022-11-04T03:42:03.000Z
en,['1588375525382184960'],RT @prmikeanderson: Daily Bread Pastor Mike Anderson : Got Milk? Got Meat? https://t.co/A86AP3TggU,771571580417695744,1588375525382184960,2022-11-04T03:40:10.000Z
en,['1588324523941646337'],RT @mlbelites_: This is an iconic baseball scene https://t.co/MYmpNbnuVa,771571580417695744,1588324523941646337,2022-11-04T00:17:30.000Z
en,['1588324477787549696'],"RT @BuckSexton: You wouldn’t feel comfortable having this guy fill in for a shift at Dairy Queen, but Democrats think he’d make a great Uni…",771571580417695744,1588324477787549696,2022-11-04T00:17:19.000Z
en,['1588324089693106176'],"RT @CoachJonBeck: Successful athletes must have &amp; maintain high performance habits. That means eating to fuel an athlete body, getting enou…",771571580417695744,1588324089693106176,2022-11-04T00:15:47.000Z
en,['1588323633218301952'],"RT @MizClubHockey: “Too old to dress up”👻 

🎥: Abby Kimball

#MIZHockey #HockeySchool #Road2Boston https://t.co/3uU6JYctMz",771571580417695744,1588323633218301952,2022-11-04T00:13:58.000Z
