id,author_id,lang,text,edit_history_tweet_ids,created_at
1596990665065275392,3364185674,en,"RT @iamjosefcamacho: Make today a Super Sunday!!!

Can't wait to see,
what will be made of this week-this new day.",['1596990665065275392'],2022-11-27T22:13:39.000Z
1596990596081541120,3364185674,en,"@Wildlaw406 Hopefully it's your 60th, which would mean 60 more years of legally kicking ass, informative tweets, and making a difference in your community.

Blessings 💪❤️✌️ https://t.co/JrFJvmmcOu",['1596990596081541120'],2022-11-27T22:13:23.000Z
1596989605122740224,3364185674,en,"RT @bearpoop: Drip, drip, drip... https://t.co/LXAXoYRVKs",['1596989605122740224'],2022-11-27T22:09:27.000Z
1596989577461317633,3364185674,en,"RT @EhretDaryll: Life's great mysteries...

Would @ryanpcooney eat these?!
And...
Would @boxcarmurphy verbally trash him for doing so?
😲🤣🤣🤣…",['1596989577461317633'],2022-11-27T22:09:20.000Z
1596962598309998592,3364185674,en,"RT @doug_dare: Jonah Hill in his new movie, ""Stutz"" -
You talk to your therapist about your stuff, you talk to your friends about your stuf…",['1596962598309998592'],2022-11-27T20:22:08.000Z
1596962555788161025,3364185674,en,RT @sammy4723: By far the most disturbing information I've heard about Covid-19 this year is that all long covid patients who had MRI or au…,['1596962555788161025'],2022-11-27T20:21:58.000Z
1596962499798392832,3364185674,en,RT @krp234: Thanksgiving night at the cabin (the red is aurora) https://t.co/ghp2rQXOgx,['1596962499798392832'],2022-11-27T20:21:44.000Z
1596962463014350848,3364185674,en,RT @EhretDaryll: Since it is the Lord's day. Take a quick peek to see what some of his right hands have been up to; eye opening!,['1596962463014350848'],2022-11-27T20:21:35.000Z
1596962423562735616,3364185674,en,RT @hausofpettymnn: He took a child by the ankles and beat them with a switch upside down https://t.co/hNvtQqr03Q,['1596962423562735616'],2022-11-27T20:21:26.000Z
1596962405359456256,3364185674,en,RT @hausofpettymnn: He wrapped packing tape around a child’s head and nearly killed him. Tell me again how drag queens reading books are da…,['1596962405359456256'],2022-11-27T20:21:22.000Z
1596961745159225344,3364185674,en,"RT @conspirator0: In an asinine bit of news that won't surprise anyone, people are petitioning Elon Musk to have a variety of inauthentic a…",['1596961745159225344'],2022-11-27T20:18:44.000Z
1596961678595616770,3364185674,en,RT @bearpoop: And who can spot the error in the diagram?  I will award 100 internet points. https://t.co/a5M1uw4YKK,['1596961678595616770'],2022-11-27T20:18:28.000Z
1596961599587483649,3364185674,en,RT @DrKatEpi: The “died suddenly” shockumentary is ridiculous disinformation. Let me count the ways…./1,['1596961599587483649'],2022-11-27T20:18:10.000Z
1596952367781806081,3364185674,en,"RT @paleomagick: 🤓Where air rises and cools, condensation occurs, forming a cloud that absorbs the early morning light and forming a dark b…",['1596952367781806081'],2022-11-27T19:41:29.000Z
1596952299535880192,3364185674,en,"RT @paleomagick: 🤓This morning I waved at the sky and the sky ""waved"" back: https://t.co/luEGWnqPFq",['1596952299535880192'],2022-11-27T19:41:12.000Z
1596952001010491392,3364185674,en,RT @vivianwubeijing: More in on #Chengdu. Police stormed and dispersed crowds of protesters. Not sure how many ppl arrested. #chinaprotest…,['1596952001010491392'],2022-11-27T19:40:01.000Z
1596951983910703104,3364185674,en,"RT @vivianwubeijing: A close up。Sorry abt night film video quality. The sad boy weeping, arguing in front of a police. He said “do we have…",['1596951983910703104'],2022-11-27T19:39:57.000Z
1596951866528608257,3364185674,en,RT @vivianwubeijing: A Beijing driver just shared a video. He said “ more than a dozen of police cars are dashing to the third ring road no…,['1596951866528608257'],2022-11-27T19:39:29.000Z
1596951849512235008,3364185674,en,"RT @vivianwubeijing: Just in.#Beijing. BJ police officers are trying to persuade ppl to leave. They sound mild, speaking clearly Beijing ac…",['1596951849512235008'],2022-11-27T19:39:25.000Z
1596951542514741248,3364185674,en,"RT @vivianwubeijing: Sorry about flooding your screen. But this is historic. Bilingual ppl like me, if we don’t do something, to speak up,…",['1596951542514741248'],2022-11-27T19:38:12.000Z
1596951485933580289,3364185674,en,RT @EladNehorai: I have been writing about the rise of antisemitism on the right for years. If there is only one thing people take away fro…,['1596951485933580289'],2022-11-27T19:37:58.000Z
1596951270010470401,3364185674,en,RT @omswarth: #jewsdontcount is trending but I literally have a degree in mathematics?,['1596951270010470401'],2022-11-27T19:37:07.000Z
1596951060463001600,3364185674,en,"RT @WeirdMedieval: skeleton, england, 15th century https://t.co/i2pnfLqh7z",['1596951060463001600'],2022-11-27T19:36:17.000Z
1596950976706945024,3364185674,en,"RT @WeirdMedieval: in the early 15th century, edward, 2nd duke of york, wrote a list of 1,126 names he considered to be suitable for dogs.…",['1596950976706945024'],2022-11-27T19:35:57.000Z
1596950836638208000,3364185674,en,"RT @gabrielledrolet: @dorrismccomics oh gosh, so sorry to hear this. for those curious, seems like the details of the case are all here. it…",['1596950836638208000'],2022-11-27T19:35:24.000Z
1596950664076488704,3364185674,en,"RT @Cryadis: @dorrismccomics If anyone's curious about the how many creators that Golden Bastard has screwed over, the community over at bg…",['1596950664076488704'],2022-11-27T19:34:42.000Z
1596950620769951745,3364185674,en,RT @dorrismccomics: Thank you to everyone who has supported me over the years. Especially to my friends and family who have helped me throu…,['1596950620769951745'],2022-11-27T19:34:32.000Z
1596950605162954752,3364185674,en,"RT @dorrismccomics: Please help me fund the remaining legal fees to keep Webcomic Name alive, and please like and share this
thread and hel…",['1596950605162954752'],2022-11-27T19:34:28.000Z
1596950594606223362,3364185674,en,"RT @dorrismccomics: I just want to make fun, silly drawings. My webcomic work is art for the public to enjoy, read and share on the interne…",['1596950594606223362'],2022-11-27T19:34:26.000Z
1596950541162098689,3364185674,en,RT @dorrismccomics: The “oh no” comics are my favourite creation! I spent years developing the style and voice before launching the series…,['1596950541162098689'],2022-11-27T19:34:13.000Z
1596950519771037698,3364185674,en,RT @dorrismccomics: It's a US Federal lawsuit. It's incredibly expensive. I’m from a working-class background with no help or savings. I’m…,['1596950519771037698'],2022-11-27T19:34:08.000Z
1596950479690338304,3364185674,en,"RT @dorrismccomics: I haven’t posted as much recently. This is why. All my energy and money goes into fighting this. As you can imagine, th…",['1596950479690338304'],2022-11-27T19:33:58.000Z
1596950423415361536,3364185674,en,"RT @dorrismccomics: This arose out of an agreement to make a boardgame in 2017- the publishing company has used it as
an opportunity to tak…",['1596950423415361536'],2022-11-27T19:33:45.000Z
1596950361629396992,3364185674,en,"RT @dorrismccomics: Since 2019 I’ve been in an expensive, stressful legal battle to protect Webcomic Name (my “oh no” comics). It’s a relie…",['1596950361629396992'],2022-11-27T19:33:30.000Z
1596950331794984961,3364185674,en,"RT @WeirdMedieval: btw guys, @dorrismccomics has been taken advantage of in a huge way by the board games company golden bell. if you’re in…",['1596950331794984961'],2022-11-27T19:33:23.000Z
1596950237150863360,3364185674,en,"RT @WeirdMedieval: band practice, germany, 15th century https://t.co/h5Hc9ozPOX",['1596950237150863360'],2022-11-27T19:33:01.000Z
1596949989527195649,3364185674,en,"RT @GurdeepPandher: Sadness is precious. Don't reject it as something you didn't need it. Sadness helped you in many ways, such as seeing h…",['1596949989527195649'],2022-11-27T19:32:02.000Z
1596949669258887168,3364185674,en,"RT @WeirdMedieval: god creating eve from adam’s rib, bohemia, ca. 1420 https://t.co/pUu7l9BoyR",['1596949669258887168'],2022-11-27T19:30:45.000Z
1596949634928123906,3364185674,en,"RT @The_LadyAnn: Good morning, Twitter friends. The world would be a better place if we all slept in flowers and held on tightly to one ano…",['1596949634928123906'],2022-11-27T19:30:37.000Z
1596949563532722178,3364185674,en,"RT @TheBeckyBecksss: Embarrassing,is he a damn King?",['1596949563532722178'],2022-11-27T19:30:20.000Z
1596948728719413248,3364185674,en,RT @OptimoPrincipi: 1) A stranger than fiction Roman ring mystery thread: this enigmatic Roman gold ring was found in a ploughed field near…,['1596948728719413248'],2022-11-27T19:27:01.000Z
1596947899438727168,3364185674,en,"RT @OptimoPrincipi: 1) During construction work on Amphipolis Archaeological Museum in 1976, workers uncovered a cist tomb cut into the bed…",['1596947899438727168'],2022-11-27T19:23:43.000Z
