lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1597048884626591745'],Y’all ever lost a best friend and realize you didn’t lose a best friend 😂,1398768914,1597048884626591745,2022-11-28T02:05:00.000Z
en,['1597040766375067650'],@KUNDALINILOTUS Glad you're ending it on a nice note tho 💕💕,1398768914,1597040766375067650,2022-11-28T01:32:44.000Z
en,['1597040284155940864'],How was your Sunday?,1398768914,1597040284155940864,2022-11-28T01:30:49.000Z
en,['1597039964013096961'],I'm actually in the house earlier than usual today 🥰🥰,1398768914,1597039964013096961,2022-11-28T01:29:33.000Z
en,['1596962186970435585'],Loving this rainy day 💕,1398768914,1596962186970435585,2022-11-27T20:20:30.000Z
en,['1596962010801266689'],house shopping &amp; home decor makes me so happy.🥰,1398768914,1596962010801266689,2022-11-27T20:19:48.000Z
en,['1596924502193344514'],RT @BigBossVette: How u mad at me for being mad at you about something u did to me🤦🏽‍♂️😂,1398768914,1596924502193344514,2022-11-27T17:50:45.000Z
en,['1596924210332700672'],Sunday Funday 🙂,1398768914,1596924210332700672,2022-11-27T17:49:35.000Z
en,['1596758227521527808'],Goodnight 💤,1398768914,1596758227521527808,2022-11-27T06:50:02.000Z
en,['1596706798261923841'],Ready to watch my show tonight &amp; eat my chilli 🤞🏼,1398768914,1596706798261923841,2022-11-27T03:25:40.000Z
en,['1596706646973349890'],"RT @meetingjody: If you see me workin on myself, wtf make you think ima keep dealing wit tha same you",1398768914,1596706646973349890,2022-11-27T03:25:04.000Z
en,['1596706408162295808'],Looking forward to tomorrow ☺️,1398768914,1596706408162295808,2022-11-27T03:24:07.000Z
en,['1596706284799229958'],RT @diorkenn: these lessons and these blessings go hand and hand.,1398768914,1596706284799229958,2022-11-27T03:23:38.000Z
en,['1596706133154168832'],RT @adoreanise: some shit just be unforgivable don’t matter the bond or history.,1398768914,1596706133154168832,2022-11-27T03:23:02.000Z
en,['1596706026643894272'],"Cooked, did the dishes, showered , now I'm smoking this blunt 🧘‍♀️",1398768914,1596706026643894272,2022-11-27T03:22:36.000Z
art,['1596665837213331456'],💀💀💀💀 https://t.co/E2lacyUoEf,1398768914,1596665837213331456,2022-11-27T00:42:54.000Z
en,['1596660358500032513'],RT @shvnia: I cut people off and act like I never even knew them,1398768914,1596660358500032513,2022-11-27T00:21:08.000Z
en,['1596659341394055168'],"@_SonnOfMars Oh my, yes! Such a vibe.",1398768914,1596659341394055168,2022-11-27T00:17:06.000Z
en,['1596643675165134850'],RT @MinajMarie__: @0_Fuqks_Given Every since they got with sprint they fell off,1398768914,1596643675165134850,2022-11-26T23:14:51.000Z
en,['1596643656257376256'],RT @DArealJbandz: I Swear I’m So Open Minded 💯,1398768914,1596643656257376256,2022-11-26T23:14:46.000Z
en,['1596638960406913025'],"Be teachable, YOU DONT KNOW EVERYTHING….",1398768914,1596638960406913025,2022-11-26T22:56:06.000Z
en,['1596638941829996544'],RT @RealRodWave: distance is my favorite response to weird shit,1398768914,1596638941829996544,2022-11-26T22:56:02.000Z
en,['1596638509997211649'],RT @york_markecya: I think it’s VERY DELUSIONAL for me to constantly be brought up in any conversation by ppl i don’t associate with under…,1398768914,1596638509997211649,2022-11-26T22:54:19.000Z
en,['1596638441496023040'],"RT @Desmontor: It’s cool when they do it, it’s a problem when I do it. Fuck em",1398768914,1596638441496023040,2022-11-26T22:54:03.000Z
en,['1596638407257894914'],Lying for no reason as an adult is really weird.,1398768914,1596638407257894914,2022-11-26T22:53:55.000Z
en,['1596637382773710856'],RT @tastelyss_: every time i rant to someone i regret it immediately lmao,1398768914,1596637382773710856,2022-11-26T22:49:50.000Z
en,['1596637215513542656'],Coffee *,1398768914,1596637215513542656,2022-11-26T22:49:10.000Z
en,['1596636842824040448'],Damn https://t.co/JAyIMg4JJ4,1398768914,1596636842824040448,2022-11-26T22:47:42.000Z
en,['1596636264408944640'],That coffe was a 4/10 anyways 🫤,1398768914,1596636264408944640,2022-11-26T22:45:24.000Z
en,['1596636111111323648'],"Yep, enough w/ the coffee.. or else ima be up all night like last night 🙃🙃",1398768914,1596636111111323648,2022-11-26T22:44:47.000Z
en,['1596635997294690304'],RT @Pebblesgotthat1: Thank u God. U been showing up and showing out. I cnt even hold u.,1398768914,1596635997294690304,2022-11-26T22:44:20.000Z
en,['1596635898405609472'],RT @aritooraw: i want to be blessed with girl friends that’s not weird pls,1398768914,1596635898405609472,2022-11-26T22:43:56.000Z
en,['1596635791353970688'],"@DonPadrino0 I totally understand, but some men take them simple questions as to us being snobby. So I just cut all of the bs, &amp; say ""I have a boyfriend"" and keep it moving atp. 🫠",1398768914,1596635791353970688,2022-11-26T22:43:31.000Z
en,['1596634099879333888'],Mood. https://t.co/ILZcDTdyk5,1398768914,1596634099879333888,2022-11-26T22:36:48.000Z
en,['1596634072209448960'],RT @DailyLoud: Wiz Khalifa smoking out the Apple 🍎💨🔥 https://t.co/47hZepqbBy,1398768914,1596634072209448960,2022-11-26T22:36:41.000Z
en,['1596633983302844417'],@royaltyfamnj Exactly 🫤 I'm looking into switching atp .,1398768914,1596633983302844417,2022-11-26T22:36:20.000Z
en,['1596633886351855617'],RT @royaltyfamnj: @0_Fuqks_Given Probably Cheaper than Verizon but Verizon works better👀,1398768914,1596633886351855617,2022-11-26T22:35:57.000Z
en,['1596627598855274496'],you sneak dissin me &amp; ion even gaf dat you breathing 😂😩,1398768914,1596627598855274496,2022-11-26T22:10:58.000Z
en,['1596627076035002371'],My arguing days are over. I simply say what's on my mind. After that it's between you and hell cause that's where you can go.😂,1398768914,1596627076035002371,2022-11-26T22:08:53.000Z
qst,['1596612507472433154'],As*,1398768914,1596612507472433154,2022-11-26T21:11:00.000Z
en,['1596611845330464769'],Lmfaoooo it's catchy nbs 😂💀 https://t.co/WBH9HrXhmA,1398768914,1596611845330464769,2022-11-26T21:08:22.000Z
en,['1596611584692191233'],Why tf do I have t mobile has a phone provider?! The service is ass 😭😭,1398768914,1596611584692191233,2022-11-26T21:07:20.000Z
en,['1596611046743379968'],"Lmao it's not, but it's definitely up there 😂 https://t.co/72LDDTEImz",1398768914,1596611046743379968,2022-11-26T21:05:11.000Z
en,['1596610304590647297'],"RT @keshkesh__: I need my whole body cracked, my neck especially.",1398768914,1596610304590647297,2022-11-26T21:02:14.000Z
en,['1596607186561650689'],RT @jjailenn: people be so funny LMFAO,1398768914,1596607186561650689,2022-11-26T20:49:51.000Z
en,['1596607125056356353'],Ofc I forgot my gum...,1398768914,1596607125056356353,2022-11-26T20:49:36.000Z
en,['1596606293229572096'],Ready to get back &amp; finish watching Dead to Me.,1398768914,1596606293229572096,2022-11-26T20:46:18.000Z
en,['1596606194629586947'],"RT @kekerawasf: &amp; before I get my lil day started, God I thank you. HAPPY SATURDAY!",1398768914,1596606194629586947,2022-11-26T20:45:54.000Z
en,['1596606014266445824'],"RT @wayydaminn: Don’t get caught up in all this social media shit, just make sure you’re happy in real life.",1398768914,1596606014266445824,2022-11-26T20:45:11.000Z
en,['1596595980367011844'],Why tf does Judy have to have cancer 😭😭😭 #deadtome3,1398768914,1596595980367011844,2022-11-26T20:05:19.000Z
en,['1596574256288223232'],Why did I forget my creamer 😩😩😩😩,1398768914,1596574256288223232,2022-11-26T18:39:00.000Z
en,['1596574167385743361'],RT @BrownSkinBabee: Niggas be like “You Betta ask about me” I did they said who the fuck is that 🤣😭😭,1398768914,1596574167385743361,2022-11-26T18:38:39.000Z
en,['1596568361164423168'],&amp; Snapchat 🫤 https://t.co/A459nJds3z,1398768914,1596568361164423168,2022-11-26T18:15:34.000Z
en,['1596568266834599936'],Ready for this coffee.... about the only thing that's positive rn,1398768914,1596568266834599936,2022-11-26T18:15:12.000Z
en,['1596568200799752193'],"RT @realmainfeeling: i’ll put my phone on DND real fast, ion gaf baby😂😂😂 call da lord",1398768914,1596568200799752193,2022-11-26T18:14:56.000Z
en,['1596568180000190466'],"RT @noheartinhim: idc how much i love you , ian dealing with no weird shit",1398768914,1596568180000190466,2022-11-26T18:14:51.000Z
en,['1596568158516948992'],RT @realmainfeeling: i been treating everybody how they treat me &amp; they don’t think it’s funny😂😂😂 I do,1398768914,1596568158516948992,2022-11-26T18:14:46.000Z
es,['1596564657300557827'],@__Lashay___ Puerto Rican &amp; Italian,1398768914,1596564657300557827,2022-11-26T18:00:51.000Z
en,['1596564545300238337'],Lemme get my day started ...,1398768914,1596564545300238337,2022-11-26T18:00:24.000Z
en,['1596564473938157571'],Welp.,1398768914,1596564473938157571,2022-11-26T18:00:07.000Z
en,['1596395698622062593'],RT @shvronxx: “can you multitask ?” yes actually i’m losing my mind and chilling at the same time,1398768914,1596395698622062593,2022-11-26T06:49:28.000Z
en,['1596395586978459649'],All I ate today was a couple sausage links &amp; a burrito. Im so full 🫤,1398768914,1596395586978459649,2022-11-26T06:49:02.000Z
en,['1596395416031232000'],I'm out of creamer so ima have to settle for vanilla almond milk &amp; some cinnamon 🤔 Doesn't sound too bad actually,1398768914,1596395416031232000,2022-11-26T06:48:21.000Z
en,['1596395085951901698'],RT @_Gdash: The art of detachment saved my life,1398768914,1596395085951901698,2022-11-26T06:47:02.000Z
en,['1596395054368972801'],It’s weird how people can match negative energy but not positive energy. 🥴,1398768914,1596395054368972801,2022-11-26T06:46:55.000Z
en,['1596392908797665281'],I gotta experience christmas in new york at least once,1398768914,1596392908797665281,2022-11-26T06:38:23.000Z
en,['1596391902026567680'],It's only 12:34 🥹,1398768914,1596391902026567680,2022-11-26T06:34:23.000Z
en,['1596391813795184640'],RT @miyaa_sl: God forgive me if I’m ever ungrateful …,1398768914,1596391813795184640,2022-11-26T06:34:02.000Z
en,['1596391779179417601'],"RT @theonly1lea: As bad as you may want it, some things just aren’t meant and that’s okay. It’s life.",1398768914,1596391779179417601,2022-11-26T06:33:54.000Z
en,['1596391671305973760'],This man snores too damn much. 🫠,1398768914,1596391671305973760,2022-11-26T06:33:28.000Z
en,['1596391319223820289'],I can't sleep 🙃🙃🙃,1398768914,1596391319223820289,2022-11-26T06:32:04.000Z
en,['1596383947243544578'],That burrito is about to have me k.o . Goodnight lmfaooo,1398768914,1596383947243544578,2022-11-26T06:02:47.000Z
en,['1596352945246949377'],"RT @spicebae_: when i know i wasn't in the wrong, idgaf if we ever speak again bc it means your pride and ego too big for me. you're so hel…",1398768914,1596352945246949377,2022-11-26T03:59:35.000Z
en,['1596352746122543104'],I'm high as hell 🫠,1398768914,1596352746122543104,2022-11-26T03:58:48.000Z
en,['1596352566954188800'],RT @vee_royy: Gotta pray more &amp; stress less 💪🏾,1398768914,1596352566954188800,2022-11-26T03:58:05.000Z
